id	url	title	mediatype	hash	publisher	period	spend-over
53daf3ba-dded-4290-8041-4d85f4428c9e	http://www.homesandcommunities.co.uk/sites/default/files/aboutus/hca-expenditure-aug11.csv	Expenditure data August 2011	text/csv	d786b368d1a65a6bf236d22bed42862c12282e78	25c78776-c4b0-4e3d-8334-309148774b06	NULL	500
300fa760-4405-411a-81c6-b0fe6e9577c6	http://www.homesandcommunities.co.uk/sites/default/files/aboutus/hca-expenditure-july11.csv	Expenditure data July 2011	text/csv	b45d5f172cb01dc8bf9cb3d48d0a6330a4bc1542	25c78776-c4b0-4e3d-8334-309148774b06	NULL	500
5ff03101-8a47-4267-9efa-6e0bfc4a1a1e	http://www.homesandcommunities.co.uk/sites/default/files/aboutus/hca-expenditure-june11.csv	Expenditure data June 2011	text/csv	bb8ba7b5c1cb98b3b0812010f259f7368ffaede7	25c78776-c4b0-4e3d-8334-309148774b06	NULL	500
fe0e4b3f-d205-49d8-8ac5-227059ecfbd2	http://www.homesandcommunities.co.uk/sites/default/files/our-work/hca-expenditure-may11.csv	Expenditure data May 2011	text/csv	1d055d941f55aeb2e2bbfe2ff060904633f9b7ba	25c78776-c4b0-4e3d-8334-309148774b06	NULL	500
f217405f-57e3-4e7b-a187-ddaeccc43f89	http://www.homesandcommunities.co.uk/sites/default/files/hca-expenditure-april11_0.csv	Expenditure data April 2011	text/csv	1ee728d5301527d82367a375a39b55c40d8485d0	25c78776-c4b0-4e3d-8334-309148774b06	NULL	500
61b0124e-7698-4f8f-bfa4-f1be11d3192f	http://www.homesandcommunities.co.uk/sites/default/files/aboutus/hca-expenditure-mar11.csv	Expenditure data March 2011	text/csv	a6a60b7dd44f9233745c546084df1e307824e609	25c78776-c4b0-4e3d-8334-309148774b06	NULL	500
3d1d0af6-bac2-43a5-b55e-74523d232b81	http://webarchive.nationalarchives.gov.uk/+/http://www.homesandcommunities.co.uk/public/documents/hca-expenditure-feb11.csv	Expenditure data February 2011	application/octet-stream	34828b103fc2c6217d6c00636e4790ed610810bf	25c78776-c4b0-4e3d-8334-309148774b06	NULL	500
cce7e68e-8911-456e-b5a5-de330d7fe3a2	http://webarchive.nationalarchives.gov.uk/+/http://www.homesandcommunities.co.uk/public/documents/hca-expenditure-jan11.csv	Expenditure data January 2011	application/octet-stream	94c8e641337cecf31dc7e8b3e925cb1ab841e775	25c78776-c4b0-4e3d-8334-309148774b06	NULL	500
826ee6ae-4ee6-4b27-a682-e0fee97fda6e	http://webarchive.nationalarchives.gov.uk/+/http://www.homesandcommunities.co.uk/public/documents/hca-expenditure-dec10.csv	Expenditure data December 2010	application/octet-stream	265b7728b6d5c65b9bd3d4736f96d85a434618dd	25c78776-c4b0-4e3d-8334-309148774b06	NULL	500
8f596450-1801-47cd-afbb-a813f43fc76e	http://webarchive.nationalarchives.gov.uk/+/http://www.homesandcommunities.co.uk/public/documents/hca-expenditure-nov10.csv	Expenditure data November 2010	application/octet-stream	ea386f444688947c791dc1428ba518eb4f228cd4	25c78776-c4b0-4e3d-8334-309148774b06	NULL	500
679b20ec-9987-400a-a32d-da9b1807dd1f	http://webarchive.nationalarchives.gov.uk/+/http://www.homesandcommunities.co.uk/public/documents/hca-expenditure-oct10.csv	Expenditure data October 2010	application/octet-stream	ca9bb159f72e4df32d75ff52865da40bce556e31	25c78776-c4b0-4e3d-8334-309148774b06	NULL	500
cb86cfbe-7862-4b36-9575-0ff527f1e48e	http://webarchive.nationalarchives.gov.uk/+/http://www.homesandcommunities.co.uk/public/documents/hca-expenditure-sept10.csv	Expenditure data September 2010	application/octet-stream	2c89e5dccb0bb596501c2af794ff174fcbd4465a	25c78776-c4b0-4e3d-8334-309148774b06	NULL	500
56db4fef-288b-4afb-a893-4d996cab9343	http://webarchive.nationalarchives.gov.uk/+/http://www.homesandcommunities.co.uk/public/documents/hca-expenditure-aug10.csv	Expenditure data August 2010	application/octet-stream	2bcdc8c86abeac56a42c3fe4b8bc0c39271d0a08	25c78776-c4b0-4e3d-8334-309148774b06	NULL	500
d86fd943-bb81-40bf-ad24-d1cf44b0c86c	http://webarchive.nationalarchives.gov.uk/+/http://www.homesandcommunities.co.uk/public/documents/hca-expenditure-jul10.csv	Expenditure data July 2010	application/octet-stream	968136e497041a7bf8985e4b919845d85c4fc089	25c78776-c4b0-4e3d-8334-309148774b06	NULL	500
e5ac1cda-5f56-455a-88d0-cffccd087955	http://webarchive.nationalarchives.gov.uk/+/http://www.homesandcommunities.co.uk/public/documents/hca-expenditure-jun10.csv	Expenditure data June 2010	application/octet-stream	cc9b14ed0076797f5715880a6e2ba9c9e4774c90	25c78776-c4b0-4e3d-8334-309148774b06	NULL	500
9b93124f-0f55-4e1b-b774-5e5561a5d4c8	http://webarchive.nationalarchives.gov.uk/+/http://www.homesandcommunities.co.uk/public/documents/hca-expenditure-may10.csv	Expenditure data May 2010	application/octet-stream	d32534ffe13987813cd67600b90984f70036fff4	25c78776-c4b0-4e3d-8334-309148774b06	NULL	500
0d369208-692c-40b5-a197-506430531525	http://webarchive.nationalarchives.gov.uk/+/http://www.homesandcommunities.co.uk/public/documents/hca-expenditure-apr10.csv	Expenditure data April 2010	application/octet-stream	37e7154a6b3ce7ac740defae60cffad3a710949b	25c78776-c4b0-4e3d-8334-309148774b06	NULL	500
79e723fa-638d-48ba-809f-7a8d1bc42376	http://www.homesandcommunities.co.uk/sites/default/files/aboutus/hca-expenditure-may12.csv	Expenditure data May 2012	text/csv	63e5e4a07297413c58c9c7ef7dd46caf056dc04a	25c78776-c4b0-4e3d-8334-309148774b06	NULL	500
3c37359a-1c0d-4a99-979e-7373d1e7a706	http://www.homesandcommunities.co.uk/sites/default/files/aboutus/hca-expenditure-june12.csv	Expenditure data June 2012	text/csv	fc50e66dc11602c51e66f4cc5f8a8c10db313ff2	25c78776-c4b0-4e3d-8334-309148774b06	NULL	500
70d5f1d5-a870-43e0-8521-776a5201fe4b	http://www.homesandcommunities.co.uk/sites/default/files/aboutus/hca-expenditure-july12.csv	Expenditure data July 2012	text/csv	3a17f2cc6e2e011bffad25f32f0c5ec399b2c0cd	25c78776-c4b0-4e3d-8334-309148774b06	NULL	500
d3fc82b6-642b-48a0-a8cb-6a1566d4cbd9	http://www.homesandcommunities.co.uk/sites/default/files/aboutus/hca-expenditure-august2012.csv	Expenditure data August 2012	text/csv	c7323f8ae10e7d49dcf57e80e659ec0b6e563d53	25c78776-c4b0-4e3d-8334-309148774b06	NULL	500
4dcd82bb-b9ed-4b66-a79d-cbcc617cbc08	http://www.homesandcommunities.co.uk/sites/default/files/aboutus/hca-expenditure-september12.csv	Expenditure data September 2012	text/csv	64e663534025d369b6e58e0e83db82fd8478aef0	25c78776-c4b0-4e3d-8334-309148774b06	NULL	500
b282a19f-2e20-4a81-a3ac-3072b5685672	http://www.homesandcommunities.co.uk/sites/default/files/aboutus/hca-expenditure-october12.csv	Expenditure data October 2012	text/csv	cea3aa057e2a8c49d5956b2b7dbe5cce90f0d135	25c78776-c4b0-4e3d-8334-309148774b06	NULL	500
8c3d5b64-66e5-4dc1-a61c-ee396a78264f	http://www.homesandcommunities.co.uk/sites/default/files/aboutus/hca-expenditure-november2012.csv	Expenditure data November 2012	text/csv	10672779d59738f99ad1a40233e920564a6a8ff5	25c78776-c4b0-4e3d-8334-309148774b06	NULL	500
8b3e70f2-25e2-492b-8177-7f0b576df8b5	http://www.homesandcommunities.co.uk/sites/default/files/aboutus/hca-expenditure-december12.csv	Expenditure data December 2012	text/csv	0f3bdc48acef6afb4a83eefac8eac9b5b514da73	25c78776-c4b0-4e3d-8334-309148774b06	NULL	500
f9e78ecb-a018-459a-a721-f73f1bab587e	http://webarchive.nationalarchives.gov.uk/+/http://www.roh.nhs.uk/EasySiteWeb/GatewayLink.aspx?alId=1605	April - September 2010 return	application/vnd.ms-excel	0245d581d0d5b399ee7d0f45f778b737c8c82907	2635b3a2-9915-4806-9c72-c315ac2b84c9	NULL	25000
217c5ba4-771d-44de-8754-add67a29efd5	http://webarchive.nationalarchives.gov.uk/+/http://www.roh.nhs.uk/EasySiteWeb/GatewayLink.aspx?alId=1620	October 2010 return	application/vnd.ms-excel	fec20e5caac4bb6e51c2dbc1c0346ce42a7732bf	2635b3a2-9915-4806-9c72-c315ac2b84c9	NULL	25000
8975ac7f-d73e-4898-b7ad-8251a9d5f1aa	http://webarchive.nationalarchives.gov.uk/+/http://www.roh.nhs.uk/EasySiteWeb/GatewayLink.aspx?alId=1633	November 2010 return	application/vnd.ms-excel	081afc9da4843c885fd8a3ee6a805f5e98b894a9	2635b3a2-9915-4806-9c72-c315ac2b84c9	NULL	25000
24fd2887-3eeb-4b82-9e74-c628d8731393	http://webarchive.nationalarchives.gov.uk/+/http://www.roh.nhs.uk/EasySiteWeb/GatewayLink.aspx?alId=1654	December 2010 return	application/vnd.ms-excel	a9adb3782c1753dcffefa796d88262829927b51a	2635b3a2-9915-4806-9c72-c315ac2b84c9	NULL	25000
69068331-3ad7-466a-b7f2-8b22902fc680	http://webarchive.nationalarchives.gov.uk/+/http://www.roh.nhs.uk/EasySiteWeb/GatewayLink.aspx?alId=1703	January 2011 return	application/vnd.ms-excel	2b814b3d60374e1b3bbc34547ea29193db102b29	2635b3a2-9915-4806-9c72-c315ac2b84c9	NULL	25000
efc7808e-41ca-4621-b9aa-02ed39115e33	http://webarchive.nationalarchives.gov.uk/+/http://www.roh.nhs.uk/EasySiteWeb/GatewayLink.aspx?alId=1740	February 2011 return	application/vnd.ms-excel	a3f8216de12d87a47c4ff1bcc0743ecab7db9631	2635b3a2-9915-4806-9c72-c315ac2b84c9	NULL	25000
0e1209c7-0d83-43b0-b68f-42652f9a8f50	http://www.roh.nhs.uk/EasySiteWeb/GatewayLink.aspx?alId=1749	March 2011 return	text/html	f75ff1e37df6c3cf9050571edc23d1f28a97c54a	2635b3a2-9915-4806-9c72-c315ac2b84c9	NULL	25000
1745c3f1-8ecb-446c-85db-9fe00380cc60	http://www.roh.nhs.uk/EasySiteWeb/GatewayLink.aspx?alId=1763	April 2011 return	text/html	5739a2a481ce09f8384fd97e86f5a66f37135657	2635b3a2-9915-4806-9c72-c315ac2b84c9	NULL	25000
f72ad9b1-adca-4656-b7e6-f3bbc730ed68	http://webarchive.nationalarchives.gov.uk/+/http://www.roh.nhs.uk/general-information/trust-documents/financial-documents/	May 2011 return	text/html	39a0af7e6c04750ad508a798422a7e8008d0dfee	2635b3a2-9915-4806-9c72-c315ac2b84c9	NULL	25000
d3df866e-3d0d-49e5-a96b-939615f11622	http://www.roh.nhs.uk/general-information/trust-documents	April - December 2011	text/html	968dafcd7de45bc25eaa4e51dbdeee81bbf9b8f7	2635b3a2-9915-4806-9c72-c315ac2b84c9	NULL	25000
49d79db0-9d4c-4a46-8720-3565fc48a561	http://www.roh.nhs.uk/general-information/trust-documents	January 2012	text/html	c26429c1aa6ef89ef6385d997b72a5c9647b199b	2635b3a2-9915-4806-9c72-c315ac2b84c9	NULL	25000
ee73cd4d-f7ac-447e-9627-d76b67e38bfd	http://www.roh.nhs.uk/general-information/trust-documents	February 2012	text/html	b8ec4c65bef6688fcb09338109e5479200833787	2635b3a2-9915-4806-9c72-c315ac2b84c9	NULL	25000
4f3314e2-e0b5-437c-9469-6a70cd03c216	http://www.roh.nhs.uk/general-information/trust-documents	March 2012	text/html	ac285243ad6889f752b9340b3142eb650c7c9ee3	2635b3a2-9915-4806-9c72-c315ac2b84c9	NULL	25000
84931619-8427-45b1-bfa2-6269db312ef4	http://www.roh.nhs.uk/general-information/trust-documents	April 2012	text/html	646f2b840a14721e217ccf8b90e1d2cfecb2e54d	2635b3a2-9915-4806-9c72-c315ac2b84c9	NULL	25000
33ab5bf5-a6c2-481b-841d-a68bfaadb8c5	http://www.roh.nhs.uk/general-information/trust-documents	May 2012	text/html	6451e1520f422f14e95a701370796f6ea6ae56a1	2635b3a2-9915-4806-9c72-c315ac2b84c9	NULL	25000
3a69fc18-7ae1-4dfc-984e-cbcce14bc14e	http://www.roh.nhs.uk/general-information/trust-documents	June 2012	text/html	4b80a59bbe3e89ac818814f9e36177ad73e6f84c	2635b3a2-9915-4806-9c72-c315ac2b84c9	NULL	25000
2cfcf4c9-a318-4f62-9b52-31c7ef90da60	http://www.roh.nhs.uk/general-information/trust-documents	July 2012	text/html	6cac1ca763aeb061a76348da22eeeb3fc6ebb7fc	2635b3a2-9915-4806-9c72-c315ac2b84c9	NULL	25000
562279b2-5f9d-465d-b4eb-f41bf38d326c	http://www.roh.nhs.uk/general-information/trust-documents	August 2012	text/html	ca7a9de9ca1917a0ce78506afc9991abfc3f199b	2635b3a2-9915-4806-9c72-c315ac2b84c9	NULL	25000
69f345be-39c5-4e32-8df3-5cc420eeaff9	http://www.roh.nhs.uk/general-information/trust-documents	September 2012	text/html	85191aaafc2eb6672932440d66dedbf9b16bd7df	2635b3a2-9915-4806-9c72-c315ac2b84c9	NULL	25000
f3f15394-54e4-46ff-85e1-7cc8cd1ba9f7	http://www.roh.nhs.uk/general-information/trust-documents	October 2012	text/html	ccda32f3615f0aa70a1453bb2ff17fde9909116a	2635b3a2-9915-4806-9c72-c315ac2b84c9	NULL	25000
cccf4754-6953-4040-8961-3381038b2121	http://www.roh.nhs.uk/general-information/trust-documents	November 2012	text/html	3a7944d891ca32299920c078fdced9ef7bcb9413	2635b3a2-9915-4806-9c72-c315ac2b84c9	NULL	25000
d7b92dcc-83a3-40dd-b876-2a6d03e9545d	http://www.roh.nhs.uk/general-information/trust-documents	December 2012	text/html	bd63c5e0a3d3b36acccaf9f45ca8d24879afb6d4	2635b3a2-9915-4806-9c72-c315ac2b84c9	NULL	25000
c2179449-35ee-4c8b-baf4-e25519b9e921	http://www.roh.nhs.uk/general-information/trust-documents	January 2013	text/html	85a3b212668935e31776cc2aa056a0b073b6cfda	2635b3a2-9915-4806-9c72-c315ac2b84c9	NULL	25000
5dabe37f-5a86-4810-a559-cf6a16e24c74	http://www.roh.nhs.uk/general-information/trust-documents	February 2013	text/html	acd71412e2abafcf560f54d0b5fa48a8cdb9cd69	2635b3a2-9915-4806-9c72-c315ac2b84c9	NULL	25000
6723f718-67fc-415a-94fa-60d8b285abb4	http://www.roh.nhs.uk/general-information/trust-documents	March 2013	text/html	bfabb1721edc164d14234eba08c4c4cd31d3828c	2635b3a2-9915-4806-9c72-c315ac2b84c9	NULL	25000
d1246a7f-6403-459c-8ed3-8305d91d0059	http://www.roh.nhs.uk/general-information/trust-documents	April 2013	text/html	5ea9dda3cef6721b4c0cbfbafea3f49fdaf6fa40	2635b3a2-9915-4806-9c72-c315ac2b84c9	NULL	25000
33e56647-d546-4d58-a3f7-8d0d9452aeb9	http://www.roh.nhs.uk/general-information/trust-documents	May 2013	text/html	afffe4952f99695cbecbd0dc07cafc146f27db3d	2635b3a2-9915-4806-9c72-c315ac2b84c9	NULL	25000
df84e35f-ff59-465a-91c5-be021fed648c	http://www.roh.nhs.uk/general-information/trust-documents	June 2013	text/html	ca5b437f7d712d963311ef746c012ab38200a76f	2635b3a2-9915-4806-9c72-c315ac2b84c9	NULL	25000
5c4f7186-50f7-4091-a2a8-0eb00fdadf5f	http://www.roh.nhs.uk/general-information/trust-documents	July 2013	text/html	8f606276891ecf72198092b4728e21aa40c16942	2635b3a2-9915-4806-9c72-c315ac2b84c9	NULL	25000
166c59f8-ca97-4471-8004-cdea14952a06	http://www.roh.nhs.uk/general-information/trust-documents	August 2013	text/html	f07bca49073b58b6fb2cfda21c7c73fad8a5a6e6	2635b3a2-9915-4806-9c72-c315ac2b84c9	NULL	25000
7cf80445-14bb-4dff-afc0-c826bde624f7	http://www.roh.nhs.uk/general-information/trust-documents	September 2013	text/html	34d492686784bd9d80157a222d0df83f66e9b9d4	2635b3a2-9915-4806-9c72-c315ac2b84c9	NULL	25000
db21ff5f-927a-4ad0-851f-b190c2dfad02	http://www.roh.nhs.uk/general-information/trust-documents	October 2013	text/html	e3c09aa092c273afb3b67d95d8f1f54090f8d263	2635b3a2-9915-4806-9c72-c315ac2b84c9	NULL	25000
8dc0e413-4cb3-41fc-89a6-0ffb8c32e6b6	http://www.roh.nhs.uk/general-information/trust-documents	November 2013	text/html	abd2c7c94403f1786c3af2ccbaaab507129f46ab	2635b3a2-9915-4806-9c72-c315ac2b84c9	NULL	25000
b03b411b-3c2a-486d-98bc-ba2a601fae77	http://www.roh.nhs.uk/general-information/trust-documents	December 2013	text/html	b331f3ccd98b26237b2a10a099145b61faa676e7	2635b3a2-9915-4806-9c72-c315ac2b84c9	NULL	25000
10692052-6881-4fcc-bec6-2c481da4157f	http://www.roh.nhs.uk/general-information/trust-documents	January 2014	text/html	1303328928abede196b62f677e57002af37fd6d0	2635b3a2-9915-4806-9c72-c315ac2b84c9	NULL	25000
9c288ba0-4069-48c3-ab6e-692ae98f54c1	http://www.roh.nhs.uk/general-information/trust-documents	March 2014	text/html	0305c38217905b5d9423254f633ca037247fa6d3	2635b3a2-9915-4806-9c72-c315ac2b84c9	NULL	25000
276087de-bb8e-48dd-a825-ebefa652b331	http://www.roh.nhs.uk/general-information/trust-documents	February 2014	text/html	49382966e566737ca97a8340634a05dfa1dd0706	2635b3a2-9915-4806-9c72-c315ac2b84c9	NULL	25000
5e559d80-a050-47cb-8e33-523cc26a2c54	http://www.roh.nhs.uk/general-information/trust-documents	March 2014	NULL	NULL	2635b3a2-9915-4806-9c72-c315ac2b84c9	NULL	25000
34dd1198-6ae0-43d9-8491-b878293cdeaf	http://www.roh.nhs.uk/hospital-info/trust-documents	April 2014	NULL	NULL	2635b3a2-9915-4806-9c72-c315ac2b84c9	NULL	25000
8aa575c2-d89e-4e0e-8b0b-437ba8d3e762	http://www.roh.nhs.uk/hospital-info/trust-documents	May 2014	NULL	NULL	2635b3a2-9915-4806-9c72-c315ac2b84c9	NULL	25000
dcc5c425-161c-4c74-8054-2b7556521d90	http://www.roh.nhs.uk/hospital-info/trust-documents	June 2014	NULL	NULL	2635b3a2-9915-4806-9c72-c315ac2b84c9	NULL	25000
24f58957-8908-48df-b5ed-45b54d227020	http://www.roh.nhs.uk/hospital-info/trust-documents	July 2014	NULL	NULL	2635b3a2-9915-4806-9c72-c315ac2b84c9	NULL	25000
fb0f52aa-bf10-4a81-973d-e3ad3ababfbd	http://www.roh.nhs.uk/hospital-info/trust-documents	August 2014	NULL	NULL	2635b3a2-9915-4806-9c72-c315ac2b84c9	NULL	25000
a914ac10-4874-4572-aa9e-93648533b9f7	http://www.roh.nhs.uk/hospital-info/trust-documents	September 2014	NULL	NULL	2635b3a2-9915-4806-9c72-c315ac2b84c9	NULL	25000
25d110be-1f2b-47a9-a3ff-f1de3aa3c380	http://www.roh.nhs.uk/hospital-info/trust-documents	October 2014	NULL	NULL	2635b3a2-9915-4806-9c72-c315ac2b84c9	NULL	25000
522e8607-6839-47a7-a7e2-81e014dc7fb0	http://www.roh.nhs.uk/hospital-info/trust-documents	November 2014	NULL	NULL	2635b3a2-9915-4806-9c72-c315ac2b84c9	NULL	25000
9251834b-a154-4a90-9f0e-eccc690ae80b	http://www.roh.nhs.uk/hospital-info/trust-documents	December 2014	NULL	NULL	2635b3a2-9915-4806-9c72-c315ac2b84c9	NULL	25000
a8295442-c9be-459f-b5b7-b247287d8011	http://www.roh.nhs.uk/hospital-info/trust-documents	January 2015	NULL	NULL	2635b3a2-9915-4806-9c72-c315ac2b84c9	NULL	25000
61e7bd33-823f-4efe-a517-0c0d7f097bbd	http://www.roh.nhs.uk/hospital-info/trust-documents	February 2015	NULL	NULL	2635b3a2-9915-4806-9c72-c315ac2b84c9	NULL	25000
0f2832a7-fd69-4f0b-b51f-4b84732866ee	http://www.dudley.nhs.uk/sections/publications/documents/FOI30884121707.csv	April 2010 return	application/octet-stream	3c9e36dc162c27f95d15e90fb19a732139956d8e	2715268e-3769-496d-990c-d868d61917aa	NULL	25000
b246fac0-62d4-488e-80f4-987017a9707c	http://www.dudley.nhs.uk/sections/publications/documents/FOI30904164030.csv	May 2010 return	application/octet-stream	4fb302eb9700b7168d0230eda506618a2a359492	2715268e-3769-496d-990c-d868d61917aa	NULL	25000
8012ec8a-815f-4fe3-a496-1b875bb9f0ed	http://www.dudley.nhs.uk/sections/publications/documents/FOI30914184533.csv	June 2010 return	application/octet-stream	971a5bf97707b913795df837df4424dce4a3d8ea	2715268e-3769-496d-990c-d868d61917aa	NULL	25000
d8575232-b9e9-4fcd-8fb8-bba4249b7811	http://www.dudley.nhs.uk/sections/publications/documents/FOI30924198485.csv	July 2010 return	application/octet-stream	41ab10e482694c7a0dd294a97cdd9853703d5589	2715268e-3769-496d-990c-d868d61917aa	NULL	25000
aed4c84e-65bb-4f96-8671-a8b68e868fbb	http://www.dudley.nhs.uk/sections/publications/documents/FOI30934212279.csv	August 2010 return	application/octet-stream	b2a47ae93e41df6bf7f5b11d2731a95809a73421	2715268e-3769-496d-990c-d868d61917aa	NULL	25000
cde88d68-d370-480b-9232-27cb42ffbfd6	http://www.dudley.nhs.uk/sections/publications/documents/FOI30954224606.csv	September 2010 return	application/octet-stream	c2bc3dfd83bfff4b3441e2cacf2ae92d64a41129	2715268e-3769-496d-990c-d868d61917aa	NULL	25000
0c9626eb-a960-400a-9bba-d54dfe4d371d	http://www.dudley.nhs.uk/sections/publications/documents/FOI31005015019.csv	October 2010 return	application/octet-stream	c03e08352c8e1fa89c8117b9c000717dc20e73ec	2715268e-3769-496d-990c-d868d61917aa	NULL	25000
4965360e-632c-4509-898c-5013d8edcf49	http://www.dudley.nhs.uk/sections/publications/documents/FOI31505165203.csv	November 2010 return	application/octet-stream	ac9ba0b134064ed05cdc2b3a5a2a2b16b88dcd81	2715268e-3769-496d-990c-d868d61917aa	NULL	25000
3dc8e69a-765d-4f2e-904c-ed5631522f2e	http://www.dudley.nhs.uk/sections/publications/documents/FOI31503003329.csv	December 2010 return	application/octet-stream	0dc2a82f7dc36f8d7309a0aebed031826ce06809	2715268e-3769-496d-990c-d868d61917aa	NULL	25000
555ec44c-ce90-46c6-96b2-75134a219627	http://www.dudley.nhs.uk/sections/publications/documents/FOI31504329322.csv	January 2011 return	application/octet-stream	a218633bd3fd8d379effcdea19dbdab9c4a1805c	2715268e-3769-496d-990c-d868d61917aa	NULL	25000
8906ad85-ff60-4921-8340-f21a65a548de	http://www.dudley.nhs.uk/sections/publications/documents/FOI31503400426.csv	February 2011 return	application/octet-stream	8a700172d6b8e88dec2863c00b9eea044623982a	2715268e-3769-496d-990c-d868d61917aa	NULL	25000
e54f0c86-475f-408f-8701-29f23aadd801	http://www.dudley.nhs.uk/sections/publications/documents/FOI31503026827.csv	March 2011 return	application/octet-stream	4ab4ce76d31c686ba2687cc304c58d4b57787be6	2715268e-3769-496d-990c-d868d61917aa	NULL	25000
3e65888b-7bb0-4d1c-bcd6-76e352b00699	http://www.dudley.nhs.uk/sections/publications/documents/FOI31503202414.csv	April 2011 return	application/octet-stream	4bec6484cf6a26364fb0fb3a402daaf53e625ae4	2715268e-3769-496d-990c-d868d61917aa	NULL	25000
79f0f0c9-8eff-4334-8795-ee661c08974b	http://www.dudley.nhs.uk/sections/publications/documents/FOI31503039857.csv	May 2011 return	application/octet-stream	48e090b9b0c3982d47c012b06094fcb927a5aa72	2715268e-3769-496d-990c-d868d61917aa	NULL	25000
eeb96fc2-b062-4a08-b055-04999ebbaf0b	http://webarchive.nationalarchives.gov.uk/+/http://www.nhsdudley.nhs.uk/sections/publications/documents/FOI31504282313.csv	June 2011 return	application/octet-stream	f75a5e1456f297160d90e5aed20f27ff438ee51f	2715268e-3769-496d-990c-d868d61917aa	NULL	25000
b8531f7e-ea10-4cbe-b359-ead34ba0c306	http://www.dudley.nhs.uk/sections/publications/documents/FOI31503081005.csv	July 2011 return	application/octet-stream	c5dc075c8fd903a02b797d8cba4147145db264d3	2715268e-3769-496d-990c-d868d61917aa	NULL	25000
78b8d2da-8914-45ae-a59f-35decb9f8050	http://www.dudley.nhs.uk/sections/publications/documents/FOI31503574797.csv	August 2011 return	application/octet-stream	a424d6c118ccda6582ce08622d085f97b8769fd4	2715268e-3769-496d-990c-d868d61917aa	NULL	25000
b3a9d1a9-5d06-4361-b096-8c3630dda5d5	http://www.dudley.nhs.uk/sections/publications/documents/FOI31503475516.csv	September 2011 return	application/octet-stream	d02e210c542e746af7ed7a6f25893ec04cb40539	2715268e-3769-496d-990c-d868d61917aa	NULL	25000
e8423b3b-83ea-4451-ae23-ee2caa06de63	http://www.dudley.nhs.uk/sections/publications/documents/FOI31503036722.csv	October 2011 return	application/octet-stream	6db35e16091e82633211e2823becf8b9809e43a9	2715268e-3769-496d-990c-d868d61917aa	NULL	25000
91028f7f-5ded-49ee-bfe0-21ddcb548bf4	http://www.dudley.nhs.uk/sections/publications/documents/FOI31503485343.csv	November 2011 return	application/octet-stream	5fba0d1693f57e92d7311a2384bdf4f9cc393073	2715268e-3769-496d-990c-d868d61917aa	NULL	25000
796bfdeb-0d50-4cdf-8ebb-90dca0541b98	http://www.dudley.nhs.uk/sections/publications/documents/FOI31504515897.csv	December 2011 return	application/octet-stream	25aa2bce64323328f6cf9f8089dc88a8d05bf58b	2715268e-3769-496d-990c-d868d61917aa	NULL	25000
