Department,Entity,Date of Payment,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Description,Supplier Post Code,Supplier Type,Contract Number,Project Code,Expenditure Type
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",05/Aug/2013 ,Publications,Shareholder Executive - Shareholder Executive,JONES YARRELL LEADENHALL,1090448,65.76,RUNNING COSTS DEVOLVED - Publications,E3 3JG,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",06/Aug/2013 ,Accelerated Development Programme/Fast Stream Training,"People, Communications and Effectiveness Group - Human Resources",CAPITA BUSINESS SERVICES LTD (CIVIL SERVICE LEARNING),1090450,214.00,RUNNING COSTS NON DEVOLVED - Accelerated Development Programme/Fast Stream Training,DL1 9HN,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",06/Aug/2013 ,CARA Approved Economic Consultancy & Research,Office of Manpower Economics - Office of Manpower Economics,PRICEWATERHOUSECOOPERS LLP,1090451,21675.00,RUNNING COSTS DEVOLVED - CARA Approved Economic Consultancy & Research,E14 9SQ,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",06/Aug/2013 ,CARA Approved Economic Consultancy & Research,Office of Manpower Economics - Office of Manpower Economics,PRICEWATERHOUSECOOPERS LLP,1090452,3450.00,RUNNING COSTS DEVOLVED - CARA Approved Economic Consultancy & Research,E14 9SQ,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",06/Aug/2013 ,Technical Programme Support Services,"Strategy, Analysis and Better Regulation - BRDO",THE BUNKER SECURE HOSTING LTD,1090455,1483.36,PA DELIVERY - Technical Programme Support Services,CT13 0PL,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",06/Aug/2013 ,Publications,Shareholder Executive - Shareholder Executive,JONES YARRELL LEADENHALL,1090456,59.40,RUNNING COSTS DEVOLVED - Publications,E3 3JG,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",06/Aug/2013 ,Publications,Shareholder Executive - Shareholder Executive,JONES YARRELL LEADENHALL,1090457,70.01,RUNNING COSTS DEVOLVED - Publications,E3 3JG,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/Aug/2013 ,Press Cutting Services,"People, Communications and Effectiveness Group - Communications Directorate",GORKANA GROUP LTD,1090460,9410.70,RUNNING COSTS DEVOLVED - Press Cutting Services,EC1Y 8QE,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/Aug/2013 ,Press Cutting Services,"People, Communications and Effectiveness Group - Communications Directorate",GORKANA GROUP LTD,1090460,5000.00,RUNNING COSTS DEVOLVED - Press Cutting Services,EC1Y 8QE,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",06/Aug/2013 ,CARA Approved Economic Consultancy & Research,Markets and Local Growth - Business Environment,MU VENTURES LTD,1090463,14900.00,RUNNING COSTS DEVOLVED - CARA Approved Economic Consultancy & Research,NW4 4BT,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",06/Aug/2013 ,CARA Approved Economic Consultancy & Research,Markets and Local Growth - Business Environment,MU VENTURES LTD,1090463,90.00,RUNNING COSTS DEVOLVED - CARA Approved Economic Consultancy & Research,NW4 4BT,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",06/Aug/2013 ,Secondees (not paid directly),Shareholder Executive - Shareholder Executive,INTERCONNECT COMMUNICATIONS LTD,1090464,2738.40,RUNNING COSTS DEVOLVED - Secondees (not paid directly),NP16 5PB,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",06/Aug/2013 ,CARA Approved Research & Development Expenditure (Programme),Business & Skills Group - Skills,CFE (RESEARCH AND CONSULTANCY) LTD T/A CFE,1090468,44590.00,EMPLOYER OWNERSHIP - CARA Approved Research & Development Expenditure (Programme),LE1 5TE,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",06/Aug/2013 ,Car Leasing,Ministerial and Parliamentary Support Team - Ministerial and Parliamentary Support Team,GOVERNMENT CAR AND DESPATCH AGENCY,1090469,6855.66,RUNNING COSTS DEVOLVED - Car Leasing,SW8 5AX,GOV,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",06/Aug/2013 ,Courier Services,Finance & Commercial Group - Commercial Directorate,TNT UK LTD,1090470,17.84,RUNNING COSTS DEVOLVED - Courier Services,BL8 9AR,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/Aug/2013 ,Hire of Agency Staff (Professional/Management),"People, Communications and Effectiveness Group - Human Resources",CAPITA RESOURCING LTD,1090472,86.63,RUNNING COSTS DEVOLVED - Hire of Agency Staff (Professional/Management),SL6 1DP,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/Aug/2013 ,Hire of Agency Staff (Professional/Management),"People, Communications and Effectiveness Group - Human Resources",CAPITA RESOURCING LTD,1090472,302.63,RUNNING COSTS DEVOLVED - Hire of Agency Staff (Professional/Management),SL6 1DP,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",06/Aug/2013 ,Computer Equipment - Clearing,Finance & Commercial Group - Commercial Directorate,CAPITA RESOURCING LTD,1090473,2996.28,BIS INFRASTRUCTURE MAINTENANCE - Computer Equipment - Clearing,SL6 1DP,,,,Capital
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",06/Aug/2013 ,Hire of Agency Staff (Professional/Management),Finance & Commercial Group - Corporate Shared Services,CAPITA RESOURCING LTD,1090474,5100.00,RUNNING COSTS DEVOLVED - Hire of Agency Staff (Professional/Management),SL6 1DP,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/Aug/2013 ,Hire of Agency Staff (Professional/Management),Markets and Local Growth - Regional Growth Fund & Legacy,CAPITA RESOURCING LTD,1090475,2868.78,RUNNING COSTS DEVOLVED - Hire of Agency Staff (Professional/Management),SL6 1DP,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/Aug/2013 ,Hire of Agency Staff (Professional/Management),Markets and Local Growth - Regional Growth Fund & Legacy,CAPITA RESOURCING LTD,1090476,2868.78,RUNNING COSTS DEVOLVED - Hire of Agency Staff (Professional/Management),SL6 1DP,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",06/Aug/2013 ,Hire of Agency Staff (Professional/Management),Finance & Commercial Group - Commercial Directorate,CAPITA RESOURCING LTD,1090477,10200.00,RUNNING COSTS DEVOLVED - Hire of Agency Staff (Professional/Management),SL6 1DP,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",06/Aug/2013 ,Media and Design Services,Business & Skills Group - Enterprise Directorate,HINDUJA GLOBAL SOLUTION UK LTD,1090478,27123.00,BUSINESS LINK HELPLINE - Media and Design Services,W4 5QB,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",06/Aug/2013 ,Media and Design Services,Business & Skills Group - Enterprise Directorate,HINDUJA GLOBAL SOLUTION UK LTD,1090478,2690.01,BUSINESS LINK HELPLINE - Media and Design Services,W4 5QB,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",06/Aug/2013 ,Other IT Costs (Programme),Markets and Local Growth - Europe Trade & International Directorate,TSCHEME LTD,1090479,6000.00,SERVICES DIRECTIVE IMPLEMENTATION - Other IT Costs (Programme),DA2 6QD,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",06/Aug/2013 ,Grants - Current - Other,Business & Skills Group - FE & Skills Investment,GRADUATE PROSPECTS LTD (A SUBSIDIARY OF HECSU),1090480,22307.45,GRADUATE OPPORTUNITIES DEVELOPMENT FUND - Grants - Current - Other,M13 9EP,EXT,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",06/Aug/2013 ,IT Services (Programme),Business & Skills Group - Enterprise Directorate,HINDUJA GLOBAL SOLUTION UK LTD,1090481,152860.13,BUSINESS LINK HELPLINE - IT Services (Programme),W4 5QB,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",06/Aug/2013 ,CARA Approved Purchase of Completed Research,Business & Skills Group - Skills Directorate,BMG RESEARCH (TRADING DIV OF BOSTOCK MARKETING GROUP LTD),1090482,10000.00,FE & SKILLS RESEARCH AND ANALYTICAL SERVICES - CARA Approved Purchase of Completed Research,B7 4AX,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",06/Aug/2013 ,Corporate Event Management and Marketing,Finance & Commercial Group - Commercial Directorate,PDP TRAINING,1090483,995.00,RUNNING COSTS DEVOLVED - Corporate Event Management and Marketing,SW4 0JY,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",06/Aug/2013 ,Hire of Agency Staff (Professional/Management),Finance & Commercial Group - Modernisation Fund and Shared Services,CAPITA RESOURCING LTD,1090484,931.51,RUNNING COSTS DEVOLVED - Hire of Agency Staff (Professional/Management),DL1 9HN,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",06/Aug/2013 ,Criminal Law and Prosecution Work,Legal Services - Legal Services,HM LAND REGISTRY,1090486,12.00,PROSECUTION CASE WITNESS AND OTHER EXPENSES - Criminal Law and Prosecution Work,PL6 5HY,PCTF,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",09/Aug/2013 ,Electricity (Programme),Finance & Commercial Group - Corporate Shared Services,EDF ENERGY plc,1090487,632.08,CD SPEND RELATING TO EX-LSC PROPERTIES - Electricity (Programme),PL3 5XQ,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",09/Aug/2013 ,Electricity (Programme),Finance & Commercial Group - Corporate Shared Services,EDF ENERGY plc,1090487,0.49,CD SPEND RELATING TO EX-LSC PROPERTIES - Electricity (Programme),PL3 5XQ,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/Aug/2013 ,Other Staff Welfare Costs,"People, Communications and Effectiveness Group - Human Resources",STTRS DIRECT,1090488,331.60,RUNNING COSTS NON DEVOLVED - Other Staff Welfare Costs,RG12 9TY,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",06/Aug/2013 ,Electricity (Programme),Finance & Commercial Group - Corporate Shared Services,EDF ENERGY plc,1090489,12471.72,CD SPEND RELATING TO EX-LSC PROPERTIES - Electricity (Programme),PL3 5XQ,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",06/Aug/2013 ,Electricity (Programme),Finance & Commercial Group - Corporate Shared Services,EDF ENERGY plc,1090489,26.40,CD SPEND RELATING TO EX-LSC PROPERTIES - Electricity (Programme),PL3 5XQ,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",08/Aug/2013 ,Electricity,Finance & Commercial Group - Corporate Shared Services,EDF ENERGY plc,1090490,61443.46,RUNNING COSTS NON DEVOLVED - Electricity,PL3 5XQ,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",08/Aug/2013 ,Electricity,Finance & Commercial Group - Corporate Shared Services,EDF ENERGY plc,1090491,18544.74,RUNNING COSTS DEVOLVED - Electricity,PL3 5XQ,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",09/Aug/2013 ,Electricity (Programme),Finance & Commercial Group - Corporate Shared Services,EDF ENERGY plc,1090492,572.78,CD SPEND RELATING TO EX-LSC PROPERTIES - Electricity (Programme),PL3 5XQ,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/Aug/2013 ,Hire of Agency Staff (Professional/Management),Markets and Local Growth - Regional Growth Fund & Legacy,CAPITA RESOURCING LTD,1090493,6056.28,RUNNING COSTS DEVOLVED - Hire of Agency Staff (Professional/Management),SL6 1DP,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/Aug/2013 ,Hire of Agency Staff (Professional/Management),Markets and Local Growth - Regional Growth Fund & Legacy,CAPITA RESOURCING LTD,1090494,3028.14,RUNNING COSTS DEVOLVED - Hire of Agency Staff (Professional/Management),SL6 1DP,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/Aug/2013 ,Hire of Agency Staff (Professional/Management),Markets and Local Growth - Regional Growth Fund & Legacy,CAPITA RESOURCING LTD,1090495,2550.00,RUNNING COSTS DEVOLVED - Hire of Agency Staff (Professional/Management),SL6 1DP,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/Aug/2013 ,Hire of Agency Staff (Professional/Management),Markets and Local Growth - Regional Growth Fund & Legacy,CAPITA RESOURCING LTD,1090496,2709.36,RUNNING COSTS DEVOLVED - Hire of Agency Staff (Professional/Management),SL6 1DP,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",06/Aug/2013 ,Hire of Agency Staff (Professional/Management),Shareholder Executive - Shareholder Executive,CAPITA RESOURCING LTD,1090497,2352.00,RUNNING COSTS DEVOLVED - Hire of Agency Staff (Professional/Management),SL6 1DP,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/Aug/2013 ,Public Relations & Marketing Advice & Services,"People, Communications and Effectiveness Group - Communications Directorate",CAPITA RESOURCING LTD,1090499,1120.00,COM - CORPORATE PRESENTATION - Public Relations & Marketing Advice & Services,SL6 1DP,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/Aug/2013 ,Hire of Agency Staff (Professional/Management),"People, Communications and Effectiveness Group - Communications Directorate",CAPITA RESOURCING LTD,1090500,1366.22,RUNNING COSTS DEVOLVED - Hire of Agency Staff (Professional/Management),SL6 1DP,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",06/Aug/2013 ,Learning & Development BIS Specific,Business & Skills Group - Advanced Manufacturing Services,THE UK OIL AND GAS INDUSTRY ASSOCIATION T/A OIL AND GAS UK,1090501,608.00,RUNNING COSTS DEVOLVED - Learning & Development BIS Specific,SW1E 5BH,EXT,,,Administration
