Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Description
Ministry of Justice,MoJ HQ,19/Dec/2013 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,STERIA LTD,1119048,"1,345,750.00","Rehabilitation Programme ¨ Probation ICT Changes ¨ nDelius T1 release (Stage 2) RFS120787 1st Milestone Payment						"
Ministry of Justice,MoJ HQ,16/Dec/2013 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,STERIA LTD,1118656,"21,237.90","GAPS 2 - Monthly Support Costs - To be called off on a monthly basis,Quarterly call-off costs, Training Environment , Postcoder License renewal - Annual Payment & Training Web Domain Registration - Annual Payment"
Ministry of Justice,MoJ HQ,16/Dec/2013 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,STERIA LTD,1118656,"4,247.58","GAPS 2 - Monthly Support Costs - To be called off on a monthly basis,Quarterly call-off costs, Training Environment , Postcoder License renewal - Annual Payment & Training Web Domain Registration - Annual Payment"
Ministry of Justice,MoJ HQ,05/Dec/2013 ,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,STERIA LTD,1117628,"33,686.38",Lotus Notes (RFS 97044) (Schedule)
Ministry of Justice,MoJ HQ,19/Dec/2013 ,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,STERIA LTD,1119048,"28,791.25",CCNS487 - Steria KTLO Master CCN. This CCN covers a project to upgrade the IBM products within Exiss and bring them into mainstream support.
Ministry of Justice,MoJ HQ,19/Dec/2013 ,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,STERIA LTD,1119048,"36,187.73",CCNS487 - Steria KTLO Master CCN. This CCN covers a project to upgrade the IBM products within Exiss and bring them into mainstream support.
Ministry of Justice,MoJ HQ,19/Dec/2013 ,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,STERIA LTD,1119048,"96,626.76",CCNS487 - Steria KTLO Master CCN. This CCN covers a project to upgrade the IBM products within Exiss and bring them into mainstream support.
Ministry of Justice,MoJ HQ,23/Dec/2013 ,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,STERIA LTD,1119450,"22,228.19","RFS 116572 v6 - NOMS 289-04_PIP2 Netbackup _RFS116572 v6_OMNI Software Upgrade						 			"
Ministry of Justice,MoJ HQ,23/Dec/2013 ,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,STERIA LTD,1119450,"48,075.43","RFS 115294 - NOMS 289-03_PIP2 VMware_RFS115294 OMNI NDC Software Upgrade							"
Ministry of Justice,MoJ HQ,19/Dec/2013 ,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,STERIA LTD,1119048,"56,808.54","RFS 115294 - NOMS 289-03_PIP2 VMware_RFS115294 OMNI NDC Software Upgrade							"
Ministry of Justice,MoJ HQ,19/Dec/2013 ,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,STERIA LTD,1119048,"37,053.78","RFS 115294 - NOMS 289-03_PIP2 VMware_RFS115294 OMNI NDC Software Upgrade							"
Ministry of Justice,MoJ HQ,19/Dec/2013 ,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,STERIA LTD,1119048,"79,848.71","RFS 116572 v6 - NOMS 289-04_PIP2 Netbackup _RFS116572 v6_OMNI Software Upgrade						 			"
Ministry of Justice,MoJ HQ,12/Dec/2013 ,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,STERIA LTD,1118330,"1,000,000.00","CCN48 (Steria)-NOMS230 PMIL116a Baseline performance measure œ1,000,000 (delivery certificate required).One off charge						"
Ministry of Justice,MoJ HQ,16/Dec/2013 ,532000-Tangible GBV - Additions,NZ900-Finance & Corporate Services,STERIA LTD,1118656,"222,144.78",PQ108 - OMNI-T Capital Expenditure FY1112- Contract no 3368393.12
Ministry of Justice,MoJ HQ,19/Dec/2013 ,532000-Tangible GBV - Additions,NZ900-Finance & Corporate Services,STERIA LTD,1119048,"105,363.00",PQ108 - OMNI-T Capital Expenditure FY1112- Contract no 3368393.12
Ministry of Justice,MoJ HQ,02/Dec/2013 ,245000-Grants in Aid to NDPBs,KY340-Access to Justice Delivery,THE PAROLE BOARD#KY14820013,3851,"900,000.00",Monthly Grant in Aid Payment
Ministry of Justice,MoJ HQ,05/Dec/2013 ,266000-Judicial Costs,LZ600-Transforming Justice,THOMSON REUTERS T/A SWEET & MAXWELL LTD,1117651,"32,940.00",Legal publications for the judiciary and courts
Ministry of Justice,MoJ HQ,31/Dec/2013 ,246000-Current Grants,QZ600-CPG Other,UK SUPREME COURT,3925,"1,313,280.00",Funding Contribution for UKSupreme Court - FY13/14 - Qtr4
Ministry of Justice,MoJ HQ,09/Dec/2013 ,265000-IT & Telecommunications,QY200-OU10 Billback,VODAFONE CORPORATE LTD,1117950,"27,330.32",MoJ HQ Vodafone Mobiles - Account 602451432 - FY 13-14
Ministry of Justice,MoJ HQ,09/Dec/2013 ,265000-IT & Telecommunications,QY200-OU10 Billback,VODAFONE CORPORATE LTD,1117950,49.00,MoJ HQ Vodafone Mobiles - Account 602451432 - FY 13-14
Ministry of Justice,MoJ HQ,09/Dec/2013 ,265000-IT & Telecommunications,QY200-OU10 Billback,VODAFONE CORPORATE LTD,1117950,325.89,MoJ HQ Vodafone Mobiles - Account 602451432 - FY 13-14
Ministry of Justice,MoJ HQ,09/Dec/2013 ,265000-IT & Telecommunications,QY200-OU10 Billback,VODAFONE CORPORATE LTD,1117950,"5,466.06",MoJ HQ Vodafone Mobiles - Account 602451432 - FY 13-14
Ministry of Justice,MoJ HQ,02/Dec/2013 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,VODAFONE LTD FORMERLY CABLE & WIRELESS UK,1116925,"592,993.57",ICT Network Services re GCF Framework Agreement Schedule 18
Ministry of Justice,MoJ HQ,02/Dec/2013 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,VODAFONE LTD FORMERLY CABLE & WIRELESS UK,1116925,"118,598.71",ICT Network Services re GCF Framework Agreement Schedule 19
Ministry of Justice,MoJ HQ,02/Dec/2013 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,VODAFONE LTD FORMERLY CABLE & WIRELESS UK,1116925,"40,022.00",ICT Network Services re GCF Framework Agreement Schedule 20
Ministry of Justice,MoJ HQ,02/Dec/2013 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,VODAFONE LTD FORMERLY CABLE & WIRELESS UK,1116925,"8,004.40",ICT Network Services re GCF Framework Agreement Schedule 21
Ministry of Justice,MoJ HQ,02/Dec/2013 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,VODAFONE LTD FORMERLY CABLE & WIRELESS UK,1116925,"40,022.00",ICT Network Services re GCF Framework Agreement Schedule 22
Ministry of Justice,MoJ HQ,02/Dec/2013 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,VODAFONE LTD FORMERLY CABLE & WIRELESS UK,1116925,"8,004.40",ICT Network Services re GCF Framework Agreement Schedule 23
Ministry of Justice,MoJ HQ,16/Dec/2013 ,532000-Tangible GBV - Additions,NZ900-Finance & Corporate Services,VODAFONE LTD FORMERLY CABLE & WIRELESS UK,1118691,"24,620.52",Video Equipment and cabling for PCVL/Virtual Court/Live Link installation for Birmingham
Ministry of Justice,MoJ HQ,16/Dec/2013 ,532000-Tangible GBV - Additions,NZ900-Finance & Corporate Services,VODAFONE LTD FORMERLY CABLE & WIRELESS UK,1118691,"4,924.10",Video Equipment and cabling for PCVL/Virtual Court/Live Link installation for Birmingham
Ministry of Justice,MoJ HQ,30/Dec/2013 ,222001-Maintenance,NZ406-Strategic Estates Feeder,WATES CONSTRUCTION LTD,1119787,"305,095.84","Refurbishment works in 102 Petty France Canteen, Front of House and 1 T"
Ministry of Justice,MoJ HQ,12/Dec/2013 ,223000-Other Expenditure,QY300-Fleet Car Mgmt,WILLIS LTD,1118388,"402,948.40",MoJ Fleet & Hire Car Insurance Premium 01-11-13 to 31-10-14
Ministry of Justice,MoJ HQ,02/Dec/2013 ,224000-Staff travel and other,OZ501-HRD Feeder,XEXEC LTD,1117248,"10,155.05",Vouchers to be provided
Ministry of Justice,MoJ HQ,02/Dec/2013 ,224000-Staff travel and other,OZ501-HRD Feeder,XEXEC LTD,1117248,"-10,155.05",Vouchers to be provided
Ministry of Justice,MoJ HQ,02/Dec/2013 ,224000-Staff travel and other,OZ501-HRD Feeder,XEXEC LTD,1117248,"15,970.40",Vouchers to be provided
Ministry of Justice,MoJ HQ,02/Dec/2013 ,224000-Staff travel and other,OZ501-HRD Feeder,XEXEC LTD,1117248,"22,121.29",Vouchers to be provided
Ministry of Justice,MoJ HQ,02/Dec/2013 ,224000-Staff travel and other,OZ501-HRD Feeder,XEXEC LTD,1117248,"12,683.57",Vouchers to be provided
Ministry of Justice,MoJ HQ,02/Dec/2013 ,224000-Staff travel and other,OZ501-HRD Feeder,XEXEC LTD,1117248,"6,960.97",Vouchers to be provided
Ministry of Justice,MoJ HQ,02/Dec/2013 ,224000-Staff travel and other,OZ501-HRD Feeder,XEXEC LTD,1117248,"-1,334.03",Vouchers to be provided
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
