MODGPC25026,27-Feb-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł609.26,25026
MODGPC25027,24-Feb-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł2,930.40",25027
MODGPC25028,24-Feb-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł709.20,25028
MODGPC25029,27-Feb-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł9,000.00",25029
MODGPC25030,15-Feb-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł635.28,25030
MODGPC25031,14-Feb-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł4,914.43",25031
MODGPC25032,16-Feb-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł4,173.78",25032
MODGPC25033,24-Feb-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł2,844.79",25033
MODGPC25034,14-Feb-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł28,800.00",25034
MODGPC25035,14-Feb-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł4,320.00",25035
MODGPC25036,27-Feb-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł6,452.65",25036
MODGPC25037,27-Feb-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł1,847.55",25037
MODGPC25038,15-Feb-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł678.42,25038
MODGPC25039,15-Feb-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł648.30,25039
MODGPC25040,10-Feb-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł750.05,25040
MODGPC25041,27-Feb-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł2,175.25",25041
MODGPC25042,27-Feb-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł5,346.90",25042
MODGPC25043,27-Feb-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł3,740.30",25043
MODGPC25044,27-Feb-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł4,082.20",25044
MODGPC25045,24-Feb-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł2,947.50",25045
MODGPC25046,24-Feb-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł1,081.95",25046
MODGPC25047,24-Feb-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł8,624.64",25047
MODGPC25048,15-Feb-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł692.45,25048
MODGPC25049,27-Feb-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł502.56,25049
MODGPC25050,29-Feb-12,General Retail and Wholesale       , HARDWARE STORES,Ł774.12,25050
MODGPC25051,15-Feb-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,Ł877.32,25051
MODGPC25052,22-Feb-12,General Retail and Wholesale       , TENT AND AWNING SHOPS,Ł896.22,25052
MODGPC25053,23-Feb-12,General Retail and Wholesale       , SPORTING GOODS STORES,Ł549.17,25053
MODGPC25054,21-Feb-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,Ł686.40,25054
MODGPC25055,21-Feb-12,General Retail and Wholesale       , COMBINATION CATALOG & RETAIL,"Ł4,114.26",25055
MODGPC25056,21-Feb-12,General Retail and Wholesale       , COMBINATION CATALOG & RETAIL,"Ł2,684.70",25056
MODGPC25057,24-Feb-12,General Retail and Wholesale       , ELECTRONICS STORES,"Ł1,249.98",25057
MODGPC25058,22-Feb-12,General Retail and Wholesale       , SPORTING GOODS STORES,"Ł1,203.00",25058
MODGPC25059,16-Feb-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"Ł23,356.85",25059
MODGPC25060,20-Feb-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,Ł758.34,25060
MODGPC25061,28-Feb-12,General Retail and Wholesale       , ELECTRONICS STORES,Ł949.58,25061
MODGPC25062,24-Feb-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"Ł2,403.07",25062
MODGPC25063,14-Feb-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"Ł6,395.55",25063
MODGPC25064,15-Feb-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,"Ł1,705.20",25064
MODGPC25065,20-Feb-12,General Retail and Wholesale       , FABRIC STORES,"Ł1,680.00",25065
MODGPC25066,29-Feb-12,General Retail and Wholesale       , FABRIC STORES,"Ł1,460.10",25066
MODGPC25067,16-Feb-12,General Retail and Wholesale       , SPORTING GOODS STORES,"Ł3,480.00",25067
MODGPC25068,29-Feb-12,General Retail and Wholesale       , MENS/WOMENS CLOTHING STORES,Ł796.59,25068
MODGPC25069,14-Feb-12,General Retail and Wholesale       , HARDWARE STORES,"Ł2,437.70",25069
MODGPC25070,20-Feb-12,General Retail and Wholesale       , VARIETY STORES,Ł643.45,25070
MODGPC25071,23-Feb-12,General Retail and Wholesale       , ELECTRONICS STORES,Ł549.95,25071
MODGPC25072,16-Feb-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł4,083.60",25072
MODGPC25073,20-Feb-12,General Retail and Wholesale       , SPORTING GOODS STORES,"Ł2,560.00",25073
MODGPC25074,16-Feb-12,General Retail and Wholesale       , SPORTING GOODS STORES,Ł510.12,25074
MODGPC25075,20-Feb-12,General Retail and Wholesale       , SPORTING GOODS STORES,Ł972.20,25075
MODGPC25076,27-Feb-12,General Retail and Wholesale       , SPORTING GOODS STORES,"Ł3,371.64",25076
MODGPC25077,29-Feb-12,General Retail and Wholesale       , SPORTING GOODS STORES,"Ł3,630.00",25077
MODGPC25078,23-Feb-12,General Retail and Wholesale       , SPORTING GOODS STORES,"Ł9,504.00",25078
MODGPC25079,21-Feb-12,General Retail and Wholesale       , SPORTING GOODS STORES,"Ł1,144.44",25079
MODGPC25080,27-Feb-12,General Retail and Wholesale       , SPORTING GOODS STORES,Ł665.24,25080
MODGPC25081,27-Feb-12,General Retail and Wholesale       , SPORTING GOODS STORES,"Ł1,144.44",25081
MODGPC25082,27-Feb-12,General Retail and Wholesale       , SPORTING GOODS STORES,Ł549.60,25082
MODGPC25083,29-Feb-12,General Retail and Wholesale       , SPORTING GOODS STORES,Ł559.44,25083
MODGPC25084,14-Feb-12,General Retail and Wholesale       , SPORTING GOODS STORES,"Ł1,790.00",25084
MODGPC25085,22-Feb-12,General Retail and Wholesale       , SMALL APPLIANCE REPAIR DEF,"Ł1,135.46",25085
MODGPC25086,23-Feb-12,General Retail and Wholesale       , SMALL APPLIANCE REPAIR DEF,"Ł1,135.46",25086
MODGPC25087,24-Feb-12,General Retail and Wholesale       , SMALL APPLIANCE REPAIR DEF,Ł628.32,25087
MODGPC25088,22-Feb-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"Ł1,040.40",25088
MODGPC25089,24-Feb-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,Ł632.40,25089
MODGPC25090,29-Feb-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,Ł543.90,25090
MODGPC25091,29-Feb-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"Ł9,382.50",25091
MODGPC25092,29-Feb-12,General Retail and Wholesale       , PET STORES/FOOD & SUPPLY,Ł620.72,25092
MODGPC25093,29-Feb-12,General Retail and Wholesale       , HARDWARE STORES,"Ł2,748.00",25093
MODGPC25094,24-Feb-12,General Retail and Wholesale       , MISC APPAREL/ACCESS STORES,"Ł3,672.00",25094
MODGPC25095,27-Feb-12,General Retail and Wholesale       , ELECTRONICS STORES,"Ł3,337.80",25095
MODGPC25096,23-Feb-12,General Retail and Wholesale       , HARDWARE STORES,Ł529.55,25096
MODGPC25097,28-Feb-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł1,089.00",25097
MODGPC25098,23-Feb-12,General Retail and Wholesale       , MISC APPAREL/ACCESS STORES,"Ł1,100.99",25098
MODGPC25099,29-Feb-12,General Retail and Wholesale       , MUSIC STORES/PIANOS,Ł839.79,25099
MODGPC25100,28-Feb-12,General Retail and Wholesale       , ELECTRONICS STORES,"Ł1,541.46",25100
MODGPC25101,23-Feb-12,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,"Ł1,581.60",25101
MODGPC25102,28-Feb-12,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,Ł945.60,25102
MODGPC25103,15-Feb-12,Leisure Activities                 , RECREATION SERVICES,Ł535.00,25103
MODGPC25104,14-Feb-12,Leisure Activities                 , RECREATION SERVICES,Ł828.00,25104
MODGPC25105,14-Feb-12,Leisure Activities                 , RECREATION SERVICES,Ł720.00,25105
MODGPC25106,14-Feb-12,Leisure Activities                 , RECREATION SERVICES,Ł828.00,25106
MODGPC25107,20-Feb-12,Leisure Activities                 , RECREATION SERVICES,Ł846.00,25107
MODGPC25108,20-Feb-12,Leisure Activities                 , RECREATION SERVICES,Ł720.00,25108
MODGPC25109,22-Feb-12,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY","Ł2,190.19",25109
MODGPC25110,15-Feb-12,Leisure Activities                 , MEMBER CLUBS/SPORT/REC/GOLF,Ł650.00,25110
MODGPC25111,15-Feb-12,Leisure Activities                 , MEMBER CLUBS/SPORT/REC/GOLF,Ł520.00,25111
MODGPC25112,15-Feb-12,Leisure Activities                 , MEMBER CLUBS/SPORT/REC/GOLF,"Ł1,300.00",25112
MODGPC25113,23-Feb-12,Leisure Activities                 , TOURIST ATTRACTIONS AND XHBT,Ł836.00,25113
MODGPC25114,17-Feb-12,Leisure Activities                 , MEMBER CLUBS/SPORT/REC/GOLF,"Ł2,413.80",25114
MODGPC25115,22-Feb-12,Leisure Activities                 , THEATRICAL PRODUCERS,Ł585.48,25115
MODGPC25116,28-Feb-12,Leisure Activities                 , THEATRICAL PRODUCERS,Ł585.48,25116
MODGPC25117,28-Feb-12,Leisure Activities                 , THEATRICAL PRODUCERS,Ł585.48,25117
MODGPC25118,29-Feb-12,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY",Ł677.88,25118
MODGPC25119,20-Feb-12,Leisure Activities                 , BOAT DEALERS,"Ł2,614.14",25119
MODGPC25120,27-Feb-12,Leisure Activities                 , MEMBER CLUBS/SPORT/REC/GOLF,"Ł1,081.00",25120
MODGPC25121,17-Feb-12,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY","Ł3,899.48",25121
MODGPC25122,22-Feb-12,Leisure Activities                 , MEMBER CLUBS/SPORT/REC/GOLF,"Ł2,098.95",25122
MODGPC25123,28-Feb-12,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY","Ł1,982.74",25123
MODGPC25124,28-Feb-12,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY","Ł1,576.80",25124
MODGPC25125,15-Feb-12,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY",Ł724.31,25125
MODGPC25126,27-Feb-12,Leisure Activities                 , BOAT DEALERS,"Ł3,800.00",25126
MODGPC25127,28-Feb-12,Leisure Activities                 , BOAT DEALERS,"Ł7,933.68",25127
MODGPC25128,17-Feb-12,Leisure Activities                 , BOAT DEALERS,"Ł1,075.68",25128
MODGPC25129,20-Feb-12,Leisure Activities                 , BOAT DEALERS,Ł812.21,25129
MODGPC25130,17-Feb-12,Leisure Activities                 , RECREATION SERVICES,Ł630.00,25130
MODGPC25131,29-Feb-12,Leisure Activities                 , MEMBER CLUBS/SPORT/REC/GOLF,Ł687.60,25131
MODGPC25132,29-Feb-12,Leisure Activities                 , MEMBER CLUBS/SPORT/REC/GOLF,Ł998.40,25132
MODGPC25133,24-Feb-12,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY","Ł3,451.20",25133
MODGPC25134,22-Feb-12,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY",Ł762.00,25134
MODGPC25135,17-Feb-12,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY",Ł557.93,25135
MODGPC25136,21-Feb-12,Leisure Activities                 , RECREATION SERVICES,"Ł1,138.20",25136
MODGPC25137,27-Feb-12,Leisure Activities                 , RECREATION SERVICES,Ł704.79,25137
MODGPC25138,27-Feb-12,Leisure Activities                 , BOAT DEALERS,Ł998.40,25138
MODGPC25139,15-Feb-12,Leisure Activities                 , RECREATION SERVICES,Ł682.94,25139
MODGPC25140,16-Feb-12,Leisure Activities                 , MEMBER CLUBS/SPORT/REC/GOLF,"Ł3,528.47",25140
MODGPC25141,17-Feb-12,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY","Ł3,492.00",25141
MODGPC25142,20-Feb-12,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY","Ł3,492.00",25142
MODGPC25143,22-Feb-12,Leisure Activities                 , MEMBER CLUBS/SPORT/REC/GOLF,Ł629.64,25143
MODGPC25144,24-Feb-12,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY",Ł839.84,25144
MODGPC25145,17-Feb-12,Leisure Activities                 , RECREATION SERVICES,"Ł1,040.00",25145
MODGPC25146,17-Feb-12,Leisure Activities                 , RECREATION SERVICES,"Ł1,240.00",25146
MODGPC25147,17-Feb-12,Leisure Activities                 , RECREATION SERVICES,Ł885.00,25147
MODGPC25148,15-Feb-12,Leisure Activities                 , RECREATION SERVICES,Ł610.00,25148
MODGPC25149,15-Feb-12,Leisure Activities                 , RECREATION SERVICES,Ł610.00,25149
MODGPC25150,17-Feb-12,Leisure Activities                 , BOAT DEALERS,"Ł2,366.88",25150
MODGPC25151,29-Feb-12,Leisure Activities                 , THEATRICAL PRODUCERS,Ł762.00,25151
MODGPC25152,28-Feb-12,Leisure Activities                 , MEMBER CLUBS/SPORT/REC/GOLF,"Ł3,723.47",25152
MODGPC25153,16-Feb-12,Leisure Activities                 , MEMBER CLUBS/SPORT/REC/GOLF,Ł583.24,25153
MODGPC25154,29-Feb-12,Mail and Courier Services          , COURIER SERVICES,Ł676.43,25154
MODGPC25155,23-Feb-12,Mail and Courier Services          , COURIER SERVICES,Ł803.88,25155
MODGPC25156,20-Feb-12,Mail and Courier Services          , COURIER SERVICES,"Ł4,775.00",25156
MODGPC25157,29-Feb-12,Mail and Courier Services          , POSTAGE STAMPS,Ł846.00,25157
MODGPC25158,27-Feb-12,Mail and Courier Services          , COURIER SERVICES,Ł885.60,25158
MODGPC25159,15-Feb-12,Mail and Courier Services          , COURIER SERVICES,"Ł1,013.55",25159
MODGPC25160,20-Feb-12,Mail and Courier Services          , POSTAGE STAMPS,Ł900.00,25160
MODGPC25161,16-Feb-12,Mail and Courier Services          , POSTAGE STAMPS,Ł780.00,25161
MODGPC25162,22-Feb-12,Mail and Courier Services          , POSTAGE STAMPS,"Ł1,062.07",25162
MODGPC25163,16-Feb-12,Mail and Courier Services          , POSTAGE STAMPS,"Ł1,692.11",25163
MODGPC25164,23-Feb-12,Mail and Courier Services          , POSTAGE STAMPS,"Ł1,777.21",25164
MODGPC25165,28-Feb-12,Mail and Courier Services          , POSTAGE STAMPS,"Ł3,960.00",25165
MODGPC25166,17-Feb-12,Mail and Courier Services          , POSTAGE STAMPS,Ł959.00,25166
MODGPC25167,27-Feb-12,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,"Ł1,001.00",25167
MODGPC25168,24-Feb-12,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,"Ł2,761.68",25168
MODGPC25169,24-Feb-12,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,"Ł1,561.32",25169
MODGPC25170,15-Feb-12,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,"Ł1,383.24",25170
MODGPC25171,15-Feb-12,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,Ł798.11,25171
MODGPC25172,20-Feb-12,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,Ł535.04,25172
MODGPC25173,24-Feb-12,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,Ł513.88,25173
MODGPC25174,15-Feb-12,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,"Ł1,071.95",25174
MODGPC25175,14-Feb-12,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,Ł585.00,25175
MODGPC25176,23-Feb-12,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,Ł553.56,25176
MODGPC25177,24-Feb-12,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,Ł597.90,25177
MODGPC25178,29-Feb-12,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,"Ł11,280.40",25178
MODGPC25179,29-Feb-12,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,Ł780.81,25179
MODGPC25180,29-Feb-12,Mail Order / Direct Selling        , CONTINUITY/SUBSCRIPTION MERCHT,Ł684.00,25180
MODGPC25181,27-Feb-12,Mail Order / Direct Selling        , CATALOG MERCHANT,"Ł1,488.00",25181
MODGPC25182,20-Feb-12,Mail Order / Direct Selling        , CATALOG MERCHANT,Ł988.52,25182
MODGPC25183,22-Feb-12,Mail Order / Direct Selling        , CATALOG MERCHANT,"Ł1,023.07",25183
MODGPC25184,24-Feb-12,Mail Order / Direct Selling        , CATALOG MERCHANT,Ł937.54,25184
MODGPC25185,21-Feb-12,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,"Ł2,579.37",25185
MODGPC25186,14-Feb-12,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,"Ł3,462.88",25186
MODGPC25187,29-Feb-12,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,"Ł3,536.40",25187
MODGPC25188,23-Feb-12,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,Ł594.00,25188
MODGPC25189,17-Feb-12,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,"Ł1,074.00",25189
MODGPC25190,21-Feb-12,Mail Order / Direct Selling        , CATALOG MERCHANT,"Ł1,845.00",25190
MODGPC25191,15-Feb-12,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,Ł680.60,25191
MODGPC25192,16-Feb-12,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,"Ł2,376.60",25192
MODGPC25193,16-Feb-12,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,"Ł21,813.96",25193
MODGPC25194,16-Feb-12,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,"Ł7,300.19",25194
MODGPC25195,16-Feb-12,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,"Ł19,021.08",25195
MODGPC25196,16-Feb-12,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,"Ł7,546.32",25196
MODGPC25197,21-Feb-12,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,"Ł24,518.65",25197
MODGPC25198,27-Feb-12,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,"Ł4,822.56",25198
MODGPC25199,21-Feb-12,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,"Ł4,178.93",25199
MODGPC25200,16-Feb-12,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,"Ł3,915.65",25200
MODGPC25201,29-Feb-12,Mail Order / Direct Selling        , CATALOG MERCHANT,"Ł2,148.00",25201
MODGPC25202,28-Feb-12,Mail Order / Direct Selling        , CATALOG MERCHANT,"Ł2,468.57",25202
MODGPC25203,14-Feb-12,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,"Ł1,274.88",25203
MODGPC25204,14-Feb-12,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,"Ł1,025.22",25204
MODGPC25205,23-Feb-12,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,"Ł1,142.08",25205
MODGPC25206,14-Feb-12,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,Ł531.20,25206
MODGPC25207,15-Feb-12,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,Ł786.18,25207
MODGPC25208,23-Feb-12,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,Ł626.82,25208
MODGPC25209,24-Feb-12,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,Ł531.20,25209
MODGPC25210,20-Feb-12,Mail Order / Direct Selling        , CATALOG MERCHANT,Ł744.00,25210
MODGPC25211,16-Feb-12,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,"Ł1,365.60",25211
MODGPC25212,17-Feb-12,Mail Order / Direct Selling        , CATALOG MERCHANT,"Ł1,144.41",25212
MODGPC25213,17-Feb-12,Mail Order / Direct Selling        , CATALOG MERCHANT,Ł859.78,25213
MODGPC25214,17-Feb-12,Mail Order / Direct Selling        , CATALOG MERCHANT,Ł863.16,25214
MODGPC25215,17-Feb-12,Mail Order / Direct Selling        , CATALOG MERCHANT,Ł698.91,25215
MODGPC25216,17-Feb-12,Mail Order / Direct Selling        , CATALOG MERCHANT,Ł681.77,25216
MODGPC25217,27-Feb-12,Mail Order / Direct Selling        , CATALOG MERCHANT,Ł675.19,25217
MODGPC25218,14-Feb-12,Mail Order / Direct Selling        , CATALOG MERCHANT,Ł995.65,25218
MODGPC25219,21-Feb-12,Mail Order / Direct Selling        , CATALOG MERCHANT,Ł510.01,25219
MODGPC25220,22-Feb-12,Mail Order / Direct Selling        , CATALOG MERCHANT,Ł988.76,25220
MODGPC25221,29-Feb-12,Mail Order / Direct Selling        , CATALOG MERCHANT,Ł641.81,25221
MODGPC25222,14-Feb-12,Mail Order / Direct Selling        , CATALOG MERCHANT,Ł951.94,25222
MODGPC25223,27-Feb-12,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,"Ł1,173.60",25223
MODGPC25224,27-Feb-12,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,"Ł4,242.56",25224
MODGPC25225,22-Feb-12,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,"Ł1,716.14",25225
MODGPC25226,20-Feb-12,Mail Order / Direct Selling        , CATALOG MERCHANT,Ł833.46,25226
MODGPC25227,21-Feb-12,Mail Order / Direct Selling        , CATALOG MERCHANT,Ł571.50,25227
MODGPC25228,21-Feb-12,Mail Order / Direct Selling        , CATALOG MERCHANT,Ł504.67,25228
MODGPC25229,23-Feb-12,Mail Order / Direct Selling        , CATALOG MERCHANT,Ł778.68,25229
MODGPC25230,27-Feb-12,Mail Order / Direct Selling        , CATALOG MERCHANT,Ł635.04,25230
