Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department for Education,DEPARTMENT FOR EDUCATION,09/05/2011,STAFF EXPENSES / COSTS,Academies Delivery Group,CARLSON WAGONLIT TRAVEL,4000053312,264.65
Department for Education,DEPARTMENT FOR EDUCATION,09/05/2011,STAFF EXPENSES / COSTS,Free School Group,CARLSON WAGONLIT TRAVEL,4000053312,28.34
Department for Education,DEPARTMENT FOR EDUCATION,09/05/2011,STAFF EXPENSES / COSTS,Free School Group,CARLSON WAGONLIT TRAVEL,4000053312,272.58
Department for Education,DEPARTMENT FOR EDUCATION,09/05/2011,STAFF EXPENSES / COSTS,Private Office,CARLSON WAGONLIT TRAVEL,4000053312,27.56
Department for Education,DEPARTMENT FOR EDUCATION,09/05/2011,STAFF EXPENSES / COSTS,Private Office,CARLSON WAGONLIT TRAVEL,4000053312,43.36
Department for Education,DEPARTMENT FOR EDUCATION,09/05/2011,STAFF EXPENSES / COSTS,Private Office,CARLSON WAGONLIT TRAVEL,4000053312,676.9
Department for Education,DEPARTMENT FOR EDUCATION,09/05/2011,STAFF EXPENSES / COSTS,Private Office,CARLSON WAGONLIT TRAVEL,4000053312,47.57
Department for Education,DEPARTMENT FOR EDUCATION,09/05/2011,STAFF EXPENSES / COSTS,Internal Audit,CARLSON WAGONLIT TRAVEL,4000053312,2148.3
Department for Education,DEPARTMENT FOR EDUCATION,09/05/2011,STAFF EXPENSES / COSTS,Internal Audit,CARLSON WAGONLIT TRAVEL,4000053312,147.22
Department for Education,DEPARTMENT FOR EDUCATION,09/05/2011,STAFF EXPENSES / COSTS,Communications Strategy and Insight Group,CARLSON WAGONLIT TRAVEL,4000053312,199.46
Department for Education,DEPARTMENT FOR EDUCATION,09/05/2011,STAFF EXPENSES / COSTS,Corporate and Internal Communications Group,CARLSON WAGONLIT TRAVEL,4000053312,67.83
Department for Education,DEPARTMENT FOR EDUCATION,09/05/2011,STAFF EXPENSES / COSTS,Corporate and Internal Communications Group,CARLSON WAGONLIT TRAVEL,4000053312,933.61
Department for Education,DEPARTMENT FOR EDUCATION,09/05/2011,STAFF EXPENSES / COSTS,Customer Contact and Business Development Group,CARLSON WAGONLIT TRAVEL,4000053312,265.64
Department for Education,DEPARTMENT FOR EDUCATION,09/05/2011,STAFF EXPENSES / COSTS,Marketing Group,CARLSON WAGONLIT TRAVEL,4000053312,68.51
Department for Education,DEPARTMENT FOR EDUCATION,09/05/2011,STAFF EXPENSES / COSTS,Press Office Group,CARLSON WAGONLIT TRAVEL,4000053312,113.82
Department for Education,DEPARTMENT FOR EDUCATION,09/05/2011,PROFESSIONAL FEES,Press Office Group,CARLSON WAGONLIT TRAVEL,4000053312,138.36
Department for Education,DEPARTMENT FOR EDUCATION,09/05/2011,CURRENT GRANTS,Academies Delivery Group,DARLINGTON BOROUGH COUNCIL,4000053314,25000
Department for Education,DEPARTMENT FOR EDUCATION,09/05/2011,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,DAYCARE TRUST,4000053315,34916.67
Department for Education,DEPARTMENT FOR EDUCATION,09/05/2011,MISCELLANEOUS EXPENDITURE,Children Young People and Families Early Years Extended Schools and Special Needs,DEPARTMENT OF HEALTH,4000053316,500000
Department for Education,DEPARTMENT FOR EDUCATION,09/05/2011,CURRENT GRANTS,Academies Delivery Group,ENTERPRISE SOUTH LIVERPOOL ACADEMY,4000053319,73868.94
Department for Education,DEPARTMENT FOR EDUCATION,09/05/2011,CURRENT GRANTS,Academies Delivery Group,HAMMERSMITH ACADEMY TRUST ACCOUNT,4000053321,61590.97
Department for Education,DEPARTMENT FOR EDUCATION,09/05/2011,CAPITAL GRANTS,School Resources Group,HARRIS CTC,4000053323,390474.34
Department for Education,DEPARTMENT FOR EDUCATION,09/05/2011,CURRENT GRANTS,Academies Delivery Group,MALCOLM ARNOLD ACADEMY,4000053326,50000
Department for Education,DEPARTMENT FOR EDUCATION,09/05/2011,FACILITIES OTHER,Chief Information Officer Group EFM,MITIE TECHNICAL FACILITIES MANAGEMENT LTD,4000053327,2284.56
Department for Education,DEPARTMENT FOR EDUCATION,09/05/2011,MISCELLANEOUS EXPENDITURE,Chief Information Officer Group EFM,MITIE TECHNICAL FACILITIES MANAGEMENT LTD,4000053327,38597.34
Department for Education,DEPARTMENT FOR EDUCATION,09/05/2011,MISCELLANEOUS EXPENDITURE,Chief Information Officer Group EFM,MITIE TECHNICAL FACILITIES MANAGEMENT LTD,4000053327,1678.87
Department for Education,DEPARTMENT FOR EDUCATION,09/05/2011,FACILITIES OTHER,Chief Information Officer Group EFM,MITIE TECHNICAL FACILITIES MANAGEMENT LTD,4000053327,12659.35
Department for Education,DEPARTMENT FOR EDUCATION,09/05/2011,CONTRACT PROGRAMME EXPENDITURE,School Standards Group,NATIONAL ASSOCIATION FOR GIFTED CHILDREN,4000053328,42677.5
Department for Education,DEPARTMENT FOR EDUCATION,09/05/2011,CONTRACT PROGRAMME EXPENDITURE,Supporting Children and Young People Group 2,NATIONAL CHILDRENS BUREAU,4000053329,56332
Department for Education,DEPARTMENT FOR EDUCATION,09/05/2011,CONTRACT PROGRAMME EXPENDITURE,Children Young People and Families Early Years Extended Schools and Special Needs,NCB,4000053330,38163.6
Department for Education,DEPARTMENT FOR EDUCATION,09/05/2011,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,NCB,4000053330,69085
Department for Education,DEPARTMENT FOR EDUCATION,09/05/2011,GENERAL OFFICE EXPENSES,"Strategic Analysis, Research and Policy Impact Group",OFFICE FOR NATIONAL STATISTIC,4000053331,297750
Department for Education,DEPARTMENT FOR EDUCATION,09/05/2011,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,ROTHERHAM METROPOLITAN BOROUGH COUNCIL,4000053335,37641.45
Department for Education,DEPARTMENT FOR EDUCATION,09/05/2011,CONTRACT PROGRAMME EXPENDITURE,Curriculum and Behaviour Group,THE GEOGRAPHICAL ASSOCIATION,4000053342,43735
Department for Education,DEPARTMENT FOR EDUCATION,09/05/2011,CAPITAL GRANTS,School Resources Group,THE HAREFIELD ACADEMY,4000053343,335784.59
Department for Education,DEPARTMENT FOR EDUCATION,09/05/2011,CURRENT GRANTS,Academies Delivery Group,THE NEW ACADEMY TRUST STANLEY,4000053344,29127.43
Department for Education,DEPARTMENT FOR EDUCATION,09/05/2011,MANAGEMENT CONSULTANCY,Children Young People and Families Group,TRIBAL EDUCATION LIMITED,4000053349,129776.24
Department for Education,DEPARTMENT FOR EDUCATION,10/05/2011,CURRENT GRANTS,Academies Delivery Group,ACADEMY TRUST ETZ CHAIM PRIMARY SCHOOL,4000053375,38860
Department for Education,DEPARTMENT FOR EDUCATION,10/05/2011,PROFESSIONAL FEES,Children Young People and Families Supporting Delivery Group,CAMBRIDGE EDUCATION HEAD OFFICE,4000053377,36300.71
Department for Education,DEPARTMENT FOR EDUCATION,10/05/2011,CURRENT GRANTS,Academies Delivery Group,HOLYWELLS HIGH SCHOOL,4000053384,30000
Department for Education,DEPARTMENT FOR EDUCATION,10/05/2011,PROFESSIONAL FEES,School Standards Group,IMEX VENTURES LTD,4000053385,26000
Department for Education,DEPARTMENT FOR EDUCATION,10/05/2011,CONTRACT PROGRAMME EXPENDITURE,Curriculum and Behaviour Group,IOP INSTITUTE OF PHYSICS,4000053386,323303.79
Department for Education,DEPARTMENT FOR EDUCATION,10/05/2011,CONTRACT PROGRAMME EXPENDITURE,Curriculum and Behaviour Group,LEARNING & SKILLS COUNCIL,4000053387,295209.06
Department for Education,DEPARTMENT FOR EDUCATION,10/05/2011,PROFESSIONAL FEES,Academies Delivery Group,M & E LOVETT LTD,4000053389,26491.98
Department for Education,DEPARTMENT FOR EDUCATION,10/05/2011,RESEARCH & DEVELOPMENT COSTS,Children Young People and Families Early Years Extended Schools and Special Needs,NCB,4000053393,35076
Department for Education,DEPARTMENT FOR EDUCATION,10/05/2011,PROFESSIONAL FEES,Education Strategy and Improvement Group,SPECIALIST SCHOOLS AND ACADEMIES TRUST,4000053398,1647399.6
Department for Education,DEPARTMENT FOR EDUCATION,10/05/2011,STAFF EXPENSES / COSTS,Children Young People and Families Early Years Extended Schools and Special Needs,THE MEDIA GROUP TMG TV LTD,4000053399,181664.4
Department for Education,DEPARTMENT FOR EDUCATION,10/05/2011,CONTRACT PROGRAMME EXPENDITURE,Curriculum and Behaviour Group,THE ROYAL INSTITUTION OF GREAT BRITAIN,4000053401,70680
Department for Education,DEPARTMENT FOR EDUCATION,10/05/2011,CONTRACT PROGRAMME EXPENDITURE,Academies Delivery Group,THE TREASURY SOLICITOR,4000053402,30130.8
Department for Education,DEPARTMENT FOR EDUCATION,10/05/2011,CONTRACT PROGRAMME EXPENDITURE,Curriculum and Behaviour Group,TRIBAL EDUCATION LTD CONSULTING,4000053403,387487.2
Department for Education,DEPARTMENT FOR EDUCATION,10/05/2011,CURRENT GRANTS,Children Young People and Families Group,UNIVERSITY OF EXETER,4000053404,120030.5
Department for Education,DEPARTMENT FOR EDUCATION,10/05/2011,CURRENT GRANTS,Academies Delivery Group,UXBRIDGE HIGH SCHOOL,4000053406,25000
Department for Education,DEPARTMENT FOR EDUCATION,11/05/2011,PROFESSIONAL FEES,School Standards Group,CUREE & THE PACCTS CONSULTANCY,4000053440,39173.1
Department for Education,DEPARTMENT FOR EDUCATION,11/05/2011,CONTRACT PROGRAMME EXPENDITURE,Academies Delivery Group,DELOITTE,4000053441,172485.6
Department for Education,DEPARTMENT FOR EDUCATION,11/05/2011,CURRENT GRANTS,Academies Delivery Group,EDEN PRIMARY TRUST,4000053442,25626.75
Department for Education,DEPARTMENT FOR EDUCATION,11/05/2011,COMMUNICATIONS & PUBLICITY,Corporate and Internal Communications Group,REDHOUSE LANE COMMUNICATIONS LTD,4000053448,54036
Department for Education,DEPARTMENT FOR EDUCATION,11/05/2011,CONTRACT PROGRAMME EXPENDITURE,Children Young People and Families Early Years Extended Schools and Special Needs,SERCO LTD,4000053449,55825.5
Department for Education,DEPARTMENT FOR EDUCATION,11/05/2011,CONTRACT PROGRAMME EXPENDITURE,Children Young People and Families Early Years Extended Schools and Special Needs,SERCO LTD,4000053449,10414.1
Department for Education,DEPARTMENT FOR EDUCATION,11/05/2011,CURRENT GRANTS,Academies Delivery Group,THE FERNWOOD SCHOOL,4000053450,25000
Department for Education,DEPARTMENT FOR EDUCATION,12/05/2011,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,ISLE OF WIGHT COUNCIL,4000053452,299584
Department for Education,DEPARTMENT FOR EDUCATION,12/05/2011,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,LANCASHIRE COUNTY COUNCIL,4000053453,985775
Department for Education,DEPARTMENT FOR EDUCATION,12/05/2011,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,LANCASHIRE COUNTY COUNCIL,4000053453,300744
Department for Education,DEPARTMENT FOR EDUCATION,12/05/2011,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,LANCASHIRE COUNTY COUNCIL,4000053453,29787
Department for Education,DEPARTMENT FOR EDUCATION,12/05/2011,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,LANCASHIRE COUNTY COUNCIL,4000053453,303817
Department for Education,DEPARTMENT FOR EDUCATION,12/05/2011,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,LANCASHIRE COUNTY COUNCIL,4000053453,6867706
Department for Education,DEPARTMENT FOR EDUCATION,12/05/2011,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,LANCASHIRE COUNTY COUNCIL,4000053453,2049607
Department for Education,DEPARTMENT FOR EDUCATION,12/05/2011,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,LONDON BOROUGH OF REDBRIDGE,4000053454,3475423
Department for Education,DEPARTMENT FOR EDUCATION,12/05/2011,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,OLDHAM MBC,4000053455,991148
Department for Education,DEPARTMENT FOR EDUCATION,12/05/2011,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,OXFORDSHIRE COUNTY COUNCIL,4000053456,3849882
Department for Education,DEPARTMENT FOR EDUCATION,12/05/2011,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,SUNDERLAND CITY COUNCIL,4000053457,236175
Department for Education,DEPARTMENT FOR EDUCATION,12/05/2011,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,SUNDERLAND CITY COUNCIL,4000053457,-50561
Department for Education,DEPARTMENT FOR EDUCATION,12/05/2011,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,SUNDERLAND CITY COUNCIL,4000053457,24099
Department for Education,DEPARTMENT FOR EDUCATION,12/05/2011,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,SUNDERLAND CITY COUNCIL,4000053457,22340
Department for Education,DEPARTMENT FOR EDUCATION,12/05/2011,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,SUNDERLAND CITY COUNCIL,4000053457,87500
Department for Education,DEPARTMENT FOR EDUCATION,12/05/2011,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,SUNDERLAND CITY COUNCIL,4000053457,1893644
Department for Education,DEPARTMENT FOR EDUCATION,12/05/2011,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,SUNDERLAND CITY COUNCIL,4000053457,-42722
Department for Education,DEPARTMENT FOR EDUCATION,12/05/2011,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,SUNDERLAND CITY COUNCIL,4000053457,845435
Department for Education,DEPARTMENT FOR EDUCATION,12/05/2011,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,THE LONDON BOROUGH OF HACKNEY,4000053458,941044
Department for Education,DEPARTMENT FOR EDUCATION,12/05/2011,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,WARRINGTON BOROUGH COUNCIL,4000053459,718166
Department for Education,DEPARTMENT FOR EDUCATION,12/05/2011,CURRENT GRANTS,Academies Delivery Group,ARK SCHOOLS,4000053488,103847
Department for Education,DEPARTMENT FOR EDUCATION,12/05/2011,CURRENT GRANTS,Academies Delivery Group,ASTON COMPREHENSIVE SCHOOL,4000053489,25000
Department for Education,DEPARTMENT FOR EDUCATION,12/05/2011,CURRENT GRANTS,Academies Delivery Group,BARNFIELD BUSINESS & ENTERPRISE STUDIO ACADEMY,4000053492,55159.24
Department for Education,DEPARTMENT FOR EDUCATION,12/05/2011,CURRENT GRANTS,Academies Delivery Group,BENTLEY WOOD HIGH SCHOOL,4000053493,25000
Department for Education,DEPARTMENT FOR EDUCATION,12/05/2011,CURRENT GRANTS,Academies Delivery Group,CANONS HIGH SCHOOL,4000053494,25000
Department for Education,DEPARTMENT FOR EDUCATION,12/05/2011,CURRENT GRANTS,Academies Delivery Group,CHARLESTOWN PRIMARY SCHOOL,4000053495,25000
Department for Education,DEPARTMENT FOR EDUCATION,12/05/2011,CURRENT GRANTS,Academies Delivery Group,CLEEVE SCHOOL,4000053496,25000
Department for Education,DEPARTMENT FOR EDUCATION,12/05/2011,MANAGEMENT CONSULTANCY,Children Young People and Families Group,DIGITAL PUBLIC,4000053498,25585.2
Department for Education,DEPARTMENT FOR EDUCATION,12/05/2011,CURRENT GRANTS,Academies Delivery Group,GABLE HALL SCHOOL,4000053499,25000
Department for Education,DEPARTMENT FOR EDUCATION,12/05/2011,CURRENT GRANTS,Academies Delivery Group,GRAVESEND GRAMMAR SCHOOL,4000053500,25000
Department for Education,DEPARTMENT FOR EDUCATION,12/05/2011,CURRENT GRANTS,Children Young People and Families Supporting Delivery Group,HARINGEY COUNCIL,4000053502,29475
Department for Education,DEPARTMENT FOR EDUCATION,12/05/2011,CURRENT GRANTS,Academies Delivery Group,HIPPERHOLME & LIGHTCLIFFE HIGH SCHOOL,4000053504,25000
Department for Education,DEPARTMENT FOR EDUCATION,12/05/2011,CURRENT GRANTS,Academies Delivery Group,HODGSON ACADEMY,4000053505,25000
Department for Education,DEPARTMENT FOR EDUCATION,12/05/2011,CURRENT GRANTS,Academies Delivery Group,HOLLY HALL MATHMATICS & COMPUTING COLLEGE,4000053506,25000
Department for Education,DEPARTMENT FOR EDUCATION,12/05/2011,CURRENT GRANTS,Academies Delivery Group,ILKLEY GRAMMAR SCHOOL,4000053507,25000
Department for Education,DEPARTMENT FOR EDUCATION,12/05/2011,CURRENT GRANTS,Academies Delivery Group,LINCOLN CHRISTS HOSPITAL SCHOOL,4000053509,25000
Department for Education,DEPARTMENT FOR EDUCATION,12/05/2011,CURRENT GRANTS,School Standards Group,LONDON BOROUGH OF BRENT,4000053511,40000
Department for Education,DEPARTMENT FOR EDUCATION,12/05/2011,CURRENT GRANTS,Supporting Children and Young People Group 2,N C V Y S,4000053513,121275
Department for Education,DEPARTMENT FOR EDUCATION,12/05/2011,CURRENT GRANTS,Curriculum and Behaviour Group,NORWICH & NORFOLK COMMUNITY ARTS,4000053516,50000
Department for Education,DEPARTMENT FOR EDUCATION,12/05/2011,CURRENT GRANTS,Academies Delivery Group,ORMISTON ACADEMIES TRUST,4000053517,49189
Department for Education,DEPARTMENT FOR EDUCATION,12/05/2011,CURRENT GRANTS,Academies Delivery Group,POOLE GRAMMAR SCHOOL,4000053519,25000
Department for Education,DEPARTMENT FOR EDUCATION,12/05/2011,CONTRACT PROGRAMME EXPENDITURE,School Standards Group,RM DATA SOLUTIONS,4000053521,42608.4
Department for Education,DEPARTMENT FOR EDUCATION,12/05/2011,CURRENT GRANTS,Academies Delivery Group,ROOKS HEATH HIGH SCHOOL,4000053522,25000
Department for Education,DEPARTMENT FOR EDUCATION,12/05/2011,CURRENT GRANTS,Academies Delivery Group,STROUD HIGH SCHOOL,4000053523,25000
Department for Education,DEPARTMENT FOR EDUCATION,12/05/2011,CURRENT GRANTS,Supporting Children and Young People Group 2,TERRENCE HIGGINS TRUST,4000053524,44180
Department for Education,DEPARTMENT FOR EDUCATION,12/05/2011,CURRENT GRANTS,Academies Delivery Group,THE BLUE COAT SCHOOL,4000053526,25000
Department for Education,DEPARTMENT FOR EDUCATION,12/05/2011,CAPITAL GRANTS,Young People Workforce Group,THE LONDON BOROUGH OF HACKNEY,4000053527,65290
Department for Education,DEPARTMENT FOR EDUCATION,12/05/2011,CURRENT GRANTS,Academies Delivery Group,THE NORTH HALIFAX GRAMMAR SCHOOL,4000053528,25000
Department for Education,DEPARTMENT FOR EDUCATION,12/05/2011,CONTRACT PROGRAMME EXPENDITURE,Academies Delivery Group,THE TREASURY SOLICITOR,4000053530,26995.7
Department for Education,DEPARTMENT FOR EDUCATION,12/05/2011,CURRENT GRANTS,Academies Delivery Group,TREWIRGIE JUNIOR SCHOOL,4000053531,25000
Department for Education,DEPARTMENT FOR EDUCATION,12/05/2011,CURRENT GRANTS,Academies Delivery Group,YEWLANDS SCHOOL TECHNOLOGY CENTRE,4000053535,25000
Department for Education,DEPARTMENT FOR EDUCATION,13/05/2011,CONTRACT PROGRAMME EXPENDITURE,Children Young People and Families Safeguarding Group,BEAT BULLYING LTD,4000053570,36189
Department for Education,DEPARTMENT FOR EDUCATION,13/05/2011,STAFF EXPENSES / COSTS,Children Young People and Families Early Years Extended Schools and Special Needs,CAPITA EDUCATION RESOURCING,4000053575,116313.6
Department for Education,DEPARTMENT FOR EDUCATION,13/05/2011,STAFF EXPENSES / COSTS,Children Young People and Families Early Years Extended Schools and Special Needs,CRIMINAL RECORDS BUREAU,4000053579,147156
Department for Education,DEPARTMENT FOR EDUCATION,13/05/2011,CONTRACT PROGRAMME EXPENDITURE,Academies Delivery Group,EC HARRIS LLP,4000053582,36425
Department for Education,DEPARTMENT FOR EDUCATION,13/05/2011,CAPITAL GRANTS,School Resources Group,HAMMERSMITH ACADEMY TRUST ACCOUNT,4000053586,2276342.64
