Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,PO Line Description,Supplier Site Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type
Department of Health,Department of Health,12/07/2013,Research & development,Research & Development,BIRMINGHAM AND SOLIHULL MENTAL HEALTH NHS FOUNDATION TRUST,ERS-498238-76528,103848,UKCRC Mental Health Projects,B15 2PZ,PUBLIC,Programme,,
Department of Health,Department of Health,12/07/2013,Research & development,Research & Development,BIRMINGHAM AND SOLIHULL MENTAL HEALTH NHS FOUNDATION TRUST,ERS-498238-76528,15607,UKCRC Mental Health Projects,B15 2PZ,PUBLIC,Programme,,
Department of Health,Department of Health,12/07/2013,Research & development,Research & Development,NOTTINGHAMSHIRE HEALTHCARE NHS TRUST,ERS-498239-76410,109027,UKCRC Mental Health Projects,NG3 6AA,PUBLIC,Programme,,
Department of Health,Department of Health,12/07/2013,Research & development,Research & Development,NOTTINGHAMSHIRE HEALTHCARE NHS TRUST,ERS-498239-76410,16385,UKCRC Mental Health Projects,NG3 6AA,PUBLIC,Programme,,
Department of Health,Department of Health,12/07/2013,Research & development,Research & Development,CAMBRIDGESHIRE AND PETERBOROUGH NHS FOUNDATION TRUST,ERS-498240-76472,92170,UKCRC Mental Health Projects,CB1 5EE,PUBLIC,Programme,,
Department of Health,Department of Health,12/07/2013,Research & development,Research & Development,CAMBRIDGESHIRE AND PETERBOROUGH NHS FOUNDATION TRUST,ERS-498240-76472,13852,UKCRC Mental Health Projects,CB1 5EE,PUBLIC,Programme,,
Department of Health,Department of Health,12/07/2013,Research & development,Research & Development,THE ROYAL WOLVERHAMPTON NHS TRUST,ERS-498241-76431,173446,CANCER RESEARCH NETWORKS,WV10 0QP,PUBLIC,Programme,,
Department of Health,Department of Health,12/07/2013,Research & development,Research & Development,THE ROYAL WOLVERHAMPTON NHS TRUST,ERS-498241-76431,30426,CANCER RESEARCH NETWORKS,WV10 0QP,PUBLIC,Programme,,
Department of Health,Department of Health,12/07/2013,Research & development,Research & Development,HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST,ERS-498242-76505,14044,CANCER RESEARCH NETWORKS,HU16 5JQ,PUBLIC,Programme,,
Department of Health,Department of Health,12/07/2013,Research & development,Research & Development,HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST,ERS-498242-76505,93789,CANCER RESEARCH NETWORKS,HU16 5JQ,PUBLIC,Programme,,
Department of Health,Department of Health,12/07/2013,Research & development,Research & Development,MAIDSTONE & TUNBRIDGE WELLS NHS TRUST,ERS-498243-76516,280544,CANCER RESEARCH NETWORKS,ME16 9QQ,PUBLIC,Programme,,
Department of Health,Department of Health,12/07/2013,Research & development,Research & Development,MAIDSTONE & TUNBRIDGE WELLS NHS TRUST,ERS-498243-76516,42130,CANCER RESEARCH NETWORKS,ME16 9QQ,PUBLIC,Programme,,
Department of Health,Department of Health,12/07/2013,Research & development,Research & Development,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,ERS-498244-76527,128570,CANCER RESEARCH NETWORKS,PR7 1GZ,PUBLIC,Programme,,
Department of Health,Department of Health,12/07/2013,Research & development,Research & Development,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,ERS-498244-76527,19308,CANCER RESEARCH NETWORKS,PR7 1GZ,PUBLIC,Programme,,
Department of Health,Department of Health,12/07/2013,Research & development,Research & Development,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,ERS-498245-76513,123612,CANCER RESEARCH NETWORKS,LE5 4QF,PUBLIC,Programme,,
Department of Health,Department of Health,12/07/2013,Research & development,Research & Development,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,ERS-498245-76513,18726,CANCER RESEARCH NETWORKS,LE5 4QF,PUBLIC,Programme,,
Department of Health,Department of Health,12/07/2013,Research & development,Research & Development,CLATTERBRIDGE CANCER CENTRE NHS FOUNDATION TRUST,ERS-498247-76395,27381,CANCER RESEARCH NETWORKS,CH63 4JY,PUBLIC,Programme,,
Department of Health,Department of Health,12/07/2013,Research & development,Research & Development,CLATTERBRIDGE CANCER CENTRE NHS FOUNDATION TRUST,ERS-498247-76395,182208,CANCER RESEARCH NETWORKS,CH63 4JY,PUBLIC,Programme,,
Department of Health,Department of Health,12/07/2013,Research & development,Research & Development,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,ERS-498249-76520,149095,CANCER RESEARCH NETWORKS,NG7 2UK,PUBLIC,Programme,,
Department of Health,Department of Health,12/07/2013,Research & development,Research & Development,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,ERS-498249-76520,22236,CANCER RESEARCH NETWORKS,NG7 2UK,PUBLIC,Programme,,
Department of Health,Department of Health,12/07/2013,Research & development,Research & Development,BARTS HEALTH NHS TRUST,ERS-498250-76554,286238,CANCER RESEARCH NETWORKS,E1 8PR,PUBLIC,Programme,,
Department of Health,Department of Health,12/07/2013,Research & development,Research & Development,BARTS HEALTH NHS TRUST,ERS-498250-76554,42596,CANCER RESEARCH NETWORKS,E1 8PR,PUBLIC,Programme,,
Department of Health,Department of Health,12/07/2013,Research & development,Research & Development,BARTS HEALTH NHS TRUST,ERS-498251-76555,138747,CANCER RESEARCH NETWORKS,E1 8PR,PUBLIC,Programme,,
Department of Health,Department of Health,12/07/2013,Research & development,Research & Development,BARTS HEALTH NHS TRUST,ERS-498251-76555,19897,CANCER RESEARCH NETWORKS,E1 8PR,PUBLIC,Programme,,
Department of Health,Department of Health,12/07/2013,Research & development,Research & Development,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,ERS-498252-76470,21384,CANCER RESEARCH NETWORKS,NW1 2BX,PUBLIC,Programme,,
Department of Health,Department of Health,12/07/2013,Research & development,Research & Development,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,ERS-498252-76470,150079,CANCER RESEARCH NETWORKS,NW1 2BX,PUBLIC,Programme,,
Department of Health,Department of Health,12/07/2013,Research & development,Research & Development,THE NEWCASTLE UPON TYNE NHS FOUNDATION TRUST,ERS-498253-76479,170193,CANCER RESEARCH NETWORKS,NE7 7DN,PUBLIC,Programme,,
Department of Health,Department of Health,12/07/2013,Research & development,Research & Development,THE NEWCASTLE UPON TYNE NHS FOUNDATION TRUST,ERS-498253-76479,25743,CANCER RESEARCH NETWORKS,NE7 7DN,PUBLIC,Programme,,
Department of Health,Department of Health,12/07/2013,Research & development,Research & Development,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,ERS-498254-76491,108333,CANCER RESEARCH NETWORKS,TS4 3BW,PUBLIC,Programme,,
Department of Health,Department of Health,12/07/2013,Research & development,Research & Development,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,ERS-498255-76420,154367,CANCER RESEARCH NETWORKS,S5 7AU,PUBLIC,Programme,,
Department of Health,Department of Health,12/07/2013,Research & development,Research & Development,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,ERS-498255-76420,23404,CANCER RESEARCH NETWORKS,S5 7AU,PUBLIC,Programme,,
Department of Health,Department of Health,12/07/2013,Research & development,Research & Development,UNIVERSITY HOSPITAL BIRMINGHAM NHS FOUNDATION TRUST,ERS-498256-76465,166621,CANCER RESEARCH NETWORKS,B15 2PR,PUBLIC,Programme,,
Department of Health,Department of Health,12/07/2013,Research & development,Research & Development,UNIVERSITY HOSPITAL BIRMINGHAM NHS FOUNDATION TRUST,ERS-498256-76465,23404,CANCER RESEARCH NETWORKS,B15 2PR,PUBLIC,Programme,,
Department of Health,Department of Health,12/07/2013,Research & development,Research & Development,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,ERS-498258-76407,39795,CANCER RESEARCH NETWORKS,EX2 5DW,PUBLIC,Programme,,
Department of Health,Department of Health,12/07/2013,Research & development,Research & Development,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,ERS-498258-76407,261157,CANCER RESEARCH NETWORKS,EX2 5DW,PUBLIC,Programme,,
Department of Health,Department of Health,12/07/2013,Research & development,Research & Development,BIRMINGHAM CHILDREN'S HOSPITAL NHS FOUNDATION TRUST,ERS-498259-76451,16150,UKCRC Medicines for Childrens Projects,B4 6NL,PUBLIC,Programme,,
Department of Health,Department of Health,12/07/2013,Research & development,Research & Development,BIRMINGHAM CHILDREN'S HOSPITAL NHS FOUNDATION TRUST,ERS-498259-76451,148742,UKCRC Medicines for Childrens Projects,B4 6NL,PUBLIC,Programme,,
Department of Health,Department of Health,12/07/2013,Research & development,Research & Development,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,ERS-498260-76521,145002,UKCRC Medicines for Childrens Projects,NG7 2UK,PUBLIC,Programme,,
Department of Health,Department of Health,12/07/2013,Research & development,Research & Development,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,ERS-498260-76521,20265,UKCRC Medicines for Childrens Projects,NG7 2UK,PUBLIC,Programme,,
Department of Health,Department of Health,12/07/2013,Research & development,Research & Development,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,ERS-498261-76386,16150,UKCRC Medicines for Childrens Projects,BS99 1YF,PUBLIC,Programme,,
Department of Health,Department of Health,12/07/2013,Research & development,Research & Development,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,ERS-498261-76386,146123,UKCRC Medicines for Childrens Projects,BS99 1YF,PUBLIC,Programme,,
Department of Health,Department of Health,12/07/2013,Research & development,Research & Development,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,ERS-498262-76444,25649,UKCRC Medicines for Childrens Projects,WC1N 3JH,PUBLIC,Programme,,
Department of Health,Department of Health,12/07/2013,Research & development,Research & Development,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,ERS-498262-76444,153230,UKCRC Medicines for Childrens Projects,WC1N 3JH,PUBLIC,Programme,,
Department of Health,Department of Health,12/07/2013,Research & development,Research & Development,CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,ERS-498263-76503,20002,Research Capability Funding,M13 0JR,PUBLIC,Programme,,
Department of Health,Department of Health,12/07/2013,Research & development,Research & Development,CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,ERS-498263-76503,146013,UKCRC Medicines for Childrens Projects,M13 0JR,PUBLIC,Programme,,
Department of Health,Department of Health,12/07/2013,Research & development,Research & Development,ALDER HEY CHILDRENS NHS FOUNDATION TRUST,ERS-498264-76391,147574,UKCRC Medicines for Childrens Projects,L12 2AP,PUBLIC,Programme,,
Department of Health,Department of Health,12/07/2013,Research & development,Research & Development,ALDER HEY CHILDRENS NHS FOUNDATION TRUST,ERS-498264-76391,16150,UKCRC Medicines for Childrens Projects,L12 2AP,PUBLIC,Programme,,
Department of Health,Department of Health,12/07/2013,Research & development,Research & Development,GUYS AND ST THOMAS NHS FOUNDATION TRUST,ERS-498265-76425,141521,CANCER RESEARCH NETWORKS,SE1 9RT,PUBLIC,Programme,,
Department of Health,Department of Health,12/07/2013,Research & development,Research & Development,GUYS AND ST THOMAS NHS FOUNDATION TRUST,ERS-498265-76425,19897,CANCER RESEARCH NETWORKS,SE1 9RT,PUBLIC,Programme,,
Department of Health,Department of Health,12/07/2013,Research & development,Research & Development,THE ROYAL MARSDEN NHS FOUNDATION TRUST,ERS-498267-76450,199415,CANCER RESEARCH NETWORKS,SM2  5PT,PUBLIC,Programme,,
Department of Health,Department of Health,12/07/2013,Research & development,Research & Development,ROYAL SURREY COUNTY NHS FOUNDATION TRUST,ERS-498268-76381,15215,CANCER RESEARCH NETWORKS,GU2 7XX,PUBLIC,Programme,,
Department of Health,Department of Health,12/07/2013,Research & development,Research & Development,ROYAL SURREY COUNTY NHS FOUNDATION TRUST,ERS-498268-76381,103718,CANCER RESEARCH NETWORKS,GU2 7XX,PUBLIC,Programme,,
Department of Health,Department of Health,12/07/2013,Research & development,Research & Development,OXFORD UNIVERSITY HOSPITALS NHS TRUST,ERS-498269-76487,10933,UKCRC Diabetes Projects,OX3 7HE,PUBLIC,Programme,,
Department of Health,Department of Health,12/07/2013,Research & development,Research & Development,OXFORD UNIVERSITY HOSPITALS NHS TRUST,ERS-498269-76487,116702,UKCRC Diabetes Projects,OX3 7HE,PUBLIC,Programme,,
Department of Health,Department of Health,12/07/2013,Research & development,Research & Development,BRIGHTON & SUSSEX UNIVERSITY HOSPITALS NHS TRUST,ERS-498270-76525,92996,CANCER RESEARCH NETWORKS,BN2 3EW,PUBLIC,Programme,,
Department of Health,Department of Health,12/07/2013,Research & development,Research & Development,BRIGHTON & SUSSEX UNIVERSITY HOSPITALS NHS TRUST,ERS-498270-76525,14044,CANCER RESEARCH NETWORKS,BN2 3EW,PUBLIC,Programme,,
Department of Health,Department of Health,12/07/2013,Research & development,Research & Development,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,ERS-498272-76408,27368,UKCRC Diabetes Projects,EX2 5DW,PUBLIC,Programme,,
Department of Health,Department of Health,12/07/2013,Research & development,Research & Development,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,ERS-498272-76408,117745,UKCRC Diabetes Projects,EX2 5DW,PUBLIC,Programme,,
Department of Health,Department of Health,12/07/2013,Research & development,Research & Development,OXFORD UNIVERSITY HOSPITALS NHS TRUST,ERS-498273-76488,220310,CANCER RESEARCH NETWORKS,OX3 7HE,PUBLIC,Programme,,
Department of Health,Department of Health,12/07/2013,Research & development,Research & Development,OXFORD UNIVERSITY HOSPITALS NHS TRUST,ERS-498273-76488,34958,CANCER RESEARCH NETWORKS,OX3 7HE,PUBLIC,Programme,,
Department of Health,Department of Health,12/07/2013,Research & development,Research & Development,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,ERS-498274-76514,17258,UKCRC Diabetes Projects,LE5 4QF,PUBLIC,Programme,,
Department of Health,Department of Health,12/07/2013,Research & development,Research & Development,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,ERS-498274-76514,118444,UKCRC Diabetes Projects,LE5 4QF,PUBLIC,Programme,,
Department of Health,Department of Health,12/07/2013,Research & development,Research & Development,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,ERS-498275-76481,101392,CANCER RESEARCH NETWORKS,GL1 2EL,PUBLIC,Programme,,
Department of Health,Department of Health,12/07/2013,Research & development,Research & Development,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,ERS-498275-76481,12876,CANCER RESEARCH NETWORKS,GL1 2EL,PUBLIC,Programme,,
Department of Health,Department of Health,12/07/2013,Research & development,Research & Development,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,ERS-498276-76532,124183,UKCRC Diabetes Projects,W12 0HS,PUBLIC,Programme,,
Department of Health,Department of Health,12/07/2013,Research & development,Research & Development,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,ERS-498276-76532,9199,UKCRC Diabetes Projects,W12 0HS,PUBLIC,Programme,,
Department of Health,Department of Health,12/07/2013,Research & development,Research & Development,SALFORD ROYAL NHS FOUNDATION TRUST,ERS-498277-76441,13183,UKCRC Diabetes Projects,M6 8HD,PUBLIC,Programme,,
Department of Health,Department of Health,12/07/2013,Research & development,Research & Development,SALFORD ROYAL NHS FOUNDATION TRUST,ERS-498277-76441,118193,UKCRC Diabetes Projects,M6 8HD,PUBLIC,Programme,,
Department of Health,Department of Health,12/07/2013,Research & development,Research & Development,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,ERS-498278-76401,122428,CANCER RESEARCH NETWORKS,CB2 2QQ,PUBLIC,Programme,,
Department of Health,Department of Health,12/07/2013,Research & development,Research & Development,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,ERS-498278-76401,18403,CANCER RESEARCH NETWORKS,CB2 2QQ,PUBLIC,Programme,,
Department of Health,Department of Health,12/07/2013,Research & development,Research & Development,BARTS HEALTH NHS TRUST,ERS-498279-76556,124303,UKCRC Diabetes Projects,E1 8PR,PUBLIC,Programme,,
Department of Health,Department of Health,12/07/2013,Research & development,Research & Development,BARTS HEALTH NHS TRUST,ERS-498279-76556,12505,UKCRC Diabetes Projects,E1 8PR,PUBLIC,Programme,,
Department of Health,Department of Health,12/07/2013,Research & development,Research & Development,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,ERS-498280-76533,170157,CANCER RESEARCH NETWORKS,W12 0HS,PUBLIC,Programme,,
Department of Health,Department of Health,12/07/2013,Research & development,Research & Development,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,ERS-498280-76533,26915,CANCER RESEARCH NETWORKS,W12 0HS,PUBLIC,Programme,,
Department of Health,Department of Health,12/07/2013,Research & development,Research & Development,THE NEWCASTLE UPON TYNE NHS FOUNDATION TRUST,ERS-498282-76480,111749,UKCRC Diabetes Projects,NE7 7DN,PUBLIC,Programme,,
Department of Health,Department of Health,12/07/2013,Research & development,Research & Development,THE NEWCASTLE UPON TYNE NHS FOUNDATION TRUST,ERS-498282-76480,13935,UKCRC Diabetes Projects,NE7 7DN,PUBLIC,Programme,,
Department of Health,Department of Health,12/07/2013,Research & development,Research & Development,LEEDS TEACHING HOSPITAL NHS TRUST,ERS-498283-76460,209813,CANCER RESEARCH NETWORKS,LS9 7TF,PUBLIC,Programme,,
Department of Health,Department of Health,12/07/2013,Research & development,Research & Development,LEEDS TEACHING HOSPITAL NHS TRUST,ERS-498283-76460,31593,CANCER RESEARCH NETWORKS,LS9 7TF,PUBLIC,Programme,,
