Departmental Family,Entity,Date,Expense Type,Expense area,Supplier,Transaction Number,Amount
Department for Education,DEPARTMENT FOR EDUCATION,18/07/2011,STAFF EXPENSES / COSTS,People and Change,NATIONAL SCHOOL OF GOVERNMENT,4000057919,48750
Department for Education,DEPARTMENT FOR EDUCATION,18/07/2011,RESEARCH & DEVELOPMENT COSTS,"Strategic Analysis, Research and Policy Impact Group",NFER TRADING LIMITED INV T,4000057920,30800
Department for Education,DEPARTMENT FOR EDUCATION,19/07/2011,IS/IT,"Strategic Analysis, Research and Policy Impact Group",CAPGEMINI UK PLC,4000057976,947.5
Department for Education,DEPARTMENT FOR EDUCATION,19/07/2011,IS/IT,"Strategic Analysis, Research and Policy Impact Group",CAPGEMINI UK PLC,4000057976,30205.2
Department for Education,DEPARTMENT FOR EDUCATION,19/07/2011,CAPITAL LICENCES & INTANGIBLES,Chief Information Officer Group Admin Capital,CAPGEMINI UK PLC,4000057976,3190
Department for Education,DEPARTMENT FOR EDUCATION,19/07/2011,PROFESSIONAL FEES,Chief Information Officer Group,DEPARTMENT FOR WORK & PENSIONS,4000057987,56167
Department for Education,DEPARTMENT FOR EDUCATION,19/07/2011,PROFESSIONAL FEES,Chief Information Officer Group,DEPARTMENT FOR WORK & PENSIONS,4000057987,129916
Department for Education,DEPARTMENT FOR EDUCATION,19/07/2011,PROFESSIONAL FEES,Chief Information Officer Group,DEPARTMENT FOR WORK & PENSIONS,4000057987,62083
Department for Education,DEPARTMENT FOR EDUCATION,20/07/2011,STAFF EXPENSES / COSTS,Chief Information Officer Group,CARLSON WAGONLIT TRAVEL,4000058075,1557.24
Department for Education,DEPARTMENT FOR EDUCATION,20/07/2011,STAFF EXPENSES / COSTS,Chief Information Officer Group,CARLSON WAGONLIT TRAVEL,4000058075,95.36
Department for Education,DEPARTMENT FOR EDUCATION,20/07/2011,STAFF EXPENSES / COSTS,Chief Information Officer Group,CARLSON WAGONLIT TRAVEL,4000058075,130.57
Department for Education,DEPARTMENT FOR EDUCATION,20/07/2011,STAFF EXPENSES / COSTS,Chief Information Officer Group,CARLSON WAGONLIT TRAVEL,4000058075,70.03
Department for Education,DEPARTMENT FOR EDUCATION,20/07/2011,STAFF EXPENSES / COSTS,Chief Information Officer Group,CARLSON WAGONLIT TRAVEL,4000058075,154.44
Department for Education,DEPARTMENT FOR EDUCATION,20/07/2011,STAFF EXPENSES / COSTS,Chief Information Officer Group,CARLSON WAGONLIT TRAVEL,4000058075,583.09
Department for Education,DEPARTMENT FOR EDUCATION,20/07/2011,STAFF EXPENSES / COSTS,Chief Information Officer Group,CARLSON WAGONLIT TRAVEL,4000058075,113.43
Department for Education,DEPARTMENT FOR EDUCATION,20/07/2011,STAFF EXPENSES / COSTS,Chief Information Officer Group,CARLSON WAGONLIT TRAVEL,4000058075,880.1
Department for Education,DEPARTMENT FOR EDUCATION,20/07/2011,STAFF EXPENSES / COSTS,Chief Information Officer Group,CARLSON WAGONLIT TRAVEL,4000058075,148.67
Department for Education,DEPARTMENT FOR EDUCATION,20/07/2011,STAFF EXPENSES / COSTS,Chief Information Officer Group,CARLSON WAGONLIT TRAVEL,4000058075,1089.7
Department for Education,DEPARTMENT FOR EDUCATION,20/07/2011,STAFF EXPENSES / COSTS,Chief Information Officer Group,CARLSON WAGONLIT TRAVEL,4000058075,48.24
Department for Education,DEPARTMENT FOR EDUCATION,20/07/2011,STAFF EXPENSES / COSTS,Chief Information Officer Group,CARLSON WAGONLIT TRAVEL,4000058075,1355.91
Department for Education,DEPARTMENT FOR EDUCATION,20/07/2011,STAFF EXPENSES / COSTS,Chief Information Officer Group,CARLSON WAGONLIT TRAVEL,4000058075,406.16
Department for Education,DEPARTMENT FOR EDUCATION,20/07/2011,STAFF EXPENSES / COSTS,Chief Information Officer Group,CARLSON WAGONLIT TRAVEL,4000058075,1498.28
Department for Education,DEPARTMENT FOR EDUCATION,20/07/2011,STAFF EXPENSES / COSTS,Chief Information Officer Group,CARLSON WAGONLIT TRAVEL,4000058075,261.74
Department for Education,DEPARTMENT FOR EDUCATION,20/07/2011,STAFF EXPENSES / COSTS,Commercial Group Strategic Functions,CARLSON WAGONLIT TRAVEL,4000058075,281.16
Department for Education,DEPARTMENT FOR EDUCATION,20/07/2011,STAFF EXPENSES / COSTS,Finance Group Shared Services Schools and Category Management,CARLSON WAGONLIT TRAVEL,4000058075,90.05
Department for Education,DEPARTMENT FOR EDUCATION,20/07/2011,STAFF EXPENSES / COSTS,Chief Information Officer Group EFM,CARLSON WAGONLIT TRAVEL,4000058075,1317.1
Department for Education,DEPARTMENT FOR EDUCATION,20/07/2011,STAFF EXPENSES / COSTS,Finance Group Strategic Functions,CARLSON WAGONLIT TRAVEL,4000058075,103.76
Department for Education,DEPARTMENT FOR EDUCATION,20/07/2011,STAFF EXPENSES / COSTS,Finance Group Shared Services Schools and Category Management,CARLSON WAGONLIT TRAVEL,4000058075,41.23
Department for Education,DEPARTMENT FOR EDUCATION,20/07/2011,STAFF EXPENSES / COSTS,Finance Group Shared Services and Children and Young People,CARLSON WAGONLIT TRAVEL,4000058075,609.37
Department for Education,DEPARTMENT FOR EDUCATION,20/07/2011,STAFF EXPENSES / COSTS,"Strategic Analysis, Research and Policy Impact Group",CARLSON WAGONLIT TRAVEL,4000058075,195.67
Department for Education,DEPARTMENT FOR EDUCATION,20/07/2011,STAFF EXPENSES / COSTS,"Strategic Analysis, Research and Policy Impact Group",CARLSON WAGONLIT TRAVEL,4000058075,143.74
Department for Education,DEPARTMENT FOR EDUCATION,20/07/2011,STAFF EXPENSES / COSTS,"Strategic Analysis, Research and Policy Impact Group",CARLSON WAGONLIT TRAVEL,4000058075,573.81
Department for Education,DEPARTMENT FOR EDUCATION,20/07/2011,STAFF EXPENSES / COSTS,"Strategic Analysis, Research and Policy Impact Group",CARLSON WAGONLIT TRAVEL,4000058075,981.44
Department for Education,DEPARTMENT FOR EDUCATION,20/07/2011,STAFF EXPENSES / COSTS,"Strategic Analysis, Research and Policy Impact Group",CARLSON WAGONLIT TRAVEL,4000058075,2841.72
Department for Education,DEPARTMENT FOR EDUCATION,20/07/2011,STAFF EXPENSES / COSTS,"Strategic Analysis, Research and Policy Impact Group",CARLSON WAGONLIT TRAVEL,4000058075,-36.8
Department for Education,DEPARTMENT FOR EDUCATION,20/07/2011,STAFF EXPENSES / COSTS,"Strategic Analysis, Research and Policy Impact Group",CARLSON WAGONLIT TRAVEL,4000058075,140.4
Department for Education,DEPARTMENT FOR EDUCATION,20/07/2011,STAFF EXPENSES / COSTS,Corporate Services Strategy and Performance,CARLSON WAGONLIT TRAVEL,4000058075,533.61
Department for Education,DEPARTMENT FOR EDUCATION,20/07/2011,STAFF EXPENSES / COSTS,Corporate Services Strategy and Performance,CARLSON WAGONLIT TRAVEL,4000058075,754.91
Department for Education,DEPARTMENT FOR EDUCATION,20/07/2011,STAFF EXPENSES / COSTS,Corporate Services Director General,CARLSON WAGONLIT TRAVEL,4000058075,121.52
Department for Education,DEPARTMENT FOR EDUCATION,20/07/2011,STAFF EXPENSES / COSTS,Corporate Services Director General,CARLSON WAGONLIT TRAVEL,4000058075,326.03
Department for Education,DEPARTMENT FOR EDUCATION,20/07/2011,STAFF EXPENSES / COSTS,Corporate Services Director General,CARLSON WAGONLIT TRAVEL,4000058075,373.79
Department for Education,DEPARTMENT FOR EDUCATION,20/07/2011,STAFF EXPENSES / COSTS,Finance Group,CARLSON WAGONLIT TRAVEL,4000058075,48.11
Department for Education,DEPARTMENT FOR EDUCATION,20/07/2011,STAFF EXPENSES / COSTS,Finance Group,CARLSON WAGONLIT TRAVEL,4000058075,6132.4
Department for Education,DEPARTMENT FOR EDUCATION,20/07/2011,STAFF EXPENSES / COSTS,People and Change,CARLSON WAGONLIT TRAVEL,4000058075,2326.99
Department for Education,DEPARTMENT FOR EDUCATION,20/07/2011,STAFF EXPENSES / COSTS,People and Change,CARLSON WAGONLIT TRAVEL,4000058075,99.75
Department for Education,DEPARTMENT FOR EDUCATION,20/07/2011,STAFF EXPENSES / COSTS,People and Change,CARLSON WAGONLIT TRAVEL,4000058075,502.6
Department for Education,DEPARTMENT FOR EDUCATION,20/07/2011,STAFF EXPENSES / COSTS,Chief Information Officer Group,CARLSON WAGONLIT TRAVEL,4000058075,189.3
Department for Education,DEPARTMENT FOR EDUCATION,20/07/2011,STAFF EXPENSES / COSTS,Chief Information Officer Group,CARLSON WAGONLIT TRAVEL,4000058075,262.02
Department for Education,DEPARTMENT FOR EDUCATION,20/07/2011,STAFF EXPENSES / COSTS,Chief Information Officer Group EFM,CARLSON WAGONLIT TRAVEL,4000058075,249.13
Department for Education,DEPARTMENT FOR EDUCATION,20/07/2011,STAFF EXPENSES / COSTS,ALB Reform Group,CARLSON WAGONLIT TRAVEL,4000058075,1223.96
Department for Education,DEPARTMENT FOR EDUCATION,20/07/2011,UTILITIES,Chief Information Officer Group EFM,EDF ENERGY LTD,4000058082,93046.02
Department for Education,DEPARTMENT FOR EDUCATION,21/07/2011,TELEPHONE CHARGES,Chief Information Officer Group,BT GLOBAL SERVICES,4000058145,55863.75
Department for Education,DEPARTMENT FOR EDUCATION,21/07/2011,CAPITAL PROJECTS,Chief Information Officer Group Admin Capital,BT GLOBAL SERVICES SOLUTIONS,4000058146,29323.8
Department for Education,DEPARTMENT FOR EDUCATION,22/07/2011,IS/IT,"Strategic Analysis, Research and Policy Impact Group",CAPGEMINI UK PLC,4000058233,15175.84
Department for Education,DEPARTMENT FOR EDUCATION,22/07/2011,IS/IT,Chief Information Officer Group,CAPGEMINI UK PLC,4000058233,83558.05
Department for Education,DEPARTMENT FOR EDUCATION,22/07/2011,IS/IT,Chief Information Officer Group Admin Capital,CAPGEMINI UK PLC,4000058233,18839.5
Department for Education,DEPARTMENT FOR EDUCATION,22/07/2011,IS/IT,Chief Information Officer Group,CAPGEMINI UK PLC,4000058233,28371.25
Department for Education,DEPARTMENT FOR EDUCATION,22/07/2011,RESEARCH & DEVELOPMENT COSTS,"Strategic Analysis, Research and Policy Impact Group",NFER TRADING LIMITED INV T,4000058246,100000
Department for Education,DEPARTMENT FOR EDUCATION,22/07/2011,COMMUNICATIONS & PUBLICITY,"Strategic Analysis, Research and Policy Impact Group",PROLOG,4000058250,19.86
Department for Education,DEPARTMENT FOR EDUCATION,22/07/2011,COMMUNICATIONS & PUBLICITY,"Strategic Analysis, Research and Policy Impact Group",PROLOG,4000058250,157.79
Department for Education,DEPARTMENT FOR EDUCATION,25/07/2011,IS/IT,Chief Information Officer Group,EDUSERV,4000058317,194119.8
Department for Education,DEPARTMENT FOR EDUCATION,25/07/2011,CURRENT GRANTS,Chief Information Officer Group,HERTFORDSHIRE,4000058328,98861.24
Department for Education,DEPARTMENT FOR EDUCATION,26/07/2011,RESEARCH & DEVELOPMENT COSTS,"Strategic Analysis, Research and Policy Impact Group",THE UNIVERSITY OF MANCHESTER,4000058452,30700
Department for Education,DEPARTMENT FOR EDUCATION,27/07/2011,MISCELLANEOUS EXPENDITURE,People and Change,EDENRED,4000058522,59455.94
Department for Education,DEPARTMENT FOR EDUCATION,27/07/2011,MISCELLANEOUS EXPENDITURE,Chief Information Officer Group EFM,ISS FACILITY SERVICES,4000058529,27392
Department for Education,DEPARTMENT FOR EDUCATION,27/07/2011,STAFF EXPENSES / COSTS,Finance Group,SHEFFIELD HALLAM UNIVERSITY,4000058559,-345
Department for Education,DEPARTMENT FOR EDUCATION,28/07/2011,TELEPHONE CHARGES,Chief Information Officer Group,ENERGIS COMMUNICATIONS LTD,4000058619,107061.6
Department for Education,DEPARTMENT FOR EDUCATION,29/07/2011,RATES & SERVICE CHARGES,Chief Information Officer Group EFM,CITY OF WESTMINSTER,4000058695,361807
Department for Education,DEPARTMENT FOR EDUCATION,29/07/2011,STAFF EXPENSES / COSTS,Chief Information Officer Group,EXPOTEL HOTEL RESERVATIONS LTD,4000058702,139.5
Department for Education,DEPARTMENT FOR EDUCATION,29/07/2011,STAFF EXPENSES / COSTS,Chief Information Officer Group,EXPOTEL HOTEL RESERVATIONS LTD,4000058702,360.14
Department for Education,DEPARTMENT FOR EDUCATION,29/07/2011,STAFF EXPENSES / COSTS,Chief Information Officer Group,EXPOTEL HOTEL RESERVATIONS LTD,4000058702,68.32
Department for Education,DEPARTMENT FOR EDUCATION,29/07/2011,STAFF EXPENSES / COSTS,Chief Information Officer Group,EXPOTEL HOTEL RESERVATIONS LTD,4000058702,1029.14
Department for Education,DEPARTMENT FOR EDUCATION,29/07/2011,STAFF EXPENSES / COSTS,Chief Information Officer Group,EXPOTEL HOTEL RESERVATIONS LTD,4000058702,1252.2
Department for Education,DEPARTMENT FOR EDUCATION,29/07/2011,STAFF EXPENSES / COSTS,Chief Information Officer Group,EXPOTEL HOTEL RESERVATIONS LTD,4000058702,68.32
Department for Education,DEPARTMENT FOR EDUCATION,29/07/2011,STAFF EXPENSES / COSTS,Chief Information Officer Group,EXPOTEL HOTEL RESERVATIONS LTD,4000058702,68.32
Department for Education,DEPARTMENT FOR EDUCATION,29/07/2011,STAFF EXPENSES / COSTS,Chief Information Officer Group,EXPOTEL HOTEL RESERVATIONS LTD,4000058702,277.14
Department for Education,DEPARTMENT FOR EDUCATION,29/07/2011,STAFF EXPENSES / COSTS,Chief Information Officer Group,EXPOTEL HOTEL RESERVATIONS LTD,4000058702,66.32
Department for Education,DEPARTMENT FOR EDUCATION,29/07/2011,STAFF EXPENSES / COSTS,Chief Information Officer Group,EXPOTEL HOTEL RESERVATIONS LTD,4000058702,106.32
Department for Education,DEPARTMENT FOR EDUCATION,29/07/2011,STAFF EXPENSES / COSTS,Chief Information Officer Group,EXPOTEL HOTEL RESERVATIONS LTD,4000058702,367.64
Department for Education,DEPARTMENT FOR EDUCATION,29/07/2011,STAFF EXPENSES / COSTS,Finance Group Shared Services and Children and Young People,EXPOTEL HOTEL RESERVATIONS LTD,4000058702,97.32
Department for Education,DEPARTMENT FOR EDUCATION,29/07/2011,STAFF EXPENSES / COSTS,Chief Information Officer Group EFM,EXPOTEL HOTEL RESERVATIONS LTD,4000058702,353.64
Department for Education,DEPARTMENT FOR EDUCATION,29/07/2011,STAFF EXPENSES / COSTS,Finance Group Shared Services Schools and Category Management,EXPOTEL HOTEL RESERVATIONS LTD,4000058702,111.32
Department for Education,DEPARTMENT FOR EDUCATION,29/07/2011,STAFF EXPENSES / COSTS,"Strategic Analysis, Research and Policy Impact Group",EXPOTEL HOTEL RESERVATIONS LTD,4000058702,122.64
Department for Education,DEPARTMENT FOR EDUCATION,29/07/2011,STAFF EXPENSES / COSTS,"Strategic Analysis, Research and Policy Impact Group",EXPOTEL HOTEL RESERVATIONS LTD,4000058702,459.1
Department for Education,DEPARTMENT FOR EDUCATION,29/07/2011,STAFF EXPENSES / COSTS,"Strategic Analysis, Research and Policy Impact Group",EXPOTEL HOTEL RESERVATIONS LTD,4000058702,270.64
Department for Education,DEPARTMENT FOR EDUCATION,29/07/2011,STAFF EXPENSES / COSTS,"Strategic Analysis, Research and Policy Impact Group",EXPOTEL HOTEL RESERVATIONS LTD,4000058702,71.18
Department for Education,DEPARTMENT FOR EDUCATION,29/07/2011,STAFF EXPENSES / COSTS,"Strategic Analysis, Research and Policy Impact Group",EXPOTEL HOTEL RESERVATIONS LTD,4000058702,142.36
Department for Education,DEPARTMENT FOR EDUCATION,29/07/2011,STAFF EXPENSES / COSTS,Corporate Services Strategy and Performance,EXPOTEL HOTEL RESERVATIONS LTD,4000058702,457.96
Department for Education,DEPARTMENT FOR EDUCATION,29/07/2011,STAFF EXPENSES / COSTS,Corporate Services Director General,EXPOTEL HOTEL RESERVATIONS LTD,4000058702,97.31
Department for Education,DEPARTMENT FOR EDUCATION,29/07/2011,STAFF EXPENSES / COSTS,Corporate Services Director General,EXPOTEL HOTEL RESERVATIONS LTD,4000058702,290.96
Department for Education,DEPARTMENT FOR EDUCATION,29/07/2011,STAFF EXPENSES / COSTS,Finance Group,EXPOTEL HOTEL RESERVATIONS LTD,4000058702,371.1
Department for Education,DEPARTMENT FOR EDUCATION,29/07/2011,STAFF EXPENSES / COSTS,Finance Group,EXPOTEL HOTEL RESERVATIONS LTD,4000058702,111.32
Department for Education,DEPARTMENT FOR EDUCATION,29/07/2011,STAFF EXPENSES / COSTS,People and Change,EXPOTEL HOTEL RESERVATIONS LTD,4000058702,111.72
Department for Education,DEPARTMENT FOR EDUCATION,29/07/2011,STAFF EXPENSES / COSTS,People and Change,EXPOTEL HOTEL RESERVATIONS LTD,4000058702,663.24
Department for Education,DEPARTMENT FOR EDUCATION,29/07/2011,STAFF EXPENSES / COSTS,People and Change,EXPOTEL HOTEL RESERVATIONS LTD,4000058702,105.32
Department for Education,DEPARTMENT FOR EDUCATION,29/07/2011,STAFF EXPENSES / COSTS,People and Change,EXPOTEL HOTEL RESERVATIONS LTD,4000058702,61.32
Department for Education,DEPARTMENT FOR EDUCATION,29/07/2011,STAFF EXPENSES / COSTS,Chief Information Officer Group Admin Capital,EXPOTEL HOTEL RESERVATIONS LTD,4000058702,61.32
Department for Education,DEPARTMENT FOR EDUCATION,29/07/2011,STAFF EXPENSES / COSTS,ALB Reform Group,EXPOTEL HOTEL RESERVATIONS LTD,4000058702,872.8
Department for Education,DEPARTMENT FOR EDUCATION,29/07/2011,RATES & SERVICE CHARGES,Chief Information Officer Group EFM,HALTON BOROUGH  COUNCIL,4000058703,37098
Department for Education,DEPARTMENT FOR EDUCATION,29/07/2011,RATES & SERVICE CHARGES,Chief Information Officer Group EFM,SHEFFIELD CITY COUNCIL,4000058716,56290
Department for Education,DEPARTMENT FOR EDUCATION,12/07/2011,CURRENT GRANTS,Post 16 YPLA Resources Group,LONDON COUNCILS,1000393,157688.49
Department for Education,DEPARTMENT FOR EDUCATION,22/07/2011,CURRENT GRANTS,Free School Group,KIFSA LTD,1000398,26038
Department for Education,DEPARTMENT FOR EDUCATION,05/07/2011,GRANT IN AID,Post 16 YPLA Resources Group,YOUNG PEOPLES LEARNING AGENCY,2000405,803484000
Department for Education,DEPARTMENT FOR EDUCATION,15/07/2011,GRANT IN AID,School Resources Group,PARTNERSHIPS FOR SCHOOLS,2000412,323084775
Department for Education,DEPARTMENT FOR EDUCATION,22/07/2011,CURRENT GRANTS,Post 16 YPLA Resources Group,DEPARTMENT FOR BUSINESS INNOVATION & SKILLS,2000416,109144629
Department for Education,DEPARTMENT FOR EDUCATION,01/07/2011,CURRENT GRANTS,School Resources Group,BARNSLEY MBC,4000056781,6080050
Department for Education,DEPARTMENT FOR EDUCATION,01/07/2011,CURRENT GRANTS,School Resources Group,BATH & NORTH EAST SOMERSET COUNCIL,4000056782,4362255
Department for Education,DEPARTMENT FOR EDUCATION,01/07/2011,CURRENT GRANTS,School Resources Group,BEDFORD BOROUGH COUNCIL,4000056783,4437961
Department for Education,DEPARTMENT FOR EDUCATION,01/07/2011,CURRENT GRANTS,School Resources Group,BIRMINGHAM CITY COUNCIL,4000056784,37452353
Department for Education,DEPARTMENT FOR EDUCATION,01/07/2011,CURRENT GRANTS,School Resources Group,BLACKBURN WITH DARWEN BOROUGH COUNCIL,4000056785,5148248
Department for Education,DEPARTMENT FOR EDUCATION,01/07/2011,CURRENT GRANTS,School Resources Group,BLACKPOOL BOROUGH COUNCIL,4000056786,4022945
Department for Education,DEPARTMENT FOR EDUCATION,01/07/2011,CURRENT GRANTS,School Resources Group,BOLTON MBC,4000056787,8127710
Department for Education,DEPARTMENT FOR EDUCATION,01/07/2011,CURRENT GRANTS,School Resources Group,BOURNEMOUTH BOROUGH COUNCIL,4000056788,3574599
Department for Education,DEPARTMENT FOR EDUCATION,01/07/2011,CURRENT GRANTS,School Resources Group,BRACKNELL FOREST BOROUGH COUNCIL,4000056789,2914087
Department for Education,DEPARTMENT FOR EDUCATION,01/07/2011,CURRENT GRANTS,School Resources Group,BRIGHTON & HOVE CITY COUNCIL,4000056790,5969412
Department for Education,DEPARTMENT FOR EDUCATION,01/07/2011,CURRENT GRANTS,School Resources Group,BRISTOL CITY COUNCIL,4000056791,9307456
Department for Education,DEPARTMENT FOR EDUCATION,01/07/2011,CURRENT GRANTS,School Resources Group,BUCKINGHAMSHIRE COUNTY COUNCIL,4000056792,13473819
Department for Education,DEPARTMENT FOR EDUCATION,01/07/2011,CURRENT GRANTS,School Resources Group,BURY MBC,4000056793,5305291
Department for Education,DEPARTMENT FOR EDUCATION,01/07/2011,CURRENT GRANTS,School Resources Group,CALDERDALE MBC,4000056794,6296846
Department for Education,DEPARTMENT FOR EDUCATION,01/07/2011,CURRENT GRANTS,School Resources Group,CAMBRIDGESHIRE COUNTY COUNCIL,4000056795,14409623
Department for Education,DEPARTMENT FOR EDUCATION,01/07/2011,CURRENT GRANTS,School Resources Group,CENTRAL BEDFORDSHIRE COUNCIL,4000056796,6664363
Department for Education,DEPARTMENT FOR EDUCATION,01/07/2011,CURRENT GRANTS,School Resources Group,CHESHIRE EAST COUNCIL,4000056797,8918443
Department for Education,DEPARTMENT FOR EDUCATION,01/07/2011,CURRENT GRANTS,School Resources Group,CHESHIRE WEST & CHESTER COUNCIL,4000056798,8589011
Department for Education,DEPARTMENT FOR EDUCATION,01/07/2011,CURRENT GRANTS,School Resources Group,CITY OF BRADFORD METROPOLITAN DISTRICT COUNCIL,4000056799,16566937
