Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Description
Ministry of Justice,MoJ HQ,29-Sep-14 ,264000-Consultancy,LZ600-Transforming Justice,TAMESIDE METROPOLITAN BOROUGH,1143352,"33,375.00 ",Transfer of probation liabilities and assets from 35 LGPS Admin Authorities to the Greater Manchester Pension Fund. 
Ministry of Justice,MoJ HQ,04-Sep-14 ,532000-Tangible GBV - Additions,NZ900-Finance & Corporate Services,TATE SECURITY TECHNOLOGY LIMITED,1141559,"34,573.77 ",CJS Efficiency Programme
Ministry of Justice,MoJ HQ,04-Sep-14 ,532000-Tangible GBV - Additions,NZ900-Finance & Corporate Services,TATE SECURITY TECHNOLOGY LIMITED,1141559,"6,914.75 ",CJS Efficiency Programme
Ministry of Justice,MoJ HQ,04-Sep-14 ,532000-Tangible GBV - Additions,NZ900-Finance & Corporate Services,TATE SECURITY TECHNOLOGY LIMITED,1141559,"21,161.85 ",CJS Efficiency Programme
Ministry of Justice,MoJ HQ,04-Sep-14 ,532000-Tangible GBV - Additions,NZ900-Finance & Corporate Services,TATE SECURITY TECHNOLOGY LIMITED,1141559,"4,232.37 ",CJS Efficiency Programme
Ministry of Justice,MoJ HQ,11-Sep-14 ,223000-Other Expenditure,QZ500-Arms Length Bodies (CPG),THE BIG WORD INTERPRETING SERVICES LTD,1142015,"21,970.18 ",Translation services used by Office of Solicitors and Public Trustees for period Jul-Aug 2014
Ministry of Justice,MoJ HQ,12-Sep-14 ,245000-Grants in Aid to NDPBs,KY340-Access to Justice Delivery,THE PAROLE BOARD#KY14820022,4938,"1,100,000.00 ",Monthly Grant in Aid payment to Parole Board (September)
Ministry of Justice,MoJ HQ,29-Sep-14 ,266000-Judicial Costs,LZ600-Transforming Justice,THOMSON REUTERS T/A SWEET & MAXWELL LTD,1143363,"28,019.20 ",Publications - Archbold Magistrates Court Practice 2014/15
Ministry of Justice,MoJ HQ,25-Sep-14 ,223000-Other Expenditure,NZ900-Finance & Corporate Services,TNS BMRB,1143145,"22,498.50 ",Production of Phase 2 report & Delivery of Final report [1]-3274-1
Ministry of Justice,MoJ HQ,15-Sep-14 ,223000-Other Expenditure,LZ600-Transforming Justice,TNT UK LTD,1142292,"58,511.28 ",Monthly 'storage' and 'activity' costs for paper records stored by TNT on MoJ's behalf at its secure repositories
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,VODAFONE LTD FORMERLY CABLE & WIRELESS UK,1141413,"26,477.45 ",NOMS Telephony charges
Ministry of Justice,MoJ HQ,08-Sep-14 ,532000-Tangible GBV - Additions,NZ900-Finance & Corporate Services,VODAFONE LTD FORMERLY CABLE & WIRELESS UK,1141748,"62,039.13 ",Prison Courts Video Link
Ministry of Justice,MoJ HQ,08-Sep-14 ,532000-Tangible GBV - Additions,NZ900-Finance & Corporate Services,VODAFONE LTD FORMERLY CABLE & WIRELESS UK,1141748,"12,407.83 ",Prison Courts Video Link
Ministry of Justice,MoJ HQ,11-Sep-14 ,532000-Tangible GBV - Additions,NZ900-Finance & Corporate Services,VODAFONE LTD FORMERLY CABLE & WIRELESS UK,1142033,"46,069.43 ",Prison Courts Video Link
Ministry of Justice,MoJ HQ,11-Sep-14 ,532000-Tangible GBV - Additions,NZ900-Finance & Corporate Services,VODAFONE LTD FORMERLY CABLE & WIRELESS UK,1142033,"9,213.89 ",Prison Courts Video Link
Ministry of Justice,MoJ HQ,08-Sep-14 ,532000-Tangible GBV - Additions,NZ900-Finance & Corporate Services,VODAFONE LTD FORMERLY CABLE & WIRELESS UK,1141748,"43,872.38 ",Prison Courts Video Link
Ministry of Justice,MoJ HQ,08-Sep-14 ,532000-Tangible GBV - Additions,NZ900-Finance & Corporate Services,VODAFONE LTD FORMERLY CABLE & WIRELESS UK,1141748,"8,774.48 ",Prison Courts Video Link
Ministry of Justice,MoJ HQ,08-Sep-14 ,532000-Tangible GBV - Additions,NZ900-Finance & Corporate Services,VODAFONE LTD FORMERLY CABLE & WIRELESS UK,1141748,"40,878.21 ",Prison Courts Video Link
Ministry of Justice,MoJ HQ,08-Sep-14 ,532000-Tangible GBV - Additions,NZ900-Finance & Corporate Services,VODAFONE LTD FORMERLY CABLE & WIRELESS UK,1141748,"8,175.64 ",Prison Courts Video Link
Ministry of Justice,MoJ HQ,04-Sep-14 ,532000-Tangible GBV - Additions,NZ900-Finance & Corporate Services,VODAFONE LTD FORMERLY CABLE & WIRELESS UK,1141413,"35,614.69 ",Prison Courts Video Link
Ministry of Justice,MoJ HQ,04-Sep-14 ,532000-Tangible GBV - Additions,NZ900-Finance & Corporate Services,VODAFONE LTD FORMERLY CABLE & WIRELESS UK,1141413,"7,122.94 ",Prison Courts Video Link
Ministry of Justice,MoJ HQ,04-Sep-14 ,532000-Tangible GBV - Additions,NZ900-Finance & Corporate Services,VODAFONE LTD FORMERLY CABLE & WIRELESS UK,1141413,"35,224.03 ",Prison Courts Video Link
Ministry of Justice,MoJ HQ,04-Sep-14 ,532000-Tangible GBV - Additions,NZ900-Finance & Corporate Services,VODAFONE LTD FORMERLY CABLE & WIRELESS UK,1141413,"7,044.81 ",Prison Courts Video Link
Ministry of Justice,MoJ HQ,04-Sep-14 ,532000-Tangible GBV - Additions,NZ900-Finance & Corporate Services,VODAFONE LTD FORMERLY CABLE & WIRELESS UK,1141413,"26,560.39 ",Prison Courts Video Link
Ministry of Justice,MoJ HQ,04-Sep-14 ,532000-Tangible GBV - Additions,NZ900-Finance & Corporate Services,VODAFONE LTD FORMERLY CABLE & WIRELESS UK,1141413,"5,312.08 ",Prison Courts Video Link
Ministry of Justice,MoJ HQ,04-Sep-14 ,532000-Tangible GBV - Additions,NZ900-Finance & Corporate Services,VODAFONE LTD FORMERLY CABLE & WIRELESS UK,1141413,"25,114.73 ",Prison Courts Video Link
Ministry of Justice,MoJ HQ,04-Sep-14 ,532000-Tangible GBV - Additions,NZ900-Finance & Corporate Services,VODAFONE LTD FORMERLY CABLE & WIRELESS UK,1141413,"5,022.95 ",Prison Courts Video Link
Ministry of Justice,MoJ HQ,04-Sep-14 ,532000-Tangible GBV - Additions,NZ900-Finance & Corporate Services,VODAFONE LTD FORMERLY CABLE & WIRELESS UK,1141413,"24,114.03 ",Prison Courts Video Link
Ministry of Justice,MoJ HQ,04-Sep-14 ,532000-Tangible GBV - Additions,NZ900-Finance & Corporate Services,VODAFONE LTD FORMERLY CABLE & WIRELESS UK,1141413,"4,822.81 ",Prison Courts Video Link
Ministry of Justice,MoJ HQ,09-Sep-14 ,221000-Property Rent and Rates,RG999-CFLAP Accumulator,WARRINGTON BOROUGH COUNCIL#10257035740,6798,"126,455.53 ",Rates for Hillsborough inquests venue
Ministry of Justice,MoJ HQ,11-Sep-14 ,224000-Staff travel and other,OZ501-HRD Feeder,XEXEC LTD,1142054,"19,654.60 ",Departmental wide Reward & Recognition scheme
Ministry of Justice,MoJ HQ,11-Sep-14 ,224000-Staff travel and other,OZ501-HRD Feeder,XEXEC LTD,1142054,"10,893.22 ",Departmental wide Reward & Recognition scheme
Ministry of Justice,MoJ HQ,11-Sep-14 ,224000-Staff travel and other,OZ501-HRD Feeder,XEXEC LTD,1142054,"-10,893.22 ",Departmental wide Reward & Recognition scheme
Ministry of Justice,MoJ HQ,11-Sep-14 ,224000-Staff travel and other,OZ501-HRD Feeder,XEXEC LTD,1142054,"34,811.48 ",Departmental wide Reward & Recognition scheme
Ministry of Justice,MoJ HQ,11-Sep-14 ,224000-Staff travel and other,OZ501-HRD Feeder,XEXEC LTD,1142054,"6,962.30 ",Departmental wide Reward & Recognition scheme
Ministry of Justice,MoJ HQ,11-Sep-14 ,224000-Staff travel and other,OZ501-HRD Feeder,XEXEC LTD,1142054,"-1,274.78 ",Departmental wide Reward & Recognition scheme
Ministry of Justice,MoJ HQ,01-Sep-14 ,245000-Grants in Aid to NDPBs,RC999-Criminal Justice Group - OMS,YOUTH JUSTICE BOARD FOR ENGLAND & WALES,4903,"13,300,000.00 ",Monthly Grant in Aid payment to YJB (September)
