Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,05/06/2014,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,TURNER FACILITIES MANAGEMENT LTD,G51 3EQ,346722,Fiscal asset under construction - capital in year addition,"82,428.49"
Ministry of Defence,Ministry of Defence,05/06/2014,Design services and minor equipment purchases,Defence Equipment + Support,AGUSTAWESTLAND LIMITED,BA20 2YB,346161,Equipment support non-project costs,"82,382.86"
Ministry of Defence,Ministry of Defence,05/06/2014,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,RUTLAND COUNTY COUNCIL  DISTRICT COUNCIL,LE15 6HP,346633,Rent buildings - non civil estate property and married quarter property,"82,002.66"
Ministry of Defence,Ministry of Defence,23/06/2014,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,RUTLAND COUNTY COUNCIL  DISTRICT COUNCIL,LE15 6HP,353014,Rent buildings - non civil estate property and married quarter property,"82,002.66"
Ministry of Defence,Ministry of Defence,09/06/2014,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,COMPASS SERVICES (U.K.) LIMITED,B45 9PZ,347396,Estate + facilities management services - accommodation inventory + service,"81,950.67"
Ministry of Defence,Ministry of Defence,16/06/2014,Spend on Inventory - General,Defence Equipment + Support,HELMET INTEGRATED SYSTEMS LTD,SG6 2TU,350065,Spend on Inventory - General,"81,924.65"
Ministry of Defence,Ministry of Defence,18/06/2014,"Transportation of personnel, freight and travel expenses",Defence Equipment + Support,ROYAL MAIL GROUP LIMITED,S49 1HQ,351272,Freight movement costs,"81,750.33"
Ministry of Defence,Ministry of Defence,10/06/2014,Payment of utilities,DEFENCE INFRASTRUCTURE ORGANISATION,EDF ENERGY CUSTOMERS PLC,PL3 5XQ,347975,Utilities consumed - electricity,"81,323.12"
Ministry of Defence,Ministry of Defence,02/06/2014,Spend on Inventory - General,Defence Equipment + Support,EUROCHEM MALVERN LIMITED,WR14 3NB,344859,Spend on Inventory - General,"81,295.20"
Ministry of Defence,Ministry of Defence,23/06/2014,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,ARGYLL & BUTE COUNCIL,PA28 6JU,352518,Rent buildings - non civil estate property and married quarter property,"81,093.26"
Ministry of Defence,Defence Science and Technology Laboratory,30/06/2014,Sub Contracted Work,Programme Delivery Directorate,QINETIQ LIMITED,,V - 9000159966 - 00187518,,"80,470.80"
Ministry of Defence,Ministry of Defence,06/06/2014,Food and clothing,DEFENCE INFRASTRUCTURE ORGANISATION,COMPASS SERVICES (U.K.) LIMITED,B45 9PZ,346896,Cost of food services,"80,428.79"
Ministry of Defence,Ministry of Defence,09/06/2014,Spend on Inventory - General,Defence Equipment + Support,COONEEN DEFENCE LIMITED,BT75 0NE,42056,Spend on Inventory - General,"80,155.90"
Ministry of Defence,Defence Science and Technology Laboratory,30/06/2014,Sub Contracted Research,Programme Delivery Directorate,ROLLS ROYCE PLC,,V - 9000159919 - 00176511,,"80,120.23"
Ministry of Defence,Ministry of Defence,18/06/2014,Spend on Inventory - General,Defence Equipment + Support,BABCOCK INTERNATIONAL GROUP PLC,KY11 2YD,350796,Spend on Inventory - General,"80,077.97"
Ministry of Defence,Ministry of Defence,20/06/2014,Design services and minor equipment purchases,Defence Equipment + Support,QINETIQ LIMITED,GU14 0LX,352364,Equipment support non-project costs,"80,031.58"
Ministry of Defence,Ministry of Defence,04/06/2014,Spend on Inventory - General,Defence Equipment + Support,UNITED TOOL DISTRIBUTORS LTD,M32 0NB,346124,Spend on Inventory - General,"79,955.01"
Ministry of Defence,Council of Reserve Forces and Cadets Association,01/06/2014,Assets in the Course of Construction,Capital Expenditure,CLARK CONTRACTS,,1227,,"79,783.74"
Ministry of Defence,Defence Science and Technology Laboratory,20/06/2014,Sub Contracted Work,Programme Delivery Directorate,ATLAS ELEKTRONIK UK LIMITED,,V - 9000159843 - 00184995,,"79,771.00"
Ministry of Defence,Ministry of Defence,16/06/2014,Estate management,Air Command,ELIOR UK PLC,SK11 6ET,350006,Estate + facilities management services - accommodation inventory + service,"79,748.13"
Ministry of Defence,Ministry of Defence,09/06/2014,Fuel for military use,Air Command,HARVEST ENERGY LIMITED,W1G 0PU,347479,Cost of ground diesel fuel consumed,"79,719.12"
Ministry of Defence,Ministry of Defence,26/06/2014,Spend on Inventory - General,Defence Equipment + Support,SELEX ES LTD,SS14 3EL,354644,Spend on Inventory - General,"79,652.58"
Ministry of Defence,Ministry of Defence,09/06/2014,Design services and minor equipment purchases,Defence Equipment + Support,CAE (UK) PLC,RH15 9TW,347364,Equipment support project costs,"79,592.18"
Ministry of Defence,Ministry of Defence,09/06/2014,Design services and minor equipment purchases,Defence Equipment + Support,HOLYHEAD MARINE SERVICES LIMITED,LL65 1YB,347491,Equipment support project costs,"79,500.88"
Ministry of Defence,Ministry of Defence,05/06/2014,"Adminstration, claims, compensation and awards",HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Cost of claims/compensation and related expenses against MOD,"79,424.45"
Ministry of Defence,Defence Science and Technology Laboratory,30/06/2014,Sub Contracted Work,Programme Delivery Directorate,ACINO AG,,V - 0000001155 - 00177027,,"79,219.47"
Ministry of Defence,Ministry of Defence,03/06/2014,Spend on Inventory - General,Defence Equipment + Support,YAKUPOGLU A.S.,BD19 3QF,345576,Spend on Inventory - General,"79,218.15"
Ministry of Defence,Ministry of Defence,02/06/2014,Service and civilian recruitment,Air Command,BINARY VISION LIMITED,WC1X 0DS,344741,Service recruitment excluding recruitment related external assistance,"79,137.50"
Ministry of Defence,Ministry of Defence,03/06/2014,Spend on Inventory - General,Defence Equipment + Support,YAKUPOGLU A.S.,BD19 3QF,345575,Spend on Inventory - General,"78,384.35"
Ministry of Defence,Defence Science and Technology Laboratory,30/06/2014,Sub Contracted Work,Programme Delivery Directorate,NOTTINGHAM TRENT UNIVERSITY,,V - 9000159923 - 00183335,,"78,285.62"
Ministry of Defence,Ministry of Defence,05/06/2014,Estate management,Navy Command,FALCON SUPPORT SERVICES LIMITED,RG10 9JU,346356,Estate + facilities management services - accommodation inventory + service,"78,190.87"
Ministry of Defence,Council of Reserve Forces and Cadets Association,18/06/2014,Assets in the Course of Construction,Capital Expenditure,CLARK CONTRACTS,,1851,,"78,055.73"
Ministry of Defence,Ministry of Defence,13/06/2014,International contributions,HO+CS,NON REGISTERED CONTRACTOR.,,182090,Defence military assistance fund international subscriptions and other payments,"78,040.00"
Ministry of Defence,Ministry of Defence,13/06/2014,Design services and minor equipment purchases,Defence Equipment + Support,DEFENCE SCIENCE & TECHNOLOGY LABORATORY,PO14 9HL,349378,Equipment support project costs,"78,000.00"
Ministry of Defence,Ministry of Defence,19/06/2014,Spend on Inventory - General,Defence Equipment + Support,SURVITEC GROUP LIMITED,CH41 1HQ,351968,Spend on Inventory - General,"77,807.16"
Ministry of Defence,Ministry of Defence,26/06/2014,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,SURREY HEATH BOROUGH COUNCIL,GU15 3HD,354685,Rent buildings - non civil estate property and married quarter property,"77,763.78"
Ministry of Defence,Defence Science and Technology Laboratory,30/06/2014,Sub Contracted Research,Programme Delivery Directorate,ROLLS ROYCE PLC,,V - 9000159919 - 00183494,,"77,736.00"
Ministry of Defence,Ministry of Defence,13/06/2014,Rental of plant and machinery,Land Forces,BRISTOL MANAGED SERVICES LTD,BS16 5LL,349316,Plant + machinery operating lease,"77,664.00"
Ministry of Defence,Ministry of Defence,10/06/2014,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,ARAMARK LTD,LS16 6QY,347852,Estate + facilities management services - accommodation inventory + service,"77,602.79"
Ministry of Defence,Council of Reserve Forces and Cadets Association,20/06/2014,Injections / Projects RDEL and MNW,Estates Management,Ifield & Barrett Roofing Ltd,,2963,,"77,380.80"
Ministry of Defence,Defence Science and Technology Laboratory,30/06/2014,Sub Contracted Work,Programme Delivery Directorate,BAE SYSTEMS (OPERATIONS) LIMITED,,V - 9000159910 - 00182552,,"77,210.91"
Ministry of Defence,Defence Science and Technology Laboratory,30/06/2014,Sub Contracted Work,Programme Delivery Directorate,BAE SYSTEMS (OPERATIONS) LIMITED,,V - 9000159910 - 00185418,,"77,210.91"
Ministry of Defence,Ministry of Defence,04/06/2014,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,INTERSERVE (DEFENCE) LTD,BS32 4NH,345819,Fiscal asset under construction - capital in year addition,"77,140.80"
Ministry of Defence,Ministry of Defence,10/06/2014,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,COMPASS SERVICES (U.K.) LIMITED,B45 9PZ,347929,Estate + facilities management services - accommodation inventory + service,"77,076.94"
Ministry of Defence,Ministry of Defence,10/06/2014,Food and clothing,Defence Equipment + Support,ARAMARK LTD,LS16 6QY,347852,Cost of food services,"76,926.51"
Ministry of Defence,Ministry of Defence,16/06/2014,Design services and minor equipment purchases,Defence Equipment + Support,HP ENTERPRISE SERVICES DEFENCE & SECURITY UK LIMITED,RG27 9XA,350072,Equipment support non-project costs,"76,766.00"
Ministry of Defence,Ministry of Defence,30/06/2014,Design services and minor equipment purchases,Defence Equipment + Support,BAE SYSTEMS GLOBAL COMBAT SYSTEMS LIMITED,NP15 1XL,355369,Post design services which are not capitalised,"76,616.96"
Ministry of Defence,Ministry of Defence,10/06/2014,Payment of utilities,DEFENCE INFRASTRUCTURE ORGANISATION,FLOGAS BRITAIN LIMITED,LE7 1PF,347994,Utilities consumed - liquid petroleum gas,"76,370.75"
Ministry of Defence,Ministry of Defence,26/06/2014,Payment of utilities,DEFENCE INFRASTRUCTURE ORGANISATION,FLOGAS BRITAIN LIMITED,LE7 1PF,354407,Utilities consumed - liquid petroleum gas,"76,241.59"
Ministry of Defence,Ministry of Defence,10/06/2014,Spend on Inventory - General,Defence Equipment + Support,OSHKOSH CORPORATION,,3000010646,Spend on Inventory - General,"75,938.07"
Ministry of Defence,Ministry of Defence,02/06/2014,Spend on Inventory - General,Defence Equipment + Support,BAE SYSTEMS GLOBAL COMBAT SYSTEMS LIMITED,NP15 1XL,344732,Spend on Inventory - General,"75,920.00"
Ministry of Defence,Ministry of Defence,16/06/2014,Research and development,Defence Equipment + Support,DEFENCE SCIENCE & TECHNOLOGY LABORATORY,PO14 9HL,349977,Research and development incurred on projects with defence science and technology laboratory,"75,873.98"
Ministry of Defence,Ministry of Defence,23/06/2014,Purchase of buildings and military equipment ,Navy Command,SOUTHERN ELECTRIC POWERDISTRIBUTION PLC,RG1 8BU,182210,Fiscal asset under construction - capital in year addition,"75,852.24"
Ministry of Defence,Ministry of Defence,26/06/2014,IT and communication services,Defence Equipment + Support,FUJITSU SERVICES LIMITED,WA3 6GD,354413,Computer equipment costing below the capitalisation threshold,"75,845.23"
Ministry of Defence,Ministry of Defence,19/06/2014,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,RAMBOLL UK LIMITED,W1T 3DA,351901,Fiscal asset under construction - capital in year addition,"75,781.65"
Ministry of Defence,Ministry of Defence,25/06/2014,Externally delivered education and training,Land Forces,WBL SERVICES LIMITED,OX2 9HA,354222,External military training ,"75,698.26"
Ministry of Defence,Ministry of Defence,23/06/2014,Payment of utilities,DEFENCE INFRASTRUCTURE ORGANISATION,FIRMUS ENERGY (SUPPLY) LIMITED,BT41 4LZ,42166,Utilities consumed - gas,"75,633.75"
Ministry of Defence,Ministry of Defence,03/06/2014,Fees for professional services,HO+CS,PUBLIC INTEREST LAWYERS LIMITED,B18 6HN,345481,Fees for professional services excluding legal fees,"75,353.61"
Ministry of Defence,Defence Science and Technology Laboratory,30/06/2014,Sub Contracted Work,Programme Delivery Directorate,TETRONICS (INTERNATIONAL) LIMITED,,V - 9000159981 - 00182723,,"75,280.00"
Ministry of Defence,Ministry of Defence,23/06/2014,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,WYG MANAGEMENT SERVICES LIMITED,L2 6RE,353158,Fiscal asset under construction - capital in year addition,"74,979.68"
Ministry of Defence,Council of Reserve Forces and Cadets Association,29/05/2014,Payments to Welfare Assoc,Estates Management,PHD Modular Asccess Services Ltd,,3236,,"74,850.00"
Ministry of Defence,Ministry of Defence,04/06/2014,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,FIFE COUNCIL,KY7 5LT,345758,Rent buildings - non civil estate property and married quarter property,"74,803.42"
Ministry of Defence,Ministry of Defence,16/06/2014,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,FIFE COUNCIL,KY7 5LT,350021,Rent buildings - non civil estate property and married quarter property,"74,803.42"
Ministry of Defence,Defence Science and Technology Laboratory,20/06/2014,Sub Contracted Work,Programme Delivery Directorate,QINETIQ LIMITED,,V - 9000159839 - 00186243,,"74,754.36"
Ministry of Defence,Ministry of Defence,25/06/2014,Medical treatment & stores and welfare services,JFC,ST GEORGES HEALTHCARE NHS TRUST,SW17 0QT,354140,Medical health services,"74,329.30"
Ministry of Defence,Ministry of Defence,23/06/2014,Spend on Inventory - General,Defence Equipment + Support,COONEEN DEFENCE LIMITED,BT75 0NE,42163,Spend on Inventory - General,"74,247.06"
Ministry of Defence,Ministry of Defence,12/06/2014,Spend on Inventory - General,Defence Equipment + Support,TVS SUPPLY CHAIN SOLUTIONS LIMITED,PR6 7AJ,349196,Spend on Inventory - General,"74,193.62"
Ministry of Defence,Ministry of Defence,04/06/2014,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,HARROGATE BOROUGH COUNCIL,HG1 2SG,345790,Rent buildings - non civil estate property and married quarter property,"74,160.67"
Ministry of Defence,Ministry of Defence,16/06/2014,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,HARROGATE BOROUGH COUNCIL,HG1 2SG,350059,Rent buildings - non civil estate property and married quarter property,"74,160.67"
Ministry of Defence,Ministry of Defence,24/06/2014,IT and communication services,Defence Equipment + Support,BAE SYSTEMS GLOBAL COMBAT SYSTEMS LIMITED,NP15 1XL,353224,Information technology services,"73,833.25"
Ministry of Defence,Ministry of Defence,30/06/2014,Fuel for military use,Land Forces,EUROSHELL DEUTSCHLAND GMBH,,5000115934,Oil and lubricants consumed excluding those from the inventory system,"73,788.43"
Ministry of Defence,Ministry of Defence,20/06/2014,IT and communication services,Defence Equipment + Support,LOCKHEED MARTIN UK LIMITED,GU14 6TQ,2000022393,Information technology services,"73,467.26"
Ministry of Defence,Ministry of Defence,09/06/2014,Spend on Inventory - General,Defence Equipment + Support,SEYNTEX NV,CH61 1BE,347723,Spend on Inventory - General,"73,417.68"
Ministry of Defence,Ministry of Defence,05/06/2014,Fuel for military use,Air Command,ARVAL UK LTD,SN5 6PE,346183,Oil and lubricants consumed excluding those from the inventory system,"73,309.26"
Ministry of Defence,Ministry of Defence,04/06/2014,Spend on Inventory - General,Defence Equipment + Support,YAKUPOGLU A.S.,BD19 3QF,346147,Spend on Inventory - General,"73,186.70"
Ministry of Defence,Ministry of Defence,17/06/2014,Design services and minor equipment purchases,Defence Equipment + Support,DEFENCE SCIENCE & TECHNOLOGY LABORATORY,PO14 9HL,350501,Equipment support non-project costs,"73,169.42"
Ministry of Defence,Ministry of Defence,16/06/2014,Design services and minor equipment purchases,Defence Equipment + Support,MACTAGGART  SCOTT & COMPANY LTD,EH20 9SP,350116,Equipment support non-project costs,"72,780.90"
Ministry of Defence,Ministry of Defence,30/06/2014,Design services and minor equipment purchases,Land Forces,CAPITA SECURE INFORMATION SOLUTIONS LIMITED,DL1 9HN,355412,Equipment support project costs,"72,736.87"
Ministry of Defence,Defence Science and Technology Laboratory,06/06/2014,Sub Contracted Research,Programme Delivery Directorate,BAE SYSTEMS (OPERATIONS) LIMITED,,V - 9000159559 - 00185425,,"72,644.47"
Ministry of Defence,Ministry of Defence,25/06/2014,Externally delivered education and training,Land Forces,SERCO LIMITED,RG27 9UY,354111,External military training ,"72,529.92"
Ministry of Defence,Ministry of Defence,19/06/2014,Spend on Inventory - General,Defence Equipment + Support,CRANFIELD AEROSPACE LTD,MK43 0AL,351543,Spend on Inventory - General,"72,000.76"
Ministry of Defence,Ministry of Defence,20/06/2014,Design services and minor equipment purchases,Land Forces,HORIZONS INCORPORATED,OH 44128,352238,Equipment support project costs,"72,000.00"
