Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,18/02/2015,IT and communication services,Land Forces,COMPUTACENTER (UK) LIMITED,SE1 8HL,436298,Computer equipment costing below the capitalisation threshold,"Ł43,770.00"
Ministry of Defence,Ministry of Defence,20/02/2015,Spend on Inventory - General,Defence Equipment + Support,SELEX ES LTD,BS16 1EJ,437705,Spend on Inventory - General,"Ł43,750.80"
Ministry of Defence,Ministry of Defence,20/02/2015,IT and communication services,Defence Equipment + Support,SPECIALIST COMPUTER CENTRES PLC,B11 2LE,437731,Computer equipment costing below the capitalisation threshold,"Ł43,695.76"
Ministry of Defence,Ministry of Defence,16/02/2015,Design services and minor equipment purchases,Defence Equipment + Support,BAE SYSTEMS INTEGRATED SYSTEM TECHNOLOGIES LIMITED,CM1 1QW,435455,Equipment support project costs,"Ł43,534.64"
Ministry Of Defence,Defence Science and Technology Laboratory,13/02/2015,Sub Contracted Work,Programme Delivery Directorate,QINETIQ LIMITED,,V - 9000163609 - 00199407,Sub Contracted Work,"Ł43,480.00"
Ministry of Defence,Ministry of Defence,16/02/2015,Transport hire charges,Land Forces,RYDER PUBLIC LIMITED COMPANY,SK16 4UL,435766,Transport other operating lease,"Ł43,379.20"
Ministry of Defence,Ministry of Defence,23/02/2015,Purchase of inventory and services ,JFC,AAH PHARMACEUTICALS LTD,CV2 2TX,437830,Consumption of medical dental and veterinary inventory,"Ł43,321.63"
Ministry of Defence,Ministry of Defence,18/02/2015,Design services and minor equipment purchases,Defence Equipment + Support,"AAR INTERNATIONAL, INC.",TW6 2RE,436188,Equipment support non-project costs,"Ł43,300.40"
Ministry of Defence,Ministry of Defence,20/02/2015,"Adminstration, claims, compensation and awards",HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Oil and lubricants consumed excluding those from the inventory system,"Ł43,217.50"
Ministry of Defence,Ministry of Defence,26/02/2015,Design services and minor equipment purchases,Defence Equipment + Support,HMRC SHIPLEY,BD98 8AA,439567,Equipment support non-project costs,"Ł43,189.99"
Ministry of Defence,Council of Reserve Forces & Cadets Association,13/02/2015,Energy Cons & Env Chge & Trade Waste,Infrastructure,EG Carter & Company Ltd,GL2 5EE,8485,Energy Cons & Env Chge & Trade Waste,"Ł43,124.40"
Ministry of Defence,Ministry of Defence,12/02/2015,Purchase of buildings and military equipment ,Defence Equipment + Support,MARINE SPECIALISED TECHNOLOGY LIMITED,L3 4BE,434559,Fiscal asset under construction - capital in year addition,"Ł42,977.28"
Ministry of Defence,Ministry of Defence,04/02/2015,Design services and minor equipment purchases,Defence Equipment + Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO1 9NW,431192,Equipment support non-project costs,"Ł42,960.40"
Ministry Of Defence,Defence Science and Technology Laboratory,13/02/2015,Travel & Subsistence,Programme Delivery Directorate,BARCLAYCARD,,G - 9000163627 - 00201105,Travel & Subsistence,"Ł42,901.75"
Ministry of Defence,Ministry of Defence,24/02/2015,Rent and rates,Air Command,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Medical-non hospital treatment,"Ł42,865.14"
Ministry of Defence,Ministry of Defence,10/02/2015,Design services and minor equipment purchases,Defence Equipment + Support,LOCKHEED MARTIN AERONAUTICS  COMPANY,,2000024117,Equipment support project costs,"Ł42,690.00"
Ministry of Defence,Ministry of Defence,10/02/2015,Fees for professional services,HO+CS,PRICEWATERHOUSECOOPERS LLP,E14 9SQ,433678,Fees for professional services excluding legal fees,"Ł42,361.50"
Ministry of Defence,Ministry of Defence,11/02/2015,Spend on Inventory - General,Land Forces,BUNZL UK LIMITED,RG7 4XE,433899,Spend on Inventory - General,"Ł42,349.33"
Ministry of Defence,Ministry of Defence,24/02/2015,Fuel for military use,Land Forces,WILHELM HOYER KG,,5000124533,Oil and lubricants consumed excluding those from the inventory system,"Ł42,211.25"
Ministry of Defence,Ministry of Defence,03/02/2015,Research and development,DEFENCE INFRASTRUCTURE ORGANISATION,VEOLIA WATER NEVIS LIMITED,WS11 8JP,431134,Feasibility studies covering concept/assessment phase costs,"Ł42,204.52"
Ministry Of Defence,Defence Science and Technology Laboratory,24/02/2015,Sub Contracted Research,Programme Delivery Directorate,LOUGHBOROUGH UNIVERSITY,,V - 9000163810 - 00199231,Sub Contracted Research,"Ł42,062.00"
Ministry of Defence,Ministry of Defence,12/02/2015,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,SODEXO LTD,M50 0AL,434710,Estate + facilities management services - accommodation inventory + service,"Ł42,059.88"
Ministry of Defence,Ministry of Defence,17/02/2015,Grants to NDPBs,Land Forces,COUNCIL OF RESERVE FORCES' AND CADETS' ASSOCIATIONS,EC2A 4EY,435942,Grant in aid to the council of reserve forces and cadet associations,"Ł42,050.56"
Ministry of Defence,Ministry of Defence,16/02/2015,Payment of utilities,JFC,DEFENCE MANAGEMENT (WATCHFIELD) LIMITED,SN6 8TS,435533,Utilities consumed - electricity,"Ł42,017.99"
Ministry of Defence,Ministry of Defence,03/02/2015,IT and communication services,Land Forces,DATANET INSTALLATION SERVICES UK LIMITED,RG12 1RP,430845,Information technology services,"Ł42,009.88"
Ministry of Defence,Ministry of Defence,02/02/2015,Design services and minor equipment purchases,Defence Equipment + Support,QINETIQ LIMITED,GU14 0LX,430591,Post design services which are not capitalised,"Ł42,000.00"
Ministry of Defence,Ministry of Defence,23/02/2015,Spend on Inventory - General,Defence Equipment + Support,WEIR & CARMICHAEL LIMITED,L20 8BH,438242,Spend on Inventory - General,"Ł41,882.88"
Ministry Of Defence,Defence Science and Technology Laboratory,27/02/2015,Capital Asset expenditure,Infrastructure,SERCO LIMITED,,V - 9000163892 - 00200756,Capital Asset expenditure,"Ł41,788.18"
Ministry of Defence,Ministry of Defence,02/02/2015,Spend on Inventory - General,Defence Equipment + Support,COLPRO (UK) LIMITED,NR7 0TA,430267,Spend on Inventory - General,"Ł41,733.53"
Ministry of Defence,Ministry of Defence,20/02/2015,Design services and minor equipment purchases,Defence Equipment + Support,QINETIQ LIMITED,GU14 0LX,437672,Equipment support project costs,"Ł41,728.80"
Ministry of Defence,Ministry of Defence,19/02/2015,Design services and minor equipment purchases,Defence Equipment + Support,LOCKHEED MARTIN UK AMPTHILL LIMITED,MK45 2HD,436983,Equipment support project costs,"Ł41,688.00"
Ministry of Defence,Ministry of Defence,24/02/2015,Spend on Inventory - General,JFC,RACE INDUSTRIAL (PRODUCTS) LTD,DY5 1QA,438541,Spend on Inventory - General,"Ł41,485.44"
Ministry Of Defence,United Kingdon Hydrographic Office,20/02/2015,Raw Material/ Finished Goods,Raw Material/ Finished Goods,FUJIFILM UK Ltd,,2000072771,Raw Material/ Finished Goods,"Ł41,444.73"
Ministry of Defence,Ministry of Defence,11/02/2015,General services and support,Defence Equipment + Support,FR AVIATION LIMITED,BH23 6NE,433991,Defence equipment CLS/IOS service charge,"Ł41,415.05"
Ministry of Defence,Ministry of Defence,26/02/2015,Design services and minor equipment purchases,Defence Equipment + Support,CATERPILLAR SHREWSBURY LIMITED,SY1 3NX,439359,Equipment support non-project costs,"Ł41,411.02"
Ministry Of Defence,Defence Science and Technology Laboratory,06/02/2015,Sub Contracted Work,Programme Delivery Directorate,UNIVERSITY OF MANCHESTER,,V - 9000163489 - 00199677,Sub Contracted Work,"Ł41,359.00"
Ministry of Defence,Ministry of Defence,19/02/2015,Fuel for military use,Defence Equipment + Support,ALLSTAR BUSINESS SOLUTIONS LTD,SN5 6PS,436698,Cost of ground diesel fuel consumed,"Ł41,351.95"
Ministry of Defence,Ministry of Defence,19/02/2015,Payment of utilities,DEFENCE INFRASTRUCTURE ORGANISATION,THAMES WATER UTILITIES LIMITED,SN38 2TW,437180,Utilities consumed - water + sewage,"Ł41,291.95"
Ministry Of Defence,Defence Science and Technology Laboratory,27/02/2015,Sub Contracted Work,Programme Delivery Directorate,INSIGHLYTICS LIMITED,,V - 9000163907 - 00200929,Sub Contracted Work,"Ł41,255.44"
Ministry of Defence,Ministry of Defence,03/02/2015,Purchase of inventory and services ,Defence Equipment + Support,AAH PHARMACEUTICALS LTD,CV2 2TX,430742,Consumption of medical dental and veterinary inventory,"Ł41,094.15"
Ministry of Defence,Ministry of Defence,20/02/2015,Design services and minor equipment purchases,Defence Equipment + Support,CRANFIELD AEROSPACE LTD,MK43 0AL,437377,Equipment support project costs,"Ł41,041.20"
Ministry Of Defence,Defence Science and Technology Laboratory,13/02/2015,Sub Contracted Work,Programme Delivery Directorate,QINETIQ LIMITED,,V - 9000163609 - 00199410,Sub Contracted Work,"Ł41,008.00"
Ministry of Defence,Ministry of Defence,27/02/2015,"Transportation of personnel, freight and travel expenses",Land Forces,DHL GLOBAL FORWARDING (UK)  LIMITED,TW18 4BP,440063,Freight movement costs,"Ł40,928.87"
Ministry of Defence,Ministry of Defence,25/02/2015,Research and development,JFC,LEEDS BECKETT UNIVERSITY,LS1 3HE,438933,Research and development excluding defence science and technology laboratory,"Ł40,910.00"
Ministry of Defence,Ministry of Defence,09/02/2015,IT and communication services,Defence Equipment + Support,FUJITSU SERVICES LIMITED,TW18 3BF,433019,Information technology services,"Ł40,908.51"
Ministry of Defence,Ministry of Defence,11/02/2015,Externally delivered education and training,Land Forces,BABCOCK TRAINING LIMITED,PO6 3EN,184905,External military training ,"Ł40,886.57"
Ministry of Defence,Ministry of Defence,10/02/2015,Spend on Inventory - General,Defence Equipment + Support,MACTAGGART  SCOTT & COMPANY LTD,EH20 9SP,433583,Spend on Inventory - General,"Ł40,813.42"
Ministry Of Defence,Ministry Of Defence,05/02/2015,Medical treatment & stores and welfare services,JFC,British International School of Istanbul,,81025010,Medical treatment & stores and welfare services,"Ł40,751.88"
Ministry of Defence,Ministry of Defence,09/02/2015,"Purchase of munitions, other inventory or fuel",Defence Equipment + Support,MARINE SPECIALISED TECHNOLOGY LIMITED,L3 4BE,433099,Raw materials and consumable engineering and technical fiscal inventory purchased,"Ł40,737.60"
Ministry of Defence,Ministry of Defence,06/02/2015,Spend on Inventory - General,Defence Equipment + Support,BABCOCK MARINE (ROSYTH) LTD,KY11 2YD,432253,Spend on Inventory - General,"Ł40,718.01"
Ministry Of Defence,Defence Science and Technology Laboratory,27/02/2015,Sub Contracted Work,Programme Delivery Directorate,BAE SYSTEMS (OPS.) LIMITED T/A CORDA LIMITED,,V - 9000163878 - 00199488,Sub Contracted Work,"Ł40,647.44"
Ministry Of Defence,Defence Science and Technology Laboratory,13/02/2015,Staff Training,Corporate,SOPRA STERIA LIMITED,,V - 9000163592 - 00200202,Staff Training,"Ł40,405.93"
Ministry of Defence,Ministry of Defence,04/02/2015,Spend on Inventory - General,Defence Equipment + Support,DS SMITH CORRUGATED PACKAGING LIMITED,LE10 3BX,431262,Spend on Inventory - General,"Ł40,391.42"
Ministry of Defence,Ministry of Defence,16/02/2015,Spend on Inventory - General,Defence Equipment + Support,WYEDEAN WEAVING COMPANY  LIMITED (THE),BD22 8PA,435863,Spend on Inventory - General,"Ł40,386.53"
Ministry of Defence,Ministry of Defence,17/02/2015,Medical treatment & stores and welfare services,Land Forces,ERSKINE HOSPITAL,PA7 5PU,435973,Welfare services including sports equipment and ministers of religion.,"Ł40,371.40"
Ministry of Defence,Ministry of Defence,09/02/2015,Design services and minor equipment purchases,Defence Equipment + Support,MARINE SPECIALISED TECHNOLOGY LIMITED,L3 4BE,433099,Equipment support project costs,"Ł40,324.40"
Ministry of Defence,Ministry of Defence,04/02/2015,Spend on Inventory - General,Defence Equipment + Support,ITURRI SA,OX16 3TA,3000011523,Spend on Inventory - General,"Ł40,299.20"
Ministry of Defence,Ministry of Defence,27/02/2015,Design services and minor equipment purchases,Defence Equipment + Support,ULTRA ELECTRONICS OCEAN SYSTEMS INC,,440438,Equipment support project costs,"Ł40,275.00"
Ministry of Defence,Ministry of Defence,18/02/2015,Fees for professional services,Navy Command,BRAMMER UK LIMITED,B24 9PR,436258,Fees for professional services excluding legal fees,"Ł40,272.00"
Ministry of Defence,Ministry of Defence,13/02/2015,Research and development,HO+CS,B M T DEFENCE SERVICES LTD,BA2 3DQ,434836,Research and development excluding defence science and technology laboratory,"Ł40,263.80"
Ministry Of Defence,Defence Science and Technology Laboratory,06/02/2015,Consumable Materials,Programme Delivery Directorate,SERCO LIMITED (LABORATORY ASSETS ONLY),,V - 9000163503 - 00199528,Consumable Materials,"Ł40,241.84"
Ministry Of Defence,Defence Science and Technology Laboratory,27/02/2015,Sub Contracted Work,Programme Delivery Directorate,AWE MANAGEMENT LIMITED,,V - 9000163860 - 00199120,Sub Contracted Work,"Ł40,234.49"
Ministry of Defence,Ministry of Defence,25/02/2015,Spend on Inventory - General,Defence Equipment + Support,BP INTERNATIONAL LIMITED,SN3 1RE,438726,Spend on Inventory - General,"Ł40,155.24"
Ministry of Defence,Ministry of Defence,12/02/2015,Spend on Inventory - General,Defence Equipment + Support,DS SMITH CORRUGATED PACKAGING LIMITED,LE10 3BX,434455,Spend on Inventory - General,"Ł40,151.94"
Ministry of Defence,Ministry of Defence,25/02/2015,Spend on Inventory - General,Defence Equipment + Support,ARNOLD LAVER & COMPANY LIMITED,S2 4RJ,438685,Spend on Inventory - General,"Ł40,046.82"
Ministry of Defence,Ministry of Defence,02/02/2015,Fees for professional services,HO+CS,PRICEWATERHOUSECOOPERS LLP,E14 9SQ,430585,Fees for professional services excluding legal fees,"Ł40,031.00"
Ministry of Defence,Ministry of Defence,12/02/2015,Design services and minor equipment purchases,Defence Equipment + Support,HOLYHEAD MARINE SERVICES LIMITED,LL65 1YB,434512,Equipment support project costs,"Ł40,000.00"
Ministry of Defence,Ministry of Defence,24/02/2015,Administration,HO+CS,CABINET OFFICE,FY5 3TA,438316,General administration,"Ł40,000.00"
Ministry Of Defence,Defence Science and Technology Laboratory,03/02/2015,Sub Contracted Work,Programme Delivery Directorate,PATTERN ANALYTICS RESEARCH LIMITED,,V - 9000163436 - 00199365,Sub Contracted Work,"Ł40,000.00"
Ministry Of Defence,Defence Science and Technology Laboratory,06/02/2015,Sub Contracted Work,Programme Delivery Directorate,BAE SYSTEMS (OPERATIONS) LIMITED,,V - 9000163452 - 00199764,Sub Contracted Work,"Ł40,000.00"
Ministry Of Defence,Defence Science and Technology Laboratory,27/02/2015,Sub Contracted Work,Programme Delivery Directorate,SPECIFIC TECHNOLOGIES LLC,,V - 0000003202 - 00196779,Sub Contracted Work,"Ł40,000.00"
Ministry Of Defence,Defence Science and Technology Laboratory,27/02/2015,Sub Contracted Work,Programme Delivery Directorate,SPECIFIC TECHNOLOGIES LLC,,V - 0000003202 - 00200933,Sub Contracted Work,"Ł40,000.00"
Ministry of Defence,Ministry of Defence,26/02/2015,Purchase of inventory and services ,Land Forces,WILLIAMS LEA LIMITED,NR3 1PD,439915,Cost of other material consumed,"Ł39,979.01"
Ministry of Defence,Ministry of Defence,11/02/2015,Estate management,JFC,WKD STORAGE SYSTEMS LIMITED,TN15 8DF,434277,Estate + facilities management services - accommodation inventory + service,"Ł39,876.00"
Ministry of Defence,Ministry of Defence,19/02/2015,Spend on Inventory - General,Defence Equipment + Support,SELEX ES LTD,BS16 1EJ,437131,Spend on Inventory - General,"Ł39,842.33"
Ministry of Defence,Ministry of Defence,10/02/2015,Payment of utilities,DEFENCE INFRASTRUCTURE ORGANISATION,BRITISH GAS TRADING LIMITED,M16 0TW,433394,Utilities consumed - gas,"Ł39,825.99"
Ministry of Defence,Ministry of Defence,26/02/2015,Fuel for military use,DEFENCE INFRASTRUCTURE ORGANISATION,HARVEST ENERGY LIMITED,W1H 7JT,439555,Cost of ground diesel fuel consumed,"Ł39,815.58"
Ministry of Defence,Ministry of Defence,18/02/2015,Purchase of inventory and services ,Land Forces,WILLIAMS LEA LIMITED,NR3 1PD,436665,Cost of other material consumed,"Ł39,808.13"
Ministry of Defence,Ministry of Defence,04/02/2015,Fuel for military use,HO+CS,ALLSTAR BUSINESS SOLUTIONS LTD,SN5 6PS,431165,Cost of ground diesel fuel consumed,"Ł39,791.57"
Ministry of Defence,Ministry of Defence,10/02/2015,Fuel for military use,Air Command,SHELL U.K. OIL PRODUCTS LTD,G1 3RN,433729,Aviation fuel casual uplift consumed,"Ł39,773.51"
Ministry of Defence,Ministry of Defence,12/02/2015,Estate management,Air Command,SERCO LIMITED,RG27 9UY,434698,Estate + facilities management services - accommodation inventory + service,"Ł39,645.02"
Ministry Of Defence,Defence Science and Technology Laboratory,13/02/2015,Sub Contracted Work,Programme Delivery Directorate,QINETIQ LIMITED,,V - 9000163609 - 00197688,Sub Contracted Work,"Ł39,607.70"
Ministry of Defence,Ministry of Defence,10/02/2015,Spend on Inventory - General,Defence Equipment + Support,BABCOCK MARINE (ROSYTH) LTD,KY11 2YD,433366,Spend on Inventory - General,"Ł39,604.50"
Ministry of Defence,Ministry of Defence,05/02/2015,Design services and minor equipment purchases,Defence Equipment + Support,MERKLE (UK) LIMITED,OL9 7LD,431862,Equipment support non-project costs,"Ł39,498.15"
