Ministry of Justice,HMCTS,23-Sep-11,610400-Debtors <1 year - Prepayments & Accrued Income,BZ999-London Region,LONDON BOROUGH OF SOUTHWARK,1755641,"$31,483.50 ",Rates Invoice,RATES,0,Programme,21,BA108,XZ999-Total HMCTS,610450-Rates Prepayment Control Account,ITEM,,,6454562/2011-12,"$31,483.50 ",
Ministry of Justice,HMCTS,16-Sep-11,222002-Other Property Costs,HZ999-North East Region,LANDA ASSET MANAGEMENT PLC,1745923,"$31,385.00 ",LANDA ASSETT MANAGEMENT  2ND FLOOR KINGS COURT NORTH SHIELDS SERVICE CHARGE  29-09-2011 TO 24-12-2011,W1B 1PN,0,Programme,21,TI144,XZ999-Total HMCTS,222114-Service Charges,ITEM,,,4745,"$173,862.00 ",
Ministry of Justice,HMCTS,27-Sep-11,261000-Fuel and Utilities,DZ999-South West Region,BRITISH GAS BUSINESS,1757425,"$31,380.75 ",South Region Office (DA170) - British Gas - Account no.: 3053490 - Consumption costs 09/10,OX4 2JY,0,Programme,20,DA170,XZ999-Total HMCTS,222142-Utility - Electricity,ITEM,,,CAM013535,"$39,257.77 ",
Ministry of Justice,HMCTS,16-Sep-11,226000-Court Costs,CZ999-South East Region,EUREST SERVICES,1745808,"$31,377.08 ",South East Region - Eurst Smart Cards - Consolidated Juror Smartcards for 3 months,B45 9PZ,0,Programme,20,CA102,XZ999-Total HMCTS,226106-Jurors Catering Costs,ITEM,,,92052740,"$37,652.50 ",
Ministry of Justice,HMCTS,16-Sep-11,222001-Maintenance,CZ999-South East Region,VINSTRATA BUILDERS (LONDON) LTD,1746382,"$31,322.00 ",Maidstone CCC - Vinstrata - CIS LABOUR - AHU: rectify issues with etract dampers (existing cabling to be replaced including insulation and cladding),CIS-BR2 6BN,0,Programme,21,CF652,XZ999-Total HMCTS,222137-CIS Labour Build Maintenance Works,ITEM,,SME,211051,"$37,586.40 ",
Ministry of Justice,HMCTS,9-Sep-11,222001-Maintenance,BZ999-London Region,SYKES & SON LTD,1739355,"$31,313.36 ",SYKES & SON LTD: CIS Labour B&CE  RCJ Monthly Fixed costs- 2011/12,CIS-WC2R 3JY,0,Programme,20,IH701,XZ999-Total HMCTS,222193-CIS Labour B & CE,ITEM,,,32112,"$37,576.03 ",
Ministry of Justice,HMCTS,23-Sep-11,610400-Debtors <1 year - Prepayments & Accrued Income,CZ999-South East Region,CP & CJ BROWN,1754619,"$31,250.00 ",,OX25 4AL,0,Programme,21,CK108,XZ999-Total HMCTS,610430-Rent Prepayment Control Account,ITEM,,,207,"$37,500.00 ",
Ministry of Justice,HMCTS,15-Sep-11,710800-Creditor <1 yr - Third Party Monies,SL999-Centralised Frontline,ONE TIME CAPS,475063,"$31,072.04 ",,WA1 1GG,0,Programme,20,FA401,XZ999-Total HMCTS,710802-Third Party Monies - Home Suitors,ITEM,,,293723,"$31,072.04 ",ONE TIME CAPS
Ministry of Justice,HMCTS,23-Sep-11,610400-Debtors <1 year - Prepayments & Accrued Income,DZ999-South West Region,SOUTHAMPTON CITY COUNCIL,1755721,"$30,959.50 ",Rates Invoice,RATES,0,Programme,21,DG108,XZ999-Total HMCTS,610450-Rates Prepayment Control Account,ITEM,,,521655487/2011-12,"$30,959.50 ",
Ministry of Justice,HMCTS,23-Sep-11,610400-Debtors <1 year - Prepayments & Accrued Income,FZ999-Midlands Region,LEICESTER CITY COUNCIL,1755617,"$30,959.50 ",Rates Invoice,RATES,0,Programme,21,FC108,XZ999-Total HMCTS,610450-Rates Prepayment Control Account,ITEM,,,8001009747/2011-12,"$30,959.50 ",
Ministry of Justice,HMCTS,9-Sep-11,226000-Court Costs,HZ999-North East Region,J L HARPHAM,471354,"$30,948.73 ",North East Consol Account - Cats & Loggers contract continuation replacing PO 20000128716 - JL Harpham - 11/12,S1 2DX,0,Programme,20,HA102,XZ999-Total HMCTS,226202-Court Reporters Loggers,ITEM,,,2022,"$37,138.48 ",
Ministry of Justice,HMCTS,13-Sep-11,610400-Debtors <1 year - Prepayments & Accrued Income,DZ999-South West Region,LONDONDERRY ADMINISTRATIVE SERVICES,1741077,"$30,937.50 ",,DT9 3BU,0,Programme,21,DC108,XZ999-Total HMCTS,610430-Rent Prepayment Control Account,ITEM,,,CS0596,"$37,125.00 ",
Ministry of Justice,HMCTS,13-Sep-11,261000-Fuel and Utilities,BZ999-London Region,EDF ENERGY LTD,1740881,"$30,918.67 ",EDF Energy Ltd - Electricity Costs for RCJ. Strand. Period April 2011 to March 2012. (Account No. 13592343). Business Entity IH701. NAC 222142.,PL3 5XQ,0,Programme,20,IH701,XZ999-Total HMCTS,222142-Utility - Electricity,ITEM,,,0084/13592343,"$37,102.40 ",
Ministry of Justice,HMCTS,2-Sep-11,265000-IT & Telecommunications,AP999-HQ - Strategy & Change,LOGICA UK LTD,1731467,"$30,781.00 ","CCN L-R-2570-04	CERP PCOL fix  	 	",CF31 9AP,B716,Programme,20,AV335,XZ999-Total HMCTS,223560-IT Application Costs,ITEM,,,356533,"$36,937.20 ",
Ministry of Justice,HMCTS,2-Sep-11,265000-IT & Telecommunications,AP999-HQ - Strategy & Change,LOGICA UK LTD,1731467,"$30,781.00 ","CCN L-R-2570-04	CERP PCOL fix  	 	",CF31 9AP,B716,Programme,20,AV335,XZ999-Total HMCTS,223560-IT Application Costs,ITEM,,,356536,"$36,937.20 ",
Ministry of Justice,HMCTS,8-Sep-11,710800-Creditor <1 yr - Third Party Monies,SL999-Centralised Frontline,ONE TIME CAPS,468733,"$30,624.89 ",,BD1 4XZ,0,Programme,20,FA401,XZ999-Total HMCTS,710802-Third Party Monies - Home Suitors,ITEM,,,288406,"$30,624.89 ",ONE TIME CAPS
Ministry of Justice,HMCTS,23-Sep-11,610400-Debtors <1 year - Prepayments & Accrued Income,EZ999-Wales Region,LAMBERT SMITH HAMPTON,1754811,"$30,480.00 ",,NG1 7DT,0,Programme,21,EF108,XZ999-Total HMCTS,610430-Rent Prepayment Control Account,ITEM,,,AJ20100250,"$32,747.93 ",
Ministry of Justice,HMCTS,28-Sep-11,532000-Tangible GBV - Additions,GZ999-North West Region,CABLE & WIRELESS,1760327,"$30,384.88 ",Burnley Magistrates Court - Installation of new telephone system as set out in quotation from Aaron Stevenson and e-mail accepting same sent by Mike Molloy 18/01/11,MK3 5JP,0,Programme,20,GD304,XZ999-Total HMCTS,532302-TA GBV - Add- IT- Telecommunication Equipment,ITEM,,,421068,"$36,461.86 ",
Ministry of Justice,HMCTS,23-Sep-11,610400-Debtors <1 year - Prepayments & Accrued Income,BZ999-London Region,LONDON BOROUGH OF BROMLEY,1755624,"$30,351.00 ",Rates Invoice,RATES,0,Programme,21,BA108,XZ999-Total HMCTS,610450-Rates Prepayment Control Account,ITEM,,,7117682962/2011-12,"$30,351.00 ",
Ministry of Justice,HMCTS,23-Sep-11,610400-Debtors <1 year - Prepayments & Accrued Income,FZ999-Midlands Region,CITY OF STOKE ON TRENT,1755539,"$30,310.00 ",Rates Invoice,RATES,0,Programme,21,FG108,XZ999-Total HMCTS,610450-Rates Prepayment Control Account,ITEM,,,52600771/2011-12,"$30,310.00 ",
Ministry of Justice,HMCTS,23-Sep-11,610400-Debtors <1 year - Prepayments & Accrued Income,BZ999-London Region,CROYDON COUNCIL,1755555,"$30,124.50 ",Rates Invoice,RATES,0,Programme,21,BA108,XZ999-Total HMCTS,610450-Rates Prepayment Control Account,ITEM,,,44507321/2011-12,"$30,124.50 ",
Ministry of Justice,HMCTS,27-Sep-11,265000-IT & Telecommunications,AP999-HQ - Strategy & Change,LOGICA UK LTD,1757782,"$30,112.00 ",CCN L-R-2570-02 Court Closure - Apps changes (SUPS/MCOL/PCOL,CF31 9AP,B716,Programme,20,AV335,XZ999-Total HMCTS,223560-IT Application Costs,ITEM,,,354764,"$36,134.40 ",
Ministry of Justice,HMCTS,23-Sep-11,610400-Debtors <1 year - Prepayments & Accrued Income,HZ999-North East Region,HULL CITY COUNCIL,1755606,"$30,093.50 ",Rates Invoice,RATES,0,Programme,21,HD108,XZ999-Total HMCTS,610450-Rates Prepayment Control Account,ITEM,,,62514251/2011-12,"$30,093.50 ",
Ministry of Justice,HMCTS,23-Sep-11,610400-Debtors <1 year - Prepayments & Accrued Income,CZ999-South East Region,CHELMSFORD BOROUGH COUNCIL,1755528,"$30,093.50 ",Rates Invoice,RATES,0,Programme,21,CD108,XZ999-Total HMCTS,610450-Rates Prepayment Control Account,ITEM,,,700041225/2011-12,"$30,093.50 ",
Ministry of Justice,HMCTS,20-Sep-11,222001-Maintenance,AG999-HQ - Estates,WHEELERS,1749679,"$29,919.25 ",TFM,SO15 2AB,0,Programme,21,AJ101,XZ999-Total HMCTS,222133-Building Project Fees,ITEM,,,GWS.1571/23,"$35,903.10 ",
Ministry of Justice,HMCTS,23-Sep-11,265000-IT & Telecommunications,AT899-HQ - ICT,ATOS IT SERVICES UK LTD,1754539,"$29,679.00 ",CCNs 2898 and 2900 - Liverpool and Southwark Video Conferencing Systems,WV10 6UH,0,Programme,20,AT301,XZ999-Total HMCTS,223561-IT Infrastructure Costs,ITEM,,,5584085705,"$35,614.80 ",
Ministry of Justice,HMCTS,23-Sep-11,610400-Debtors <1 year - Prepayments & Accrued Income,BZ999-London Region,LONDON BOROUGH OF CAMDEN,1755625,"$29,671.50 ",Rates Invoice,RATES,0,Programme,21,TO120,XZ999-Total HMCTS,610450-Rates Prepayment Control Account,ITEM,,,67442897/1112,"$29,671.50 ",
Ministry of Justice,HMCTS,23-Sep-11,610400-Debtors <1 year - Prepayments & Accrued Income,EZ999-Wales Region,CARDIFF COUNTY COUNCIL,1755523,"$29,447.00 ",,RATES,0,Programme,21,EC108,XZ999-Total HMCTS,610450-Rates Prepayment Control Account,ITEM,,,10405524349/2011/12,"$29,447.00 ",
Ministry of Justice,HMCTS,19-Sep-11,710100-Creditors < 1 year - Other Taxation & Social Security,WW000-Balance Sheet,HMRC,1142,"$28,916.00 ",,BD98 8AA-PAYE,0,Balance Sheet,20,WW000,ZZ900-MoJ HQ,710116-Income Tax - Student Loans Ng 2,ITEM,,,WW00001059,"$9,949,418.20 ",
Ministry of Justice,HMCTS,23-Sep-11,610400-Debtors <1 year - Prepayments & Accrued Income,HZ999-North East Region,MIDDLESBROUGH COUNCIL,1755655,"$28,794.50 ",Rates Invoice,RATES,0,Programme,21,HB108,XZ999-Total HMCTS,610450-Rates Prepayment Control Account,ITEM,,,903023704X/2011-12,"$28,794.50 ",
Ministry of Justice,HMCTS,8-Sep-11,710800-Creditor <1 yr - Third Party Monies,SL999-Centralised Frontline,ONE TIME CAPS,471096,"$28,735.49 ",,NG1 5ZZ,0,Programme,20,FA401,XZ999-Total HMCTS,710802-Third Party Monies - Home Suitors,ITEM,,,290769,"$28,735.49 ",ONE TIME CAPS
Ministry of Justice,HMCTS,16-Sep-11,221000-Property Rent and Rates,FZ999-Midlands Region,COLLIER & MADGE PLC,1745738,"$28,725.00 ",,W1H 7AL,0,Programme,21,TI143,XZ999-Total HMCTS,221112-Property Rents - Passing Rent,VAT,,,145234,"$172,350.00 ",
Ministry of Justice,HMCTS,23-Sep-11,610400-Debtors <1 year - Prepayments & Accrued Income,CZ999-South East Region,NORWICH CITY COUNCIL,1755676,"$28,578.00 ",Rates Invoice,RATES,0,Programme,21,CG108,XZ999-Total HMCTS,610450-Rates Prepayment Control Account,ITEM,,,905606X/2011-12,"$28,578.00 ",
Ministry of Justice,HMCTS,29-Sep-11,710800-Creditor <1 yr - Third Party Monies,SL999-Centralised Frontline,ONE TIME CAPS,483272,"$28,532.03 ",,BD1 4XZ,0,Programme,20,FA401,XZ999-Total HMCTS,710802-Third Party Monies - Home Suitors,ITEM,,,299424,"$28,532.03 ",ONE TIME CAPS
Ministry of Justice,HMCTS,14-Sep-11,610400-Debtors <1 year - Prepayments & Accrued Income,FZ999-Midlands Region,WARWICKSHIRE COUNTY COUNCIL,1744437,"$28,480.00 ",,CV34 4RH,0,Programme,21,FH108,XZ999-Total HMCTS,610440-Service Chg Prepay Control Account,ITEM,,,10005892,"$28,480.00 ",
Ministry of Justice,HMCTS,27-Sep-11,222001-Maintenance,HZ999-North East Region,HONEYWELL CONTROL SYSTEMS LTD,1757700,"$28,431.33 ","HA102-Honeywell Contractual Fees for CDN M & E April to October 2011 (not inc Lodgings)			",CIS-S98 1DL,0,Programme,21,HA102,XZ999-Total HMCTS,222192-CIS Labour Mechanical & Electric,ITEM,,,5200551769,"$34,117.60 ",
Ministry of Justice,HMCTS,13-Sep-11,610400-Debtors <1 year - Prepayments & Accrued Income,GZ999-North West Region,CBRE CB RICHARD ELLIS,1740776,"$28,425.13 ",,L2 9SH,0,Programme,21,GE108,XZ999-Total HMCTS,610440-Service Chg Prepay Control Account,ITEM,,,AJ10100544,"$28,425.13 ",
Ministry of Justice,HMCTS,20-Sep-11,610400-Debtors <1 year - Prepayments & Accrued Income,FZ999-Midlands Region,PRICEWATERHOUSECOOPERS LLP,1749349,"$28,364.50 ",,EC4A 4HT,0,Programme,21,FJ108,XZ999-Total HMCTS,610440-Service Chg Prepay Control Account,ITEM,,,562199,"$149,745.90 ",
Ministry of Justice,HMCTS,20-Sep-11,610400-Debtors <1 year - Prepayments & Accrued Income,FZ999-Midlands Region,PRICEWATERHOUSECOOPERS LLP,1749349,"$28,364.50 ",,EC4A 4HT,0,Programme,21,FJ108,XZ999-Total HMCTS,610440-Service Chg Prepay Control Account,ITEM,,,562203,"$149,745.90 ",
Ministry of Justice,HMCTS,23-Sep-11,610400-Debtors <1 year - Prepayments & Accrued Income,FZ999-Midlands Region,CITY OF LINCOLN COUNCIL,1755537,"$28,361.50 ",Rates Invoice,RATES,0,Programme,21,FD108,XZ999-Total HMCTS,610450-Rates Prepayment Control Account,ITEM,,,30255953/2011-12,"$28,361.50 ",
Ministry of Justice,HMCTS,16-Sep-11,222001-Maintenance,AG999-HQ - Estates,MITIE TECHNICAL FACILITIES MANAGEMENT LTD,1745979,"$28,158.29 ","CIS Labour, Mitie Technical,  Mechanical & Electrical for  TE102, TE103, TE104, TE108, TM100, TE190, TO118, TE109, TE127, TE107, TI131, TI121, TO123, TO120 FROM April 2011 to March 2012",PO1 9DB,0,Programme,21,TC150,XZ999-Total HMCTS,222192-CIS Labour Mechanical & Electric,ITEM,,,210571642,"$33,789.95 ",
Ministry of Justice,HMCTS,9-Sep-11,222001-Maintenance,DZ999-South West Region,BRYMOR CONTRACTORS LTD,1738851,"$27,953.16 ",,CIS-PO7 7XN,0,Programme,21,DG401,XZ999-Total HMCTS,222136-CIS Labour Build Improvements Works,VAT,,,B21074,"$167,718.95 ",
Ministry of Justice,HMCTS,13-Sep-11,532000-Tangible GBV - Additions,EZ999-Wales Region,WATES CONSTRUCTION LTD,1741488,"$27,949.00 ",,CIS-KT22 7SW,F090,Programme,21,EC308,XZ999-Total HMCTS,532603-TA GBV Add CIS Labour Costs,VAT,,,73225,"$167,694.00 ",
Ministry of Justice,HMCTS,23-Sep-11,610400-Debtors <1 year - Prepayments & Accrued Income,FZ999-Midlands Region,BIRMINGHAM CITY COUNCIL,1755497,"$27,928.50 ",Rates Invoice,RATES,0,Programme,21,FJ108,XZ999-Total HMCTS,610450-Rates Prepayment Control Account,ITEM,,,6003617405/2011-12,"$27,928.50 ",
Ministry of Justice,HMCTS,23-Sep-11,610400-Debtors <1 year - Prepayments & Accrued Income,BZ999-London Region,CITY OF WESTMINSTER,1755540,"$27,898.23 ",Rates Invoice,RATES,0,Programme,21,BA108,XZ999-Total HMCTS,610450-Rates Prepayment Control Account,ITEM,,,400872168/2011-12,"$27,898.23 ",
Ministry of Justice,HMCTS,13-Sep-11,222001-Maintenance,BZ999-London Region,SYKES & SON LTD,1741439,"$27,821.90 ",London Estates - Sykes - monthly B+CE contract 11/12,CIS-WC2R 3JY,0,Programme,21,BA108,XZ999-Total HMCTS,222193-CIS Labour B & CE,ITEM,,,32125,"$33,386.28 ",
Ministry of Justice,HMCTS,22-Sep-11,710800-Creditor <1 yr - Third Party Monies,SL999-Centralised Frontline,ONE TIME CAPS,480939,"$27,767.18 ",,NG1 5ZZ,0,Programme,20,FA401,XZ999-Total HMCTS,710802-Third Party Monies - Home Suitors,ITEM,,,298066,"$27,767.18 ",ONE TIME CAPS
Ministry of Justice,HMCTS,21-Sep-11,221000-Property Rent and Rates,BZ999-London Region,FERNEX LTD,1752153,"$27,525.00 ",,N6 4NH-RENT,0,Programme,21,TI131,XZ999-Total HMCTS,221112-Property Rents - Passing Rent,VAT,,,49-06,"$165,150.00 ",
Ministry of Justice,HMCTS,29-Sep-11,710800-Creditor <1 yr - Third Party Monies,SL999-Centralised Frontline,ONE TIME CAPS,485439,"$27,458.29 ",,NG1 5ZZ,0,Programme,20,FA401,XZ999-Total HMCTS,710802-Third Party Monies - Home Suitors,ITEM,,,301591,"$27,458.29 ",ONE TIME CAPS
Ministry of Justice,HMCTS,13-Sep-11,222001-Maintenance,BZ999-London Region,SYKES & SON LTD,1741439,"$27,381.31 ",London Estates - Sykes - monthly B+CE contract 11/12,CIS-WC2R 3JY,0,Programme,21,BA108,XZ999-Total HMCTS,222193-CIS Labour B & CE,ITEM,,,32123,"$32,857.57 ",
Ministry of Justice,HMCTS,28-Sep-11,222002-Other Property Costs,BZ999-London Region,RESOURCE FURNITURE SERVICES LTD,482067,"$27,339.06 ","City of Westminster MC - Resource furnture services - relocation of archive files, live files, fixtures and fittings, staff and judiciary",SE18 7TJ,F078,Programme,21,BB305,XZ999-Total HMCTS,222158-Porterage Costs,ITEM,,,75499,"$32,806.87 ",
Ministry of Justice,HMCTS,23-Sep-11,610400-Debtors <1 year - Prepayments & Accrued Income,FZ999-Midlands Region,DERBY CITY COUNCIL,1755562,"$27,279.00 ",Rates Invoice,RATES,0,Programme,21,FB108,XZ999-Total HMCTS,610450-Rates Prepayment Control Account,ITEM,,,40164957/2011-12,"$27,279.00 ",
Ministry of Justice,HMCTS,2-Sep-11,222001-Maintenance,BZ999-London Region,NORLAND MANAGED SERVICES LTD,1731551,"$27,277.89 ",CIS Labour - Woolwich Crown - Norlands - Installation of internal signage (under term contract),CIS-SE1 1RU,F105,Programme,21,BB211,XZ999-Total HMCTS,222192-CIS Labour Mechanical & Electric,ITEM,,,S00213830,"$32,733.47 ",
Ministry of Justice,HMCTS,16-Sep-11,261000-Fuel and Utilities,CZ999-South East Region,WORTHING BOROUGH COUNCIL,1746414,"$27,188.68 ",,BN11 1HB,0,Programme,20,CJ309,XZ999-Total HMCTS,222142-Utility - Electricity,ITEM,,,50274620VLAVENDER,"$33,372.36 ",
Ministry of Justice,HMCTS,29-Sep-11,710800-Creditor <1 yr - Third Party Monies,SL999-Centralised Frontline,ONE TIME CAPS,484684,"$27,154.83 ",,WA1 1GG,0,Programme,20,FA401,XZ999-Total HMCTS,710802-Third Party Monies - Home Suitors,ITEM,,,300836,"$27,154.83 ",ONE TIME CAPS
Ministry of Justice,HMCTS,2-Sep-11,610400-Debtors <1 year - Prepayments & Accrued Income,BZ999-London Region,EDDISONS,1731309,"$27,153.80 ",,WC2H 0AU-RENT,0,Programme,21,IA105,XZ999-Total HMCTS,610430-Rent Prepayment Control Account,ITEM,,,158925,"$32,584.56 ",
Ministry of Justice,HMCTS,14-Sep-11,222001-Maintenance,BZ999-London Region,EC HARRIS LLP,1744080,"$27,000.00 ",EC Harris - Monthly Fee - RCJ 2011/12,M60 3NT,0,Programme,20,IH701,XZ999-Total HMCTS,222181-Managing Agents Fees,ITEM,,,75050152,"$32,400.00 ",
Ministry of Justice,HMCTS,7-Sep-11,223001-Printing Postage and Office expenditure,CZ999-South East Region,ROYAL MAIL,1737395,"$26,873.95 ",SE Regional Royal Mail Variable Charges- 11/12 - Account number 166289000,PE4 5BR,0,Programme,20,CA102,XZ999-Total HMCTS,223515-Postage & Distribution - Royal Mail,ITEM,,,1199572,"$27,454.33 ",
Ministry of Justice,HMCTS,23-Sep-11,610400-Debtors <1 year - Prepayments & Accrued Income,CZ999-South East Region,OXFORD CITY COUNCIL,1755679,"$26,846.00 ",Rates Invoice,RATES,0,Programme,21,CK108,XZ999-Total HMCTS,610450-Rates Prepayment Control Account,ITEM,,,711268315/2011-12,"$26,846.00 ",
Ministry of Justice,HMCTS,23-Sep-11,610400-Debtors <1 year - Prepayments & Accrued Income,CZ999-South East Region,I ELLINSON & CO,481212,"$26,765.00 ",,NE9 6BQ,0,Programme,21,CF108,XZ999-Total HMCTS,610430-Rent Prepayment Control Account,ITEM,,,27,"$42,811.27 ",
Ministry of Justice,HMCTS,22-Sep-11,710800-Creditor <1 yr - Third Party Monies,SL999-Centralised Frontline,ONE TIME CAPS,480136,"$26,690.41 ",,WA1 1GG,0,Programme,20,FA401,XZ999-Total HMCTS,710802-Third Party Monies - Home Suitors,ITEM,,,297263,"$26,690.41 ",ONE TIME CAPS
Ministry of Justice,HMCTS,15-Sep-11,710800-Creditor <1 yr - Third Party Monies,SL999-Centralised Frontline,ONE TIME CAPS,475859,"$26,674.90 ",,NG1 5ZZ,0,Programme,20,FA401,XZ999-Total HMCTS,710802-Third Party Monies - Home Suitors,ITEM,,,294519,"$26,674.90 ",ONE TIME CAPS
Ministry of Justice,HMCTS,23-Sep-11,610400-Debtors <1 year - Prepayments & Accrued Income,CZ999-South East Region,CHELMSFORD BOROUGH COUNCIL,1755528,"$26,629.50 ",Rates Invoice,RATES,0,Programme,21,CD108,XZ999-Total HMCTS,610450-Rates Prepayment Control Account,ITEM,,,700176766/2011-12,"$26,629.50 ",
Ministry of Justice,HMCTS,28-Sep-11,222002-Other Property Costs,BZ999-London Region,MITIE SECURITY LTD,1760481,"$26,617.68 ",London Estates - Mitie Security - Additional Security 2001/12,MK6 2WX,0,Programme,21,BA108,XZ999-Total HMCTS,222151-Security,ITEM,,,49/442896,"$31,941.22 ",
Ministry of Justice,HMCTS,23-Sep-11,610400-Debtors <1 year - Prepayments & Accrued Income,FZ999-Midlands Region,COVENTRY CITY COUNCIL,1755552,"$26,500.08 ",Rates Invoice,RATES,0,Programme,21,FJ108,XZ999-Total HMCTS,610450-Rates Prepayment Control Account,ITEM,,,30373051/2011-12,"$26,500.08 ",
Ministry of Justice,HMCTS,13-Sep-11,610400-Debtors <1 year - Prepayments & Accrued Income,DZ999-South West Region,SWANSTON HOLDINGS,1741437,"$26,500.00 ",,HR9 7TE,0,Programme,21,DB108,XZ999-Total HMCTS,610430-Rent Prepayment Control Account,ITEM,,,777,"$31,800.00 ",
Ministry of Justice,HMCTS,20-Sep-11,610400-Debtors <1 year - Prepayments & Accrued Income,FZ999-Midlands Region,PRICEWATERHOUSECOOPERS LLP,1749349,"$26,432.00 ",,EC4A 4HT,0,Programme,21,FJ108,XZ999-Total HMCTS,610440-Service Chg Prepay Control Account,ITEM,,,562201,"$139,596.90 ",
Ministry of Justice,HMCTS,20-Sep-11,222002-Other Property Costs,BZ999-London Region,DERWENT LONDON PLC T/A DERWENT LONDON PROPERTY MANAGEMENT,1748467,"$26,300.00 ",DERWENT LONDON ELECTRICITY  88 ROSEBERY AVE LONDON EC1 29-09-2011 TO 24-12-2011,W1S 2ER-ROSE AV,0,Programme,21,TI121,XZ999-Total HMCTS,222114-Service Charges,ITEM,,,19538,"$335,924.10 ",
Ministry of Justice,HMCTS,6-Sep-11,532000-Tangible GBV - Additions,GZ999-North West Region,CABLE & WIRELESS,1733657,"$26,281.98 ",Workington Magistrates Court - Provide new telephone system all  as set out in quotation by Chris Perkins dated 05/01/11 for installation @ £23418.98 and quotation ref: A-27761 by Chris Watson dated 06/01/11 for non-recurring charge @ £990,MK3 5JP,0,Programme,20,GB306,XZ999-Total HMCTS,532302-TA GBV - Add- IT- Telecommunication Equipment,ITEM,,,420719,"$31,538.38 ",
Ministry of Justice,HMCTS,1-Sep-11,710800-Creditor <1 yr - Third Party Monies,SL999-Centralised Frontline,ONE TIME CAPS,464485,"$26,214.60 ",,BD19 4XT,0,Programme,20,FA401,XZ999-Total HMCTS,710802-Third Party Monies - Home Suitors,ITEM,,,285535,"$26,214.60 ",ONE TIME CAPS
Ministry of Justice,HMCTS,16-Sep-11,610400-Debtors <1 year - Prepayments & Accrued Income,GZ999-North West Region,HURSTWOOD PROPERTIES (R) LTD,1745887,"$26,203.44 ",,M2 1HW,0,Programme,21,GD108,XZ999-Total HMCTS,610440-Service Chg Prepay Control Account,ITEM,,,26632,"$32,164.13 ",
