Department,Entity,Date of Payment,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Description,Supplier Post Code,Supplier Type,Contract Number,Project Code,Expenditure Type
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",06/02/2014,ICT Infrastructure Specific Service,Finance & Commercial Group - F&C - Information and Technology Directorate,FUJITSU SERVICES LTD,21860,-4794.00,E&M Devolved Admin-ICT Infrastructure Specific Service,WA3 9BD,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",06/02/2014,ICT Business Specific Application Services,Finance & Commercial Group - F&C - Information and Technology Directorate,FUJITSU SERVICES LTD,21863,-3406.80,E&M Devolved Admin-ICT Business Specific Application Services,WA3 9BD,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",06/02/2014,ICT Business Specific Application Services,Finance & Commercial Group - F&C - Information and Technology Directorate,FUJITSU SERVICES LTD,21865,-3406.80,E&M Devolved Admin-ICT Business Specific Application Services,WA3 9BD,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",06/02/2014,Consultancy Expenditure,Finance & Commercial Group - F&C - Modernisation Fund and Shared Services,ADECCO UK LTD,21866,267.31,F&C Devolved Admin-Consultancy Expenditure,B37 7YE,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",06/02/2014,Standard Desktop Plus Services,Finance & Commercial Group - F&C - Information and Technology Directorate,FUJITSU SERVICES LTD,21868,-2341.30,E&M Devolved Admin-Standard Desktop Plus Services,WA3 9BD,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/02/2014,Hire of Agency Staff,Business & Local Growth - BLG - Regional Growth Fund & Legacy,CAPITA RESOURCING LTD,21869,954.00,BLG Devolved Admin-Hire of Agency Staff,SL6 1DP,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",06/02/2014,ICT Business Specific Application Services,Finance & Commercial Group - F&C - Information and Technology Directorate,FUJITSU SERVICES LTD,21871,-3406.80,E&M Devolved Admin-ICT Business Specific Application Services,WA3 9BD,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/02/2014,Hire of Agency Staff,Finance & Commercial Group - F&C - Modernisation Fund and Shared Services,CAPITA RESOURCING LTD,21872,4347.04,F&C Devolved Admin-Hire of Agency Staff,SL6 1DP,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",10/02/2014,Standard Desktop Services,Finance & Commercial Group - F&C - Information and Technology Directorate,FUJITSU SERVICES LTD,21874,-2341.30,E&M Devolved Admin-Standard Desktop Services,WA3 9BD,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",06/02/2014,Hire of Agency Staff,Business & Local Growth - BLG - Consumer and Competition Policy,ADECCO UK LTD,21876,129.26,E&M Devolved Admin-Hire of Agency Staff,B37 7YE,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",06/02/2014,Programme and Projects Service,Finance & Commercial Group - F&C - Information and Technology Directorate,ADECCO UK LTD,21879,99.61,F&C Devolved Admin-Programme and Projects Service,B37 7YE,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",06/02/2014,Stationery,Finance & Commercial Group - F&C - Information and Technology Directorate,BANNER BUSINESS SERVICES LTD,21880,216.00,F&C Devolved Admin-Stationery,NR3 1QU,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",06/02/2014,Publicity and Advertising,Economics & Markets - E&M - Labour Market,OLLIE WIGGINS,21885,75.62,National Minimum Wage: Publicity-Publicity and Advertising,SW2 1BE,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",06/02/2014,Outsourced Programme Management,"People & Strategy - P&S - Director of Change and Corporate Effectiveness, including the BIS Secretar",FUJITSU SERVICES LTD,21889,19143.20,Innovation Space: Facilitator-Outsourced Programme Management,WA3 9BD,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",06/02/2014,Learning and Dev - CS Skills,Enterprise & Skills Group - E&S - Better Regulation Executive (BRE),ABILITYNET,21893,385.00,E&M Devolved Admin-Learning and Dev - CS Skills,CV34 5WS,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",28/02/2014,ICT Infrastructure Specific Service,Finance & Commercial Group - F&C - Modernisation Fund and Shared Services,FUJITSU SERVICES LTD,21894,113587.81,F&C Devolved Admin-ICT Infrastructure Specific Service,WA3 9BD,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",10/02/2014,PR & Marketing Advice & Services,Finance & Commercial Group - F&C - Information and Technology Directorate,CAPITA RESOURCING LTD,21895,5040.00,F&C Devolved Admin-PR & Marketing Advice & Services,SL6 1DP,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",10/02/2014,PR & Marketing Advice & Services,Finance & Commercial Group - F&C - Information and Technology Directorate,CAPITA RESOURCING LTD,21898,3600.00,F&C Devolved Admin-PR & Marketing Advice & Services,SL6 1DP,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",06/02/2014,Standard Desktop Plus Services,Finance & Commercial Group - F&C - Information and Technology Directorate,FUJITSU SERVICES LTD,21900,2341.30,E&M Devolved Admin-Standard Desktop Plus Services,WA3 9BD,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",10/02/2014,PR & Marketing Advice & Services,Finance & Commercial Group - F&C - Information and Technology Directorate,CAPITA RESOURCING LTD,21903,7665.60,F&C Devolved Admin-PR & Marketing Advice & Services,SL6 1DP,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/02/2014,Research and Development Expenditure,Business & Local Growth - Advanced Manufacturing Services,ISSB LTD,21904,1250.00,Sponsorship: Materials Support-Research and Development Expenditure,SW1Y 5DB,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",11/02/2014,Maintenance,Finance & Commercial Group - F&C - Information and Technology Directorate,EUROPEAN ASBESTOS SERVICES LTD,21911,3307.00,F&C Devolved Admin-Maintenance,TW16 7EF,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",06/02/2014,ICT Infrastructure Specific Service,Finance & Commercial Group - F&C - Information and Technology Directorate,FUJITSU SERVICES LTD,21912,611.83,E&M Devolved Admin-ICT Infrastructure Specific Service,WA3 9BD,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",06/02/2014,Standard Desktop Services,Finance & Commercial Group - F&C - Information and Technology Directorate,FUJITSU SERVICES LTD,21916,513.60,E&M Devolved Admin-Standard Desktop Services,WA3 9BD,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/02/2014,Training And Development Expenditure,Enterprise & Skills Group - E&S - Better Regulation Executive (BRE),LANGUAGE SERVICES DIRECT LTD,21919,49.00,E&S Devolved Admin-Training And Development Expenditure,SE1 1HJ,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/02/2014,Training And Development Expenditure,Enterprise & Skills Group - E&S - Better Regulation Executive (BRE),LANGUAGE SERVICES DIRECT LTD,21919,534.00,E&M Devolved Admin-Training And Development Expenditure,SE1 1HJ,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",06/02/2014,Standard Desktop Plus Services,Finance & Commercial Group - F&C - Information and Technology Directorate,FUJITSU SERVICES LTD,21920,268.35,E&M Devolved Admin-Standard Desktop Plus Services,WA3 9BD,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",06/02/2014,Standard Desktop Services,Finance & Commercial Group - F&C - Information and Technology Directorate,FUJITSU SERVICES LTD,21924,8724.78,E&M Devolved Admin-Standard Desktop Services,WA3 9BD,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/02/2014,Clearing Account   - Cost - Computer Equipment,Finance & Commercial Group - F&C - Information and Technology Directorate,FIVIUM LTD,21927,88687.20,BIS Infrastructure Maintenanc-Clearing Account   - Cost - Computer Equipment,WC2E 9EZ,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",06/02/2014,ICT Business Specific Application Services,Finance & Commercial Group - F&C - Information and Technology Directorate,FUJITSU SERVICES LTD,21928,822.27,E&M Devolved Admin-ICT Business Specific Application Services,WA3 9BD,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/02/2014,Electricity,Finance & Commercial Group - F&C - Information and Technology Directorate,"SSE ENERGY SUPPLY LTD T/A SOUTHERN ELECTRIC, SWALEC",21930,-48.72,F&C Devolved Admin-Electricity,CF23 8WE,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",06/02/2014,ICT Business Specific Application Services,Finance & Commercial Group - F&C - Information and Technology Directorate,FUJITSU SERVICES LTD,21932,3462.63,E&M Devolved Admin-ICT Business Specific Application Services,WA3 9BD,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",06/02/2014,Stationery,Finance & Commercial Group - F&C - Information and Technology Directorate,BANNER BUSINESS SERVICES LTD,21933,242.10,F&C Devolved Admin-Stationery,NR3 1QU,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",06/02/2014,Stationery,Finance & Commercial Group - F&C - Information and Technology Directorate,BANNER BUSINESS SERVICES LTD,21935,156.00,F&C Devolved Admin-Stationery,NR3 1QU,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/02/2014,Electricity,Finance & Commercial Group - F&C - Information and Technology Directorate,"SSE ENERGY SUPPLY LTD T/A SOUTHERN ELECTRIC, SWALEC",21936,-48.72,F&C Devolved Admin-Electricity,CF23 8WE,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",06/02/2014,Hire of Agency Staff,Shareholder Executive - Shareholder Executive,BROOK STREET (UK) LTD,21938,771.98,ShEx Devolved Admin-Hire of Agency Staff,AL1 4ZX,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/02/2014,Electricity,Finance & Commercial Group - F&C - Information and Technology Directorate,"SSE ENERGY SUPPLY LTD T/A SOUTHERN ELECTRIC, SWALEC",21940,-57.46,F&C Devolved Admin-Electricity,CF23 8WE,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/02/2014,Computer Equipment,Finance & Commercial Group - F&C - Modernisation Fund and Shared Services,XMA LTD,21941,8152.57,F&C Devolved Admin-Computer Equipment,NG11 7EP,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/02/2014,Computer Equipment,Finance & Commercial Group - F&C - Modernisation Fund and Shared Services,XMA LTD,21941,10005.43,F&C Devolved Admin-Computer Equipment,NG11 7EP,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/02/2014,Electricity,Finance & Commercial Group - F&C - Information and Technology Directorate,"SSE ENERGY SUPPLY LTD T/A SOUTHERN ELECTRIC, SWALEC",21942,-47.17,F&C Devolved Admin-Electricity,CF23 8WE,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/02/2014,Electricity,Finance & Commercial Group - F&C - Information and Technology Directorate,"SSE ENERGY SUPPLY LTD T/A SOUTHERN ELECTRIC, SWALEC",21943,-53.05,F&C Devolved Admin-Electricity,CF23 8WE,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/02/2014,Electricity,Finance & Commercial Group - F&C - Information and Technology Directorate,"SSE ENERGY SUPPLY LTD T/A SOUTHERN ELECTRIC, SWALEC",21944,-65.38,F&C Devolved Admin-Electricity,CF23 8WE,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/02/2014,Other Travel,Knowledge & Innovation Group - KIG - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),21945,500.00,International: JIU International Programme-Other Travel,MK10 1PX,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/02/2014,Electricity,Finance & Commercial Group - F&C - Information and Technology Directorate,"SSE ENERGY SUPPLY LTD T/A SOUTHERN ELECTRIC, SWALEC",21948,-40.32,F&C Devolved Admin-Electricity,CF23 8WE,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/02/2014,Electricity,Finance & Commercial Group - F&C - Information and Technology Directorate,"SSE ENERGY SUPPLY LTD T/A SOUTHERN ELECTRIC, SWALEC",21949,-55.44,F&C Devolved Admin-Electricity,CF23 8WE,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/02/2014,Electricity,Finance & Commercial Group - F&C - Information and Technology Directorate,"SSE ENERGY SUPPLY LTD T/A SOUTHERN ELECTRIC, SWALEC",21951,-57.12,F&C Devolved Admin-Electricity,CF23 8WE,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/02/2014,Current Grants To Private Sector - NPISH,Knowledge & Innovation Group - KIG - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),21955,743.34,IGPF: UK-India Partnership in Regenerative Medicine-Current Grants To Private Sector - NPISH,MK10 1PX,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/02/2014,Air Travel Overseas,Knowledge & Innovation Group - KIG - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),21956,2131.68,IGPF: UK-India Partnership in Regenerative Medicine-Air Travel Overseas,MK10 1PX,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",06/02/2014,Standard Desktop Plus Services,Finance & Commercial Group - F&C - Information and Technology Directorate,FUJITSU SERVICES LTD,21966,5915.15,E&M Devolved Admin-Standard Desktop Plus Services,WA3 9BD,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/02/2014,Additions - Shares and Equities - Central Government,Shareholder Executive - Shareholder Executive,UK GREEN INVESTMENT BANK PLC,21981,5000000.00,Green Investment Bank-Additions - Shares and Equities - Central Government,EH8 8BG,WGA ONLY,,,
