Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,13/05/2014,Design services and minor equipment purchases,Defence Equipment + Support,HP ENTERPRISE SERVICES DEFENCE & SECURITY UK LIMITED,RG27 9XA,338016,Equipment support non-project costs,"37,433.00"
Ministry of Defence,Ministry of Defence,08/05/2014,Spend on Inventory - General,Defence Equipment + Support,OSHKOSH CORPORATION,,3000010492,Spend on Inventory - General,"37,294.50"
Ministry of Defence,Ministry of Defence,02/05/2014,Estate management,Land Forces,COMPASS SERVICES (U.K.) LIMITED,B45 9PZ,334293,Estate + facilities management services - accommodation inventory + service,"37,279.50"
Ministry of Defence,Ministry of Defence,22/05/2014,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,ARAMARK LTD,LS16 6QY,341255,Estate + facilities management services - accommodation inventory + service,"37,215.54"
Ministry of Defence,Ministry of Defence,14/05/2014,Payment of utilities,DEFENCE INFRASTRUCTURE ORGANISATION,AIRTRICITY GAS SUPPLY (NI) LIMITED,BT3 9ED,181705,Utilities consumed - gas,"37,209.37"
Ministry of Defence,Ministry of Defence,15/05/2014,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,DEUTSCHE ANNINGTON DIENSTLEISTUNG GMBH,,5000114053,Estate + facilities management services - accommodation inventory + service,"37,101.40"
Ministry of Defence,Ministry of Defence,15/05/2014,IT and communication services,HO+CS,BRANDWORKZ LTD,N1 0QD,338886,Information technology services,"37,044.00"
Ministry of Defence,Ministry of Defence,28/05/2014,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,NW1.04 LIMITED,M14 4HB,343513,Rent buildings - non civil estate property and married quarter property,"37,043.10"
Ministry of Defence,Ministry of Defence,06/05/2014,Spend on Inventory - General,Defence Equipment + Support,MICHELIN AIRCRAFT TYRE,,5000113591,Spend on Inventory - General,"36,987.05"
Ministry of Defence,Ministry of Defence,14/05/2014,Fuel for military use,Air Command,ASSOCIATED ENERGY GROUP LLC,,2000022126,Aviation fuel casual uplift consumed,"36,934.41"
Ministry of Defence,Ministry of Defence,20/05/2014,Design services and minor equipment purchases,Defence Equipment + Support,"AAR INTERNATIONAL, INC.",TW6 2RE,340369,Equipment support non-project costs,"36,910.27"
Ministry of Defence,Ministry of Defence,02/05/2014,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,TURNER FACILITIES MANAGEMENT LTD,G51 3EQ,334931,Fiscal asset under construction - capital in year addition,"36,737.90"
Ministry of Defence,Ministry of Defence,09/05/2014,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,URS INFRASTRUCTURE & ENVIRONMENT UK LIMITED,RG21 7PP,337234,Fiscal asset under construction - capital in year addition,"36,734.74"
Ministry of Defence,Ministry of Defence,02/05/2014,IT and communication services,Defence Equipment + Support,ULTRA ELECTRONICS LIMITED,BH21 7SQ,334936,Information technology services,"36,728.00"
Ministry of Defence,Ministry of Defence,29/05/2014,Purchase of inventory and services ,Land Forces,CARPETPLAZA LIMITED,,5000114599,Cost of other material consumed,"36,709.39"
Ministry of Defence,Ministry of Defence,09/05/2014,Payment of utilities,JFC,DEFENCE MANAGEMENT (WATCHFIELD) LIMITED,SN6 8TS,336876,Utilities consumed - electricity,"36,626.93"
Ministry of Defence,Ministry of Defence,12/05/2014,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,HCR LTD,RG21 7DT,337460,Rent land - non civil estate property + married quarter property,"36,582.00"
Ministry of Defence,Ministry of Defence,13/05/2014,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,HERTSMERE BOROUGH COUNCIL,WD6 1WA,338010,Rent buildings - non civil estate property and married quarter property,"36,512.06"
Ministry of Defence,Ministry of Defence,07/05/2014,Spend on Inventory - General,Defence Equipment + Support,BABCOCK INTERNATIONAL GROUP PLC,KY11 2YD,335615,Spend on Inventory - General,"36,382.80"
Ministry of Defence,Ministry of Defence,09/05/2014,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,CHERWELL DISTRICT COUNCIL,OX15 4BH,336849,Rent buildings - non civil estate property and married quarter property,"36,359.71"
Ministry of Defence,Ministry of Defence,30/05/2014,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,CHERWELL DISTRICT COUNCIL,OX15 4BH,344194,Rent buildings - non civil estate property and married quarter property,"36,359.71"
Ministry of Defence,Ministry of Defence,19/05/2014,General services and support,JFC,CANON (UK) LIMITED,RH2 8BF,5000114156,Purchase of defence support equipment below capitalisation threshold of £25k.,"36,306.76"
Ministry of Defence,Ministry of Defence,30/05/2014,Design services and minor equipment purchases,Defence Equipment + Support,THALES UK LIMITED,RH10 9HA,344596,Equipment support non-project costs,"36,216.26"
Ministry of Defence,Ministry of Defence,13/05/2014,"Transportation of personnel, freight and travel expenses",Defence Equipment + Support,DHL GLOBAL FORWARDING (UK)  LIMITED,TW18 4BP,337951,Freight movement costs,"36,176.84"
Ministry of Defence,Ministry of Defence,09/05/2014,IT and communication services,Navy Command,DEFENCE SCIENCE & TECHNOLOGY LABORATORY,PO14 9HL,336877,Information technology services,"36,072.01"
Ministry of Defence,Ministry of Defence,02/05/2014,Design services and minor equipment purchases,Defence Equipment + Support,CAE (UK) PLC,RH15 9TW,334237,Post design services which are not capitalised,"36,000.00"
Ministry of Defence,Ministry of Defence,28/05/2014,Spend on Inventory - General,Defence Equipment + Support,BABCOCK MARINE (ROSYTH) LTD,KY11 2YD,343278,Spend on Inventory - General,"35,936.72"
Ministry of Defence,Ministry of Defence,29/05/2014,"Transportation of personnel, freight and travel expenses",HO+CS,RAIL SETTLEMENT PLAN LIMITED,SG1 2YN,343953,Military short term detached duty,"35,846.50"
Ministry of Defence,Ministry of Defence,12/05/2014,Medical treatment & stores and welfare services,JFC,DR P TAYLOR AND PARTNERS,BS15 3HY,337413,Medical health services,"35,831.53"
Ministry of Defence,Ministry of Defence,29/05/2014,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,DTZ DEBENHAM TIE LEUNG LIMITED,B4 6AJ,343777,Rent land - non civil estate property + married quarter property,"35,825.40"
Ministry of Defence,Ministry of Defence,14/05/2014,Spend on Inventory - General,Defence Equipment + Support,TIFLEX LTD,PL14 4NB,338755,Spend on Inventory - General,"35,770.08"
Ministry of Defence,Ministry of Defence,07/05/2014,General services and support,Air Command,MACHINE TOOL AND ENGINEERING SERVICES LIMITED,PO12 4LJ,335826,Purchase of defence support equipment below capitalisation threshold of £25k.,"35,579.40"
Ministry of Defence,Ministry of Defence,09/05/2014,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,EAST LINDSEY DISTRICT COUNCIL,LN11 8XN,336902,Rent buildings - non civil estate property and married quarter property,"35,574.39"
Ministry of Defence,Ministry of Defence,30/05/2014,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,EAST LINDSEY DISTRICT COUNCIL,LN11 8XN,344255,Rent buildings - non civil estate property and married quarter property,"35,574.39"
Ministry of Defence,Ministry of Defence,08/05/2014,Spend on Inventory - General,Defence Equipment + Support,HONEYWELL SAFETY PRODUCTS (UK) LIMITED,RG24 8WG,336329,Spend on Inventory - General,"35,485.08"
Ministry of Defence,Ministry of Defence,22/05/2014,"Transportation of personnel, freight and travel expenses",Land Forces,DHL GLOBAL FORWARDING (UK)  LIMITED,TW18 4BP,341375,Freight movement costs,"35,447.76"
Ministry of Defence,Ministry of Defence,16/05/2014,Design services and minor equipment purchases,Navy Command,CLYDEPORT OPERATIONS LTD,L21 1LA,339393,Equipment support non-project costs,"35,380.91"
Ministry of Defence,Ministry of Defence,12/05/2014,Food and clothing,Defence Equipment + Support,COMPASS CONTRACT SERVICES (U K)LIMITED,B45 9PZ,337377,Cost of food purchases,"35,341.37"
Ministry of Defence,Ministry of Defence,19/05/2014,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,TURNER FACILITIES MANAGEMENT LTD,G51 3EQ,340314,Estate + facilities management services - accommodation inventory + service,"35,311.16"
Ministry of Defence,Ministry of Defence,19/05/2014,Spend on Inventory - General,Defence Equipment + Support,TVS SUPPLY CHAIN SOLUTIONS LIMITED,PR6 7AJ,340317,Spend on Inventory - General,"35,253.61"
Ministry of Defence,Ministry of Defence,07/05/2014,Rent and rates,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Rent buildings - non civil estate property and married quarter property,"35,160.48"
Ministry of Defence,Ministry of Defence,21/05/2014,Fuel for military use,Air Command,WATSON PETROLEUM LTD,SN15 5DN,341211,Cost of ground diesel fuel consumed,"35,130.32"
Ministry of Defence,Ministry of Defence,16/05/2014,Design services and minor equipment purchases,Defence Equipment + Support,LLOYDS REGISTER EMEA,BS48 1RB,339519,Equipment support non-project costs,"35,127.80"
Ministry of Defence,Ministry of Defence,08/05/2014,Purchase of inventory and services ,Defence Equipment + Support,WILLIAMS LEA LIMITED,NR3 1PD,336704,Cost of other material consumed,"35,087.06"
Ministry of Defence,Ministry of Defence,02/05/2014,"Transportation of personnel, freight and travel expenses",Land Forces,DHL GLOBAL FORWARDING (UK)  LIMITED,TW18 4BP,334325,Freight movement costs,"34,965.15"
Ministry of Defence,Ministry of Defence,12/05/2014,Spend on Inventory - General,Defence Equipment + Support,OROLIA LIMITED,PO3 5PB,337619,Spend on Inventory - General,"34,965.00"
Ministry of Defence,Ministry of Defence,23/05/2014,Externally delivered education and training,JFC,CGI IT UK LIMITED,CF31 9AP,341843,External military training ,"34,857.00"
Ministry of Defence,Ministry of Defence,23/05/2014,IT and communication services,HO+CS,PROBRAND LIMITED,B1 3BP,342212,Computer equipment costing below the capitalisation threshold,"34,802.12"
Ministry of Defence,Ministry of Defence,20/05/2014,Spend on Inventory - General,Defence Equipment + Support,PPG INDUSTRIES (UK) LTD,DL4 2QP,340599,Spend on Inventory - General,"34,789.58"
Ministry of Defence,Ministry of Defence,09/05/2014,Design services and minor equipment purchases,Defence Equipment + Support,FACTAIR LIMITED,IP1 5BN,336919,Equipment support non-project costs,"34,602.89"
Ministry of Defence,Ministry of Defence,07/05/2014,Purchase of inventory and services ,Land Forces,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,335626,Cost of other material consumed,"34,560.77"
Ministry of Defence,Ministry of Defence,07/05/2014,Purchase of buildings and military equipment ,Defence Equipment + Support,SYSTEMS CONSULTANTS SERVICES  LIMITED,RG7 4SA,336012,Fiscal asset under construction - capital in year addition,"34,505.28"
Ministry of Defence,Ministry of Defence,02/05/2014,"Transportation of personnel, freight and travel expenses",Air Command,MR HOWARD L TUCK T/A MINERVA SPECIALIST PROGRAMS,CB22 5DL,334568,Military short term detached duty,"34,462.00"
Ministry of Defence,Ministry of Defence,07/05/2014,Spend on Inventory - General,Defence Equipment + Support,KEY INDUSTRIAL EQUIPMENT LIMITED,BH31 6AT,335810,Spend on Inventory - General,"34,408.28"
Ministry of Defence,Ministry of Defence,09/05/2014,Fuel for military use,Defence Equipment + Support,CERTAS ENERGY UK LIMITED,WA3 6XG,181625,Cost of ground diesel fuel consumed,"34,379.46"
Ministry of Defence,Ministry of Defence,29/05/2014,Development costs for military equipment,Defence Equipment + Support,MBDA UK LIMITED,SG1 2DA,343882,Intangible single use military equipment asset  - in year capital addition,"34,346.78"
Ministry of Defence,Ministry of Defence,27/05/2014,Spend on Inventory - General,Defence Equipment + Support,UNITED TOOL DISTRIBUTORS LTD,M32 0NB,342815,Spend on Inventory - General,"34,320.60"
Ministry of Defence,Ministry of Defence,14/05/2014,Design services and minor equipment purchases,Defence Equipment + Support,VINGHOG AS,,3000010525,Equipment support non-project costs,"34,213.59"
Ministry of Defence,Ministry of Defence,14/05/2014,Purchase of inventory and services ,Defence Equipment + Support,BOC LIMITED,M28 2UT,338342,Consumption of engineering and technical inventory,"34,178.60"
Ministry of Defence,Ministry of Defence,12/05/2014,Spend on Inventory - General,Defence Equipment + Support,MICHELIN AIRCRAFT TYRE,,5000113885,Spend on Inventory - General,"34,172.95"
Ministry of Defence,Ministry of Defence,07/05/2014,Fuel for military use,Land Forces,CERTAS ENERGY UK LIMITED,FK5 4RB,181576,Cost of ground diesel fuel consumed,"34,170.79"
Ministry of Defence,Ministry of Defence,12/05/2014,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,NORTH DEVON DISTRICT COUNCIL,EX31 1EA,337593,Rent buildings - non civil estate property and married quarter property,"34,127.87"
Ministry of Defence,Ministry of Defence,15/05/2014,Payment of utilities,DEFENCE INFRASTRUCTURE ORGANISATION,LOMBARD TECHNOLOGY SERVICES,WD6 3BS,339080,Utilities consumed - gas,"34,122.44"
Ministry of Defence,Ministry of Defence,12/05/2014,Fees for professional services,Land Forces,CAPITA BUSINESS SERVICES LTD,DL1 9HN,337350,Fees for professional services excluding legal fees,"34,093.50"
Ministry of Defence,Ministry of Defence,21/05/2014,"Adminstration, claims, compensation and awards",HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Cost of claims/compensation and related expenses against MOD,"34,087.61"
Ministry of Defence,Ministry of Defence,09/05/2014,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,BRACKNELL FOREST BOROUGH COUNCIL,RG12 1AQ,336794,Rent buildings - non civil estate property and married quarter property,"33,977.86"
Ministry of Defence,Ministry of Defence,30/05/2014,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,BRACKNELL FOREST BOROUGH COUNCIL,RG12 1AQ,344149,Rent buildings - non civil estate property and married quarter property,"33,977.86"
Ministry of Defence,Ministry of Defence,29/05/2014,Spend on Inventory - General,Defence Equipment + Support,BABCOCK MARINE (ROSYTH) LTD,KY11 2YD,343680,Spend on Inventory - General,"33,957.00"
Ministry of Defence,Ministry of Defence,08/05/2014,Design services and minor equipment purchases,Defence Equipment + Support,JRA AEROSPACE LTD,BA20 2HL,336360,Equipment support non-project costs,"33,930.00"
Ministry of Defence,Ministry of Defence,30/05/2014,Spend on Inventory - General,Defence Equipment + Support,TURNER VIRR & CO. LTD,LS25 2DY,344620,Spend on Inventory - General,"33,889.92"
Ministry of Defence,Ministry of Defence,06/05/2014,Design services and minor equipment purchases,Defence Equipment + Support,HP ENTERPRISE SERVICES DEFENCE & SECURITY UK LIMITED,RG12 1HN,335237,Equipment support project costs,"33,848.18"
Ministry of Defence,Ministry of Defence,30/05/2014,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,ARAMARK LTD,LS16 6QY,344101,Estate + facilities management services - accommodation inventory + service,"33,678.90"
Ministry of Defence,Ministry of Defence,02/05/2014,Fuel for military use,Air Command,WORLD FUEL SERVICES EUROPE  LTD.,SW1E 5BH,2000022004,Aviation fuel casual uplift consumed,"33,656.52"
Ministry of Defence,Ministry of Defence,06/05/2014,Purchase of inventory and services ,Land Forces,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,335083,Cost of other material consumed,"33,572.25"
Ministry of Defence,Ministry of Defence,14/05/2014,IT and communication services,Land Forces,RACKSPACE LIMITED,UB3 4AZ,338670,Information technology services,"33,516.98"
Ministry of Defence,Ministry of Defence,08/05/2014,Fuel for military use,Defence Equipment + Support,ARVAL UK LTD,SN5 6PE,336095,Oil and lubricants consumed excluding those from the inventory system,"33,482.24"
Ministry of Defence,Ministry of Defence,21/05/2014,Spend on Inventory - General,Defence Equipment + Support,BABCOCK INTERNATIONAL GROUP PLC,KY11 2YD,340738,Spend on Inventory - General,"33,464.50"
Ministry of Defence,Ministry of Defence,22/05/2014,"Transportation of personnel, freight and travel expenses",Defence Equipment + Support,DHL GLOBAL FORWARDING (UK)  LIMITED,TW18 4BP,341375,Freight movement costs,"33,383.06"
Ministry of Defence,Ministry of Defence,07/05/2014,IT and communication services,Air Command,L.A. INTERNATIONAL COMPUTER  CONSULTANTS LIMITED,ST1 5UB,335812,Information technology services,"33,330.00"
Ministry of Defence,Ministry of Defence,19/05/2014,Purchase of inventory and services ,Defence Equipment + Support,XMA LTD,NG11 7EP,340363,Cost of other material consumed,"33,271.44"
Ministry of Defence,Ministry of Defence,06/05/2014,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,TURNER FACILITIES MANAGEMENT LTD,G51 3EQ,335544,Fiscal asset under construction - capital in year addition,"33,250.14"
