Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,03/10/2014,Design services and minor equipment purchases,Defence Equipment + Support,DEFENCE SCIENCE & TECHNOLOGY LABORATORY,PO14 9HL,387576,Equipment support project costs,"Ł131,523.78"
Ministry of Defence,Ministry of Defence,06/10/2014,Fees for professional services,Defence Equipment + Support,ATOS CONSULTING LIMITED,WV10 6UH,387945,#N/A,"Ł131,518.80"
Ministry of Defence,Ministry of Defence,17/10/2014,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,TURNER FACILITIES MANAGEMENT LTD,G51 3EQ,392506,Fiscal asset under construction - capital in year addition,"Ł131,129.28"
Ministry of Defence,Ministry of Defence,01/10/2014,Design services and minor equipment purchases,Defence Equipment + Support,HEMPEL UK LTD.,NP44 3FD,386645,Equipment support non-project costs,"Ł130,544.89"
Ministry of Defence,Ministry of Defence,17/10/2014,Fees for professional services,Defence Equipment + Support,RIGHT MANAGEMENT LIMITED,EC4N 7BE,392437,Fees for professional services excluding legal fees,"Ł130,159.52"
Ministry of Defence,Ministry of Defence,14/10/2014,Development costs for military equipment,Defence Equipment + Support,SYSTEMS CONSULTANTS SERVICES  LIMITED,RG7 4SA,391528,Intangible single use military equipment asset  - in year capital addition,"Ł130,063.96"
Ministry of Defence,Ministry of Defence,02/10/2014,Development costs for military equipment,Defence Equipment + Support,FUJITSU SERVICES LIMITED,TW18 3BF,387142,Intangible fiscal asset  - in year capital addition,"Ł129,664.80"
Ministry of Defence,Ministry of Defence,27/10/2014,Design services and minor equipment purchases,Defence Equipment + Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO1 9NW,395235,Equipment support project costs,"Ł129,568.60"
Ministry of Defence,Ministry of Defence,29/10/2014,Fuel for military use,Land Forces,CERTAS ENERGY UK LIMITED,WA3 6XG,396280,Cost of ground diesel fuel consumed,"Ł129,372.11"
Ministry of Defence,Ministry of Defence,13/10/2014,Spend on Inventory - General,Defence Equipment + Support,BABCOCK MARINE (ROSYTH) LTD,KY11 2YD,390630,Spend on Inventory - General,"Ł129,290.40"
Ministry of Defence,Defence Science and Technology Laboratory,31/10/2014,Sub Contracted Work,Programme Delivery Directorate,UNIVERSITY OF STRATHCLYDE,,V - 9000161866 - 00194204,Sub Contracted Work,"Ł129,020.00"
Ministry of Defence,Ministry of Defence,07/10/2014,Design services and minor equipment purchases,Defence Equipment + Support,FR AVIATION LIMITED,BH23 6NE,388653,Equipment support project costs,"Ł128,827.88"
Ministry of Defence,Ministry of Defence,21/10/2014,Design services and minor equipment purchases,Defence Equipment + Support,FR AVIATION LIMITED,BH23 6NE,393468,Equipment support project costs,"Ł128,827.88"
Ministry of Defence,Ministry of Defence,14/10/2014,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,SODEXO LTD,M50 0AL,391495,Estate + facilities management services - accommodation inventory + service,"Ł128,369.99"
Ministry of Defence,Ministry of Defence,17/10/2014,Fees for professional services,Land Forces,LGC LTD,TW11 0LY,392281,Fees for professional services excluding legal fees,"Ł128,182.22"
Ministry of Defence,Ministry of Defence,31/10/2014,Spend on Inventory - General,Defence Equipment + Support,LINCAD LIMITED,GU12 5QF,397496,Spend on Inventory - General,"Ł128,158.50"
Ministry of Defence,Council of Reserve Forces & Cadets Association,17/10/2014,Assets in the Course of Construction,Council of Reserve Forces & Cadets Association,John Martin-Hoyes Ltd,LN6 3JZ,2172,Capital Expenditure,"Ł126,596.40"
Ministry of Defence,Defence Science and Technology Laboratory,24/10/2014,Sub Contracted Work,Programme Delivery Directorate,AIR SALVAGE INTERNATIONAL LIMITED,,V - 9000161777 - 00192891,Sub Contracted Work,"Ł126,350.00"
Ministry of Defence,Ministry of Defence,08/10/2014,Spend on Inventory - General,Defence Equipment + Support,TVS SUPPLY CHAIN SOLUTIONS LIMITED,PR6 7AJ,389366,Spend on Inventory - General,"Ł125,744.42"
Ministry of Defence,Ministry of Defence,02/10/2014,"Public relations, including marketing and advertising",Navy Command,GROUPM UK LIMITED,WC1X 8RX,387152,Public relations services including items such as sales marketing and advertising,"Ł125,719.69"
Ministry of Defence,Ministry of Defence,22/10/2014,"Adminstration, claims, compensation and awards",HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2E+11,Cost of claims/compensation and related expenses against MOD,"Ł124,898.62"
Ministry of Defence,Ministry of Defence,17/10/2014,Spend on Inventory - General,Defence Equipment + Support,SELEX ES LTD,SS14 3EL,392454,Spend on Inventory - General,"Ł124,800.00"
Ministry of Defence,Defence Science and Technology Laboratory,31/10/2014,Repairs & Maintenance,Infrastructure,SERCO LIMITED,,V - 9000161892 - 00194551,Repairs & Maintenance,"Ł124,387.79"
Ministry of Defence,Ministry of Defence,17/10/2014,Design services and minor equipment purchases,Defence Equipment + Support,ALLIED AEROSYSTEMS LTD,CF37 5YL,392035,Equipment support non-project costs,"Ł124,214.62"
Ministry of Defence,Ministry of Defence,13/10/2014,Design services and minor equipment purchases,Defence Equipment + Support,AEBI SCHMIDT UK LIMITED,PE2 6GP,390593,Equipment support non-project costs,"Ł124,071.00"
Ministry of Defence,Ministry of Defence,15/10/2014,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,ARAMARK LTD,LS16 6QY,391643,Estate + facilities management services - accommodation inventory + service,"Ł123,891.59"
Ministry of Defence,Ministry of Defence,21/10/2014,Development costs for military equipment,Defence Equipment + Support,WYG MANAGEMENT SERVICES LIMITED,L2 6RE,393730,Intangible fiscal asset  - in year capital addition,"Ł123,460.00"
Ministry of Defence,Ministry of Defence,09/10/2014,Spend on Inventory - General,Defence Equipment + Support,WYEDEAN WEAVING COMPANY  LIMITED (THE),BD22 8PA,390054,Spend on Inventory - General,"Ł123,259.39"
Ministry of Defence,Ministry of Defence,02/10/2014,Spend on Inventory - General,Defence Equipment + Support,AVIATION JERSEY LTD,JE2 6SB,386995,Spend on Inventory - General,"Ł122,562.60"
Ministry of Defence,Ministry of Defence,24/10/2014,General services and support,Defence Equipment + Support,BAE SYSTEMS GLOBAL COMBAT SYSTEMS LIMITED,NP15 1XL,394593,Defence equipment CLS/IOS service charge,"Ł122,543.00"
Ministry of Defence,Defence Science and Technology Laboratory,24/10/2014,Sub Contracted Work,Programme Delivery Directorate,QINETIQ LIMITED,,V - 9000161780 - 00192734,Sub Contracted Work,"Ł122,500.00"
Ministry of Defence,Ministry of Defence,17/10/2014,Spend on Inventory - General,Defence Equipment + Support,TVS SUPPLY CHAIN SOLUTIONS LIMITED,PR6 7AJ,392507,Spend on Inventory - General,"Ł122,493.96"
Ministry of Defence,Ministry of Defence,31/10/2014,General services and support,Defence Equipment + Support,THALES UK LIMITED,RH10 9HA,397693,Defence equipment CLS/IOS service charge,"Ł122,287.93"
Ministry of Defence,Ministry of Defence,13/10/2014,Research and development,Defence Equipment + Support,DEFENCE SCIENCE & TECHNOLOGY LABORATORY,PO14 9HL,390708,Research and development excluding defence science and technology laboratory,"Ł122,040.94"
Ministry of Defence,Ministry of Defence,23/10/2014,Administration,Navy Command,TELEPERFORMANCE LTD,BS1 3LG,394489,General administration,"Ł122,040.51"
Ministry of Defence,Ministry of Defence,31/10/2014,Fuel for military use,Land Forces,HARVEST ENERGY LIMITED,W1H 7JT,397446,Cost of ground diesel fuel consumed,"Ł121,948.34"
Ministry of Defence,Ministry of Defence,24/10/2014,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,TURNER FACILITIES MANAGEMENT LTD,G51 3EQ,395141,Works - estate management,"Ł121,091.81"
Ministry of Defence,Ministry of Defence,29/10/2014,Fuel for military use,Defence Equipment + Support,CERTAS ENERGY UK LIMITED,WA3 6XG,396280,Cost of ground diesel fuel consumed,"Ł120,918.71"
Ministry of Defence,Ministry of Defence,30/10/2014,Spend on Inventory - General,Defence Equipment + Support,DS SMITH CORRUGATED PACKAGING LIMITED,LE10 3BX,396851,Spend on Inventory - General,"Ł120,732.68"
Ministry of Defence,Defence Science and Technology Laboratory,24/10/2014,Sub Contracted Research,Programme Delivery Directorate,QINETIQ LIMITED,,V - 9000161780 - 00192896,Sub Contracted Research,"Ł120,573.00"
Ministry of Defence,Ministry of Defence,06/10/2014,Food and clothing,Navy Command,PULSE FITNESS LTD,CW12 4TR,388330,Cost of purchasing and repairing clothing,"Ł120,240.56"
Ministry of Defence,Ministry of Defence,21/10/2014,Fees for professional services,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2E+11,Fees for professional services excluding legal fees,"Ł120,142.17"
Ministry of Defence,Defence Science and Technology Laboratory,10/10/2014,Sub Contracted Work,Programme Delivery Directorate,QINETIQ LIMITED,,V - 9000161571 - 00189290,Sub Contracted Work,"Ł119,232.50"
Ministry of Defence,Ministry of Defence,29/10/2014,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,MOTT MACDONALD LTD,CR9 2UL,396473,Fiscal asset under construction - capital in year addition,"Ł118,798.46"
Ministry of Defence,Ministry of Defence,31/10/2014,"Transportation of personnel, freight and travel expenses",Defence Equipment + Support,ROYAL MAIL GROUP LIMITED,S49 1HQ,397625,Freight movement costs,"Ł118,458.63"
Ministry of Defence,Ministry of Defence,31/10/2014,Design services and minor equipment purchases,Defence Equipment + Support,EXELIS DEFENCE LIMITED,RG22 4BA,397412,Equipment support non-project costs,"Ł118,172.05"
Ministry of Defence,Ministry of Defence,16/10/2014,Payment of utilities,DEFENCE INFRASTRUCTURE ORGANISATION,NEW NIEDERRHEIN ENERGIE UND WASSER GMBH,,5000119935,Utilities consumed - electricity,"Ł118,137.73"
Ministry of Defence,Ministry of Defence,31/10/2014,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,BALFOUR BEATTY GROUP LIMITED,SW1V 1LQ,397301,Works - estate management,"Ł118,045.37"
Ministry of Defence,Ministry of Defence,08/10/2014,Spend on Inventory - General,Defence Equipment + Support,HAIX SCHUHE PRODUKTIONS UND VERTRIEBS GMBH,,3000011045,Spend on Inventory - General,"Ł117,884.70"
Ministry of Defence,Ministry of Defence,21/10/2014,Design services and minor equipment purchases,Air Command,SERCO LIMITED,RG27 9UY,393666,Equipment support non-project costs,"Ł117,472.07"
Ministry of Defence,Defence Science and Technology Laboratory,31/10/2014,Sub Contracted Work,Programme Delivery Directorate,REGENTS OF THE UNIVERSITY OF MICHIGAN,,V - 0000001232 - 00194240,Sub Contracted Work,"Ł117,298.43"
Ministry of Defence,Ministry of Defence,24/10/2014,Fuel for military use,Land Forces,CERTAS ENERGY UK LIMITED,WA3 6XG,394652,Cost of ground diesel fuel consumed,"Ł117,178.63"
Ministry of Defence,Ministry of Defence,15/10/2014,Externally delivered education and training,Navy Command,UNIVERSITY OF PORTSMOUTH,PO1 2UP,391994,External military training ,"Ł117,000.00"
Ministry of Defence,Ministry of Defence,03/10/2014,Spend on Inventory - General,Defence Equipment + Support,BABCOCK MARINE (ROSYTH) LTD,KY11 2YD,387504,Spend on Inventory - General,"Ł116,721.67"
Ministry of Defence,Ministry of Defence,07/10/2014,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,ARAMARK LTD,LS16 6QY,388523,Estate + facilities management services - accommodation inventory + service,"Ł116,434.76"
Ministry of Defence,Ministry of Defence,22/10/2014,Food and clothing,DEFENCE INFRASTRUCTURE ORGANISATION,SODEXO LTD,M50 0AL,394155,Cost of food services,"Ł116,345.45"
Ministry of Defence,Ministry of Defence,14/10/2014,Purchase of inventory and services ,Land Forces,WILLIAMS LEA LIMITED,NR3 1PD,391605,Cost of other material consumed,"Ł115,933.95"
Ministry of Defence,Ministry of Defence,22/10/2014,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,COLCHESTER BOROUGH COUNCIL,CO1 1QY,393862,Rent buildings - non civil estate property and married quarter property,"Ł115,858.25"
Ministry of Defence,National Army Museum  GIA,10/10/2014,Asbestos Removal,Operations,REACTIVE INTEGRATED SERVICES LTD,TN34 1BG,SIN003419,Asbestos Removal,"Ł115,845.00"
Ministry of Defence,Ministry of Defence,07/10/2014,Design services and minor equipment purchases,Defence Equipment + Support,FR AVIATION LIMITED,BH23 6NE,388654,Equipment support project costs,"Ł115,819.09"
Ministry of Defence,Ministry of Defence,24/10/2014,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,GOSPORT BOROUGH COUNCIL,PO12 1EB,394791,Rent buildings - non civil estate property and married quarter property,"Ł115,721.72"
Ministry of Defence,Ministry of Defence,09/10/2014,Purchase of inventory and services ,Defence Equipment + Support,CAE (UK) PLC,RH15 9TW,389498,Other materal consumed on exercises,"Ł115,616.03"
Ministry of Defence,Defence Science and Technology Laboratory,17/10/2014,Sub Contracted Work,Programme Delivery Directorate,BAE SYSTEMS (OPS.) LIMITED T/A CORDA LIMITED,,V - 9000161667 - 00193031,Sub Contracted Work,"Ł115,000.00"
Ministry of Defence,Ministry of Defence,24/10/2014,Externally delivered education and training,Defence Equipment + Support,UNIVERSITY COLLEGE LONDON,WC1E 6BT,395149,External training - civilian,"Ł114,950.00"
Ministry of Defence,Ministry of Defence,14/10/2014,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,WYCOMBE DISTRICT COUNCIL,HP11 1BB,391618,Rent buildings - non civil estate property and married quarter property,"Ł114,423.93"
Ministry of Defence,Ministry of Defence,09/10/2014,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,ARAMARK LTD,LS16 6QY,389436,Estate + facilities management services - accommodation inventory + service,"Ł114,007.68"
Ministry of Defence,Ministry of Defence,09/10/2014,Grants to NDPBs,Land Forces,COUNCIL OF RESERVE FORCES AND CADETS ASSOC PENSION SCHEME,EC2A 4EY,389540,Grant in aid to the council of reserve forces and cadet associations,"Ł113,190.33"
Ministry of Defence,Ministry of Defence,17/10/2014,Spend on Inventory - General,Defence Equipment + Support,BABCOCK MARINE (ROSYTH) LTD,KY11 2YD,392063,Spend on Inventory - General,"Ł113,053.83"
Ministry of Defence,Ministry of Defence,02/10/2014,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,BEZIRKSREGIERUNG DUESSELDORF,,5000119393,Works - estate management,"Ł112,905.70"
Ministry of Defence,Defence Science and Technology Laboratory,10/10/2014,Sub Contracted Work,Programme Delivery Directorate,BAE SYSTEMS MARINE LIMITED,,V - 9000161529 - 00192300,Sub Contracted Work,"Ł112,476.00"
Ministry of Defence,Ministry of Defence,10/10/2014,Design services and minor equipment purchases,Defence Equipment + Support,MARSHALL LAND SYSTEMS LTD,CB5 8RX,390339,Post design services which are not capitalised,"Ł112,470.32"
Ministry of Defence,Ministry of Defence,24/10/2014,Payment of utilities,DEFENCE INFRASTRUCTURE ORGANISATION,FLOGAS BRITAIN LIMITED,LE7 1PF,394766,Utilities consumed - liquid petroleum gas,"Ł112,207.78"
Ministry of Defence,Ministry of Defence,08/10/2014,Externally delivered education and training,Land Forces,TQ EDUCATION AND TRAINING  LIMITED,NN17 1NN,389359,External military training ,"Ł112,203.98"
Ministry of Defence,Defence Science and Technology Laboratory,24/10/2014,Sub Contracted Work,Programme Delivery Directorate,QINETIQ LIMITED,,V - 9000161780 - 00193043,Sub Contracted Work,"Ł112,058.00"
Ministry of Defence,Ministry of Defence,06/10/2014,Purchase of inventory and services ,HO+CS,THE ROYAL MINT,CF72 8YT,388430,Raw material and consumable or capital spare purchased,"Ł111,019.20"
Ministry of Defence,Ministry of Defence,24/10/2014,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,NORTH KESTEVEN DISTRICT COUNCIL,NG34 7EF,394940,Rent buildings - non civil estate property and married quarter property,"Ł110,563.44"
Ministry of Defence,Ministry of Defence,22/10/2014,Design services and minor equipment purchases,Defence Equipment + Support,HAMILTON SUNDSTRAND CORPORATION,,2000023333,Equipment support non-project costs,"Ł110,233.74"
Ministry of Defence,Defence Science and Technology Laboratory,24/10/2014,Sub Contracted Work,Programme Delivery Directorate,GENERAL DYNAMICS UK LIMITED,,V - 9000161770 - 00193879,Sub Contracted Work,"Ł110,204.00"
Ministry of Defence,Ministry of Defence,24/10/2014,IT and communication services,Defence Equipment + Support,AIRBUS DS LIMITED,NP10 8FZ,394556,Information technology services,"Ł110,050.00"
Ministry of Defence,Defence Science and Technology Laboratory,24/10/2014,Sub Contracted Research,Programme Delivery Directorate,QINETIQ LIMITED,,V - 9000161780 - 00193801,Sub Contracted Research,"Ł110,000.00"
Ministry of Defence,Defence Science and Technology Laboratory,24/10/2014,Sub Contracted Research,Programme Delivery Directorate,QINETIQ LIMITED,,V - 9000161780 - 00193802,Sub Contracted Research,"Ł110,000.00"
Ministry of Defence,Defence Science and Technology Laboratory,24/10/2014,Sub Contracted Research,Programme Delivery Directorate,QINETIQ LIMITED,,V - 9000161780 - 00193803,Sub Contracted Research,"Ł110,000.00"
Ministry of Defence,Ministry of Defence,22/10/2014,Design services and minor equipment purchases,Defence Equipment + Support,SELEX ES LTD,SS14 3EL,394136,Post design services which are not capitalised,"Ł109,685.15"
