Department,Entity,Date of Payment,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Description,Supplier Post Code,Supplier Type,Contract Number,Project Code,Expenditure Type
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",05/03/2014,Subsistence Overseas,Ministerial and Parliamentary Support - MPST - Ministerial and Parliamentary Support Team,"Personal Expense, Name Witheld",26584,15.05,E&S Devolved Admin-Subsistence Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",05/03/2014,Subsistence UK,Ministerial and Parliamentary Support - MPST - Ministerial and Parliamentary Support Team,"Personal Expense, Name Witheld",26585,97.72,E&S Devolved Admin-Subsistence UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",05/03/2014,Other Travel,Knowledge & Innovation Group - KIG - Research Base,"Personal Expense, Name Witheld",26586,1.68,K&I Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",05/03/2014,Taxi Services Overseas,Knowledge & Innovation Group - KIG - Research Base,"Personal Expense, Name Witheld",26586,7.14,K&I Devolved Admin-Taxi Services Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",05/03/2014,Subsistence Overseas,Knowledge & Innovation Group - KIG - Research Base,"Personal Expense, Name Witheld",26586,11.34,K&I Devolved Admin-Subsistence Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",05/03/2014,Other Travel,Knowledge & Innovation Group - KIG - Research Base,"Personal Expense, Name Witheld",26587,6.75,K&I Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",05/03/2014,Taxi Services UK,Knowledge & Innovation Group - KIG - Research Base,"Personal Expense, Name Witheld",26587,23.00,K&I Devolved Admin-Taxi Services UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",05/03/2014,Taxi Services UK,Business & Local Growth - Advanced Manufacturing Services,"Personal Expense, Name Witheld",26588,8.00,E&S Devolved Admin-Taxi Services UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",05/03/2014,Other Travel,Business & Local Growth - Advanced Manufacturing Services,"Personal Expense, Name Witheld",26588,19.00,E&S Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",05/03/2014,Mileage Allowance UK,Business & Local Growth - Advanced Manufacturing Services,"Personal Expense, Name Witheld",26588,235.80,E&S Devolved Admin-Mileage Allowance UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",05/03/2014,Other Travel,Business & Local Growth - Advanced Manufacturing Services,"Personal Expense, Name Witheld",26589,2.52,E&S Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",05/03/2014,Taxi Services UK,Business & Local Growth - Advanced Manufacturing Services,"Personal Expense, Name Witheld",26589,22.00,E&S Devolved Admin-Taxi Services UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",05/03/2014,Rail Travel UK,Economics & Markets - E&M - International Trade & Export Control,"Personal Expense, Name Witheld",26590,37.90,BLG Devolved Admin-Rail Travel UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",05/03/2014,Mileage Allowance UK,Economics & Markets - E&M - International Trade & Export Control,"Personal Expense, Name Witheld",26590,247.50,ECO - Non Proliferation Awareness Seminars-Mileage Allowance UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",05/03/2014,Other Travel,Business & Local Growth - BLG - Europe Trade & International Directorate,"Personal Expense, Name Witheld",26591,11.34,BLG Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",05/03/2014,Subsistence Overseas,Business & Local Growth - BLG - Europe Trade & International Directorate,"Personal Expense, Name Witheld",26591,19.51,BLG Devolved Admin-Subsistence Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",05/03/2014,Subsistence Overseas,Business & Local Growth - BLG - Europe Trade & International Directorate,"Personal Expense, Name Witheld",26591,20.00,BLG Devolved Admin-Subsistence Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",05/03/2014,Hotel & Accommodation Overseas,Business & Local Growth - BLG - Europe Trade & International Directorate,"Personal Expense, Name Witheld",26591,34.85,BLG Devolved Admin-Hotel & Accommodation Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",05/03/2014,Subsistence UK,Government Office for Science - GOS - Government Office for Science,"Personal Expense, Name Witheld",26592,24.90,Default-Subsistence UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",05/03/2014,Taxi Services UK,Government Office for Science - GOS - Government Office for Science,"Personal Expense, Name Witheld",26592,27.50,Default-Taxi Services UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",05/03/2014,Rail Travel UK,Business & Local Growth - BLG - Life Sciences,"Personal Expense, Name Witheld",26593,172.30,E&S Devolved Admin-Rail Travel UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",05/03/2014,Other Travel,Business & Local Growth - BLG - Regional Growth Fund & Legacy,"Personal Expense, Name Witheld",26594,11.80,BLG Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",05/03/2014,Subsistence UK,Business & Local Growth - BLG - Regional Growth Fund & Legacy,"Personal Expense, Name Witheld",26594,15.95,BLG Devolved Admin-Subsistence UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",05/03/2014,Other Travel,Business & Local Growth - BLG - Regional Growth Fund & Legacy,"Personal Expense, Name Witheld",26594,24.00,BLG Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",05/03/2014,Rail Travel UK,Business & Local Growth - BLG - Regional Growth Fund & Legacy,"Personal Expense, Name Witheld",26594,27.80,BLG Devolved Admin-Rail Travel UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",05/03/2014,Mileage Allowance UK,Business & Local Growth - BLG - Regional Growth Fund & Legacy,"Personal Expense, Name Witheld",26594,405.45,BLG Devolved Admin-Mileage Allowance UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",05/03/2014,Other Travel,Government Office for Science - GOS - Government Office for Science,"Personal Expense, Name Witheld",26595,3.00,Default-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",05/03/2014,Rail Travel UK,Government Office for Science - GOS - Government Office for Science,"Personal Expense, Name Witheld",26595,5.95,Default-Rail Travel UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",05/03/2014,Taxi Services UK,Government Office for Science - GOS - Government Office for Science,"Personal Expense, Name Witheld",26595,59.67,Default-Taxi Services UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",05/03/2014,Hotel & Accommodation UK,Government Office for Science - GOS - Government Office for Science,"Personal Expense, Name Witheld",26595,72.34,Default-Hotel & Accommodation UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",05/03/2014,Subsistence Overseas,Shareholder Executive - Shareholder Executive,"Personal Expense, Name Witheld",26596,4.28,ShEx Devolved Admin-Subsistence Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",05/03/2014,Rail Travel Overseas,Shareholder Executive - Shareholder Executive,"Personal Expense, Name Witheld",26596,14.68,ShEx Devolved Admin-Rail Travel Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",05/03/2014,Subsistence Overseas,Shareholder Executive - Shareholder Executive,"Personal Expense, Name Witheld",26596,48.82,ShEx Devolved Admin-Subsistence Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",05/03/2014,Taxi Services Overseas,Shareholder Executive - Shareholder Executive,"Personal Expense, Name Witheld",26596,51.90,ShEx Devolved Admin-Taxi Services Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",05/03/2014,Other Travel,Business & Local Growth - BLG - Life Sciences,"Personal Expense, Name Witheld",26597,4.40,E&S Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",05/03/2014,Taxi Services UK,Business & Local Growth - BLG - Life Sciences,"Personal Expense, Name Witheld",26597,25.00,E&S Devolved Admin-Taxi Services UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",05/03/2014,Mileage Allowance UK,Business & Local Growth - BLG - BIS Local,"Personal Expense, Name Witheld",26598,610.15,BLG Devolved Admin-Mileage Allowance UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",05/03/2014,Subsistence UK,Economics & Markets - E&M - International Trade & Export Control,"Personal Expense, Name Witheld",26599,5.00,BLG Devolved Admin-Subsistence UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",05/03/2014,Other Travel,Economics & Markets - E&M - International Trade & Export Control,"Personal Expense, Name Witheld",26599,10.00,BLG Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",05/03/2014,Other Travel,Economics & Markets - E&M - International Trade & Export Control,"Personal Expense, Name Witheld",26599,12.00,BLG Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",05/03/2014,Subsistence UK,Economics & Markets - E&M - International Trade & Export Control,"Personal Expense, Name Witheld",26599,12.95,BLG Devolved Admin-Subsistence UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",05/03/2014,Other Travel,Economics & Markets - E&M - International Trade & Export Control,"Personal Expense, Name Witheld",26599,17.89,BLG Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",05/03/2014,Taxi Services UK,Economics & Markets - E&M - International Trade & Export Control,"Personal Expense, Name Witheld",26599,30.00,BLG Devolved Admin-Taxi Services UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",05/03/2014,Hospitality - UK,Business & Local Growth - BLG - BIS Local,"Personal Expense, Name Witheld",26600,11.89,Default-Hospitality - UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",05/03/2014,Other Travel,Business & Local Growth - Advanced Manufacturing Services,"Personal Expense, Name Witheld",26601,7.36,E&S Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",05/03/2014,Subsistence Overseas,Business & Local Growth - Advanced Manufacturing Services,"Personal Expense, Name Witheld",26601,7.91,E&S Devolved Admin-Subsistence Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",05/03/2014,Subsistence Overseas,Business & Local Growth - Advanced Manufacturing Services,"Personal Expense, Name Witheld",26601,20.00,E&S Devolved Admin-Subsistence Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",05/03/2014,Subsistence Overseas,Business & Local Growth - Advanced Manufacturing Services,"Personal Expense, Name Witheld",26601,40.11,E&S Devolved Admin-Subsistence Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",05/03/2014,Subsistence Overseas,Business & Local Growth - Advanced Manufacturing Services,"Personal Expense, Name Witheld",26601,49.50,E&S Devolved Admin-Subsistence Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",05/03/2014,Subsistence Overseas,Business & Local Growth - Advanced Manufacturing Services,"Personal Expense, Name Witheld",26601,65.14,E&S Devolved Admin-Subsistence Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",05/03/2014,Hotel & Accommodation Overseas,Business & Local Growth - Advanced Manufacturing Services,"Personal Expense, Name Witheld",26601,305.16,E&S Devolved Admin-Hotel & Accommodation Overseas,SW1H 0ET,EMPLOYEE,,,
