Department,Entity,Date of Payment,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Description,Supplier Post Code,Supplier Type,Contract Number,Project Code,Expenditure Type
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/02/2013,Catering Services,Markets and Local Growth - Local Growth,LANCASHIRE COUNTY COUNCIL,1075766,882.67,RUNNING COSTS DEVOLVED - Catering Services,PR1 0LD,LOC,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/02/2013,Mobile Phones,"Strategy, Analysis and Better Regulation - Better Regulation Executive (BRE)",VODAFONE LTD,1075767,19.80,RUNNING COSTS DEVOLVED - Mobile Phones,RG14 5FF,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/02/2013,Hire of Agency Staff (Clerical/Secretariat/Other),Shareholder Executive - Shareholder Executive,BROOK STREET (UK) LTD,1075768,817.21,RUNNING COSTS DEVOLVED - Hire of Agency Staff (Clerical/Secretariat/Other),AL1 4ZX,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/02/2013,CARA Approved Research & Development Expenditure (Programme),Government Office for Science - Government Office for Science,ZZZZWENDY CARLIN,1075769,400.00,FORESIGHT - CARA Approved Research & Development Expenditure (Programme),OX4 1LP,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/02/2013,CARA Approved Finance & Accounting Advice,Shareholder Executive - Shareholder Executive,DELOITTE LLP,1075771,42835.00,RUNNING COSTS DEVOLVED - CARA Approved Finance & Accounting Advice,MK9 1FD,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",05/02/2013,CARA Approved Purchase of Completed Research,Markets and Local Growth - Labour Market,DEFRA,1075772,2304.00,OTHER ER POLICY SUPPORT - CARA Approved Purchase of Completed Research,YO1 7PX,GOV,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/02/2013,Hire of Agency Staff (Clerical/Secretariat/Other),Markets and Local Growth - Regional Growth Fund & Legacy,BROOK STREET (UK) LTD,1075773,722.53,RUNNING COSTS DEVOLVED - Hire of Agency Staff (Clerical/Secretariat/Other),AL1 4ZX,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/02/2013,CARA Approved Finance & Accounting Advice,Shareholder Executive - Shareholder Executive,DELOITTE LLP,1075774,23599.00,RUNNING COSTS DEVOLVED - CARA Approved Finance & Accounting Advice,MK9 1FD,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/02/2013,Other Training Costs,"Strategy, Analysis and Better Regulation - Analysis Directorate",CAPITA BUSINESS SERVICES LTD (CIVIL SERVICE LEARNING),1075775,197.00,RUNNING COSTS NON DEVOLVED - Other Training Costs,DL1 9HN,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/02/2013,CARA Approved Research & Development Expenditure (Programme),Government Office for Science - Government Office for Science,MICHAEL REILLY T/A ARIEL RESEARCH SERVICES,1075778,128.10,FORESIGHT - CARA Approved Research & Development Expenditure (Programme),SE17 2EH,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/02/2013,Accelerated Development Programme/Fast Stream Training,"People, Communications and Effectiveness Group - Human Resources",CAPITA BUSINESS SERVICES LTD (CIVIL SERVICE LEARNING),1075779,134.00,RUNNING COSTS NON DEVOLVED - Accelerated Development Programme/Fast Stream Training,DL1 9HN,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/02/2013,Hire of Reprographic Equipment,Finance & Commercial Group - Corporate Shared Services,XEROX (UK) LTD,1075781,376.04,RUNNING COSTS NON DEVOLVED - Hire of Reprographic Equipment,BN13 1QG,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/02/2013,Accelerated Development Programme/Fast Stream Training,"People, Communications and Effectiveness Group - Human Resources",CAPITA BUSINESS SERVICES LTD (CIVIL SERVICE LEARNING),1075782,134.00,RUNNING COSTS NON DEVOLVED - Accelerated Development Programme/Fast Stream Training,DL1 9HN,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/02/2013,Hire of Agency Staff (Clerical/Secretariat/Other),Business & Skills Group - Advanced Manufacturing Services,BROOK STREET (UK) LTD,1075783,568.06,RUNNING COSTS DEVOLVED - Hire of Agency Staff (Clerical/Secretariat/Other),AL1 4JB,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/02/2013,Hire of Agency Staff (Clerical/Secretariat/Other),"People, Communications and Effectiveness Group - Director of Change and Corporate Effectiveness, including the BIS Secretariat",BROOK STREET (UK) LTD,1075784,466.82,RUNNING COSTS DEVOLVED - Hire of Agency Staff (Clerical/Secretariat/Other),AL1 4ZX,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/02/2013,Accelerated Development Programme/Fast Stream Training,"People, Communications and Effectiveness Group - Human Resources",CAPITA BUSINESS SERVICES LTD (CIVIL SERVICE LEARNING),1075785,281.00,RUNNING COSTS NON DEVOLVED - Accelerated Development Programme/Fast Stream Training,DL1 9HN,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/02/2013,Accelerated Development Programme/Fast Stream Training,"People, Communications and Effectiveness Group - Human Resources",CAPITA BUSINESS SERVICES LTD (CIVIL SERVICE LEARNING),1075786,281.00,RUNNING COSTS NON DEVOLVED - Accelerated Development Programme/Fast Stream Training,DL1 9HN,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/02/2013,Hire of Agency Staff (Clerical/Secretariat/Other),Finance & Commercial Group - Corporate Shared Services,BROOK STREET (UK) LTD,1075787,487.97,RUNNING COSTS DEVOLVED - Hire of Agency Staff (Clerical/Secretariat/Other),AL1 4JB,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/02/2013,Accelerated Development Programme/Fast Stream Training,"People, Communications and Effectiveness Group - Human Resources",CAPITA BUSINESS SERVICES LTD (CIVIL SERVICE LEARNING),1075789,281.00,RUNNING COSTS NON DEVOLVED - Accelerated Development Programme/Fast Stream Training,DL1 9HN,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/02/2013,Hire of Agency Staff (Clerical/Secretariat/Other),Finance & Commercial Group - Corporate Shared Services,BROOK STREET (UK) LTD,1075790,516.67,RUNNING COSTS DEVOLVED - Hire of Agency Staff (Clerical/Secretariat/Other),AL1 4JB,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/02/2013,Mobile Call Charges,Shareholder Executive - Shareholder Executive,VODAFONE LTD,1075791,6.60,RUNNING COSTS DEVOLVED - Mobile Call Charges,NG24 2EG,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/02/2013,ICT Infrastructure Specific Service,Finance & Commercial Group - Commercial Directorate,EXPERIS LTD,1075802,1499.22,RUNNING COSTS NON DEVOLVED - ICT Infrastructure Specific Service,EC1R 3DR,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/02/2013,ICT Infrastructure Specific Service,Finance & Commercial Group - Commercial Directorate,EXPERIS LTD,1075802,283.93,RUNNING COSTS NON DEVOLVED - ICT Infrastructure Specific Service,EC1R 3DR,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/02/2013,Legal Costs,Business & Skills Group - Skills,BLACKSTONE CHAMBERS LTD,1075807,1540.00,RUNNING COSTS DEVOLVED - Legal Costs,EC4Y 9BW,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/02/2013,Programme and Projects Service,Finance & Commercial Group - Commercial Directorate,BANNER BUSINESS SERVICES LTD,1075808,679.25,RUNNING COSTS NON DEVOLVED - Programme and Projects Service,NR3 1QU,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/02/2013,Other Overseas Travel & Subsistence (Programme),Business & Skills Group - Advanced Manufacturing Services,ESSEX COUNTY COUNCIL,1075809,280.16,PRODUCT REGULATIONS - Other Overseas Travel & Subsistence (Programme),CM1 1JZ,LOC,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/02/2013,Professional Subscriptions,"Strategy, Analysis and Better Regulation - Strategy and Growth",ASSOCIATION FOR PROJECT MANAGEMENT,1075810,116.00,RUNNING COSTS DEVOLVED - Professional Subscriptions,HP27 9LE,SME,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",04/02/2013,Criminal Law and Prosecution Work,Legal Services - Legal Services,HOWARD AGENCY,1075812,198.00,PROSECUTION CASE WITNESS AND OTHER EXPENSES - Criminal Law and Prosecution Work,SW19 3US,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/02/2013,Other External Recruitment Costs (Staff),"People, Communications and Effectiveness Group - Communications Directorate",PETER LOCKYER ADVERTISING LTD,1075813,1901.90,RUNNING COSTS DEVOLVED - Other External Recruitment Costs (Staff),CO3 0NG,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/02/2013,ICT Maintenance & Upkeep,Finance & Commercial Group - Commercial Directorate,PARITY RESOURCES LTD,1075814,7864.03,RUNNING COSTS NON DEVOLVED - ICT Maintenance & Upkeep,SW19 3RU,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/02/2013,Technical Programme Support Services,"Strategy, Analysis and Better Regulation - BRDO",CHARTERED INSTITUTE OF ENVIRONMENTAL HEALTH (CIEH),1075816,850.00,REFERENCE PANELS - Technical Programme Support Services,SE1 8DJ,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/02/2013,Technical Programme Support Services,"Strategy, Analysis and Better Regulation - BRDO",CHARTERED INSTITUTE OF ENVIRONMENTAL HEALTH (CIEH),1075816,100.00,REFERENCE PANELS - Technical Programme Support Services,SE1 8DJ,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/02/2013,Other External Recruitment Costs (Staff),"People, Communications and Effectiveness Group - Communications Directorate",PETER LOCKYER ADVERTISING LTD,1075817,1665.40,RUNNING COSTS DEVOLVED - Other External Recruitment Costs (Staff),CO3 0NG,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",04/02/2013,Hire of Agency Staff (Clerical/Secretariat/Other),Finance & Commercial Group - Corporate Shared Services,BROOK STREET (UK) LTD,1075819,516.67,RUNNING COSTS DEVOLVED - Hire of Agency Staff (Clerical/Secretariat/Other),AL1 4ZX,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/02/2013,Technical Programme Support Services,"Strategy, Analysis and Better Regulation - BRDO",WAKEFIELD METROPOLITAN DISTRICT COUNCIL,1075821,1922.62,PA EXTENSION - Technical Programme Support Services,WF1 9AJ,LOC,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/02/2013,Technical Programme Support Services,"Strategy, Analysis and Better Regulation - BRDO",GREENSTREET BERMAN LTD,1075822,5000.00,RISK - Technical Programme Support Services,RG1 4QS,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",04/02/2013,Grant in Aid - Current -Other,Business & Skills Group - Skills Directorate,UK COMMISSION FOR EMPLOYMENT AND SKILLS (UKCES),1075823,4500000.00,UKCES - GRANT IN AID - Grant in Aid - Current -Other,S63 5NB,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/02/2013,Hire of Reprographic Equipment,Finance & Commercial Group - Corporate Shared Services,XEROX (UK) LTD,1075826,405.75,RUNNING COSTS NON DEVOLVED - Hire of Reprographic Equipment,BN13 1QG,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",04/02/2013,ICT Maintenance & Upkeep,Finance & Commercial Group - Commercial Directorate,PARITY RESOURCES LTD,1075827,13698.00,RUNNING COSTS NON DEVOLVED - ICT Maintenance & Upkeep,SW19 3RU,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",06/02/2013,ICT Maintenance & Upkeep,Finance & Commercial Group - Commercial Directorate,PARITY RESOURCES LTD,1075828,10108.80,RUNNING COSTS NON DEVOLVED - ICT Maintenance & Upkeep,SW19 3RU,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",08/02/2013,Standard Desktop Plus Services,Finance & Commercial Group - Commercial Directorate,VODAFONE LTD,1075829,60.61,RUNNING COSTS NON DEVOLVED - Standard Desktop Plus Services,RG14 5FF,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/02/2013,Capital Grants to Private Sector - Own Asset Creation,Markets and Local Growth - Regional Growth Fund & Legacy,SOUTH YORKSHIRE PASSENGER TRANSPORT EXECUTIVE,1075830,284747.25,EX RDA PORTFOLIO MANAGEMENT OFFICE - Capital Grants to Private Sector - Own Asset Creation,S1 2BQ,EXT,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/02/2013,Hire of Reprographic Equipment,Finance & Commercial Group - Corporate Shared Services,XEROX (UK) LTD,1075831,405.75,RUNNING COSTS NON DEVOLVED - Hire of Reprographic Equipment,BN13 1QG,,,,Administration
