Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,17/12/2015,Fees for professional services,JFC,THE SOLDIERS SAILORS AIRMEN AND FAMILIES ASS - FORCES HELP,EC3R 8AD,85433,Fees for professional services excluding legal fees,"£64,760.00"
Ministry of Defence,Ministry of Defence,07/12/2015,Fuel for military use,Air Command,BP INTERNATIONAL LIMITED,HP2 4UL,2000001603,Aviation fuel casual uplift consumed,"£64,663.53"
Ministry of Defence,Ministry of Defence,23/12/2015,Fuel for military use,Air Command,WORLD FUEL SERVICES EUROPE  LTD.,SW1E 5BH,2000001803,Aviation fuel casual uplift consumed,"£64,626.29"
Ministry of Defence,Ministry of Defence,16/12/2015,"Transportation of personnel, freight and travel expenses",Navy Command,AGILITY LOGISTICS LIMITED,RG1 2LG,84323,Movement of service personnel,"£64,501.18"
Ministry of Defence,Ministry of Defence,17/12/2015,Food and clothing,Land Forces,NAVY ARMY AND AIR FORCE INSTITUES (THE),BFPO 39,6000009601,Cost of food purchases,"£64,446.82"
Ministry of Defence,Ministry of Defence,11/12/2015,Design services and minor equipment purchases,Defence Equipment + Support,ADELARD LLP,EC1R 0JH,82706,Equipment support project costs,"£64,418.91"
Ministry of Defence,Ministry of Defence,09/12/2015,Design services and minor equipment purchases,Defence Equipment + Support,ALLAN WEBB LTD,GL10 3RF,81597,Equipment support non-project costs,"£64,361.37"
Ministry of Defence,Ministry of Defence,04/12/2015,"Transportation of personnel, freight and travel expenses",Land Forces,METCALFE FARMS (HAULAGE) LIMITED,DL8 5JZ,80572,Freight movement costs,"£63,944.29"
Ministry of Defence,Ministry of Defence,14/12/2015,Spend on Inventory - General,DES Bespoke Trading Entity,COONEEN DEFENCE LIMITED,BT75 0NE,11448,Spend on Inventory - General,"£63,845.19"
Ministry of Defence,Ministry of Defence,02/12/2015,Spend on Inventory - General,Defence Equipment + Support,HESCO BASTION LTD,LS9 0SW,79555,Spend on Inventory - General,"£63,460.80"
Ministry of Defence,Ministry of Defence,14/12/2015,Design services and minor equipment purchases,Defence Equipment + Support,AIRBUS HELICOPTERS UK LIMITED,OX5 1QZ,6000009449,Equipment support project costs,"£63,155.49"
Ministry of Defence,Ministry of Defence,07/12/2015,Fees for professional services,HO+CS,EXPERIAN LIMITED,NG80 1ZZ,80922,Fees for professional services excluding legal fees,"£63,111.96"
Ministry of Defence,United Kingdon Hydrographic Office,23/12/2015,Computer maintenance & hire,ICT Delivery Business Group,Jeppesen Norway AS  EM,,2000077100,Computer maintenance & hire,"£63,099.01"
Ministry of Defence,United Kingdon Hydrographic Office,11/12/2015,Rent,"Sales, Channel & Customer Services",Foreign & Commonwealth Office,,2000076946,Rent,"£63,000.00"
Ministry of Defence,Ministry of Defence,30/12/2015,"Transportation of personnel, freight and travel expenses",Land Forces,DHL GLOBAL FORWARDING (UK)  LIMITED,KT16 8SH,88117,Freight movement costs,"£62,990.82"
Ministry of Defence,Defence Science and Technology Laboratory,18/12/2015,Energy & Utility,Infrastructure,EDF ENERGY CUSTOMERS PLC,,V - 0000003512 - 00216234,Energy & Utility,"£62,920.25"
Ministry of Defence,Ministry of Defence,18/12/2015,"Transportation of personnel, freight and travel expenses",Defence Equipment + Support,CITYSPRINT (UK) LIMITED,RH1 1SH,85626,Freight movement costs,"£62,918.03"
Ministry of Defence,Ministry of Defence,22/12/2015,Spend on Inventory - General,Defence Equipment + Support,DS SMITH CORRUGATED PACKAGING LIMITED,LE10 3BX,86774,Spend on Inventory - General,"£62,803.21"
Ministry of Defence,Ministry of Defence,22/12/2015,Purchase of buildings and military equipment ,Defence Equipment + Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO1 9NW,86700,Fiscal asset under construction - capital in year addition,"£62,643.58"
Ministry of Defence,Ministry of Defence,02/12/2015,Spend on Inventory - General,DES Bespoke Trading Entity,TVS SUPPLY CHAIN SOLUTIONS LIMITED,PR6 7AJ,79740,Spend on Inventory - General,"£62,632.87"
Ministry of Defence,Defence Science and Technology Laboratory,18/12/2015,Energy & Utility,Infrastructure,EDF ENERGY CUSTOMERS PLC,,V - 0000003512 - 00216235,Energy & Utility,"£62,550.76"
Ministry of Defence,Ministry of Defence,09/12/2015,Purchase of inventory and services ,Land Forces,XMA LTD,NG11 7EP,82231,Cost of other material consumed,"£62,447.40"
Ministry of Defence,Defence Science and Technology Laboratory,11/12/2015,Sub Contracted Work,Divisions,BAE SYSTEMS (OPERATIONS) LIMITED,,V - 9000168312 - 00215317,Sub Contracted Work,"£62,419.29"
Ministry of Defence,Ministry of Defence,18/12/2015,Spend on Inventory - General,DEFENCE INFRASTRUCTURE ORGANISATION,FORBO FLOORING UK LIMITED.,KY1 2SB,85713,Spend on Inventory - General,"£62,231.87"
Ministry of Defence,Ministry of Defence,08/12/2015,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,SOUTH SOMERSET DISTRICT COUNCIL,BH20 2DH,81505,Rent buildings - non civil estate property and married quarter property,"£62,219.26"
Ministry of Defence,Ministry of Defence,09/12/2015,Research and development,Defence Equipment + Support,BAE SYSTEMS (OPERATIONS) LIMITED,GU14 6YU,81638,Research and development at the pre main gate stage of a project,"£62,000.00"
Ministry of Defence,Ministry of Defence,23/12/2015,IT and communication services,JFC,SOPRA STERIA LIMITED,HP2 7AH,87363,Information technology services,"£61,834.00"
Ministry of Defence,Ministry of Defence,17/12/2015,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,SOUTH WEST WATER LIMITED,EX2 7HR,85391,Rent land - non civil estate property + married quarter property,"£61,694.28"
Ministry of Defence,Ministry of Defence,14/12/2015,Fees for professional services,Defence Equipment + Support,KPMG LLP,WD17 1DE,83642,Costs of administration services/manpower support provided by Defence Science and Technology laboratory excluding research and development,"£61,507.00"
Ministry of Defence,Ministry of Defence,16/12/2015,Spend on Inventory - General,DES Bespoke Trading Entity,COONEEN DEFENCE LIMITED,BT75 0NE,11467,Spend on Inventory - General,"£61,490.56"
Ministry of Defence,Ministry of Defence,31/12/2015,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,RENTOKIL INITIAL UK LTD,DY1 9EY,88264,Estate + facilities management services - accommodation inventory + service,"£61,420.50"
Ministry of Defence,Ministry of Defence,23/12/2015,Spend on Inventory - General,Defence Equipment + Support,COONEEN DEFENCE LIMITED,BT75 0NE,11518,Spend on Inventory - General,"£61,340.36"
Ministry of Defence,Ministry of Defence,16/12/2015,Fees for professional services,HO+CS,DEFENCE SCIENCE & TECHNOLOGY LABORATORY,PO14 9HL,84449,Fees for professional services excluding legal fees,"£61,140.80"
Ministry of Defence,Defence Science and Technology Laboratory,18/12/2015,Energy & Utility,Infrastructure,EDF ENERGY CUSTOMERS PLC,,V - 0000003512 - 00216233,Energy & Utility,"£61,126.53"
Ministry of Defence,Defence Science and Technology Laboratory,11/12/2015,Sub Contracted Work,Divisions,QINETIQ LIMITED,,V - 9000168343 - 00214212,Sub Contracted Work,"£61,004.00"
Ministry of Defence,Ministry of Defence,03/12/2015,Design services and minor equipment purchases,Defence Equipment + Support,HAMILTON SUNDSTRAND CORPORATION,,2000001582,Equipment support non-project costs,"£60,967.82"
Ministry of Defence,Ministry of Defence,14/12/2015,IT and communication services,Land Forces,PA CONSULTING SERVICES LTD,SW1W 9SR,83747,Information technology services,"£60,864.00"
Ministry of Defence,Ministry of Defence,31/12/2015,Food and clothing,Defence Equipment + Support,PURPLE FOODSERVICE SOLUTIONS LIMITED,GU32 3QD,88260,Cost of food purchases,"£60,619.15"
Ministry of Defence,Ministry of Defence,14/12/2015,Fuel for military use,Air Command,WORLD FUEL SERVICES EUROPE  LTD.,SW1E 6AJ,2000001682,Aviation fuel casual uplift consumed,"£60,425.83"
Ministry of Defence,Ministry of Defence,10/12/2015,Fuel for military use,Land Forces,CERTAS ENERGY UK LIMITED,WA3 6XG,82314,Cost of ground diesel fuel consumed,"£60,283.14"
Ministry of Defence,Ministry of Defence,22/12/2015,Fees for professional services,HO+CS,GOVERNMENT ACTUARY'S DEPARTMENT,EC4A 1AB,300001035,Fees for professional services excluding legal fees,"£60,260.13"
Ministry of Defence,Defence Science and Technology Laboratory,18/12/2015,Sub Contracted Work,Divisions,BAE SYSTEMS (OPERATIONS) LIMITED,,V - 9000168388 - 00215042,Sub Contracted Work,"£60,253.25"
Ministry of Defence,Defence Science and Technology Laboratory,18/12/2015,Sub Contracted Work,Divisions,BAE SYSTEMS (OPERATIONS) LIMITED,,V - 9000168388 - 00215044,Sub Contracted Work,"£60,253.24"
Ministry of Defence,Ministry of Defence,23/12/2015,Spend on Inventory - General,Defence Equipment + Support,WESTON AEROSPACE LIMITED,GU14 7PW,87438,Spend on Inventory - General,"£60,174.72"
Ministry of Defence,Ministry of Defence,10/12/2015,Administration,JFC,DEPARTMENT OF HEALTH,LS2 7UE,300000969,General administration,"£60,000.00"
Ministry of Defence,Defence Science and Technology Laboratory,18/12/2015,Sub Contracted Work,Divisions,QINETIQ LIMITED,,V - 9000168430 - 00215579,Sub Contracted Work,"£60,000.00"
Ministry of Defence,Defence Science and Technology Laboratory,18/12/2015,Sub Contracted Research,Divisions,QINETIQ LIMITED,,V - 9000168430 - 00215536,Sub Contracted Research,"£60,000.00"
Ministry of Defence,Defence Science and Technology Laboratory,22/12/2015,Sub Contracted Work,Divisions,QINETIQ LIMITED,,V - 9000168503 - 00216640,Sub Contracted Work,"£60,000.00"
Ministry of Defence,Defence Science and Technology Laboratory,29/12/2015,Sub Contracted Work,Divisions,THE TECHNOLOGY PARTNERSHIP PLC,,V - 9000168545 - 00216586,Sub Contracted Work,"£60,000.00"
Ministry of Defence,Ministry of Defence,29/12/2015,Fees for professional services,Air Command,INZPIRE LIMITED,LN6 3TA,88020,Fees for professional services excluding legal fees,"£59,969.40"
Ministry of Defence,Ministry of Defence,22/12/2015,IT and communication services,JFC,FUJITSU SERVICES LIMITED,TW18 3BF,86800,Information technology services,"£59,957.95"
Ministry of Defence,Defence Science and Technology Laboratory,04/12/2015,Sub Contracted Work,Divisions,QINETIQ LIMITED,,V - 9000168239 - 00215292,Sub Contracted Work,"£59,951.00"
Ministry of Defence,Ministry of Defence,02/12/2015,Externally delivered education and training,Land Forces,WBL SERVICES LIMITED,OX2 9HA,79754,External military training ,"£59,906.13"
Ministry of Defence,Defence Science and Technology Laboratory,04/12/2015,Sub Contracted Work,Divisions,BAE SYSTEMS MARINE LIMITED,,V - 9000168199 - 00215371,Sub Contracted Work,"£59,891.00"
Ministry of Defence,Ministry of Defence,09/12/2015,Externally delivered education and training,Land Forces,INZPIRE LIMITED,LN6 3TA,81880,External military training ,"£59,871.13"
Ministry of Defence,Defence Science and Technology Laboratory,04/12/2015,Sub Contracted Work,Divisions,RJD TECHNOLOGY LIMITED,,V - 9000168237 - 00215592,Sub Contracted Work,"£59,738.00"
Ministry of Defence,Ministry of Defence,18/12/2015,Food and clothing,DEFENCE INFRASTRUCTURE ORGANISATION,ELIOR UK PLC,SK11 6ET,85690,Cost of food services,"£59,511.93"
Ministry of Defence,Ministry of Defence,09/12/2015,Design services and minor equipment purchases,Defence Equipment + Support,MARINE SPECIALISED TECHNOLOGY LIMITED,L3 4BE,81938,Post design services which are not capitalised,"£59,492.50"
Ministry of Defence,Ministry of Defence,11/12/2015,Design services and minor equipment purchases,Defence Equipment + Support,HOLYHEAD MARINE SERVICES LIMITED,LL65 1YB,82949,Equipment support project costs,"£59,450.00"
Ministry of Defence,Ministry of Defence,21/12/2015,IT and communication services,DEFENCE INFRASTRUCTURE ORGANISATION,SOFTWARE BOX LIMITED,YO61 1ET,86582,IT Services -internal costs,"£59,400.00"
Ministry of Defence,Ministry of Defence,02/12/2015,Payment of utilities,DEFENCE INFRASTRUCTURE ORGANISATION,BABCOCK COMMUNICATIONS LIMITED,B37 7YB,187710,Utilities consumed - water + sewage,"£59,388.26"
Ministry of Defence,Ministry of Defence,18/12/2015,Externally delivered education and training,HO+CS,CAPITA BUSINESS SERVICES LTD,DL1 9HN,85600,External training - civilian,"£59,332.38"
Ministry of Defence,Ministry of Defence,14/12/2015,Design services and minor equipment purchases,Defence Equipment + Support,CAPITA BUSINESS SERVICES LTD,DL1 9HN,83386,Equipment support project costs,"£59,136.95"
Ministry of Defence,Ministry of Defence,11/12/2015,Medical treatment & stores and welfare services,HO+CS,ALBIN INTERNATIONAL REPATRIATION LIMITED,SE16 2TN,82721,Funeral expenses,"£59,056.34"
Ministry of Defence,Ministry of Defence,22/12/2015,Payment of utilities,DEFENCE INFRASTRUCTURE ORGANISATION,FIRMUS ENERGY (SUPPLY) LIMITED,BT41 4LZ,11514,Utilities consumed - gas,"£58,969.90"
Ministry of Defence,Ministry of Defence,23/12/2015,Spend on Inventory - General,Defence Equipment + Support,PARKER HANNIFIN LIMITED.,CV34 6TU,87302,Spend on Inventory - General,"£58,785.96"
Ministry of Defence,Defence Science and Technology Laboratory,08/12/2015,Sub Contracted Work,Divisions,BAE SYSTEMS (OPERATIONS) LIMITED,,V - 9000168275 - 00215065,Sub Contracted Work,"£58,733.74"
Ministry of Defence,Ministry of Defence,18/12/2015,Design services and minor equipment purchases,Defence Equipment + Support,GARDNER DENVER LIMITED,B98 0DS,85721,Equipment support non-project costs,"£58,702.27"
Ministry of Defence,Ministry of Defence,14/12/2015,"Transportation of personnel, freight and travel expenses",Land Forces,METCALFE FARMS (HAULAGE) LIMITED,DL8 5JZ,83682,Freight movement costs,"£58,696.15"
Ministry of Defence,Ministry of Defence,09/12/2015,Design services and minor equipment purchases,Defence Equipment + Support,TERADYNE LIMITED,SK3 0XG,82152,Equipment support non-project costs,"£58,670.25"
Ministry of Defence,Ministry of Defence,10/12/2015,Fees for professional services,Land Forces,NATIONAL OFFENDER MANAGEMENT SERVICE,NP20 9BB,300000982,Fees for professional services excluding legal fees,"£58,616.91"
Ministry of Defence,Ministry of Defence,30/12/2015,Medical treatment & stores and welfare services,Land Forces,THE ROYAL BANK OF SCOTLAND PLC,EC2M 4RB,10030,Recreational facilities costs in support of social work,"£58,536.65"
Ministry of Defence,Ministry of Defence,23/12/2015,IT and communication services,HO+CS,KELWAY LIMITED,EC4M 7RB,87204,Computer equipment costing below the capitalisation threshold,"£58,523.69"
Ministry of Defence,Ministry of Defence,11/12/2015,Design services and minor equipment purchases,Defence Equipment + Support,SOARING (OXFORD) LTD,NG23 5NG,83156,Equipment support non-project costs,"£58,400.14"
Ministry of Defence,Defence Science and Technology Laboratory,04/12/2015,Other Services & Office costs,Divisions,UNIVERSITY OF SOUTHAMPTON,,V - 9000168240 - 00214524,Other Services & Office costs,"£58,330.00"
Ministry of Defence,Ministry of Defence,10/12/2015,Food and clothing,Land Forces,BEAVERFIT LIMITED,SY6 6NJ,82270,Cost of purchasing and repairing clothing,"£58,180.56"
Ministry of Defence,Ministry of Defence,24/12/2015,"Adminstration, claims, compensation and awards",HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300001048,Cost of claims/compensation and related expenses against MOD,"£58,170.00"
Ministry of Defence,Defence Science and Technology Laboratory,11/12/2015,Sub Contracted Work,Divisions,ROLLS ROYCE PLC,,V - 9000168318 - 00216141,Sub Contracted Work,"£58,143.00"
Ministry of Defence,Ministry of Defence,22/12/2015,Design services and minor equipment purchases,DES Bespoke Trading Entity,BAE SYSTEMS LAND SYSTEMS PINZGAUER LIMITED,NP15 1XL,86698,Post design services which are not capitalised,"£58,131.60"
Ministry of Defence,Ministry of Defence,21/12/2015,Building maintenance and accommodation stores,DEFENCE INFRASTRUCTURE ORGANISATION,CARILLIONAMEY LIMITED,WV1 4HY,86200,Works - civil estate,"£58,100.94"
Ministry of Defence,Ministry of Defence,15/12/2015,Design services and minor equipment purchases,Defence Equipment + Support,SPRAYBAKE LTD,CO10 2XG,84252,Equipment support non-project costs,"£58,063.95"
Ministry of Defence,Ministry of Defence,18/12/2015,Inventory Accruals,Defence Equipment + Support,"AAR INTERNATIONAL, INC.",TW6 2RE,85494,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£58,020.79"
Ministry of Defence,Defence Science and Technology Laboratory,04/12/2015,Sub Contracted Work,Divisions,BATTELLE UK LIMITED,,V - 9000168254 - 00215399,Sub Contracted Work,"£58,000.00"
Ministry of Defence,Ministry of Defence,03/12/2015,"Transportation of personnel, freight and travel expenses",Defence Equipment + Support,DHL GLOBAL FORWARDING (UK)  LIMITED,KT16 8SH,79909,Freight movement costs,"£57,959.18"
Ministry of Defence,Ministry of Defence,22/12/2015,Design services and minor equipment purchases,Defence Equipment + Support,MEL AVIATION LTD,CO10 2YW,86865,Equipment support non-project costs,"£57,766.75"
