Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,TELFORD & WREKIN COUNCIL,4000047249,167482.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,TELFORD & WREKIN COUNCIL,4000047249,-9530.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,TELFORD & WREKIN COUNCIL,4000047249,14893.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,TELFORD & WREKIN COUNCIL,4000047249,38299.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,TELFORD & WREKIN COUNCIL,4000047249,1125687.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,TELFORD & WREKIN COUNCIL,4000047249,268999.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,THE LONDON BOROUGH OF HACKNEY,4000047250,297250.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,THE LONDON BOROUGH OF HACKNEY,4000047250,-77650.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,THE LONDON BOROUGH OF HACKNEY,4000047250,22340.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,THE LONDON BOROUGH OF HACKNEY,4000047250,114357.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,THE LONDON BOROUGH OF HACKNEY,4000047250,2839542.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,THE LONDON BOROUGH OF HACKNEY,4000047250,821809.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,THE ROYAL BOROUGH OF KENSINGTON & CHELSEA COUNCIL,4000047251,101375.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,THE ROYAL BOROUGH OF KENSINGTON & CHELSEA COUNCIL,4000047251,37050.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,THE ROYAL BOROUGH OF KENSINGTON & CHELSEA COUNCIL,4000047251,14893.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,THE ROYAL BOROUGH OF KENSINGTON & CHELSEA COUNCIL,4000047251,54090.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,THE ROYAL BOROUGH OF KENSINGTON & CHELSEA COUNCIL,4000047251,741569.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,THE ROYAL BOROUGH OF KENSINGTON & CHELSEA COUNCIL,4000047251,228624.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,TORBAY COUNCIL,4000047252,100375.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,TORBAY COUNCIL,4000047252,31935.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,TORBAY COUNCIL,4000047252,14893.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,TORBAY COUNCIL,4000047252,9374.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,TORBAY COUNCIL,4000047252,726686.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,TORBAY COUNCIL,4000047252,228624.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,WAKEFIELD MDC,4000047253,278771.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,WAKEFIELD MDC,4000047253,100800.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,WAKEFIELD MDC,4000047253,22340.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,WAKEFIELD MDC,4000047253,69622.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,WAKEFIELD MDC,4000047253,2011368.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,WAKEFIELD MDC,4000047253,502311.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,WALSALL MBC,4000047254,187950.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,WALSALL MBC,4000047254,-48900.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,WALSALL MBC,4000047254,22340.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,WALSALL MBC,4000047254,22655.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,WALSALL MBC,4000047254,2003122.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,WALSALL MBC,4000047254,613810.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,WARWICKSHIRE COUNTY COUNCIL,4000047255,424200.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,WARWICKSHIRE COUNTY COUNCIL,4000047255,52527.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,WARWICKSHIRE COUNTY COUNCIL,4000047255,29787.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,WARWICKSHIRE COUNTY COUNCIL,4000047255,37630.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,WARWICKSHIRE COUNTY COUNCIL,4000047255,2787328.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,WARWICKSHIRE COUNTY COUNCIL,4000047255,238999.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,WEST BERKSHIRE COUNCIL,4000047256,129125.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,WEST BERKSHIRE COUNCIL,4000047256,3387.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,WEST BERKSHIRE COUNCIL,4000047256,14893.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,WEST BERKSHIRE COUNCIL,4000047256,-40299.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,WEST BERKSHIRE COUNCIL,4000047256,688492.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,WIGAN MBC,4000047257,285134.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,WIGAN MBC,4000047257,103275.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,WIGAN MBC,4000047257,22340.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,WIGAN MBC,4000047257,22120.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,WIGAN MBC,4000047257,2190069.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,WIGAN MBC,4000047257,228624.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,WILTSHIRE COUNCIL,4000047258,362925.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,WILTSHIRE COUNCIL,4000047258,-40992.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,WILTSHIRE COUNCIL,4000047258,29787.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,WILTSHIRE COUNCIL,4000047258,21383.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,WILTSHIRE COUNCIL,4000047258,2618309.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,WOKINGHAM BOROUGH COUNCIL,4000047259,133425.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,WOKINGHAM BOROUGH COUNCIL,4000047259,46677.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,WOKINGHAM BOROUGH COUNCIL,4000047259,14893.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,WOKINGHAM BOROUGH COUNCIL,4000047259,-31051.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,WOKINGHAM BOROUGH COUNCIL,4000047259,703007.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,WOLVERHAMPTON CITY COUNCIL,4000047260,145421.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,WOLVERHAMPTON CITY COUNCIL,4000047260,-42646.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,WOLVERHAMPTON CITY COUNCIL,4000047260,22340.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,WOLVERHAMPTON CITY COUNCIL,4000047260,23453.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,WOLVERHAMPTON CITY COUNCIL,4000047260,1503770.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,WOLVERHAMPTON CITY COUNCIL,4000047260,523902.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,WORCESTERSHIRE COUNTY COUNCIL,4000047261,475750.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,WORCESTERSHIRE COUNTY COUNCIL,4000047261,115950.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,WORCESTERSHIRE COUNTY COUNCIL,4000047261,29787.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,WORCESTERSHIRE COUNTY COUNCIL,4000047261,82794.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,WORCESTERSHIRE COUNTY COUNCIL,4000047261,2920148.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,WORCESTERSHIRE COUNTY COUNCIL,4000047261,342936.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,YORK CITY COUNCIL,4000047262,118200.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,YORK CITY COUNCIL,4000047262,2833.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,YORK CITY COUNCIL,4000047262,14893.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,YORK CITY COUNCIL,4000047262,-342590.00
