Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,06/04/2016,Spend on Inventory - General,Defence Equipment + Support,BABCOCK DSG LTD,SP11 8HT,2000002763,Spend on Inventory - General,"£129,362.29"
Ministry of Defence,Ministry of Defence,28/04/2016,Estate management,Army TLB,SECURITY SERVICES GROUP,SN6 8LA,300001351,Works services - excluding United States forces/NATO + married quarters,"£129,143.90"
Ministry of Defence,Ministry of Defence,18/04/2016,Fees for professional services,HO+CS,STRATAGEM CONSULTING LIMITED,WC2H 9JQ,124048,Fees for professional services excluding legal fees,"£128,876.00"
Ministry of Defence,Ministry of Defence,11/04/2016,Spend on Inventory - General,Defence Equipment + Support,REXEL UK LTD,EN6 9EB,121833,Spend on Inventory - General,"£127,117.76"
Ministry of Defence,Ministry of Defence,12/04/2016,Design services and minor equipment purchases,Defence Equipment + Support,F B HELISERVICES LTD,RG24 8AG,122113,Equipment support non-project costs,"£126,769.60"
Ministry of Defence,Ministry of Defence,19/04/2016,Estate management,Army TLB,SEVERN TRENT SERVICES DEFENCE LIMITED,B37 7YG,124426,Works services - excluding United States forces/NATO + married quarters,"£126,701.38"
Ministry of Defence,Defence Science & Technology Laboratory,15/04/2016,Materials & Equipment,Divisions,MARKES INTERNATIONAL LIMITED,,V - 9000170808 - 00223296,Materials & Equipment,"£126,426.70"
Ministry of Defence,Ministry of Defence,19/04/2016,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,SEVERN TRENT SERVICES DEFENCE LIMITED,B37 7YG,124426,Fiscal asset under construction - capital in year addition,"£126,312.90"
Ministry of Defence,Ministry of Defence,22/04/2016,Grants to NDPBs,Army TLB,NATIONAL ARMY MUSEUM,SW3 4HT,125569,Operating costs grant in aid to the National Army museum,"£126,000.00"
Ministry of Defence,Ministry of Defence,05/04/2016,Spend on Inventory - General,Defence Equipment + Support,DS SMITH CORRUGATED PACKAGING LIMITED,LE10 3BX,119412,Spend on Inventory - General,"£125,361.96"
Ministry of Defence,Ministry of Defence,18/04/2016,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,SODEXO LTD,M50 0AL,124024,Estate + facilities management services - accommodation inventory + service,"£125,148.58"
Ministry of Defence,Defence Science & Technology Laboratory,08/04/2016,Sub Contracted Work,Divisions,QINETIQ LIMITED,,V - 9000170653 - 00221940,Sub Contracted Work,"£125,000.00"
Ministry of Defence,Ministry of Defence,22/04/2016,Grants to NDPBs,Army TLB,ARMY FAMILIES FEDERATION,SP11 8HJ,125266,Other costs grant in aid Army Families Federation,"£124,750.00"
Ministry of Defence,National Army Museum  GIA,08/04/2016,Professional Fees,Public Programmes,THE HUB CONSULTING LTD,B98 0EA,1725,Exhibition Fit Out Installment 004,"£123,788.42"
Ministry of Defence,Ministry of Defence,11/04/2016,Fuel for military use,Army TLB,HARVEST ENERGY LIMITED,W1H 7JT,121566,Cost of ground diesel fuel consumed,"£123,740.88"
Ministry of Defence,Defence Science & Technology Laboratory,08/04/2016,Sub Contracted Work,Divisions,QINETIQ LIMITED,,V - 9000170653 - 00223067,Sub Contracted Work,"£123,384.00"
Ministry of Defence,Ministry of Defence,12/04/2016,Research and development,Air Command,DEFENCE SCIENCE & TECHNOLOGY LABORATORY,PO14 9HL,122099,Research and development excluding defence science and technology laboratory,"£123,321.31"
Ministry of Defence,Ministry of Defence,11/04/2016,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,MEDWAY COUNCIL,ME4 4TR,121656,Rent buildings - non civil estate property and married quarter property,"£122,678.24"
Ministry of Defence,Ministry of Defence,14/04/2016,Design services and minor equipment purchases,Defence Equipment + Support,MARSHALL LAND SYSTEMS LTD,CB5 8RP,123001,Equipment support non-project costs,"£122,490.54"
Ministry of Defence,Ministry of Defence,05/04/2016,General services and support,Defence Equipment + Support,CAE (UK) PLC,RH15 9TW,119362,Defence equipment CLS/IOS service charge,"£121,820.85"
Ministry of Defence,Defence Science & Technology Laboratory,29/04/2016,Repairs & Maintenance,Infrastructure,SERCO LIMITED,,V - 9000171138 - 00224972,Repairs & Maintenance,"£121,751.71"
Ministry of Defence,Defence Science & Technology Laboratory,15/04/2016,Sub Contracted Work,Divisions,UNIVERSITY OF BIRMINGHAM,,V - 9000170807 - 00224040,Sub Contracted Work,"£121,331.70"
Ministry of Defence,Defence Science & Technology Laboratory,08/04/2016,Materials & Equipment,Divisions,KEY FORENSIC SERVICES LIMITED,,V - 9000170700 - 00222947,Materials & Equipment,"£121,250.00"
Ministry of Defence,Ministry of Defence,25/04/2016,Rent and rates,Air Command,8199400 CANADA INC.,V6C 1C7,3201654,Rent buildings - non civil estate property and married quarter property,"£120,433.19"
Ministry of Defence,Ministry of Defence,07/04/2016,Purchase of buildings and military equipment ,Defence Equipment + Support,FRAZER-NASH CONSULTANCY LIMITED,RH4 1HJ,120586,Single use military equipment asset under construction - capital in year addition,"£120,300.00"
Ministry of Defence,Ministry of Defence,21/04/2016,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,MEDWAY COUNCIL,ME4 4TR,125066,Rent buildings - non civil estate property and married quarter property,"£120,246.22"
Ministry of Defence,Defence Science & Technology Laboratory,08/04/2016,Sub Contracted Work,Divisions,QINETIQ LIMITED,,V - 9000170653 - 00222774,Sub Contracted Work,"£120,050.00"
Ministry of Defence,Defence Science & Technology Laboratory,08/04/2016,Sub Contracted Work,Divisions,ATLAS ELEKTRONIK UK LIMITED,,V - 9000170659 - 00222907,Sub Contracted Work,"£120,000.00"
Ministry of Defence,Defence Science & Technology Laboratory,29/04/2016,Capital Asset expenditure,Infrastructure,KIER CONSTRUCTION LIMITED,,V - 9000171149 - 00224027,Capital Asset expenditure,"£119,933.88"
Ministry of Defence,Defence Science & Technology Laboratory,08/04/2016,Sub Contracted Work,Divisions,SELEX ES LIMITED,,V - 9000170656 - 00222909,Sub Contracted Work,"£119,907.00"
Ministry of Defence,Ministry of Defence,06/04/2016,Externally delivered education and training,Air Command,BAE SYSTEMS (OPERATIONS) LIMITED,BH23 4JE,119700,External military training ,"£119,245.00"
Ministry of Defence,Defence Science & Technology Laboratory,22/04/2016,Sub Contracted Work,Divisions,BAE SYSTEMS APPLIED INTELLIGENCE LIMITED,,V - 9000170936 - 00223128,Sub Contracted Work,"£119,226.14"
Ministry of Defence,Ministry of Defence,11/04/2016,Design services and minor equipment purchases,Defence Equipment + Support,FRAZER-NASH CONSULTANCY LIMITED,BS1 5TE,121540,Equipment support project costs,"£118,437.60"
Ministry of Defence,Ministry of Defence,13/04/2016,Medical treatment & stores and welfare services,HO+CS,SERVICES SOUND & VISION CORPORATION,SL9 8TN,122666,Welfare services including sports equipment and ministers of religion.,"£118,000.00"
Ministry of Defence,Ministry of Defence,14/04/2016,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,ABERDEENSHIRE COUNCIL,AB43 9LP,122760,Rent buildings - non civil estate property and married quarter property,"£117,952.70"
Ministry of Defence,Ministry of Defence,28/04/2016,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,TRAX KENYA LTD,,3201668,Fiscal asset under construction - capital in year addition,"£117,952.25"
Ministry of Defence,Ministry of Defence,27/04/2016,"Purchase of major spares armaments, medical & general stores",Defence Equipment + Support,TYCO FIRE & INTEGRATED SOLUTIONS(UK) LIMITED,M40 2WL,127113,Capital spares engineering and technical inventory fiscal capital in year addition,"£117,710.06"
Ministry of Defence,Ministry of Defence,18/04/2016,Fees for professional services,DES Bespoke Trading Entity,FRAZER-NASH CONSULTANCY LIMITED,BS1 5TE,123449,Costs of administration services/manpower support provided by Defence Science and Technology laboratory excluding research and development,"£117,451.00"
Ministry of Defence,Ministry of Defence,12/04/2016,IT and communication services,Air Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,122077,Computer equipment costing below the capitalisation threshold,"£116,964.00"
Ministry of Defence,Defence Science & Technology Laboratory,22/04/2016,Travel & Subsistence,Divisions,MAWASEM LIMITED,,V - 9000171006 - 00224257,Travel & Subsistence,"£116,529.11"
Ministry of Defence,Ministry of Defence,06/04/2016,Fees for professional services,DEFENCE INFRASTRUCTURE ORGANISATION,MOTT MACDONALD LTD,CR9 2UL,119869,Fees for professional services excluding legal fees,"£116,448.62"
Ministry of Defence,Ministry of Defence,08/04/2016,Food and clothing,DEFENCE INFRASTRUCTURE ORGANISATION,ELIOR UK PLC,SK11 6ET,120982,Cost of food services,"£115,156.25"
Ministry of Defence,Defence Science & Technology Laboratory,15/04/2016,Sub Contracted Research,Divisions,QINETIQ LIMITED,,V - 9000170839 - 00223174,Sub Contracted Research,"£114,955.66"
Ministry of Defence,Ministry of Defence,22/04/2016,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,MOTT MACDONALD LTD,CR9 2UL,125553,Fiscal asset under construction - capital in year addition,"£114,947.16"
Ministry of Defence,Ministry of Defence,18/04/2016,Fuel for military use,Air Command,ASSOCIATED ENERGY GROUP LLC,,2000002899,Aviation fuel casual uplift consumed,"£114,521.89"
Ministry of Defence,Defence Science & Technology Laboratory,08/04/2016,Capital Asset expenditure,Infrastructure,KIER CONSTRUCTION LIMITED,,V - 9000170690 - 00223516,Capital Asset expenditure,"£114,410.91"
Ministry of Defence,Ministry of Defence,05/04/2016,IT and communication services,JFC,BAE SYSTEMS (OPERATIONS) LIMITED,GU14 6YU,119326,Information technology services,"£114,000.00"
Ministry of Defence,Ministry of Defence,05/04/2016,Design services and minor equipment purchases,Defence Equipment + Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,119407,Equipment support non-project costs,"£113,860.76"
Ministry of Defence,Ministry of Defence,19/04/2016,International contributions,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,124266,Defence military assistance fund international subscriptions and other payments,"£113,467.61"
Ministry of Defence,Ministry of Defence,08/04/2016,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,ELIOR UK PLC,SK11 6ET,120982,Estate + facilities management services - accommodation inventory + service,"£113,326.78"
Ministry of Defence,Defence Science & Technology Laboratory,29/04/2016,Travel & Subsistence,Divisions,MAWASEM LIMITED,,V - 9000171153 - 00224539,Travel & Subsistence,"£113,243.70"
Ministry of Defence,Ministry of Defence,11/04/2016,Development costs for military equipment,Defence Equipment + Support,BAE SYSTEMS (OPERATIONS) LIMITED,BB2 7LF,121365,Intangible single use military equipment asset  - in year capital addition,"£112,850.67"
Ministry of Defence,Ministry of Defence,11/04/2016,General services and support,Defence Equipment + Support,KELLOGG BROWN & ROOT LIMITED,KT22 7NL,121612,Defence equipment CLS/IOS service charge,"£112,841.11"
Ministry of Defence,Ministry of Defence,28/04/2016,Fees for professional services,DES Bespoke Trading Entity,EBENI LIMITED,SN13 ORP,127298,Safety Management,"£112,719.41"
Ministry of Defence,Ministry of Defence,26/04/2016,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,DUMFRIES & GALLOWAY COUNCIL,DG1 2DD,126363,Rent buildings - non civil estate property and married quarter property,"£112,455.00"
Ministry of Defence,Ministry of Defence,06/04/2016,Spend on Inventory - General,Defence Equipment + Support,MICHELIN AIRCRAFT TYRE,,6000013771,Spend on Inventory - General,"£112,449.68"
Ministry of Defence,Ministry of Defence,18/04/2016,Grants to Reserves Forces and Cadets Association,Army TLB,COUNCIL OF RESERVE FORCES' AND CADETS' ASSOCIATIONS,EC2A 4EY,123360,Grants to reserve forces and cadet associations,"£112,270.29"
Ministry of Defence,Ministry of Defence,26/04/2016,Spend on Inventory - General,DES Bespoke Trading Entity,COONEEN DEFENCE LIMITED,BT75 0NE,126333,Spend on Inventory - General,"£112,098.04"
Ministry of Defence,Ministry of Defence,27/04/2016,Food and clothing,Defence Equipment + Support,COMPASS SERVICES (U.K.) LIMITED,GU15 4PQ,126782,Cost of food purchases,"£112,086.82"
Ministry of Defence,Ministry of Defence,14/04/2016,Fees for professional services,Air Command,TNT UK LIMITED,BL0 9GR,123173,Fees for professional services excluding legal fees,"£112,040.49"
Ministry of Defence,Defence Science & Technology Laboratory,15/04/2016,Sub Contracted Work,Divisions,QINETIQ LIMITED,,V - 9000170839 - 00223333,Sub Contracted Work,"£112,000.00"
Ministry of Defence,Ministry of Defence,11/04/2016,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,SOUTH SOMERSET DISTRICT COUNCIL,BH20 2DH,121895,Rent buildings - non civil estate property and married quarter property,"£111,993.77"
Ministry of Defence,Defence Science & Technology Laboratory,29/04/2016,Sub Contracted Work,Divisions,BAE SYSTEMS (OPS.) LIMITED T/A CORDA LIMITED,,V - 9000171130 - 00223668,Sub Contracted Work,"£111,760.00"
Ministry of Defence,Ministry of Defence,27/04/2016,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,ARCADIS CONSULTING (UK) LIMITED,CF3 0EY,126704,Fiscal asset under construction - capital in year addition,"£111,165.04"
Ministry of Defence,Ministry of Defence,18/04/2016,Medical treatment & stores and welfare services,JFC,SSAFA FAMILY HEALTH SERVICES,EC3R 8AD,124042,Welfare services including sports equipment and ministers of religion.,"£110,880.41"
Ministry of Defence,Defence Science & Technology Laboratory,22/04/2016,Sub Contracted Research,Divisions,QINETIQ LIMITED,,V - 9000170978 - 00223364,Sub Contracted Research,"£110,733.00"
Ministry of Defence,Ministry of Defence,11/04/2016,"Transportation of personnel, freight and travel expenses",Defence Equipment + Support,WINCANTON GROUP LIMITED,SN14 0WT,122001,Freight movement costs,"£110,693.81"
Ministry of Defence,Ministry of Defence,29/04/2016,Spend on Inventory - General,Defence Equipment + Support,CHESTERFIELD SPECIAL CYLINDERS LIMITED,S9 1BT,127732,Spend on Inventory - General,"£110,658.00"
Ministry of Defence,Ministry of Defence,19/04/2016,Food and clothing,DEFENCE INFRASTRUCTURE ORGANISATION,ARAMARK LTD,LS16 6QY,124165,Cost of food services,"£110,296.99"
Ministry of Defence,Ministry of Defence,20/04/2016,Purchase of plant and machinery,DEFENCE INFRASTRUCTURE ORGANISATION,INTERSERVE (DEFENCE) LTD,BS32 4NH,6000014300,Plant and machinery Asset - in year capital addition,"£110,236.22"
Ministry of Defence,Ministry of Defence,18/04/2016,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,STADT GUETERSLOH,,6000014207,Estate + facilities management services - accommodation inventory + service,"£110,135.19"
Ministry of Defence,Ministry of Defence,14/04/2016,Externally delivered education and training,Army TLB,TQ EDUCATION AND TRAINING  LIMITED,NN17 1NN,123177,External military training ,"£109,809.81"
Ministry of Defence,Ministry of Defence,05/04/2016,Design services and minor equipment purchases,Defence Equipment + Support,RMADA LIMITED,SN10 1PY,119573,Equipment support non-project costs,"£109,610.80"
Ministry of Defence,Defence Science & Technology Laboratory,08/04/2016,Sub Contracted Work,Divisions,QINETIQ LIMITED,,V - 9000170653 - 00222771,Sub Contracted Work,"£109,158.80"
Ministry of Defence,Ministry of Defence,27/04/2016,Spend on Inventory - General,DES Bespoke Trading Entity,COONEEN DEFENCE LIMITED,BT75 0NE,126788,Spend on Inventory - General,"£109,044.14"
Ministry of Defence,Ministry of Defence,14/04/2016,Development costs for military equipment,Defence Equipment + Support,DEFENCE SCIENCE & TECHNOLOGY LABORATORY,PO14 9HL,122886,Intangible single use military equipment asset  - in year capital addition,"£108,860.31"
Ministry of Defence,Defence Science & Technology Laboratory,08/04/2016,Publications/Subscriptions,Infrastructure,THOMSON REUTERS (SCIENTIFIC) INC,,V - 0000001424 - 00223233,Publications/Subscriptions,"£108,730.37"
Ministry of Defence,Ministry of Defence,20/04/2016,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,BABCOCK SUPPORT SERVICES LIMITED,BS3 2HQ,6000014293,Estate core services charge,"£108,727.85"
