Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department for Work and Pensions,Corporate,09/07/2010,PRINTING STATIONERY IT & CONSUMABLES,EG,XEROX UK LIMITED,2016118852,155.23
Department for Work and Pensions,Corporate,09/07/2010,PRINTING STATIONERY IT & CONSUMABLES,GROUP FINANCE,XEROX UK LIMITED,2016118852,5.48
Department for Work and Pensions,Corporate,09/07/2010,PRINTING STATIONERY IT & CONSUMABLES,GROUP FINANCE,XEROX UK LIMITED,2016118852,19.86
Department for Work and Pensions,Corporate,09/07/2010,PRINTING STATIONERY IT & CONSUMABLES,GROUP FINANCE,XEROX UK LIMITED,2016118852,4.70
Department for Work and Pensions,Corporate,09/07/2010,PRINTING STATIONERY IT & CONSUMABLES,GROUP FINANCE,XEROX UK LIMITED,2016118852,19.86
Department for Work and Pensions,Corporate,09/07/2010,PRINTING STATIONERY IT & CONSUMABLES,GROUP FINANCE,XEROX UK LIMITED,2016118852,74.58
Department for Work and Pensions,Corporate,09/07/2010,PRINTING STATIONERY IT & CONSUMABLES,GROUP FINANCE,XEROX UK LIMITED,2016118852,77.30
Department for Work and Pensions,Corporate,09/07/2010,PRINTING STATIONERY IT & CONSUMABLES,GROUP FINANCE,XEROX UK LIMITED,2016118852,8.46
Department for Work and Pensions,Corporate,09/07/2010,PRINTING STATIONERY IT & CONSUMABLES,GROUP FINANCE,XEROX UK LIMITED,2016118852,141.94
Department for Work and Pensions,Corporate,09/07/2010,PRINTING STATIONERY IT & CONSUMABLES,GROUP FINANCE,XEROX UK LIMITED,2016118852,73.79
Department for Work and Pensions,Corporate,09/07/2010,PRINTING STATIONERY IT & CONSUMABLES,GROUP FINANCE,XEROX UK LIMITED,2016118852,28.91
Department for Work and Pensions,Corporate,09/07/2010,PRINTING STATIONERY IT & CONSUMABLES,GROUP FINANCE,XEROX UK LIMITED,2016118852,57.21
Department for Work and Pensions,Corporate,09/07/2010,PRINTING STATIONERY IT & CONSUMABLES,GROUP FINANCE,XEROX UK LIMITED,2016118852,162.40
Department for Work and Pensions,Corporate,09/07/2010,PRINTING STATIONERY IT & CONSUMABLES,GROUP FINANCE,XEROX UK LIMITED,2016118852,212.55
Department for Work and Pensions,Corporate,09/07/2010,PRINTING STATIONERY IT & CONSUMABLES,GROUP FINANCE,XEROX UK LIMITED,2016118852,23.64
Department for Work and Pensions,Corporate,09/07/2010,PRINTING STATIONERY IT & CONSUMABLES,DIRECTGOV ,XEROX UK LIMITED,2016118852,276.06
Department for Work and Pensions,Corporate,09/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CORPORATE IT,XEROX UK LIMITED,2016118852,172.73
Department for Work and Pensions,Corporate,09/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CORPORATE IT,XEROX UK LIMITED,2016118852,2.33
Department for Work and Pensions,Corporate,09/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CORPORATE IT,XEROX UK LIMITED,2016118852,106.30
Department for Work and Pensions,Corporate,09/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHANGE MANAGEMENT DIRECTORATE,XEROX UK LIMITED,2016118852,453.68
Department for Work and Pensions,Corporate,09/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CORPORATE IT,XEROX UK LIMITED,2016118852,8.62
Department for Work and Pensions,Corporate,09/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CORPORATE IT,XEROX UK LIMITED,2016118852,3.75
Department for Work and Pensions,Corporate,09/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CORPORATE IT,XEROX UK LIMITED,2016118852,110.58
Department for Work and Pensions,Corporate,09/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CORPORATE IT,XEROX UK LIMITED,2016118852,48.10
Department for Work and Pensions,Corporate,09/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CORPORATE IT,XEROX UK LIMITED,2016118852,6.83
Department for Work and Pensions,Corporate,09/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CORPORATE IT,XEROX UK LIMITED,2016118852,8.21
Department for Work and Pensions,Corporate,09/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CORPORATE IT,XEROX UK LIMITED,2016118852,24.80
Department for Work and Pensions,Corporate,09/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CORPORATE IT,XEROX UK LIMITED,2016118852,69.94
Department for Work and Pensions,Corporate,09/07/2010,PRINTING STATIONERY IT & CONSUMABLES,Corporate and Support Services,XEROX UK LIMITED,2016118852,509.13
Department for Work and Pensions,Corporate,09/07/2010,PRINTING STATIONERY IT & CONSUMABLES,Corporate and Support Services,XEROX UK LIMITED,2016118852,175.86
Department for Work and Pensions,Corporate,09/07/2010,PRINTING STATIONERY IT & CONSUMABLES,Corporate and Support Services,XEROX UK LIMITED,2016118852,23.10
Department for Work and Pensions,Corporate,09/07/2010,PRINTING STATIONERY IT & CONSUMABLES,Corporate and Support Services,XEROX UK LIMITED,2016118852,74.03
Department for Work and Pensions,Corporate,09/07/2010,PRINTING STATIONERY IT & CONSUMABLES,Corporate and Support Services,XEROX UK LIMITED,2016118852,1.79
Department for Work and Pensions,Corporate,09/07/2010,PRINTING STATIONERY IT & CONSUMABLES,LSPG,XEROX UK LIMITED,2016118852,67.66
Department for Work and Pensions,Corporate,09/07/2010,PRINTING STATIONERY IT & CONSUMABLES,LSPG,XEROX UK LIMITED,2016118852,297.86
Department for Work and Pensions,Corporate,09/07/2010,PRINTING STATIONERY IT & CONSUMABLES,LSPG,XEROX UK LIMITED,2016118852,99.60
Department for Work and Pensions,Corporate,09/07/2010,PRINTING STATIONERY IT & CONSUMABLES,LSPG,XEROX UK LIMITED,2016118852,341.77
Department for Work and Pensions,Corporate,09/07/2010,PRINTING STATIONERY IT & CONSUMABLES,LSPG,XEROX UK LIMITED,2016118852,377.02
Department for Work and Pensions,Corporate,09/07/2010,PRINTING STATIONERY IT & CONSUMABLES,Corporate and Support Services,XEROX UK LIMITED,2016118852,39.72
Department for Work and Pensions,Corporate,09/07/2010,PRINTING STATIONERY IT & CONSUMABLES,Corporate and Support Services,XEROX UK LIMITED,2016118852,35.51
Department for Work and Pensions,Corporate,09/07/2010,PRINTING STATIONERY IT & CONSUMABLES,Corporate and Support Services,XEROX UK LIMITED,2016118852,57.81
Department for Work and Pensions,Corporate,09/07/2010,PRINTING STATIONERY IT & CONSUMABLES,Corporate and Support Services,XEROX UK LIMITED,2016118852,130.39
Department for Work and Pensions,Corporate,09/07/2010,PRINTING STATIONERY IT & CONSUMABLES,Corporate and Support Services,XEROX UK LIMITED,2016118852,39.61
Department for Work and Pensions,Corporate,09/07/2010,PRINTING STATIONERY IT & CONSUMABLES,Corporate and Support Services,XEROX UK LIMITED,2016118852,68.48
Department for Work and Pensions,Corporate,09/07/2010,PRINTING STATIONERY IT & CONSUMABLES,Corporate and Support Services,XEROX UK LIMITED,2016118852,132.99
Department for Work and Pensions,Corporate,09/07/2010,PRINTING STATIONERY IT & CONSUMABLES,Corporate and Support Services,XEROX UK LIMITED,2016118852,101.83
Department for Work and Pensions,Corporate,09/07/2010,PRINTING STATIONERY IT & CONSUMABLES,SHARED SERVICES ,XEROX UK LIMITED,2016118852,75.72
Department for Work and Pensions,Corporate,09/07/2010,PRINTING STATIONERY IT & CONSUMABLES,SHARED SERVICES ,XEROX UK LIMITED,2016118852,2.33
Department for Work and Pensions,Corporate,09/07/2010,PRINTING STATIONERY IT & CONSUMABLES,SHARED SERVICES ,XEROX UK LIMITED,2016118852,951.44
Department for Work and Pensions,Corporate,09/07/2010,PRINTING STATIONERY IT & CONSUMABLES,SHARED SERVICES ,XEROX UK LIMITED,2016118852,"3,017.74"
Department for Work and Pensions,Corporate,09/07/2010,PRINTING STATIONERY IT & CONSUMABLES,SHARED SERVICES ,XEROX UK LIMITED,2016118852,162.61
Department for Work and Pensions,Corporate,09/07/2010,PRINTING STATIONERY IT & CONSUMABLES,SHARED SERVICES ,XEROX UK LIMITED,2016118852,154.61
Department for Work and Pensions,Corporate,09/07/2010,PRINTING STATIONERY IT & CONSUMABLES,SHARED SERVICES ,XEROX UK LIMITED,2016118852,224.14
Department for Work and Pensions,Corporate,09/07/2010,PRINTING STATIONERY IT & CONSUMABLES,SHARED SERVICES ,XEROX UK LIMITED,2016118852,16.91
Department for Work and Pensions,Corporate,09/07/2010,PRINTING STATIONERY IT & CONSUMABLES,SHARED SERVICES ,XEROX UK LIMITED,2016118852,29.96
Department for Work and Pensions,Corporate,09/07/2010,PRINTING STATIONERY IT & CONSUMABLES,SHARED SERVICES ,XEROX UK LIMITED,2016118852,4.65
Department for Work and Pensions,Corporate,09/07/2010,PRINTING STATIONERY IT & CONSUMABLES,SHARED SERVICES ,XEROX UK LIMITED,2016118852,127.89
Department for Work and Pensions,Corporate,09/07/2010,PRINTING STATIONERY IT & CONSUMABLES,SHARED SERVICES ,XEROX UK LIMITED,2016118852,421.30
Department for Work and Pensions,Corporate,09/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CORPORATE IT,XEROX UK LIMITED,2016118852,53.99
Department for Work and Pensions,Corporate,09/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CORPORATE IT,XEROX UK LIMITED,2016118852,2.74
Department for Work and Pensions,Corporate,09/07/2010,PRINTING STATIONERY IT & CONSUMABLES,PENSIONS CLIENT DIRECTORATE,XEROX UK LIMITED,2016118852,82.66
Department for Work and Pensions,Corporate,09/07/2010,PRINTING STATIONERY IT & CONSUMABLES,EG,XEROX UK LIMITED,2016118852,29.58
Department for Work and Pensions,Corporate,09/07/2010,PRINTING STATIONERY IT & CONSUMABLES,EG,XEROX UK LIMITED,2016118852,34.51
Department for Work and Pensions,Corporate,09/07/2010,PRINTING STATIONERY IT & CONSUMABLES,LSPG,XEROX UK LIMITED,2016118852,9.86
Department for Work and Pensions,Corporate,09/07/2010,PRINTING STATIONERY IT & CONSUMABLES,SHARED SERVICES ,XEROX UK LIMITED,2016118852,112.00
Department for Work and Pensions,Corporate,09/07/2010,PRINTING STATIONERY IT & CONSUMABLES,SHARED SERVICES ,XEROX UK LIMITED,2016118852,14.12
Department for Work and Pensions,Corporate,09/07/2010,PRINTING STATIONERY IT & CONSUMABLES,SHARED SERVICES ,XEROX UK LIMITED,2016118852,2.71
Department for Work and Pensions,Corporate,09/07/2010,PRINTING STATIONERY IT & CONSUMABLES,SHARED SERVICES ,XEROX UK LIMITED,2016118852,14.12
Department for Work and Pensions,Corporate,09/07/2010,PROFESSIONAL FEES,Corporate and Support Services,NATIONAL CENTRE FOR SOCIAL RESEARCH NCSR,2016117608,"67,693.00"
Department for Work and Pensions,Corporate,09/07/2010,TEMPORARY (TEMP) STAFF COSTS,WWG ,CAPITA RESOURCING LIMITED,2016114581,"2,314.10"
Department for Work and Pensions,Corporate,09/07/2010,TEMPORARY (TEMP) STAFF COSTS,WWG ,CAPITA RESOURCING LIMITED,2016114581,509.95
Department for Work and Pensions,Corporate,09/07/2010,TEMPORARY (TEMP) STAFF COSTS,GROUP FINANCE,CAPITA RESOURCING LIMITED,2016114581,"5,152.04"
Department for Work and Pensions,Corporate,09/07/2010,TEMPORARY (TEMP) STAFF COSTS,GROUP FINANCE,CAPITA RESOURCING LIMITED,2016114581,"5,355.83"
Department for Work and Pensions,Corporate,09/07/2010,TEMPORARY (TEMP) STAFF COSTS,GROUP FINANCE,CAPITA RESOURCING LIMITED,2016114581,"65,989.69"
Department for Work and Pensions,Corporate,09/07/2010,TEMPORARY (TEMP) STAFF COSTS,GROUP FINANCE,CAPITA RESOURCING LIMITED,2016114581,"3,824.63"
Department for Work and Pensions,Corporate,09/07/2010,TEMPORARY (TEMP) STAFF COSTS,GROUP FINANCE,CAPITA RESOURCING LIMITED,2016114581,"2,390.42"
Department for Work and Pensions,Corporate,09/07/2010,TEMPORARY (TEMP) STAFF COSTS,GROUP FINANCE,CAPITA RESOURCING LIMITED,2016114581,"20,783.70"
Department for Work and Pensions,Corporate,09/07/2010,TEMPORARY (TEMP) STAFF COSTS,DIRECTGOV ,CAPITA RESOURCING LIMITED,2016114581,"17,032.75"
Department for Work and Pensions,Corporate,09/07/2010,TEMPORARY (TEMP) STAFF COSTS,CORPORATE IT,CAPITA RESOURCING LIMITED,2016114581,"7,139.30"
Department for Work and Pensions,Corporate,09/07/2010,TEMPORARY (TEMP) STAFF COSTS,CHANGE MANAGEMENT DIRECTORATE,CAPITA RESOURCING LIMITED,2016114581,"2,868.47"
Department for Work and Pensions,Corporate,09/07/2010,TEMPORARY (TEMP) STAFF COSTS,CHANGE MANAGEMENT DIRECTORATE,CAPITA RESOURCING LIMITED,2016114581,"2,231.03"
Department for Work and Pensions,Corporate,09/07/2010,TEMPORARY (TEMP) STAFF COSTS,CORPORATE IT,CAPITA RESOURCING LIMITED,2016114581,"8,653.76"
Department for Work and Pensions,Corporate,09/07/2010,TEMPORARY (TEMP) STAFF COSTS,CORPORATE IT,CAPITA RESOURCING LIMITED,2016114581,"3,684.25"
Department for Work and Pensions,Corporate,09/07/2010,TEMPORARY (TEMP) STAFF COSTS,CORPORATE IT,CAPITA RESOURCING LIMITED,2016114581,"3,203.64"
Department for Work and Pensions,Corporate,09/07/2010,TEMPORARY (TEMP) STAFF COSTS,CORPORATE IT,CAPITA RESOURCING LIMITED,2016114581,"2,390.42"
Department for Work and Pensions,Corporate,09/07/2010,TEMPORARY (TEMP) STAFF COSTS,CORPORATE IT,CAPITA RESOURCING LIMITED,2016114581,"8,063.62"
Department for Work and Pensions,Corporate,09/07/2010,TEMPORARY (TEMP) STAFF COSTS,CORPORATE IT,CAPITA RESOURCING LIMITED,2016114581,"12,298.14"
Department for Work and Pensions,Corporate,09/07/2010,TEMPORARY (TEMP) STAFF COSTS,CORPORATE IT,CAPITA RESOURCING LIMITED,2016114581,"68,092.12"
Department for Work and Pensions,Corporate,09/07/2010,TEMPORARY (TEMP) STAFF COSTS,Corporate and Support Services,CAPITA RESOURCING LIMITED,2016114581,"3,051.18"
Department for Work and Pensions,Corporate,09/07/2010,TEMPORARY (TEMP) STAFF COSTS,Corporate and Support Services,CAPITA RESOURCING LIMITED,2016114581,"2,326.68"
Department for Work and Pensions,Corporate,09/07/2010,TEMPORARY (TEMP) STAFF COSTS,Corporate and Support Services,CAPITA RESOURCING LIMITED,2016114581,"8,031.80"
Department for Work and Pensions,Corporate,09/07/2010,TEMPORARY (TEMP) STAFF COSTS,Corporate and Support Services,CAPITA RESOURCING LIMITED,2016114581,910.48
Department for Work and Pensions,Corporate,09/07/2010,TEMPORARY (TEMP) STAFF COSTS,Corporate and Support Services,CAPITA RESOURCING LIMITED,2016114581,"1,835.82"
Department for Work and Pensions,Corporate,09/07/2010,TEMPORARY (TEMP) STAFF COSTS,Corporate and Support Services,CAPITA RESOURCING LIMITED,2016114581,"2,114.05"
Department for Work and Pensions,Corporate,09/07/2010,TEMPORARY (TEMP) STAFF COSTS,Corporate and Support Services,CAPITA RESOURCING LIMITED,2016114581,"1,879.77"
Department for Work and Pensions,Corporate,09/07/2010,TEMPORARY (TEMP) STAFF COSTS,Corporate and Support Services,CAPITA RESOURCING LIMITED,2016114581,910.48
Department for Work and Pensions,Corporate,09/07/2010,TEMPORARY (TEMP) STAFF COSTS,LSPG,CAPITA RESOURCING LIMITED,2016114581,"1,210.84"
Department for Work and Pensions,Corporate,09/07/2010,TEMPORARY (TEMP) STAFF COSTS,LSPG,CAPITA RESOURCING LIMITED,2016114581,"1,217.28"
Department for Work and Pensions,Corporate,09/07/2010,TEMPORARY (TEMP) STAFF COSTS,LSPG,CAPITA RESOURCING LIMITED,2016114581,"1,243.62"
Department for Work and Pensions,Corporate,09/07/2010,TEMPORARY (TEMP) STAFF COSTS,LSPG,CAPITA RESOURCING LIMITED,2016114581,"1,033.27"
Department for Work and Pensions,Corporate,09/07/2010,TEMPORARY (TEMP) STAFF COSTS,LSPG,CAPITA RESOURCING LIMITED,2016114581,"1,178.48"
Department for Work and Pensions,Corporate,09/07/2010,TEMPORARY (TEMP) STAFF COSTS,LSPG,CAPITA RESOURCING LIMITED,2016114581,"1,766.73"
Department for Work and Pensions,Corporate,09/07/2010,TEMPORARY (TEMP) STAFF COSTS,SHARED SERVICES ,CAPITA RESOURCING LIMITED,2016114581,"11,226.12"
Department for Work and Pensions,Corporate,09/07/2010,TEMPORARY (TEMP) STAFF COSTS,SHARED SERVICES ,CAPITA RESOURCING LIMITED,2016114581,"5,736.94"
Department for Work and Pensions,Corporate,09/07/2010,TEMPORARY (TEMP) STAFF COSTS,CORPORATE IT,CAPITA RESOURCING LIMITED,2016114581,"255,883.10"
Department for Work and Pensions,Corporate,09/07/2010,TEMPORARY (TEMP) STAFF COSTS,WWG,CAPITA RESOURCING LIMITED,2016114581,"1,708.36"
Department for Work and Pensions,Corporate,09/07/2010,TEMPORARY (TEMP) STAFF COSTS,WWG,CAPITA RESOURCING LIMITED,2016114581,"2,914.17"
Department for Work and Pensions,Corporate,09/07/2010,TEMPORARY (TEMP) STAFF COSTS,DIRECTGOV ,SERCO LTD,2016118453,"29,169.38"
Department for Work and Pensions,Employment Programmes,09/07/2010,ACCESS TO WORK,EG EMPLOYMENT PROGRAMMES,SUPPORT ME LTD,2016118557,"36,100.00"
Department for Work and Pensions,Employment Programmes,09/07/2010,CONTRACTED OUT OFFICE SERVICES,EG EMPLOYMENT PROGRAMMES,XEROX UK LIMITED,2016118852,119.69
Department for Work and Pensions,Employment Programmes,09/07/2010,CONTRACTED OUT OFFICE SERVICES,EG EMPLOYMENT PROGRAMMES,XEROX UK LIMITED,2016118852,160.20
Department for Work and Pensions,Employment Programmes,09/07/2010,CONTRACTED OUT OFFICE SERVICES,EG EMPLOYMENT PROGRAMMES,XEROX UK LIMITED,2016118852,"1,272.75"
Department for Work and Pensions,Employment Programmes,09/07/2010,CONTRACTED OUT OFFICE SERVICES,EG EMPLOYMENT PROGRAMMES,XEROX UK LIMITED,2016118852,44.06
Department for Work and Pensions,Employment Programmes,09/07/2010,CONTRACTED OUT OFFICE SERVICES,EG EMPLOYMENT PROGRAMMES,XEROX UK LIMITED,2016118852,0.75
Department for Work and Pensions,Employment Programmes,09/07/2010,CONTRACTED OUT OFFICE SERVICES,EG EMPLOYMENT PROGRAMMES,XEROX UK LIMITED,2016118852,73.89
Department for Work and Pensions,Employment Programmes,09/07/2010,DAF,EG EMPLOYMENT PROGRAMMES,RENFREWSHIRE COUNCIL,2016118059,"50,000.00"
Department for Work and Pensions,Employment Programmes,09/07/2010,EMPLOYMENT ZONES,EG EMPLOYMENT PROGRAMMES,NORTHWEST DEVELOPMENT AGENCY,2016117641,"141,993.99"
Department for Work and Pensions,Employment Programmes,09/07/2010,EP GENERIC PROVIDER PAYMENTS,EG EMPLOYMENT PROGRAMMES,A4E LTD,2016113876,"1,499,558.83"
Department for Work and Pensions,Employment Programmes,09/07/2010,EP GENERIC PROVIDER PAYMENTS,EG EMPLOYMENT PROGRAMMES,A4E LTD,2016113876,"1,483,903.08"
Department for Work and Pensions,Employment Programmes,09/07/2010,EP GENERIC PROVIDER PAYMENTS,EG EMPLOYMENT PROGRAMMES,A4E LTD,2016113876,"1,667,872.84"
Department for Work and Pensions,Employment Programmes,09/07/2010,EP GENERIC PROVIDER PAYMENTS,EG EMPLOYMENT PROGRAMMES,A4E LTD,2016113876,"2,447,158.92"
Department for Work and Pensions,Employment Programmes,09/07/2010,EP GENERIC PROVIDER PAYMENTS,EG EMPLOYMENT PROGRAMMES,A4E LTD,2016113876,"1,876,726.67"
Department for Work and Pensions,Employment Programmes,09/07/2010,EP GENERIC PROVIDER PAYMENTS,EG EMPLOYMENT PROGRAMMES,CALDER UK LTD,2016113877,"2,247,640.75"
Department for Work and Pensions,Employment Programmes,09/07/2010,EP GENERIC PROVIDER PAYMENTS,EG EMPLOYMENT PROGRAMMES,DUDLEY MBC FUTURE SKILLS,2016113878,"1,080,237.83"
Department for Work and Pensions,Employment Programmes,09/07/2010,EP GENERIC PROVIDER PAYMENTS,EG EMPLOYMENT PROGRAMMES,FOURSTAR EMPLOYMENT & SKILLS LTD,2016113879,"1,984,136.58"
Department for Work and Pensions,Employment Programmes,09/07/2010,EP GENERIC PROVIDER PAYMENTS,EG EMPLOYMENT PROGRAMMES,INGEUS UK LTD,2016113880,"1,610,070.00"
Department for Work and Pensions,Employment Programmes,09/07/2010,EP GENERIC PROVIDER PAYMENTS,EG EMPLOYMENT PROGRAMMES,INGEUS UK LTD,2016113880,"1,709,387.92"
Department for Work and Pensions,Employment Programmes,09/07/2010,EP GENERIC PROVIDER PAYMENTS,EG EMPLOYMENT PROGRAMMES,MAXIMUS EMPLOYMENT UK LTD,2016113881,"2,063,485.05"
Department for Work and Pensions,Employment Programmes,09/07/2010,EP GENERIC PROVIDER PAYMENTS,EG EMPLOYMENT PROGRAMMES,PERTEMPS,2016113882,"1,613,304.17"
Department for Work and Pensions,Employment Programmes,09/07/2010,EP GENERIC PROVIDER PAYMENTS,EG EMPLOYMENT PROGRAMMES,REMPLOY LTD,2016113884,"1,667,658.33"
Department for Work and Pensions,Employment Programmes,09/07/2010,EP GENERIC PROVIDER PAYMENTS,EG EMPLOYMENT PROGRAMMES,SEETEC BUSINESS TECHNOLOGY CENTRE LTD,2016113885,"1,678,871.25"
Department for Work and Pensions,Employment Programmes,09/07/2010,EP GENERIC PROVIDER PAYMENTS,EG EMPLOYMENT PROGRAMMES,SERCO LTD,2016113886,"1,613,304.00"
Department for Work and Pensions,Employment Programmes,09/07/2010,EP GENERIC PROVIDER PAYMENTS,EG EMPLOYMENT PROGRAMMES,SERCO LTD,2016113886,"3,453,152.50"
Department for Work and Pensions,Employment Programmes,09/07/2010,EP GENERIC PROVIDER PAYMENTS,EG EMPLOYMENT PROGRAMMES,SERCO LTD,2016113886,"1,600,175.00"
Department for Work and Pensions,Employment Programmes,09/07/2010,EP GENERIC PROVIDER PAYMENTS,EG EMPLOYMENT PROGRAMMES,SKILLS TRAINING UK LIMITED,2016113887,"1,937,409.42"
