Department,Entity,Date of Payment,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Description,Supplier Post Code,Supplier Type,Contract Number,Project Code,Expenditure Type
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",06/Sep/2013 ,Leased Buildings - Clearing,Finance & Commercial Group - Corporate Shared Services,FUJITSU SERVICES LTD,1092018,18.28,BIS INFRASTRUCTURE MAINTENANCE - Leased Buildings - Clearing,WA3 9BD,,,,Capital
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",06/Sep/2013 ,Leased Buildings - Clearing,Finance & Commercial Group - Corporate Shared Services,FUJITSU SERVICES LTD,1092019,6131.48,BIS INFRASTRUCTURE MAINTENANCE - Leased Buildings - Clearing,WA3 9BD,,,,Capital
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",05/Sep/2013 ,Electricity (Programme),Finance & Commercial Group - Corporate Shared Services,EDF ENERGY plc,1092020,268.28,CD SPEND RELATING TO EX-LSC PROPERTIES - Electricity (Programme),PL3 5XQ,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",05/Sep/2013 ,Electricity (Programme),Finance & Commercial Group - Corporate Shared Services,EDF ENERGY plc,1092020,0.83,CD SPEND RELATING TO EX-LSC PROPERTIES - Electricity (Programme),PL3 5XQ,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",06/Sep/2013 ,Electricity (Programme),Finance & Commercial Group - Corporate Shared Services,EDF ENERGY plc,1092021,3287.71,CD SPEND RELATING TO EX-LSC PROPERTIES - Electricity (Programme),PL3 5XQ,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",04/Sep/2013 ,Outsourced Programme Management Services,Knowledge & Innovation Group - Research Base,RICARDO-AEA LTD,1092022,18991.20,SCIENCE FOR ALL - Outsourced Programme Management Services,OX11 0QR,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",06/Sep/2013 ,Electricity (Programme),Finance & Commercial Group - Corporate Shared Services,EDF ENERGY plc,1092023,730.66,CD SPEND RELATING TO EX-LSC PROPERTIES - Electricity (Programme),PL3 5XQ,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",06/Sep/2013 ,Electricity (Programme),Finance & Commercial Group - Corporate Shared Services,EDF ENERGY plc,1092023,1.91,CD SPEND RELATING TO EX-LSC PROPERTIES - Electricity (Programme),PL3 5XQ,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",10/Sep/2013 ,Library Services,Legal Services - Legal Services,BLACKWELL UK LTD,1092024,30.38,RUNNING COSTS DEVOLVED - Library Services,OX1 2YX,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",06/Sep/2013 ,Electricity (Programme),Finance & Commercial Group - Corporate Shared Services,EDF ENERGY plc,1092025,601.20,CD SPEND RELATING TO EX-LSC PROPERTIES - Electricity (Programme),PL3 5XQ,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",06/Sep/2013 ,Electricity (Programme),Finance & Commercial Group - Corporate Shared Services,EDF ENERGY plc,1092025,0.71,CD SPEND RELATING TO EX-LSC PROPERTIES - Electricity (Programme),PL3 5XQ,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",04/Sep/2013 ,Capital Grants - Other,Markets and Local Growth - Regional Growth Fund & Legacy,GRENVILLE ENGINEERING(STOKE-ON-TRENT) LTD,1092026,6000.00,GBI WEST MIDLANDS - Capital Grants - Other,ST6 5PD,EXT,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",06/Sep/2013 ,Electricity (Programme),Finance & Commercial Group - Corporate Shared Services,EDF ENERGY plc,1092027,10455.59,CD SPEND RELATING TO EX-LSC PROPERTIES - Electricity (Programme),PL3 5XQ,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",06/Sep/2013 ,Electricity (Programme),Finance & Commercial Group - Corporate Shared Services,EDF ENERGY plc,1092027,26.40,CD SPEND RELATING TO EX-LSC PROPERTIES - Electricity (Programme),PL3 5XQ,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",04/Sep/2013 ,Internal Audit Services,Finance & Commercial Group - Finance Group,PRICEWATERHOUSECOOPERS LLP,1092028,28444.50,RUNNING COSTS DEVOLVED - Internal Audit Services,E14 9SQ,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",06/Sep/2013 ,Business Continuity Planning Service,Finance & Commercial Group - Commercial Directorate,ADAM PHONES LTD,1092030,123.05,RUNNING COSTS DEVOLVED - Business Continuity Planning Service,W4 2ST,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",04/Sep/2013 ,Press Office Facilities,"People, Communications and Effectiveness Group - Communications Directorate",PRESS ASSOCIATION LTD,1092031,29266.88,RUNNING COSTS NON DEVOLVED - Press Office Facilities,SW1V 1AE,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",05/Sep/2013 ,Payments to Treasury Solicitors and Treasury Counsel,Legal Services - Legal Services,THE TREASURY SOLICITORS DEPARTMENT,1092032,12148.00,LITIGATION - PAYMENTS TO THE TREASURY SOLICITORS DEPARTMENT - Payments to Treasury Solicitors and Treasury Counsel,WC2B 4TS,GOV,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",05/Sep/2013 ,Payments to Treasury Solicitors and Treasury Counsel,Legal Services - Legal Services,THE TREASURY SOLICITORS DEPARTMENT,1092032,2142.70,LITIGATION - PAYMENTS TO THE TREASURY SOLICITORS DEPARTMENT - Payments to Treasury Solicitors and Treasury Counsel,WC2B 4TS,GOV,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",05/Sep/2013 ,Stationery,Markets and Local Growth - Regional Growth Fund & Legacy,BANNER BUSINESS SERVICES LTD,1092034,395.96,RUNNING COSTS DEVOLVED - Stationery,NR3 1QU,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",05/Sep/2013 ,Electricity,Finance & Commercial Group - Corporate Shared Services,EDF ENERGY plc,1092035,16684.82,RUNNING COSTS DEVOLVED - Electricity,PL3 5TU,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",05/Sep/2013 ,Electricity,Finance & Commercial Group - Corporate Shared Services,EDF ENERGY plc,1092036,6223.15,RUNNING COSTS DEVOLVED - Electricity,PL3 5TU,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",05/Sep/2013 ,Postage,Finance & Commercial Group - Commercial Directorate,ROYAL MAIL GROUP LTD T/A ROYAL MAIL,1092037,3732.99,RUNNING COSTS DEVOLVED - Postage,S49 1HQ,PCTF,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",05/Sep/2013 ,Electricity,Finance & Commercial Group - Corporate Shared Services,EDF ENERGY plc,1092038,56397.98,RUNNING COSTS NON DEVOLVED - Electricity,PL3 5TU,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",05/Sep/2013 ,Stationery,Finance & Commercial Group - Corporate Shared Services,BANNER BUSINESS SERVICES LTD,1092039,88.50,RUNNING COSTS DEVOLVED - Stationery,NR3 1QU,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",04/Sep/2013 ,Stationery,"People, Communications and Effectiveness Group - Communications Directorate",BANNER BUSINESS SERVICES LTD,1092040,86.24,RUNNING COSTS DEVOLVED - Stationery,NR3 1QU,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",05/Sep/2013 ,Leased Buildings - Clearing,Finance & Commercial Group - Corporate Shared Services,JOHN BRADSHAW & SON LTD T/A BCL,1092041,402.00,BIS INFRASTRUCTURE MAINTENANCE - Leased Buildings - Clearing,M17 1PP,,,,Capital
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",05/Sep/2013 ,Leased Buildings - Clearing,Finance & Commercial Group - Corporate Shared Services,JOHN BRADSHAW & SON LTD T/A BCL,1092042,1500.00,BIS INFRASTRUCTURE MAINTENANCE - Leased Buildings - Clearing,M17 1PP,,,,Capital
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",04/Sep/2013 ,Capital Grants - Other,Markets and Local Growth - Regional Growth Fund & Legacy,CELLULAR SOLUTIONS (NORTH EAST) LTD,1092044,70000.00,GBI NORTH EAST - Capital Grants - Other,SR5 3JN,EXT,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",05/Sep/2013 ,Leased Buildings - Clearing,Finance & Commercial Group - Corporate Shared Services,JOHN BRADSHAW & SON LTD T/A BCL,1092045,822.00,BIS INFRASTRUCTURE MAINTENANCE - Leased Buildings - Clearing,M17 1PP,,,,Capital
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",06/Sep/2013 ,Grant in Aid - Current -Other,Business & Skills Group - Skills Directorate,UK COMMISSION FOR EMPLOYMENT AND SKILLS (UKCES),1092046,3961000.00,UKCES - GRANT IN AID - Grant in Aid - Current -Other,S63 5NB,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",06/Sep/2013 ,Electricity (Programme),Finance & Commercial Group - Corporate Shared Services,EDF ENERGY plc,1092047,7226.99,ABBEY ORCHARD STREET - Electricity (Programme),PL3 5XQ,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",05/Sep/2013 ,Goods Received Not Invoiced Accruals (SYSTEM),Corporate Payments,BROOK STREET (UK) LTD,1092048,-775.24,Balance Sheet - Goods Received Not Invoiced Accruals (SYSTEM),AL1 4ZX,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",06/Sep/2013 ,Goods Received Not Invoiced Accruals (SYSTEM),Corporate Payments,BROOK STREET (UK) LTD,1092048,-775.24,Balance Sheet - Goods Received Not Invoiced Accruals (SYSTEM),AL1 4ZX,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/Sep/2013 ,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1092049,-440.02,IKIU GLOBAL SCIENCE AND INNOVATION NETWORK - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/Sep/2013 ,Air Fares  - Overseas (Programme),Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1092050,4680.97,IKIU GLOBAL SCIENCE AND INNOVATION NETWORK - Air Fares  - Overseas (Programme),MK10 1PX,GOV,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/Sep/2013 ,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1092051,115.19,IKIU GLOBAL SCIENCE AND INNOVATION NETWORK - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/Sep/2013 ,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1092052,32.85,IKIU GLOBAL SCIENCE AND INNOVATION NETWORK - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/Sep/2013 ,Other Overseas Travel & Subsistence,"People, Communications and Effectiveness Group - Human Resources",FOREIGN AND COMMONWEALTH OFFICE (FCO),1092053,483.67,RUNNING COSTS NON DEVOLVED - Other Overseas Travel & Subsistence,MK10 1PX,GOV,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/Sep/2013 ,Other Overseas Travel & Subsistence,"People, Communications and Effectiveness Group - Human Resources",FOREIGN AND COMMONWEALTH OFFICE (FCO),1092054,26.05,RUNNING COSTS NON DEVOLVED - Other Overseas Travel & Subsistence,MK10 1PX,GOV,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/Sep/2013 ,Other Overseas Travel & Subsistence,"People, Communications and Effectiveness Group - Human Resources",FOREIGN AND COMMONWEALTH OFFICE (FCO),1092055,387.88,RUNNING COSTS NON DEVOLVED - Other Overseas Travel & Subsistence,MK10 1PX,GOV,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/Sep/2013 ,Other Overseas Travel & Subsistence,"People, Communications and Effectiveness Group - Human Resources",FOREIGN AND COMMONWEALTH OFFICE (FCO),1092056,26.05,RUNNING COSTS NON DEVOLVED - Other Overseas Travel & Subsistence,MK10 1PX,GOV,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/Sep/2013 ,Other Overseas Travel & Subsistence,"People, Communications and Effectiveness Group - Human Resources",FOREIGN AND COMMONWEALTH OFFICE (FCO),1092057,20.84,RUNNING COSTS NON DEVOLVED - Other Overseas Travel & Subsistence,MK10 1PX,GOV,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/Sep/2013 ,Other Overseas Travel & Subsistence,"People, Communications and Effectiveness Group - Human Resources",FOREIGN AND COMMONWEALTH OFFICE (FCO),1092058,45.15,RUNNING COSTS NON DEVOLVED - Other Overseas Travel & Subsistence,MK10 1PX,GOV,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/Sep/2013 ,Other Overseas Travel & Subsistence,"People, Communications and Effectiveness Group - Human Resources",FOREIGN AND COMMONWEALTH OFFICE (FCO),1092060,115.44,RUNNING COSTS NON DEVOLVED - Other Overseas Travel & Subsistence,MK10 1PX,GOV,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",04/Sep/2013 ,Other Staff Welfare Costs,"People, Communications and Effectiveness Group - Human Resources",ABILITYNET,1092062,3767.25,RUNNING COSTS NON DEVOLVED - Other Staff Welfare Costs,RG6 1WG,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",09/Sep/2013 ,Standard Desktop Plus Services,Finance & Commercial Group - Commercial Directorate,WINSCRIBE EUROPE LTD,1092066,333.33,RUNNING COSTS DEVOLVED - Standard Desktop Plus Services,SW6 1TT,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",06/Sep/2013 ,SSC UK Shared Services - Mobilisation Costs,Finance & Commercial Group - Modernisation Fund and Shared Services,INSIGHT MANAGEMENT & SYSTEMS CONSULTANTS LTD,1092067,73.86,RUNNING COSTS DEVOLVED - SSC UK Shared Services - Mobilisation Costs,WC1H 9LT,,,,Administration
