Ministry of Justice,HMCTS,07-Mar-12,610400-Debtors <1 year - Prepayments & Accrued Income,EZ999-Wales Region,LONDON & CAPITAL PROPERTIES LTD,1949126,"£37,277.10",,NW1 3HG,0,Programme
Ministry of Justice,HMCTS,05-Mar-12,226000-Court Costs,SL999-Centralised Frontline,MESSRS O'GARRA'S LIMITED#DX 26424,1944045,"£37,224.47",,DX 26424,0,Programme
Ministry of Justice,HMCTS,13-Mar-12,221000-Property Rent and Rates,FZ999-Midlands Region,STANDARD LIFE INVESTMENTS,1955407,"£36,937.50",,EH2 2LL-RENTNG1,0,Programme
Ministry of Justice,HMCTS,23-Mar-12,266000-Judicial Costs,AG999-HQ - Estates,GROUND TRANSPORT LTD,1969918,"£36,736.14",Various Judges Lodgings - Ground Transport Ltd - Judicial car provision.,SE11 6DX,0,Programme
Ministry of Justice,HMCTS,21-Mar-12,221000-Property Rent and Rates,GZ999-North West Region,BRUNTWOOD ESTATES,1967291,"£36,570.45",,M1 4BT,0,Programme
Ministry of Justice,HMCTS,21-Mar-12,221000-Property Rent and Rates,BZ999-London Region,CRITERION CAPITAL,1967329,"£36,489.88",,W1D 7DH,0,Programme
Ministry of Justice,HMCTS,09-Mar-12,261000-Fuel and Utilities,BZ999-London Region,THAMES WATER UTILITIES LTD,1952719,"£36,249.04",HMCS Consolidated - Water Costs - Thames Water 2011/12,SN38 3TW-CONS,0,Programme
Ministry of Justice,HMCTS,05-Mar-12,311200-Criminal Legal Aid,SL999-Centralised Frontline,FRISBY SOLICITORS LTD T/A FRISBY & CO#DX 14564,1943879,"£36,088.09",,DX 14564,0,Programme
Ministry of Justice,HMCTS,06-Mar-12,225000-Banking and Finance,AQ999-HQ - Finance & Governance,LONDON BOROUGH OF BRENT,591060,"£36,054.66",,HA9 9EZ,0,Programme
Ministry of Justice,HMCTS,30-Mar-12,532000-Tangible GBV - Additions,BZ999-London Region,ATOS IT SERVICES UK LTD,1978555,"£35,928.00",ATOS IT SERVICES UK LTD: CCN-A-R-03106-01-v01 Recap fees link one off costs in 2011/12,WV10 6UH,F079,Programme
Ministry of Justice,HMCTS,27-Mar-12,532000-Tangible GBV - Additions,CZ999-South East Region,FRAY DESIGN LIMITED,1972270,"£35,867.92",Chelmsford & Colchester-Fray Design-Courtroom loose furniture,BD23 2TZ,F081,Programme
Ministry of Justice,HMCTS,06-Mar-12,532000-Tangible GBV - Additions,GZ999-North West Region,HENRY BOOT CONSTRUCTION LTD,1945503,"£35,516.49",,CIS-M12 6FX,0,Programme
Ministry of Justice,HMCTS,27-Mar-12,532000-Tangible GBV - Additions,FZ999-Midlands Region,EMCOR FACILITIES SERVICES LTD,1972240,"£35,475.00",CIS Labour-Walsall County-Emcor-Complete replacement of BMS through MTC,CIS-SO53 3YE,0,Programme
Ministry of Justice,HMCTS,20-Mar-12,265000-IT & Telecommunications,AT899-HQ - ICT,LOGICA UK LTD,1963334,"£35,465.00","CCN 2778-01 PCOL team is kept to undertake the following activities, 1) creat PCOL regression testing scripts, 2) Progress the detailed requirements and test strategy to address the PCOL PCI issues, 3) Progress the requirements and test str",CF31 9AP,0,Admin
Ministry of Justice,HMCTS,05-Mar-12,226000-Court Costs,SL999-Centralised Frontline,MESSRS WOODFINES SOLICITORS#DX 5869,590683,"£35,455.20",,DX 5869,0,Programme
Ministry of Justice,HMCTS,23-Mar-12,222001-Maintenance,GZ999-North West Region,ASPIRE GROUP DEVELOPMENTS LTD,1969615,"£35,275.00",,BB10 4ED,B716,Programme
Ministry of Justice,HMCTS,23-Mar-12,610400-Debtors <1 year - Prepayments & Accrued Income,CZ999-South East Region,STANDARD LIFE INVESTMENTS,1970342,"£35,148.60",,EH2 2LL,0,Programme
Ministry of Justice,HMCTS,20-Mar-12,261000-Fuel and Utilities,HZ999-North East Region,BRITISH GAS BUSINESS,1962694,"£35,110.09",North East Consol Account - Electricity - British Gas 11-12 contract continuation replacing PO 20000128709,OX4 2JY,0,Programme
Ministry of Justice,HMCTS,27-Mar-12,532000-Tangible GBV - Additions,FZ999-Midlands Region,SITEC INTERIORS LTD,1973448,"£35,000.00",CIS Labour - Leicester Magistrates Court - Sitec Interiors - Construction of New Cells,CIS-B1 3AP,0,Programme
Ministry of Justice,HMCTS,14-Mar-12,610400-Debtors <1 year - Prepayments & Accrued Income,HZ999-North East Region,GVA GRIMLEY LTD T/A GVA,1957517,"£35,000.00",,B1 2JJ-A/C 9858,0,Programme
Ministry of Justice,HMCTS,28-Mar-12,222001-Maintenance,CZ999-South East Region,CROWN FLOORING LTD,1974149,"£34,684.00","Canterbury Combined-Crown Flooring Ltd-Uplift & dispose of existing carpet & replace with new re quotes 10193 rev1, 10192 rev1, 10191 rev1 & 10194 rev1",WA5 4HX,0,Programme
Ministry of Justice,HMCTS,06-Mar-12,610400-Debtors <1 year - Prepayments & Accrued Income,EZ999-Wales Region,LONDON & CAPITAL COMMERCIAL INSURANCE SERVICES LTD,1945663,"£34,390.33",,NW1 3HG,0,Programme
Ministry of Justice,HMCTS,16-Mar-12,265000-IT & Telecommunications,AQ999-HQ - Finance & Governance,LOGICA UK LTD,1959933,"£34,224.06",CCN L-S-2782-03 IFAS Time and Materials,CF31 9AP,0,Programme
Ministry of Justice,HMCTS,27-Mar-12,223001-Printing Postage and Office expenditure,BZ999-London Region,DX NETWORK SERVICES LTD,1972219,"£34,202.68",London Region Consolidated - Consigned Services - DX Network Services 2011/12,NN3 6YG,0,Programme
Ministry of Justice,HMCTS,21-Mar-12,532000-Tangible GBV - Additions,HZ999-North East Region,GARSIDE & LAYCOCK LTD,1967391,"£34,149.89","Bradford CCC - CIS  Labour MW/HMCTS/2011-12/ - Creation of One Large Hearing Room, WC facility, and works to call system/fire doors",CIS-PR5 6AW,B716,Programme
Ministry of Justice,HMCTS,09-Mar-12,222002-Other Property Costs,CZ999-South East Region,DTZ DEBENHAM TIE LEUNG,1951266,"£34,145.58",,B4 6AJ-DEFRA,0,Programme
Ministry of Justice,HMCTS,05-Mar-12,226000-Court Costs,SL999-Centralised Frontline,MESSRS T V EDWARDS LLP#DX 3920,1944091,"£34,114.44",,DX 300700,0,Programme
Ministry of Justice,HMCTS,13-Mar-12,610400-Debtors <1 year - Prepayments & Accrued Income,BZ999-London Region,GREAT CAPITAL PARTNERSHIP (GP) LTD,1954219,"£33,750.00",,W1G 0PW,0,Programme
Ministry of Justice,HMCTS,16-Mar-12,610400-Debtors <1 year - Prepayments & Accrued Income,EZ999-Wales Region,SCOTTS PROPERTY LLP,1961005,"£33,750.00",,HU1 2AN,0,Programme
Ministry of Justice,HMCTS,06-Mar-12,610400-Debtors <1 year - Prepayments & Accrued Income,BZ999-London Region,GVA GRIMLEY LTD T/A GVA,1945467,"£33,528.37",,B1 2JB,0,Programme
Ministry of Justice,HMCTS,07-Mar-12,222002-Other Property Costs,BZ999-London Region,SANDERSON WEATHERALL,1950039,"£33,402.67",,LS1 4WG-CHARGE,0,Programme
Ministry of Justice,HMCTS,27-Mar-12,222003-CIS Labour TFM Estates,FZ999-Midlands Region,G4S INTEGRATED SERVICES (UK) LTD,1972275,"£33,254.67",,CIS-WR12 7LJ,0,Programme
Ministry of Justice,HMCTS,07-Mar-12,532000-Tangible GBV - Additions,HZ999-North East Region,J TOMLINSON LTD,1949094,"£33,232.11",,CIS-NG9 1PF,B716,Programme
Ministry of Justice,HMCTS,07-Mar-12,532000-Tangible GBV - Additions,HZ999-North East Region,J TOMLINSON LTD,1949094,"£33,232.11",,CIS-NG9 1PF,B716,Programme
Ministry of Justice,HMCTS,27-Mar-12,532000-Tangible GBV - Additions,FZ999-Midlands Region,DH FATHERS LTD,1972207,"£33,224.32",,CIS-NG16 3SU,0,Programme
Ministry of Justice,HMCTS,09-Mar-12,265000-IT & Telecommunications,BZ999-London Region,RTS COMMUNICATIONS,1952628,"£33,100.00",,SW8 1RY,0,Programme
Ministry of Justice,HMCTS,21-Mar-12,221000-Property Rent and Rates,CZ999-South East Region,SAVILLS COMMERCIAL LTD,1967729,"£32,853.00",,M2 4AW,0,Programme
Ministry of Justice,HMCTS,27-Mar-12,222003-CIS Labour TFM Estates,CZ999-South East Region,MITIE JUSTICE LTD,1972497,"£32,615.50",,CIS-BS16 7FH,0,Programme
Ministry of Justice,HMCTS,27-Mar-12,222003-CIS Labour TFM Estates,CZ999-South East Region,MITIE JUSTICE LTD,1972497,"£32,615.50",,CIS-BS16 7FH,0,Programme
Ministry of Justice,HMCTS,13-Mar-12,610400-Debtors <1 year - Prepayments & Accrued Income,CZ999-South East Region,SUFFOLKLIFE,1955416,"£32,593.00",,IP1 1QJ,0,Programme
Ministry of Justice,HMCTS,27-Mar-12,222001-Maintenance,FZ999-Midlands Region,MITIE TECHNICAL FACILITIES MANAGEMENT LTD,1972499,"£32,253.71",CIS Labour - Various Midlands Courts - Mitie - Fixed Wire Testing and Remedial Works for Failures under the measured term contract,CIS-PO1 9DB,0,Programme
Ministry of Justice,HMCTS,23-Mar-12,222002-Other Property Costs,FZ999-Midlands Region,OPTIC ASSET MANAGEMENT LTD,1970195,"£32,252.47",,LS11 0LT-SCHGE,0,Programme
Ministry of Justice,HMCTS,13-Mar-12,226000-Court Costs,CZ999-South East Region,EUREST SERVICES,1954149,"£32,212.63",South East Region - Eurst Smart Cards - Consolidated Juror Smartcards for 3 months,B45 9PZ,0,Programme
Ministry of Justice,HMCTS,28-Mar-12,222001-Maintenance,HZ999-North East Region,HONEYWELL CONTROL SYSTEMS LTD,1974782,"£32,104.46","HA102-Honeywell Contractual Fees for CDN M & E April to October 2011 (not inc Lodgings)			",S98 1DL,0,Programme
Ministry of Justice,HMCTS,21-Mar-12,226000-Court Costs,BZ999-London Region,SELLERS LEGAL SERVICES LTD,1967732,"£32,035.64",London Region Consolidated - Loggers - Sellars - 2011/12,SL1 3UE,0,Programme
Ministry of Justice,HMCTS,21-Mar-12,221000-Property Rent and Rates,BZ999-London Region,CBRE CB RICHARD ELLIS,1967306,"£32,025.00",,EC2V 5WB-WLLNTN,0,Programme
Ministry of Justice,HMCTS,14-Mar-12,532000-Tangible GBV - Additions,GZ999-North West Region,SEDDON PROPERTY SERVICES LIMITED,1958562,"£32,019.36",Replacement of the building management system at Preston CCC and Preston Crown Court  **Capital**,CIS-ST4 9JA,I027,Programme
Ministry of Justice,HMCTS,07-Mar-12,610400-Debtors <1 year - Prepayments & Accrued Income,DZ999-South West Region,JONES LANG LASALLE LTD,1949099,"£31,731.00",,BS8 9AQ,0,Programme
Ministry of Justice,HMCTS,27-Mar-12,226000-Court Costs,CZ999-South East Region,EUREST SERVICES,1972243,"£31,634.27",South East Region - Eurst Smart Cards - Consolidated Juror Smartcards for 3 months,B45 9PZ,0,Programme
Ministry of Justice,HMCTS,14-Mar-12,222002-Other Property Costs,HZ999-North East Region,LANDA ASSET MANAGEMENT PLC,1957583,"£31,385.00",,W1B 1PN,0,Programme
Ministry of Justice,HMCTS,16-Mar-12,610400-Debtors <1 year - Prepayments & Accrued Income,CZ999-South East Region,CP & CJ BROWN,1959631,"£31,250.00",,OX25 4AL,0,Programme
Ministry of Justice,HMCTS,30-Mar-12,226000-Court Costs,BZ999-London Region,MERRILL LEGAL SOLUTIONS,1979535,"£31,173.87",Central Criminal Court - Court Reporting - CATS - Merrill Legal Solutions - 2011/12,EC4A 2DY,0,Programme
Ministry of Justice,HMCTS,13-Mar-12,222002-Other Property Costs,CZ999-South East Region,DTZ DEBENHAM TIE LEUNG,1954115,"£30,957.55",,B4 6AJ-DEFRA,0,Programme
Ministry of Justice,HMCTS,13-Mar-12,610400-Debtors <1 year - Prepayments & Accrued Income,DZ999-South West Region,LONDONDERRY ADMINISTRATIVE SERVICES,1954411,"£30,937.50",,DT9 3BU,0,Programme
Ministry of Justice,HMCTS,13-Mar-12,532000-Tangible GBV - Additions,FZ999-Midlands Region,MITIE TECHNICAL FACILITIES MANAGEMENT LTD,1954491,"£30,881.40",CIS Labour-Birmingham Annex-Mitie-Access Control (works under MTC),CIS-PO1 9DB,0,Programme
Ministry of Justice,HMCTS,05-Mar-12,311200-Criminal Legal Aid,SL999-Centralised Frontline,MESSRS EDWARD HAYES LLP#DX 432,590409,"£30,795.28",,DX 432,0,Programme
Ministry of Justice,HMCTS,06-Mar-12,265000-IT & Telecommunications,AQ999-HQ - Finance & Governance,DEPARTMENT FOR WORK & PENSIONS (DWP),1945325,"£30,689.76",DWP Charges for VC & Telecoms,CF14 3UW,0,Programme
Ministry of Justice,HMCTS,27-Mar-12,222003-CIS Labour TFM Estates,CZ999-South East Region,MITIE JUSTICE LTD,1972497,"£30,681.60",Management,CIS-BS16 7FH,0,Programme
Ministry of Justice,HMCTS,27-Mar-12,222003-CIS Labour TFM Estates,CZ999-South East Region,MITIE JUSTICE LTD,1972497,"£30,681.60",Management,CIS-BS16 7FH,0,Programme
Ministry of Justice,HMCTS,20-Mar-12,261000-Fuel and Utilities,BZ999-London Region,BRITISH GAS BUSINESS,1962693,"£30,527.19",London Region Consolidated Electricity Charges - British Gas 2011/12,GU14 3WA,0,Programme
Ministry of Justice,HMCTS,30-Mar-12,222001-Maintenance,BZ999-London Region,SYKES & SON LTD,1981009,"£30,522.84",London Estates - Sykes - monthly B+CE contract 11/12,CIS-WC2R 3JY,0,Programme
Ministry of Justice,HMCTS,19-Mar-12,226000-Court Costs,SL999-Centralised Frontline,MESSRS METCALFES SOLICITORS#DX 7835,601171,"£30,419.92",,DX 7835,0,Programme
Ministry of Justice,HMCTS,23-Mar-12,222002-Other Property Costs,BZ999-London Region,DERWENT LONDON PLC T/A DERWENT LONDON PROPERTY MANAGEMENT,1969803,"£30,392.60",,W1S 2ER-ROSE AV,0,Programme
Ministry of Justice,HMCTS,09-Mar-12,532000-Tangible GBV - Additions,HZ999-North East Region,SCHINDLER LTD,1952641,"£30,282.71","Newcastle upon Tyne CCC - Replacement of 3 no Scenic Lifts			",CIS-TW16 6QT,0,Programme
Ministry of Justice,HMCTS,06-Mar-12,262000-SCA Costs,GZ999-North West Region,UK COURT SERVICES LTD,1946903,"£29,910.65",Manchester PFI - UK Court Services LTD - Unitary charges for Manchester PFI - Monthly -11/12,WR12 7LJ,0,Programme
Ministry of Justice,HMCTS,05-Mar-12,226000-Court Costs,SL999-Centralised Frontline,MESSRS RUSSELL COOKE & CO#DX 112,590602,"£29,659.05",,DX 112,0,Programme
Ministry of Justice,HMCTS,27-Mar-12,222003-CIS Labour TFM Estates,FZ999-Midlands Region,G4S INTEGRATED SERVICES (UK) LTD,1972275,"£29,423.73",Management Costs,CIS-WR12 7LJ,0,Programme
Ministry of Justice,HMCTS,30-Mar-12,212001-Agency staff,AQ999-HQ - Finance & Governance,VEGA CONSULTING SERVICES LTD (VCSL),1981111,"£29,363.25",,AL7 1TW,0,Programme
Ministry of Justice,HMCTS,05-Mar-12,226000-Court Costs,SL999-Centralised Frontline,MESSRS GOODALL BARNETT & JAMES# DX 33113,1943986,"£29,356.14",,DX 33113,0,Programme
Ministry of Justice,HMCTS,02-Mar-12,610400-Debtors <1 year - Prepayments & Accrued Income,CZ999-South East Region,HERTFORDSHIRE CONSTABULARY,1943229,"£29,321.00",,AL8 6XF,0,Programme
Ministry of Justice,HMCTS,27-Mar-12,222003-CIS Labour TFM Estates,FZ999-Midlands Region,G4S INTEGRATED SERVICES (UK) LTD,1972275,"£29,120.25",,CIS-WR12 7LJ,0,Programme
Ministry of Justice,HMCTS,23-Mar-12,222001-Maintenance,EZ999-Wales Region,KIER FACILITIES SERVICES LTD,1970034,"£29,000.00","DWO 11/12 (27) - lift safety works, various courts.",CIS-RG21 4HG,0,Programme
Ministry of Justice,HMCTS,13-Mar-12,610400-Debtors <1 year - Prepayments & Accrued Income,FZ999-Midlands Region,PRICEWATERHOUSECOOPERS LLP,1955266,"£28,972.00",,E14 9SQ,0,Programme
Ministry of Justice,HMCTS,13-Mar-12,610400-Debtors <1 year - Prepayments & Accrued Income,FZ999-Midlands Region,PRICEWATERHOUSECOOPERS LLP,1955266,"£28,972.00",,E14 9SQ,0,Programme
Ministry of Justice,HMCTS,19-Mar-12,226000-Court Costs,SL999-Centralised Frontline,MESSRS KINGSLEY NAPLEY LLP#DX 22,601136,"£28,736.70",,DX 22,0,Programme
Ministry of Justice,HMCTS,02-Mar-12,221000-Property Rent and Rates,FZ999-Midlands Region,COLLIER & MADGE PLC,1943033,"£28,725.00",,W1H 7AL,0,Programme
Ministry of Justice,HMCTS,20-Mar-12,261000-Fuel and Utilities,DZ999-South West Region,BRITISH GAS BUSINESS,1962694,"£28,708.25",South West Regionas Office (DA170) - British Gas - Account no.: 3053490 - Electricity Consumption costs (various sites) 12/13,OX4 2JY,0,Programme
Ministry of Justice,HMCTS,16-Mar-12,532000-Tangible GBV - Additions,GZ999-North West Region,MITIE FACILITIES SERVICES LIMITED,1959994,"£28,593.52",,CIS-ML6 7UD,0,Programme
Ministry of Justice,HMCTS,05-Mar-12,226000-Court Costs,SL999-Centralised Frontline,MESSRS BEACHCROFT LLP#DX 45,590333,"£28,558.28",,DX 45,0,Programme
Ministry of Justice,HMCTS,30-Mar-12,532000-Tangible GBV - Additions,BZ999-London Region,EC HARRIS LLP,1978976,"£28,490.15",Wimbledon Magistsrate Court - EC HARRIS LLP -Managing Agent Fee for the conversion of existing office space to provide 3 additional courtrooms and ancilliary accomodation,M60 3NT,B716,Programme
Ministry of Justice,HMCTS,13-Mar-12,532000-Tangible GBV - Additions,BZ999-London Region,NORLAND MANAGED SERVICES LTD,1954531,"£28,250.08",CIS Labour - Waltham Forest MC -Norland Managed Service Ltd - Replacement & upgrade of boilers - PAR 2101 (under term contract),CIS-SE1 1RU,0,Programme
Ministry of Justice,HMCTS,27-Mar-12,223001-Printing Postage and Office expenditure,CZ999-South East Region,ROYAL MAIL GROUP PLC,1973416,"£28,241.99",SE Regional Mail variable charges - Royal Mail - Account number 166289000,PE4 5BR,0,Programme
Ministry of Justice,HMCTS,09-Mar-12,222001-Maintenance,CZ999-South East Region,MITIE TECHNICAL FACILITIES MANAGEMENT LTD,1951546,"£28,219.85",CIS Labour - SE Estates - Mitie Eng (Surrey & Sussex) - Monthly PPM Contract 2011/2012,CIS-PO1 9DB,0,Programme
Ministry of Justice,HMCTS,06-Mar-12,226000-Court Costs,FZ999-Midlands Region,EUREST SERVICES,1945376,"£28,165.90",Midlands Region Catering Jurors Subsidy 11/12 - Eurest Services,B45 9PZ,0,Programme
Ministry of Justice,HMCTS,09-Mar-12,222001-Maintenance,AG999-HQ - Estates,WHEELERS,1952767,"£28,139.00",TFM,SO15 2AB,0,Programme
Ministry of Justice,HMCTS,02-Mar-12,532000-Tangible GBV - Additions,AP999-HQ - Strategy & Change,ATOS IT SERVICES UK LTD,1942920,"£28,000.00",A-S-2557-01-v02 Atos resources to rollout DARTS,WV10 6UH,B319,Programme
Ministry of Justice,HMCTS,05-Mar-12,226000-Court Costs,SL999-Centralised Frontline,MESSRS DWF LLP#DX 14313,590403,"£27,967.02",,DX 14313,0,Programme
Ministry of Justice,HMCTS,30-Mar-12,532000-Tangible GBV - Additions,CZ999-South East Region,BASTION SECURITY INSTALLATIONS,1978588,"£27,965.00",CIS Labour - Maidstone CCC - Bastion Security Installations - installation of secure docks and sound enhancement system,CIS-NE10 8YF,0,Programme
Ministry of Justice,HMCTS,30-Mar-12,222001-Maintenance,CZ999-South East Region,EUROPEAN ASBESTOS SERVICES,1978998,"£27,937.00",Guildford Combined Court - EUROPEAN ASBESTOS SERVICES - Remediation works in connection with the asbestos risk management works,TW16 7EF,0,Programme
Ministry of Justice,HMCTS,19-Mar-12,311200-Criminal Legal Aid,SL999-Centralised Frontline,MESSRS DAVID PHILLIPS & PARTNERS#DX 18806,1961293,"£27,836.81",,DX 18806,0,Programme
Ministry of Justice,HMCTS,20-Mar-12,261000-Fuel and Utilities,GZ999-North West Region,BRITISH GAS BUSINESS,1962694,"£27,766.89",NW Region consolidated A/c - Electricity - British Gas - April 11 - October 12,OX4 2JY,0,Programme
Ministry of Justice,HMCTS,13-Mar-12,532000-Tangible GBV - Additions,EZ999-Wales Region,F P HURLEY & SONS LTD,1954157,"£27,766.60",DW0 11/12 (16) - Merthyr - Storage and associated works etc,CIS-CF31 3UT,0,Programme
Ministry of Justice,HMCTS,21-Mar-12,221000-Property Rent and Rates,BZ999-London Region,FERNEX LTD,1967379,"£27,525.00",,N6 4NH-RENT,0,Programme
Ministry of Justice,HMCTS,30-Mar-12,265000-IT & Telecommunications,BZ999-London Region,AMTEC CONSULTING PLC,1978524,"£27,450.00","AMTEC CONSULTING PLC - RCJ Rolls Building Project - eWorking Application - Extension of Support Contract (April, May, June 2011) Req by Andrew Wright 29/06/2011. This Req Replace previous PO No 20000138325.",GU9 7XX,0,Programme
Ministry of Justice,HMCTS,23-Mar-12,532000-Tangible GBV - Additions,BZ999-London Region,ROLFE CONTRACTING LTD,1970284,"£27,368.65",Field House - Rolfe Contracting - CIS LABOUR - replacement of boilers following failure of gas tight seals end being past the end of their working life - PAR 2077,CIS-AL3 7RG,0,Programme
Ministry of Justice,HMCTS,27-Mar-12,532000-Tangible GBV - Additions,BZ999-London Region,ADT FIRE AND SECURITY PLC,1972043,"£27,276.16",,EC1Y 8ND,0,Programme
Ministry of Justice,HMCTS,13-Mar-12,222002-Other Property Costs,FZ999-Midlands Region,DTZ DEBENHAM TIE LEUNG,1954115,"£27,198.15",,B4 6AJ-DEFRA,0,Programme
Ministry of Justice,HMCTS,14-Mar-12,532000-Tangible GBV - Additions,GZ999-North West Region,SEDDON PROPERTY SERVICES LIMITED,1958562,"£27,152.24",Liverpool QEII Crown Court - Install heaters in probation area,CIS-ST4 9JA,0,Programme
Ministry of Justice,HMCTS,13-Mar-12,226000-Court Costs,CZ999-South East Region,EUREST SERVICES,1954149,"£27,142.45",South East Region - Eurst Smart Cards - Consolidated Juror Smartcards for 3 months,B45 9PZ,0,Programme
Ministry of Justice,HMCTS,13-Mar-12,222002-Other Property Costs,FZ999-Midlands Region,DTZ DEBENHAM TIE LEUNG,1954115,"£27,139.90",,B4 6AJ-DEFRA,0,Programme
Ministry of Justice,HMCTS,06-Mar-12,610400-Debtors <1 year - Prepayments & Accrued Income,DZ999-South West Region,GVA GRIMLEY LTD T/A GVA,1945467,"£27,030.00",,B1 2JB,0,Programme
Ministry of Justice,HMCTS,13-Mar-12,610400-Debtors <1 year - Prepayments & Accrued Income,FZ999-Midlands Region,PRICEWATERHOUSECOOPERS LLP,1955266,"£26,998.00",,E14 9SQ,0,Programme
Ministry of Justice,HMCTS,19-Mar-12,226000-Court Costs,SL999-Centralised Frontline,MESSRS KINGSLEY NAPLEY LLP#DX 22,601136,"£26,870.00",,DX 22,0,Programme
Ministry of Justice,HMCTS,30-Mar-12,610400-Debtors <1 year - Prepayments & Accrued Income,GZ999-North West Region,OAKLAWN,1979639,"£26,818.88",,N18 1SY,0,Programme
Ministry of Justice,HMCTS,30-Mar-12,610400-Debtors <1 year - Prepayments & Accrued Income,CZ999-South East Region,I ELLINSON & CO,610981,"£26,765.00",,NE9 6BQ,0,Programme
Ministry of Justice,HMCTS,06-Mar-12,610400-Debtors <1 year - Prepayments & Accrued Income,DZ999-South West Region,GVA GRIMLEY LTD T/A GVA,1945467,"£26,638.92",,B1 2JB,0,Programme
Ministry of Justice,HMCTS,20-Mar-12,532000-Tangible GBV - Additions,FZ999-Midlands Region,SITEC INTERIORS LTD,1964267,"£26,629.30",CIS Labour - Coventry Combined Court - Sitec - CPIG Custody Fire Works - Installation new door and dampers,CIS-B1 3AP,0,Programme
Ministry of Justice,HMCTS,20-Mar-12,261000-Fuel and Utilities,FZ999-Midlands Region,BRITISH GAS BUSINESS,1962694,"£26,595.52",BGB electricity for  HMCTS Midlands 2011/12.,OX4 2JY,0,Programme
Ministry of Justice,HMCTS,13-Mar-12,610400-Debtors <1 year - Prepayments & Accrued Income,HZ999-North East Region,M J MAPP LTD,1954421,"£26,521.84",,W1W 5QZ,0,Programme
Ministry of Justice,HMCTS,27-Mar-12,610400-Debtors <1 year - Prepayments & Accrued Income,EZ999-Wales Region,LAMBERT SMITH HAMPTON,1972419,"£26,520.00",,W1D 1NN,0,Programme
Ministry of Justice,HMCTS,16-Mar-12,610400-Debtors <1 year - Prepayments & Accrued Income,DZ999-South West Region,SWANSTON HOLDINGS,1961068,"£26,500.00",,HR9 7TE,0,Programme
Ministry of Justice,HMCTS,02-Mar-12,610400-Debtors <1 year - Prepayments & Accrued Income,CZ999-South East Region,HERTFORDSHIRE CONSTABULARY,1943229,"£26,374.37",,AL8 6XF,0,Programme
Ministry of Justice,HMCTS,28-Mar-12,222003-CIS Labour TFM Estates,EZ999-Wales Region,G4S INTEGRATED SERVICES (UK) LTD,1974473,"£26,284.16",,CIS-S81 7QF,0,Programme
Ministry of Justice,HMCTS,28-Mar-12,532000-Tangible GBV - Additions,FZ999-Midlands Region,MITIE TECHNICAL FACILITIES MANAGEMENT LTD,1975328,"£26,279.90",CIS Labour- Worcester Crown -Mitie- Replacement Roof,CIS-PO1 9DB,0,Programme
Ministry of Justice,HMCTS,27-Mar-12,222001-Maintenance,FZ999-Midlands Region,EMCOR FACILITIES SERVICES LTD,1972240,"£26,262.90",CIS Labour - Birmingham Crown Annex - Emcor - Upgrade of lighting in custody suite /cells through the MTC contract.,CIS-SO53 3YE,0,Programme
Ministry of Justice,HMCTS,30-Mar-12,261000-Fuel and Utilities,BZ999-London Region,CORONA ENERGY,1978847,"£26,235.71",,NW4 3RJ-RET 4,0,Programme
Ministry of Justice,HMCTS,09-Mar-12,610400-Debtors <1 year - Prepayments & Accrued Income,GZ999-North West Region,HURSTWOOD PROPERTIES (R) LTD,1951426,"£26,203.44",,M2 1HW,0,Programme
Ministry of Justice,HMCTS,30-Mar-12,222002-Other Property Costs,HZ999-North East Region,NORTH YORKSHIRE COUNTY COUNCIL,1979615,"£26,194.35",Northallerton Mags - Cleaning Services - North Yorkshire Council 11/12,DL7 8AL,0,Programme
Ministry of Justice,HMCTS,27-Mar-12,265000-IT & Telecommunications,BZ999-London Region,CABLE & WIRELESS WORLDWIDE,1972133,"£26,193.44",London Consolidated Account - USAGE - Cable & Wireless 2011/12,MK3 5JP,0,Programme
Ministry of Justice,HMCTS,30-Mar-12,532000-Tangible GBV - Additions,BZ999-London Region,NORLAND MANAGED SERVICES LTD,1979611,"£26,190.44",,CIS-SE1 1RU,0,Programme
Ministry of Justice,HMCTS,27-Mar-12,222003-CIS Labour TFM Estates,FZ999-Midlands Region,G4S INTEGRATED SERVICES (UK) LTD,1972275,"£26,136.88",Internal Repair and Maintenance,CIS-WR12 7LJ,0,Programme
Ministry of Justice,HMCTS,23-Mar-12,226000-Court Costs,"AM999-HQ - Civil, Family & Tribunals",SIGN SOLUTIONS,1970315,"£26,084.03",Interpreting Service for 'The Civil and Family Court Service',B48 7SX,0,Admin
Ministry of Justice,HMCTS,30-Mar-12,226000-Court Costs,BZ999-London Region,MERRILL LEGAL SOLUTIONS,1979535,"£26,066.43",Central Criminal Court - Court Reporting - CATS - Merrill Legal Solutions - 2011/12,EC4A 2DY,0,Programme
Ministry of Justice,HMCTS,07-Mar-12,610400-Debtors <1 year - Prepayments & Accrued Income,GZ999-North West Region,LONDON & CAPITAL PROPERTIES LTD,1949126,"£26,052.80",,NW1 3HG,0,Programme
Ministry of Justice,HMCTS,27-Mar-12,610400-Debtors <1 year - Prepayments & Accrued Income,BZ999-London Region,HMRC,1972348,"£26,011.65",,BN12 4XH,0,Programme
