Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,29/01/2015,Design services and minor equipment purchases,Defence Equipment + Support,HONEYWELL AEROSPACE UK,BA20 2YD,429249,Equipment support non-project costs,"£56,556.96"
Ministry of Defence,Ministry of Defence,08/01/2015,Fees for professional services,HO+CS,SECURITY SERVICES GROUP,SN6 8LA,2.00E+11,Fees for professional services excluding legal fees,"£56,407.09"
Ministry of Defence,Ministry of Defence,19/01/2015,Fees for professional services,DEFENCE INFRASTRUCTURE ORGANISATION,URS INFRASTRUCTURE & ENVIRONMENT UK LIMITED,RG21 7PP,425762,Fees for professional services excluding legal fees,"£56,374.38"
Ministry of Defence,Defence Science and Technology Laboratory,09/01/2015,Sub Contracted Work,Programme Delivery Directorate,BAE SYSTEMS INTEGRATED SYSTEM TECH. LIMITED.,,V - 9000162994 - 00195827,Sub Contracted Work,"£56,356.00"
Ministry of Defence,Ministry of Defence,20/01/2015,Fees for professional services,Defence Equipment + Support,HARMONIC LTD,TA19 9DQ,425955,#N/A,"£56,190.00"
Ministry of Defence,Ministry of Defence,15/01/2015,Spend on Inventory - General,Defence Equipment + Support,BAE SYSTEMS GLOBAL COMBAT SYSTEMS LIMITED,NP15 1XL,424225,Spend on Inventory - General,"£56,165.79"
Ministry of Defence,Ministry of Defence,27/01/2015,"Transportation of personnel, freight and travel expenses",Air Command,EUROCONTROL,,5000123572,Aircraft landing fees,"£56,106.59"
Ministry of Defence,Ministry of Defence,23/01/2015,Research and development,HO+CS,DEFENCE SCIENCE & TECHNOLOGY LABORATORY,PO14 9HL,427296,Research and development incurred on projects with defence science and technology laboratory,"£56,104.20"
Ministry of Defence,Ministry of Defence,28/01/2015,Food and clothing,DEFENCE INFRASTRUCTURE ORGANISATION,ISS MEDICLEAN LIMITED,GU21 5RW,428829,Cost of clothing and textile services received,"£56,102.03"
Ministry of Defence,Ministry of Defence,30/01/2015,Payment of utilities,DEFENCE INFRASTRUCTURE ORGANISATION,VEOLIA WATER OUTSOURCING LIMITED,WS11 8JP,430118,Utilities consumed - water + sewage,"£55,762.87"
Ministry of Defence,Council of Reserve Forces & Cadets Association,28/01/2015,Assets in the Course of Construction,Capital Expenditure,Surgo Construction Ltd,NE4 7YB,39920,Assets in the Course of Construction,"£55,730.32"
Ministry of Defence,Council of Reserve Forces & Cadets Association,22/01/2015,Assets in the Course of Construction,Capital Expenditure,Fletchers Facilities Limited,KT9 1TR,11247,Assets in the Course of Construction,"£55,682.84"
Ministry of Defence,Defence Science and Technology Laboratory,30/01/2015,Sub Contracted Work,Programme Delivery Directorate,BAE SYSTEMS (OPS.) LIMITED T/A CORDA LIMITED,,V - 9000163377 - 00197737,Sub Contracted Work,"£55,413.00"
Ministry of Defence,Defence Support Group,29/01/2015,Barclaycard Control a/c,Corporate,Barclays Bank ( Visa),,10265842,Barclaycard Control a/c,"£55,350.28"
Ministry of Defence,Defence Science and Technology Laboratory,09/01/2015,Publications/Subscriptions,Infrastructure,BARCLAYCARD,,G - 9000163047 - 00199045,Publications/Subscriptions,"£55,274.97"
Ministry of Defence,Ministry of Defence,19/01/2015,Design services and minor equipment purchases,Defence Equipment + Support,DEFENCE SCIENCE & TECHNOLOGY LABORATORY,PO14 9HL,425450,Equipment support non-project costs,"£55,210.00"
Ministry of Defence,Ministry of Defence,23/01/2015,Spend on Inventory - General,Defence Equipment + Support,ITW LIMITED,TN23 1DZ,427386,Spend on Inventory - General,"£55,147.40"
Ministry of Defence,Ministry of Defence,20/01/2015,Spend on Inventory - General,Defence Equipment + Support,RACAL ACOUSTICS LIMITED,HA1 4TR,426069,Spend on Inventory - General,"£55,129.00"
Ministry of Defence,Defence Support Group,08/01/2015,Electricity,Business Stream 3,EDF ENERGY 1 LIMITED,,10000567,Electricity,"£55,036.07"
Ministry of Defence,Ministry of Defence,16/01/2015,Spend on Inventory - General,Defence Equipment + Support,YAKUPOGLU A.S.,BD19 3QF,425328,Spend on Inventory - General,"£55,023.12"
Ministry of Defence,Ministry of Defence,26/01/2015,IT and communication services,Land Forces,RACKSPACE LIMITED,UB3 4AZ,428114,Information technology services,"£55,000.00"
Ministry of Defence,Ministry of Defence,30/01/2015,Grants to NDPBs,Navy Command,SEA CADET CORPS,SE1 7JF,430025,Operating costs grant in aid to the royal navy marine society and sea cadets.,"£55,000.00"
Ministry of Defence,Ministry of Defence,15/01/2015,Payment of utilities,DEFENCE INFRASTRUCTURE ORGANISATION,STADTWERKE BIELEFELD GMBH,,5000123106,Utilities consumed - gas,"£54,902.29"
Ministry of Defence,Ministry of Defence,15/01/2015,Fuel for military use,Air Command,SHELL U.K. OIL PRODUCTS LTD,G1 3RN,424602,Aviation fuel casual uplift consumed,"£54,782.10"
Ministry of Defence,Council of Reserve Forces & Cadets Association,08/01/2015,Assets in the Course of Construction,Capital Expenditure,Fletchers Facilities Limited,KT9 1TR,10781,Assets in the Course of Construction,"£54,770.72"
Ministry of Defence,Defence Science and Technology Laboratory,09/01/2015,Energy & Utility,Infrastructure,EDF ENERGY CUSTOMERS PLC,,V - 0000003151 - 00197805,Energy & Utility,"£54,733.63"
Ministry of Defence,Ministry of Defence,20/01/2015,Spend on Inventory - General,Defence Equipment + Support,FORCE PROTECTION EUROPE LIMITED,CV31 1FQ,425935,Spend on Inventory - General,"£54,587.52"
Ministry of Defence,Ministry of Defence,26/01/2015,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,ARAMARK LTD,LS16 6QY,427705,Estate + facilities management services - accommodation inventory + service,"£54,561.42"
Ministry of Defence,Defence Science and Technology Laboratory,30/01/2015,Sub Contracted Work,Programme Delivery Directorate,BAE SYSTEMS MARINE LIMITED,,V - 9000163352 - 00199013,Sub Contracted Work,"£54,553.00"
Ministry of Defence,Ministry of Defence,16/01/2015,Design services and minor equipment purchases,Defence Equipment + Support,ELECTRO SERVICES (MIDLANDS) LTD,TF7 4QL,424876,Equipment support non-project costs,"£54,411.96"
Ministry of Defence,Defence Science and Technology Laboratory,09/01/2015,Sub Contracted Work,Programme Delivery Directorate,BAE SYSTEMS (OPS.) LIMITED T/A CORDA LIMITED,,V - 9000163015 - 00197706,Sub Contracted Work,"£54,357.43"
Ministry of Defence,Ministry of Defence,29/01/2015,Spend on Inventory - General,Defence Equipment + Support,FORCE PROTECTION EUROPE LIMITED,CV31 1FQ,429217,Spend on Inventory - General,"£54,344.01"
Ministry of Defence,Ministry of Defence,16/01/2015,Externally delivered education and training,Air Command,UNIVERSITY OF LINCOLN,LN6 7TS,425298,External military training ,"£54,200.00"
Ministry of Defence,Ministry of Defence,26/01/2015,Spend on Inventory - General,Defence Equipment + Support,AMETHYST GROUP LTD,TN12 0QW,427697,Spend on Inventory - General,"£54,193.42"
Ministry of Defence,Ministry of Defence,08/01/2015,Payment of utilities,DEFENCE INFRASTRUCTURE ORGANISATION,STADTWERKE BIELEFELD GMBH,,5000122877,Utilities consumed - electricity,"£54,144.77"
Ministry of Defence,Ministry of Defence,20/01/2015,Design services and minor equipment purchases,Defence Equipment + Support,TLMNEXUS LTD,BN1 6AF,426139,Equipment support non-project costs,"£54,000.00"
Ministry of Defence,Ministry of Defence,23/01/2015,"Transportation of personnel, freight and travel expenses",Defence Equipment + Support,DHL GLOBAL FORWARDING (UK)  LIMITED,TW18 4BP,427302,Freight movement costs,"£53,967.34"
Ministry of Defence,United Kingdon Hydrographic Office,07/01/2015,Electricity,Facilities Management,EDF Energy Plc,,2000072161,Electricity,"£53,915.08"
Ministry of Defence,Ministry of Defence,21/01/2015,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,EMCOR FACILITIES SERVICES LTD,SO53 3YE,426315,Works - estate management,"£53,865.24"
Ministry of Defence,Ministry of Defence,07/01/2015,IT and communication services,DEFENCE INFRASTRUCTURE ORGANISATION,L.A. INTERNATIONAL COMPUTER  CONSULTANTS LIMITED,ST1 5UB,421277,Information technology services,"£53,839.09"
Ministry of Defence,Ministry of Defence,27/01/2015,Spend on Inventory - General,Defence Equipment + Support,BABCOCK MARINE (ROSYTH) LTD,KY11 2YD,428295,Spend on Inventory - General,"£53,812.76"
Ministry of Defence,Ministry of Defence,27/01/2015,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,PRIMARY HEALTH INVESTMENT  PROPERTIES LIMITED,GU21 6BS,428537,Rent land - non civil estate property + married quarter property,"£53,700.00"
Ministry of Defence,Ministry of Defence,15/01/2015,Payment of utilities,DEFENCE INFRASTRUCTURE ORGANISATION,FIRMUS ENERGY (SUPPLY) LIMITED,BT41 4LZ,43691,Utilities consumed - gas,"£53,410.32"
Ministry of Defence,Ministry of Defence,16/01/2015,Spend on Inventory - General,Defence Equipment + Support,COONEEN DEFENCE LIMITED,BT75 0NE,43703,Spend on Inventory - General,"£53,282.57"
Ministry of Defence,Ministry of Defence,09/01/2015,General services and support,Defence Equipment + Support,FREQUENTIS AG,,3000011423,Defence equipment CLS/IOS service charge,"£53,099.00"
Ministry of Defence,Ministry of Defence,15/01/2015,Spend on Inventory - General,Defence Equipment + Support,HELMET INTEGRATED SYSTEMS LTD,SG6 2TU,424413,Spend on Inventory - General,"£52,800.00"
Ministry of Defence,Ministry of Defence,02/01/2015,Design services and minor equipment purchases,Defence Equipment + Support,CATERPILLAR SHREWSBURY LIMITED,NN10 9AZ,420681,Equipment support non-project costs,"£52,655.50"
Ministry of Defence,Ministry of Defence,29/01/2015,Design services and minor equipment purchases,Land Forces,SERCO LIMITED,RG27 9UY,429461,Equipment support non-project costs,"£52,645.00"
Ministry of Defence,Defence Science and Technology Laboratory,09/01/2015,Capital Asset expenditure,Programme Delivery Directorate,SERCO LIMITED (LABORATORY ASSETS ONLY),,V - 9000163035 - 00196362,Capital Asset expenditure,"£52,592.36"
Ministry of Defence,Ministry of Defence,08/01/2015,Payment of utilities,DEFENCE INFRASTRUCTURE ORGANISATION,STADTWERKE BIELEFELD GMBH,,5000122877,Utilities consumed - water + sewage,"£52,491.79"
Ministry of Defence,Ministry of Defence,16/01/2015,Spend on Inventory - General,Defence Equipment + Support,CARWOOD MOTOR UNITS LTD,CV3 2RQ,424807,Spend on Inventory - General,"£52,192.73"
Ministry of Defence,Ministry of Defence,27/01/2015,Transport hire charges,Land Forces,HILL RENTALS LIMITED,,2072543,Transport other operating lease,"£52,151.78"
Ministry of Defence,Ministry of Defence,23/01/2015,Design services and minor equipment purchases,Defence Equipment + Support,BAE SYSTEMS GLOBAL COMBAT SYSTEMS LIMITED,TF1 6QW,184635,Equipment support non-project costs,"£52,123.80"
Ministry of Defence,Ministry of Defence,20/01/2015,Design services and minor equipment purchases,Defence Equipment + Support,TYNE SLIPWAY & ENGINEERING CO LIMITED,NE33 5PL,426148,Equipment support project costs,"£52,013.02"
Ministry of Defence,Ministry of Defence,16/01/2015,Payment of utilities,Navy Command,CORONA ENERGY RETAIL 4 LIMITED,WD17 1JW,424840,Utilities consumed - gas,"£51,912.03"
Ministry of Defence,Ministry of Defence,30/01/2015,Fuel for military use,DEFENCE INFRASTRUCTURE ORGANISATION,WFL (UK) LIMITED,SN15 5DN,430133,Cost of ground diesel fuel consumed,"£51,800.58"
Ministry of Defence,Ministry of Defence,23/01/2015,Food and clothing,DEFENCE INFRASTRUCTURE ORGANISATION,ARAMARK LTD,LS16 6QY,427202,Cost of food services,"£51,709.17"
Ministry of Defence,Defence Science and Technology Laboratory,23/01/2015,Communications,Infrastructure,BT - PP3B,,V - 9000163246 - 00198629,Communications,"£51,654.92"
Ministry of Defence,Ministry of Defence,09/01/2015,Inventory Accruals,Defence Equipment + Support,ALSTOM GRID UK LIMITED,ST17 4LX,422001,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£51,623.09"
Ministry of Defence,Ministry of Defence,26/01/2015,"Transportation of personnel, freight and travel expenses",Defence Equipment + Support,WINCANTON GROUP LIMITED,SN14 0WT,428248,Freight movement costs,"£51,499.60"
Ministry of Defence,Ministry of Defence,26/01/2015,Fuel for military use,Air Command,ASSOCIATED ENERGY GROUP LLC,,2000023982,Aviation fuel casual uplift consumed,"£51,487.48"
Ministry of Defence,Ministry of Defence,08/01/2015,Design services and minor equipment purchases,Defence Equipment + Support,CATERPILLAR SHREWSBURY LIMITED,SY1 3NX,421573,Equipment support non-project costs,"£51,469.28"
Ministry of Defence,Ministry of Defence,23/01/2015,Spend on Inventory - General,Defence Equipment + Support,SURVITEC GROUP LIMITED,CH41 1HQ,427610,Spend on Inventory - General,"£51,386.57"
Ministry of Defence,Ministry of Defence,16/01/2015,Spend on Inventory - General,Defence Equipment + Support,FLUID TRANSFER INTERNATIONAL  LIMITED,GL6 0BS,424894,Spend on Inventory - General,"£51,218.25"
Ministry of Defence,Ministry of Defence,29/01/2015,Fuel for military use,Air Command,HARVEST ENERGY LIMITED,W1H 7JT,429237,Cost of ground diesel fuel consumed,"£51,160.21"
Ministry of Defence,Ministry of Defence,05/01/2015,Spend on Inventory - General,Defence Equipment + Support,3M UNITED KINGDOM PUBLIC LIMITED COMPANY,RG12 8HT,420792,Spend on Inventory - General,"£51,023.57"
Ministry of Defence,Council of Reserve Forces & Cadets Association,23/01/2015,Assets in the Course of Construction,Capital Expenditure,Maber Associates Ltd,NG1 1JU,3276,Assets in the Course of Construction,"£50,971.20"
Ministry of Defence,Ministry of Defence,02/01/2015,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,SERVEST GROUP LIMITED,IP28 6LG,420763,Estate + facilities management services - accommodation inventory + service,"£50,964.45"
Ministry of Defence,Ministry of Defence,09/01/2015,Design services and minor equipment purchases,Defence Equipment + Support,XPEDITE GROUP OF COMPANIES LIMITED,BA2 7DW,422584,Equipment support non-project costs,"£50,500.00"
Ministry of Defence,Ministry of Defence,16/01/2015,Spend on Inventory - General,Defence Equipment + Support,VARIVANE INDUSTRIES LIMITED,SN10 3EW,425304,Spend on Inventory - General,"£50,490.00"
Ministry of Defence,Ministry of Defence,20/01/2015,Purchase of information and communications technology,Defence Equipment + Support,COMPUTACENTER (UK) LIMITED,SE1 8HL,425883,IT + communications asset - in year capital addition,"£50,404.15"
Ministry of Defence,Ministry of Defence,22/01/2015,Inventory Accruals,Defence Equipment + Support,RFD BEAUFORT LIMITED,CH41 1HQ,427042,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£50,395.80"
Ministry of Defence,Ministry of Defence,02/01/2015,Design services and minor equipment purchases,Defence Equipment + Support,YOUNGMAN GROUP LTD,CM9 4LJ,420791,Equipment support non-project costs,"£50,376.34"
Ministry of Defence,Ministry of Defence,30/01/2015,Payment of utilities,DEFENCE INFRASTRUCTURE ORGANISATION,FIRMUS ENERGY (SUPPLY) LIMITED,BT41 4LZ,43814,Utilities consumed - gas,"£50,370.05"
Ministry of Defence,Ministry of Defence,07/01/2015,Spend on Inventory - General,Defence Equipment + Support,HI-TEC SPORTS UK LIMITED,SS2 6GH,421249,Spend on Inventory - General,"£50,349.60"
Ministry of Defence,Defence Science and Technology Laboratory,09/01/2015,Sub Contracted Work,Programme Delivery Directorate,BAE SYSTEMS MARINE LIMITED,,V - 9000162990 - 00197520,Sub Contracted Work,"£50,342.00"
Ministry of Defence,Ministry of Defence,08/01/2015,Spend on Inventory - General,Defence Equipment + Support,DS SMITH CORRUGATED PACKAGING LIMITED,LE10 3BX,421634,Spend on Inventory - General,"£50,141.80"
Ministry of Defence,Ministry of Defence,26/01/2015,Spend on Inventory - General,Defence Equipment + Support,COONEEN DEFENCE LIMITED,BT75 0NE,43768,Spend on Inventory - General,"£50,116.39"
Ministry of Defence,Ministry of Defence,20/01/2015,Fees for professional services,Navy Command,BAE SYSTEMS (OPERATIONS) LIMITED,GU14 6YU,425824,Fees for professional services excluding legal fees,"£50,000.00"
Ministry of Defence,Ministry of Defence,16/01/2015,Fees for professional services,Land Forces,POLICE & CRIME COMMISSIONER FOR DEVON & CORNWALL,EX2 7HQ,425167,Fees for professional services excluding legal fees,"£50,000.00"
Ministry of Defence,Defence Science and Technology Laboratory,05/01/2015,Sub Contracted Work,Programme Delivery Directorate,QINETIQ LIMITED,,V - 9000162963 - 00197158,Sub Contracted Work,"£50,000.00"
Ministry of Defence,Defence Science and Technology Laboratory,09/01/2015,Sub Contracted Work,Programme Delivery Directorate,BAE SYSTEMS (OPS.) LIMITED T/A CORDA LIMITED,,V - 9000163015 - 00197279,Sub Contracted Work,"£50,000.00"
