Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department for Work and Pensions,Employment Programmes,07/07/2011,HELP FOR UNEMPLOYED PEOPLE,WWEG EP,G4S REGIONAL MANAGEMENT UK & I LTD,2021667834,"2,000.00"
Department for Work and Pensions,Employment Programmes,19/07/2011,HELP FOR UNEMPLOYED PEOPLE,WWEG EP,G4S REGIONAL MANAGEMENT UK & I LTD,2021775050,"2,000.00"
Department for Work and Pensions,Employment Programmes,29/07/2011,HELP FOR UNEMPLOYED PEOPLE,WWEG EP,G4S REGIONAL MANAGEMENT UK & I LTD,2021941296,"2,000.00"
Department for Work and Pensions,Employment Programmes,04/07/2011,HELP FOR UNEMPLOYED PEOPLE,WWEG EMPLOYMENT PROGRAMMES,REHAB JOBFIT,2021587430,"2,000.00"
Department for Work and Pensions,Employment Programmes,06/07/2011,HELP FOR UNEMPLOYED PEOPLE,WWEG EMPLOYMENT PROGRAMMES,REHAB JOBFIT,2021650775,"2,000.00"
Department for Work and Pensions,Employment Programmes,08/07/2011,HELP FOR UNEMPLOYED PEOPLE,WWEG EMPLOYMENT PROGRAMMES,REHAB JOBFIT,2021674342,"2,000.00"
Department for Work and Pensions,Employment Programmes,28/07/2011,HELP FOR UNEMPLOYED PEOPLE,WWEG EMPLOYMENT PROGRAMMES,REHAB JOBFIT,2021937230,"2,000.00"
Department for Work and Pensions,Employment Programmes,19/07/2011,HELP FOR UNEMPLOYED PEOPLE,WWEG EMPLOYMENT PROGRAMMES,PROSPECT SERVICES LTD,2021776363,"2,000.00"
Department for Work and Pensions,Employment Programmes,21/07/2011,HELP FOR UNEMPLOYED PEOPLE,WWEG EMPLOYMENT PROGRAMMES,PROSPECT SERVICES LTD,2021850999,"2,000.00"
Department for Work and Pensions,Employment Programmes,27/07/2011,HELP FOR UNEMPLOYED PEOPLE,WWEG EMPLOYMENT PROGRAMMES,PROSPECT SERVICES LTD,2021916005,"2,000.00"
Department for Work and Pensions,Employment Programmes,28/07/2011,HELP FOR UNEMPLOYED PEOPLE,WWEG EMPLOYMENT PROGRAMMES,PROSPECT SERVICES LTD,2021937118,"2,000.00"
Department for Work and Pensions,Employment Programmes,08/07/2011,HELP FOR UNEMPLOYED PEOPLE,WWEG EMPLOYMENT PROGRAMMES,WORKING LINKS,2021674818,"2,000.00"
Department for Work and Pensions,Employment Programmes,28/07/2011,HELP FOR UNEMPLOYED PEOPLE,WWEG EMPLOYMENT PROGRAMMES,WORKING LINKS,2021937793,"2,000.00"
Department for Work and Pensions,Corporate,25/07/2011,TEMPORARY (TEMP) STAFF COSTS,WWG SUMMARY,CAPITA RESOURCING LTD,2021856635,"1,999.04"
Department for Work and Pensions,Jobcentre Plus,13/07/2011,AOS CONTRACTED OUT SERVICES,Jobcentre Plus,XEROX UK LTD,2021754643,"1,997.70"
Department for Work and Pensions,Jobcentre Plus,18/07/2011,CONTRACTED OUT SERVICES,Jobcentre Plus,CAPITA BUSINESS SERVICES LTD,2021768821,"1,997.39"
Department for Work and Pensions,Jobcentre Plus,18/07/2011,CONTRACTED OUT SERVICES,Jobcentre Plus,CAPITA BUSINESS SERVICES LTD,2021768821,"1,990.04"
Department for Work and Pensions,Jobcentre Plus,11/07/2011,CONTRACTED OUT SERVICES,Jobcentre Plus,CAPITA BUSINESS SERVICES LTD,2021676360,"1,989.16"
Department for Work and Pensions,Corporate,14/07/2011,OTHER OPERATING LEASES,CHANGE MANAGEMENT DIRECTORATE,INCHCAPE FLEET SOLUTIONS LIMITED,2021759472,"1,988.23"
Department for Work and Pensions,Jobcentre Plus,05/07/2011,TELEPHONE AND POSTAGE,Jobcentre Plus,ROYAL MAIL GROUP PLC,2021592915,"1,987.33"
Department for Work and Pensions,Jobcentre Plus,13/07/2011,AOS CONTRACTED OUT SERVICES,Jobcentre Plus,XEROX UK LTD,2021754643,"1,986.95"
Department for Work and Pensions,Employment Programmes,01/07/2011,FND,WWEG EMPLOYMENT PROGRAMMES,SERCO LTD,2021582534,"1,986.00"
Department for Work and Pensions,Employment Programmes,08/07/2011,FND,WWEG EMPLOYMENT PROGRAMMES,SERCO LTD,2021674598,"1,986.00"
Department for Work and Pensions,Jobcentre Plus,29/07/2011,CONTRACTED OUT SERVICES,Jobcentre Plus,CAPITA BUSINESS SERVICES LTD,2021940028,"1,984.30"
Department for Work and Pensions,Jobcentre Plus,13/07/2011,AOS CONTRACTED OUT SERVICES,Jobcentre Plus,XEROX UK LTD,2021754643,"1,983.19"
Department for Work and Pensions,Jobcentre Plus,28/07/2011,PROFESSIONAL FEES,Jobcentre Plus,JP MORGAN COMMERCIAL CARDS,2021936423,"1,968.60"
Department for Work and Pensions,Jobcentre Plus,05/07/2011,TELEPHONE AND POSTAGE,Jobcentre Plus,ROYAL MAIL GROUP PLC,2021592915,"1,963.73"
Department for Work and Pensions,Jobcentre Plus,11/07/2011,CONTRACTED OUT SERVICES,Jobcentre Plus,CAPITA BUSINESS SERVICES LTD,2021676360,"1,962.33"
Department for Work and Pensions,Jobcentre Plus,19/07/2011,STAFF COSTS,Jobcentre Plus,EXPOTEL,2021774935,"1,950.91"
Department for Work and Pensions,Employment Programmes,25/07/2011,PROGRESS TO WORK,WWEG EMPLOYMENT PROGRAMMES,TURNING POINT,2021858884,"1,950.47"
Department for Work and Pensions,Jobcentre Plus,28/07/2011,TELEPHONE CHARGES,Jobcentre Plus,JP MORGAN COMMERCIAL CARDS,2021936423,"1,950.00"
Department for Work and Pensions,Jobcentre Plus,28/07/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2021934522,"1,938.25"
Department for Work and Pensions,Employment Programmes,06/07/2011,FND,WWEG EMPLOYMENT PROGRAMMES,A4E LTD,2021601470,"1,929.00"
Department for Work and Pensions,Jobcentre Plus,18/07/2011,PROFESSIONAL FEES,Jobcentre Plus,THE BIG WORD INTERPRETING SERVICES LTD,2021771626,"1,926.37"
Department for Work and Pensions,Jobcentre Plus,11/07/2011,CONTRACTED OUT SERVICES,Jobcentre Plus,CAPITA BUSINESS SERVICES LTD,2021676360,"1,925.75"
Department for Work and Pensions,Jobcentre Plus,18/07/2011,CONTRACTED OUT SERVICES,Jobcentre Plus,CAPITA BUSINESS SERVICES LTD,2021768821,"1,923.38"
Department for Work and Pensions,Jobcentre Plus,05/07/2011,TELEPHONE AND POSTAGE,Jobcentre Plus,ROYAL MAIL GROUP PLC,2021592915,"1,923.12"
Department for Work and Pensions,Employment Programmes,04/07/2011,FND,WWEG EMPLOYMENT PROGRAMMES,A4E LTD,2021584209,"1,923.00"
Department for Work and Pensions,Jobcentre Plus,11/07/2011,CONTRACTED OUT SERVICES,Jobcentre Plus,CAPITA BUSINESS SERVICES LTD,2021676360,"1,917.43"
Department for Work and Pensions,Jobcentre Plus,14/07/2011,OTHER OPERATING LEASES,Jobcentre Plus,INCHCAPE FLEET SOLUTIONS LIMITED,2021759472,"1,906.07"
Department for Work and Pensions,Jobcentre Plus,14/07/2011,OTHER OPERATING LEASES,Jobcentre Plus,INCHCAPE FLEET SOLUTIONS LIMITED,2021759472,"1,904.89"
Department for Work and Pensions,Jobcentre Plus,18/07/2011,CONTRACTED OUT SERVICES,Jobcentre Plus,CAPITA BUSINESS SERVICES LTD,2021768821,"1,902.05"
Department for Work and Pensions,Jobcentre Plus,29/07/2011,CONTRACTED OUT SERVICES,Jobcentre Plus,CAPITA BUSINESS SERVICES LTD,2021940028,"1,902.04"
Department for Work and Pensions,Jobcentre Plus,29/07/2011,CONTRACTED OUT SERVICES,Jobcentre Plus,CAPITA BUSINESS SERVICES LTD,2021940028,"1,896.59"
Department for Work and Pensions,Jobcentre Plus,05/07/2011,TELEPHONE AND POSTAGE,Jobcentre Plus,ROYAL MAIL GROUP PLC,2021592915,"1,896.34"
Department for Work and Pensions,Corporate,19/07/2011,STAFF COSTS,WWG SUMMARY,EXPOTEL,2021774935,"1,894.54"
Department for Work and Pensions,Jobcentre Plus,18/07/2011,CONTRACTED OUT SERVICES,Jobcentre Plus,CAPITA BUSINESS SERVICES LTD,2021768821,"1,890.95"
Department for Work and Pensions,"Pensions, Disability & Carers Service",14/07/2011,OTHER OPERATING LEASES,Pensions Disability & Carers Service,INCHCAPE FLEET SOLUTIONS LIMITED,2021759472,"1,887.36"
Department for Work and Pensions,Corporate,01/07/2011,STAFF COSTS,UNIVERSAL CREDIT,CARLSON WAGONLIT TRAVEL,2021578882,"1,884.15"
Department for Work and Pensions,Jobcentre Plus,11/07/2011,CONTRACTED OUT SERVICES,Jobcentre Plus,CAPITA BUSINESS SERVICES LTD,2021676360,"1,883.63"
Department for Work and Pensions,Jobcentre Plus,29/07/2011,CONTRACTED OUT SERVICES,Jobcentre Plus,CAPITA BUSINESS SERVICES LTD,2021940028,"1,880.21"
Department for Work and Pensions,Jobcentre Plus,11/07/2011,CONTRACTED OUT SERVICES,Jobcentre Plus,CAPITA BUSINESS SERVICES LTD,2021676360,"1,879.36"
Department for Work and Pensions,Corporate,29/07/2011,ACCOMMODATION,GROUP FINANCE,TELEREAL TRILLIUM,2021942555,"1,872.16"
Department for Work and Pensions,Jobcentre Plus,05/07/2011,TELEPHONE AND POSTAGE,Jobcentre Plus,ROYAL MAIL GROUP PLC,2021592915,"1,866.44"
Department for Work and Pensions,Corporate,14/07/2011,OTHER OPERATING LEASES,GROUP FINANCE,INCHCAPE FLEET SOLUTIONS LIMITED,2021759472,"1,864.18"
Department for Work and Pensions,Employment Programmes,11/07/2011,FND,WWEG EMPLOYMENT PROGRAMMES,SERCO LTD,2021678948,"1,864.00"
Department for Work and Pensions,Employment Programmes,12/07/2011,FND,WWEG EMPLOYMENT PROGRAMMES,SERCO LTD,2021685565,"1,864.00"
Department for Work and Pensions,"Pensions, Disability & Carers Service",14/07/2011,OTHER OPERATING LEASES,Pensions Disability & Carers Service,INCHCAPE FLEET SOLUTIONS LIMITED,2021759472,"1,860.41"
Department for Work and Pensions,Employment Programmes,20/07/2011,EP GENERIC PROVIDER PAYMENTS,WWEG EMPLOYMENT PROGRAMMES,SEETEC BUSINESS TECHNOLOGY CENTRE LTD,2021839660,"1,854.76"
Department for Work and Pensions,Employment Programmes,25/07/2011,EP GENERIC PROVIDER PAYMENTS,WWEG EMPLOYMENT PROGRAMMES,SEETEC BUSINESS TECHNOLOGY CENTRE LTD,2021858788,"1,854.76"
Department for Work and Pensions,Jobcentre Plus,05/07/2011,TELEPHONE AND POSTAGE,Jobcentre Plus,ROYAL MAIL GROUP PLC,2021592915,"1,851.29"
Department for Work and Pensions,Employment Programmes,13/07/2011,EP GENERIC PROVIDER PAYMENTS,WWEG EMPLOYMENT PROGRAMMES,SEETEC BUSINESS TECHNOLOGY CENTRE LTD,2021749920,"1,844.96"
Department for Work and Pensions,Employment Programmes,19/07/2011,EP GENERIC PROVIDER PAYMENTS,WWEG EMPLOYMENT PROGRAMMES,SEETEC BUSINESS TECHNOLOGY CENTRE LTD,2021776845,"1,844.96"
Department for Work and Pensions,Jobcentre Plus,05/07/2011,TELEPHONE AND POSTAGE,Jobcentre Plus,ROYAL MAIL GROUP PLC,2021592915,"1,841.36"
Department for Work and Pensions,Jobcentre Plus,05/07/2011,TELEPHONE AND POSTAGE,Jobcentre Plus,ROYAL MAIL GROUP PLC,2021592915,"1,840.98"
Department for Work and Pensions,Corporate,18/07/2011,APPS DEV,Corporate IT,HP ENTERPRISE SERVICES UK LTD,2021770534,"1,840.05"
Department for Work and Pensions,Corporate,01/07/2011,STAFF COSTS,Corporate and Support Services,CARLSON WAGONLIT TRAVEL,2021578882,"1,838.60"
Department for Work and Pensions,"Pensions, Disability & Carers Service",14/07/2011,OTHER OPERATING LEASES,Pensions Disability & Carers Service,INCHCAPE FLEET SOLUTIONS LIMITED,2021759472,"1,838.37"
Department for Work and Pensions,Jobcentre Plus,05/07/2011,TELEPHONE AND POSTAGE,Jobcentre Plus,ROYAL MAIL GROUP PLC,2021592915,"1,828.23"
Department for Work and Pensions,Corporate,14/07/2011,OTHER OPERATING LEASES,GROUP FINANCE,INCHCAPE FLEET SOLUTIONS LIMITED,2021759472,"1,819.40"
Department for Work and Pensions,Jobcentre Plus,05/07/2011,TELEPHONE AND POSTAGE,Jobcentre Plus,ROYAL MAIL GROUP PLC,2021592915,"1,817.96"
Department for Work and Pensions,Jobcentre Plus,11/07/2011,CONTRACTED OUT SERVICES,Jobcentre Plus,CAPITA BUSINESS SERVICES LTD,2021676360,"1,816.85"
Department for Work and Pensions,"Pensions, Disability & Carers Service",14/07/2011,OTHER OPERATING LEASES,Pensions Disability & Carers Service,INCHCAPE FLEET SOLUTIONS LIMITED,2021759472,"1,813.42"
Department for Work and Pensions,Jobcentre Plus,14/07/2011,OTHER OPERATING LEASES,Jobcentre Plus,INCHCAPE FLEET SOLUTIONS LIMITED,2021759472,"1,811.21"
Department for Work and Pensions,"Pensions, Disability & Carers Service",14/07/2011,OTHER OPERATING LEASES,Pensions Disability & Carers Service,INCHCAPE FLEET SOLUTIONS LIMITED,2021759472,"1,803.82"
Department for Work and Pensions,Jobcentre Plus,14/07/2011,OTHER OPERATING LEASES,Jobcentre Plus,INCHCAPE FLEET SOLUTIONS LIMITED,2021759472,"1,803.24"
Department for Work and Pensions,Employment Programmes,07/07/2011,HELP FOR UNEMPLOYED PEOPLE,WWEG EMPLOYMENT PROGRAMMES,INGEUS UK LTD,2021667954,"1,800.00"
Department for Work and Pensions,Employment Programmes,21/07/2011,HELP FOR UNEMPLOYED PEOPLE,WWEG EMPLOYMENT PROGRAMMES,INGEUS UK LTD,2021850027,"1,800.00"
Department for Work and Pensions,Employment Programmes,04/07/2011,HELP FOR UNEMPLOYED PEOPLE,WWEG EMPLOYMENT PROGRAMMES,WORKING LINKS,2021587868,"1,800.00"
Department for Work and Pensions,Employment Programmes,15/07/2011,HELP FOR UNEMPLOYED PEOPLE,WWEG EMPLOYMENT PROGRAMMES,WORKING LINKS,2021767286,"1,800.00"
Department for Work and Pensions,Employment Programmes,20/07/2011,HELP FOR UNEMPLOYED PEOPLE,WWEG EMPLOYMENT PROGRAMMES,WORKING LINKS,2021844257,"1,800.00"
Department for Work and Pensions,Employment Programmes,26/07/2011,HELP FOR UNEMPLOYED PEOPLE,WWEG EMPLOYMENT PROGRAMMES,WORKING LINKS,2021864420,"1,800.00"
Department for Work and Pensions,Employment Programmes,26/07/2011,HELP FOR UNEMPLOYED PEOPLE,WWEG EMPLOYMENT PROGRAMMES,REHAB JOBFIT,2021863716,"1,800.00"
Department for Work and Pensions,Employment Programmes,29/07/2011,HELP FOR UNEMPLOYED PEOPLE,WWEG EMPLOYMENT PROGRAMMES,REHAB JOBFIT,2021942262,"1,800.00"
Department for Work and Pensions,Employment Programmes,01/07/2011,HELP FOR UNEMPLOYED PEOPLE,WWEG EMPLOYMENT PROGRAMMES,WORKING LINKS,2021582773,"1,800.00"
Department for Work and Pensions,Employment Programmes,13/07/2011,HELP FOR UNEMPLOYED PEOPLE,WWEG EMPLOYMENT PROGRAMMES,WORKING LINKS,2021754625,"1,800.00"
Department for Work and Pensions,Employment Programmes,14/07/2011,HELP FOR UNEMPLOYED PEOPLE,WWEG EMPLOYMENT PROGRAMMES,WORKING LINKS,2021761183,"1,800.00"
Department for Work and Pensions,Employment Programmes,20/07/2011,HELP FOR UNEMPLOYED PEOPLE,WWEG EMPLOYMENT PROGRAMMES,WORKING LINKS,2021844257,"1,800.00"
Department for Work and Pensions,Employment Programmes,26/07/2011,HELP FOR UNEMPLOYED PEOPLE,WWEG EMPLOYMENT PROGRAMMES,WORKING LINKS,2021864420,"1,800.00"
Department for Work and Pensions,Employment Programmes,07/07/2011,HELP FOR UNEMPLOYED PEOPLE,WWEG EMPLOYMENT PROGRAMMES,AVANTA ENTERPRISE LTD,2021666301,"1,800.00"
Department for Work and Pensions,Employment Programmes,11/07/2011,HELP FOR UNEMPLOYED PEOPLE,WWEG EMPLOYMENT PROGRAMMES,AVANTA ENTERPRISE LTD,2021676161,"1,800.00"
Department for Work and Pensions,Employment Programmes,18/07/2011,HELP FOR UNEMPLOYED PEOPLE,WWEG EMPLOYMENT PROGRAMMES,AVANTA ENTERPRISE LTD,2021768648,"1,800.00"
Department for Work and Pensions,Employment Programmes,19/07/2011,HELP FOR UNEMPLOYED PEOPLE,WWEG EMPLOYMENT PROGRAMMES,AVANTA ENTERPRISE LTD,2021773025,"1,800.00"
Department for Work and Pensions,Employment Programmes,20/07/2011,HELP FOR UNEMPLOYED PEOPLE,WWEG EMPLOYMENT PROGRAMMES,AVANTA ENTERPRISE LTD,2021783698,"1,800.00"
Department for Work and Pensions,Employment Programmes,08/07/2011,HELP FOR UNEMPLOYED PEOPLE,WWEG EMPLOYMENT PROGRAMMES,INGEUS UK LTD,2021673130,"1,800.00"
Department for Work and Pensions,Employment Programmes,26/07/2011,HELP FOR UNEMPLOYED PEOPLE,WWEG EMPLOYMENT PROGRAMMES,INGEUS UK LTD,2021862314,"1,800.00"
Department for Work and Pensions,Employment Programmes,28/07/2011,HELP FOR UNEMPLOYED PEOPLE,WWEG EMPLOYMENT PROGRAMMES,INGEUS UK LTD,2021936238,"1,800.00"
Department for Work and Pensions,Employment Programmes,20/07/2011,HELP FOR UNEMPLOYED PEOPLE,WWEG EMPLOYMENT PROGRAMMES,G4S REGIONAL MANAGEMENT UK & I LTD,2021800026,"1,800.00"
Department for Work and Pensions,Employment Programmes,29/07/2011,HELP FOR UNEMPLOYED PEOPLE,WWEG EMPLOYMENT PROGRAMMES,NEWCASTLE COLLEGE GROUP,2021942053,"1,800.00"
Department for Work and Pensions,Employment Programmes,14/07/2011,HELP FOR UNEMPLOYED PEOPLE,WWEG EMPLOYMENT PROGRAMMES,BEST LTD,2021757603,"1,800.00"
Department for Work and Pensions,Employment Programmes,21/07/2011,HELP FOR UNEMPLOYED PEOPLE,WWEG EMPLOYMENT PROGRAMMES,BEST LTD,2021847244,"1,800.00"
Department for Work and Pensions,Employment Programmes,06/07/2011,HELP FOR UNEMPLOYED PEOPLE,WWEG EMPLOYMENT PROGRAMMES,INGEUS UK LTD,2021620750,"1,800.00"
Department for Work and Pensions,Employment Programmes,14/07/2011,HELP FOR UNEMPLOYED PEOPLE,WWEG EMPLOYMENT PROGRAMMES,INGEUS UK LTD,2021759476,"1,800.00"
Department for Work and Pensions,Employment Programmes,15/07/2011,HELP FOR UNEMPLOYED PEOPLE,WWEG EMPLOYMENT PROGRAMMES,INGEUS UK LTD,2021765668,"1,800.00"
Department for Work and Pensions,Employment Programmes,27/07/2011,HELP FOR UNEMPLOYED PEOPLE,WWEG EMPLOYMENT PROGRAMMES,INGEUS UK LTD,2021889340,"1,800.00"
Department for Work and Pensions,Employment Programmes,07/07/2011,HELP FOR UNEMPLOYED PEOPLE,WWEG EMPLOYMENT PROGRAMMES,A4E LTD,2021666265,"1,800.00"
Department for Work and Pensions,Employment Programmes,14/07/2011,HELP FOR UNEMPLOYED PEOPLE,WWEG EMPLOYMENT PROGRAMMES,A4E LTD,2021757498,"1,800.00"
Department for Work and Pensions,Employment Programmes,20/07/2011,HELP FOR UNEMPLOYED PEOPLE,WWEG EMPLOYMENT PROGRAMMES,A4E LTD,2021783555,"1,800.00"
Department for Work and Pensions,Employment Programmes,22/07/2011,HELP FOR UNEMPLOYED PEOPLE,WWEG EMPLOYMENT PROGRAMMES,A4E LTD,2021853345,"1,800.00"
Department for Work and Pensions,Employment Programmes,27/07/2011,HELP FOR UNEMPLOYED PEOPLE,WWEG EMPLOYMENT PROGRAMMES,A4E LTD,2021870731,"1,800.00"
Department for Work and Pensions,Employment Programmes,22/07/2011,HELP FOR UNEMPLOYED PEOPLE,WWEG EMPLOYMENT PROGRAMMES,SERCO LTD,2021855113,"1,800.00"
Department for Work and Pensions,Employment Programmes,28/07/2011,HELP FOR UNEMPLOYED PEOPLE,WWEG EMPLOYMENT PROGRAMMES,SERCO LTD,2021937485,"1,800.00"
Department for Work and Pensions,Employment Programmes,29/07/2011,HELP FOR UNEMPLOYED PEOPLE,WWEG EMPLOYMENT PROGRAMMES,SERCO LTD,2021942456,"1,800.00"
Department for Work and Pensions,Employment Programmes,04/07/2011,HELP FOR UNEMPLOYED PEOPLE,WWEG EMPLOYMENT PROGRAMMES,A4E LTD,2021584209,"1,800.00"
Department for Work and Pensions,Employment Programmes,13/07/2011,HELP FOR UNEMPLOYED PEOPLE,WWEG EMPLOYMENT PROGRAMMES,A4E LTD,2021692431,"1,800.00"
Department for Work and Pensions,Employment Programmes,27/07/2011,HELP FOR UNEMPLOYED PEOPLE,WWEG EMPLOYMENT PROGRAMMES,A4E LTD,2021870731,"1,800.00"
Department for Work and Pensions,Employment Programmes,01/07/2011,HELP FOR UNEMPLOYED PEOPLE,WWEG EMPLOYMENT PROGRAMMES,INGEUS UK LTD,2021580936,"1,800.00"
Department for Work and Pensions,Employment Programmes,04/07/2011,HELP FOR UNEMPLOYED PEOPLE,WWEG EMPLOYMENT PROGRAMMES,INGEUS UK LTD,2021586354,"1,800.00"
Department for Work and Pensions,Employment Programmes,12/07/2011,HELP FOR UNEMPLOYED PEOPLE,WWEG EMPLOYMENT PROGRAMMES,INGEUS UK LTD,2021683186,"1,800.00"
Department for Work and Pensions,Employment Programmes,20/07/2011,HELP FOR UNEMPLOYED PEOPLE,WWEG EMPLOYMENT PROGRAMMES,INGEUS UK LTD,2021802284,"1,800.00"
Department for Work and Pensions,Employment Programmes,08/07/2011,HELP FOR UNEMPLOYED PEOPLE,WWEG EP,G4S REGIONAL MANAGEMENT UK & I LTD,2021673033,"1,800.00"
Department for Work and Pensions,Employment Programmes,12/07/2011,HELP FOR UNEMPLOYED PEOPLE,WWEG EP,G4S REGIONAL MANAGEMENT UK & I LTD,2021682990,"1,800.00"
Department for Work and Pensions,Employment Programmes,26/07/2011,HELP FOR UNEMPLOYED PEOPLE,WWEG EP,G4S REGIONAL MANAGEMENT UK & I LTD,2021862183,"1,800.00"
Department for Work and Pensions,Employment Programmes,27/07/2011,HELP FOR UNEMPLOYED PEOPLE,WWEG EP,G4S REGIONAL MANAGEMENT UK & I LTD,2021887084,"1,800.00"
Department for Work and Pensions,Employment Programmes,18/07/2011,HELP FOR UNEMPLOYED PEOPLE,WWEG EMPLOYMENT PROGRAMMES,SEETEC BUSINESS TECHNOLOGY CENTRE LTD,2021771537,"1,800.00"
Department for Work and Pensions,Employment Programmes,25/07/2011,HELP FOR UNEMPLOYED PEOPLE,WWEG EMPLOYMENT PROGRAMMES,SEETEC BUSINESS TECHNOLOGY CENTRE LTD,2021858788,"1,800.00"
Department for Work and Pensions,Employment Programmes,11/07/2011,HELP FOR UNEMPLOYED PEOPLE,WWEG EMPLOYMENT PROGRAMMES,A4E LTD,2021676132,"1,800.00"
Department for Work and Pensions,Employment Programmes,15/07/2011,HELP FOR UNEMPLOYED PEOPLE,WWEG EMPLOYMENT PROGRAMMES,A4E LTD,2021763697,"1,800.00"
Department for Work and Pensions,Employment Programmes,20/07/2011,HELP FOR UNEMPLOYED PEOPLE,WWEG EMPLOYMENT PROGRAMMES,A4E LTD,2021783555,"1,800.00"
Department for Work and Pensions,Employment Programmes,26/07/2011,HELP FOR UNEMPLOYED PEOPLE,WWEG EMPLOYMENT PROGRAMMES,A4E LTD,2021860148,"1,800.00"
Department for Work and Pensions,Employment Programmes,19/07/2011,HELP FOR UNEMPLOYED PEOPLE,WWEG EP,INGEUS UK LTD,2021775172,"1,800.00"
Department for Work and Pensions,Employment Programmes,11/07/2011,HELP FOR UNEMPLOYED PEOPLE,WWEG EMPLOYMENT PROGRAMMES,EOS WORKS LIMITED,2021677694,"1,800.00"
Department for Work and Pensions,Employment Programmes,12/07/2011,HELP FOR UNEMPLOYED PEOPLE,WWEG EMPLOYMENT PROGRAMMES,EOS WORKS LIMITED,2021682820,"1,800.00"
Department for Work and Pensions,Employment Programmes,18/07/2011,HELP FOR UNEMPLOYED PEOPLE,WWEG EMPLOYMENT PROGRAMMES,EOS WORKS LIMITED,2021770369,"1,800.00"
Department for Work and Pensions,Employment Programmes,19/07/2011,HELP FOR UNEMPLOYED PEOPLE,WWEG EMPLOYMENT PROGRAMMES,NEWCASTLE COLLEGE GROUP,2021776197,"1,800.00"
Department for Work and Pensions,Employment Programmes,29/07/2011,HELP FOR UNEMPLOYED PEOPLE,WWEG EMPLOYMENT PROGRAMMES,NEWCASTLE COLLEGE GROUP,2021942053,"1,800.00"
Department for Work and Pensions,Employment Programmes,11/07/2011,HELP FOR UNEMPLOYED PEOPLE,WWEG EMPLOYMENT PROGRAMMES,PERTEMPS,2021678638,"1,800.00"
Department for Work and Pensions,Employment Programmes,14/07/2011,HELP FOR UNEMPLOYED PEOPLE,WWEG EMPLOYMENT PROGRAMMES,PERTEMPS,2021760490,"1,800.00"
Department for Work and Pensions,Employment Programmes,20/07/2011,HELP FOR UNEMPLOYED PEOPLE,WWEG EMPLOYMENT PROGRAMMES,PERTEMPS,2021828956,"1,800.00"
Department for Work and Pensions,Employment Programmes,21/07/2011,HELP FOR UNEMPLOYED PEOPLE,WWEG EMPLOYMENT PROGRAMMES,PERTEMPS,2021850985,"1,800.00"
Department for Work and Pensions,Employment Programmes,22/07/2011,HELP FOR UNEMPLOYED PEOPLE,WWEG EMPLOYMENT PROGRAMMES,PERTEMPS,2021854831,"1,800.00"
