Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,PO Line Description,Supplier Site Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type
Department of Health,Department of Health,15/01/2015,Research & development,DG: RDD,THE CHRISTIE NHS FOUNDATION TRUST,ERS-532429-98712,"26,274.00",Research Capability Funding (STANDARD),M20 4BX,PUBLIC,,,Programme
Department of Health,Department of Health,15/01/2015,Research & development,DG: RDD,THE LEEDS COMMUNITY HEALTHCARE NHS TRUST RY6,ERS-532431-98812,"53,491.00",Research Capability Funding (STANDARD),LS6 1PF,PUBLIC,,,Programme
Department of Health,Department of Health,15/01/2015,Research & development,DG: RDD,THE NEWCASTLE UPON TYNE NHS FOUNDATION TRUST,ERS-532432-98758,"337,477.00",Bio-Medical Centres,NE7 7DN,PUBLIC,,,Programme
Department of Health,Department of Health,15/01/2015,Research & development,DG: RDD,THE NEWCASTLE UPON TYNE NHS FOUNDATION TRUST,ERS-532432-98758,"87,700.00",Biomedical Units,NE7 7DN,PUBLIC,,,Programme
Department of Health,Department of Health,15/01/2015,Research & development,DG: RDD,THE NEWCASTLE UPON TYNE NHS FOUNDATION TRUST,ERS-532432-98758,"72,727.00",CRFs - CRII,NE7 7DN,PUBLIC,,,Programme
Department of Health,Department of Health,15/01/2015,Research & development,DG: RDD,THE NEWCASTLE UPON TYNE NHS FOUNDATION TRUST,ERS-532432-98758,"112,559.00",NIHR Diagnostic Evidence Cooperatives,NE7 7DN,PUBLIC,,,Programme
Department of Health,Department of Health,15/01/2015,Research & development,DG: RDD,THE NEWCASTLE UPON TYNE NHS FOUNDATION TRUST,ERS-532432-98758,"71,565.00",Network Research Capability Funding,NE7 7DN,PUBLIC,,,Programme
Department of Health,Department of Health,15/01/2015,Research & development,DG: RDD,THE NEWCASTLE UPON TYNE NHS FOUNDATION TRUST,ERS-532432-98758,"1,540,593.00",Comprehensive Networks,NE7 7DN,PUBLIC,,,Programme
Department of Health,Department of Health,15/01/2015,Research & development,DG: RDD,THE NEWCASTLE UPON TYNE NHS FOUNDATION TRUST,ERS-532432-98758,"167,994.00",Research Capability Funding (STANDARD),NE7 7DN,PUBLIC,,,Programme
Department of Health,Department of Health,15/01/2015,Research & development,DG: RDD,THE ROYAL MARSDEN NHS FOUNDATION TRUST,ERS-532434-98746,"53,615.00",CRFs - CRII,SM2  5PT,PUBLIC,,,Programme
Department of Health,Department of Health,15/01/2015,Research & development,DG: RDD,THE ROYAL MARSDEN NHS FOUNDATION TRUST,ERS-532434-98746,"1,034,062.00",Bio-Medical Centres,SM2  5PT,PUBLIC,,,Programme
Department of Health,Department of Health,15/01/2015,Research & development,DG: RDD,THE ROYAL MARSDEN NHS FOUNDATION TRUST,ERS-532434-98746,"244,881.00",Research Capability Funding (STANDARD),SM2  5PT,PUBLIC,,,Programme
Department of Health,Department of Health,15/01/2015,Research & development,DG: RDD,THE ROYAL WOLVERHAMPTON NHS TRUST,ERS-532435-98735,"88,202.00",Network Research Capability Funding,WV10 0QP,PUBLIC,,,Programme
Department of Health,Department of Health,15/01/2015,Research & development,DG: RDD,THE ROYAL WOLVERHAMPTON NHS TRUST,ERS-532435-98735,"2,411,750.00",Comprehensive Networks,WV10 0QP,PUBLIC,,,Programme
Department of Health,Department of Health,15/01/2015,Research & development,DG: RDD,THE SOLENT NHS TRUST R1C,ERS-532436-98813,"46,746.00",Research Capability Funding (STANDARD),SO16 4XE,PUBLIC,,,Programme
Department of Health,Department of Health,15/01/2015,Research & development,DG: RDD,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,ERS-532438-98754,"553,694.00",Research Capability Funding (STANDARD),NW1 2BX,PUBLIC,,,Programme
Department of Health,Department of Health,15/01/2015,Research & development,DG: RDD,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,ERS-532438-98754,"100,000.00",CRFs - CRII,NW1 2BX,PUBLIC,,,Programme
Department of Health,Department of Health,15/01/2015,Research & development,DG: RDD,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,ERS-532438-98754,"87,292.00",Bio-Medical Centres,NW1 2BX,PUBLIC,,,Programme
Department of Health,Department of Health,15/01/2015,Research & development,DG: RDD,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,ERS-532438-98754,"3,725,936.00",Bio-Medical Centres,NW1 2BX,PUBLIC,,,Programme
Department of Health,Department of Health,15/01/2015,Research & development,DG: RDD,UNIVERSITY COLLEGE LONDON UCL,ERS-532439-98799,"20,000.00",PROJECTS,WC1E 6BT,PUBLIC,,,Programme
Department of Health,Department of Health,15/01/2015,Research & development,DG: RDD,UNIVERSITY COLLEGE LONDON UCL,ERS-532439-98799,"198,554.00",Invention for Innovation,WC1E 6BT,PUBLIC,,,Programme
Department of Health,Department of Health,15/01/2015,Research & development,DG: RDD,UNIVERSITY HOSPITAL BIRMINGHAM NHS FOUNDATION TRUST,ERS-532440-98753,"166,666.00",CLAHRCs,B15 2PR,PUBLIC,,,Programme
Department of Health,Department of Health,15/01/2015,Research & development,DG: RDD,UNIVERSITY HOSPITAL BIRMINGHAM NHS FOUNDATION TRUST,ERS-532440-98753,"273,364.00",CRFs - CRII,B15 2PR,PUBLIC,,,Programme
Department of Health,Department of Health,15/01/2015,Research & development,DG: RDD,UNIVERSITY HOSPITAL BIRMINGHAM NHS FOUNDATION TRUST,ERS-532440-98753,"190,373.00",Research Capability Funding (STANDARD),B15 2PR,PUBLIC,,,Programme
Department of Health,Department of Health,15/01/2015,Research & development,DG: RDD,UNIVERSITY HOSPITAL BIRMINGHAM NHS FOUNDATION TRUST,ERS-532440-98753,"109,362.00",Biomedical Units,B15 2PR,PUBLIC,,,Programme
Department of Health,Department of Health,15/01/2015,Research & development,DG: RDD,UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST,ERS-532441-98737,"46,170.00",Research Capability Funding (STANDARD),M23 9LT,PUBLIC,,,Programme
Department of Health,Department of Health,15/01/2015,Research & development,DG: RDD,UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST,ERS-532441-98737,"45,455.00",CRFs - CRII,M23 9LT,PUBLIC,,,Programme
Department of Health,Department of Health,15/01/2015,Research & development,DG: RDD,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,ERS-532442-98726,"116,923.00",Research Capability Funding (STANDARD),SO52 9AB,PUBLIC,,,Programme
Department of Health,Department of Health,15/01/2015,Research & development,DG: RDD,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,ERS-532442-98726,"121,910.00",Biomedical Units,SO52 9AB,PUBLIC,,,Programme
Department of Health,Department of Health,15/01/2015,Research & development,DG: RDD,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,ERS-532442-98726,"166,667.00",Bio-Medical Centres,SO52 9AB,PUBLIC,,,Programme
Department of Health,Department of Health,15/01/2015,Research & development,DG: RDD,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,ERS-532442-98726,"168,076.00",CRFs - CRII,SO52 9AB,PUBLIC,,,Programme
Department of Health,Department of Health,15/01/2015,Research & development,DG: RDD,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,ERS-532442-98726,"132,668.00",CLAHRCs,SO52 9AB,PUBLIC,,,Programme
Department of Health,Department of Health,15/01/2015,Research & development,DG: RDD,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,ERS-532442-98726,"58,982.00",Network Research Capability Funding,SO52 9AB,PUBLIC,,,Programme
Department of Health,Department of Health,15/01/2015,Research & development,DG: RDD,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,ERS-532442-98726,"1,237,702.00",Comprehensive Networks,SO52 9AB,PUBLIC,,,Programme
Department of Health,Department of Health,15/01/2015,Research & development,DG: RDD,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,ERS-532443-98703,"15,489.00",HTA Commissioned Research,BS99 1YF,PUBLIC,,,Programme
Department of Health,Department of Health,15/01/2015,Research & development,DG: RDD,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,ERS-532443-98703,"1,100,417.00",Comprehensive Networks,BS99 1YF,PUBLIC,,,Programme
Department of Health,Department of Health,15/01/2015,Research & development,DG: RDD,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,ERS-532443-98703,"133,040.00",CLAHRCs,BS99 1YF,PUBLIC,,,Programme
Department of Health,Department of Health,15/01/2015,Research & development,DG: RDD,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,ERS-532443-98703,"43,834.00",Biomedical Units,BS99 1YF,PUBLIC,,,Programme
Department of Health,Department of Health,15/01/2015,Research & development,DG: RDD,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,ERS-532443-98703,"113,022.00",Research Capability Funding (STANDARD),BS99 1YF,PUBLIC,,,Programme
Department of Health,Department of Health,15/01/2015,Research & development,DG: RDD,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,ERS-532443-98703,"126,170.00",Biomedical Units,BS99 1YF,PUBLIC,,,Programme
Department of Health,Department of Health,15/01/2015,Research & development,DG: RDD,UNIVERSITY HOSPITALS COVENTRY & WARWICKSHIRE NHS TRUST,ERS-532444-98733,"45,294.00",Research Capability Funding (STANDARD),CV2 2DX,PUBLIC,,,Programme
Department of Health,Department of Health,15/01/2015,Research & development,DG: RDD,UNIVERSITY HOSPITALS COVENTRY & WARWICKSHIRE NHS TRUST,ERS-532444-98733,"233,947.00",Cooksey Patient Care,CV2 2DX,PUBLIC,,,Programme
Department of Health,Department of Health,15/01/2015,Research & development,DG: RDD,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,ERS-532445-98772,"165,497.00",Research Capability Funding (STANDARD),LE5 4QF,PUBLIC,,,Programme
Department of Health,Department of Health,15/01/2015,Research & development,DG: RDD,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,ERS-532445-98772,"83,333.00",Biomedical Units,LE5 4QF,PUBLIC,,,Programme
Department of Health,Department of Health,15/01/2015,Research & development,DG: RDD,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,ERS-532445-98772,"91,604.00",Biomedical Units,LE5 4QF,PUBLIC,,,Programme
Department of Health,Department of Health,15/01/2015,Research & development,DG: RDD,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,ERS-532445-98772,"126,799.00",Biomedical Units,LE5 4QF,PUBLIC,,,Programme
Department of Health,Department of Health,15/01/2015,Research & development,DG: RDD,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,ERS-532445-98772,"68,295.00",Network Research Capability Funding,LE5 4QF,PUBLIC,,,Programme
Department of Health,Department of Health,15/01/2015,Research & development,DG: RDD,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,ERS-532445-98772,"1,794,953.00",Comprehensive Networks,LE5 4QF,PUBLIC,,,Programme
Department of Health,Department of Health,15/01/2015,Research & development,DG: RDD,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST.,ERS-532446-98730,"56,562.00",Research Capability Funding (STANDARD),ST4 7LN,PUBLIC,,,Programme
Department of Health,Department of Health,15/01/2015,Research & development,DG: RDD,WHITTINGTON HOSPITAL NHS TRUST,ERS-532448-98734,"37,954.00",Research Capability Funding (STANDARD),N19 5NF,PUBLIC,,,Programme
Department of Health,Department of Health,15/01/2015,Capital Grants to local authorities,DG: SCLGCP,WORCESTERSHIRE COUNTY COUNCIL,ERS-532482-98841,"60,000.00",Worcestershire County Council - 2014/031 Winterbourne LD Discharge Fund,WR5 2NP,PUBLIC,,,Programme
Department of Health,Department of Health,15/01/2015,Capital Grants to local authorities,DG: SCLGCP,NORFOLK COUNTY COUNCIL,ERS-532484-98843,"50,000.00",Norfolk County Council - 2014/031 Winterbourne LD Discharge Fund,NR1 2DL,PUBLIC,,,Programme
Department of Health,Department of Health,15/01/2015,Capital Grants to local authorities,DG: SCLGCP,DERBY CITY COUNCIL,ERS-532489-98846,"36,100.00",Derby City Council - 2014/031 Winterbourne LD Discharge Fund,DE1 2FS,PUBLIC,,,Programme
Department of Health,Department of Health,15/01/2015,Capital Grants to local authorities,DG: SCLGCP,NEWCASTLE UPON TYNE CITY COUNCIL,ERS-532490-98847,"60,000.00",Newcastle Upon Tyne City Council - 2014/031 Winterbourne LD Discharge Fund,NE1 8PP,PUBLIC,,,Programme
Department of Health,Department of Health,15/01/2015,Capital Grants to local authorities,DG: SCLGCP,GLOUCESTERSHIRE COUNTY COUNCIL,ERS-532491-98848,"200,000.00",Gloucestershire County Council - 2014/031 Winterbourne LD Discharge Fund,GL1 2TG,PUBLIC,,,Programme
Department of Health,Department of Health,15/01/2015,Capital Grants to local authorities,DG: SCLGCP,CAMDEN LONDON BOROUGH COUNCIL,ERS-532492-98849,"120,000.00",Camden London Borough Council - 2014/031 Winterbourne LD Discharge Fund,WC1H 8NG,PUBLIC,,,Programme
Department of Health,Department of Health,15/01/2015,Capital Grants to local authorities,DG: SCLGCP,SHROPSHIRE COUNTY COUNCIL,ERS-532493-98850,"25,000.00",Shropshire County Council - 2014/031 Winterbourne LD Discharge Fund,SY2 6ND,PUBLIC,,,Programme
Department of Health,Department of Health,15/01/2015,Research & development,DG: RDD,BMJ PUBLISHING GROUP LTD,I0065470,"136,795.00",Reviews Infrastructure (Existing),WC1H 9JR,LARGE,,,Programme
Department of Health,Department of Health,15/01/2015,Outsourcing Contract,DG: SCLGCP,ECORYS UK LTD,INV12034,"35,731.52",Ecorys Funding for CANParent trial April 2014 to March 2015,B1 2RA,SME,,,Programme
Department of Health,Department of Health,16/01/2015,Outsourcing Contract,DG: IGT,NHS BUSINESS SERVICES AUTHORITY (NHSBSA),14948,"34,776.00",Management of logistics and supply chain elements of contracts for supply and management of a buffer stock of medicines.,NE1 6SN,PUBLIC,,,Admin
Department of Health,Department of Health,16/01/2015,Building repairs & maintenance,DG: GOAD,EMCOR FACILITIES SERVICES LTD,00356676RI,"98,859.92",DH - Provision of Variable Works at Various DH Buildings Apr 14 - Mar 15 (SKH / RH / WEL / PRH / BLH Building Maintenance) ,SO53 3YE,LARGE,,,Admin
Department of Health,Department of Health,16/01/2015,Provisions cash payment,DG: PHD,SKIPTON FUND LTD,07/14-15,"1,720,806.00",Skipton Fund funding 2014-15,SW1H 0QS,VCS,,,Programme
Department of Health,Department of Health,16/01/2015,IT minor costs non capital,DG: GOAD,INOVEM LTD TAS KAHOOTZ,1408,"51,840.00",1000 user licences for 'Kahootz' the DH external-facing collaboration service (DH eXchange),RG20 8JE,SME,,,Admin
Department of Health,Department of Health,16/01/2015,Consultancy/Professional Advice,DG: SFNHS,DAC BEACHCROFT LLP,2176824,"35,994.50",Legal Advisory Services,EC4A 1BN,SME,,,Programme
Department of Health,Department of Health,16/01/2015,Addition Clearing - SW LIC,DG: IGT,CSC COMPUTER SCIENCES LTD,5201394229,"43,161.52",Capital: FY 2013/14 Deployment Capital Cash Requirements (committed costs only),PR1 8UQ,LARGE,,,Programme
Department of Health,Department of Health,16/01/2015,Service charge,DG: IGT,CSC COMPUTER SCIENCES LTD,5201395225,"6,984,579.69",Revenue: LSP NME CSC - F/Y 2014/15 Non Lorenzo Service Charge Revenue requirements (committed costs only),PR1 8UQ,LARGE,,,Programme
Department of Health,Department of Health,16/01/2015,Addition Clearing - SW LIC,DG: IGT,CSC COMPUTER SCIENCES LTD,5201395226,"55,396.41",Capital: F/Y 2014/15 LSP NME CSC - New Non - Lorenzo Deployment Capital Cash Requirements,PR1 8UQ,LARGE,,,Programme
Department of Health,Department of Health,16/01/2015,Outsourcing Contract,DG: SCLGCP,WARWICK UNIVERSITY OF,90819520,"347,000.00",CANParent Evaluation Funding - University of Warwick,CV4 8UW,PUBLIC,,,Programme
Department of Health,Department of Health,16/01/2015,Research & development,DG: RDD,THE SOLENT NHS TRUST R1C,ERS-532506-98868,"120,878.00",Programme Grants for NHS Trusts,SO16 4XE,PUBLIC,,,Programme
Department of Health,Department of Health,16/01/2015,Research & development,DG: RDD,NEWCASTLE UNIVERSITY,ERS-532507-98866,"25,880.85",EME - ( NETSCC ),NE1 7RU,PUBLIC,,,Programme
Department of Health,Department of Health,16/01/2015,Research & development,DG: RDD,LIVERPOOL UNIVERSITY OF,ERS-532508-98862,"36,534.00",EME - ( NETSCC ),L69 3BX,PUBLIC,,,Programme
Department of Health,Department of Health,16/01/2015,Research & development,DG: RDD,MEDICAL RESEARCH COUNCIL MRC,ERS-532509-98863,"166,500.00",Lifelong Health and Wellbeing,SN2 1FF,PUBLIC,,,Programme
Department of Health,Department of Health,16/01/2015,Research & development,DG: RDD,MEDICAL RESEARCH COUNCIL MRC,ERS-532510-98864,"93,168.00",UKCRC Translational Infection Research Initiative,SN2 1FF,PUBLIC,,,Programme
Department of Health,Department of Health,16/01/2015,Research & development,DG: RDD,MEDICAL RESEARCH COUNCIL MRC,ERS-532510-98864,"49,097.00",UKCRC Translational Infection Research Initiative,SN2 1FF,PUBLIC,,,Programme
Department of Health,Department of Health,16/01/2015,Research & development,DG: RDD,MEDICAL RESEARCH COUNCIL MRC,ERS-532511-98865,"387,748.86",UKCRC - Public Health Centres of Excellence,SN2 1FF,PUBLIC,,,Programme
Department of Health,Department of Health,16/01/2015,Revenue Grants to non-profit institutions,DG: IGT,OXFORD UNIVERSITY OF,ERS-532526-98881,"125,000.00",2014/15 2013/047 Oxford University CASMI,OX1 2XN,PUBLIC,,,Programme
Department of Health,Department of Health,16/01/2015,Revenue Grants to non-profit institutions,DG: SCLGCP,CARERS UK,ERS-532532-98901,"82,000.00",2013/029a Grant to increase awareness of carers' needs among health profeesional and to improve outcomes for carers 2013-15,SE1 4LX,VCS,,,Programme
Department of Health,Department of Health,16/01/2015,Provisions cash payment,DG: ERD,NHS INJURY BENEFITS SCHEME,ERS-532549-98921,"4,670,725.73","Injury Allowance Recharge Payment, January 2015",FY7 8LG,PUBLIC,,,Programme
Department of Health,Department of Health,16/01/2015,Revenue Grants to non-profit institutions,DG: SCLGCP,LANCASHIRE MIND LTD,ERS-532553-98941,"97,181.00",2013-14 IESD - Lancashire Mind - Project: Passport to Wellbeing AIMS: 2531282,PR7 2DR,VCS,,,Other
Department of Health,Department of Health,16/01/2015,SpHAs Programme Revenue Parliamentary Funding,DG: Holding CT Core,NHS TRUST DEVELOPMENT AUTHORITY,HAFS-17850,"6,500,000.00",,SW1E 6QT,PUBLIC,,,Other
Department of Health,Department of Health,19/01/2015,Building repairs & maintenance,DG: GOAD,EMCOR FACILITIES SERVICES LTD,00356871RI,"7,250.17",Building Maintenance Costs from 01/04/14 - 31/03/15 ,SO53 3YE,LARGE,,,Admin
Department of Health,Department of Health,19/01/2015,Cleaning: contract,DG: GOAD,EMCOR FACILITIES SERVICES LTD,00356871RI,"4,526.33",Cleaning Costs from 01/04/14 - 31/03/15 ,SO53 3YE,LARGE,,,Admin
Department of Health,Department of Health,19/01/2015,Facilities management: contract,DG: GOAD,EMCOR FACILITIES SERVICES LTD,00356871RI,"7,518.17",FM Costs from 01/04/14 - 31/03/15 ,SO53 3YE,LARGE,,,Admin
Department of Health,Department of Health,19/01/2015,Security: contract,DG: GOAD,EMCOR FACILITIES SERVICES LTD,00356871RI,"1,623.83",Security Costs from 01/04/14 - 31/03/15 ,SO53 3YE,LARGE,,,Admin
Department of Health,Department of Health,19/01/2015,Building repairs & maintenance,DG: GOAD,EMCOR FACILITIES SERVICES LTD,00356874RI,"57,066.43",Building Maintenance Costs from 01/04/14 - 31/03/15 ,SO53 3YE,LARGE,,,Admin
