Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Defence Science and Technology Laboratory,29/07/2016,Sub Contracted Work,Divisions,NOTTINGHAM TRENT UNIVERSITY,NG11 8NS,V - 9000172969 - 00230527,Sub Contracted Work,"£45,265.59"
Ministry of Defence,Ministry of Defence,04/07/2016,IT and communication services,Army TLB,INSIGHT DIRECT (U K) LTD,HA0 1EH,147501,Computer equipment costing below the capitalisation threshold,"£45,225.86"
Ministry of Defence,Ministry of Defence,29/07/2016,Fees for professional services,HO+CS,DEFENCE SCIENCE & TECHNOLOGY LABORATORY,PO14 9HL,156180,Costs of administration services/manpower support provided by Defence Science and Technology laboratory excluding research and development,"£45,223.00"
Ministry of Defence,Ministry of Defence,18/07/2016,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,ATLANTIC MARINE CORPS COMMUNITIES,SC 29906,2000003756,Rent buildings - married quarter property,"£45,194.46"
Ministry of Defence,Ministry of Defence,27/07/2016,Design services and minor equipment purchases,Defence Equipment + Support,CREW SYSTEMS CORPORATION,,2000003826,Equipment support non-project costs,"£45,142.44"
Ministry of Defence,Ministry of Defence,28/07/2016,Externally delivered education and training,Army TLB,BABCOCK TRAINING LIMITED,PO6 3EN,155685,External military training ,"£45,099.28"
Ministry of Defence,Defence Science and Technology Laboratory,08/07/2016,Sub Contracted Work,Divisions,BBI SOLUTIONS OEM LIMITED,DD2 1NH,V - 9000172557 - 00229170,Sub Contracted Work,"£45,086.02"
Ministry of Defence,Ministry of Defence,04/07/2016,Design services and minor equipment purchases,DES Bespoke Trading Entity,IBM UNITED KINGDOM LIMITED,MK19 8LX,147495,Equipment support project costs,"£45,054.75"
Ministry of Defence,Ministry of Defence,08/07/2016,IT and communication services,Army TLB,SOFTWARE BOX LIMITED,YO61 1ET,149455,Information technology services,"£45,000.00"
Ministry of Defence,Defence Science and Technology Laboratory,15/07/2016,Staff Training,Divisions,ROYAL BANK OF SCOTLAND PLC,EH2 2YB,G - 0000003732 - 00230766,Staff Training,"£44,921.45"
Ministry of Defence,Defence Science and Technology Laboratory,08/07/2016,Sub Contracted Work,Divisions,UNIVERSITY OF BRISTOL,BS8 1TH,V - 9000172508 - 00223114,Sub Contracted Work,"£44,788.00"
Ministry of Defence,Defence Science and Technology Laboratory,01/07/2016,Sub Contracted Work,Divisions,QINETIQ LIMITED,GU14 0LX,V - 9000172405 - 00225140,Sub Contracted Work,"£44,741.70"
Ministry of Defence,Ministry of Defence,20/07/2016,Design services and minor equipment purchases,Defence Equipment + Support,AIRBUS HELICOPTERS UK LIMITED,OX5 1QZ,6000017780,Equipment support project costs,"£44,656.00"
Ministry of Defence,Ministry of Defence,19/07/2016,Purchase of inventory and services ,Defence Equipment + Support,AAH PHARMACEUTICALS LTD,CV2 2TX,152084,Consumption of medical dental and veterinary inventory,"£44,561.29"
Ministry of Defence,Ministry of Defence,14/07/2016,Fuel for military use,Air Command,BP INTERNATIONAL LIMITED,HP2 4UL,2000003741,Aviation fuel casual uplift consumed,"£44,492.00"
Ministry of Defence,Ministry of Defence,04/07/2016,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,SOUTH GLOUCESTERSHIRE COUNCIL,BS37 5YU,147859,Rent buildings - non civil estate property and married quarter property,"£44,322.90"
Ministry of Defence,Defence Science and Technology Laboratory,22/07/2016,Sub Contracted Work,Divisions,QINETIQ LIMITED,GU14 0LX,V - 9000172836 - 00229930,Sub Contracted Work,"£44,227.58"
Ministry of Defence,Ministry of Defence,04/07/2016,Fees for professional services,JFC,L.A. INTERNATIONAL COMPUTER  CONSULTANTS LIMITED,ST1 5UB,147538,Airworthiness Management,"£43,966.34"
Ministry of Defence,Ministry of Defence,29/07/2016,Fuel for military use,Air Command,SHELL U.K. OIL PRODUCTS LTD,G1 3RN,156380,Aviation fuel casual uplift consumed,"£43,939.73"
Ministry of Defence,Ministry of Defence,07/07/2016,Food and clothing,Defence Equipment + Support,NP AEROSPACE LTD,CV6 5AQ,148930,Cost of purchasing and repairing clothing,"£43,923.60"
Ministry of Defence,Ministry of Defence,15/07/2016,Administration,Navy Command,TELEPERFORMANCE LTD,BS1 3LG,151622,General administration,"£43,830.00"
Ministry of Defence,Ministry of Defence,14/07/2016,Medical treatment & stores and welfare services,Army TLB,ERSKINE HOSPITAL,PA7 5PU,150908,Welfare services including sports equipment and ministers of religion.,"£43,743.42"
Ministry of Defence,Defence Science and Technology Laboratory,22/07/2016,Professional Services,Corporate,DEFENCE BUSINESS SERVICES FINANCE,L2 3YL,V - 9000172809 - 00230164,Professional Services,"£43,694.00"
Ministry of Defence,Defence Science and Technology Laboratory,29/07/2016,Sub Contracted Work,Divisions,IGENCE RADAR LIMITED,WR14 4DW,V - 9000172990 - 00230687,Sub Contracted Work,"£43,546.00"
Ministry of Defence,Ministry of Defence,29/07/2016,Food and clothing,Defence Equipment + Support,GIBMAROC LIMITED,,3201974,Cost of food purchases,"£43,513.50"
Ministry of Defence,Ministry of Defence,15/07/2016,Spend on Inventory - General,Defence Equipment + Support,BROADY FLOW CONTROL LTD,HU3 2DU,151309,Spend on Inventory - General,"£43,502.10"
Ministry of Defence,Defence Science and Technology Laboratory,08/07/2016,Materials & Equipment,Divisions,SERCO LIMITED (LABORATORY ASSETS ONLY),RG27 7FR,V - 9000172549 - 00228306,Materials & Equipment,"£43,484.78"
Ministry of Defence,Defence Science and Technology Laboratory,29/07/2016,Sub Contracted Work,Divisions,RISKAWARE LIMITED,BS1  4XE,V - 9000172960 - 00230482,Sub Contracted Work,"£43,439.27"
Ministry of Defence,Ministry of Defence,06/07/2016,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,EAST LINDSEY DISTRICT COUNCIL,LN11 8XN,148421,Rent buildings - non civil estate property and married quarter property,"£43,412.36"
Ministry of Defence,Ministry of Defence,28/07/2016,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,EAST LINDSEY DISTRICT COUNCIL,LN11 8XN,155808,Rent buildings - non civil estate property and married quarter property,"£43,412.36"
Ministry of Defence,United Kingdom Hydrographic Office,12/07/2016,Electricity,Facilities Management,EDF Energy Plc,,2000079534,Electricity,"£43,405.74"
Ministry of Defence,Ministry of Defence,05/07/2016,"Purchase of major spares armaments, medical & general stores",Defence Equipment + Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,148008,Capital spares engineering and technical inventory fiscal capital in year addition,"£43,382.02"
Ministry of Defence,Ministry of Defence,22/07/2016,Spend on Inventory - General,Defence Equipment + Support,MACTAGGART  SCOTT & COMPANY LTD,EH20 9SP,153524,Spend on Inventory - General,"£43,293.60"
Ministry of Defence,Ministry of Defence,15/07/2016,Estate management,Defence Equipment + Support,ELIOR UK PLC,SK11 6ET,151377,Estate + facilities management services - accommodation inventory + service,"£43,242.72"
Ministry of Defence,Ministry of Defence,28/07/2016,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,ATLANTIC MARINE CORPS COMMUNITIES,SC 29906,2000003846,Rent buildings - married quarter property,"£43,239.57"
Ministry of Defence,Ministry of Defence,26/07/2016,Fuel for military use,Navy Command,WFL (UK) LIMITED,SN15 5DN,154725,Cost of ground diesel fuel consumed,"£43,209.71"
Ministry of Defence,Ministry of Defence,28/07/2016,Spend on Inventory - General,Defence Equipment + Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,155794,Spend on Inventory - General,"£43,179.31"
Ministry of Defence,Defence Science and Technology Laboratory,15/07/2016,Travel & Subsistence,Divisions,ROYAL BANK OF SCOTLAND PLC,EH2 2YB,G - 0000003733 - 00230768,Travel & Subsistence,"£43,090.48"
Ministry of Defence,Ministry of Defence,08/07/2016,IT and communication services,Navy Command,SOFTWARE BOX LIMITED,YO61 1ET,149455,Computer equipment costing below the capitalisation threshold,"£43,048.44"
Ministry of Defence,Ministry of Defence,28/07/2016,Spend on Inventory - General,DES Bespoke Trading Entity,COONEEN DEFENCE LIMITED,BT75 0NE,155776,Spend on Inventory - General,"£43,045.86"
Ministry of Defence,Ministry of Defence,19/07/2016,"Transportation of personnel, freight and travel expenses",Army TLB,METCALFE FARMS (HAULAGE) LIMITED,DL8 5JZ,152281,Freight movement costs,"£43,040.95"
Ministry of Defence,Ministry of Defence,26/07/2016,Design services and minor equipment purchases,Defence Equipment + Support,SCISYS UK LIMITED,SN14 0GB,154679,Equipment support non-project costs,"£43,011.17"
Ministry of Defence,Ministry of Defence,28/07/2016,Food and clothing,Army TLB,KASHKET & PARTNERS LIMITED,B6 4HU,155869,Cost of purchasing and repairing clothing,"£42,907.48"
Ministry of Defence,Ministry of Defence,07/07/2016,Payment of utilities,DEFENCE INFRASTRUCTURE ORGANISATION,CERTAS ENERGY UK LIMITED,WA3 6XG,148772,Utilities consumed - heating oil,"£42,890.54"
Ministry of Defence,Ministry of Defence,14/07/2016,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,SECURITY SERVICES GROUP,SN6 8LA,300001478,Works services - excluding United States forces/NATO + married quarters,"£42,765.50"
Ministry of Defence,Ministry of Defence,12/07/2016,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,ARAMARK LTD,GU14 7JP,150082,Estate + facilities management services - accommodation inventory + service,"£42,762.51"
Ministry of Defence,Ministry of Defence,28/07/2016,Fees for professional services,DES Bespoke Trading Entity,CROWN COMMERCIAL SERVICE,L3 9PP,155782,FATS Through Life Support,"£42,758.40"
Ministry of Defence,Defence Science and Technology Laboratory,01/07/2016,Sub Contracted Work,Divisions,BAE SYSTEMS (OPS.) LIMITED T/A CORDA LIMITED,GU14  6YU,V - 9000172398 - 00228635,Sub Contracted Work,"£42,700.00"
Ministry of Defence,Ministry of Defence,04/07/2016,Fees for professional services,DES Bespoke Trading Entity,QINETIQ LIMITED,GU14 0LX,147778,"Advice and guidance on how to produce the product, but not production of the product itself.","£42,603.00"
Ministry of Defence,Ministry of Defence,04/07/2016,Design services and minor equipment purchases,Defence Equipment + Support,BAE SYSTEMS GLOBAL COMBAT SYSTEMS LIMITED,NP15 1XL,147277,Equipment support non-project costs,"£42,558.19"
Ministry of Defence,Defence Science and Technology Laboratory,08/07/2016,Sub Contracted Work,Divisions,QINETIQ LIMITED,GU14 0LX,V - 9000172538 - 00228518,Sub Contracted Work,"£42,400.00"
Ministry of Defence,Ministry of Defence,15/07/2016,Fees for professional services,Army TLB,CERVUS DEFENCE AND SECURITY LIMITED,SN10 4QL,151325,Fees for professional services excluding legal fees,"£42,380.40"
Ministry of Defence,Ministry of Defence,27/07/2016,Design services and minor equipment purchases,Army TLB,CAPITA SECURE INFORMATION SOLUTIONS LIMITED,DL1 9HN,154799,Equipment support project costs,"£42,350.25"
Ministry of Defence,Defence Science and Technology Laboratory,29/07/2016,Professional Services,Infrastructure,PICK EVERARD,LE1 1HA,V - 9000172999 - 00230558,Professional Services,"£42,341.14"
Ministry of Defence,Ministry of Defence,06/07/2016,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,EAST HAMPSHIRE DISTRICT COUNCIL,GU31 4EX,148420,Rent buildings - non civil estate property and married quarter property,"£42,213.67"
Ministry of Defence,Ministry of Defence,28/07/2016,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,EAST HAMPSHIRE DISTRICT COUNCIL,GU31 4EX,155807,Rent buildings - non civil estate property and married quarter property,"£42,213.67"
Ministry of Defence,Ministry of Defence,25/07/2016,Fees for professional services,JFC,THE SOLDIERS SAILORS AIRMEN AND FAMILIES ASS - FORCES HELP,SE1 2LP,154095,Fees for professional services excluding legal fees,"£42,198.28"
Ministry of Defence,Defence Science and Technology Laboratory,01/07/2016,IS Development,Infrastructure,SOPRA STERIA LIMITED,TW8 9DH,V - 9000172392 - 00228774,IS Development,"£42,128.98"
Ministry of Defence,Defence Science and Technology Laboratory,08/07/2016,Capital Asset expenditure,Infrastructure,KIER CONSTRUCTION LIMITED,SO53 3TG,V - 0000003725 - 00229387,Capital Asset expenditure,"£42,126.82"
Ministry of Defence,Ministry of Defence,13/07/2016,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,ARAMARK LTD,LS16 6QY,150347,Estate + facilities management services - accommodation inventory + service,"£42,122.39"
Ministry of Defence,Ministry of Defence,26/07/2016,Fees for professional services,Army TLB,THE FIRE PROTECTION ASSOCIATION,GL56 0RH,154705,Fees for professional services excluding legal fees,"£42,043.78"
Ministry of Defence,Ministry of Defence,11/07/2016,Fees for professional services,JFC,ACTICA CONSULTING LIMITED,GU2 7RF,149523,FATS Through Life Support,"£41,987.16"
Ministry of Defence,Ministry of Defence,20/07/2016,Payment of utilities,DEFENCE INFRASTRUCTURE ORGANISATION,FLOGAS BRITAIN LIMITED,LE7 1PF,152563,Utilities consumed - liquid petroleum gas,"£41,898.09"
Ministry of Defence,Ministry of Defence,15/07/2016,Grants to Reserves Forces and Cadets Association,Army TLB,THE COMBINED CADET FORCE ASSOCIATION,EC2A 4DW,151624,Grants to reserve forces and cadet associations,"£41,889.95"
Ministry of Defence,Ministry of Defence,11/07/2016,Food and clothing,Defence Equipment + Support,SODEXO LTD,M50 0AL,149992,Cost of food purchases,"£41,855.74"
Ministry of Defence,Ministry of Defence,20/07/2016,Design services and minor equipment purchases,Defence Equipment + Support,NAMMO DEMIL DIVISION AB,,3201936,Equipment support project costs,"£41,836.40"
Ministry of Defence,Ministry of Defence,06/07/2016,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,CHERWELL DISTRICT COUNCIL,OX15 4BH,148354,Rent buildings - non civil estate property and married quarter property,"£41,716.90"
Ministry of Defence,Ministry of Defence,28/07/2016,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,CHERWELL DISTRICT COUNCIL,OX15 4BH,155757,Rent buildings - non civil estate property and married quarter property,"£41,716.90"
Ministry of Defence,Defence Science and Technology Laboratory,15/07/2016,Auditors Fees,Corporate,NATIONAL AUDIT OFFICE,SW1W 9SP,V - 9000172670 - 00229932,Auditors Fees,"£41,700.00"
Ministry of Defence,Defence Science and Technology Laboratory,01/07/2016,Sub Contracted Work,Divisions,SELEX ES LIMITED,LU1 3PG,V - 9000172407 - 00222756,Sub Contracted Work,"£41,687.00"
Ministry of Defence,Ministry of Defence,11/07/2016,Purchase of inventory and services ,JFC,AAH PHARMACEUTICALS LTD,CV2 2TX,149520,Consumption of medical dental and veterinary inventory,"£41,650.95"
Ministry of Defence,Defence Electronics,20/07/2016,Security - Guard Service,DECA - Prev Business Stream 3,DGFM - HMG 4780,L2 7PX,,Facilities,"£41,599.30"
Ministry of Defence,Ministry of Defence,15/07/2016,Design services and minor equipment purchases,Defence Equipment + Support,L B BENTLEY LIMITED,GL5 2BY,151455,Equipment support non-project costs,"£41,511.24"
Ministry of Defence,Ministry of Defence,26/07/2016,Fuel for military use,DES Bespoke Trading Entity,WFL (UK) LIMITED,SN15 5DN,154725,Cost of ground diesel fuel consumed,"£41,500.28"
Ministry of Defence,Defence Science and Technology Laboratory,22/07/2016,Sub Contracted Work,Divisions,POLARIS CONSULTING LIMITED,PO7  7SF,V - 9000172823 - 00229332,Sub Contracted Work,"£41,325.00"
Ministry of Defence,Defence Electronics,26/07/2016,"Accruals - Company Credit Cards

",DECA - Prev Business Stream 3,Natwest Bank PLC,SS1 9AJ,,Accruals,"£41,240.39"
Ministry of Defence,Defence Science and Technology Laboratory,19/07/2016,Sub Contracted Work,Divisions,HERIOT-WATT UNIVERSITY,EH14 4AS,V - 9000172754 - 00229521,Sub Contracted Work,"£41,190.75"
Ministry of Defence,Ministry of Defence,27/07/2016,Design services and minor equipment purchases,Defence Equipment + Support,KIDDE GRAVINER LIMITED,SL3 0HB,154936,Equipment support non-project costs,"£41,116.20"
Ministry of Defence,Ministry of Defence,04/07/2016,Food and clothing,DEFENCE INFRASTRUCTURE ORGANISATION,ARAMARK LTD,LS16 6QY,147255,Cost of food services,"£41,064.70"
Ministry of Defence,Ministry of Defence,11/07/2016,Fuel for military use,Air Command,SHELL U.K. OIL PRODUCTS LTD,G1 3RN,149983,Aviation fuel casual uplift consumed,"£41,061.49"
Ministry of Defence,Ministry of Defence,06/07/2016,Spend on Inventory - General,DES Bespoke Trading Entity,T.W.KEMPTON (CORPORATE CLOTHING) LTD,LE4 0DG,148680,Spend on Inventory - General,"£40,949.82"
Ministry of Defence,Ministry of Defence,12/07/2016,Externally delivered education and training,Army TLB,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,150113,External military training ,"£40,940.48"
Ministry of Defence,Defence Science and Technology Laboratory,22/07/2016,Sub Contracted Work,Divisions,NITEWORKS,GU14 6YU,V - 9000172842 - 00230113,Sub Contracted Work,"£40,900.00"
Ministry of Defence,Ministry of Defence,15/07/2016,Fees for professional services,DES Bespoke Trading Entity,PRICEWATERHOUSECOOPERS LLP,E14 9SQ,151556,Fees for professional services excluding legal fees,"£40,863.58"
Ministry of Defence,Ministry of Defence,29/07/2016,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,SERVEST GROUP LIMITED,IP28 6LG,156375,Estate + facilities management services - accommodation inventory + service,"£40,858.80"
