Department,Entity,Date of Payment,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Description,Supplier Post Code,Supplier Type,Contract Number,Project Code,Expenditure Type
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",03/May/2013 ,CARA Approved Technical Advice / Services & Support,Finance & Commercial Group - Corporate Shared Services,EC HARRIS LLP,1083506,9622.00,RUNNING COSTS NON DEVOLVED - CARA Approved Technical Advice / Services & Support,M60 3NT,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",03/May/2013 ,Grants - Current - Other,Knowledge & Innovation Group - Research Base,THE BRITISH ACADEMY,1083507,988401.00,BRITISH ACADEMY - GRANT - Grants - Current - Other,SW1Y 5AH,,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",03/May/2013 ,Grants - Current - Other,Knowledge & Innovation Group - Research Base,THE ROYAL SOCIETY,1083508,900000.00,ROYAL SOCIETY - GRANT - Grants - Current - Other,SW1Y 5AG,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",02/May/2013 ,Cash Expenditure during the Year - Other Programme Provisions,Business & Skills Group - Advanced Manufacturing Services,THOMAS EGGAR LLP,1083509,2922.00,VOSPER GAP- BRITISH SHIPBUILDERS - Cash Expenditure during the Year - Other Programme Provisions,SO15 2AQ,SME,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",02/May/2013 ,CARA Approved Technical Advice / Services & Support,Finance & Commercial Group - Corporate Shared Services,EC HARRIS LLP,1083510,10202.00,RUNNING COSTS NON DEVOLVED - CARA Approved Technical Advice / Services & Support,M60 3NT,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",03/May/2013 ,Grants - Current - Other,Knowledge & Innovation Group - Research Base,"ROYAL ACADEMY OF ENGINEERING, RAE",1083511,733530.00,ROYAL ACADEMY OF ENGINEERING - GRANT - Grants - Current - Other,SW1Y 5DG,,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",02/May/2013 ,ICT Business Specific Application Services,Finance & Commercial Group - Commercial Directorate,CGI IT UK LTD,1083512,32808.30,RUNNING COSTS NON DEVOLVED - ICT Business Specific Application Services,CF31 9AP,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",03/May/2013 ,Cash Expenditure during the Year - Other Programme Provisions,Business & Skills Group - Advanced Manufacturing Services,ROBERTS JACKSON LTD,1083513,3071.89,VOSPER GAP- BRITISH SHIPBUILDERS - Cash Expenditure during the Year - Other Programme Provisions,SK9 5ER,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",03/May/2013 ,Cash Expenditure during the Year - Other Programme Provisions,Business & Skills Group - Advanced Manufacturing Services,ROBERTS JACKSON LTD,1083514,672.86,VOSPER GAP- BRITISH SHIPBUILDERS - Cash Expenditure during the Year - Other Programme Provisions,SK9 5ER,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",02/May/2013 ,CARA Approved Finance & Accounting Advice,Shareholder Executive - Shareholder Executive,CITIGATE DEWE ROGERSON LTD,1083515,132.19,RUNNING COSTS DEVOLVED - CARA Approved Finance & Accounting Advice,EC2M 5SY,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",16/May/2013 ,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1083516,1101.50,IKIU GLOBAL SCIENCE AND INNOVATION NETWORK - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",03/May/2013 ,Criminal Law and Prosecution Work,Legal Services - Legal Services,JAMES DUNSTAN,1083518,120.00,PROSECUTION COUNSEL'S FEES - Criminal Law and Prosecution Work,SW1H 0ET,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",02/May/2013 ,Criminal Law and Prosecution Work,Legal Services - Legal Services,SOVEREIGN CHAMBERS,1083519,1406.40,PROSECUTION COUNSEL'S FEES - Criminal Law and Prosecution Work,LS1 2RY,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",03/May/2013 ,Criminal Law and Prosecution Work,Legal Services - Legal Services,NO 5 CHAMBERS,1083520,465.06,PROSECUTION COUNSEL'S FEES - Criminal Law and Prosecution Work,B4 6DR,SME,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",23/May/2013 ,ICT Business Specific Application Services,Finance & Commercial Group - Commercial Directorate,FUJITSU SERVICES LTD,1083521,323.24,RUNNING COSTS DEVOLVED - ICT Business Specific Application Services,WA3 9BD,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",23/May/2013 ,ICT Infrastructure Specific Service,Finance & Commercial Group - Commercial Directorate,FUJITSU SERVICES LTD,1083522,530.45,RUNNING COSTS DEVOLVED - ICT Infrastructure Specific Service,WA3 9BD,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",03/May/2013 ,Criminal Law and Prosecution Work,Legal Services - Legal Services,18 RED LION COURT,1083523,2496.00,PROSECUTION COUNSEL'S FEES - Criminal Law and Prosecution Work,EC4A 3EB,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",03/May/2013 ,Hire of Agency Staff (Clerical/Secretariat/Other),"People, Communications and Effectiveness Group - Human Resources",BROOK STREET (UK) LTD,1083526,480.79,RUNNING COSTS DEVOLVED - Hire of Agency Staff (Clerical/Secretariat/Other),AL1 4JB,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",03/May/2013 ,Hire of Agency Staff (Clerical/Secretariat/Other),"People, Communications and Effectiveness Group - Human Resources",BROOK STREET (UK) LTD,1083527,409.54,RUNNING COSTS DEVOLVED - Hire of Agency Staff (Clerical/Secretariat/Other),AL1 4JB,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",02/May/2013 ,Hire of Agency Staff (Clerical/Secretariat/Other),Shareholder Executive - Shareholder Executive,BROOK STREET (UK) LTD,1083529,747.44,RUNNING COSTS DEVOLVED - Hire of Agency Staff (Clerical/Secretariat/Other),AL1 4ZX,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",02/May/2013 ,Hire of Agency Staff (Clerical/Secretariat/Other),Shareholder Executive - Shareholder Executive,BROOK STREET (UK) LTD,1083530,864.00,RUNNING COSTS DEVOLVED - Hire of Agency Staff (Clerical/Secretariat/Other),AL1 4ZX,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",02/May/2013 ,Recoveries Account,Corporate Payments,ALTAIR FILTER TECHNOLOGY LTD,1083533,871.54,Balance Sheet - Recoveries Account,GU34 2QE,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",02/May/2013 ,Standard Desktop Plus Services,Finance & Commercial Group - Commercial Directorate,DELL CORPORATION LTD,1083534,610.24,RUNNING COSTS DEVOLVED - Standard Desktop Plus Services,RG12 1LF,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",20/May/2013 ,Car Leasing,Markets and Local Growth - Labour Market,INCHCAPE FLEET SOLUTIONS LTD,1083538,218.57,RUNNING COSTS DEVOLVED - Car Leasing,PO6 4RP,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",20/May/2013 ,Car Leasing,Markets and Local Growth - Labour Market,INCHCAPE FLEET SOLUTIONS LTD,1083538,225.84,RUNNING COSTS DEVOLVED - Car Leasing,PO6 4RP,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",20/May/2013 ,Car Leasing,Markets and Local Growth - Labour Market,INCHCAPE FLEET SOLUTIONS LTD,1083538,180.38,RUNNING COSTS DEVOLVED - Car Leasing,PO6 4RP,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",20/May/2013 ,Car Leasing,Markets and Local Growth - Labour Market,INCHCAPE FLEET SOLUTIONS LTD,1083538,197.04,RUNNING COSTS DEVOLVED - Car Leasing,PO6 4RP,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",20/May/2013 ,Car Leasing,Markets and Local Growth - Labour Market,INCHCAPE FLEET SOLUTIONS LTD,1083538,36.98,RUNNING COSTS DEVOLVED - Car Leasing,PO6 4RP,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",02/May/2013 ,Static Line Rental,"People, Communications and Effectiveness Group - Communications Directorate",BT UK BUSINESS ACCOUNTS,1083543,693.43,RUNNING COSTS DEVOLVED - Static Line Rental,DH98 1BT,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",02/May/2013 ,SSC UK Shared Services - Mobilisation Costs,Finance & Commercial Group - Modernisation Fund and Shared Services,INSIGHT MANAGEMENT & SYSTEMS CONSULTANTS LTD,1083546,2943.00,RUNNING COSTS DEVOLVED - SSC UK Shared Services - Mobilisation Costs,WC1H 9LT,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",02/May/2013 ,Grants - Current - Other,Knowledge & Innovation Group - Innovation,BRITISH STANDARDS INSTITUTION (BSI),1083550,13271.67,CONSUMER TRAVEL EXPENSES FUND (CTEF) - Grants - Current - Other,W4 4AL,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",02/May/2013 ,Grants - Current - Other,Knowledge & Innovation Group - Innovation,BRITISH STANDARDS INSTITUTION (BSI),1083553,55000.00,ASSISTED INTERNATIONAL TRAVEL SCHEME (AITS) - Grants - Current - Other,W4 4AL,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",02/May/2013 ,Advertising,Shareholder Executive - Shareholder Executive,CAPITA RESOURCING LTD,1083554,8160.00,RUNNING COSTS DEVOLVED - Advertising,DL1 9HN,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",02/May/2013 ,Taxis,Shareholder Executive - Shareholder Executive,CLIMATE CARS LTD,1083555,123.64,RUNNING COSTS DEVOLVED - Taxis,SW11 3RP,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",03/May/2013 ,Grant in Aid - Current -Other,Business & Skills Group - Skills Directorate,UK COMMISSION FOR EMPLOYMENT AND SKILLS (UKCES),1083557,3570000.00,UKCES - GRANT IN AID - Grant in Aid - Current -Other,S63 5NB,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",02/May/2013 ,Leased Buildings - Clearing,Finance & Commercial Group - Corporate Shared Services,FUJITSU SERVICES LTD,1083560,3258.82,BIS INFRASTRUCTURE MAINTENANCE - Leased Buildings - Clearing,WA3 9BD,,,,Capital
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",02/May/2013 ,Leased Buildings - Clearing,Finance & Commercial Group - Corporate Shared Services,FUJITSU SERVICES LTD,1083561,12.72,BIS INFRASTRUCTURE MAINTENANCE - Leased Buildings - Clearing,WA3 9BD,,,,Capital
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/May/2013 ,Leased Buildings - Clearing,Finance & Commercial Group - Commercial Directorate,FUJITSU SERVICES LTD,1083562,4719.38,BIS INFRASTRUCTURE MAINTENANCE - Leased Buildings - Clearing,WA3 9BD,,,,Capital
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",02/May/2013 ,ICT Infrastructure Specific Service (PFI),Finance & Commercial Group - Commercial Directorate,FUJITSU SERVICES LTD,1083565,3085.42,RUNNING COSTS NON DEVOLVED - ICT Infrastructure Specific Service (PFI),WA3 9BD,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",02/May/2013 ,Standard Desktop Plus Service (PFI),Finance & Commercial Group - Commercial Directorate,FUJITSU SERVICES LTD,1083569,4.83,RUNNING COSTS NON DEVOLVED - Standard Desktop Plus Service (PFI),WA3 9BD,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",09/May/2013 ,Stationery,Government Office for Science - Government Office for Science,BANNER BUSINESS SERVICES LTD,1083572,40.80,RUNNING COSTS DEVOLVED - Stationery,NR3 1QU,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/May/2013 ,ICT Infrastructure Specific Service,Finance & Commercial Group - Commercial Directorate,FUJITSU SERVICES LTD,1083573,39.00,RUNNING COSTS DEVOLVED - ICT Infrastructure Specific Service,WA3 9BD,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/May/2013 ,Standard Desktop Plus Service (PFI),Finance & Commercial Group - Commercial Directorate,FUJITSU SERVICES LTD,1083575,46.04,RUNNING COSTS NON DEVOLVED - Standard Desktop Plus Service (PFI),WA3 9BD,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",02/May/2013 ,Hire of Agency Staff (Clerical/Secretariat/Other),Finance & Commercial Group - Commercial Directorate,TFPL LTD,1083576,427.39,RUNNING COSTS DEVOLVED - Hire of Agency Staff (Clerical/Secretariat/Other),G2 7HX,SME,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/May/2013 ,Taxis,Government Office for Science - Government Office for Science,GROSVENOR CARS,1083579,20.80,RUNNING COSTS DEVOLVED - Taxis,NE6 5DE,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/May/2013 ,Taxis,Government Office for Science - Government Office for Science,GROSVENOR CARS,1083579,3.12,RUNNING COSTS DEVOLVED - Taxis,NE6 5DE,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",02/May/2013 ,Economic Consultancy and Research,Business & Skills Group - Enterprise Directorate,SQW LTD T/A SQW CONSULTING,1083580,7398.90,EEDA RESEARCH AND ANALYSIS - Economic Consultancy and Research,NW1 1JD,,,,Programme
