Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,12/01/2016,Design services and minor equipment purchases,Defence Equipment + Support,ULTRA ELECTRONICS LIMITED,UB6 8UA,90706,Equipment support non-project costs,"Ł95,100.00"
Ministry of Defence,Ministry of Defence,07/01/2016,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,BRIGHT (SOUTH WEST) LLP,PL1 3LF,88969,Works - estate management,"Ł94,590.20"
Ministry of Defence,Ministry of Defence,28/01/2016,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,INTERSERVE (DEFENCE) LTD,B70 1DA,95409,Works services - excluding United States forces/NATO + married quarters,"Ł94,532.57"
Ministry of Defence,Ministry of Defence,18/01/2016,Rental of plant and machinery,Land Forces,BRISTOL MANAGED SERVICES LTD,BS16 5LL,92194,Plant + machinery operating lease,"Ł94,141.44"
Ministry of Defence,Ministry of Defence,14/01/2016,Fees for professional services,Land Forces,KPMG LLP,WD17 1DE,91423,Costs of administration services/manpower support provided by Defence Science and Technology laboratory excluding research and development,"Ł94,082.00"
Ministry of Defence,Ministry of Defence,29/01/2016,Inventory Accruals,Defence Equipment + Support,MAN DIESEL & TURBO UK LIMITED,SK7 5BP,96020,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"Ł93,471.20"
Ministry of Defence,Ministry of Defence,14/01/2016,Food and clothing,Navy Command,TURNER VIRR & CO. LTD,LS25 2DY,91634,Cost of purchasing and repairing clothing,"Ł92,952.01"
Ministry of Defence,Ministry of Defence,13/01/2016,Spend on Inventory - General,Defence Equipment + Support,3M UNITED KINGDOM PUBLIC LIMITED COMPANY,RG12 8HT,90725,Spend on Inventory - General,"Ł92,947.20"
Ministry of Defence,Ministry of Defence,25/01/2016,IT and communication services,JFC,MICROSOFT LTD,,93729,Information technology services,"Ł92,736.00"
Ministry of Defence,Ministry of Defence,25/01/2016,Food and clothing,Defence Equipment + Support,SERCO LIMITED,RG27 9UY,93936,Cost of food purchases,"Ł92,546.92"
Ministry of Defence,Ministry of Defence,28/01/2016,Payment of utilities,DEFENCE INFRASTRUCTURE ORGANISATION,FLOGAS BRITAIN LIMITED,LE7 1PF,95356,Utilities consumed - liquid petroleum gas,"Ł92,081.56"
Ministry of Defence,Ministry of Defence,08/01/2016,"Transportation of personnel, freight and travel expenses",Land Forces,DB SCHENKER RAIL DEUTSCHLAND AG,,6000010061,Freight movement costs,"Ł92,001.58"
Ministry of Defence,Ministry of Defence,25/01/2016,Purchase of general transport equipment,Defence Equipment + Support,FINNING (UK) LTD,WS11 8LL,93604,Transport other asset - in year capital addition,"Ł91,821.05"
Ministry of Defence,Ministry of Defence,29/01/2016,Spend on Inventory - General,Defence Equipment + Support,DS SMITH CORRUGATED PACKAGING LIMITED,LE10 3BX,95915,Spend on Inventory - General,"Ł91,681.20"
Ministry of Defence,Ministry of Defence,25/01/2016,Fees for professional services,DEFENCE INFRASTRUCTURE ORGANISATION,SECURITAS SECURITY SERVICES (UK) LIMITED,B6 7SS,93932,Fees for professional services excluding legal fees,"Ł91,316.11"
Ministry of Defence,Ministry of Defence,08/01/2016,Purchase of inventory and services ,Defence Equipment + Support,FENTON PHARMACEUTICALS LTD,NW3 6AL,89429,Consumption of medical dental and veterinary inventory,"Ł91,200.00"
Ministry of Defence,Ministry of Defence,07/01/2016,Food and clothing,Defence Equipment + Support,COMPASS CONTRACT SERVICES (U K)LIMITED,B45 9PZ,88999,Cost of food purchases,"Ł90,845.27"
Ministry of Defence,Ministry of Defence,08/01/2016,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,BEZIRKSREGIERUNG DUESSELDORF,,6000010057,Works - estate management,"Ł90,823.96"
Ministry of Defence,Ministry of Defence,25/01/2016,Inventory Accruals,Defence Equipment + Support,MAN DIESEL & TURBO UK LIMITED,SK7 5BP,93711,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"Ł90,748.73"
Ministry of Defence,Ministry of Defence,29/01/2016,Fees for professional services,DES Bespoke Trading Entity,NATO SUPPORT AGENCY (NSPA),,6000011017,Costs of administration services/manpower support provided by Defence Science and Technology laboratory excluding research and development,"Ł90,715.84"
Ministry of Defence,Ministry of Defence,13/01/2016,Payment of utilities,DEFENCE INFRASTRUCTURE ORGANISATION,E.ON ENERGIE DEUTSCHLAND GMBH,,6000010177,Utilities consumed - gas,"Ł90,286.80"
Ministry of Defence,Ministry of Defence,15/01/2016,Spend on Inventory - General,DEFENCE INFRASTRUCTURE ORGANISATION,FORBO FLOORING UK LIMITED.,KY1 2SB,91833,Spend on Inventory - General,"Ł90,212.18"
Ministry of Defence,Ministry of Defence,15/01/2016,Fees for professional services,JFC,DELOITTE LLP,MK9 1FD,91799,Fees for professional services excluding legal fees,"Ł90,092.00"
Ministry of Defence,Ministry of Defence,11/01/2016,Development costs for military equipment,Defence Equipment + Support,QINETIQ LIMITED,GU14 0LX,90214,Intangible fiscal asset  - in year capital addition,"Ł90,000.00"
Ministry of Defence,Ministry of Defence,08/01/2016,Fees for professional services,Land Forces,PARITY SOLUTIONS LTD,EC2N 2AT,89637,FATS Through Life Support,"Ł90,000.00"
Ministry of Defence,Ministry of Defence,11/01/2016,Purchase of buildings and military equipment ,Air Command,PLB PROJECTS LTD,YO17 6QR,90208,Fiscal asset under construction - capital in year addition,"Ł89,889.00"
Ministry of Defence,Ministry of Defence,06/01/2016,Design services and minor equipment purchases,Air Command,SERCO LIMITED,RG27 9UY,88855,Equipment support non-project costs,"Ł89,812.35"
Ministry of Defence,Ministry of Defence,26/01/2016,Fees for professional services,DES Bespoke Trading Entity,KPMG LLP,WD17 1DE,94251,Costs of administration services/manpower support provided by Defence Science and Technology laboratory excluding research and development,"Ł89,811.00"
Ministry of Defence,Ministry of Defence,14/01/2016,Fees for professional services,DES Bespoke Trading Entity,KPMG LLP,WD17 1DE,91423,Costs of administration services/manpower support provided by Defence Science and Technology laboratory excluding research and development,"Ł89,281.00"
Ministry of Defence,Ministry of Defence,08/01/2016,IT and communication services,JFC,PA CONSULTING SERVICES LTD,SW1W 9SR,89633,Information technology services,"Ł89,131.20"
Ministry of Defence,Ministry of Defence,12/01/2016,Design services and minor equipment purchases,Defence Equipment + Support,BABCOCK DSG LTD,SP11 8HT,90369,Equipment support non-project costs,"Ł88,734.37"
Ministry of Defence,Ministry of Defence,13/01/2016,Design services and minor equipment purchases,JFC,FILTON SYSTEMS ENGINEERING LTD,BS35 2AR,90883,Equipment support non-project costs,"Ł88,560.00"
Ministry of Defence,Ministry of Defence,26/01/2016,Spend on Inventory - General,Defence Equipment + Support,DS SMITH CORRUGATED PACKAGING LIMITED,LE10 3BX,94176,Spend on Inventory - General,"Ł87,961.25"
Ministry of Defence,Ministry of Defence,25/01/2016,Purchase of general transport equipment,Defence Equipment + Support,AEBI SCHMIDT UK LIMITED,PE2 6GP,93423,Transport other asset - in year capital addition,"Ł87,218.93"
Ministry of Defence,Ministry of Defence,27/01/2016,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,BEZIRKSREGIERUNG DUESSELDORF,,6000010756,Works - estate management,"Ł87,155.94"
Ministry of Defence,Ministry of Defence,25/01/2016,Inventory Accruals,Defence Equipment + Support,"AAR INTERNATIONAL, INC.",TW6 2RE,93416,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"Ł86,535.55"
Ministry of Defence,Ministry of Defence,13/01/2016,Payment of utilities,DEFENCE INFRASTRUCTURE ORGANISATION,BABCOCK COMMUNICATIONS LIMITED,B37 7YB,188003,Utilities consumed - electricity,"Ł86,279.13"
Ministry of Defence,Ministry of Defence,13/01/2016,Research and development,Defence Equipment + Support,BAE SYSTEMS (OPERATIONS) LIMITED,GU14 6YU,90771,Research and development at the pre main gate stage of a project,"Ł86,000.00"
Ministry of Defence,Ministry of Defence,27/01/2016,Property leases,DEFENCE INFRASTRUCTURE ORGANISATION,SPECTRUM HOUSING GROUP LIMITED,BH23 4GE,95061,Property dwellings private finance initiative - service concession arrangement service charge,"Ł85,716.86"
Ministry of Defence,Ministry of Defence,26/01/2016,Fees for professional services,Land Forces,CSC COMPUTER SCIENCES LIMITED.,GU11 1PZ,94155,Fees for professional services excluding legal fees,"Ł85,634.33"
Ministry of Defence,Ministry of Defence,18/01/2016,Design services and minor equipment purchases,JFC,KROMEK LIMTED,TS21 3FD,92503,Equipment support non-project costs,"Ł85,536.00"
Ministry of Defence,Ministry of Defence,25/01/2016,Design services and minor equipment purchases,Defence Equipment + Support,HELITUNE LTD,EX38 7HP,93640,Equipment support non-project costs,"Ł84,315.33"
Ministry of Defence,Ministry of Defence,14/01/2016,Payment of utilities,DEFENCE INFRASTRUCTURE ORGANISATION,STADTWERKE GUETERSLOH GMBH,,6000010243,Utilities consumed - gas,"Ł83,560.29"
Ministry of Defence,Ministry of Defence,29/01/2016,IT and communication services,JFC,CGI IT UK LIMITED,CF31 9AP,95805,Information technology services,"Ł83,528.72"
Ministry of Defence,Ministry of Defence,25/01/2016,Purchase of information and communications technology,Land Forces,SOFTWARE BOX LIMITED,YO61 1ET,93954,IT + communications asset - in year capital addition,"Ł83,280.00"
Ministry of Defence,Ministry of Defence,13/01/2016,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,ARAMARK LTD,LS16 6QY,90751,Estate + facilities management services - accommodation inventory + service,"Ł83,265.81"
Ministry of Defence,Ministry of Defence,28/01/2016,Fees for professional services,HO+CS,BAINES SIMMONS LIMITED,GU24 8HX,95213,Airworthiness Management,"Ł83,121.59"
Ministry of Defence,Ministry of Defence,05/01/2016,Property leases,DEFENCE INFRASTRUCTURE ORGANISATION,SPECTRUM HOUSING GROUP LIMITED,BH23 4GE,88503,Property dwellings private finance initiative - service concession arrangement service charge,"Ł82,951.80"
Ministry of Defence,Ministry of Defence,28/01/2016,General services and support,Land Forces,RICHARD LAWSON (AUTOECOSSE) LIMITED,DD4 8ED,95561,Purchase of defence equipment below capitalisation threshold of Ł25k.,"Ł82,825.00"
Ministry of Defence,Ministry of Defence,18/01/2016,Spend on Inventory - General,DES Bespoke Trading Entity,NAMMO DEMIL DIVISION AB,,3201265,Spend on Inventory - General,"Ł82,776.37"
Ministry of Defence,Ministry of Defence,25/01/2016,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,SODEXO LTD,M50 0AL,93949,Estate + facilities management services - accommodation inventory + service,"Ł82,354.85"
Ministry of Defence,Ministry of Defence,28/01/2016,Food and clothing,Navy Command,TURNER VIRR & CO. LTD,LS25 2DY,95663,Cost of purchasing and repairing clothing,"Ł82,021.34"
Ministry of Defence,Ministry of Defence,25/01/2016,Fees for professional services,JFC,HUSYS LTD,CT21 5ET,93653,FATS Through Life Support,"Ł81,711.00"
Ministry of Defence,Ministry of Defence,24/01/2016,Fuel for military use,Air Command,ASSOCIATED ENERGY GROUP LLC,,2000001921,Aviation fuel casual uplift consumed,"Ł81,400.54"
Ministry of Defence,Ministry of Defence,25/01/2016,Fees for professional services,Land Forces,WORDWAVE INTERNATIONAL LIMITED,EC2A 1ER,94029,Fees for professional services excluding legal fees,"Ł81,391.30"
Ministry of Defence,Ministry of Defence,27/01/2016,Payment of utilities,Navy Command,MVV ENVIRONMENT DEVONPORT LIMITED,PL4 0RA,94918,Utilities consumed - electricity,"Ł81,343.47"
Ministry of Defence,Ministry of Defence,06/01/2016,Food and clothing,Defence Equipment + Support,SODEXO LTD,M50 0AL,88863,Cost of food services,"Ł81,239.20"
Ministry of Defence,Ministry of Defence,12/01/2016,Spend on Inventory - General,Defence Equipment + Support,JOSEPH GLEAVE & SON LTD,M32 0NB,90512,Spend on Inventory - General,"Ł81,141.64"
Ministry of Defence,Ministry of Defence,06/01/2016,Estate management,Navy Command,FALCON SUPPORT SERVICES LIMITED,RG10 9JU,88684,Works - estate management,"Ł81,116.84"
Ministry of Defence,Ministry of Defence,28/01/2016,Fees for professional services,DES Bespoke Trading Entity,PRICEWATERHOUSECOOPERS LLP,E14 9SQ,95542,Fees for professional services excluding legal fees,"Ł81,016.62"
Ministry of Defence,Ministry of Defence,27/01/2016,Grants to NDPBs,Navy Command,THE NATIONAL MUSEUM OF THE ROYAL NAVY,PO1 3NH,95091,Operating costs grant in aid for the National Museum Royal Navy,"Ł81,000.00"
Ministry of Defence,Ministry of Defence,18/01/2016,Spend on Inventory - General,Defence Equipment + Support,FUCHS LUBRICANTS (UK) PLC.,ST1 5HU,92395,Spend on Inventory - General,"Ł80,663.53"
Ministry of Defence,Ministry of Defence,08/01/2016,Spend on Inventory - General,Defence Equipment + Support,AGUSTAWESTLAND LIMITED,BA20 2YB,89258,Spend on Inventory - General,"Ł80,516.11"
Ministry of Defence,Ministry of Defence,25/01/2016,Spend on Inventory - General,Defence Equipment + Support,HI-TEC SPORTS UK LIMITED,SS2 6GH,93643,Spend on Inventory - General,"Ł80,133.12"
Ministry of Defence,Ministry of Defence,11/01/2016,"Transportation of personnel, freight and travel expenses",Land Forces,DB SCHENKER RAIL DEUTSCHLAND AG,,6000010092,Freight movement costs,"Ł79,933.58"
Ministry of Defence,Ministry of Defence,24/01/2016,"Adminstration, claims, compensation and awards",HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300001132,Cost of claims/compensation and related expenses against MOD,"Ł79,424.45"
Ministry of Defence,Ministry of Defence,11/01/2016,Payment of utilities,DEFENCE INFRASTRUCTURE ORGANISATION,BRITISH GAS TRADING LIMITED,M16 0TW,89869,Utilities consumed - gas,"Ł78,858.42"
Ministry of Defence,Ministry of Defence,27/01/2016,"Transportation of personnel, freight and travel expenses",Navy Command,AGILITY LOGISTICS LIMITED,RG1 2LG,94504,Movement of service personnel,"Ł78,763.98"
Ministry of Defence,Ministry of Defence,27/01/2016,Estate management,JFC,SODEXO CYPRUS LTD,BFPO 53,6000010857,Estate + facilities management services - accommodation inventory + service,"Ł78,641.37"
Ministry of Defence,Ministry of Defence,27/01/2016,Food and clothing,Defence Equipment + Support,COMPASS SERVICES (U.K.) LIMITED,B45 9PZ,94630,Cost of food purchases,"Ł78,413.81"
Ministry of Defence,Ministry of Defence,29/01/2016,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,RYDEN LLP,EH3 8AN,96172,Rent buildings - non civil estate property and married quarter property,"Ł78,245.23"
Ministry of Defence,Ministry of Defence,11/01/2016,IT and communication services,Land Forces,SPECIALIST COMPUTER CENTRES PLC,B11 2LE,90276,Computer equipment costing below the capitalisation threshold,"Ł77,981.62"
Ministry of Defence,Ministry of Defence,13/01/2016,Fees for professional services,Land Forces,L.A. INTERNATIONAL COMPUTER  CONSULTANTS LIMITED,ST1 5UB,90955,Fees for professional services excluding legal fees,"Ł77,942.14"
Ministry of Defence,Ministry of Defence,28/01/2016,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,ARAMARK LTD,LS16 6QY,95187,Estate + facilities management services - accommodation inventory + service,"Ł77,940.35"
Ministry of Defence,Ministry of Defence,25/01/2016,IT and communication services,Navy Command,SOFTWARE BOX LIMITED,YO61 1ET,93954,Computer equipment costing below the capitalisation threshold,"Ł77,922.30"
Ministry of Defence,Ministry of Defence,27/01/2016,Fees for professional services,DES Bespoke Trading Entity,RYDER LIMITED,SN10 2RT,188143,Costs of administration services/manpower support provided by Defence Science and Technology laboratory excluding research and development,"Ł77,760.00"
Ministry of Defence,Ministry of Defence,25/01/2016,Medical treatment & stores and welfare services,JFC,SERVICES SOUND & VISION CORPORATION,SL9 8TN,93938,Welfare services including sports equipment and ministers of religion.,"Ł77,737.00"
Ministry of Defence,Ministry of Defence,25/01/2016,Design services and minor equipment purchases,Defence Equipment + Support,FR AVIATION LIMITED,BH23 6NE,93614,Equipment support project costs,"Ł77,334.00"
Ministry of Defence,Ministry of Defence,25/01/2016,Design services and minor equipment purchases,Defence Equipment + Support,THE BERTHON BOAT COMPANY LTD,SO41 3YL,93984,Equipment support project costs,"Ł77,005.13"
Ministry of Defence,Ministry of Defence,28/01/2016,IT and communication services,Land Forces,SOFTWARE BOX LIMITED,YO61 1ET,95607,Computer equipment costing below the capitalisation threshold,"Ł76,921.44"
