Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,19/12/2014,Design services and minor equipment purchases,Defence Equipment + Support,"AAR INTERNATIONAL, INC.",TW6 2RE,417864,Equipment support non-project costs,"£50,965.69"
Ministry of Defence,Ministry of Defence,08/12/2014,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,ELIOR UK PLC,SK11 6ET,412732,Estate + facilities management services - accommodation inventory + service,"£50,845.26"
Ministry of Defence,Ministry of Defence,09/12/2014,"Transportation of personnel, freight and travel expenses",Defence Equipment + Support,DHL GLOBAL FORWARDING (UK)  LIMITED,TW18 4BP,413217,Freight movement costs,"£50,830.08"
Ministry of Defence,Council of Reserve Forces & Cadets Association,03/12/2014,Assets in the Course of Construction,Capital Expenditure,Rodney Dunlop,BT6 0AP,2817,Assets in the Course of Construction,"£50,740.93"
Ministry of Defence,Ministry of Defence,10/12/2014,Property leases,JFC,DEFENCE MANAGEMENT (WATCHFIELD) LIMITED,SN6 8TS,413662,Property non dwellings private finance initiative - service concession arrangement service charge,"£50,649.54"
Ministry of Defence,Ministry of Defence,29/12/2014,Fuel for military use,DEFENCE INFRASTRUCTURE ORGANISATION,CERTAS ENERGY UK LIMITED,WA3 6XG,420211,Cost of ground diesel fuel consumed,"£50,632.49"
Ministry of Defence,Ministry of Defence,18/12/2014,Payment of utilities,DEFENCE INFRASTRUCTURE ORGANISATION,SVO VERTRIEB GMBH,,5000122635,Utilities consumed - electricity,"£50,629.36"
Ministry of Defence,Defence Science and Technology Laboratory,24/12/2014,Capital Asset expenditure,Infrastructure,STERIA LIMITED,,V - 0000003141 - 00197619,Capital Asset expenditure,"£50,597.65"
Ministry of Defence,Defence Science and Technology Laboratory,05/12/2014,Sub Contracted Work,Programme Delivery Directorate,BAE SYSTEMS MARINE LIMITED,,V - 9000162524 - 00196232,Sub Contracted Work,"£50,342.00"
Ministry of Defence,Defence Science and Technology Laboratory,19/12/2014,Communications,Infrastructure,BT - PP3B,,V - 9000162812 - 00197568,Communications,"£50,308.70"
Ministry of Defence,Ministry of Defence,02/12/2014,Payment of utilities,DEFENCE INFRASTRUCTURE ORGANISATION,SVO VERTRIEB GMBH,,5000121494,Utilities consumed - electricity,"£50,281.89"
Ministry of Defence,Ministry of Defence,24/12/2014,Fuel for military use,Navy Command,WFL (UK) LIMITED,SN15 5DN,184426,Cost of ground diesel fuel consumed,"£50,199.43"
Ministry of Defence,Ministry of Defence,04/12/2014,Design services and minor equipment purchases,Defence Equipment + Support,LOCKHEED MARTIN AERONAUTICS  COMPANY,,2000023649,Equipment support project costs,"£50,133.76"
Ministry of Defence,Ministry of Defence,11/12/2014,Purchase of inventory and services ,Land Forces,HAMILTON RENTALS LTD,RG12 1QS,414446,Cost of other material consumed,"£50,096.06"
Ministry of Defence,Ministry of Defence,23/12/2014,Fuel for military use,Navy Command,ALLSTAR BUSINESS SOLUTIONS LTD,SN5 6PS,419317,Cost of ground diesel fuel consumed,"£50,065.20"
Ministry of Defence,Ministry of Defence,08/12/2014,Externally delivered education and training,Defence Equipment + Support,CAPITA BUSINESS SERVICES LTD,DL1 9HN,412635,External training - civilian,"£50,034.00"
Ministry of Defence,Ministry of Defence,19/12/2014,Fuel for military use,Defence Equipment + Support,ALLSTAR BUSINESS SOLUTIONS LTD,SN5 6PS,10355,Cost of ground diesel fuel consumed,"£50,008.81"
Ministry of Defence,Ministry of Defence,15/12/2014,Externally delivered education and training,Air Command,THE RAF WATERSPORTS CENTRE,HP22 5PG,416057,External military training ,"£50,000.00"
Ministry of Defence,Defence Science and Technology Laboratory,05/12/2014,Sub Contracted Work,Programme Delivery Directorate,BAE SYSTEMS INTEGRATED SYSTEM TECH. LIMITED.,,V - 9000162526 - 00195857,Sub Contracted Work,"£50,000.00"
Ministry of Defence,Defence Science and Technology Laboratory,24/12/2014,Sub Contracted Work,Programme Delivery Directorate,QINETIQ LIMITED,,V - 9000162916 - 00192830,Sub Contracted Work,"£50,000.00"
Ministry of Defence,Defence Science and Technology Laboratory,24/12/2014,Sub Contracted Work,Programme Delivery Directorate,ULTRA ELECTRONICS LIMITED,,V - 9000162900 - 00196657,Sub Contracted Work,"£50,000.00"
Ministry of Defence,Defence Science and Technology Laboratory,24/12/2014,Sub Contracted Work,Programme Delivery Directorate,UNIVERSITY OF SOUTH WALES,,V - 9000162902 - 00197716,Sub Contracted Work,"£50,000.00"
Ministry of Defence,Ministry of Defence,12/12/2014,Fuel for military use,Air Command,CERTAS ENERGY UK LIMITED,WA3 6XG,414994,Cost of ground diesel fuel consumed,"£49,917.28"
Ministry of Defence,Ministry of Defence,11/12/2014,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,FAREHAM BOROUGH COUNCIL,PO16 7PU,414396,Rent buildings - non civil estate property and married quarter property,"£49,826.21"
Ministry of Defence,Ministry of Defence,05/12/2014,"Public relations, including marketing and advertising",Navy Command,CORPORATE TELEVISION NETWORKS  LIMITED,WC2N 4BE,411991,Public relations services including items such as sales marketing and advertising,"£49,770.99"
Ministry of Defence,Ministry of Defence,18/12/2014,Fees for professional services,HO+CS,DEFENCE SCIENCE & TECHNOLOGY LABORATORY,PO14 9HL,417343,Costs of administration services/manpower support provided by Defence Science and Technology laboratory excluding research and development,"£49,754.17"
Ministry of Defence,Ministry of Defence,10/12/2014,Food and clothing,DEFENCE INFRASTRUCTURE ORGANISATION,ARAMARK LTD,LS16 6QY,413526,Cost of food services,"£49,660.16"
Ministry of Defence,Ministry of Defence,11/12/2014,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,HUNTINGDONSHIRE DISTRICT COUNCIL,PE29 3TN,414473,Rent buildings - non civil estate property and married quarter property,"£49,581.20"
Ministry of Defence,Ministry of Defence,11/12/2014,Design services and minor equipment purchases,Defence Equipment + Support,MARSHALL LAND SYSTEMS LTD,CB5 8RP,414530,Equipment support non-project costs,"£49,577.86"
Ministry of Defence,Council of Reserve Forces & Cadets Association,18/12/2014,Assets in the Course of Construction,Capital Expenditure,Advanced Roofing Services Ltd,RH18 5DW,5015,Assets in the Course of Construction,"£49,545.60"
Ministry of Defence,Defence Science and Technology Laboratory,05/12/2014,Sub Contracted Work,Programme Delivery Directorate,BAE SYSTEMS (OPERATIONS) LIMITED,,V - 0000003122 - 00192679,Sub Contracted Work,"£49,431.23"
Ministry of Defence,Ministry of Defence,11/12/2014,IT and communication services,Defence Equipment + Support,NATO SUPPORT AGENCY (NSPA),,5000122407,Information technology services,"£49,380.95"
Ministry of Defence,Defence Science and Technology Laboratory,05/12/2014,Sub Contracted Research,Programme Delivery Directorate,BAE SYSTEMS (OPERATIONS) LIMITED,,V - 0000003123 - 00195442,Sub Contracted Research,"£49,242.63"
Ministry of Defence,Ministry of Defence,15/12/2014,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,ELIOR UK PLC,SK11 6ET,415656,Estate + facilities management services - accommodation inventory + service,"£49,212.67"
Ministry of Defence,Ministry of Defence,19/12/2014,General services and support,Defence Equipment + Support,MARSHALL AVIATION SERVICES LIMITED,CH4 0BA,418245,Defence equipment CLS/IOS service charge,"£49,118.90"
Ministry of Defence,Ministry of Defence,01/12/2014,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,SODEXO LTD,M50 0AL,410429,Estate + facilities management services - accommodation inventory + service,"£49,114.97"
Ministry of Defence,Ministry of Defence,05/12/2014,Design services and minor equipment purchases,Defence Equipment + Support,CATERPILLAR SHREWSBURY LIMITED,SY1 3NX,411967,Equipment support non-project costs,"£49,025.21"
Ministry of Defence,Defence Science and Technology Laboratory,09/12/2014,Sub Contracted Work,Programme Delivery Directorate,UNIVERSITY OF STRATHCLYDE,,V - 9000162616 - 00196647,Sub Contracted Work,"£49,020.00"
Ministry of Defence,Defence Science and Technology Laboratory,19/12/2014,Sub Contracted Work,Programme Delivery Directorate,THE TECHNOLOGY PARTNERSHIP PLC,,V - 9000162810 - 00196738,Sub Contracted Work,"£49,000.00"
Ministry of Defence,Ministry of Defence,12/12/2014,Food and clothing,Land Forces,JOHNSON HEALTH TECH UK LTD,ST4 8 GZ,415148,Cost of purchasing and repairing clothing,"£48,944.84"
Ministry of Defence,Ministry of Defence,15/12/2014,Payment of utilities,DEFENCE INFRASTRUCTURE ORGANISATION,VEOLIA WATER OUTSOURCING LIMITED,WS11 8JP,416111,Utilities consumed - water + sewage,"£48,944.57"
Ministry of Defence,Ministry of Defence,24/12/2014,Design services and minor equipment purchases,Defence Equipment + Support,T B DAVIES (UK) LIMITED,CF31 3US,420113,Equipment support non-project costs,"£48,826.60"
Ministry of Defence,Ministry of Defence,15/12/2014,Payment of utilities,DEFENCE INFRASTRUCTURE ORGANISATION,NEW NIEDERRHEIN ENERGIE UND WASSER GMBH,,5000122506,Utilities consumed - electricity,"£48,821.50"
Ministry of Defence,Ministry of Defence,03/12/2014,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,TURNER FACILITIES MANAGEMENT LTD,G51 3EQ,411321,Estate + facilities management services - accommodation inventory + service,"£48,773.64"
Ministry of Defence,Ministry of Defence,18/12/2014,Design services and minor equipment purchases,Defence Equipment + Support,U.M.C. INTERNATIONAL PLC,SO53 4TE,417822,Equipment support project costs,"£48,738.95"
Ministry of Defence,Ministry of Defence,11/12/2014,Design services and minor equipment purchases,Defence Equipment + Support,ATLANTIC INERTIAL SYSTEMS  LIMITED,PL6 6DE,414245,Equipment support non-project costs,"£48,626.76"
Ministry of Defence,Ministry of Defence,04/12/2014,Spend on Inventory - General,Defence Equipment + Support,RACE INDUSTRIAL (PRODUCTS) LTD,DY5 1QA,411718,Spend on Inventory - General,"£48,599.58"
Ministry of Defence,Ministry of Defence,16/12/2014,"Purchase of munitions, other inventory or fuel",Defence Equipment + Support,BABCOCK MARINE (ROSYTH) LTD,KY11 2YD,416175,Raw materials and consumable engineering and technical fiscal inventory purchased,"£48,556.80"
Ministry of Defence,Ministry of Defence,18/12/2014,Design services and minor equipment purchases,Defence Equipment + Support,RACAL ACOUSTICS LIMITED,HA1 4TR,417693,Equipment support non-project costs,"£48,512.49"
Ministry of Defence,Ministry of Defence,22/12/2014,Spend on Inventory - General,Defence Equipment + Support,FUCHS LUBRICANTS (UK) PLC.,ST1 5HU,418879,Spend on Inventory - General,"£48,505.24"
Ministry of Defence,Council of Reserve Forces & Cadets Association,18/12/2014,Assets in the Course of Construction,Capital Expenditure,Shaylor Group plc,WS9 8BX,6920,Assets in the Course of Construction,"£48,489.60"
Ministry of Defence,Ministry of Defence,01/12/2014,Design services and minor equipment purchases,Defence Equipment + Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,410167,Equipment support non-project costs,"£48,487.00"
Ministry of Defence,Ministry of Defence,03/12/2014,Design services and minor equipment purchases,Land Forces,KPMG LLP,WD17 1DE,411165,Equipment support non-project costs,"£48,354.00"
Ministry of Defence,Ministry of Defence,05/12/2014,Research and development,Defence Equipment + Support,DEFENCE SCIENCE & TECHNOLOGY LABORATORY,PO14 9HL,412002,Research and development at the pre main gate stage of a project,"£48,336.51"
Ministry of Defence,Council of Reserve Forces & Cadets Association,31/12/2014,IT Maintenance Services & Contracts,IT & Comms,Aujla Business Systems Ltd,GU14 6UU,492,IT Maintenance Services & Contracts,"£48,262.80"
Ministry of Defence,Council of Reserve Forces & Cadets Association,31/12/2014,IT Maintenance Services & Contracts,IT & Comms,Aujla Business Systems Ltd,GU14 6UU,493,IT Maintenance Services & Contracts,"£48,262.80"
Ministry of Defence,Defence Science and Technology Laboratory,12/12/2014,Repairs & Maintenance,Infrastructure,SERCO LIMITED,,V - 9000162705 - 00196457,Repairs & Maintenance,"£48,258.19"
Ministry of Defence,Ministry of Defence,11/12/2014,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,PURBECK DISTRICT COUNCIL,BH20 4PP,414715,Rent buildings - non civil estate property and married quarter property,"£48,159.90"
Ministry of Defence,Ministry of Defence,12/12/2014,Research and development,Defence Equipment + Support,CAMPDEN BRI,GL55 6LD,414976,Research and development excluding defence science and technology laboratory,"£47,643.00"
Ministry of Defence,Defence Science and Technology Laboratory,24/12/2014,Sub Contracted Work,Programme Delivery Directorate,CRANFIELD UNIVERSITY,,V - 9000162901 - 00197249,Sub Contracted Work,"£47,627.48"
Ministry of Defence,Ministry of Defence,01/12/2014,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,RAMBOLL UK LIMITED,SE1 8NW,410386,Fiscal asset under construction - capital in year addition,"£47,601.90"
Ministry of Defence,Ministry of Defence,22/12/2014,Spend on Inventory - General,Land Forces,KASHKET & PARTNERS LIMITED,N15 4QA,418943,Spend on Inventory - General,"£47,563.49"
Ministry of Defence,Ministry of Defence,03/12/2014,Spend on Inventory - General,Defence Equipment + Support,GOODYEAR DUNLOP TYRES UK LTD,B24 9HY,411127,Spend on Inventory - General,"£47,517.12"
Ministry of Defence,Ministry of Defence,11/12/2014,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,PETERBOROUGH CITY COUNCIL,PE1 1HQ,414691,Rent buildings - non civil estate property and married quarter property,"£47,369.64"
Ministry of Defence,Ministry of Defence,11/12/2014,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,NAVY ARMY AND AIR FORCE INSTITUES (THE),DL1 1YN,414580,Estate + facilities management services - accommodation inventory + service,"£47,366.66"
Ministry of Defence,Council of Reserve Forces & Cadets Association,17/12/2014,Condition Grade Improvement,Estates Management,Cowlard Construction Ltd,BR3 1LN,9978,Condition Grade Improvement,"£47,296.80"
Ministry of Defence,Defence Science and Technology Laboratory,12/12/2014,Publications/Subscriptions,Infrastructure,BARCLAYCARD,,G - 9000162727 - 00197754,Publications/Subscriptions,"£47,282.05"
Ministry of Defence,Ministry of Defence,17/12/2014,Payment of utilities,Air Command,COUNCIL OF RESERVE FORCES' AND CADETS' ASSOCIATIONS,EC2A 4EY,416720,Utilities consumed - gas,"£47,118.50"
Ministry of Defence,Ministry of Defence,23/12/2014,Fuel for military use,Defence Equipment + Support,ALLSTAR BUSINESS SOLUTIONS LTD,SN5 6PS,419317,Cost of ground diesel fuel consumed,"£47,091.30"
Ministry of Defence,Ministry of Defence,29/12/2014,Purchase of inventory and services ,Defence Equipment + Support,SOMERS FORGE LTD,B62 8DZ,420345,Raw material and consumable or capital spare purchased,"£47,010.91"
Ministry of Defence,Ministry of Defence,24/12/2014,Fuel for military use,DEFENCE INFRASTRUCTURE ORGANISATION,WFL (UK) LIMITED,SN15 5DN,184426,Cost of ground diesel fuel consumed,"£46,924.84"
Ministry of Defence,Ministry of Defence,04/12/2014,Estates-Equipment/Works,Defence Infrastructure Organisation - Security Service Group,CORTECH,WA16 0SG,AP091415001,Estates-Equipment/Works,"£46,786.80"
Ministry of Defence,Ministry of Defence,01/12/2014,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,TURNER ESTATE SOLUTIONS LIMITED,KY11 2BL,410479,Fiscal asset under construction - capital in year addition,"£46,741.20"
Ministry of Defence,Ministry of Defence,24/12/2014,Purchase of buildings and military equipment ,Defence Equipment + Support,HOLYHEAD MARINE SERVICES LIMITED,LL65 1YB,419922,Fiscal asset under construction - capital in year addition,"£46,736.08"
Ministry of Defence,Ministry of Defence,18/12/2014,Fees for professional services,Land Forces,EMBRACING ENTERPRISE LTD T/A THE GARNETT FOUNDATION,HP5 2HH,417381,Fees for professional services excluding legal fees,"£46,734.07"
Ministry of Defence,Defence Science and Technology Laboratory,19/12/2014,Materials & Equipment,Programme Delivery Directorate,SERCO LIMITED (LABORATORY ASSETS ONLY),,V - 9000162833 - 00197534,Materials & Equipment,"£46,727.72"
Ministry of Defence,Ministry of Defence,30/12/2014,"Transportation of personnel, freight and travel expenses",Defence Equipment + Support,PALLETWAYS (U K) LTD,WS13 8NE,420459,Freight movement costs,"£46,620.18"
Ministry of Defence,Ministry of Defence,24/12/2014,"Transportation of personnel, freight and travel expenses",Defence Equipment + Support,DHL GLOBAL FORWARDING (UK)  LIMITED,TW18 4BP,419855,Freight movement costs,"£46,615.12"
Ministry of Defence,Defence Science and Technology Laboratory,12/12/2014,Auditors Fees,Corporate,GRANT THORNTON UK LLP,,V - 9000162720 - 00196829,Auditors Fees,"£46,535.00"
