Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Description
Ministry of Justice,MoJ HQ,31-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1151436,"2,128.66",One-off charge for Power down service
Ministry of Justice,MoJ HQ,31-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1151436,"2,128.66",One-off charge for Power down service
Ministry of Justice,MoJ HQ,31-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1151436,"2,320.09",One-off charge for Power down service
Ministry of Justice,MoJ HQ,11-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1149626,"58,289.82",Monthly Ongoing ATOS General IT costs
Ministry of Justice,MoJ HQ,01-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1148680,859.37,One-off charge for Power down service
Ministry of Justice,MoJ HQ,01-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1148680,859.37,One-off charge for Power down service
Ministry of Justice,MoJ HQ,01-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1148680,"1,398.30",One-off charge for Power down service
Ministry of Justice,MoJ HQ,01-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1148680,"1,398.30",One-off charge for Power down service
Ministry of Justice,MoJ HQ,01-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1148680,"2,128.66",One-off charge for Power down service
Ministry of Justice,MoJ HQ,01-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1148680,859.37,One-off charge for Power down service
Ministry of Justice,MoJ HQ,01-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1148680,305.09,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,01-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1148680,"1,718.74",One-off charge for Power down service
Ministry of Justice,MoJ HQ,01-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1148680,"1,589.73",One-off charge for Power down service
Ministry of Justice,MoJ HQ,01-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1148680,859.37,One-off charge for Power down service
Ministry of Justice,MoJ HQ,01-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1148680,"1,398.30",One-off charge for Power down service
Ministry of Justice,MoJ HQ,01-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1148680,"1,398.30",One-off charge for Power down service
Ministry of Justice,MoJ HQ,01-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1148680,859.37,One-off charge for Power down service
Ministry of Justice,MoJ HQ,01-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1148680,"2,320.09",One-off charge for Power down service
Ministry of Justice,MoJ HQ,01-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1148680,859.37,One-off charge for Power down service
Ministry of Justice,MoJ HQ,01-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1148680,859.37,One-off charge for Power down service
Ministry of Justice,MoJ HQ,01-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1148680,859.37,One-off charge for Power down service
Ministry of Justice,MoJ HQ,01-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1148680,859.37,One-off charge for Power down service
Ministry of Justice,MoJ HQ,01-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1148680,"1,589.73",One-off charge for Power down service
Ministry of Justice,MoJ HQ,01-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1148680,25.23,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,01-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1148680,"2,128.66",One-off charge for Power down service
Ministry of Justice,MoJ HQ,01-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1148680,82.78,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,08-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1149414,"51,141.87",Monthly Ongoing ATOS Network Services costs
Ministry of Justice,MoJ HQ,04-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1148982,"47,502.34",Monthly Ongoing ATOS General IT costs
Ministry of Justice,MoJ HQ,18-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1150333,"35,550.90",Monthly Ongoing ATOS Hosting costs
Ministry of Justice,MoJ HQ,04-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1148982,"24,860.62",Monthly Ongoing ATOS Telephony costs
Ministry of Justice,MoJ HQ,04-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1148982,"4,972.12",Monthly Ongoing ATOS Telephony costs
Ministry of Justice,MoJ HQ,01-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1148680,"24,662.53",Monthly Ongoing ATOS Desktop costs
Ministry of Justice,MoJ HQ,11-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1149626,"24,612.62",Monthly Ongoing ATOS Telephony costs
Ministry of Justice,MoJ HQ,11-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1149626,"4,922.52",Monthly Ongoing ATOS Telephony costs
Ministry of Justice,MoJ HQ,01-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1148680,46,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,04-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1148982,"86,346.14",ATOS Exit and Transition costs
Ministry of Justice,MoJ HQ,04-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1148982,"84,064.34",ATOS Exit and Transition costs
Ministry of Justice,MoJ HQ,31-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1151436,82.78,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1151436,23.24,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1151436,23.24,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1151436,11.62,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1151436,11.62,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1151436,58.1,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1151436,58.1,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,01-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1148680,82.78,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,01-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1148680,206.24,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,01-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1148680,23.24,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,01-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1148680,23.24,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,01-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1148680,25.78,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,01-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1148680,23.24,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,01-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1148680,23.24,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,01-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1148680,11.62,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,01-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1148680,11.62,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,01-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1148680,11.62,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,01-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1148680,11.62,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,01-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1148680,11.62,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,01-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1148680,11.62,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,01-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1148680,17.16,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,01-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1148680,11.62,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,01-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1148680,11.62,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,01-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1148680,11.62,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,11-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1149626,"40,077.09",ATOS Exit and Transition costs
Ministry of Justice,MoJ HQ,04-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1148982,"40,077.09",ATOS Exit and Transition costs
Ministry of Justice,MoJ HQ,11-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1149626,"31,437.84",ATOS Exit and Transition costs
Ministry of Justice,MoJ HQ,11-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1149626,"31,437.84",ATOS Exit and Transition costs
Ministry of Justice,MoJ HQ,29-Dec-14,222002-Other Property Costs,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1151317,"21,360.27",ATOS Exit and Transition costs
Ministry of Justice,MoJ HQ,29-Dec-14,222002-Other Property Costs,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1151317,"4,272.05",ATOS Exit and Transition costs
Ministry of Justice,MoJ HQ,31-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1151436,66.86,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,01-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1148680,6.19,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,01-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1148680,11.62,IT Peripherals/Individual Ordered Software and Equipment
Ministry of Justice,MoJ HQ,31-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1151436,5,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1151436,206.24,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1151436,25.78,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1151436,46,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1151436,49.5,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1151436,198.12,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1151436,25.78,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1151436,46,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1151436,11.62,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1151436,12.76,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1151436,206.24,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1151436,34.33,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1151436,25.78,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1151436,482.72,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1151436,206.24,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1151436,180.46,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1151436,46,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1151436,"2,858.25",IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1151436,77.34,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1151436,51.56,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1151436,128.9,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1151436,283.58,IT peripherals/individual ordered software and equipment
