Department,Entity,Date,Expense Type,Expense Area,Supplier ,Transaction Number,Amount,Description,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type,Vat Registration Number
Defra,AHVLA,04/03/2013,Additions In Year,,DEFRA,1000022117,"396,786.15",Capital works on estates,YO1 7PX,,,0,Asset,
Defra,AHVLA,18/03/2013,Additions In Year,,DEFRA,1000020033,"189,265.36",Capital works on estates,YO1 7PX,,,0,Asset,
Defra,AHVLA,12/03/2013,Estate Maintenance Admin,,DEFRA,1000021209,"182,213.57",Capital works on estates,YO1 7PX,,,0,Asset,
Defra,AHVLA,26/03/2013,Sub Contracted Services,,Food & Environment Research Agency,F0027837,"80,976.21",Regulatory studies: Oral Tuberculosis vaccine investigations,YO41 1LZ,,,TBSE3247,Expense,
Defra,AHVLA,14/03/2013,Sub Contracted Services,,L G C Limited,50214336,"95,628.40",Transmissible spongiform encephalopathies testing for January 2013,TW11 0LY,SME,,TSTS5902,Expense,
Defra,AHVLA,28/03/2013,Carriage of goods,,DX Network Services Ltd,80236493,"30,964.92",Movement of samples for the fallen stock project for February 2013,NN3 6YG,,,TSTS5902,Expense,
Defra,AHVLA,14/03/2013,Sub Contracted Services,,L G C Limited,50209660,"119,535.50",Invoiced in error - received credit note  60002160 for full amount,TW11 0LY,SME,,TSTS5902,Expense,
Defra,AHVLA,26/03/2013,Sub Contracted Services,,L G C Limited,50218604,"126,541.20",Transmissible spongiform encephalopathies testing for February 2013,TW11 0LY,SME,,TSTS5902,Expense,
Defra,AHVLA,28/03/2013,Carriage of goods,,DX Network Services Ltd,80246555,"30,964.92",Movement of samples for the fallen stock project for March 2013,NN3 6YG,,,TSTS5902,Expense,
Defra,AHVLA,14/03/2013,Lab & Technical Equipment,,Roche Diagnostics Ltd,6570013411,"26,263.43",Purchase of laboratory consumables,RH15 9RY,,,TSOG0167,Expense,
Defra,AHVLA,22/03/2013,Sub Contracted Services,,A D A S UK Ltd,RIRP067623,"36,978.00",Research Studies: Investigate the persistence of scrapie infectivity within buildings and the different factors that might affect this.,WV6 5AP,,,TSSE1863,Expense,
Defra,AHVLA,20/03/2013,Sub Contracted Services,,The Pirbright Institute,7090000832,"120,773.22",Research studies: Vaccines developed as part of the human Tuberculosis vaccine research effort,GU24 0NF,,,TBSE3224,Expense,
Defra,AHVLA,28/03/2013,Additions In Year,,Oxford Biosystems Ltd.,13223,"31,200.00",Capital purchase of ELISpot iSpot reader,OX33 1NB,SME,,0,Asset,
Defra,AHVLA,12/03/2013,Lab & Technical Eqpt Maintenance,,Life Technologies,5500125770,"52,090.30",Laboratory Equipment Service Contract for one year,PA4 9RE,,,0,Expense,
Defra,AHVLA,22/03/2013,exVLA project specific expenditure,,University Of Cambridge~214222124,150213,"30,382.31",Transfer of funds for an EU Commission-funded project ,CB3 0ES,,,0,Expense,
Defra,AHVLA,28/03/2013,IT Hardware,,Servo Limited T/A Phoenix,OPI454177,"35,557.50",Annual maintenance renewal of Phoenix IT Disaster Recovery services,WF17 9LU,,,0,Expense,
Defra,AHVLA,26/03/2013,IT & Other consumables,,DEFRA,1000014300,"35,000.00","Recharge of Environmental Systems Research Institute licence Service Support to AHVLA, Weybridge",YO1 7PX,,,0,Expense,
Defra,AHVLA,14/03/2013,IT & Other consumables,,Open Text UK Ltd,SUK08133844,"39,943.70",Annual Maintenance Renewal of various Livelink product licences,RG6 1PU,SME,,0,Expense,
Defra,AHVLA,08/03/2013,Salary - Permanent Staff,,L G C Limited,50215239,"52,437.23",Transfer of Undertakings (Protection of Employment) costs following transfer of Transmissible Spongiform Encephalopathies testing to LGC Limited,TW11 0LY,SME,,0,Expense,
Defra,AHVLA,20/03/2013,Hard charges,,D T Z,41321,"58,547.79",Annual Reactive Facilities Management Charges - Sutton Bonington.  1 April 2012 - 31 March 2013,B4 6HT,,,HARDESTA,Expense,
Defra,AHVLA,20/03/2013,Hard charges,,D T Z,41395,"48,265.77","Annual Reactive Facilities Management Charges - Rougham Hill, Bury St. Edmunds.  1 April 2012 - 31 March 2013",B4 6HT,,,HARDESTA,Expense,
Defra,AHVLA,20/03/2013,Hard charges,,D T Z,41388,"39,714.19","Annual Reactive Facilities Management Charges - Itchen Abbas, Winchester.  1 April 2012 - 31 March 2013",B4 6HT,,,HARDESTA,Expense,
Defra,AHVLA,20/03/2013,Hard charges,,D T Z,41410,"27,220.63","Annual Reactive Facilities Management Charges - Heol Dyfnallt, Carmarthen.  1 April 2012 - 31 March 2013",B4 6HT,,,HARDESTA,Expense,
Defra,AHVLA,14/03/2013,Hard charges,,D T Z,41083,"39,552.19",Establishment Costs March 2013 - Weybridge,B4 6HT,,,HARDESTA,Expense,
Defra,AHVLA,12/03/2013,Hard charges,,D T Z,40663,"1,354,810.92",Quarterly Recharges to 31/12/2012 - Weybridge,B4 6HT,,,HARDESTA,Expense,
Defra,AHVLA,20/03/2013,Hard charges,,D T Z,41331,"2,604,219.26",Annual Reactive Facilities Management Charges - Weybridge.  1 April 2012 - 31 March 2013.,B4 6HT,,,HARDESTA,Expense,
Defra,AHVLA,20/03/2013,Hard charges,66181,D T Z,41400,"27,918.31","Annual Reactive Facilities Management Charges - Luddington, Stratford-upon-Avon. 1 April 2012 - 31 March 2013.",B4 6HT,,,HARDESTA,Expense,
Defra,AHVLA,20/03/2013,Hard charges,,D T Z,41392,"26,397.61","Annual Reactive Facilities Management Charges - Longbenton, Newcastle.  1 April 2012 - 31 March 2013.",B4 6HT,,,HARDESTA,Expense,
Defra,Cefas,07/03/2013,Data Collection Services,Monitoring and Programme Management,Netsurvey Limited,20043307,"91,095.26","Contractors collecting further evidence from pre-defined recommended Marine Coastal Zones (rMCZs) - e.g. at Sea, data collecting.",OX16 2SB,STAN,91095.26,C5944,Monitoring and Programme Management,
Defra,Cefas,07/03/2013,Facilities Management,Corporate,DTZ DTL Clients A/C Re Defra,20042985,"275,070.35",Facilities Management: Recharge 1/4/12-31/3/13 Weymouth,LS1 2ND,STAN,275070.35,50100,Corporate,
Defra,Cefas,07/03/2013,Facilities Management,Corporate,DTZ DTL Clients A/C Re Defra,20042986,"293,743.62",Facilities Management: Recharge 1/4/12-31/3/13 Pakefield Rd,LS1 2ND,STAN,293743.62,50100,Corporate,
Defra,Cefas,07/03/2013,Software (including licences),Corporate,Labware Limited,20043228,"57,600.00",Twelve laboratory management licenses,WA14 4QE,STANSME,57600,CP033,Corporate,
Defra,Cefas,14/03/2013,Data Collection Services,Monitoring and Programme Management,EGS (International) Ltd,20043533,"36,738.45","Surveying of Marine Coastal Zone, Multi-Beam Echo-Sounder, Dorset",GU35 9QE,STAN,36738.45,C5944,Monitoring and Programme Management,
Defra,Cefas,14/03/2013,Data Collection Services,Aquatic Health & Hygiene,UNIVERSITY OF SURREY,20043553,"36,504.26",Assessment of sources of faecal contamination,GU2 7XH,STAN,36504.26,DP274,Aquatic Health & Hygiene,
Defra,Cefas,14/03/2013,Data Collection Services,Monitoring and Programme Management,TITAN ENVIRONMENTAL SURVEYS LTD,20043580,"41,227.50",Mobilisation - survey activity,CF31 3BQ,STAN,41227.5,C5944,Monitoring and Programme Management,
Defra,Cefas,14/03/2013,Data Collection Services,Monitoring and Programme Management,TITAN ENVIRONMENTAL SURVEYS LTD,20043581,"45,416.72",Mobilisation - survey activity,CF31 3BQ,STAN,45416.72,C5944,Monitoring and Programme Management,
Defra,Cefas,20/03/2013,Subscriptions,Corporate,Elsevier Journals,20043858,"72,006.45",Scientific publications,,STAN,72006.45,70000,Corporate,
Defra,Cefas,21/03/2013,Charters,Monitoring and Programme Management,S A WHELAN,20043907,"48,735.00",15-day boat charter for Eastern Irish Sea Programme,FY5 1QD,STAN,48735,C3300,Monitoring and Programme Management,
Defra,Cefas,21/03/2013,Data Collection Services,Monitoring and Programme Management,Gardline Geosurvey Ltd,20043905,"62,100.00",Data collection program,NR30 3NG,STAN,62100,C5944,Monitoring and Programme Management,
Defra,Cefas,21/03/2013,Data Collection Services,Monitoring and Programme Management,RSS Marine Ltd,20043692,"43,172.12",Fisheries liaison 1-28/2/13,YO14 0JD,STAN,43172.12,C5944,Monitoring and Programme Management,
Defra,Cefas,21/03/2013,Lab Services,Aquatic Health & Hygiene,UNIVERSITY OF STIRLING,20043994,"30,000.00",1st instalment to support the application of mathematical modelling approaches,FK9 4LA,STAN,30000,C5549,Aquatic Health & Hygiene,
Defra,Cefas,21/03/2013,Data Collection Services,Monitoring and Programme Management,EGS (International) Ltd,20043699,"31,500.00","Surveying of Marine Coastal Zone Multi-Beam Echo-Sounder, Berwickshire",GU35 9QE,STAN,31500,C5981,Monitoring and Programme Management,
Defra,Cefas,21/03/2013,Data Collection Services,Monitoring and Programme Management,EGS (International) Ltd,20043670,"28,170.00",Mobilisation of vessel Morven for Dorset,GU35 9QE,STAN,28170,C5944,Monitoring and Programme Management,
Defra,Cefas,21/03/2013,Data Collection Services,Monitoring and Programme Management,EGS (International) Ltd,20043906,"164,496.15","Surveying of Marine Coastal Zone Multi-Beam Echo-Sounder, Berwickshire",GU35 9QE,STAN,164496.15,C5981,Monitoring and Programme Management,
Defra,Cefas,28/03/2013,Assets Under Construction,Corporate,DEFRA RECEIPTS,20044302,"77,279.66",Recharge of capital works January 2013,Y01 7PX,STAN,77279.66,51000,Corporate,
Defra,Cefas,28/03/2013,Assets Under Construction,Corporate,DEFRA RECEIPTS,20044302,"45,035.23",Recharge of capital works January 2013,Y01 7PX,STAN,45035.23,51002,Corporate,
Defra,Cefas,28/03/2013,Data Collection Services,Monitoring and Programme Management,Gardline Geosurvey Ltd,20044149,"62,100.00",Data collection programme,NR30 3NG,STAN,62100,C5944,Monitoring and Programme Management,
Defra,Cefas,28/03/2013,Data Collection Services,Monitoring and Programme Management,Gardline Geosurvey Ltd,20044268,"331,875.00",Data Collection Services North of Celtic Deep and South of Celtic Deep,NR30 3NG,STAN,331875,C5944,Monitoring and Programme Management,
Defra,Cefas,28/03/2013,Data Collection Services,Monitoring and Programme Management,Gardline Geosurvey Ltd,20044300,"304,161.87",Data Collection Services North of Celtic Deep and South of Celtic Deep,NR30 3NG,STAN,304161.87,C5944,Monitoring and Programme Management,
Defra,Cefas,28/03/2013,Data Collection Services,Monitoring and Programme Management,MARINE ECOLOGICAL SURVEYS LTD,20044041,"40,680.00",166 samples of Benthic Macroinvertebrates,BA1 2NH,STAN,40680,C5973,Monitoring and Programme Management,
Defra,Cefas,28/03/2013,Technical Services,Aquatic Health & Hygiene,UNIVERSITY OF STIRLING,20044060,"34,920.00",Influence of climate change,FK9 4LA,STAN,34920,C5549,Aquatic Health & Hygiene,
Defra,Cefas,28/03/2013,Data Collection Services,Monitoring and Programme Management,EGS (International) Ltd,20044282,"132,053.85",Data Collection Services Berwickshire,GU35 9QE,STAN,132053.85,C5981,Monitoring and Programme Management,
Defra,Cefas,28/03/2013,Data Collection Services,Monitoring and Programme Management,EGS (International) Ltd,20044278,"39,716.55",Data Collection Services Dorset,GU35 9QE,STAN,39716.55,C5944,Monitoring and Programme Management,
Defra,Cefas,28/03/2013,Networks,Corporate,Switch Communications Ltd,20043842,"29,425.26",Wifi network Lowestoft and Weymouth,CR0 0XT,STAN,29425.26,74205,Corporate,
Defra,Cefas,28/03/2013,Charters,Monitoring and Programme Management,D DOYLE,20044296,"64,441.92",Charter for the Irish Sea (west) Survey on vessel Benaiah IV,BT34 4FA,STAN,64441.92,C3300,Monitoring and Programme Management,
Defra,Cefas,28/03/2013,Data Collection Services,Monitoring and Programme Management,SEA STAR SURVEY,20044158,"28,785.00","Survey for the extraction, identification and calculation of biomass to species of all benthic macroinvertebrates - 101 samples",SO14 5QY,STAN,28785,C5817,Monitoring and Programme Management,
Defra,Cefas,28/03/2013,Technical Services,Fisheries,CEFAS TECHNOLOGY LTD,20044304,"112,266.00",Electronic data caputure units,NR33 0HT,STAN,112266,C5864,Fisheries,
Defra,EA,21/03/2013,Advertising and Media,WA South East-Planning/Corp Services,M4C,1167430,"37,328.98",2012-2013 Fly-tipping Action Wales Media Campaign,WC1X 8RX,,,REWA000689,Project,
Defra,EA,01/03/2013,Clinical and Medical,NLS Operations Starcross,Metlab Supplies Ltd,1152039,"36,946.04",Supply of Laboratory Chemicals and Consumables  for analysis of man-made pollutants - December 2012 ,CH5 2QP,,30198780,,Admnistration,
Defra,EA,01/03/2013,Clinical and Medical,NLS Operations Nottingham,Metlab Supplies Ltd,1152042,"53,074.46",Supply of Laboratory Chemicals and Consumables  - Nottingham Laboratory,CH5 2QP,,30198780,,Admnistration,
Defra,EA,19/03/2013,Clinical and Medical,NLS Operations Starcross,Metlab Supplies Ltd,1161130,"39,580.50",Supply of Laboratory Chemicals and Consumables for analysis of man-made pollutants - February 2013,CH5 2QP,,30198780,,Admnistration,
Defra,EA,07/03/2013,Clinical and Medical,HO Capital WiP,Metrohm UK Ltd,1160668,"33,807.37",Gransplot autotitrator system,MK18 1TH,,,NL00000070,Project,
Defra,EA,14/03/2013,Clinical and Medical,HO Capital WiP,Scibertec Ltd,1161961,"26,040.00",Supply and installation of Sample Registration System. National Laboratory Service,SR5 2TA,,,NL00000070,Project,
Defra,EA,12/03/2013,Clinical and Medical,HO Capital WiP,Seal Analytical Ltd,1161045,"53,041.30",AQ2 Discrete Analyser System.,PO15 5RT,,,NL00000070,Project,
Defra,EA,14/03/2013,Clinical and Medical,HO Capital WiP,Thermo Fisher Scientific,1163430,"55,893.24",Cap 6500 Duo View ICP Spectrometer,RG21 6YH,,30290668,NL00000070,Project,
Defra,EA,14/03/2013,Clinical and Medical,NLS Capital WiP,Thermo Fisher Scientific,1163436,"66,052.80",Upgrade to 48-hour on-site response time.  Extended Warranty Plan for iCap 6500 Duo View for additional one year period.,RG21 6YH,,30290668,NL00000063,Project,
Defra,EA,26/03/2013,Construction,SW Capital WiP,A & T Services Ltd,1168550,"25,200.00","Provide and install 14 spring retarder and 1 'O' ring Damper, Eel Passe at the Severn Estuary Outfalls",TR9 6SF,,,IMSW001927,Project,
Defra,EA,14/03/2013,Construction,WA Capital WiP,Alun Griffiths Contractors Ltd,1164269,"53,303.22",Higher Ferry Defence Improvements certified valuation No. 2,NP7 5AA,,40018007,IMWA000972,Project,
Defra,EA,01/03/2013,Construction,MI East-AEM - 2,Amco Engineering,1144776,"66,636.00",Water Quality Decommissioning Final Application,S75 1HT,,30224312,REMI001508,Project,
Defra,EA,01/03/2013,Construction,SE West Thames - Waterways Ops Mgr 1,Amco Engineering,1154697,"74,973.38",Pento Hook gate maintenance,S75 1HT,,30343165,WWTH000610,Project,
Defra,EA,01/03/2013,Construction,MI East- FCRM Ops South,Amco Engineering,1157659,"31,678.13",Sawley brook de-silt,S75 1HT,,30224312,REMI001796,Project,
Defra,EA,01/03/2013,Construction,SE West Thames - Waterways Ops Mgr 1,Amco Engineering,1157694,"60,000.00",Buscott weir maintenance & Buscott lock gate inspection,S75 1HT,,30343165,WWTH000502,Project,
Defra,EA,07/03/2013,Construction,SE KSL - FCRM Ops South,Amco Engineering,1158439,"71,094.02",Crown Embankment Repairs,S75 1HT,,30343165,RESE100098,Project,
Defra,EA,12/03/2013,Construction,SE Capital WiP,Amco Engineering,1160630,"59,671.98","Dismantle and remove Mill Road Autoweir on River Crane, Twickenham.",S75 1HT,,30343157,IMTH001727,Project,
Defra,EA,14/03/2013,Construction,NE Capital WiP,Amco Engineering,1161964,"43,174.81",Belford Flood Alleviation Scheme.,S75 1HT,,30204728,IMNE000715,Project,
Defra,EA,14/03/2013,Construction,MI Capital WiP,Amco Engineering,1163178,"84,000.00",Midlands Minor Works Framework - Works at Victoria Park. ,S75 1HT,,30224312,IMMI001366,Project,
Defra,EA,28/03/2013,Construction,SE Capital WiP | SE West Thames - Waterways Ops Mgr 1,Amco Engineering,1168852,"89,670.00",South East Minor Works - Buscott Weir,S75 1HT,,30343165,IMSE100180 | WWTH000502,Project,
Defra,EA,26/03/2013,Construction,SE SSD - AEM West,Amco Engineering,1169209,"130,241.19",Paultons Park fish pass works,S75 1HT,,30343165,RESE000263,Project,
Defra,EA,26/03/2013,Construction,NW North-FCRM Ops,Askam Construction Ltd,1167048,"38,581.99",Croston Flap Valve works,LA2 0HY,,30238842,FRA09S041,Project,
Defra,EA,26/03/2013,Construction,NW North-FCRM Ops,Askam Construction Ltd,1167570,"31,453.94",Construction of minor works in North West Region,LA2 0HY,,30238842,FRA09S041,Project,
Defra,EA,12/03/2013,Construction,HO NCPMS Manager,Atkins Ltd,1159670,"74,774.54","2012-13 Continuation of resident Consultancy Design Management consultancy services providing support to National Capital Programme Management by providing regions, areas and other national services and centres with an effective project and programme management service",KT18 5BW,,30072266,NCPMSCDM,Project,
Defra,EA,12/03/2013,Construction,SE Capital WiP,Atkins Ltd,1159756,"34,942.54",Thames Barrier drive equipment,KT18 5BW,,30072266,IMTH001493,Project,
Defra,EA,12/03/2013,Construction,SE Capital WiP,Atkins Ltd,1159773,"29,438.28",Thames Weirs High Priority Programme Package 2,KT18 5BW,,30072266,IMTH001653,Project,
Defra,EA,12/03/2013,Construction,AN Capital WiP,Atkins Ltd,1159876,"35,102.81",Ouse washes habitat Phase 2 works,KT18 5BW,,30072266,IMAN001070,Project,
Defra,EA,12/03/2013,Construction,AN Northern- FCRM Ops (Lincs),Atkins Ltd,1159879,"30,510.30",Structural inspections at Welland and Nene,KT18 5BW,,30072266,REAN001224,Project,
Defra,EA,12/03/2013,Construction,AN Capital WiP,Atkins Ltd,1159880,"26,228.59",Godmanchester Flood defence improvements Phase 1,KT18 5BW,,30072266,IMAN000624,Project,
Defra,EA,12/03/2013,Construction,WA Capital WiP,Atkins Ltd,1161976,"26,157.77",Pontarddulais Flood Alleviation Scheme,WR5 1TX,,40007995,IMWA000864,Project,
Defra,EA,28/03/2013,Construction,AN Capital WiP,Atkins Ltd,1170303,"30,867.34",Godmanchester Flood defence improvements Phase 2 ,KT18 5BW,,30072266,IMAN000624,Project,
Defra,EA,28/03/2013,Construction,MI Planning and Performance,Atkins Ltd,1170418,"30,000.00",River Frome Restoration Works,KT18 5BW,,30072266,REMI001537,Project,
Defra,EA,28/03/2013,Construction,HO NCPMS Manager,Atkins Ltd,1170485,"36,373.19","Construction Design and Management Consultancy Services providing support to National Capital Programme Management. Providing regions, areas and other national services and centres with an effective project and programme management service",KT18 5BW,,30072266,NCPMSCDM,Project,
