Department,Entity,Date of Payment,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Description,Supplier Post Code,Supplier Type,Contract Number,Project Code,Expenditure Type
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/04/2015,Other Travel,Enterprise & Skills Group - Better Regulation Delivery Office,"Personal Expense, Name Witheld",90699,90.00,E&S Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/04/2015,Hire of Agency Staff,Shareholder Executive - Business Portfolio,BROOK STREET (UK) LTD,90715,773.84,ShEx Devolved Admin-Hire of Agency Staff,AL1 4JB,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",08/04/2015,Hire of Interim Managers,Business & Local Growth - Regional Growth,CAPITA BUSINESS SERVICES LTD,90716,811.37,BLG Devolved Admin-Hire of Interim Managers,DL1 9HN,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",08/04/2015,Hire of Interim Managers,Business & Local Growth - Regional Growth,CAPITA BUSINESS SERVICES LTD,90716,3437.71,BLG Devolved Admin-Hire of Interim Managers,DL1 9HN,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/04/2015,Recruitment Advice and Services,Enterprise & Skills Group - Enterprise Directorate,CAPITA BUSINESS SERVICES LTD,90719,3292.45,Business Support Integration-Recruitment Advice and Services,DL1 9HN,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/04/2015,Hire of Interim Managers,Business & Local Growth - Regional Growth,CAPITA BUSINESS SERVICES LTD,90721,1775.46,BLG Devolved Admin-Hire of Interim Managers,DL1 9HN,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/04/2015,Hire of Interim Managers,Business & Local Growth - Regional Growth,CAPITA BUSINESS SERVICES LTD,90721,2911.38,BLG Devolved Admin-Hire of Interim Managers,DL1 9HN,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/04/2015,IT Services,"People, Strategy and Higher Education - Communications Directorate",THE DEXTROUS WEB LTD T/A DXW,90723,850.00,Digital Media-IT Services,N1 7NG,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/04/2015,Hire of Interim Managers,Business & Local Growth - Regional Growth,CAPITA BUSINESS SERVICES LTD,90727,3783.48,BLG Devolved Admin-Hire of Interim Managers,DL1 9HN,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/04/2015,Publications,Economics & Markets - Labour Market,HM REVENUE & CUSTOMS,90729,328743.83,CRTUM Commissioner Pension-Publications,BN12 4XH,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/04/2015,Consultancy Expenditure,Enterprise & Skills Group - Vocational Education Directorate,MALCOLM COOPER ASSOCIATES LTD T/A MCA COOPER ASSOCIATES,90731,2400.00,Quality Improvement Reform-Consultancy Expenditure,S9 4WG,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/04/2015,Publicity and Advertising,Economics & Markets - Labour Market,DENTSU AEGIS UK LTD,90732,0.04,Vulnerable Workers Awareness Raising Campaign-Publicity and Advertising,NW1 3BF,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/04/2015,Publicity and Advertising,Economics & Markets - Labour Market,DENTSU AEGIS UK LTD,90732,44.08,Vulnerable Workers Awareness Raising Campaign-Publicity and Advertising,NW1 3BF,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/04/2015,Economic Consultancy & Research,Economics & Markets - DG & Group Support,LONDON ECONOMICS LTD,90733,9700.00,E&M Devolved Admin-Economic Consultancy & Research,WC2R 1LA,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/04/2015,Economic Consultancy & Research,Economics & Markets - Consumer and Competition Policy,LONDON ECONOMICS LTD,90733,20150.00,BLG Devolved Admin-Economic Consultancy & Research,WC2R 1LA,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",08/04/2015,Hire of Agency Staff,Finance & Commercial Group - Projects & Commercial Directorate,ALLEN LANE LTD,90734,3009.00,F&C Devolved Admin-Hire of Agency Staff,SW1Y 5JH,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/04/2015,Advertising,Enterprise & Skills Group - Vocational Education Directorate,DENTSU AEGIS UK LTD,90735,-1799.78,Apprenticeships Marketing-Advertising,NW1 3BF,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/04/2015,Advertising,Enterprise & Skills Group - Vocational Education Directorate,DENTSU AEGIS UK LTD,90735,-1.72,Apprenticeships Marketing-Advertising,NW1 3BF,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/04/2015,Recruitment Advice and Services,Finance & Commercial Group - Projects & Commercial Directorate,CAPITA RESOURCING LTD,90740,3600.00,F&C Devolved Admin-Recruitment Advice and Services,DL1 9HN,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/04/2015,Hire of Interim Managers,Business & Local Growth - Regional Growth,CAPITA BUSINESS SERVICES LTD,90741,2389.32,BLG Devolved Admin-Hire of Interim Managers,DL1 9HN,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/04/2015,Hire of Agency Staff,Finance & Commercial Group - Finance Directoreate,ALLEN LANE LTD,90742,2832.00,F&C Devolved Admin-Hire of Agency Staff,SW1Y 5JH,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/04/2015,Hire of Agency Staff,Business & Local Growth - Regional Growth,CAPITA BUSINESS SERVICES LTD,90743,3266.70,BLG Devolved Admin-Hire of Agency Staff,DL1 9HN,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/04/2015,Publicity and Advertising,Economics & Markets - Labour Market,DENTSU AEGIS UK LTD,90744,0.09,Vulnerable Workers Awareness Raising Campaign-Publicity and Advertising,NW1 3BF,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/04/2015,Publicity and Advertising,Economics & Markets - Labour Market,DENTSU AEGIS UK LTD,90744,100.86,Vulnerable Workers Awareness Raising Campaign-Publicity and Advertising,NW1 3BF,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/04/2015,Hire of Agency Staff,"People, Strategy and Higher Education - Communications Directorate",BROOK STREET (UK) LTD,90745,704.84,PSHE Devolved Admin-Hire of Agency Staff,AL1 4JB,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/04/2015,Publicity and Advertising,Economics & Markets - Labour Market,DENTSU AEGIS UK LTD,90748,4.09,Vulnerable Workers Awareness Raising Campaign-Publicity and Advertising,NW1 3BF,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/04/2015,Publicity and Advertising,Economics & Markets - Labour Market,DENTSU AEGIS UK LTD,90748,1135.10,Vulnerable Workers Awareness Raising Campaign-Publicity and Advertising,NW1 3BF,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/04/2015,Publicity and Advertising,Economics & Markets - Labour Market,DENTSU AEGIS UK LTD,90748,3142.99,Vulnerable Workers Awareness Raising Campaign-Publicity and Advertising,NW1 3BF,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",20/04/2015,Technical Advice / Services & Support,Enterprise & Skills Group - Better Regulation Delivery Office,ITSA LTD,90749,2700.00,BRDO: Competency-Technical Advice / Services & Support,SS15 6TH,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/04/2015,Hire of Interim Managers,Business & Local Growth - Regional Growth,CAPITA BUSINESS SERVICES LTD,90751,1954.14,BLG Devolved Admin-Hire of Interim Managers,DL1 9HN,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/04/2015,Central Telecommunications Services,Finance & Commercial Group - Information and Technology Directorate,BRITISH TELECOMMUNICATIONS plc (BT),90752,109.80,F&C Devolved Admin-Central Telecommunications Services,DH98 1BT,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",09/04/2015,Stationery,Legal Services - Legal Services,OFFICE DEPOT INTERNATIONAL (UK) LTD T/A VIKING DIRECT,90753,99.05,Legal Services Admin-Stationery,LE41 9GS,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/04/2015,Current Grants To Private Sector - NPISH,Enterprise & Skills Group - Enterprise Directorate,GROWTH VOUCHERS (UKSBS NEWPORT USE ONLY),90754,26450.00,Growth Vouchers-Current Grants To Private Sector - NPISH,SW1H 0ET,GRANT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/04/2015,Hire of Interim Managers,Business & Local Growth - Regional Growth,CAPITA BUSINESS SERVICES LTD,90755,1835.76,BLG Devolved Admin-Hire of Interim Managers,DL1 9HN,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/04/2015,Hire of Interim Managers,Business & Local Growth - Regional Growth,CAPITA BUSINESS SERVICES LTD,90757,2442.53,BLG Devolved Admin-Hire of Interim Managers,DL1 9HN,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/04/2015,Hire of Agency Staff,Business & Local Growth - Regional Growth,CAPITA BUSINESS SERVICES LTD,90758,2836.14,BLG Devolved Admin-Hire of Agency Staff,DL1 9HN,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/04/2015,Hire of Agency Staff,Business & Local Growth - Regional Growth,CAPITA BUSINESS SERVICES LTD,90759,2683.14,BLG Devolved Admin-Hire of Agency Staff,DL1 9HN,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",08/04/2015,Hire of Agency Staff,Business & Local Growth - Regional Growth,CAPITA BUSINESS SERVICES LTD,90760,5060.28,BLG Devolved Admin-Hire of Agency Staff,DL1 9HN,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/04/2015,Publications,Knowledge & Innovation Group - Innovation Directorate,JONES YARRELL LEADENHALL,90762,4.27,E&M Devolved Admin-Publications,E3 3JG,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/04/2015,Training And Development Expenditure,Knowledge & Innovation Group - Innovation Directorate,JONES YARRELL LEADENHALL,90762,12.73,K&I Devolved Admin-Training And Development Expenditure,E3 3JG,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/04/2015,Recruitment Advice and Services,Finance & Commercial Group - Projects & Commercial Directorate,CAPITA RESOURCING LTD,90764,7920.00,F&C Devolved Admin-Recruitment Advice and Services,DL1 9HN,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/04/2015,Publications,Knowledge & Innovation Group - Innovation Directorate,JONES YARRELL LEADENHALL,90766,5.33,E&M Devolved Admin-Publications,E3 3JG,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/04/2015,Training And Development Expenditure,Knowledge & Innovation Group - Innovation Directorate,JONES YARRELL LEADENHALL,90766,15.92,K&I Devolved Admin-Training And Development Expenditure,E3 3JG,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/04/2015,Capital Grants To Public Corporations (PCs),Shareholder Executive - Corporate Finance Practice,POST OFFICE LTD,90768,100000000.00,PO: Network Reforms-Capital Grants To Public Corporations (PCs),S49 1PF,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/04/2015,Subsidies To Public Corporations (PCs),Shareholder Executive - Corporate Finance Practice,POST OFFICE LTD,90768,180000000.00,PO: Network Reforms-Subsidies To Public Corporations (PCs),S49 1PF,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/04/2015,Current Grants To Private Sector - NPISH,Enterprise & Skills Group - Vocational Education Directorate,ENTREPRENEURS AND EDUCATION PROGRAMME CIC,90769,52750.40,Careers Advice-Current Grants To Private Sector - NPISH,WC2R 1LA,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",02/04/2015,Taxi Services UK,Business & Local Growth - Europen Reform,"Personal Expense, Name Witheld",90770,27.00,E&M Devolved Admin-Taxi Services UK,,,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",02/04/2015,Air Travel UK,"People, Strategy and Higher Education - Communications Directorate","Personal Expense, Name Witheld",90771,14.50,PSHE Devolved Admin-Air Travel UK,,EMPLOYEE,,,
