Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Description
Ministry of Justice,MoJ HQ,09-Oct-14,212001-Agency staff,LZ600-Transforming Justice,THE WALES COMMUNITY REHABILITATION COMPANY,1144370,"4,341.56",Secondee to Rehabilitation Programme
Ministry of Justice,MoJ HQ,10-Oct-14,223000-Other Expenditure,NZ900-Finance & Corporate Services,TNS BMRB,1144426,"22,498.50",Production of the second phase research report (initial draft) on the Mediation Information & Assessment Meetings (MIAMS) project (use and client experience of MIAMs and mediation in private family law disputes)
Ministry of Justice,MoJ HQ,17-Oct-14,223000-Other Expenditure,NZ900-Finance & Corporate Services,TNS BMRB,1145084,"29,998.00",Final Research report on the Mediation Information & Assessment Meetings (MIAMS) project (use and client experience of MIAMs and mediation in private family law disputes)
Ministry of Justice,MoJ HQ,09-Oct-14,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,TRIAD GROUP PLC,1144382,"27,050.00",Agile development of products across the Common Platform Programme
Ministry of Justice,MoJ HQ,09-Oct-14,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,TRIAD GROUP PLC,1144382,"5,410.00",Agile development of products across the Common Platform Programme
Ministry of Justice,MoJ HQ,09-Oct-14,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,TRIAD GROUP PLC,1144382,"27,050.00",Agile development of products across the Common Platform Programme
Ministry of Justice,MoJ HQ,09-Oct-14,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,TRIAD GROUP PLC,1144382,"5,410.00",Agile development of products across the Common Platform Programme
Ministry of Justice,MoJ HQ,09-Oct-14,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,TRIAD GROUP PLC,1144382,"28,000.00",Agile development of products across the Common Platform Programme
Ministry of Justice,MoJ HQ,09-Oct-14,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,TRIAD GROUP PLC,1144382,"5,600.00",Agile development of products across the Common Platform Programme
Ministry of Justice,MoJ HQ,30-Oct-14,265000-IT & Telecommunications,LZ600-Transforming Justice,TRUSTMARQUE SOLUTIONS LTD,1146175,"22,100.00",TrustMarque Infrastructure and Software Solutions
Ministry of Justice,MoJ HQ,30-Oct-14,265000-IT & Telecommunications,LZ600-Transforming Justice,TRUSTMARQUE SOLUTIONS LTD,1146175,"4,420.00",TrustMarque Infrastructure and Software Solutions
Ministry of Justice,MoJ HQ,07-Oct-14,246000-Current Grants,NZ401-Finance Group Feeder,UK SUPREME COURT,5000,"1,313,280.00",Quarter 3 funding contribution
Ministry of Justice,MoJ HQ,13-Oct-14,246000-Current Grants,RB999-JPG - CJRD,VICTIM SUPPORT,1144701,"7,481,907.00",Victims support Q3 GiA payment
Ministry of Justice,MoJ HQ,02-Oct-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,VODAFONE CORPORATE LTD,1143727,"199,920.38",Criminal Justice Secure Mail Service - Monthly Charge
Ministry of Justice,MoJ HQ,02-Oct-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,VODAFONE CORPORATE LTD,1143727,"39,984.08",Criminal Justice Secure Mail Service - Monthly Charge
Ministry of Justice,MoJ HQ,13-Oct-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,VODAFONE CORPORATE LTD,1144702,"199,920.38",Criminal Justice Secure Mail Service - Monthly Charge
Ministry of Justice,MoJ HQ,13-Oct-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,VODAFONE CORPORATE LTD,1144702,"39,984.08",Criminal Justice Secure Mail Service - Monthly Charge
Ministry of Justice,MoJ HQ,02-Oct-14,265000-IT & Telecommunications,QY200-OU10 Billback,VODAFONE CORPORATE LTD,1143727,"29,516.36",Provision of mobile telephony services and equipment
Ministry of Justice,MoJ HQ,02-Oct-14,265000-IT & Telecommunications,QY200-OU10 Billback,VODAFONE CORPORATE LTD,1143727,330.82,Provision of mobile telephony services and equipment
Ministry of Justice,MoJ HQ,02-Oct-14,265000-IT & Telecommunications,QY200-OU10 Billback,VODAFONE CORPORATE LTD,1143727,"5,903.27",Provision of mobile telephony services and equipment
Ministry of Justice,MoJ HQ,30-Oct-14,265000-IT & Telecommunications,QY200-OU10 Billback,VODAFONE CORPORATE LTD,1146181,-0.01,Provision of mobile telephony services and equipment
Ministry of Justice,MoJ HQ,30-Oct-14,265000-IT & Telecommunications,QY200-OU10 Billback,VODAFONE CORPORATE LTD,1146181,"31,482.74",Provision of mobile telephony services and equipment
Ministry of Justice,MoJ HQ,30-Oct-14,265000-IT & Telecommunications,QY200-OU10 Billback,VODAFONE CORPORATE LTD,1146181,543.64,Provision of mobile telephony services and equipment
Ministry of Justice,MoJ HQ,30-Oct-14,265000-IT & Telecommunications,QY200-OU10 Billback,VODAFONE CORPORATE LTD,1146181,"6,296.55",Provision of mobile telephony services and equipment
Ministry of Justice,MoJ HQ,02-Oct-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,VODAFONE LTD FORMERLY CABLE & WIRELESS UK,1143728,"37,997.15",NOMS Telephony charges
Ministry of Justice,MoJ HQ,02-Oct-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,VODAFONE LTD FORMERLY CABLE & WIRELESS UK,1143728,"22,732.51",NOMS Telephony charges
Ministry of Justice,MoJ HQ,27-Oct-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,VODAFONE LTD FORMERLY CABLE & WIRELESS UK,1145856,"158,720.99",MS Judicial Portal Licences (Mar 13 - June 14)
Ministry of Justice,MoJ HQ,27-Oct-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,VODAFONE LTD FORMERLY CABLE & WIRELESS UK,1145856,"31,744.20",MS Judicial Portal Licences (Mar 13 - June 14)
Ministry of Justice,MoJ HQ,02-Oct-14,224000-Staff travel and other,OZ501-HRD Feeder,XEXEC LTD,1143750,"-1,007.18",Departmental wide Reward & Recognition scheme
Ministry of Justice,MoJ HQ,02-Oct-14,224000-Staff travel and other,OZ501-HRD Feeder,XEXEC LTD,1143750,"7,897.75",Departmental wide Reward & Recognition scheme
Ministry of Justice,MoJ HQ,02-Oct-14,224000-Staff travel and other,OZ501-HRD Feeder,XEXEC LTD,1143750,"-7,897.75",Departmental wide Reward & Recognition scheme
Ministry of Justice,MoJ HQ,02-Oct-14,224000-Staff travel and other,OZ501-HRD Feeder,XEXEC LTD,1143750,"12,990.10",Departmental wide Reward & Recognition scheme
Ministry of Justice,MoJ HQ,02-Oct-14,224000-Staff travel and other,OZ501-HRD Feeder,XEXEC LTD,1143750,"26,498.65",Departmental wide Reward & Recognition scheme
Ministry of Justice,MoJ HQ,02-Oct-14,224000-Staff travel and other,OZ501-HRD Feeder,XEXEC LTD,1143750,"5,299.73",Departmental wide Reward & Recognition scheme
Ministry of Justice,MoJ HQ,01-Oct-14,245000-Grants in Aid to NDPBs,RC999-Criminal Justice Group - OMS,YOUTH JUSTICE BOARD FOR ENGLAND & WALES,4981,"24,000,000.00",Monthly Grant in Aid to YJB (October 14)
Ministry of Justice,MoJ HQ,02-Oct-14,265000-IT & Telecommunications,RZ500-Arms Length Bodies (JPG),ATOS IT SERVICES UK LTD,1143449,354.13,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,02-Oct-14,265000-IT & Telecommunications,LZ600-Transforming Justice,ATOS IT SERVICES UK LTD,1143449,331.12,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,02-Oct-14,265000-IT & Telecommunications,RG999-CFLAP Accumulator,ATOS IT SERVICES UK LTD,1143449,309,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,02-Oct-14,265000-IT & Telecommunications,MF600-Directorate of Judicial Offices,ATOS IT SERVICES UK LTD,1143449,123.76,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,02-Oct-14,265000-IT & Telecommunications,MF600-Directorate of Judicial Offices,ATOS IT SERVICES UK LTD,1143449,111.45,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,02-Oct-14,265000-IT & Telecommunications,MF600-Directorate of Judicial Offices,ATOS IT SERVICES UK LTD,1143449,82.78,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,02-Oct-14,265000-IT & Telecommunications,RG999-CFLAP Accumulator,ATOS IT SERVICES UK LTD,1143449,82.78,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,02-Oct-14,265000-IT & Telecommunications,RG999-CFLAP Accumulator,ATOS IT SERVICES UK LTD,1143449,82.78,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,02-Oct-14,265000-IT & Telecommunications,RZ500-Arms Length Bodies (JPG),ATOS IT SERVICES UK LTD,1143449,82.78,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,02-Oct-14,265000-IT & Telecommunications,RZ500-Arms Length Bodies (JPG),ATOS IT SERVICES UK LTD,1143449,82.78,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,02-Oct-14,265000-IT & Telecommunications,LZ600-Transforming Justice,ATOS IT SERVICES UK LTD,1143449,78.26,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,02-Oct-14,265000-IT & Telecommunications,LZ600-Transforming Justice,ATOS IT SERVICES UK LTD,1143449,78.26,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,02-Oct-14,265000-IT & Telecommunications,MF600-Directorate of Judicial Offices,ATOS IT SERVICES UK LTD,1143449,78.26,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,02-Oct-14,265000-IT & Telecommunications,MF600-Directorate of Judicial Offices,ATOS IT SERVICES UK LTD,1143449,51.56,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,02-Oct-14,265000-IT & Telecommunications,RG999-CFLAP Accumulator,ATOS IT SERVICES UK LTD,1143449,51.56,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,02-Oct-14,265000-IT & Telecommunications,RZ500-Arms Length Bodies (JPG),ATOS IT SERVICES UK LTD,1143449,46,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,02-Oct-14,265000-IT & Telecommunications,RZ500-Arms Length Bodies (JPG),ATOS IT SERVICES UK LTD,1143449,46,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,02-Oct-14,265000-IT & Telecommunications,LZ600-Transforming Justice,ATOS IT SERVICES UK LTD,1143449,25.78,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,02-Oct-14,265000-IT & Telecommunications,MF600-Directorate of Judicial Offices,ATOS IT SERVICES UK LTD,1143449,25.78,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,02-Oct-14,265000-IT & Telecommunications,MF600-Directorate of Judicial Offices,ATOS IT SERVICES UK LTD,1143449,25.78,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,02-Oct-14,265000-IT & Telecommunications,MF600-Directorate of Judicial Offices,ATOS IT SERVICES UK LTD,1143449,25.78,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,02-Oct-14,265000-IT & Telecommunications,RG999-CFLAP Accumulator,ATOS IT SERVICES UK LTD,1143449,25.78,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,02-Oct-14,265000-IT & Telecommunications,RG999-CFLAP Accumulator,ATOS IT SERVICES UK LTD,1143449,25.78,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,02-Oct-14,265000-IT & Telecommunications,RJ999-JPG - International,ATOS IT SERVICES UK LTD,1143449,25.78,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,02-Oct-14,265000-IT & Telecommunications,RZ500-Arms Length Bodies (JPG),ATOS IT SERVICES UK LTD,1143449,25.78,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,02-Oct-14,265000-IT & Telecommunications,RZ500-Arms Length Bodies (JPG),ATOS IT SERVICES UK LTD,1143449,25.78,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,02-Oct-14,265000-IT & Telecommunications,RZ500-Arms Length Bodies (JPG),ATOS IT SERVICES UK LTD,1143449,25.78,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,02-Oct-14,265000-IT & Telecommunications,RZ500-Arms Length Bodies (JPG),ATOS IT SERVICES UK LTD,1143449,25.78,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,02-Oct-14,265000-IT & Telecommunications,RZ500-Arms Length Bodies (JPG),ATOS IT SERVICES UK LTD,1143449,25.78,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,02-Oct-14,265000-IT & Telecommunications,RZ500-Arms Length Bodies (JPG),ATOS IT SERVICES UK LTD,1143449,25.78,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,02-Oct-14,265000-IT & Telecommunications,RZ500-Arms Length Bodies (JPG),ATOS IT SERVICES UK LTD,1143449,25.78,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,02-Oct-14,265000-IT & Telecommunications,RZ500-Arms Length Bodies (JPG),ATOS IT SERVICES UK LTD,1143449,25.78,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,02-Oct-14,265000-IT & Telecommunications,RZ500-Arms Length Bodies (JPG),ATOS IT SERVICES UK LTD,1143449,25.78,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,02-Oct-14,265000-IT & Telecommunications,MF600-Directorate of Judicial Offices,ATOS IT SERVICES UK LTD,1143449,25.23,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,02-Oct-14,265000-IT & Telecommunications,OZ501-HRD Feeder,ATOS IT SERVICES UK LTD,1143449,25.23,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,27-Oct-14,246000-Current Grants,RG999-CFLAP Accumulator,CAFCASS,5034,"600,000.00",Grant in aid to the Children and Family Court Advisory and Support Service
Ministry of Justice,MoJ HQ,14-Oct-14,263000-Other Contracted Out Services,RG999-CFLAP Accumulator,CAFCASS,5011,"257,790.18",Grant in aid to the Children and Family Court Advisory and Support Service
Ministry of Justice,MoJ HQ,06-Oct-14,266000-Judicial Costs,MF600-Directorate of Judicial Offices,CALDER CONFERENCES LTD,1143800,"22,386.77",The cost to hire Highgate House for the Private Family Law Induction
Ministry of Justice,MoJ HQ,02-Oct-14,266000-Judicial Costs,MF600-Directorate of Judicial Offices,CALDER CONFERENCES LTD,1143477,"17,285.39",Hire of Scarman Training and Conference Centre for Crown Court sentencing seminar
Ministry of Justice,MoJ HQ,02-Oct-14,266000-Judicial Costs,MF600-Directorate of Judicial Offices,CALDER CONFERENCES LTD,1143477,"5,545.03",The exempt cost (this cost will change when the invoice is issued) to hire Scarman Training and Conference Centre for Crown Court sentencing seminar
Ministry of Justice,MoJ HQ,06-Oct-14,266000-Judicial Costs,MF600-Directorate of Judicial Offices,CALDER CONFERENCES LTD,1143800,566.07,The exempt cost (this cost will change when the invoice is issued) to hire Highgate House for the Private Family Law Induction
Ministry of Justice,MoJ HQ,07-Oct-14,263000-Other Contracted Out Services,OZ501-HRD Feeder,GOVERNMENT ACTUARY'S DEPARTMENT,4996,"72,421.23",Government Actuaries Department - Business as usual on Judicial Pay and Pensions
Ministry of Justice,MoJ HQ,23-Oct-14,263000-Other Contracted Out Services,OZ501-HRD Feeder,GOVERNMENT ACTUARY'S DEPARTMENT,5027,"39,551.04",Government Actuaries Department - Business as usual on Judicial Pay and Pensions
Ministry of Justice,MoJ HQ,07-Oct-14,263000-Other Contracted Out Services,OZ501-HRD Feeder,GOVERNMENT ACTUARY'S DEPARTMENT,4996,"14,484.25",Government Actuaries Department - Business as usual on Judicial Pay and Pensions
Ministry of Justice,MoJ HQ,23-Oct-14,263000-Other Contracted Out Services,OZ501-HRD Feeder,GOVERNMENT ACTUARY'S DEPARTMENT,5027,"7,910.21",Government Actuaries Department - Business as usual on Judicial Pay and Pensions
Ministry of Justice,MoJ HQ,30-Oct-14,266000-Judicial Costs,LZ600-Transforming Justice,HAMMICKS LEGAL INFORMATION SERVICES,1146005,"34,155.00",Judicial publications
Ministry of Justice,MoJ HQ,09-Oct-14,263000-Other Contracted Out Services,OZ501-HRD Feeder,HYMANS ROBERTSON & CO,1144202,"24,690.00",Third party administration actuarial services and investment advice in respect of the Legal Services Commission Pension Scheme
Ministry of Justice,MoJ HQ,09-Oct-14,263000-Other Contracted Out Services,OZ501-HRD Feeder,HYMANS ROBERTSON & CO,1144202,"4,938.00",VAT on third party administration actuarial services and investment advice in respect of the Legal Services Commission Pension Scheme
Ministry of Justice,MoJ HQ,15-Oct-14,245000-Grants in Aid to NDPBs,MD600-Information Directorate,INFORMATION COMMISSIONERS OFFICE (ICO),5012,"937,500.00",Grant in aid to the Information Commissioner's Office
Ministry of Justice,MoJ HQ,16-Oct-14,266000-Judicial Costs,LZ600-Transforming Justice,JORDAN PUBLISHING LTD,1144891,"128,877.00",Judicial publications
Ministry of Justice,MoJ HQ,06-Oct-14,245000-Grants in Aid to NDPBs,KY600-Access to Justice,JUDICIAL APPOINTMENTS COMMISSION (JAC),4994,"700,000.00",Grant in aid to the Judicial Appointments Commission
Ministry of Justice,MoJ HQ,13-Oct-14,263000-Other Contracted Out Services,OZ501-HRD Feeder,LEGAL AND GENERAL INVESTMENT MANAGEMENT LTD,1144545,"39,092.15",Investment Management in respect of the Legal Services Commission Pension Scheme
Ministry of Justice,MoJ HQ,09-Oct-14,262000-SCA Costs,OZ501-HRD Feeder,LIBERATA UK LTD,1144231,"113,097.58",Shared Service costs for compensation of fees to judges
Ministry of Justice,MoJ HQ,08-Oct-14,223000-Other Expenditure,KY600-Access to Justice,PRESS RECOGNITION PANEL,6812,"50,000.00",Grant in accordance with Article 11 of the Royal Charter on self-regulation of the press 
Ministry of Justice,MoJ HQ,27-Oct-14,266000-Judicial Costs,LZ600-Transforming Justice,THOMSON REUTERS T/A SWEET & MAXWELL LTD,1145852,"117,894.40",Judicial publications
Ministry of Justice,MoJ HQ,27-Oct-14,266000-Judicial Costs,LZ600-Transforming Justice,THOMSON REUTERS T/A SWEET & MAXWELL LTD,1145852,"60,444.00",Judicial publications
Ministry of Justice,MoJ HQ,30-Oct-14,266000-Judicial Costs,LZ600-Transforming Justice,THOMSON REUTERS T/A SWEET & MAXWELL LTD,1146168,"28,882.40",Judicial publications
Ministry of Justice,MoJ HQ,06-Oct-14,223000-Other Expenditure,LZ600-Transforming Justice,TNT UK LTD,1143992,"66,864.59",Monthly 'storage' and 'activity' costs for paper records stored by TNT on MoJ's behalf at its secure repositories
