"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/4/2013,Subsistence UK,Legal Services - Legal Services,"Personal Expense, Name Witheld",11049,15.00,Legal Services Admin-Subsistence UK,SW1H 0ET,EMPLOYEE
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/4/2013,Mileage Allowance UK,Legal Services - Legal Services,"Personal Expense, Name Witheld",11049,126.45,Legal Services Admin-Mileage Allowance UK,SW1H 0ET,EMPLOYEE
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/4/2013,Mileage Allowance Overseas,Legal Services - Legal Services,"Personal Expense, Name Witheld",11049,21.80,Legal Services Admin-Mileage Allowance Overseas,SW1H 0ET,EMPLOYEE
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/4/2013,Rail Travel Overseas,Business & Skills Group - Advanced Manufacturing Services,"Personal Expense, Name Witheld",11050,16.38,B&S Devolved Admin-Rail Travel Overseas,SW1H 0ET,EMPLOYEE
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/4/2013,Subsistence Overseas,Business & Skills Group - Advanced Manufacturing Services,"Personal Expense, Name Witheld",11050,34.32,B&S Devolved Admin-Subsistence Overseas,SW1H 0ET,EMPLOYEE
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/4/2013,Subsistence UK,Markets and Local Growth - MLG - Europe Trade & International Directorate,"Personal Expense, Name Witheld",11051,5.76,ECO - Non Proliferation Awareness Seminars-Subsistence UK,SW1H 0ET,EMPLOYEE
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/4/2013,Mileage Allowance UK,Markets and Local Growth - MLG - Europe Trade & International Directorate,"Personal Expense, Name Witheld",11051,105.30,ECO - Non Proliferation Awareness Seminars-Mileage Allowance UK,SW1H 0ET,EMPLOYEE
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/6/2013,Subsistence UK,"Strategy, Analysis and Better Regulation - SABR - Better Regulation Delivery Office","Personal Expense, Name Witheld",11061,67.43,BRDO: Competency-Subsistence UK,SW1H 0ET,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/4/2013,Leasing of Office Equipment,Legal Services - Legal Services,VOICE PRODUCTS LTD,11068,479.94,Litigations-Leasing of Office Equipment,SP10 3UR,VENDOR
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/4/2013,Leasing of Reprographic Equipment,Finance & Commercial Group - F&C - Commercial Directorate,XEROX (UK) LTD,11071,161.85,SABR Devolved Admin-Leasing of Reprographic Equipment,BN13 1QG,VENDOR
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/4/2013,First Aid Supplies,Finance & Commercial Group - F&C - Commercial Directorate,FIRST AID WAREHOUSE LTD,11077,93.46,SABR Devolved Admin-First Aid Supplies,WA1 4RQ,VENDOR
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/4/2013,Criminal Law and Prosecution Work,Legal Services - Legal Services,9-12 BELL YARD,11081,840.00,Prosecution Agents-Criminal Law and Prosecution Work,WC2A 4JR,VENDOR
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/5/2013,Subsistence UK,Markets and Local Growth - MLG - Regional Growth Fund & Legacy,"Personal Expense, Name Witheld",11085,26.10,Default-Subsistence UK,SW1H 0ET,EMPLOYEE
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/5/2013,Subsistence UK,Markets and Local Growth - MLG - Regional Growth Fund & Legacy,"Personal Expense, Name Witheld",11085,21.73,Default-Subsistence UK,SW1H 0ET,EMPLOYEE
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/5/2013,Mileage Allowance UK,Markets and Local Growth - MLG - Regional Growth Fund & Legacy,"Personal Expense, Name Witheld",11085,760.00,Default-Mileage Allowance UK,SW1H 0ET,EMPLOYEE
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/4/2013,Publications,"Strategy, Analysis and Better Regulation - SABR - Analysis Directorate",JONES YARRELL LEADENHALL,11087,21.25,SABR Devolved Admin-Publications,E3 3JG,VENDOR
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/4/2013,Current Grants To Private Sector - NPISH,Knowledge & Innovation Group - KIG - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),11088,1037.46,IGPF: UK-India Partnership in Regenerative Medicine-Current Grants To Private Sector - NPISH,MK10 1PX,WGA ONLY
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/4/2013,Telephone Helpline Services,Markets and Local Growth - MLG - Labour Market,BROADCASTING SUPPORT SERVICES (BSS),11090,55310.26,National Minimum Wage: Enforcement-Telephone Helpline Services,NW1 1BU,VENDOR
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/6/2013,Publicity and Advertising,Markets and Local Growth - MLG - Labour Market,ZZZZFRANCESCA CHEN,11091,1440.24,National Minimum Wage: Publicity-Publicity and Advertising,SE6 2NL,VENDOR
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/4/2013,Research and Development Expenditure,Government Office for Science - GOS - Government Office for Science,UNIVERSITY OF WARWICK,11092,3994.80,Foresight: Manufacturing-Research and Development Expenditure,CV4 8UW,VENDOR
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/4/2013,Air Travel Overseas,Ministerial and Parliamentary Support - MPST - Ministerial and Parliamentary Support Team,FOREIGN AND COMMONWEALTH OFFICE (FCO),11094,89.15,SABR Devolved Admin-Air Travel Overseas,MK10 1PX,WGA ONLY
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/4/2013,Air Travel Overseas,Ministerial and Parliamentary Support - MPST - Ministerial and Parliamentary Support Team,FOREIGN AND COMMONWEALTH OFFICE (FCO),11095,89.15,SABR Devolved Admin-Air Travel Overseas,MK10 1PX,WGA ONLY
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/4/2013,External Legal Advice and Service,Shareholder Executive - Shareholder Executive,THE TREASURY SOLICITORS DEPARTMENT,11098,546.00,ShEx Devolved Admin-External Legal Advice and Service,WC2B 4TS,VENDOR
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/4/2013,Additions - Other Loans - Public Corporations,Shareholder Executive - Shareholder Executive,POST OFFICE LTD C/O ROYAL MAIL,11099,100000000.00,POL: Voted Loans-Additions - Other Loans - Public Corporations,S49 1HQ,VENDOR
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/4/2013,Interest receivable - PCs - Loans (Consolidated Fund),Shareholder Executive - Shareholder Executive,POST OFFICE LTD C/O ROYAL MAIL,11099,0.00,POL: Interest on Loans-Interest receivable - PCs - Loans (Consolidated Fund),S49 1HQ,VENDOR
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/4/2013,Publications,"Strategy, Analysis and Better Regulation - SABR - Analysis Directorate",JONES YARRELL LEADENHALL,11100,13.08,SABR Devolved Admin-Publications,E3 3JG,VENDOR
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/4/2013,Leasing of Motor Vehicles,Ministerial and Parliamentary Support - MPST - Ministerial and Parliamentary Support Team,CLIVE BLAKESLEY T/A SCOLE CABS,11105,285.00,MPST Devolved Admin-Leasing of Motor Vehicles,IP21 4DY,VENDOR
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/4/2013,Leasing of Motor Vehicles,Ministerial and Parliamentary Support - MPST - Ministerial and Parliamentary Support Team,REFER LTD T/A ABBEY TAXI & CHAUFFEUR HIRE,11107,350.00,MPST Devolved Admin-Leasing of Motor Vehicles,CH1 1HB,VENDOR
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/4/2013,Telecoms,Finance & Commercial Group - F&C - Commercial Directorate,VODAFONE LTD,11108,10908.00,SABR Devolved Admin-Telecoms,RG14 1LA,VENDOR
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/4/2013,Telecoms,Finance & Commercial Group - F&C - Commercial Directorate,VODAFONE LTD,11109,360.00,SABR Devolved Admin-Telecoms,RG14 1LA,VENDOR
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/4/2013,Telecoms,Finance & Commercial Group - F&C - Commercial Directorate,VODAFONE LTD,11110,360.00,SABR Devolved Admin-Telecoms,RG14 1LA,VENDOR
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/4/2013,Hire of Agency Staff,Markets and Local Growth - MLG - Regional Growth Fund & Legacy,CAPITA RESOURCING LTD,11111,2868.78,SABR Devolved Admin-Hire of Agency Staff,DL1 9HN,VENDOR
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/4/2013,Hire of Agency Staff,Markets and Local Growth - MLG - Regional Growth Fund & Legacy,CAPITA RESOURCING LTD,11113,2868.78,SABR Devolved Admin-Hire of Agency Staff,DL1 9HN,VENDOR
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/4/2013,Telecoms,Finance & Commercial Group - F&C - Commercial Directorate,VODAFONE LTD,11114,9000.00,SABR Devolved Admin-Telecoms,RG14 1LA,VENDOR
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/4/2013,Hire of Agency Staff,Markets and Local Growth - MLG - Regional Growth Fund & Legacy,CAPITA RESOURCING LTD,11116,2868.78,SABR Devolved Admin-Hire of Agency Staff,DL1 9HN,VENDOR
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/4/2013,Hire of Agency Staff,Markets and Local Growth - MLG - Regional Growth Fund & Legacy,CAPITA RESOURCING LTD,11118,2868.78,SABR Devolved Admin-Hire of Agency Staff,DL1 9HN,VENDOR
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/4/2013,Hire of Agency Staff,Markets and Local Growth - MLG - Regional Growth Fund & Legacy,CAPITA RESOURCING LTD,11120,2868.78,SABR Devolved Admin-Hire of Agency Staff,DL1 9HN,VENDOR
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/4/2013,Postage,Finance & Commercial Group - F&C - Commercial Directorate,PITNEY BOWES PURCHASE POWER A TRADING DIVISION OF PITNEY BOWES LTD,11121,37077.61,F&C Devolved Admin-Postage,CM19 5BD,VENDOR
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/4/2013,Criminal Law and Prosecution Work,Legal Services - Legal Services,HILL DICKINSON LLP,11122,1760.51,Prosecution Agents-Criminal Law and Prosecution Work,CH1 2BN,VENDOR
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/4/2013,Hire of Agency Staff,Markets and Local Growth - MLG - Regional Growth Fund & Legacy,CAPITA RESOURCING LTD,11123,3442.54,SABR Devolved Admin-Hire of Agency Staff,DL1 9HN,VENDOR
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/4/2013,Clearing Account   - Cost - Furniture & Fittings,Finance & Commercial Group - F&C - Commercial Directorate,ONLINE ERGONOMICS LTD,11127,1075.20,BIS Infrastructure Maintenanc-Clearing Account   - Cost - Furniture & Fittings,NR34 7TD,VENDOR
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/4/2013,Hire of Agency Staff,Finance & Commercial Group - F&C - Modernisation Fund and Shared Services,ADECCO UK LTD,11130,67.20,SABR Devolved Admin-Hire of Agency Staff,B37 7YE,VENDOR
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/6/2013,Consultancy Expenditure,Finance & Commercial Group - F&C - Modernisation Fund and Shared Services,ADECCO UK LTD,11132,702.13,F&C Devolved Admin-Consultancy Expenditure,B37 7YE,VENDOR
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/5/2013,Consultancy Expenditure,Finance & Commercial Group - F&C - Modernisation Fund and Shared Services,ADECCO UK LTD,11134,898.87,F&C Devolved Admin-Consultancy Expenditure,B37 7YE,VENDOR
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/6/2013,Consultancy Expenditure,Finance & Commercial Group - F&C - Modernisation Fund and Shared Services,ADECCO UK LTD,11135,760.31,F&C Devolved Admin-Consultancy Expenditure,B37 7YE,VENDOR
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/9/2013,Hire of Agency Staff,Markets and Local Growth - MLG - Consumer and Competition Policy,ADECCO UK LTD,11138,642.06,SABR Devolved Admin-Hire of Agency Staff,B37 7YE,VENDOR
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/6/2013,Hire of Agency Staff,Business & Skills Group - Enterprise Directorate,ADECCO UK LTD,11140,432.41,B&S Devolved Admin-Hire of Agency Staff,B37 7YE,VENDOR
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/6/2013,Hire of Agency Staff,Business & Skills Group - Enterprise Directorate,ADECCO UK LTD,11140,327.90,SABR Devolved Admin-Hire of Agency Staff,B37 7YE,VENDOR
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/6/2013,Consultancy Expenditure,Finance & Commercial Group - F&C - Modernisation Fund and Shared Services,ADECCO UK LTD,11141,898.87,F&C Devolved Admin-Consultancy Expenditure,B37 7YE,VENDOR
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/6/2013,Consultancy Expenditure,Finance & Commercial Group - F&C - Modernisation Fund and Shared Services,ADECCO UK LTD,11142,499.52,F&C Devolved Admin-Consultancy Expenditure,B37 7YE,VENDOR
