Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,11/09/2015,Spend on Inventory - General,Defence Equipment + Support,DS SMITH CORRUGATED PACKAGING LIMITED,LE10 3BX,53084,Spend on Inventory - General,"£67,901.14"
Ministry of Defence,Ministry of Defence,25/09/2015,Fees for professional services,DES Bespoke Trading Entity,BMT ISIS LIMITED,BA2 3BH,57303,Costs of administration services/manpower support provided by Defence Science and Technology laboratory excluding research and development,"£67,763.52"
Ministry of Defence,Ministry of Defence,04/09/2015,IT and communication services,Air Command,SOFTWARE BOX LIMITED,YO61 1ET,51328,IT and communications private finance initiative - service concession arrangements service charge,"£67,619.70"
Ministry of Defence,Defence Science and Technology Laboratory,18/09/2015,Sub Contracted Work,Divisions,MOLECULAR PROFILES LIMITED,NG8 6PX,V - 9000167107 - 00205046,Sub Contracted Work,"£67,504.00"
Ministry of Defence,Ministry of Defence,23/09/2015,Spend on Inventory - General,Defence Equipment + Support,KIDDE GRAVINER LIMITED,SL3 0HB,56611,Spend on Inventory - General,"£67,482.38"
Ministry of Defence,Defence Science and Technology Laboratory,25/09/2015,Sub Contracted Work,Divisions,NORTHERN ARIZONA UNIVERSITY,86011-4130,V - 0000001353 - 00211283,Sub Contracted Work,"£67,416.07"
Ministry of Defence,Ministry of Defence,29/09/2015,Rental of plant and machinery,Defence Equipment + Support,RICARDO UK LIMITED,BN43 5FG,58559,Plant + machinery operating lease,"£67,250.59"
Ministry of Defence,Ministry of Defence,29/09/2015,Purchase of inventory and services ,Defence Equipment + Support,CAE (UK) PLC,RH15 9TW,58401,Other materal consumed on exercises,"£67,226.10"
Ministry of Defence,Ministry of Defence,07/09/2015,"Purchase of munitions, other inventory or fuel",Defence Equipment + Support,MARINE SPECIALISED TECHNOLOGY LIMITED,L3 4BE,51598,Raw materials and consumable engineering and technical fiscal inventory purchased,"£67,200.00"
Ministry of Defence,Ministry of Defence,04/09/2015,Design services and minor equipment purchases,Defence Equipment + Support,LOCKHEED MARTIN AERONAUTICS  COMPANY,,2000000902,Equipment support project costs,"£67,098.43"
Ministry of Defence,Ministry of Defence,21/09/2015,Design services and minor equipment purchases,Defence Equipment + Support,SOARING (OXFORD) LTD,NG23 5NG,56075,Equipment support non-project costs,"£66,950.60"
Ministry of Defence,Ministry of Defence,28/09/2015,"Transportation of personnel, freight and travel expenses",Defence Equipment + Support,DHL GLOBAL FORWARDING (UK)  LIMITED,KT16 8SH,57946,Freight movement costs,"£66,841.58"
Ministry of Defence,Ministry of Defence,29/09/2015,IT and communication services,Defence Equipment + Support,SOFTWARE BOX LIMITED,YO61 1ET,58581,Information technology services,"£66,827.00"
Ministry of Defence,Ministry of Defence,23/09/2015,IT and communication services,Land Forces,TRUSTMARQUE SOLUTIONS LIMITED,YO32 9GZ,56762,IT Services -internal costs,"£66,739.20"
Ministry of Defence,Ministry of Defence,22/09/2015,IT and communication services,Defence Equipment + Support,ORACLE CORPORATION U K LTD,RG6 1RA,56340,Computer equipment costing below the capitalisation threshold,"£66,568.15"
Ministry of Defence,Ministry of Defence,24/09/2015,Design services and minor equipment purchases,Defence Equipment + Support,SOMERS FORGE LTD,B62 8DZ,57171,Equipment support non-project costs,"£66,556.75"
Ministry of Defence,Defence Science and Technology Laboratory,25/09/2015,Sub Contracted Research,Divisions,IMPERIAL COLLEGE LONDON,SW7  2AZ,V - 9000167184 - 00209305,Sub Contracted Research,"£66,250.00"
Ministry of Defence,Ministry of Defence,16/09/2015,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,ARAMARK LTD,LS16 6QY,54289,Estate + facilities management services - accommodation inventory + service,"£66,229.41"
Ministry of Defence,Ministry of Defence,23/09/2015,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,MOTT MACDONALD LTD,CR9 2UL,56643,Fiscal asset under construction - capital in year addition,"£66,221.70"
Ministry of Defence,Ministry of Defence,24/09/2015,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,BOROUGH COUNCIL OF KINGS LYNN & WEST NORFOLK,PE30 1PX,56848,Rent buildings - non civil estate property and married quarter property,"£66,000.29"
Ministry of Defence,United Kingdon Hydrographic Office,01/09/2015,Project External Costs,Project External Costs,Valtech Limited,,5100122562,Project External Costs,"£65,800.00"
Ministry of Defence,Ministry of Defence,29/09/2015,Design services and minor equipment purchases,Defence Equipment + Support,CARWOOD MOTOR UNITS LTD,CV3 2RQ,58411,Equipment support non-project costs,"£65,775.68"
Ministry of Defence,Ministry of Defence,21/09/2015,Spend on Inventory - General,Defence Equipment + Support,NYCO,,3200675,Spend on Inventory - General,"£65,680.66"
Ministry of Defence,Ministry of Defence,25/09/2015,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,NORTH DORSET DISTRICT COUNCIL,DT11 7LL,57615,Rent buildings - non civil estate property and married quarter property,"£65,649.96"
Ministry of Defence,Ministry of Defence,07/09/2015,Spend on Inventory - General,Defence Equipment + Support,JOSEPH GLEAVE & SON LTD,M32 0NB,51567,Spend on Inventory - General,"£65,579.31"
Ministry of Defence,Ministry of Defence,16/09/2015,Purchase of inventory and services ,Land Forces,CENTAUR SERVICES LTD,BA7 7EU,54346,Cost of other material consumed,"£65,504.97"
Ministry of Defence,Ministry of Defence,22/09/2015,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,CARILLIONAMEY (HOUSING PRIME) LIMITED,WV1 4HY,56210,Estate core services charge,"£65,376.11"
Ministry of Defence,Ministry of Defence,01/09/2015,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,ISS MEDICLEAN LIMITED,GU21 5RW,50016,Estate + facilities management services - accommodation inventory + service,"£65,269.40"
Ministry of Defence,Ministry of Defence,21/09/2015,Property leases,DEFENCE INFRASTRUCTURE ORGANISATION,ASPIRE DEFENCE LIMITED,SP9 7QD,55707,Property dwellings private finance initiative - service concession arrangement service charge,"£65,210.28"
Ministry of Defence,Ministry of Defence,14/09/2015,Fees for professional services,DEFENCE INFRASTRUCTURE ORGANISATION,MOTT MACDONALD LTD,CR9 2UL,53699,Fees for professional services excluding legal fees,"£65,138.70"
Ministry of Defence,Ministry of Defence,07/09/2015,Estate management,Navy Command,FALCON SUPPORT SERVICES LIMITED,RG10 9JU,51503,Works - estate management,"£65,092.84"
Ministry of Defence,Ministry of Defence,04/09/2015,Spend on Inventory - General,Defence Equipment + Support,BOZEAT INDUSTRIAL LIMITED,NN8 2QG,51044,Spend on Inventory - General,"£65,050.94"
Ministry of Defence,Ministry of Defence,29/09/2015,Design services and minor equipment purchases,Defence Equipment + Support,AIRBUS HELICOPTERS UK LIMITED,OX5 1QZ,6000006420,Equipment support project costs,"£64,986.09"
Ministry of Defence,Ministry of Defence,24/09/2015,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,GUILDFORD BOROUGH COUNCIL,GU2 4BB,56957,Rent buildings - non civil estate property and married quarter property,"£64,768.85"
Ministry of Defence,Ministry of Defence,22/09/2015,"Transportation of personnel, freight and travel expenses",Defence Equipment + Support,CITYSPRINT (UK) LIMITED,RH1 1SH,56222,Freight movement costs,"£64,662.99"
Ministry of Defence,Ministry of Defence,21/09/2015,"Transportation of personnel, freight and travel expenses",Land Forces,METCALFE FARMS (HAULAGE) LIMITED,DL8 5JZ,55925,Freight movement costs,"£64,658.59"
Ministry of Defence,Ministry of Defence,04/09/2015,Fuel for military use,Air Command,CERTAS ENERGY UK LIMITED,WA3 6XG,51068,Cost of ground diesel fuel consumed,"£64,535.87"
Ministry of Defence,Ministry of Defence,09/09/2015,Spend on Inventory - General,Defence Equipment + Support,DUNLOP OIL & MARINE LTD,NE63 8UB,187058,Spend on Inventory - General,"£64,260.00"
Ministry of Defence,Ministry of Defence,08/09/2015,Fuel for military use,Air Command,BOC LIMITED,M28 2UT,51967,Cost of industrial gas fuel consumed,"£64,120.67"
Ministry of Defence,Royal Hospital Chelsea,30/09/2015,Purchased Services,Royal Hospital Chelsea,Wilson James Limited,SS0 9HR,PIN123491,Contracted Out Security,"£64,082.98"
Ministry of Defence,Defence Science and Technology Laboratory,04/09/2015,Sub Contracted Work,Divisions,QINETIQ LIMITED,GU14 0LX,V - 9000166901 - 00210559,Sub Contracted Work,"£63,934.00"
Ministry of Defence,Ministry of Defence,15/09/2015,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,ELIOR UK PLC,SK11 6ET,54025,Estate + facilities management services - accommodation inventory + service,"£63,834.44"
Ministry of Defence,United Kingdon Hydrographic Office,01/09/2015,Project External Costs,Project External Costs,Valtech Limited,,5100122563,Project External Costs,"£63,787.50"
Ministry of Defence,Ministry of Defence,02/09/2015,Externally delivered education and training,Land Forces,JSMDT LTD,N18 2QD,50391,External military training ,"£63,767.37"
Ministry of Defence,Ministry of Defence,10/09/2015,Food and clothing,Land Forces,KASHKET & PARTNERS LIMITED,N15 4QA,52757,Cost of purchasing and repairing clothing,"£63,696.00"
Ministry of Defence,Ministry of Defence,09/09/2015,Design services and minor equipment purchases,Land Forces,AUTOMOBILE ASSOCIATION DEVELOPMENTS LTD,RG21 4EA,187048,Equipment support project costs,"£63,683.44"
Ministry of Defence,Ministry of Defence,24/09/2015,Spend on Inventory - General,Defence Equipment + Support,INTERNATIONAL SAFETY PRODUCTS LTD,L20 6JU,56979,Spend on Inventory - General,"£63,672.00"
Ministry of Defence,Ministry of Defence,04/09/2015,Administration,Land Forces,HEADQUARTERS ALLIED RAPID REACTION CORPS,GL3 1HW,51145,General administration,"£63,628.25"
Ministry of Defence,Ministry of Defence,16/09/2015,Design services and minor equipment purchases,DES Bespoke Trading Entity,KPMG LLP,WD17 1DE,54467,Equipment support project costs,"£63,539.00"
Ministry of Defence,Defence Science and Technology Laboratory,25/09/2015,Sub Contracted Work,Divisions,UNIVERSITY OF SOUTHAMPTON,SO17 1BJ,V - 9000167198 - 00204089,Sub Contracted Work,"£63,400.00"
Ministry of Defence,Ministry of Defence,07/09/2015,Design services and minor equipment purchases,Defence Equipment + Support,SLOANE HELICOPTERS LIMITED,NN6 0BN,51844,Equipment support non-project costs,"£63,381.76"
Ministry of Defence,Ministry of Defence,11/09/2015,Spend on Inventory - General,Defence Equipment + Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,53069,Spend on Inventory - General,"£63,311.73"
Ministry of Defence,Ministry of Defence,18/09/2015,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,LANDMARC SUPPORT SERVICES LIMITED,SP3 4RS,55466,Works - estate management,"£63,190.53"
Ministry of Defence,Ministry of Defence,22/09/2015,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,BEZIRKSREGIERUNG DUESSELDORF,,6000006139,Works - estate management,"£63,012.51"
Ministry of Defence,Ministry of Defence,17/09/2015,"Transportation of personnel, freight and travel expenses",Land Forces,DHL GLOBAL FORWARDING (UK)  LIMITED,KT16 8SH,54878,Freight movement costs,"£62,927.40"
Ministry of Defence,Ministry of Defence,15/09/2015,Fuel for military use,Air Command,CERTAS ENERGY UK LIMITED,WA3 6XG,53992,Cost of ground diesel fuel consumed,"£62,671.04"
Ministry of Defence,Ministry of Defence,25/09/2015,Externally delivered education and training,Land Forces,JSMDT LTD,N18 2QD,57475,External military training ,"£62,641.18"
Ministry of Defence,Ministry of Defence,17/09/2015,Spend on Inventory - General,Defence Equipment + Support,BABCOCK MARINE (ROSYTH) LTD,KY11 2YD,54784,Spend on Inventory - General,"£62,624.73"
Ministry of Defence,Defence Science and Technology Laboratory,18/09/2015,Sub Contracted Work,Divisions,UNIVERSITY OF BIRMINGHAM,B15 2TT,V - 9000167071 - 00211863,Sub Contracted Work,"£62,500.00"
Ministry of Defence,Ministry of Defence,15/09/2015,"Transportation of personnel, freight and travel expenses",Land Forces,METCALFE FARMS (HAULAGE) LIMITED,DL8 5JZ,54084,Freight movement costs,"£62,389.05"
Ministry of Defence,Ministry of Defence,15/09/2015,Externally delivered education and training,Land Forces,INZPIRE LIMITED,LN6 3TA,54056,External military training ,"£62,365.76"
Ministry of Defence,Ministry of Defence,28/09/2015,Spend on Inventory - General,Defence Equipment + Support,BRAMMER UK LIMITED,M23 9NE,57872,Spend on Inventory - General,"£62,335.43"
Ministry of Defence,Ministry of Defence,29/09/2015,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,SOUTH SOMERSET DISTRICT COUNCIL,BH20 2DH,58586,Rent buildings - non civil estate property and married quarter property,"£62,219.26"
Ministry of Defence,Ministry of Defence,21/09/2015,Fuel for military use,Air Command,ALLSTAR BUSINESS SOLUTIONS LTD,SN5 6PS,55692,Cost of ground diesel fuel consumed,"£62,149.84"
Ministry of Defence,Ministry of Defence,24/09/2015,Externally delivered education and training,Land Forces,JSMDT LTD,N18 2QD,56990,External military training ,"£60,972.00"
Ministry of Defence,Ministry of Defence,02/09/2015,Externally delivered education and training,Land Forces,MAINSTREAM TRAINING LIMITED,ME10 3RY,50405,External military training ,"£60,784.80"
Ministry of Defence,Ministry of Defence,02/09/2015,Fuel for military use,Land Forces,EUROSHELL DEUTSCHLAND GMBH,,6000005043,Oil and lubricants consumed excluding those from the inventory system,"£60,759.57"
Ministry of Defence,Ministry of Defence,28/09/2015,Externally delivered education and training,Land Forces,RESPONSIBLE LEADERSHIP FOUNDATION LIMITED,W1K 7DQ,58190,External military training ,"£60,720.00"
Ministry of Defence,Council of Reserve Forces and Cadets Association,11/09/2015,Assets in the Course of Construction,Capital Expenditure,Raceway Builders Ltd,DN1 2SF,843,Assets in the Course of Construction,"£60,412.93"
Ministry of Defence,Defence Science and Technology Laboratory,18/09/2015,Sub Contracted Work,Divisions,QINETIQ LIMITED,GU14 0LX,V - 9000167092 - 00207936,Sub Contracted Work,"£60,395.00"
Ministry of Defence,Ministry of Defence,21/09/2015,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,DEBUT SERVICES LIMITED,B75 7RL,55797,Fiscal asset under construction - capital in year addition,"£60,000.00"
Ministry of Defence,Defence Science and Technology Laboratory,11/09/2015,Sub Contracted Work,Divisions,BAE SYSTEMS (OPERATIONS) LIMITED,BS34 7QW,V - 9000166961 - 00210359,Sub Contracted Work,"£60,000.00"
Ministry of Defence,Ministry of Defence,07/09/2015,Spend on Inventory - General,Defence Equipment + Support,EUROCHEM MALVERN LIMITED,WR14 3NB,51500,Spend on Inventory - General,"£59,824.80"
Ministry of Defence,Ministry of Defence,28/09/2015,Spend on Inventory - General,Defence Equipment + Support,EUROCHEM MALVERN LIMITED,WR14 3NB,57975,Spend on Inventory - General,"£59,824.80"
Ministry of Defence,Defence Science and Technology Laboratory,25/09/2015,Sub Contracted Work,Divisions,RJD TECHNOLOGY LIMITED,PO9 6BN,V - 9000167194 - 00211532,Sub Contracted Work,"£59,738.00"
Ministry of Defence,Ministry of Defence,17/09/2015,Spend on Inventory - General,Defence Equipment + Support,CARWOOD MOTOR UNITS LTD,CV3 2RQ,54835,Spend on Inventory - General,"£59,687.40"
Ministry of Defence,Defence Science and Technology Laboratory,04/09/2015,Sub Contracted Work,Divisions,BAE SYSTEMS (OPS.) LIMITED T/A CORDA LIMITED,GU14  6YU,V - 9000166890 - 00210767,Sub Contracted Work,"£59,443.96"
Ministry of Defence,Ministry of Defence,21/09/2015,Design services and minor equipment purchases,Defence Equipment + Support,GOVERNMENT ACTUARY'S DEPARTMENT,EC4A 1AB,300000632,Equipment support non-project costs,"£59,412.98"
Ministry of Defence,Ministry of Defence,18/09/2015,Inventory Accruals,Defence Equipment + Support,RIDGEWAY COMPONENTS LIMITED,CW10 0GD,55571,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£59,353.67"
Ministry of Defence,Ministry of Defence,02/09/2015,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,BEZIRKSREGIERUNG DUESSELDORF,,6000005027,Works - estate management,"£59,315.42"
Ministry of Defence,Defence Science and Technology Laboratory,25/09/2015,Sub Contracted Work,Divisions,QINETIQ LIMITED,GU14 0LX,V - 9000167197 - 00211265,Sub Contracted Work,"£59,129.00"
Ministry of Defence,Ministry of Defence,29/09/2015,Spend on Inventory - General,Defence Equipment + Support,BRAMMER UK LIMITED,M23 9NE,58390,Spend on Inventory - General,"£59,050.71"
Ministry of Defence,Ministry of Defence,16/09/2015,Spend on Inventory - General,Defence Equipment + Support,BABCOCK MARINE (ROSYTH) LTD,KY11 2YD,54300,Spend on Inventory - General,"£58,827.08"
Ministry of Defence,Ministry of Defence,02/09/2015,Externally delivered education and training,DES Bespoke Trading Entity,BRIDGWATER COLLEGE,TA6 4PZ,50278,External training - civilian,"£58,761.00"
