Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department for Education,DEPARTMENT FOR EDUCATION,16/06/2011,CURRENT GRANTS,Academies Delivery Group,GRAVENEY SCHOOL,4000055657,25000
Department for Education,DEPARTMENT FOR EDUCATION,16/06/2011,CURRENT GRANTS,Academies Delivery Group,HASSENBROOK SCHOOL,4000055658,25000
Department for Education,DEPARTMENT FOR EDUCATION,16/06/2011,CURRENT GRANTS,Academies Delivery Group,LIGHT HALL SCHOOL,4000055663,25000
Department for Education,DEPARTMENT FOR EDUCATION,16/06/2011,CURRENT GRANTS,Supporting Children and Young People Group 2,MANCHESTER CITY COUNCIL,4000055665,78019
Department for Education,DEPARTMENT FOR EDUCATION,16/06/2011,CURRENT GRANTS,Academies Delivery Group,PEWSEY VALE SCHOOL,4000055668,25000
Department for Education,DEPARTMENT FOR EDUCATION,16/06/2011,CURRENT GRANTS,Academies Delivery Group,PRIORY COMMUNITY SCHOOL,4000055672,25000
Department for Education,DEPARTMENT FOR EDUCATION,16/06/2011,CURRENT GRANTS,Academies Delivery Group,SHIPSTON HIGH SCHOOL,4000055676,25000
Department for Education,DEPARTMENT FOR EDUCATION,16/06/2011,CURRENT GRANTS,Academies Delivery Group,SIR HENRY FLOYD GRAMMAR SCHOOL,4000055677,25000
Department for Education,DEPARTMENT FOR EDUCATION,16/06/2011,CURRENT GRANTS,Academies Delivery Group,SLOUGH & ETON CE BUSINESS & ENTERPRISE COLLEGE,4000055678,25000
Department for Education,DEPARTMENT FOR EDUCATION,16/06/2011,CURRENT GRANTS,Academies Delivery Group,STANCHESTER COMMUNITY SCHOOL,4000055679,25000
Department for Education,DEPARTMENT FOR EDUCATION,16/06/2011,CURRENT GRANTS,Academies Delivery Group,STRETTON SUGWAS CE PRIMARY SCHOOL,4000055680,25000
Department for Education,DEPARTMENT FOR EDUCATION,16/06/2011,CURRENT GRANTS,Academies Delivery Group,SUMMERCROFT PRIMARY SCHOOL,4000055681,25000
Department for Education,DEPARTMENT FOR EDUCATION,16/06/2011,CURRENT GRANTS,Academies Delivery Group,THAMESMEAD SCHOOL,4000055683,25000
Department for Education,DEPARTMENT FOR EDUCATION,16/06/2011,CURRENT GRANTS,Academies Delivery Group,THE ABBEY SCHOOL,4000055684,25000
Department for Education,DEPARTMENT FOR EDUCATION,16/06/2011,CURRENT GRANTS,Academies Delivery Group,THE BILLERICAY SCHOOL,4000055685,25000
Department for Education,DEPARTMENT FOR EDUCATION,16/06/2011,CURRENT GRANTS,Academies Delivery Group,THE COLESHILL SCHOOL,4000055686,25000
Department for Education,DEPARTMENT FOR EDUCATION,16/06/2011,CURRENT GRANTS,Academies Delivery Group,THE KING EDMUND SCHOOL,4000055687,25000
Department for Education,DEPARTMENT FOR EDUCATION,16/06/2011,CURRENT GRANTS,Academies Delivery Group,THE ROYAL LATIN SCHOOL,4000055689,25000
Department for Education,DEPARTMENT FOR EDUCATION,16/06/2011,CURRENT GRANTS,Academies Delivery Group,THE WESTWOOD SCHOOL,4000055692,25000
Department for Education,DEPARTMENT FOR EDUCATION,16/06/2011,CURRENT GRANTS,Academies Delivery Group,TILE HILL WOOD SCHOOL,4000055693,25000
Department for Education,DEPARTMENT FOR EDUCATION,16/06/2011,CURRENT GRANTS,Academies Delivery Group,WEDMORE FIRST SCHOOL,4000055695,25000
Department for Education,DEPARTMENT FOR EDUCATION,16/06/2011,CURRENT GRANTS,Academies Delivery Group,WELLAND PARK COMMUNITY COLLEGE,4000055696,25000
Department for Education,DEPARTMENT FOR EDUCATION,16/06/2011,CURRENT GRANTS,Academies Delivery Group,WILMINGTON GRAMMAR SCHOOL FOR BOYS,4000055697,25000
Department for Education,DEPARTMENT FOR EDUCATION,16/06/2011,CURRENT GRANTS,Academies Delivery Group,WOODLANDS SCHOOL,4000055699,25000
Department for Education,DEPARTMENT FOR EDUCATION,16/06/2011,IS/IT,Chief Information Officer Group,PHOENIX SOFTWARE LTD,4000055669,39650.63
Department for Education,DEPARTMENT FOR EDUCATION,16/06/2011,MANAGEMENT CONSULTANCY,Academies Delivery Group,DLA PIPER UK LLP,4000055653,37377.32
Department for Education,DEPARTMENT FOR EDUCATION,16/06/2011,PROFESSIONAL FEES,Academies Delivery Group,OWEN EDUCATION LTD,4000055666,30296.56
Department for Education,DEPARTMENT FOR EDUCATION,17/06/2011,COMMUNICATIONS & PUBLICITY,Corporate and Internal Communications Group,SYNOVATE,4000055769,36571.2
Department for Education,DEPARTMENT FOR EDUCATION,17/06/2011,CONTRACT PROGRAMME EXPENDITURE,Academies Delivery Group,APPLEYARDS LTD,4000055727,191389.2
Department for Education,DEPARTMENT FOR EDUCATION,17/06/2011,CONTRACT PROGRAMME EXPENDITURE,Curriculum and Behaviour Group,RURAL PAYMENTS AGENCY,705099,72851.53
Department for Education,DEPARTMENT FOR EDUCATION,17/06/2011,CURRENT GRANTS,Academies Delivery Group,NISHKAM SCHOOL TRUST,2000394,47541.09
Department for Education,TEACHERS PENSION SCHEME,17/06/2011,FUNDING TO PAY TEACHERS PENSIONS,Workforce Group – TPS,CAPITA TP HSBC,1000645,74410.08
Department for Education,TEACHERS PENSION SCHEME,17/06/2011,FUNDING TO PAY TEACHERS PENSIONS,Workforce Group – TPS,CAPITA TP HSBC,1000647,121064.08
Department for Education,TEACHERS PENSION SCHEME,17/06/2011,FUNDING TO PAY TEACHERS PENSIONS,Workforce Group – TPS,CAPITA TP HSBC,1000649,294206.68
Department for Education,TEACHERS PENSION SCHEME,17/06/2011,FUNDING TO PAY TEACHERS PENSIONS,Workforce Group – TPS,CAPITA TP HSBC,1000651,283632.71
Department for Education,TEACHERS PENSION SCHEME,17/06/2011,FUNDING TO PAY TEACHERS PENSIONS,Workforce Group – TPS,CAPITA TP NATWEST,1000646,45530365.29
Department for Education,TEACHERS PENSION SCHEME,17/06/2011,FUNDING TO PAY TEACHERS PENSIONS,Workforce Group – TPS,CAPITA TP NATWEST,1000648,16871399.83
Department for Education,TEACHERS PENSION SCHEME,17/06/2011,FUNDING TO PAY TEACHERS PENSIONS,Workforce Group – TPS,CAPITA TP NATWEST,1000650,16026268.31
Department for Education,TEACHERS PENSION SCHEME,17/06/2011,FUNDING TO PAY TEACHERS PENSIONS,Workforce Group – TPS,CAPITA TP NATWEST,1000652,16306830.7
Department for Education,DEPARTMENT FOR EDUCATION,17/06/2011,GRANT IN AID,School Resources Group,PARTNERSHIPS FOR SCHOOLS,2000391,217086035
Department for Education,DEPARTMENT FOR EDUCATION,17/06/2011,GRANT IN AID,Qualifications Strategy and Reform Group,QUALIFICATION & CURRICULUM AUTHORITY,2000395,3504409
Department for Education,DEPARTMENT FOR EDUCATION,17/06/2011,GRANT IN AID,Young People Workforce Group,TRAINING & DEVELOPMENT AGENCY FOR SCHOOLS TDA,2000392,2000000
Department for Education,DEPARTMENT FOR EDUCATION,17/06/2011,IS/IT,"Strategic Analysis, Research and Policy Impact Group",CAPGEMINI UK PLC,4000055734,161128.55
Department for Education,DEPARTMENT FOR EDUCATION,17/06/2011,IS/IT,Chief Information Officer Group,CAPGEMINI UK PLC,4000055734,29633.33
Department for Education,DEPARTMENT FOR EDUCATION,17/06/2011,MANAGEMENT CONSULTANCY,Children Young People and Families Improving Information Sharing and Management Group,ATKINS LTD,4000055729,59162.4
Department for Education,DEPARTMENT FOR EDUCATION,17/06/2011,PROFESSIONAL FEES,School Resources Group,TREASURY SOLICITOR TSOL,2000393,165000
Department for Education,DEPARTMENT FOR EDUCATION,17/06/2011,STAFF EXPENSES / COSTS,Children Young People and Families Early Years Extended Schools and Special Needs,ATLANTIC DATA LTD,4000055730,30726.14
Department for Education,DEPARTMENT FOR EDUCATION,17/06/2011,UTILITIES,Chief Information Officer Group EFM,EDF ENERGY LTD,4000055746,51382.9
Department for Education,DEPARTMENT FOR EDUCATION,20/06/2011,CAPITAL GRANTS,School Resources Group,HARRIS GIRLS ACADEMY EAST DULWICH,4000055825,1013427.75
Department for Education,DEPARTMENT FOR EDUCATION,20/06/2011,COMMUNICATIONS & PUBLICITY,Communications Strategy and Insight Group,PROLOG,4000055838,155.11
Department for Education,DEPARTMENT FOR EDUCATION,20/06/2011,COMMUNICATIONS & PUBLICITY,Corporate and Internal Communications Group,PROLOG,4000055838,53842.42
Department for Education,DEPARTMENT FOR EDUCATION,20/06/2011,COMMUNICATIONS & PUBLICITY,Corporate and Internal Communications Group,PROLOG,4000055838,11554.91
Department for Education,DEPARTMENT FOR EDUCATION,20/06/2011,COMMUNICATIONS & PUBLICITY,Corporate and Internal Communications Group,PROLOG,4000055838,56541.6
Department for Education,DEPARTMENT FOR EDUCATION,20/06/2011,COMMUNICATIONS & PUBLICITY,Children Young People and Families Early Years Extended Schools and Special Needs,PROLOG,4000055838,4.16
Department for Education,DEPARTMENT FOR EDUCATION,20/06/2011,COMMUNICATIONS & PUBLICITY,Children Young People and Families Early Years Extended Schools and Special Needs,PROLOG,4000055838,3412.8
Department for Education,DEPARTMENT FOR EDUCATION,20/06/2011,COMMUNICATIONS & PUBLICITY,Children Young People and Families Early Years Extended Schools and Special Needs,PROLOG,4000055838,51.78
Department for Education,DEPARTMENT FOR EDUCATION,20/06/2011,COMMUNICATIONS & PUBLICITY,Children Young People and Families Early Years Extended Schools and Special Needs,PROLOG,4000055838,233.02
Department for Education,DEPARTMENT FOR EDUCATION,20/06/2011,COMMUNICATIONS & PUBLICITY,Children Young People and Families Early Years Extended Schools and Special Needs,PROLOG,4000055838,101.78
Department for Education,DEPARTMENT FOR EDUCATION,20/06/2011,COMMUNICATIONS & PUBLICITY,Children Young People and Families Early Years Extended Schools and Special Needs,PROLOG,4000055838,7423.28
Department for Education,DEPARTMENT FOR EDUCATION,20/06/2011,COMMUNICATIONS & PUBLICITY,Children Young People and Families Early Years Extended Schools and Special Needs,PROLOG,4000055838,11902.32
Department for Education,DEPARTMENT FOR EDUCATION,20/06/2011,COMMUNICATIONS & PUBLICITY,Children Young People and Families Early Years Extended Schools and Special Needs,PROLOG,4000055838,27.58
Department for Education,DEPARTMENT FOR EDUCATION,20/06/2011,COMMUNICATIONS & PUBLICITY,Children Young People and Families Early Years Extended Schools and Special Needs,PROLOG,4000055838,57.96
Department for Education,DEPARTMENT FOR EDUCATION,20/06/2011,COMMUNICATIONS & PUBLICITY,Children Young People and Families Early Years Extended Schools and Special Needs,PROLOG,4000055838,993.08
Department for Education,DEPARTMENT FOR EDUCATION,20/06/2011,COMMUNICATIONS & PUBLICITY,Children Young People and Families Early Years Extended Schools and Special Needs,PROLOG,4000055838,1528.55
Department for Education,DEPARTMENT FOR EDUCATION,20/06/2011,COMMUNICATIONS & PUBLICITY,Children Young People and Families Group,PROLOG,4000055838,448.56
Department for Education,DEPARTMENT FOR EDUCATION,20/06/2011,COMMUNICATIONS & PUBLICITY,Children Young People and Families Group,PROLOG,4000055838,208.97
Department for Education,DEPARTMENT FOR EDUCATION,20/06/2011,COMMUNICATIONS & PUBLICITY,Children Young People and Families Group,PROLOG,4000055838,165.56
Department for Education,DEPARTMENT FOR EDUCATION,20/06/2011,COMMUNICATIONS & PUBLICITY,Children Young People and Families Group,PROLOG,4000055838,56.11
Department for Education,DEPARTMENT FOR EDUCATION,20/06/2011,COMMUNICATIONS & PUBLICITY,Children Young People and Families Group,PROLOG,4000055838,1936.27
Department for Education,DEPARTMENT FOR EDUCATION,20/06/2011,COMMUNICATIONS & PUBLICITY,Children Young People and Families Group,PROLOG,4000055838,198.72
Department for Education,DEPARTMENT FOR EDUCATION,20/06/2011,COMMUNICATIONS & PUBLICITY,Children Young People and Families Group,PROLOG,4000055838,504.85
Department for Education,DEPARTMENT FOR EDUCATION,20/06/2011,COMMUNICATIONS & PUBLICITY,Children Young People and Families Safeguarding Group,PROLOG,4000055838,220.26
Department for Education,DEPARTMENT FOR EDUCATION,20/06/2011,COMMUNICATIONS & PUBLICITY,Children Young People and Families Safeguarding Group,PROLOG,4000055838,23224.8
Department for Education,DEPARTMENT FOR EDUCATION,20/06/2011,COMMUNICATIONS & PUBLICITY,Children Young People and Families Safeguarding Group,PROLOG,4000055838,5269.84
Department for Education,DEPARTMENT FOR EDUCATION,20/06/2011,COMMUNICATIONS & PUBLICITY,Children Young People and Families Safeguarding Group,PROLOG,4000055838,774.82
Department for Education,DEPARTMENT FOR EDUCATION,20/06/2011,COMMUNICATIONS & PUBLICITY,Children Young People and Families Safeguarding Group,PROLOG,4000055838,105.77
Department for Education,DEPARTMENT FOR EDUCATION,20/06/2011,COMMUNICATIONS & PUBLICITY,Children Young People and Families Safeguarding Group,PROLOG,4000055838,149.49
Department for Education,DEPARTMENT FOR EDUCATION,20/06/2011,COMMUNICATIONS & PUBLICITY,Supporting Children and Young People Group 2,PROLOG,4000055838,8.28
Department for Education,DEPARTMENT FOR EDUCATION,20/06/2011,COMMUNICATIONS & PUBLICITY,Supporting Children and Young People Group 2,PROLOG,4000055838,274.71
Department for Education,DEPARTMENT FOR EDUCATION,20/06/2011,COMMUNICATIONS & PUBLICITY,Children Young People and Families Supporting Delivery Group,PROLOG,4000055838,96.31
Department for Education,DEPARTMENT FOR EDUCATION,20/06/2011,COMMUNICATIONS & PUBLICITY,Children Young People and Families Supporting Delivery Group,PROLOG,4000055838,2.08
Department for Education,DEPARTMENT FOR EDUCATION,20/06/2011,COMMUNICATIONS & PUBLICITY,School Standards Group,PROLOG,4000055838,12415.44
Department for Education,DEPARTMENT FOR EDUCATION,20/06/2011,COMMUNICATIONS & PUBLICITY,Curriculum and Behaviour Group,PROLOG,4000055838,135.46
Department for Education,DEPARTMENT FOR EDUCATION,20/06/2011,COMMUNICATIONS & PUBLICITY,Curriculum and Behaviour Group,PROLOG,4000055838,1579.52
Department for Education,DEPARTMENT FOR EDUCATION,20/06/2011,COMMUNICATIONS & PUBLICITY,Curriculum and Behaviour Group,PROLOG,4000055838,621.53
Department for Education,DEPARTMENT FOR EDUCATION,20/06/2011,COMMUNICATIONS & PUBLICITY,Curriculum and Behaviour Group,PROLOG,4000055838,687.84
Department for Education,DEPARTMENT FOR EDUCATION,20/06/2011,COMMUNICATIONS & PUBLICITY,Curriculum and Behaviour Group,PROLOG,4000055838,1105
Department for Education,DEPARTMENT FOR EDUCATION,20/06/2011,COMMUNICATIONS & PUBLICITY,School Standards Group,PROLOG,4000055838,444.38
Department for Education,DEPARTMENT FOR EDUCATION,20/06/2011,COMMUNICATIONS & PUBLICITY,School Standards Group,PROLOG,4000055838,157.31
Department for Education,DEPARTMENT FOR EDUCATION,20/06/2011,COMMUNICATIONS & PUBLICITY,Education Strategy and Improvement Group,PROLOG,4000055838,206.41
Department for Education,DEPARTMENT FOR EDUCATION,20/06/2011,COMMUNICATIONS & PUBLICITY,Education Strategy and Improvement Group,PROLOG,4000055838,2.08
Department for Education,DEPARTMENT FOR EDUCATION,20/06/2011,COMMUNICATIONS & PUBLICITY,Curriculum and Behaviour Group,PROLOG,4000055838,1196.2
Department for Education,DEPARTMENT FOR EDUCATION,20/06/2011,COMMUNICATIONS & PUBLICITY,School Standards Group,PROLOG,4000055838,780.19
Department for Education,DEPARTMENT FOR EDUCATION,20/06/2011,COMMUNICATIONS & PUBLICITY,Qualifications Strategy and Reform Group,PROLOG,4000055838,22.16
Department for Education,DEPARTMENT FOR EDUCATION,20/06/2011,COMMUNICATIONS & PUBLICITY,School Standards Group,PROLOG,4000055838,333.8
Department for Education,DEPARTMENT FOR EDUCATION,20/06/2011,COMMUNICATIONS & PUBLICITY,Young People Workforce Group,PROLOG,4000055838,16.56
Department for Education,DEPARTMENT FOR EDUCATION,20/06/2011,COMMUNICATIONS & PUBLICITY,Young People Workforce Group,PROLOG,4000055838,1069.12
Department for Education,DEPARTMENT FOR EDUCATION,20/06/2011,COMMUNICATIONS & PUBLICITY,Young People Workforce Group,PROLOG,4000055838,75.91
Department for Education,DEPARTMENT FOR EDUCATION,20/06/2011,COMMUNICATIONS & PUBLICITY,Qualifications Strategy and Reform Group,PROLOG,4000055838,32.59
Department for Education,DEPARTMENT FOR EDUCATION,20/06/2011,COMMUNICATIONS & PUBLICITY,Qualifications Strategy and Reform Group,PROLOG,4000055838,73.08
Department for Education,DEPARTMENT FOR EDUCATION,20/06/2011,COMMUNICATIONS & PUBLICITY,Curriculum and Behaviour Group,PROLOG,4000055838,422.4
Department for Education,DEPARTMENT FOR EDUCATION,20/06/2011,COMMUNICATIONS & PUBLICITY,"Strategic Analysis, Research and Policy Impact Group",PROLOG,4000055838,13.96
Department for Education,DEPARTMENT FOR EDUCATION,20/06/2011,COMMUNICATIONS & PUBLICITY,"Strategic Analysis, Research and Policy Impact Group",PROLOG,4000055838,152.05
Department for Education,DEPARTMENT FOR EDUCATION,20/06/2011,COMMUNICATIONS & PUBLICITY,Academies Delivery Group,PROLOG,4000055838,11.62
Department for Education,DEPARTMENT FOR EDUCATION,20/06/2011,COMMUNICATIONS & PUBLICITY,School Resources Group,PROLOG,4000055838,110.4
Department for Education,DEPARTMENT FOR EDUCATION,20/06/2011,COMMUNICATIONS & PUBLICITY,Academies Policy and Schools Organisation Group,PROLOG,4000055838,36.82
Department for Education,DEPARTMENT FOR EDUCATION,20/06/2011,COMMUNICATIONS & PUBLICITY,Academies Policy and Schools Organisation Group,PROLOG,4000055838,357.26
Department for Education,DEPARTMENT FOR EDUCATION,20/06/2011,COMMUNICATIONS & PUBLICITY,Academies Delivery Group,PROLOG,4000055838,3.11
Department for Education,DEPARTMENT FOR EDUCATION,20/06/2011,COMMUNICATIONS & PUBLICITY,Academies Policy and Schools Organisation Group,PROLOG,4000055838,187.75
Department for Education,DEPARTMENT FOR EDUCATION,20/06/2011,COMMUNICATIONS & PUBLICITY,Academies Policy and Schools Organisation Group,PROLOG,4000055838,17.46
Department for Education,DEPARTMENT FOR EDUCATION,20/06/2011,COMMUNICATIONS & PUBLICITY,Academies Policy and Schools Organisation Group,PROLOG,4000055838,16.4
Department for Education,DEPARTMENT FOR EDUCATION,20/06/2011,COMMUNICATIONS & PUBLICITY,Academies Policy and Schools Organisation Group,PROLOG,4000055838,233.06
Department for Education,DEPARTMENT FOR EDUCATION,20/06/2011,COMMUNICATIONS & PUBLICITY,Post 16 YPLA Resources Group,PROLOG,4000055838,20.46
Department for Education,DEPARTMENT FOR EDUCATION,20/06/2011,COMMUNICATIONS & PUBLICITY,Academies Policy and Schools Organisation Group,PROLOG,4000055838,22.36
Department for Education,DEPARTMENT FOR EDUCATION,20/06/2011,COMMUNICATIONS & PUBLICITY,School Resources Group,PROLOG,4000055838,74.52
Department for Education,DEPARTMENT FOR EDUCATION,20/06/2011,CONTRACT PROGRAMME EXPENDITURE,Academies Delivery Group,PKF UK LLP,4000055836,35246.4
Department for Education,DEPARTMENT FOR EDUCATION,20/06/2011,CONTRACT PROGRAMME EXPENDITURE,Academies Delivery Group,PLACE GROUP LTD,4000055837,33274
Department for Education,DEPARTMENT FOR EDUCATION,20/06/2011,CURRENT GRANTS,Academies Delivery Group,ACADEMY ENTERPRISE TRUST,4000055806,52596
Department for Education,DEPARTMENT FOR EDUCATION,20/06/2011,CURRENT GRANTS,Post 16 YPLA Resources Group,DEPARTMENT FOR BUSINESS INNOVATION & SKILLS,2000399,46856478
Department for Education,DEPARTMENT FOR EDUCATION,20/06/2011,CURRENT GRANTS,Academies Policy and Schools Organisation Group,EDUCATION & EMPLOYERS TASKFORCE,4000055819,50000
Department for Education,DEPARTMENT FOR EDUCATION,20/06/2011,CURRENT GRANTS,Children Young People and Families Group,FAMILY LIVES,4000055821,106160
Department for Education,DEPARTMENT FOR EDUCATION,20/06/2011,CURRENT GRANTS,Qualifications Strategy and Reform Group,GREATER MERSEYSIDE CONNEXIONS LTD,4000055824,328115.04
Department for Education,DEPARTMENT FOR EDUCATION,20/06/2011,CURRENT GRANTS,Academies Delivery Group,KIFSA LTD,1000382,105034
Department for Education,DEPARTMENT FOR EDUCATION,20/06/2011,CURRENT GRANTS,Academies Delivery Group,KIRKLEY SCHOOL FELIXSTOWE,4000055831,45446
