Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Home Office,UKBA - UK Border Agency,22/03/2011,"IT, Broadcasting & Telecomms.IT Run Cost Info Support-PROG",UKBA - UK Border Agency,ATOS ORIGIN IT SERVICES UK LIMITED- MEDICAL SERVICES,1938021,"£78,214.80",
Home Office,UKBA - UK Border Agency,21/03/2011,IT & Telecoms Components.Standard Software (FA),UKBA - UK Border Agency,ATOS ORIGIN IT SERVICES UK LIMITED- MEDICAL SERVICES,1938019,"£106,546.80",
Home Office,UKBA - UK Border Agency,21/03/2011,"IT, Broadcasting & Telecomms.Computer Equip & Access - PROG",UKBA - UK Border Agency,ATOS ORIGIN IT SERVICES UK LIMITED- MEDICAL SERVICES,1938015,"£26,480.40",
Home Office,UKBA - UK Border Agency,21/03/2011,"Public Order, Security, Safety.Security Guard Services - PROG",UKBA - UK Border Agency,OCS GROUP UK LTD,1937950,"£149,568.17",
Home Office,UKBA - UK Border Agency,09/03/2011,Other Government Departments,UKBA - UK Border Agency,DEPARTMENT FOR WORK AND PENSIONS,1937347,"£198,658.00",
Home Office,UKBA - UK Border Agency,18/03/2011,Asylum Services.Public Expense Removals,UKBA - UK Border Agency,CARLSON WAGONLIT TRAVEL,1937341,"£64,395.03",
Home Office,UKBA - UK Border Agency,18/03/2011,Asylum Provision.Asylum Cont Out Serv,UKBA - UK Border Agency,LEEDS CITY COUNCIL,1937274,"£55,085.00",
Home Office,UKBA - UK Border Agency,18/03/2011,"Law Enforcement & safety Equip.Haulage, Storage & Disp (HSD)",UKBA - UK Border Agency,THAMESDOWN RECYCLING,1937215,"£42,936.14",
Home Office,UKBA - UK Border Agency,15/03/2011,Other Government Departments,UKBA - UK Border Agency,TREASURY SOLICITORS OFFICE,1937132,"£166,143.90",
Home Office,UKBA - UK Border Agency,17/03/2011,Politics & Civic Affairs.Human aid & relief Sect 4,UKBA - UK Border Agency,GLASGOW CITY COUNCIL,1937079,"£607,505.92",
Home Office,UKBA - UK Border Agency,17/03/2011,Politics & Civic Affairs.Human aid & relief Sect 4,UKBA - UK Border Agency,NORTHERN IRELAND HOUSING EXEC,1937075,"£137,673.01",
Home Office,UKBA - UK Border Agency,21/03/2011,Politics & Civic Affairs.Human aid & relief Sect 4,UKBA - UK Border Agency,LIVERPOOL CITY COUNCIL,1936949,"£229,277.92",
Home Office,UKBA - UK Border Agency,25/03/2011,"Transport, Storage & Mail Serv.Fuel & Vehicle Supp Serv- PROG",UKBA - UK Border Agency,ARVAL UK LTD,1936939,"£38,696.47",
Home Office,UKBA - UK Border Agency,18/03/2011,Utilities.Mobile Comms Serv - ADMN,UKBA - UK Border Agency,VODAFONE CORPORATE,1936519,"£220,649.88",
Home Office,UKBA - UK Border Agency,18/03/2011,Utilities.Mobile Comms Serv - ADMN,UKBA - UK Border Agency,VODAFONE CORPORATE,1936510,"£51,449.09",
Home Office,UKBA - UK Border Agency,28/02/2011,Other Government Departments,UKBA - UK Border Agency,HM REVENUE & CUSTOMS (G),1936493,"£2,569,732.99",Payment March 17th
Home Office,UKBA - UK Border Agency,17/03/2011,Asylum Services.Public Expense Removals,UKBA - UK Border Agency,CARLSON WAGONLIT TRAVEL,1936485,"£227,695.00"
Home Office,UKBA - UK Border Agency,17/03/2011,Asylum Services.Public Expense Removals,UKBA - UK Border Agency,CARLSON WAGONLIT TRAVEL,1936483,"£64,820.00"
Home Office,UKBA - UK Border Agency,17/03/2011,IT & Telecoms Components.Computer Equip (FA),UKBA - UK Border Agency,SPECIALIST COMPUTER CENTRES PLC,1936404,"£86,737.20"
Home Office,UKBA - UK Border Agency,24/03/2011,"Transport, Storage & Mail Serv.Visa stock",UKBA - UK Border Agency,3M SECURITY PRINTING & SYSTEMS LTD,1936382,"£45,327.60"
Home Office,UKBA - UK Border Agency,24/03/2011,"Transport, Storage & Mail Serv.Visa stock",UKBA - UK Border Agency,3M SECURITY PRINTING & SYSTEMS LTD,1936379,"£72,468.00"
Home Office,UKBA - UK Border Agency,16/03/2011,GRANTS,UKBA - UK Border Agency,NEWPORT COUNTY BOROUGH COUNCIL 1 (G),1936320,"£30,372.00"
Home Office,UKBA - UK Border Agency,17/03/2011,Asylum Services.Public Expense Removals,UKBA - UK Border Agency,CARLSON WAGONLIT TRAVEL,1936319,"£43,079.16"
Home Office,UKBA - UK Border Agency,17/03/2011,Asylum Services.Public Expense Removals,UKBA - UK Border Agency,CARLSON WAGONLIT TRAVEL,1936318,"£114,601.45"
Home Office,UKBA - UK Border Agency,09/03/2011,GRANTS,UKBA - UK Border Agency,NATIONAL MUSEUMS LIVERPOOL (G),1936286,"£84,174.25"
Home Office,UKBA - UK Border Agency,17/03/2011,Asylum Provision.Asylumserv AsylumSker Trv,UKBA - UK Border Agency,TRANSPORT TRADING LIMITED,1936282,"£32,000.00"
Home Office,UKBA - UK Border Agency,01/03/2011,Other Government Departments,UKBA - UK Border Agency,DRIVER AND VEHICLE LICENSING AGENCY (DVLA),1936278,"£109,678.26"
Home Office,UKBA - UK Border Agency,01/03/2011,Other Government Departments,UKBA - UK Border Agency,DRIVER AND VEHICLE LICENSING AGENCY (DVLA),1936275,"£26,253.25"
Home Office,UKBA - UK Border Agency,01/03/2011,Other Government Departments,UKBA - UK Border Agency,DRIVER AND VEHICLE LICENSING AGENCY (DVLA),1936273,"£70,210.10"
Home Office,UKBA - UK Border Agency,01/03/2011,Other Government Departments,UKBA - UK Border Agency,DRIVER AND VEHICLE LICENSING AGENCY (DVLA),1936270,"£49,024.03"
Home Office,UKBA - UK Border Agency,16/03/2011,Other Government Departments,UKBA - UK Border Agency,BERKSHIRE EAST PCT (G),1936225,"£81,258.45"
Home Office,UKBA - UK Border Agency,16/03/2011,Politics & Civic Affairs.Human aid & relief Sect 4,UKBA - UK Border Agency,NEWCASTLE CITY COUNCIL,1936115,"£502,687.20"
Home Office,UKBA - UK Border Agency,16/03/2011,Politics & Civic Affairs.Human aid & relief Sect 4,UKBA - UK Border Agency,LEEDS CITY COUNCIL,1936095,"£576,236.62"
Home Office,UKBA - UK Border Agency,16/03/2011,Asylum Services.Public Expense Removals,UKBA - UK Border Agency,CARLSON WAGONLIT TRAVEL,1936083,"£57,211.04"
Home Office,UKBA - UK Border Agency,14/03/2011,Other Government Departments,UKBA - UK Border Agency,MINISTRY OF JUSTICE,1936081,"£352,220.00"
Home Office,UKBA - UK Border Agency,18/03/2011,Storage & Mail Services.Messenger & Reception Services,UKBA - UK Border Agency,CSC COMPUTER SCIENCES CORPORATION,1936076,"£1,746,871.25"
Home Office,UKBA - UK Border Agency,24/03/2011,Professional & Admin Services.Residential Rental - PROG,UKBA - UK Border Agency,PRUDENTIAL PROP INV MANAGERS L,1935367,"£1,180,377.30"
Home Office,UKBA - UK Border Agency,16/03/2011,Politics & Civic Affairs.Property tax,UKBA - UK Border Agency,CHERWELL DISTRICT COUNCIL,1935293,"£98,867.07"
Home Office,UKBA - UK Border Agency,16/03/2011,Politics & Civic Affairs.REFUGEE PROG. SECT 95,UKBA - UK Border Agency,MANCHESTER CITY COUNCIL,1935286,"£576,878.06"
Home Office,UKBA - UK Border Agency,15/03/2011,GRANTS,UKBA - UK Border Agency,THE NATIONAL INSTITUTE OF ADULT CONTINUING EDUCATION,1935264,"£26,963.37"
Home Office,UKBA - UK Border Agency,16/03/2011,Asylum Provision.Asylum Cont Out Serv,UKBA - UK Border Agency,SCOTTISH REFUGEE COUNCIL ( SCOTLAND ),1935133,"£32,847.00"
Home Office,UKBA - UK Border Agency,15/03/2011,Politics & Civic Affairs.Human aid & relief Sect 4,UKBA - UK Border Agency,ANGEL GROUP,1934992,"£156,210.73"
Home Office,UKBA - UK Border Agency,15/03/2011,Politics & Civic Affairs.Human aid & relief Sect 4,UKBA - UK Border Agency,ANGEL GROUP,1934988,"£130,895.78"
Home Office,UKBA - UK Border Agency,15/03/2011,Politics & Civic Affairs.Human aid & relief Sect 4,UKBA - UK Border Agency,ANGEL GROUP,1934985,"£394,941.92"
Home Office,UKBA - UK Border Agency,08/03/2011,Other Government Departments,UKBA - UK Border Agency,FOREIGN AND COMMONWEALTH OFFICE,1934964,"£51,627.00"
Home Office,UKBA - UK Border Agency,15/03/2011,Politics & Civic Affairs.Human aid & relief Sect 4,UKBA - UK Border Agency,UNITED PROPERTY MANAGEMENT,1934937,"£490,610.17"
Home Office,UKBA - UK Border Agency,15/03/2011,Politics & Civic Affairs.Human aid & relief Sect 4,UKBA - UK Border Agency,UNITED PROPERTY MANAGEMENT,1934934,"£413,493.80"
Home Office,UKBA - UK Border Agency,15/03/2011,Politics & Civic Affairs.Human aid & relief Sect 4,UKBA - UK Border Agency,UNITED PROPERTY MANAGEMENT,1934933,"£171,949.03"
Home Office,UKBA - UK Border Agency,15/03/2011,Politics & Civic Affairs.Human aid & relief Sect 4,UKBA - UK Border Agency,CARDIFF COUNTY COUNCIL,1934255,"£266,975.82"
Home Office,UKBA - UK Border Agency,21/03/2011,GRANTS,UKBA - UK Border Agency,LONDON BOROUGH OF CROYDON 1 (G),1934225,"£3,850,313.00"
Home Office,UKBA - UK Border Agency,21/03/2011,GRANTS,UKBA - UK Border Agency,GLASGOW CITY COUNCIL 1 (G),1934222,"£271,446.00"
Home Office,UKBA - UK Border Agency,21/03/2011,GRANTS,UKBA - UK Border Agency,ESSEX COUNTY COUNCIL 1 (G),1934221,"£513,869.00"
Home Office,UKBA - UK Border Agency,21/03/2011,GRANTS,UKBA - UK Border Agency,CENTRAL BEDFORDSHIRE COUNCIL (G),1934219,"£320,925.00"
Home Office,UKBA - UK Border Agency,30/03/2011,IT & Telecoms Components.Computer Equip (FA),UKBA - UK Border Agency,SPECIALIST COMPUTER CENTRES PLC,1934180,"£92,168.66"
Home Office,UKBA - UK Border Agency,21/03/2011,"IT, Broadcasting & Telecomms.IT Running Cost - Maint - PROG",UKBA - UK Border Agency,SPECIALIST COMPUTER CENTRES PLC,1934128,"£66,258.00"
Home Office,UKBA - UK Border Agency,15/03/2011,Politics & Civic Affairs.Human aid & relief Sect 4,UKBA - UK Border Agency,METROPOLITAN SUPPORT TRUST (EAST MIDLANDS),1934090,"£232,783.63"
Home Office,UKBA - UK Border Agency,15/03/2011,Politics & Civic Affairs.Human aid & relief Sect 4,UKBA - UK Border Agency,YMCA GLASGOW,1934018,"£462,751.70"
Home Office,UKBA - UK Border Agency,14/03/2011,GRANTS,UKBA - UK Border Agency,EAST LONDON ADVANCED TECHNOLOGY TRAINING (ELATT) (G),1933938,"£26,250.00"
Home Office,UKBA - UK Border Agency,15/03/2011,"Public Order, Security, Safety.Escorting services",UKBA - UK Border Agency,G4S CARE & JUSTICE SERVICES (UK) LTD,1933936,"£88,594.50"
Home Office,UKBA - UK Border Agency,22/03/2011,IT & Telecoms Components.Standard Software (FA),UKBA - UK Border Agency,IBM DIRECT UNITED KINGDOM LTD,1933935,"£85,418.40"
Home Office,UKBA - UK Border Agency,14/03/2011,Politics & Civic Affairs.Human aid & relief Sect 4,UKBA - UK Border Agency,CLEARSPRINGS MANAGEMENT LTD,1933833,"£326,116.78"
Home Office,UKBA - UK Border Agency,14/03/2011,Politics & Civic Affairs.Human aid & relief Sect 4,UKBA - UK Border Agency,CLEARSPRINGS MANAGEMENT LTD,1933832,"£213,989.38"
Home Office,UKBA - UK Border Agency,14/03/2011,Politics & Civic Affairs.Human aid & relief Sect 4,UKBA - UK Border Agency,CLEARSPRINGS MANAGEMENT LTD,1933831,"£161,721.80"
Home Office,UKBA - UK Border Agency,14/03/2011,Politics & Civic Affairs.Human aid & relief Sect 4,UKBA - UK Border Agency,CLEARSPRINGS MANAGEMENT LTD,1933829,"£755,621.55"
Home Office,UKBA - UK Border Agency,14/03/2011,Politics & Civic Affairs.Human aid & relief Sect 4,UKBA - UK Border Agency,CLEARSPRINGS MANAGEMENT LTD,1933826,"£132,714.47"
Home Office,UKBA - UK Border Agency,15/03/2011,IT & Telecoms Components.Standard Software (FA),UKBA - UK Border Agency,IBM DIRECT UNITED KINGDOM LTD,1933817,"£2,521,960.80"
Home Office,UKBA - UK Border Agency,14/03/2011,Politics & Civic Affairs.Property tax,UKBA - UK Border Agency,CRAWLEY BOROUGH COUNCIL,1933788,"£400,525.00"
Home Office,UKBA - UK Border Agency,14/03/2011,Politics & Civic Affairs.Property tax,UKBA - UK Border Agency,CRAWLEY BOROUGH COUNCIL,1933785,"£175,365.00"
Home Office,UKBA - UK Border Agency,14/03/2011,Politics & Civic Affairs.Human aid & relief Sect 4,UKBA - UK Border Agency,JOMAST PROPERTY AND FINANCE CO LTD,1933779,"£285,428.97"
Home Office,UKBA - UK Border Agency,14/03/2011,Politics & Civic Affairs.Human aid & relief Sect 4,UKBA - UK Border Agency,HAPPY HOMES UK LTD,1933767,"£392,394.90"
Home Office,UKBA - UK Border Agency,16/03/2011,"Public Order, Security, Safety.Domestic Escort Services",UKBA - UK Border Agency,RELIANCE SECURE TASK MANAGEMENT,1933031,"£1,556,275.20"
Home Office,UKBA - UK Border Agency,09/03/2011,Other Government Departments,UKBA - UK Border Agency,TREASURY SOLICITORS OFFICE,1933020,"£149,591.23"
Home Office,UKBA - UK Border Agency,04/03/2011,Other Government Departments,UKBA - UK Border Agency,TREASURY SOLICITORS OFFICE,1933019,"£82,432.00"
Home Office,UKBA - UK Border Agency,14/03/2011,Politics & Civic Affairs.Displaced pers.assistance,UKBA - UK Border Agency,SODEXHO PASS LTD,1932897,"£937,370.96"
Home Office,UKBA - UK Border Agency,14/03/2011,Asylum Provision.Asylum serv Sect4Vouchers,UKBA - UK Border Agency,SODEXHO PASS LTD,1932894,"£152,202.12"
Home Office,UKBA - UK Border Agency,14/03/2011,Asylum Services.Public Expense Removals,UKBA - UK Border Agency,CARLSON WAGONLIT TRAVEL,1932805,"£72,335.06"
Home Office,UKBA - UK Border Agency,14/03/2011,GRANTS,UKBA - UK Border Agency,SOUTHAMPTON CITY COUNCIL 1 (G),1932565,"£65,726.00"
Home Office,UKBA - UK Border Agency,14/03/2011,GRANTS,UKBA - UK Border Agency,GLOUCESTERSHIRE COUNTY COUNCIL 1 (G),1932560,"£183,674.00"
Home Office,UKBA - UK Border Agency,11/03/2011,"Building, Construction Service.Build a new structure (FA)",UKBA - UK Border Agency,ARORA MANAGEMENT SERVICES ON BEHALF OF AP24 LTD,1932143,"£451,512.61"
Home Office,UKBA - UK Border Agency,16/03/2011,"Transport, Storage & Mail Serv.Mailing, Mail Delivery Service",UKBA - UK Border Agency,FRANCOTYP-POSTALIA LIMITED,1932141,"£40,000.00"
Home Office,UKBA - UK Border Agency,11/03/2011,Politics & Civic Affairs.Research Programs,UKBA - UK Border Agency,SHEFFIELD HALLAM UNIVERSITY,1932069,"£26,421.20"
Home Office,UKBA - UK Border Agency,07/03/2011,Other Government Departments,UKBA - UK Border Agency,FCO SERVICES,1932007,"£46,753.25"
Home Office,UKBA - UK Border Agency,11/03/2011,Asylum Provision.Asylum Cont Out Serv,UKBA - UK Border Agency,WELSH REFUGEE COUNCIL,1931933,"£25,649.00"
Home Office,UKBA - UK Border Agency,15/03/2011,IT & Telecoms Components.Computer Equip (FA),UKBA - UK Border Agency,IBM DIRECT UNITED KINGDOM LTD,1931924,"£2,778,236.40"
Home Office,UKBA - UK Border Agency,14/03/2011,"Public Order, Security, Safety.Escorting services",UKBA - UK Border Agency,G4S CARE & JUSTICE SERVICES (UK) LTD,1931916,"£246,252.14"
Home Office,UKBA - UK Border Agency,11/03/2011,Asylum Services.Public Expense Removals,UKBA - UK Border Agency,CARLSON WAGONLIT TRAVEL,1931700,"£126,786.60"
Home Office,UKBA - UK Border Agency,11/03/2011,Utilities.Mobile Comms Serv - ADMN,UKBA - UK Border Agency,VODAFONE CORPORATE,1931699,"£186,825.00"
Home Office,UKBA - UK Border Agency,10/03/2011,Politics & Civic Affairs.Human aid & relief Sect 4,UKBA - UK Border Agency,PRIORITY PROPERTIES NORTH WEST,1931672,"£389,249.50"
Home Office,UKBA - UK Border Agency,11/03/2011,Politics & Civic Affairs.Human aid & relief Sect 4,UKBA - UK Border Agency,PRIORITY PROPERTIES NORTH WEST,1931670,"£130,046.92"
Home Office,UKBA - UK Border Agency,10/03/2011,Politics & Civic Affairs.Human aid & relief Sect 4,UKBA - UK Border Agency,PRIORITY PROPERTIES NORTH WEST,1931667,"£285,253.04"
Home Office,UKBA - UK Border Agency,10/03/2011,Politics & Civic Affairs.Human aid & relief Sect 4,UKBA - UK Border Agency,PRIORITY PROPERTIES NORTH WEST,1931654,"£169,757.30"
Home Office,UKBA - UK Border Agency,15/03/2011,GRANTS,UKBA - UK Border Agency,LONDON BOROUGH OF CROYDON 1 (G),1931607,"£1,885,152.65"
Home Office,UKBA - UK Border Agency,15/03/2011,GRANTS,UKBA - UK Border Agency,LB OF BRENT CHILDRENS DIRECTORATE (G),1931604,"£621,951.50"
Home Office,UKBA - UK Border Agency,15/03/2011,GRANTS,UKBA - UK Border Agency,THURROCK COUNCIL 1 (G),1931591,"£223,814.00"
Home Office,UKBA - UK Border Agency,15/03/2011,GRANTS,UKBA - UK Border Agency,SANDWELL METROPOLITAN BOROUGH COUNCIL (G),1931588,"£91,129.00"
Home Office,UKBA - UK Border Agency,15/03/2011,GRANTS,UKBA - UK Border Agency,BOROUGH OF POOLE 1 (G),1931587,"£98,327.00"
Home Office,UKBA - UK Border Agency,15/03/2011,GRANTS,UKBA - UK Border Agency,NEWPORT COUNTY BOROUGH COUNCIL 1 (G),1931585,"£50,197.00"
Home Office,UKBA - UK Border Agency,15/03/2011,GRANTS,UKBA - UK Border Agency,KENT COUNTY COUNCIL 1 (G),1931583,"£2,274,185.00"
Home Office,UKBA - UK Border Agency,15/03/2011,GRANTS,UKBA - UK Border Agency,LONDON BOROUGH OF HILLINGDON 1 (G),1931581,"£1,172,941.86"
Home Office,UKBA - UK Border Agency,15/03/2011,GRANTS,UKBA - UK Border Agency,LONDON BOROUGH OF HARINGEY 1 (G),1931580,"£373,588.00"
Home Office,UKBA - UK Border Agency,15/03/2011,GRANTS,UKBA - UK Border Agency,DURHAM COUNTY COUNCIL 1 (G),1931578,"£37,174.00"
Home Office,UKBA - UK Border Agency,15/03/2011,GRANTS,UKBA - UK Border Agency,BOURNEMOUTH BOROUGH COUNCIL 1 (G),1931576,"£43,665.00"
Home Office,UKBA - UK Border Agency,15/03/2011,GRANTS,UKBA - UK Border Agency,LONDON BOROUGH OF BEXLEY (G),1931573,"£31,240.00"
Home Office,UKBA - UK Border Agency,15/03/2011,GRANTS,UKBA - UK Border Agency,LONDON BOROUGH OF BARNET 1 (G),1931568,"£122,035.00"
Home Office,UKBA - UK Border Agency,09/03/2011,GRANTS,UKBA - UK Border Agency,SOUTH EAST ENGLAND PARTNERSHIP BOARD (G),1931557,"£25,699.50"
Home Office,UKBA - UK Border Agency,15/03/2011,GRANTS,UKBA - UK Border Agency,WESTMINSTER CITY COUNCIL (G),1931554,"£25,650.00"
Home Office,UKBA - UK Border Agency,15/03/2011,GRANTS,UKBA - UK Border Agency,WEST SUSSEX COUNTY COUNCIL 1 (G),1931553,"£104,850.00"
Home Office,UKBA - UK Border Agency,15/03/2011,GRANTS,UKBA - UK Border Agency,LONDON BOROUGH TOWER HAMLETS (G),1931550,"£43,500.00"
Home Office,UKBA - UK Border Agency,15/03/2011,GRANTS,UKBA - UK Border Agency,LONDON BOROUGH OF RICHMOND UPON THAMES (G),1931549,"£36,000.00"
Home Office,UKBA - UK Border Agency,15/03/2011,GRANTS,UKBA - UK Border Agency,NORTHAMPTONSHIRE COUNTY COUNCIL (G),1931546,"£100,950.00"
Home Office,UKBA - UK Border Agency,15/03/2011,GRANTS,UKBA - UK Border Agency,MANCHESTER CITY COUNCIL (G),1931545,"£228,000.00"
Home Office,UKBA - UK Border Agency,15/03/2011,GRANTS,UKBA - UK Border Agency,LEEDS CITY COUNCIL 1 (G),1931543,"£122,100.00"
Home Office,UKBA - UK Border Agency,15/03/2011,GRANTS,UKBA - UK Border Agency,LONDON BOROUGH OF LAMBETH 1 (G),1931542,"£160,800.00"
Home Office,UKBA - UK Border Agency,15/03/2011,GRANTS,UKBA - UK Border Agency,LONDON BOROUGH OF HILLINGDON 1 (G),1931541,"£497,850.00"
Home Office,UKBA - UK Border Agency,02/03/2011,Other Government Departments,UKBA - UK Border Agency,TREASURY SOLICITORS OFFICE,1931539,"£64,793.80"
Home Office,UKBA - UK Border Agency,15/03/2011,GRANTS,UKBA - UK Border Agency,HAMMERSMITH & FULHAM COMMUNITY (G),1931538,"£50,100.00"
Home Office,UKBA - UK Border Agency,15/03/2011,GRANTS,UKBA - UK Border Agency,LONDON BOROUGH OF CAMDEN 1 (G),1931535,"£60,600.00"
Home Office,UKBA - UK Border Agency,07/03/2011,Other Government Departments,UKBA - UK Border Agency,MINISTRY OF JUSTICE,1931046,"£2,915,573.00"
Home Office,UKBA - UK Border Agency,02/03/2011,CREDITS,UKBA - UK Border Agency,PORT OF FELIXSTOWE,1930785,"-£39,621.87"
Home Office,UKBA - UK Border Agency,02/03/2011,Other Government Departments,UKBA - UK Border Agency,GOVERNMENT CAR AND DESPATCH AGENCY (GCDA),1930730,"£25,314.23"
Home Office,UKBA - UK Border Agency,04/03/2011,CREDITS,UKBA - UK Border Agency,GATWICK AIRPORT LTD,1930655,"-£90,651.25"
Home Office,UKBA - UK Border Agency,10/03/2011,Law Enforcement & safety Equip.Surveillance & detection (FA),UKBA - UK Border Agency,PORT OF FELIXSTOWE,1929877,"£37,271.87"
Home Office,UKBA - UK Border Agency,15/03/2011,GRANTS,UKBA - UK Border Agency,STAFFORDSHIRE COUNTY COUNCIL 1 (G),1929814,"£320,953.00"
Home Office,UKBA - UK Border Agency,15/03/2011,GRANTS,UKBA - UK Border Agency,LONDON BOROUGH OF SOUTHWARK 1 (G),1929813,"£130,285.00"
Home Office,UKBA - UK Border Agency,15/03/2011,GRANTS,UKBA - UK Border Agency,PETERBOROUGH CITY COUNCIL (G),1929812,"£28,336.00"
Home Office,UKBA - UK Border Agency,15/03/2011,GRANTS,UKBA - UK Border Agency,LONDON BOROUGH OF ISLINGTON (G),1929809,"£288,813.00"
Home Office,UKBA - UK Border Agency,15/03/2011,GRANTS,UKBA - UK Border Agency,LONDON BOROUGH OF GREENWICH 1 (G),1929806,"£85,498.00"
Home Office,UKBA - UK Border Agency,15/03/2011,GRANTS,UKBA - UK Border Agency,EAST RIDING OF YORKSHIRE COUNCIL 1 (G),1929805,"£47,932.00"
Home Office,UKBA - UK Border Agency,09/03/2011,Laboratory & Scientific Equip.Scientific Equip Running Costs,UKBA - UK Border Agency,NUVIA LTD,1929787,"£38,445.05"
Home Office,UKBA - UK Border Agency,10/03/2011,Asylum Provision.Asylum Cont Out Serv,UKBA - UK Border Agency,PLYMOUTH CITY  COUNCIL,1929722,"£28,072.91"
Home Office,UKBA - UK Border Agency,08/03/2011,Asylum Provision.Asylum serv Sect4Vouchers,UKBA - UK Border Agency,SODEXHO PASS LTD,1929607,"£156,114.41"
Home Office,UKBA - UK Border Agency,08/03/2011,Politics & Civic Affairs.Displaced pers.assistance,UKBA - UK Border Agency,SODEXHO PASS LTD,1929606,"£931,545.67"
Home Office,UKBA - UK Border Agency,08/03/2011,Asylum Provision.Asylum Cont Out Serv,UKBA - UK Border Agency,"REFUGEE ACTION ( REGIONS - NW, SE & SW )",1929602,"£54,378.00"
Home Office,UKBA - UK Border Agency,08/03/2011,Asylum Provision.Asylum Cont Out Serv,UKBA - UK Border Agency,"REFUGEE ACTION ( REGIONS - NW, SE & SW )",1929600,"£38,817.00"
Home Office,UKBA - UK Border Agency,08/03/2011,Asylum Provision.Asylum Cont Out Serv,UKBA - UK Border Agency,"REFUGEE ACTION ( REGIONS - NW, SE & SW )",1929595,"£342,141.00"
Home Office,UKBA - UK Border Agency,08/03/2011,"Transport, Storage & Mail Serv.Fuel & Vehicle Supp Serv- PROG",UKBA - UK Border Agency,INCHCAPE FLEET SOLUTIONS LTD,1929511,"£98,373.22"
Home Office,UKBA - UK Border Agency,08/03/2011,REPATRIATION SERVICES.ESCORT SERVICES,UKBA - UK Border Agency,IOM INTERNATIONAL ORGANIZATION FOR MIGRATION,1929484,"£1,136,941.00"
Home Office,UKBA - UK Border Agency,10/03/2011,"Transport, Storage & Mail Serv.Visa stock",UKBA - UK Border Agency,3M SECURITY PRINTING & SYSTEMS LTD,1929450,"£35,750.14"
Home Office,UKBA - UK Border Agency,09/03/2011,"Building, Construction Service.Build a new structure (FA)",UKBA - UK Border Agency,ATKINS LTD,1928674,"£37,632.00"
Home Office,UKBA - UK Border Agency,11/03/2011,IT & Telecoms Components.Standard Software (FA),UKBA - UK Border Agency,IBM DIRECT UNITED KINGDOM LTD,1928673,"£3,337,549.20"
Home Office,UKBA - UK Border Agency,07/03/2011,GRANTS,UKBA - UK Border Agency,REFUGEE ACTION (G),1928586,"£51,590.47"
Home Office,UKBA - UK Border Agency,16/03/2011,GRANTS,UKBA - UK Border Agency,OISC (G),1928564,"£339,750.00"
Home Office,UKBA - UK Border Agency,10/03/2011,"Public Order, Security, Safety.Domestic Escort Services",UKBA - UK Border Agency,RELIANCE SECURE TASK MANAGEMENT,1928550,"£3,342,879.73"
Home Office,UKBA - UK Border Agency,09/03/2011,Asylum Services.Public Expense Removals,UKBA - UK Border Agency,CARLSON WAGONLIT TRAVEL,1928436,"£67,410.19"
Home Office,UKBA - UK Border Agency,08/03/2011,Asylum Services.Public Expense Removals,UKBA - UK Border Agency,CARLSON WAGONLIT TRAVEL,1928430,"£103,784.76",
Home Office,UKBA - UK Border Agency,07/03/2011,"Building, Construction Service.Build a new structure (FA)",UKBA - UK Border Agency,ARCHITECTS CO PARTNERSHIP LTD,1928148,"£28,272.00",
Home Office,UKBA - UK Border Agency,07/03/2011,IT & Telecoms Components.Standard Software (FA),UKBA - UK Border Agency,ENTRUST (EUROPE) LTD,1927160,"£221,920.00",
Home Office,UKBA - UK Border Agency,07/03/2011,IT & Telecoms Components.Standard Software (FA),UKBA - UK Border Agency,ENTRUST (EUROPE) LTD,1927139,"£141,696.00",
Home Office,UKBA - UK Border Agency,09/03/2011,"IT, Broadcasting & Telecomms.Computer Equip & Access - ADMN",UKBA - UK Border Agency,NEDSTAT LTD,1927091,"£26,040.00",
Home Office,UKBA - UK Border Agency,10/03/2011,"Public Order, Security, Safety.Security Guard Services - PROG",UKBA - UK Border Agency,OCS GROUP UK LTD,1927080,"£139,256.26",
Home Office,UKBA - UK Border Agency,04/03/2011,GRANTS,UKBA - UK Border Agency,THE INTERNATIONAL ORG FOR MIGRATION (G),1926869,"£184,067.87",
Home Office,UKBA - UK Border Agency,25/03/2011,Financial & Insurance Services.Banking & Monetary Serv - PROG,UKBA - UK Border Agency,STREAMLINE,1926846,"£30,247.38",
Home Office,UKBA - UK Border Agency,08/03/2011,"Public Order, Security, Safety.Security Guard Services - PROG",UKBA - UK Border Agency,EAMUS CORK SOLUTIONS,1926775,"£153,250.21",
Home Office,UKBA - UK Border Agency,03/02/2011,CREDITS,UKBA - UK Border Agency,SERCO  LTD,1926269,"-£168,643.60",Payment Date in March
Home Office,UKBA - UK Border Agency,18/03/2011,"Science, Technical & Research.Computer services - PROG",UKBA - UK Border Agency,IDENTITY & PASSPORTS SERVICE,1926013,"£1,181,678.00",
Home Office,UKBA - UK Border Agency,28/02/2011,CREDITS,UKBA - UK Border Agency,RELIANCE SECURE TASK MANAGEMENT,1925961,"-£516,003.24",Payment March 9th
Home Office,UKBA - UK Border Agency,04/03/2011,Asylum Services.Public Expense Removals,UKBA - UK Border Agency,CARLSON WAGONLIT TRAVEL,1925912,"£100,809.53",
