Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Description
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ401-Finance Group Feeder,ATOS IT SERVICES UK LTD,1138932,46.00 ,Provision of IT periphery and individually ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ401-Finance Group Feeder,ATOS IT SERVICES UK LTD,1138932,46.00 ,Provision of IT periphery and individually ordered software and equipment
Ministry of Justice,MoJ HQ,21-Jul-14 ,265000-IT & Telecommunications,NZ401-Finance Group Feeder,ATOS IT SERVICES UK LTD,1138932,46.00 ,Provision of IT periphery and individually ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,25.78 ,Provision of IT periphery and individually ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,77.34 ,Provision of IT periphery and individually ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,25.78 ,Provision of IT periphery and individually ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,25.78 ,Provision of IT periphery and individually ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,25.78 ,Provision of IT periphery and individually ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,128.90 ,Provision of IT periphery and individually ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,25.78 ,Provision of IT periphery and individually ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,25.78 ,Provision of IT periphery and individually ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,25.78 ,Provision of IT periphery and individually ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,25.78 ,Provision of IT periphery and individually ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,11.17 ,Provision of IT periphery and individually ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,11.17 ,Provision of IT periphery and individually ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,25.78 ,Provision of IT periphery and individually ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NQ901-MOJ Procurement Feeder,ATOS IT SERVICES UK LTD,1138932,492.00 ,Provision of IT periphery and individually ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NQ901-MOJ Procurement Feeder,ATOS IT SERVICES UK LTD,1138932,164.00 ,Provision of IT periphery and individually ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NQ901-MOJ Procurement Feeder,ATOS IT SERVICES UK LTD,1138932,25.78 ,Provision of IT periphery and individually ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NQ901-MOJ Procurement Feeder,ATOS IT SERVICES UK LTD,1138932,25.78 ,Provision of IT periphery and individually ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NQ901-MOJ Procurement Feeder,ATOS IT SERVICES UK LTD,1138932,25.78 ,Provision of IT periphery and individually ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NQ901-MOJ Procurement Feeder,ATOS IT SERVICES UK LTD,1138932,51.56 ,Provision of IT periphery and individually ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NQ901-MOJ Procurement Feeder,ATOS IT SERVICES UK LTD,1138932,25.78 ,Provision of IT periphery and individually ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NQ901-MOJ Procurement Feeder,ATOS IT SERVICES UK LTD,1138932,46.00 ,Provision of IT periphery and individually ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NQ901-MOJ Procurement Feeder,ATOS IT SERVICES UK LTD,1138932,25.78 ,Provision of IT periphery and individually ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NQ901-MOJ Procurement Feeder,ATOS IT SERVICES UK LTD,1138932,25.78 ,Provision of IT periphery and individually ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NQ901-MOJ Procurement Feeder,ATOS IT SERVICES UK LTD,1138932,11.62 ,Provision of IT periphery and individually ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NQ901-MOJ Procurement Feeder,ATOS IT SERVICES UK LTD,1138932,11.62 ,Provision of IT periphery and individually ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NQ901-MOJ Procurement Feeder,ATOS IT SERVICES UK LTD,1138932,11.62 ,Provision of IT periphery and individually ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NQ901-MOJ Procurement Feeder,ATOS IT SERVICES UK LTD,1138932,11.62 ,Provision of IT periphery and individually ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NQ901-MOJ Procurement Feeder,ATOS IT SERVICES UK LTD,1138932,219.64 ,Provision of IT periphery and individually ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NQ901-MOJ Procurement Feeder,ATOS IT SERVICES UK LTD,1138932,82.78 ,Provision of IT periphery and individually ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NQ901-MOJ Procurement Feeder,ATOS IT SERVICES UK LTD,1138932,104.58 ,Provision of IT periphery and individually ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,QZ500-Arms Length Bodies (CPG),ATOS IT SERVICES UK LTD,1138932,164.00 ,Provision of IT periphery and individually ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,QZ500-Arms Length Bodies (CPG),ATOS IT SERVICES UK LTD,1138932,111.45 ,Provision of IT periphery and individually ordered software and equipment
Ministry of Justice,MoJ HQ,11-Jul-14 ,265000-IT & Telecommunications,NZ401-Finance Group Feeder,ATOS IT SERVICES UK LTD,1138932,492.00 ,Provision of IT periphery and individually ordered software and equipment
Ministry of Justice,MoJ HQ,03-Jul-14 ,265000-IT & Telecommunications,QZ500-Arms Length Bodies (CPG),CGI IT UK LTD,1136749,"33,224.00 ","Scanning Project Milestones 3, 4 and 5."
Ministry of Justice,MoJ HQ,03-Jul-14 ,265000-IT & Telecommunications,QY200-OU10 Billback,VODAFONE CORPORATE LTD,1136670,"29,023.97 ",Provision of mobile phones - service and usage charges
Ministry of Justice,MoJ HQ,03-Jul-14 ,265000-IT & Telecommunications,QY200-OU10 Billback,VODAFONE CORPORATE LTD,1136670,31.50 ,Provision of mobile phones - service and usage charges
Ministry of Justice,MoJ HQ,03-Jul-14 ,265000-IT & Telecommunications,QY200-OU10 Billback,VODAFONE CORPORATE LTD,1136670,742.89 ,Provision of mobile phones - service and usage charges
Ministry of Justice,MoJ HQ,14-Jul-14 ,265000-IT & Telecommunications,QY200-OU10 Billback,VODAFONE CORPORATE LTD,1136670,"5,804.79 ",Provision of mobile phones - service and usage charges
Ministry of Justice,MoJ HQ,14-Jul-14 ,223000-Other Expenditure,QY300-Fleet Car Mgmt,ALPHABET (GB) LTD,1137441,0.02 ,Leased Vehicles - finance and service charges
Ministry of Justice,MoJ HQ,31-Jul-14 ,223000-Other Expenditure,QY300-Fleet Car Mgmt,ALPHABET (GB) LTD,1137441,"27,179.44 ",Leased Vehicles - finance and service charges
Ministry of Justice,MoJ HQ,23-Jul-14 ,223000-Other Expenditure,QY300-Fleet Car Mgmt,ALPHABET (GB) LTD,1137441,"5,435.89 ",Leased Vehicles - finance and service charges
Ministry of Justice,MoJ HQ,23-Jul-14 ,223000-Other Expenditure,NZ900-Finance & Corporate Services,SHEFFIELD HALLAM UNIVERSITY,1138251,"30,000.00 ",Milestone 7: Acceptance of final draft of final report on 1st April 2014
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,LZ600-Transforming Justice,ATOS IT SERVICES UK LTD,1138932,25.78 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,LZ600-Transforming Justice,ATOS IT SERVICES UK LTD,1138932,111.45 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,LZ600-Transforming Justice,ATOS IT SERVICES UK LTD,1138932,25.78 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,LZ600-Transforming Justice,ATOS IT SERVICES UK LTD,1138932,25.78 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,07-Jul-14 ,266000-Judicial Costs,LZ600-Transforming Justice,THOMSON REUTERS T/A SWEET & MAXWELL LTD,1137002,"53,808.01 ",Sealy & Milman: Annotated guide to insolvency legislation Vol. 1 & 2
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,LZ600-Transforming Justice,ATOS IT SERVICES UK LTD,1138932,282.62 ,"24"" LCD Display"
Ministry of Justice,MoJ HQ,14-Jul-14 ,223000-Other Expenditure,LZ600-Transforming Justice,TNT UK LTD,1137612,"64,745.77 ",Monthly 'storage' and 'activity' costs for paper records stored by TNT on MoJ's behalf at its secure repositories. - Requested by Karen Howard
Ministry of Justice,MoJ HQ,24-Jul-14 ,263000-Other Contracted Out Services,OZ501-HRD Feeder,LEGAL AND GENERAL INVESTMENT MANAGEMENT LTD,1138522,"38,607.19 ",Investment Management in respect of the LSC Pension Scheme
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,OZ501-HRD Feeder,ATOS IT SERVICES UK LTD,1138932,25.78 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,OZ501-HRD Feeder,ATOS IT SERVICES UK LTD,1138932,25.78 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,OZ501-HRD Feeder,ATOS IT SERVICES UK LTD,1138932,25.78 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,23-Jul-14 ,263000-Other Contracted Out Services,OZ501-HRD Feeder,GOVERNMENT ACTUARY'S DEPARTMENT,4784,"74,370.28 ",Advice on judicial pensions actuaries for 2013-14
Ministry of Justice,MoJ HQ,23-Jul-14 ,263000-Other Contracted Out Services,OZ501-HRD Feeder,GOVERNMENT ACTUARY'S DEPARTMENT,4784,"14,874.06 ",Acturail services for period ending 31 May 2014
Ministry of Justice,MoJ HQ,17-Jul-14 ,264000-Consultancy,RG999-CFLAP Accumulator,FLINT & NEILL LIMITED,1137784,"20,965.60 ",Support to the Hillsborough Inquests in relation to stadium safety
Ministry of Justice,MoJ HQ,17-Jul-14 ,264000-Consultancy,RG999-CFLAP Accumulator,FLINT & NEILL LIMITED,1137784,"4,193.12 ",Support to the Hillsborough Inquests in relation to stadium safety
Ministry of Justice,MoJ HQ,21-Jul-14 ,265000-IT & Telecommunications,RG999-CFLAP Accumulator,ATOS IT SERVICES UK LTD,1138103,"52,674.00 ","A-R-04071-04v01 - Atos Labour, 3rd Party services and contingency						"
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,RG999-CFLAP Accumulator,ATOS IT SERVICES UK LTD,1138932,484.18 ,Adobe Acrobat Writer Professional
Ministry of Justice,MoJ HQ,07-Jul-14 ,221000-Property Rent and Rates,RG999-CFLAP Accumulator,CBRE LTD,6786,"105,423.57 ",Hillborough Inquest Costs
Ministry of Justice,MoJ HQ,07-Jul-14 ,221000-Property Rent and Rates,RG999-CFLAP Accumulator,CBRE LTD,6786,"21,084.71 ",Hillborough Inquest Costs
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,RG999-CFLAP Accumulator,ATOS IT SERVICES UK LTD,1138932,6.38 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,RG999-CFLAP Accumulator,ATOS IT SERVICES UK LTD,1138932,11.16 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,RG999-CFLAP Accumulator,ATOS IT SERVICES UK LTD,1138932,164.00 ,"Standard Form Laptop - HP EliteBook 8470p (14"" screen)"
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,RG999-CFLAP Accumulator,ATOS IT SERVICES UK LTD,1138932,46.00 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,24-Jul-14 ,263000-Other Contracted Out Services,RG999-CFLAP Accumulator,CAFCASS,4787,"305,752.91 ",Contact activities April - 2014 - Court ordered activities SPIP and DVPP
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,RJ999-JPG - International,ATOS IT SERVICES UK LTD,1138932,46.00 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,RJ999-JPG - International,ATOS IT SERVICES UK LTD,1138932,25.78 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,RJ999-JPG - International,ATOS IT SERVICES UK LTD,1138932,25.78 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,16-Jul-14 ,245000-Grants in Aid to NDPBs,MD600-Information Directorate,INFORMATION COMMISSIONERS OFFICE (ICO),4764,"937,500.00 ",MD105 is a GIA grant to ICO
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,MF600-Directorate of Judicial Offices,ATOS IT SERVICES UK LTD,1138932,18.33 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,MF600-Directorate of Judicial Offices,ATOS IT SERVICES UK LTD,1138932,121.96 ,Primary Battery for 2530p & 2540p Laptop
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,MF600-Directorate of Judicial Offices,ATOS IT SERVICES UK LTD,1138932,25.78 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,MF600-Directorate of Judicial Offices,ATOS IT SERVICES UK LTD,1138932,83.46 ,Plantronics HW251 N Mono Headset 1-11 devices
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,MF600-Directorate of Judicial Offices,ATOS IT SERVICES UK LTD,1138932,78.26 ,Reassign BlackBerry device within Business Unit
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,MF600-Directorate of Judicial Offices,ATOS IT SERVICES UK LTD,1138932,25.23 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,MF600-Directorate of Judicial Offices,ATOS IT SERVICES UK LTD,1138932,66.86 ,Return BlackBerry device (no longer required)
Ministry of Justice,MoJ HQ,10-Jul-14 ,266000-Judicial Costs,MF600-Directorate of Judicial Offices,CALDER CONFERENCES LTD,1137098,"24,963.66 ",VAT ON INVOICE 118121/A MATCHED INCORRECTLY
Ministry of Justice,MoJ HQ,31-Jul-14 ,266000-Judicial Costs,MF600-Directorate of Judicial Offices,CALDER CONFERENCES LTD,1138955,"24,703.01 ","Judicial Training - Burleigh Court, Loughborough: 01-Jul-14 to 02-Jul-14 - GPS39172/1"
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,MF600-Directorate of Judicial Offices,ATOS IT SERVICES UK LTD,1138932,25.78 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,266000-Judicial Costs,MF600-Directorate of Judicial Offices,CALDER CONFERENCES LTD,1138955,"13,768.61 ", Hire of Scarman Training and Conference Centre for Civil Law Seminar  via Calders Ref.: GPS33314/1 on 25-26 June 2014 - PO to have 2 lines as the venue costs include exempted VAT costs to be input at £1000 as the amount varies
Ministry of Justice,MoJ HQ,31-Jul-14 ,266000-Judicial Costs,MF600-Directorate of Judicial Offices,CALDER CONFERENCES LTD,1138955,"9,391.04 ", The exempt cost (this cost will change when the invoice is issued) to Hire of Scarman Training and Conference Centre for Civil Law Seminar via Calders Ref.: GPS33314/1 on 25-26 June 2014
Ministry of Justice,MoJ HQ,17-Jul-14 ,266000-Judicial Costs,MF600-Directorate of Judicial Offices,CALDER CONFERENCES LTD,1137707,"20,368.13 ",Hire of Scarman Training and Conference Centre for Civil Law Seminar (IncHC) via Calders Ref.: GPS33271/1 on 23-24 June 2014 - PO to have 2 lines as the venue costs include exempted VAT costs to be input at £1000 as the amount varies
Ministry of Justice,MoJ HQ,17-Jul-14 ,266000-Judicial Costs,MF600-Directorate of Judicial Offices,CALDER CONFERENCES LTD,1137707,"4,183.30 ",The exempt cost (this cost will change when the invoice is issued) to Hire of Scarman Training and Conference Centre for Civil Law Seminar via Calders Ref.: GPS33271/1 on 23-24 June 2014
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,MF600-Directorate of Judicial Offices,ATOS IT SERVICES UK LTD,1138932,25.78 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,MF600-Directorate of Judicial Offices,ATOS IT SERVICES UK LTD,1138932,25.78 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,MF600-Directorate of Judicial Offices,ATOS IT SERVICES UK LTD,1138932,25.78 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,MF600-Directorate of Judicial Offices,ATOS IT SERVICES UK LTD,1138932,25.78 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,MF600-Directorate of Judicial Offices,ATOS IT SERVICES UK LTD,1138932,25.78 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,RZ500-Arms Length Bodies (JPG),ATOS IT SERVICES UK LTD,1138932,25.78 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,RZ500-Arms Length Bodies (JPG),ATOS IT SERVICES UK LTD,1138932,25.78 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,RZ500-Arms Length Bodies (JPG),ATOS IT SERVICES UK LTD,1138932,78.26 ,Reassign BlackBerry device within Business Unit
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,RZ500-Arms Length Bodies (JPG),ATOS IT SERVICES UK LTD,1138932,78.26 ,Reassign BlackBerry device within Business Unit
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,RZ500-Arms Length Bodies (JPG),ATOS IT SERVICES UK LTD,1138932,25.23 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,RZ500-Arms Length Bodies (JPG),ATOS IT SERVICES UK LTD,1138932,25.23 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,RZ500-Arms Length Bodies (JPG),ATOS IT SERVICES UK LTD,1138932,25.78 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,07-Jul-14 ,245000-Grants in Aid to NDPBs,RZ500-Arms Length Bodies (JPG),CAFCASS,4722,"9,242,131.00 ","Grant - HAGUE CONF. ON PRIVATE INTL LAW
"
Ministry of Justice,MoJ HQ,31-Jul-14 ,246000-Current Grants,RF999-JPG - DGs Office,HAGUE CONF. ON PRIVATE INTL LAW#RJ10500004,13851,"154,334.58 ",Grant - HAGUE CONF. ON PRIVATE INTL LAW
