Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,18/01/2016,Design services and minor equipment purchases,Defence Equipment + Support,RAYTHEON SYSTEMS LIMITED,CM19 5BB,92774,Equipment support project costs,"£54,078.72"
Ministry of Defence,Ministry of Defence,18/01/2016,Spend on Inventory - General,Air Command,OMEX ENVIRONMENTAL LIMITED,LN3 5TP,92727,Spend on Inventory - General,"£54,000.00"
Ministry of Defence,Ministry of Defence,11/01/2016,Purchase of inventory and services ,JFC,AAH PHARMACEUTICALS LTD,CV2 2TX,89820,Consumption of medical dental and veterinary inventory,"£53,994.80"
Ministry of Defence,Ministry of Defence,06/01/2016,Fees for professional services,JFC,L.A. INTERNATIONAL COMPUTER  CONSULTANTS LIMITED,ST1 5UB,88733,#N/A,"£53,704.80"
Ministry of Defence,Ministry of Defence,12/01/2016,Food and clothing,DEFENCE INFRASTRUCTURE ORGANISATION,ELIOR UK PLC,SK11 6ET,90447,Cost of food services,"£53,690.23"
Ministry of Defence,Ministry of Defence,13/01/2016,IT and communication services,Land Forces,TYPEMAKER LIMITED,B32 3DE,91180,Computer equipment costing below the capitalisation threshold,"£53,402.23"
Ministry of Defence,Ministry of Defence,15/01/2016,Fuel for military use,Air Command,SHELL U.K. OIL PRODUCTS LTD,G1 3RN,92035,Aviation fuel casual uplift consumed,"£53,377.57"
Ministry of Defence,Ministry of Defence,25/01/2016,Purchase of inventory and services ,JFC,HENRY SCHEIN UK HOLDINGS LIMITED,ME8 0SB,93641,Consumption of medical dental and veterinary inventory,"£53,269.84"
Ministry of Defence,Ministry of Defence,14/01/2016,Fees for professional services,JFC,DELOITTE LLP,MK9 1FD,91324,Fees for professional services excluding legal fees,"£53,160.00"
Ministry of Defence,Ministry of Defence,13/01/2016,Rent and rates,Air Command,AIR FORCE INNS,,8000000159,Rent buildings - civil estate property,"£53,154.13"
Ministry of Defence,Ministry of Defence,25/01/2016,Design services and minor equipment purchases,Defence Equipment + Support,BABCOCK MARINE (ROSYTH) LTD,KY11 2YD,93465,Equipment support non-project costs,"£53,128.19"
Ministry of Defence,Ministry of Defence,29/01/2016,Medical treatment & stores and welfare services,JFC,UNIVERSITY HOSPITAL BIRMINGHAM NHS FOUNDATION TRUST,B16 6TT,96276,Medical health services,"£53,018.86"
Ministry of Defence,Ministry of Defence,29/01/2016,Payment of utilities,DEFENCE INFRASTRUCTURE ORGANISATION,STADTWERKE BIELEFELD GMBH,,6000011029,Utilities consumed - gas,"£52,796.32"
Ministry of Defence,Ministry of Defence,18/01/2016,Fees for professional services,DEFENCE INFRASTRUCTURE ORGANISATION,GVA GRIMLEY LIMITED,EV2V 7NQ,188087,Fees for professional services excluding legal fees,"£52,629.40"
Ministry of Defence,Ministry of Defence,28/01/2016,Medical treatment & stores and welfare services,Air Command,CALOO LIMITED,HP1 2SG,95245,Recreational facilities costs in support of social work,"£52,600.00"
Ministry of Defence,Ministry of Defence,18/01/2016,Food and clothing,Land Forces,KASHKET & PARTNERS LIMITED,B6 4HU,92494,Cost of purchasing and repairing clothing,"£52,428.47"
Ministry of Defence,Ministry of Defence,28/01/2016,Design services and minor equipment purchases,Navy Command,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,95314,Equipment support non-project costs,"£52,120.14"
Ministry of Defence,Ministry of Defence,08/01/2016,Purchase of inventory and services ,JFC,AAH PHARMACEUTICALS LTD,CV2 2TX,89244,Consumption of medical dental and veterinary inventory,"£51,968.31"
Ministry of Defence,Ministry of Defence,26/01/2016,Fuel for military use,Air Command,MALAYSIAN GOVERNMENT,,2200739,Aviation fuel casual uplift consumed,"£51,959.43"
Ministry of Defence,Ministry of Defence,25/01/2016,Design services and minor equipment purchases,Defence Equipment + Support,MITCHELL DIESEL LIMITED,NG17 2JZ,93732,Equipment support non-project costs,"£51,579.17"
Ministry of Defence,Ministry of Defence,27/01/2016,Purchase of inventory and services ,JFC,AAH PHARMACEUTICALS LTD,CV2 2TX,94492,Consumption of medical dental and veterinary inventory,"£51,375.32"
Ministry of Defence,Ministry of Defence,29/01/2016,Spend on Inventory - General,Air Command,REXEL UK LTD,NR3 2BE,96156,Spend on Inventory - General,"£51,256.80"
Ministry of Defence,Ministry of Defence,29/01/2016,"Transportation of personnel, freight and travel expenses",Defence Equipment + Support,DHL GLOBAL FORWARDING (UK)  LIMITED,KT16 8SH,95843,Freight movement costs,"£51,215.09"
Ministry of Defence,Ministry of Defence,26/01/2016,Transport hire charges,Defence Equipment + Support,SLOANE HELICOPTERS LIMITED,NN6 0BN,94385,Transport other operating lease,"£50,996.82"
Ministry of Defence,Ministry of Defence,25/01/2016,"Purchase of munitions, other inventory or fuel",Defence Equipment + Support,BABCOCK MARINE (ROSYTH) LTD,KY11 2YD,93465,Raw materials and consumable engineering and technical fiscal inventory purchased,"£50,649.04"
Ministry of Defence,Ministry of Defence,13/01/2016,Research and development,JFC,QINETIQ LIMITED,GU14 0LX,91084,Feasibility studies covering concept/assessment phase costs,"£50,618.80"
Ministry of Defence,Ministry of Defence,27/01/2016,Externally delivered education and training,Land Forces,WBL SERVICES LIMITED,OX2 9HA,95151,External military training ,"£50,418.40"
Ministry of Defence,Ministry of Defence,25/01/2016,Fees for professional services,JFC,CORPS OF COMMISSIONAIRES  MANAGEMENT LIMITED,RH10 9WE,93551,Costs of administration services/manpower support provided by Defence Science and Technology laboratory excluding research and development,"£50,168.88"
Ministry of Defence,Ministry of Defence,15/01/2016,IT and communication services,Land Forces,SOFTWARE BOX LIMITED,YO61 1ET,92041,Computer equipment costing below the capitalisation threshold,"£50,064.70"
Ministry of Defence,Ministry of Defence,18/01/2016,Medical treatment & stores and welfare services,HO+CS,7/7 TAVISTOCK SQUARE MEMORIAL TRUST,WC1B 5BL,92122,Specific Grants to Charities,"£50,000.00"
Ministry of Defence,Ministry of Defence,29/01/2016,Spend on Inventory - General,Defence Equipment + Support,NYCO,,3201305,Spend on Inventory - General,"£49,899.26"
Ministry of Defence,Ministry of Defence,08/01/2016,IT and communication services,HO+CS,ORACLE CORPORATION U K LTD,RG6 1RA,89625,IT Services -internal costs,"£49,897.23"
Ministry of Defence,Ministry of Defence,25/01/2016,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,QINETIQ LIMITED,GU14 0LX,93891,Fiscal asset under construction - capital in year addition,"£49,634.34"
Ministry of Defence,Ministry of Defence,06/01/2016,Spend on Inventory - General,Defence Equipment + Support,BP INTERNATIONAL LIMITED,SN3 1RE,88587,Spend on Inventory - General,"£49,371.84"
Ministry of Defence,Ministry of Defence,27/01/2016,Purchase of information and communications technology,JFC,SOFTCAT PLC,SL7 1LW,188145,IT + communications asset - in year capital addition,"£49,264.85"
Ministry of Defence,Ministry of Defence,08/01/2016,Spend on Inventory - General,Defence Equipment + Support,HALE HAMILTON (VALVES) LTD,UB8 2AF,89462,Spend on Inventory - General,"£49,255.60"
Ministry of Defence,Ministry of Defence,08/01/2016,IT and communication services,Navy Command,SOFTWARE BOX LIMITED,YO61 1ET,89727,Computer equipment costing below the capitalisation threshold,"£49,094.88"
Ministry of Defence,Ministry of Defence,13/01/2016,Spend on Inventory - General,Defence Equipment + Support,COONEEN DEFENCE LIMITED,BT75 0NE,11612,Spend on Inventory - General,"£49,052.92"
Ministry of Defence,Ministry of Defence,13/01/2016,Fees for professional services,JFC,TNT UK LIMITED,BL0 9AR,91171,Fees for professional services excluding legal fees,"£49,010.97"
Ministry of Defence,Ministry of Defence,27/01/2016,Fees for professional services,HO+CS,DEFENCE SCIENCE & TECHNOLOGY LABORATORY,PO14 9HL,94651,Costs of administration services/manpower support provided by Defence Science and Technology laboratory excluding research and development,"£48,997.88"
Ministry of Defence,Ministry of Defence,13/01/2016,Spend on Inventory - General,Defence Equipment + Support,NYCO,,3201247,Spend on Inventory - General,"£48,960.00"
Ministry of Defence,Ministry of Defence,18/01/2016,Purchase of inventory and services ,JFC,AAH PHARMACEUTICALS LTD,CV2 2TX,92123,Consumption of medical dental and veterinary inventory,"£48,746.59"
Ministry of Defence,Ministry of Defence,12/01/2016,Fuel for military use,Land Forces,WFL (UK) LIMITED,SN15 5DN,90718,Cost of ground diesel fuel consumed,"£48,723.52"
Ministry of Defence,Ministry of Defence,11/01/2016,Fuel for military use,Land Forces,WFL (UK) LIMITED,SN15 5DN,90332,Cost of ground diesel fuel consumed,"£48,629.52"
Ministry of Defence,Ministry of Defence,08/01/2016,Design services and minor equipment purchases,Defence Equipment + Support,NSAF LIMITED,NG7 2TD,89619,Post design services which are not capitalised,"£48,562.91"
Ministry of Defence,Ministry of Defence,18/01/2016,Design services and minor equipment purchases,Defence Equipment + Support,SUN TEST SYSTEMS BV,,6000010433,Equipment support non-project costs,"£48,523.53"
Ministry of Defence,Ministry of Defence,25/01/2016,IT and communication services,DES Bespoke Trading Entity,INSIGHT DIRECT (U K) LTD,UB8 1PH,93659,Information technology services,"£48,381.54"
Ministry of Defence,Ministry of Defence,25/01/2016,Spend on Inventory - General,Defence Equipment + Support,3M UNITED KINGDOM PUBLIC LIMITED COMPANY,RG12 8HT,93413,Spend on Inventory - General,"£48,038.40"
Ministry of Defence,Ministry of Defence,29/01/2016,Payment of utilities,DEFENCE INFRASTRUCTURE ORGANISATION,STADTWERKE GUETERSLOH GMBH,,6000011030,Utilities consumed - electricity,"£47,852.94"
Ministry of Defence,Ministry of Defence,11/01/2016,Design services and minor equipment purchases,Defence Equipment + Support,DEFENCE SCIENCE & TECHNOLOGY LABORATORY,PO14 9HL,89921,Post design services which are not capitalised,"£47,826.09"
Ministry of Defence,Ministry of Defence,18/01/2016,Fees for professional services,DEFENCE INFRASTRUCTURE ORGANISATION,WYG MANAGEMENT SERVICES LIMITED,L2 6RE,92930,Fees for professional services excluding legal fees,"£47,567.00"
Ministry of Defence,Ministry of Defence,26/01/2016,Design services and minor equipment purchases,Defence Equipment + Support,BRIGGS EQUIPMENT UK LIMITED,OX14 1RG,94105,Equipment support non-project costs,"£47,411.16"
Ministry of Defence,Ministry of Defence,27/01/2016,Externally delivered education and training,Land Forces,BABCOCK TRAINING LIMITED,PO6 3EN,94542,External military training ,"£47,378.65"
Ministry of Defence,Ministry of Defence,28/01/2016,IT and communication services,Defence Equipment + Support,SUPERLETTER.COM INC,,95628,Information technology services,"£47,373.82"
Ministry of Defence,Ministry of Defence,04/01/2016,Design services and minor equipment purchases,Defence Equipment + Support,ULTRA ELECTRONICS LIMITED,HP10 9UT,88362,Equipment support project costs,"£47,297.16"
Ministry of Defence,Ministry of Defence,27/01/2016,Fees for professional services,DES Bespoke Trading Entity,PRICEWATERHOUSECOOPERS LLP,E14 9SQ,94985,Fees for professional services excluding legal fees,"£47,060.97"
Ministry of Defence,Ministry of Defence,27/01/2016,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,AECOM INFRASTRUCTURE & ENVIRONMENT UK LIMITED,EH12 5HD,188111,Fiscal asset under construction - capital in year addition,"£47,011.75"
Ministry of Defence,Ministry of Defence,18/01/2016,Design services and minor equipment purchases,Defence Equipment + Support,ULTRA ELECTRONICS LIMITED,HP10 9UT,92898,Equipment support project costs,"£46,967.00"
Ministry of Defence,Ministry of Defence,26/01/2016,Grants to Reserves Forces and Cadets Association,Land Forces,COUNCIL FOR CADET RIFLE SHOOTING,GU24 0NY,94150,Grants to reserve forces and cadet associations,"£46,958.53"
Ministry of Defence,Ministry of Defence,11/01/2016,Payment of utilities,DEFENCE INFRASTRUCTURE ORGANISATION,FLOGAS BRITAIN LIMITED,LE7 1PF,89968,Utilities consumed - liquid petroleum gas,"£46,880.71"
Ministry of Defence,Ministry of Defence,18/01/2016,Spend on Inventory - General,DEFENCE INFRASTRUCTURE ORGANISATION,FORBO FLOORING UK LIMITED.,KY1 2SB,92389,Spend on Inventory - General,"£46,535.78"
Ministry of Defence,Ministry of Defence,14/01/2016,Design services and minor equipment purchases,Defence Equipment + Support,DEFENCE SCIENCE & TECHNOLOGY LABORATORY,PO14 9HL,91323,Equipment support project costs,"£46,518.38"
Ministry of Defence,Ministry of Defence,08/01/2016,Design services and minor equipment purchases,Defence Equipment + Support,MAN DIESEL & TURBO UK LIMITED,SK7 5BP,89529,Equipment support non-project costs,"£46,483.36"
Ministry of Defence,Ministry of Defence,27/01/2016,Spend on Inventory - General,Defence Equipment + Support,VISION SUPPORT SERVICES LIMITED,BB1 2QE,95144,Spend on Inventory - General,"£46,386.72"
Ministry of Defence,Ministry of Defence,18/01/2016,Design services and minor equipment purchases,Defence Equipment + Support,AIRBLAST LIMITED,PE6 9NF,92134,Equipment support non-project costs,"£46,254.17"
Ministry of Defence,Ministry of Defence,28/01/2016,Food and clothing,Land Forces,JOHNSON HEALTH TECH UK LTD,ST4 8 GZ,95421,Cost of purchasing and repairing clothing,"£46,200.00"
Ministry of Defence,Ministry of Defence,26/01/2016,Spend on Inventory - General,Defence Equipment + Support,BAE SYSTEMS GLOBAL COMBAT SYSTEMS LIMITED,NP15 1XL,94096,Spend on Inventory - General,"£46,121.50"
Ministry of Defence,Ministry of Defence,12/01/2016,Design services and minor equipment purchases,Defence Equipment + Support,SOFTWARE BOX LIMITED,YO61 1ET,90667,Equipment support project costs,"£45,999.41"
Ministry of Defence,Ministry of Defence,27/01/2016,Fees for professional services,DES Bespoke Trading Entity,DEFENCE SCIENCE & TECHNOLOGY LABORATORY,SP4 0JQ,94652,Costs of administration services/manpower support provided by Defence Science and Technology laboratory excluding research and development,"£45,634.13"
Ministry of Defence,Ministry of Defence,28/01/2016,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,SERVEST GROUP LIMITED,IP28 6LG,95593,Estate + facilities management services - accommodation inventory + service,"£45,497.27"
Ministry of Defence,Ministry of Defence,25/01/2016,Food and clothing,DEFENCE INFRASTRUCTURE ORGANISATION,SODEXO LTD,M50 0AL,93949,Cost of clothing and textile services received,"£45,491.82"
Ministry of Defence,Ministry of Defence,18/01/2016,Preparation of land & buildings for disposal,DEFENCE INFRASTRUCTURE ORGANISATION,TRINITY HALL CAMBRIDGE,CB2 1TJ,92888,Works in aid of disposal,"£45,449.51"
Ministry of Defence,Ministry of Defence,25/01/2016,Design services and minor equipment purchases,Defence Equipment + Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,93565,Equipment support non-project costs,"£45,330.86"
Ministry of Defence,Ministry of Defence,13/01/2016,Spend on Inventory - General,DES Bespoke Trading Entity,COONEEN DEFENCE LIMITED,BT75 0NE,11612,Spend on Inventory - General,"£45,271.25"
Ministry of Defence,Ministry of Defence,12/01/2016,Design services and minor equipment purchases,Defence Equipment + Support,SOARING (OXFORD) LTD,NG23 5NG,90665,Equipment support non-project costs,"£45,209.18"
Ministry of Defence,Ministry of Defence,29/01/2016,"Transportation of personnel, freight and travel expenses",Defence Equipment + Support,PALLETWAYS (U K) LTD,WS13 8NE,96113,Freight movement costs,"£45,143.79"
Ministry of Defence,Ministry of Defence,13/01/2016,Payment of utilities,DEFENCE INFRASTRUCTURE ORGANISATION,BABCOCK COMMUNICATIONS LIMITED,B37 7YB,188003,Utilities consumed - water + sewage,"£45,134.80"
Ministry of Defence,Ministry of Defence,27/01/2016,Medical treatment & stores and welfare services,JFC,INTERNATIONAL TOURS & TRAVEL,FIQQ 1ZZ,94760,Welfare services including sports equipment and ministers of religion.,"£45,003.00"
