Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,PO Line Description,Supplier Site Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type
Department of Health,Department of Health,27/10/2014,Additions PDC Revenue Support NHS FT Temporary,DG: Holding CT Core,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,HAFS-17534,"2,000,000.00",,LA1 4GG,PUBLIC,,,Other
Department of Health,Department of Health,27/10/2014,Additions PDC Capital Support NHS T Permenant,DG: Holding CT Core,WESTON AREA HEALTH NHS TRUST,HAFS-17535,"38,000.00",,BS23 4TQ,PUBLIC,,,Other
Department of Health,Department of Health,27/10/2014,Additions PDC Capital Support NHS FT Permenant,DG: Holding CT Core,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,HAFS-17536,"35,000.00",,BA21 4AT,PUBLIC,,,Other
Department of Health,Department of Health,27/10/2014,Additions NHS Trust Capital Investment Loans,DG: Holding CT Core,BRIGHTON & SUSSEX UNIVERSITY HOSPITALS NHS TRUST,HAFS-17537,"4,570,000.00",,BN2 3EW,PUBLIC,,,Other
Department of Health,Department of Health,27/10/2014,Additions NHS Trust Working Capital Loans,DG: Holding CT Core,CALDERDALE & HUDDERSFIELD NHS FOUNDATION TRUST,HAFS-17538,"7,000,000.00",,HD3 3EA,PUBLIC,,,Other
Department of Health,Department of Health,27/10/2014,Additions NHS FTs Working Capital Loans,DG: Holding CT Core,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,HAFS-17539,"6,000,000.00",,CH2 1UL,PUBLIC,,,Other
Department of Health,Department of Health,27/10/2014,Additions NHS Trust Working Capital Loans,DG: Holding CT Core,NORTHERN LINCOLNSHIRE AND GOOLE HOSPITALS NHS FOUNDATION TRUST,HAFS-17540,"5,265,000.00",,DN15 7BH,PUBLIC,,,Other
Department of Health,Department of Health,27/10/2014,Additions PDC Revenue Support NHS T Temporary,DG: Holding CT Core,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,HAFS-17552,"10,000,000.00",,HP7 0JD,PUBLIC,,,Other
Department of Health,Department of Health,27/10/2014,Additions PDC Revenue Support NHS T Temporary,DG: Holding CT Core,GEORGE ELIOT HOSPITAL NHS TRUST,HAFS-17553,"1,000,000.00",,CV10 7DJ,PUBLIC,,,Other
Department of Health,Department of Health,27/10/2014,Additions PDC Revenue Support NHS T Temporary,DG: Holding CT Core,LEEDS TEACHING HOSPITAL NHS TRUST,HAFS-17554,"4,800,000.00",,LS9 7TF,PUBLIC,,,Other
Department of Health,Department of Health,27/10/2014,Additions PDC Revenue Support NHS T Temporary,DG: Holding CT Core,MID ESSEX HOSPITAL SERVICES NHS TRUST,HAFS-17555,"3,000,000.00",,CM8 2TT,PUBLIC,,,Other
Department of Health,Department of Health,27/10/2014,Additions PDC Capital Support NHS T Permenant,DG: Holding CT Core,NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,HAFS-17556,"1,750,000.00",,CA2 7HX,PUBLIC,,,Other
Department of Health,Department of Health,27/10/2014,Additions PDC Revenue Support NHS T Temporary,DG: Holding CT Core,PRINCESS ALEXANDRA HOSPITAL NHS TRUST,HAFS-17557,"2,700,000.00",,CM20 1QX,PUBLIC,,,Other
Department of Health,Department of Health,27/10/2014,Additions PDC Revenue Support NHS T Temporary,DG: Holding CT Core,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,HAFS-17558,"3,000,000.00",,WD1 8HB,PUBLIC,,,Other
Department of Health,Department of Health,27/10/2014,Additions PDC Revenue Support NHS T Temporary,DG: Holding CT Core,WYE VALLEY NHS TRUST,HAFS-17559,"1,750,000.00",,HR1 2ER,PUBLIC,,,Other
Department of Health,Department of Health,27/10/2014,Additions PDC Revenue Support NHS FT Permenant,DG: Holding CT Core,MID STAFFORDSHIRE NHS FOUNDATION TRUST,HAFS-17560,"10,133,000.00",,ST16 3SA,PUBLIC,,,Other
Department of Health,Department of Health,27/10/2014,Additions PDC Revenue Support NHS FT Permenant,DG: Holding CT Core,MID STAFFORDSHIRE NHS FOUNDATION TRUST,HAFS-17561,"22,045,000.00",,ST16 3SA,PUBLIC,,,Other
Department of Health,Department of Health,27/10/2014,Additions PDC Capital Support NHS FT Permenant,DG: Holding CT Core,PETERBOROUGH AND STAMFORD HOSPITALS NHS FOUNDATION TRUST,HAFS-17562,"527,000.00",,PE3 6DA,PUBLIC,,,Other
Department of Health,Department of Health,27/10/2014,Additions PDC Revenue Support NHS FT Temporary,DG: Holding CT Core,PETERBOROUGH AND STAMFORD HOSPITALS NHS FOUNDATION TRUST,HAFS-17563,"1,573,000.00",,PE3 6DA,PUBLIC,,,Other
Department of Health,Department of Health,27/10/2014,Outsourcing Contract,DG: SCLGCP,ECORYS UK LTD,INV11911,"36,537.60",Ecorys Funding for CANParent trial April 2014 to March 2015,B1 2RA,SME,,,Programme
Department of Health,Department of Health,28/10/2014,Service charge,DG: IGT,MASTEK UK LTD,10040-14-15,"87,036.60",Revenue: Mastek Spine 2 - Reserve for the agile services to be delivered under the development contract for the delivery of IAM services,RG1 8BW,LARGE,,,Programme
Department of Health,Department of Health,28/10/2014,Research & development,DG: RDD,ASHRIDGE CONSULTING LTD,15820,"81,311.61",NIHR Leadership Support and Development - Next Phase - wef 01 April 2012 - Meds file FRI/010/039/002,HP4 1NS,SME,,,Programme
Department of Health,Department of Health,28/10/2014,Research & development,DG: RDD,LIVERPOOL UNIVERSITY OF,21488489,"94,960.00",HTA Prog Director - Prof Tom Walley RNP/901/006/002,L69 3GG,PUBLIC,,,Programme
Department of Health,Department of Health,28/10/2014,Service charge,DG: IGT,BT GROUP PLC,364295,-0.01,,NW9 5BA,LARGE,,,Programme
Department of Health,Department of Health,28/10/2014,Service charge,DG: IGT,BT GROUP PLC,364295,"48,309.72",Revenue: Spine 2 CCN 876 - Provision of second line resources (CTR4),NW9 5BA,LARGE,,,Programme
Department of Health,Department of Health,28/10/2014,Service charge,DG: IGT,BT GROUP PLC,364295,"3,660.76",Revenue:  Indexation BT Spine 2,NW9 5BA,LARGE,,,Programme
Department of Health,Department of Health,28/10/2014,Service charge,DG: IGT,BT GROUP PLC,366382,"1,152,127.20",Spine 2 - revenue - ccn872 (BT),NW9 5BA,LARGE,,,Programme
Department of Health,Department of Health,28/10/2014,Service charge,DG: IGT,BT GROUP PLC,367163,"3,642,055.22",Revenue: London LSP 14/15,NW9 6LB,LARGE,,,Programme
Department of Health,Department of Health,28/10/2014,Service charge,DG: IGT,BT GROUP PLC,367165,"803,329.96",Revenue: London LSP 14/15,NW9 6LB,LARGE,,,Programme
Department of Health,Department of Health,28/10/2014,Service charge,DG: IGT,BT GROUP PLC,367201,"2,452,960.41",Revenue: LSP South 14/15,NW9 6LB,LARGE,,,Programme
Department of Health,Department of Health,28/10/2014,Service charge,DG: IGT,BT GROUP PLC,367203,"975,073.00",Revenue: LSP South 14/15,NW9 6LB,LARGE,,,Programme
Department of Health,Department of Health,28/10/2014,Addition Clearing - SW LIC,DG: IGT,BT GROUP PLC,368944,"207,777.68",Capital:  BTGlobal - Spine 2 Data Migration Package  CCN850,NW9 5BA,LARGE,,,Programme
Department of Health,Department of Health,28/10/2014,Addition Clearing - SW LIC,DG: IGT,BT GROUP PLC,368955,"180,010.88",Capital:  BTGlobal - Spine 2 Data Migration Package  CCN850,NW9 5BA,LARGE,,,Programme
Department of Health,Department of Health,28/10/2014,Research & development,DG: RDD,LEEDS TEACHING HOSPITAL NHS TRUST,442561,"124,275.71",NIHR Trainees Coordinating Centre Running Costs - 2014-2019,LS9 7TF,PUBLIC,,,Programme
Department of Health,Department of Health,28/10/2014,Outsourcing Contract,DG: RDD,LGC LTD,50344354,"851,578.00",Management of a Central Commissioning Facility on behalf of DH R&D,TW11 0LY,LARGE,,,Programme
Department of Health,Department of Health,28/10/2014,Outsourcing Contract,DG: GOAD,ATOS IT SOLUTIONS AND SERVICES LTD,5584169748,"166,205.30",Migrate Commercial Medicines Unit to IMS3,NW1 3HG,LARGE,,,Admin
Department of Health,Department of Health,28/10/2014,IT minor costs non capital,DG: IGT,ATOS IT SOLUTIONS AND SERVICES LTD,5584169764,"34,495.20",DH Intranet - Delphi Decommissioning - 2nd Line of PO,NW1 3HG,LARGE,,,Admin
Department of Health,Department of Health,28/10/2014,Service charge,DG: IGT,MASTEK UK LTD,90333198,"149,850.76",Revenue: Mastek Spine 2 - Reserve for the agile services to be delivered under the development contract for the delivery of IAM services,RG1 8BW,LARGE,,,Programme
Department of Health,Department of Health,28/10/2014,Research & development,DG: RDD,SHEFFIELD UNIVERSITY OF,ERS-528698-95469,"370,863.00",NIHR School for Public Health Research,S10 2UH,PUBLIC,,,Programme
Department of Health,Department of Health,28/10/2014,Research & development,DG: RDD,BRISTOL UNIVERSITY OF,ERS-528699-95462,"257,822.00",NIHR School for Public Health Research,BS8 1TH,PUBLIC,,,Programme
Department of Health,Department of Health,28/10/2014,Research & development,DG: RDD,CAMBRIDGE UNIVERSITY OF,ERS-528700-95463,"267,598.00",NIHR School for Public Health Research,CB2 1TN,PUBLIC,,,Programme
Department of Health,Department of Health,28/10/2014,Research & development,DG: RDD,NEWCASTLE UNIVERSITY,ERS-528701-95468,"241,250.00",NIHR School for Public Health Research,NE1 7RU,PUBLIC,,,Programme
Department of Health,Department of Health,28/10/2014,Research & development,DG: RDD,EXETER UNIVERSITY OF,ERS-528702-95464,"207,490.00",NIHR School for Public Health Research,EX4 4QJ,PUBLIC,,,Programme
Department of Health,Department of Health,28/10/2014,Research & development,DG: RDD,LIVERPOOL UNIVERSITY OF,ERS-528703-95466,"276,402.00",NIHR School of Public Health Research,L69 3BX,PUBLIC,,,Programme
Department of Health,Department of Health,28/10/2014,Research & development,DG: RDD,LONDON SCHOOL OF HYGIENE AND TROPICAL MEDICINE,ERS-528704-95465,"231,987.00",NIHR School for Public Health Research,WC1E 7HT,PUBLIC,,,Programme
Department of Health,Department of Health,28/10/2014,Research & development,DG: RDD,UNIVERSITY COLLEGE LONDON UCL,ERS-528705-95467,"346,872.00",NIHR School for Public Health Research,WC1E 6BT,PUBLIC,,,Programme
Department of Health,Department of Health,28/10/2014,Research & development,DG: RDD,THE ROYAL WOLVERHAMPTON NHS TRUST,ERS-528707-95461,"88,202.00",LCRN West Midlands RCF,WV10 0QP,PUBLIC,,,Programme
Department of Health,Department of Health,28/10/2014,Research & development,DG: RDD,THE ROYAL WOLVERHAMPTON NHS TRUST,ERS-528707-95461,"2,411,750.00",LCRN West Midlands,WV10 0QP,PUBLIC,,,Programme
Department of Health,Department of Health,28/10/2014,Research & development,DG: RDD,CANCER RESEARCH UK,ERS-528708-95471,"50,000.00",National Awareness & Early Diagnosis Initiative ( NAEDI),WC2A 3PX,VCS,,,Programme
Department of Health,Department of Health,28/10/2014,Revenue Grants to non-profit institutions,DG: SCLGCP,THE COLLEGE OF SOCIAL WORK,ERS-528726-95482,"50,000.00",2014/056 Dementia Resources for Social Workers,NW2 2FB,SME,,,Programme
Department of Health,Department of Health,28/10/2014,Revenue Grants to non-profit institutions,DG: ERD,SKILLS FOR HEALTH LTD,ERS-528728-95481,"266,000.00",2013/002 - Skills for Health Ltd - project: Workforce development project- policy grant,,PUBLIC,,,Programme
Department of Health,Department of Health,28/10/2014,Revenue Grants to non-profit institutions,DG: SCLGCP,THE MENTAL HEALTH FOUNDATION,ERS-528739-95501,"47,600.00",2014/050-Equipping the social care workforce to better understand the Mental Capacity Act as it relates to effective dementia care practice-MHF,SE1 9PD,VCS,,,Programme
Department of Health,Department of Health,28/10/2014,Revenue Grants to non-profit institutions,DG: SCLGCP,CARERS UK,ERS-528746-95521,"45,333.33",SPP002 - Carers UK - SPP 2014-15 October Payment,SE1 4LX,VCS,,,Other
Department of Health,Department of Health,28/10/2014,Research & development,DG: RDD,BIRMINGHAM UNIVERSITY OF,ERS-528749-95562,"147,560.00",Horizon Scanning,B15 2TT,PUBLIC,,,Programme
Department of Health,Department of Health,28/10/2014,Research & development,DG: RDD,BIRMINGHAM UNIVERSITY OF,ERS-528749-95562,"19,441.35",HTA Researcher Lead,B15 2TT,PUBLIC,,,Programme
Department of Health,Department of Health,28/10/2014,Research & development,DG: RDD,BRISTOL UNIVERSITY OF,ERS-528750-95563,"55,495.00",Cancer - Prostate,BS8 1TH,PUBLIC,,,Programme
Department of Health,Department of Health,28/10/2014,Research & development,DG: RDD,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,ERS-528751-95544,"16,256.51",HTA Customer Priority Research,CB2 2QQ,PUBLIC,,,Programme
Department of Health,Department of Health,28/10/2014,Research & development,DG: RDD,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,ERS-528751-95544,"20,833.00",Experimental Cancer Medicine Centres,CB2 2QQ,PUBLIC,,,Programme
Department of Health,Department of Health,28/10/2014,Research & development,DG: RDD,CAMBRIDGE UNIVERSITY OF,ERS-528752-95564,"4,262.17",HTA Researcher Lead,CB2 1TN,PUBLIC,,,Programme
Department of Health,Department of Health,28/10/2014,Research & development,DG: RDD,CAMBRIDGE UNIVERSITY OF,ERS-528752-95564,"36,673.71",HTA Commissioned Research,CB2 1TN,PUBLIC,,,Programme
Department of Health,Department of Health,28/10/2014,Research & development,DG: RDD,DUNDEE UNIVERSITY OF,ERS-528755-95566,"42,503.81",HTA Commissioned Research,DD1 4HN,PUBLIC,,,Programme
Department of Health,Department of Health,28/10/2014,Research & development,DG: RDD,DUNDEE UNIVERSITY OF,ERS-528755-95566,"62,523.54",HTA Researcher Lead,DD1 4HN,PUBLIC,,,Programme
Department of Health,Department of Health,28/10/2014,Research & development,DG: RDD,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,ERS-528757-95548,"100,112.00",Programme Grants for NHS Trusts,WC1N 3JH,PUBLIC,,,Programme
Department of Health,Department of Health,28/10/2014,Research & development,DG: RDD,KENT UNIVERSITY OF,ERS-528762-95569,"38,500.00",PROJECTS,CT2 7NZ,PUBLIC,,,Programme
Department of Health,Department of Health,28/10/2014,Research & development,DG: RDD,LEEDS UNIVERSITY OF,ERS-528764-95570,"30,830.47",HTA Commissioned Research,LS2 9JT,PUBLIC,,,Programme
Department of Health,Department of Health,28/10/2014,Research & development,DG: RDD,LEEDS UNIVERSITY OF,ERS-528764-95570,"161,140.00",Consumers - Involve,LS2 9JT,PUBLIC,,,Programme
Department of Health,Department of Health,28/10/2014,Research & development,DG: RDD,LEEDS UNIVERSITY OF,ERS-528764-95570,"53,579.00",Clinician Scientist Awards,LS2 9JT,PUBLIC,,,Programme
Department of Health,Department of Health,28/10/2014,Research & development,DG: RDD,MANCHESTER UNIVERSITY OF,ERS-528765-95572,"63,015.00",Invention for Innovation,M13 9PL,PUBLIC,,,Programme
Department of Health,Department of Health,28/10/2014,Research & development,DG: RDD,MANCHESTER UNIVERSITY OF,ERS-528765-95572,"3,692.20",Targeted Capacity Building,M13 9PL,PUBLIC,,,Programme
Department of Health,Department of Health,28/10/2014,Research & development,DG: RDD,MANCHESTER UNIVERSITY OF,ERS-528765-95572,"23,680.00",Invention for Innovation,M13 9PL,PUBLIC,,,Programme
Department of Health,Department of Health,28/10/2014,Research & development,DG: RDD,OXFORD UNIVERSITY OF,ERS-528768-95573,"51,245.00",Cancer - Prostate,OX1 2XN,PUBLIC,,,Programme
Department of Health,Department of Health,28/10/2014,Research & development,DG: RDD,OXFORD UNIVERSITY OF,ERS-528768-95573,"2,568.50",HTA Researcher Lead,OX1 2XN,PUBLIC,,,Programme
Department of Health,Department of Health,28/10/2014,Research & development,DG: RDD,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,ERS-528774-95557,"69,946.00",Programme Grants for NHS Trusts,BR3 3BX,PUBLIC,,,Programme
Department of Health,Department of Health,28/10/2014,Research & development,DG: RDD,THE NEWCASTLE UPON TYNE NHS FOUNDATION TRUST,ERS-528777-95555,"19,738.00",Experimental Cancer Medicine Centres,NE7 7DN,PUBLIC,,,Programme
Department of Health,Department of Health,28/10/2014,Research & development,DG: RDD,THE NEWCASTLE UPON TYNE NHS FOUNDATION TRUST,ERS-528777-95555,"80,855.00",Invention for Innovation,NE7 7DN,PUBLIC,,,Programme
Department of Health,Department of Health,28/10/2014,Research & development,DG: RDD,UNIVERSITY COLLEGE LONDON UCL,ERS-528780-95571,"102,146.90",Invention for Innovation,WC1E 6BT,PUBLIC,,,Programme
Department of Health,Department of Health,28/10/2014,Research & development,DG: RDD,WARWICK UNIVERSITY OF,ERS-528785-95575,"11,052.77",HTA Researcher Lead,CV4 7AL,PUBLIC,,,Programme
Department of Health,Department of Health,28/10/2014,Research & development,DG: RDD,WARWICK UNIVERSITY OF,ERS-528785-95575,"31,347.89",HTA Researcher Lead,CV4 7AL,PUBLIC,,,Programme
Department of Health,Department of Health,28/10/2014,Research & development,DG: RDD,WARWICK UNIVERSITY OF,ERS-528785-95575,"4,540.00",Reviews Infrastructure (Existing),CV4 7AL,PUBLIC,,,Programme
Department of Health,Department of Health,28/10/2014,Outsourcing Contract,DG: SCLGCP,ROYAL COLLEGE OF GENERAL PRACTITIONERS RCGP,INVOTH-001046,"45,600.00",RCGP - Dementia Roadmap 2 14/15 {PSB-4548],EC4M 9DQ,PUBLIC,13996,,Programme
Department of Health,Department of Health,29/10/2014,Building repairs & maintenance,DG: GOAD,EMCOR FACILITIES SERVICES LTD,00346727RI,"15,000.00",Richmond House - Call Off  required for small moves on the London Estate,SO53 3YE,LARGE,,,Admin
Department of Health,Department of Health,29/10/2014,Building repairs & maintenance,DG: GOAD,EMCOR FACILITIES SERVICES LTD,00346727RI,"15,000.00",Skipton House - Call Off  required for small moves on the London Estate,SO53 3YE,LARGE,,,Admin
Department of Health,Department of Health,29/10/2014,Building repairs & maintenance,DG: GOAD,EMCOR FACILITIES SERVICES LTD,00346727RI,"10,000.00",Wellington House - Call Off  required for small moves on the London Estate,SO53 3YE,LARGE,,,Admin
Department of Health,Department of Health,29/10/2014,Addition Clearing - OLB,DG: GOAD,EMCOR FACILITIES SERVICES LTD,00346728RI,"62,333.21",Richmond House - Alteration & Refurbishment Works Rooms 420 & 424,SO53 3YE,LARGE,,,Admin
Department of Health,Department of Health,29/10/2014,Addition Clearing - L-OLB,DG: GOAD,EMCOR FACILITIES SERVICES LTD,00346731RI,"36,492.90",Premier House - Refurbishment of the existing shower and disabled toilet.,SO53 3YE,LARGE,,,Admin
Department of Health,Department of Health,29/10/2014,Addition Clearing - OLB,DG: GOAD,EMCOR FACILITIES SERVICES LTD,00346732RI,"82,710.78",Replace defective Air Handling Unit Asbestos expansion gators in Wellington House,SO53 3YE,LARGE,,,Admin
Department of Health,Department of Health,29/10/2014,Research & development,DG: RDD,NPL MANAGEMENT LTD,121804,"128,877.01",Invention for Innovation,TW11 0LW,LARGE,,,Programme
Department of Health,Department of Health,29/10/2014,Service charge,DG: IGT,HEALTH AND SOCIAL CARE INFORMATION CENTRE HSCIC,12668311,"2,441,231.26",Revenue: HSCIC Choices - Recharge for admin related costs April 14 to March 15,LS1 6AE,PUBLIC,,,Programme
Department of Health,Department of Health,29/10/2014,Outsourcing Contract,DG: SFNHS,THE NATIONAL COUNCIL FOR PALLIATIVE CARE,1415/I/048,"110,628.00",Review of choice in end of life care.,N7 9AS,VCS,,,Admin
Department of Health,Department of Health,29/10/2014,Outsourcing Contract,DG: PHD,THE TERRENCE HIGGINS TRUST,29001422,"245,000.00",Targeted HIV prevention 2014/15,WC1X 8DP,VCS,,,Programme
Department of Health,Department of Health,29/10/2014,Outsourcing Contract,DG: PHD,THE TERRENCE HIGGINS TRUST,29001423,"245,000.00",Targeted HIV prevention 2014/15,WC1X 8DP,VCS,,,Programme
Department of Health,Department of Health,29/10/2014,Outsourcing Contract,DG: PHD,THE TERRENCE HIGGINS TRUST,29001424,"244,999.99",Targeted HIV prevention 2014/15,WC1X 8DP,VCS,,,Programme
Department of Health,Department of Health,29/10/2014,Service charge,DG: IGT,IN PRACTICE SYSTEMS LTD,410845,"125,000.00","Revenue: inPS GPSoC - Revenue charges for the period 01/04/2014  to 31/03/2015 - System support charges,Training charges, Hosting service charges,Utilisation charges",SW8 3QJ,LARGE,,,Programme
Department of Health,Department of Health,29/10/2014,Addition Clearing - IT,DG: GOAD,VODAFONE CORPORATE LTD,447871,"213,120.00",WI FI Implementation RH & WH,RG14 5FF,LARGE,,,Admin
Department of Health,Department of Health,29/10/2014,Service charge,DG: IGT,CSC COMPUTER SCIENCES LTD,5201384758,"43,815.24",Revenue: CSC GP2GP  - systems training for GP Practices,PR1 8UQ,LARGE,,,Programme
Department of Health,Department of Health,29/10/2014,Service charge,DG: IGT,CSC COMPUTER SCIENCES LTD,5201384922,"58,420.32",Revenue: CSC GP2GP  - systems training for GP Practices,PR1 8UQ,LARGE,,,Programme
Department of Health,Department of Health,29/10/2014,Addition Clearing - IT,DG: GOAD,ATOS IT SOLUTIONS AND SERVICES LTD,5584169772,"73,146.00",PPR0219-02: Open Service Managed Print Shared Infrastructure Platform,WS11 0JA,LARGE,,,Admin
Department of Health,Department of Health,29/10/2014,Policy Payments,DG: PHD,PUBLIC HEALTH ENGLAND PHE033,6101822,"476,565.29",PHE INVOICE NO 6062255 PAYMENT FOR ACCEA,SP4 0JG,PUBLIC,,,Admin
Department of Health,Department of Health,29/10/2014,Publicity & advertising,DG: ERD,EMAP LTD,AMI-HSJW0114-183146,"27,000.00",Sponsorship of Compassionate Care category at HSJ Awards.,PE1 1DS,LARGE,,,Admin
Department of Health,Department of Health,29/10/2014,Revenue Grants to non-profit institutions,DG: SCLGCP,PLAY ENGLAND,ERS-528840-95581,"174,207.00","IESD 2013-14, AIMS 2499651, PLAY ENGLAND: STREETPLAY",EC1V 7QE,VCS,,,Other
Department of Health,Department of Health,29/10/2014,Service charge,DG: IGT,THE PHOENIX PARTNERSHIP (LEEDS) LTD,GPSOCS001,"125,000.00",GP Soc: TPP Revenue costs May 2014 - March 2015,LS18 5TN,SME,,,Programme
Department of Health,Department of Health,30/10/2014,Outsourcing Contract,DG: GOAD,QCG LTD,2645,"34,066.46",Suppliers to tender. Strategic Review of Arms Length Bodies' Very Senior Managers Framework,GU23 7EF,LARGE,,,Admin
Department of Health,Department of Health,30/10/2014,IT minor costs non capital,DG: GOAD,ATOS IT SOLUTIONS AND SERVICES LTD,5584170020,"25,180.80",Installation of VC facilities in Reading and Runcorn for DH Commercial Medicines Unit  (CMU),NW1 3HG,LARGE,,,Admin
Department of Health,Department of Health,30/10/2014,Service charge,DG: IGT,BT GROUP PLC,CHAPS30/10/14,"291,535.20",Revenue - Spine 2. CT CCN874,NW9 5BA,LARGE,,,Programme
Department of Health,Department of Health,30/10/2014,Service charge,DG: IGT,BT GROUP PLC,CHAPS30/10/14,"168,236.21",Revenue: Spine 2 BT - CCN 888 Transition Support. Provision of Spine 2 Service Management,NW9 5BA,LARGE,,,Programme
Department of Health,Department of Health,30/10/2014,Service charge,DG: IGT,BT GROUP PLC,CHAPS30/10/14,-0.01,,NW9 5BA,LARGE,,,Programme
Department of Health,Department of Health,30/10/2014,Revenue Grants to non-profit institutions,DG: SCLGCP,ECORYS UK LTD,ERS-528867-95607,"1,090,479.00",H&SC Volunteering Fund- GRANTS,B1 2RA,SME,,,Other
Department of Health,Department of Health,30/10/2014,Research & development,DG: RDD,NEWCASTLE UNIVERSITY,ERS-528871-95606,"102,293.00",Invention for Innovation,NE1 7RU,PUBLIC,,,Programme
Department of Health,Department of Health,31/10/2014,Addition Clearing - IT,DG: GOAD,COMPUTACENTER UK LTD,3880303241,"52,221.00",IBM Software licenses -  Term,AL10 9TW,LARGE,,,Admin
Department of Health,Department of Health,31/10/2014,Outsourcing Contract,DG: RDD,LGC LTD,50351083,"809,059.44",Management of a Central Commissioning Facility on behalf of DH R&D,TW11 0LY,LARGE,,,Programme
Department of Health,Department of Health,31/10/2014,Outsourcing Contract,DG: GOAD,ATOS IT SOLUTIONS AND SERVICES LTD,5584170043,"75,512.40",IWS service improvement activities - call off fund)- WR 0314,NW1 3HG,LARGE,,,Admin
Department of Health,Department of Health,31/10/2014,Outsourcing Contract,DG: GOAD,ATOS IT SOLUTIONS AND SERVICES LTD,5584170056,"153,736.15",IMS3 - Telephony - Managed Agency Service (MAS) - payment to 3rd party telephony suppliers,NW1 3HG,LARGE,,,Admin
Department of Health,Department of Health,31/10/2014,Outsourcing Contract,DG: GOAD,ATOS IT SOLUTIONS AND SERVICES LTD,5584170153,"118,235.23",IMS3 - Telephony - Managed Agency Service (MAS) - payment to 3rd party telephony suppliers,NW1 3HG,LARGE,,,Admin
Department of Health,Department of Health,31/10/2014,Revenue Grants to non-profit institutions,DG: ERD,AGE UK,ERS-528910-95621,"146,237.00",2014/003 AGE UK - project- malnutrition task force - preventing and tackling malnutrition among older people,SW16 4ER,VCS,,,Programme
Department of Health,Department of Health,31/10/2014,Revenue Grants to non-profit institutions,DG: SCLGCP,THE NATIONAL SOCIETY FOR EPILEPSY,ERS-528916-95641,"53,382.00",2012-13 IESD The National Society For Epilepsy - project: promoting early interventions,SL9 0RJ,VCS,,,Other
Department of Health,Department of Health,31/10/2014,Revenue Grants to non-profit institutions,DG: SCLGCP,EAST LANCASHIRE DEAF SOCIETY,ERS-528919-95661,"33,727.00",IESD 2013/14 - East Lancashire Deaf Society - BSL Health Trainer Project - AIMS 2531817,BB2 2EF,VCS,,,Other
Department of Health,Department of Health,31/10/2014,Revenue Grants to non-profit institutions,DG: SCLGCP,ECORYS UK LTD,ERS-528921-95681,"428,205.50",HSCVF Local & National Grants Oct 14-Mar 15,B1 2RA,SME,,,Other
Department of Health,Department of Health,31/10/2014,Outsourcing Contract,DG: ERD,MCKESSON INFORMATION SOLUTIONS UK LTD,INV011389,"2,296,235.00",CPA for ESR - FY14/15 Service Charges inc Profit Share,CV34 6NZ,LARGE,,,Programme
Department of Health,Department of Health,31/10/2014,Outsourcing Contract,DG: ERD,MCKESSON INFORMATION SOLUTIONS UK LTD,INV011392,"189,973.23",CPA for ESR - FY14/15 Service Charges inc Profit Share,CV34 6NZ,LARGE,,,Programme
Department of Health,Department of Health,31/10/2014,Contractor/Staff Substitution,DG: SFNHS,CAPITA BUSINESS SERVICES LTD (CL1 ONLY),LO10014138,-0.01,,,LARGE,,,Admin
Department of Health,Department of Health,31/10/2014,Contractor/Staff Substitution,DG: SFNHS,CAPITA BUSINESS SERVICES LTD (CL1 ONLY),LO10014719,741.69,,,LARGE,,,Programme
