Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,27/03/2014,Design services and minor equipment purchases,Defence Equipment + Support,FORCE PROTECTION EUROPE LIMITED,CV31 1FQ,321883,Equipment support non-project costs,"47,887.20"
Ministry of Defence,Ministry of Defence,11/03/2014,Payment of utilities,DEFENCE INFRASTRUCTURE,E.ON ENERGIE DEUTSCHLAND GMBH,(blank),5000110337,Utilities consumed - gas,"47,847.69"
Ministry of Defence,Ministry of Defence,27/03/2014,IT and communication services,HO+CS,RACKSPACE LIMITED,UB3 4AZ,322306,Information technology services,"47,839.20"
Ministry of Defence,Ministry of Defence,05/03/2014,Spend on Inventory - General,Defence Equipment + Support,THYSSENKRUPP AEROSPACE UK LTD,MK8 8DF,313064,Spend on Inventory - General,"47,711.16"
Ministry of Defence,Ministry of Defence,20/03/2014,Spend on Inventory - General,Defence Equipment + Support,"AAR INTERNATIONAL, INC.",TW6 2RE,318667,Spend on Inventory - General,"47,640.00"
Ministry of Defence,Ministry of Defence,26/03/2014,Design services and minor equipment purchases,Defence Equipment + Support,BABCOCK MARINE (ROSYTH) LTD,KY11 2YD,321099,Equipment support non-project costs,"47,546.56"
Ministry of Defence,Ministry of Defence,04/03/2014,Spend on Inventory - General,Defence Equipment + Support,SUN TEST SYSTEMS BV,(blank),5000109999,Spend on Inventory - General,"47,544.66"
Ministry of Defence,Ministry of Defence,26/03/2014,"Transportation of personnel, freight and travel expenses",Defence Equipment + Support,PALLETWAYS (U K) LTD,WS13 8NE,321421,Freight movement costs,"47,436.98"
Ministry of Defence,Ministry of Defence,18/03/2014,Design services and minor equipment purchases,Defence Equipment + Support,POWERFIELD LIMITED,CW7 2JZ,318030,Equipment support non-project costs,"47,411.00"
Ministry of Defence,Ministry of Defence,26/03/2014,IT and communication services,Land Forces,RACKSPACE LIMITED,UB3 4AZ,321456,Information technology services,"47,170.69"
Ministry of Defence,Ministry of Defence,27/03/2014,Payment of utilities,DEFENCE INFRASTRUCTURE,STADTWERKE BIELEFELD GMBH,(blank),5000111714,Utilities consumed - gas,"46,838.18"
Ministry of Defence,Ministry of Defence,20/03/2014,Rental of plant and machinery,Defence Equipment + Support,BRIGGS EQUIPMENT UK LIMITED,OX14 1RG,318751,Plant + machinery private finance initiative - service concession arrangements service charge,"46,807.18"
Ministry of Defence,Ministry of Defence,21/03/2014,Spend on Inventory - General,Defence Equipment + Support,BAE SYSTEMS GLOBAL COMBAT SYSTEMS LIMITED,NP15 1XL,319331,Spend on Inventory - General,"46,727.93"
Ministry of Defence,Ministry of Defence,27/03/2014,Design services and minor equipment purchases,Defence Equipment + Support,KEYMED (MEDICAL & INDUSTRIAL EQUIPMENT) LTD,SS2 5QH,321979,Equipment support non-project costs,"46,720.00"
Ministry of Defence,Ministry of Defence,17/03/2014,Design services and minor equipment purchases,Defence Equipment + Support,FERRANTI TECHNOLOGIES LIMITED,OL4 3JA,317368,Equipment support non-project costs,"46,580.00"
Ministry of Defence,Ministry of Defence,10/03/2014,Externally delivered education and training,Land Forces,TQ EDUCATION AND TRAINING  LIMITED,NN17 1NN,314830,External military training ,"46,511.42"
Ministry of Defence,Ministry of Defence,19/03/2014,Design services and minor equipment purchases,Defence Equipment + Support,ADB BVBA.,1930,181001,Equipment support project costs,"46,475.44"
Ministry of Defence,Ministry of Defence,20/03/2014,Payment of utilities,Air Command,COUNCIL OF RESERVE FORCES' AND CADETS' ASSOCIATIONS,EC2A 4EY,318805,Utilities consumed - gas,"46,431.50"
Ministry of Defence,Ministry of Defence,28/03/2014,IT and communication services,HO+CS,SPECIALIST COMPUTER CENTRES PLC,B11 2LE,323105,Computer equipment costing below the capitalisation threshold,"46,416.00"
Ministry of Defence,Ministry of Defence,06/03/2014,Rent and rates,DEFENCE INFRASTRUCTURE,SVO VERTRIEB GMBH,(blank),5000110222,Rent buildings - non civil estate property and married quarter property,"46,398.79"
Ministry of Defence,Ministry of Defence,07/03/2014,Rental of plant and machinery,Defence Equipment + Support,AMSAFE BRIDPORT LTD,DT6 3QU,313784,Plant + machinery operating lease,"46,143.00"
Ministry of Defence,Ministry of Defence,11/03/2014,"Transportation of personnel, freight and travel expenses",Defence Equipment + Support,PALLETWAYS (U K) LTD,WS13 8NE,315206,Freight movement costs,"46,041.63"
Ministry of Defence,Ministry of Defence,20/03/2014,Estate management,DEFENCE INFRASTRUCTURE,ARAMARK LTD,GU14 7JP,318699,Estate + facilities management services - accommodation inventory + service,"45,857.74"
Ministry of Defence,Ministry of Defence,27/03/2014,Fuel for military use,Air Command,AIR BP LIMITED,HP2 4UL,2000021686,Aviation fuel casual uplift consumed,"45,779.17"
Ministry of Defence,Ministry of Defence,07/03/2014,Externally delivered education and training,Defence Equipment + Support,CAPITA BUSINESS SERVICES LTD,DL1 9HN,313869,External training - civilian,"45,634.00"
Ministry of Defence,Ministry of Defence,28/03/2014,Spend on Inventory - General,Defence Equipment + Support,DS SMITH CORRUGATED PACKAGING LIMITED,LE10 3BX,322702,Spend on Inventory - General,"45,624.66"
Ministry of Defence,Ministry of Defence,07/03/2014,Design services and minor equipment purchases,Defence Equipment + Support,"AAR INTERNATIONAL, INC.",TW6 2RE,313756,Equipment support non-project costs,"45,556.58"
Ministry of Defence,Ministry of Defence,05/03/2014,Spend on Inventory - General,Air Command,REXEL UK LTD,EN6 9EB,312923,Spend on Inventory - General,"45,507.74"
Ministry of Defence,Ministry of Defence,03/03/2014,"Transportation of personnel, freight and travel expenses",HO+CS,RAIL SETTLEMENT PLAN LIMITED,SG1 2YN,312081,Military short term detached duty,"45,397.20"
Ministry of Defence,Ministry of Defence,24/03/2014,Externally delivered education and training,Navy Command,CARLISLE STAFFING PLC,LU1 3BA,319953,External military training ,"45,349.25"
Ministry of Defence,Ministry of Defence,11/03/2014,IT and communication services,Defence Equipment + Support,ORACLE CORPORATION U K LTD,RG6 1RA,315200,Information technology services,"45,259.85"
Ministry of Defence,Ministry of Defence,24/03/2014,Administration,JFC,PEARSON EDUCATION LIMITED,WC1V 7BH,320319,General administration,"45,220.00"
Ministry of Defence,Ministry of Defence,06/03/2014,Fees for professional services,HO+CS,CGI IT UK LIMITED,CF31 9AP,313246,"Advice and guidance on how to produce the product, but not production of the product itself.","45,180.44"
Ministry of Defence,Ministry of Defence,19/03/2014,"Transportation of personnel, freight and travel expenses",Defence Equipment + Support,DHL GLOBAL FORWARDING (UK)  LIMITED,TW18 4BP,318312,Freight movement costs,"45,124.29"
Ministry of Defence,Ministry of Defence,14/03/2014,"Transportation of personnel, freight and travel expenses",Defence Equipment + Support,DHL GLOBAL FORWARDING (UK)  LIMITED,TW18 4BP,316700,Freight movement costs,"45,061.01"
Ministry of Defence,Ministry of Defence,11/03/2014,International contributions,HO+CS,WORLD HEALTH ORGANISATION,(blank),3000010247,Defence military assistance fund international subscriptions and other payments,"45,000.00"
Ministry of Defence,Ministry of Defence,24/03/2014,Research and development,JFC,CEM MICROWAVE TECHNOLOGY LIMITED,MK18 1WA,319958,Research and development excluding defence science and technology laboratory,"45,000.00"
Ministry of Defence,Ministry of Defence,11/03/2014,Payment of utilities,DEFENCE INFRASTRUCTURE,CERTAS ENERGY UK LIMITED,FK5 4RB,314970,Utilities consumed - heating oil,"44,962.72"
Ministry of Defence,Ministry of Defence,07/03/2014,IT and communication services,JFC,SERCO LIMITED,RG27 9UY,314233,Computer equipment costing below the capitalisation threshold,"44,952.52"
Ministry of Defence,Ministry of Defence,14/03/2014,Fuel for military use,DEFENCE INFRASTRUCTURE,CERTAS ENERGY UK LIMITED,WA3 6XG,180953,Cost of ground diesel fuel consumed,"44,879.04"
Ministry of Defence,Ministry of Defence,26/03/2014,Rent and rates,DEFENCE INFRASTRUCTURE,HINXHILL ESTATES,TN25 5NR,321292,Rent land - non civil estate property + married quarter property,"44,862.52"
Ministry of Defence,Ministry of Defence,11/03/2014,Food and clothing,Defence Equipment + Support,TURNER VIRR & CO. LTD,LS25 2DY,315318,Cost of purchasing and repairing clothing,"44,716.50"
Ministry of Defence,Ministry of Defence,14/03/2014,Design services and minor equipment purchases,Defence Equipment + Support,SOUTHERN SCIENTIFIC LIMITED,BN15 0DP,317096,Equipment support non-project costs,"44,659.05"
Ministry of Defence,Ministry of Defence,20/03/2014,Medical treatment & stores and welfare services,Land Forces,HONEYBEERECRUITMENT.COM LTD,TW12 1PD,318939,Medical health services,"44,472.85"
Ministry of Defence,Ministry of Defence,25/03/2014,Property leases,DEFENCE INFRASTRUCTURE,INTERSERVE (DEFENCE) LTD,BS32 4NH,320756,Property non dwellings private finance initiative - service concession arrangement service charge,"44,464.05"
Ministry of Defence,Ministry of Defence,12/03/2014,Design services and minor equipment purchases,Defence Equipment + Support,SAFRAN POWER UK LTD,LU7 9GT,315846,Equipment support non-project costs,"44,464.00"
Ministry of Defence,Ministry of Defence,18/03/2014,Property leases,JFC,DEFENCE MANAGEMENT (WATCHFIELD) LIMITED,SN6 8TS,317834,Property non dwellings private finance initiative - service concession arrangement service charge,"44,307.12"
Ministry of Defence,Ministry of Defence,19/03/2014,"Transportation of personnel, freight and travel expenses",Navy Command,AGILITY LOGISTICS LIMITED,RG1 2LG,318190,Movement of service personnel,"44,217.68"
Ministry of Defence,Ministry of Defence,27/03/2014,Research and development,Defence Equipment + Support,BAE SYSTEMS (OPERATIONS) LIMITED,GU14 6YU,321679,Research and development excluding defence science and technology laboratory,"44,182.62"
Ministry of Defence,Ministry of Defence,06/03/2014,IT and communication services,Navy Command,COMPUTACENTER (UK) LIMITED,SE1 8HL,313258,Computer equipment costing below the capitalisation threshold,"44,124.00"
Ministry of Defence,Ministry of Defence,05/03/2014,Design services and minor equipment purchases,Defence Equipment + Support,KPMG LLP,WD17 1DE,312629,Equipment support non-project costs,"44,078.00"
Ministry of Defence,Ministry of Defence,11/03/2014,Design services and minor equipment purchases,Defence Equipment + Support,PANDECT INSTRUMENT LABORATORIES LIMITED,HP12 3PX,315207,Equipment support non-project costs,"44,061.00"
Ministry of Defence,Ministry of Defence,10/03/2014,Spend on Inventory - General,Defence Equipment + Support,BABCOCK INTERNATIONAL GROUP PLC,KY11 2YD,314400,Spend on Inventory - General,"44,052.75"
Ministry of Defence,Ministry of Defence,12/03/2014,"Transportation of personnel, freight and travel expenses",Land Forces,AIR PARTNER PLC,RH6 0PA,315356,Movement of service personnel,"43,963.00"
Ministry of Defence,Ministry of Defence,26/03/2014,Spend on Inventory - General,Defence Equipment + Support,BABCOCK MARINE (ROSYTH) LTD,KY11 2YD,321100,Spend on Inventory - General,"43,685.93"
Ministry of Defence,Ministry of Defence,12/03/2014,Spend on Inventory - General,Defence Equipment + Support,UNITED TOOL DISTRIBUTORS LTD,M32 0NB,315907,Spend on Inventory - General,"43,663.17"
Ministry of Defence,Ministry of Defence,28/03/2014,Spend on Inventory - General,Defence Equipment + Support,SURVITEC GROUP LIMITED,CH41 1HQ,323121,Spend on Inventory - General,"43,540.21"
Ministry of Defence,Ministry of Defence,06/03/2014,Spend on Inventory - General,Defence Equipment + Support,SCIENTIFIC MANAGEMENT ASSOCIATES (U K) LTD,SP10 5AZ,313630,Spend on Inventory - General,"43,449.60"
Ministry of Defence,Ministry of Defence,26/03/2014,Spend on Inventory - General,Defence Equipment + Support,KELLOGG BROWN & ROOT LIMITED,KT22 7NL,321320,Spend on Inventory - General,"43,405.40"
Ministry of Defence,Ministry of Defence,11/03/2014,International contributions,HO+CS,YORK ST JOHN UNIVERSITY,YO31 7EX,315340,Defence military assistance fund international subscriptions and other payments,"43,092.00"
Ministry of Defence,Ministry of Defence,05/03/2014,Payment of utilities,DEFENCE INFRASTRUCTURE,MATTHEWS & GOODMAN LLP,L3 9NY,312672,Utilities consumed - electricity,"42,784.16"
Ministry of Defence,Ministry of Defence,14/03/2014,Design services and minor equipment purchases,Defence Equipment + Support,FBS LIMITED,RG24 8AG,316747,Equipment support non-project costs,"42,764.40"
Ministry of Defence,Ministry of Defence,26/03/2014,Spend on Inventory - General,Defence Equipment + Support,TVS SUPPLY CHAIN SOLUTIONS LIMITED,PR6 7AJ,321573,Spend on Inventory - General,"42,700.96"
Ministry of Defence,Ministry of Defence,13/03/2014,Externally delivered education and training,Defence Equipment + Support,PREDERI LIMITED,NW1 6JJ,316377,External training - civilian,"42,673.12"
Ministry of Defence,Ministry of Defence,20/03/2014,Purchase of inventory and services ,Land Forces,CANON (UK) LIMITED,RH2 8BF,318769,Cost of other material consumed,"42,657.39"
Ministry of Defence,Ministry of Defence,28/03/2014,Design services and minor equipment purchases,Defence Equipment + Support,MITCHELL DIESEL LIMITED,NG17 2JZ,181171,Equipment support non-project costs,"42,640.00"
Ministry of Defence,Ministry of Defence,20/03/2014,Design services and minor equipment purchases,Defence Equipment + Support,BABCOCK AEROSPACE LIMITED,BH23 6BS,318712,Equipment support non-project costs,"42,444.31"
Ministry of Defence,Ministry of Defence,06/03/2014,Fees for professional services,Land Forces,DEFENCE SCIENCE & TECHNOLOGY LABORATORY,PO14 9HL,313276,Fees for professional services excluding legal fees,"42,444.22"
Ministry of Defence,Ministry of Defence,25/03/2014,Fuel for military use,Land Forces,ARAL AG.,44789,5000111474,Oil and lubricants consumed excluding those from the inventory system,"42,223.13"
Ministry of Defence,Ministry of Defence,24/03/2014,Estate management,DEFENCE INFRASTRUCTURE,ARAMARK LTD,LS16 6QY,319869,Estate + facilities management services - accommodation inventory + service,"42,131.42"
Ministry of Defence,Ministry of Defence,05/03/2014,IT and communication services,HO+CS,FIVIUM LTD,WC2E 9EZ,180817,IT Services -internal costs,"42,000.00"
Ministry of Defence,Ministry of Defence,24/03/2014,Rent and rates,DEFENCE INFRASTRUCTURE,GLASGOW AIRPORT LIMITED,PA3 2SW,320120,Rent buildings - non civil estate property and married quarter property,"42,000.00"
Ministry of Defence,Ministry of Defence,20/03/2014,Medical treatment & stores and welfare services,Land Forces,RMPA SERVICES PLC,CO2 7ST,319145,Welfare services including sports equipment and ministers of religion.,"41,997.20"
Ministry of Defence,Ministry of Defence,19/03/2014,Purchase of inventory and services ,HO+CS,WILLIAMS LEA LIMITED,NR3 1PD,318651,Cost of other material consumed,"41,902.43"
Ministry of Defence,Ministry of Defence,14/03/2014,Spend on Inventory - General,Land Forces,BUNZL UK LIMITED,W1H 7JT,180952,Spend on Inventory - General,"41,882.55"
Ministry of Defence,Ministry of Defence,17/03/2014,International contributions,HO+CS,UNITED STATES GOVERNMENT,(blank),2000021592,Defence military assistance fund international subscriptions and other payments,"41,875.00"
Ministry of Defence,Ministry of Defence,19/03/2014,Purchase of inventory and services ,Land Forces,WILLIAMS LEA LIMITED,NR3 1PD,318651,Cost of other material consumed,"41,726.20"
Ministry of Defence,Ministry of Defence,07/03/2014,Estate management,DEFENCE INFRASTRUCTURE,AMBER MERCHANTS LIMITED,BT11 9DT,41338,Estate + facilities management services - accommodation inventory + service,"41,686.43"
Ministry of Defence,Ministry of Defence,27/03/2014,Spend on Inventory - General,Defence Equipment + Support,AVIATION JERSEY LTD,JE2 6SB,321669,Spend on Inventory - General,"41,682.77"
Ministry of Defence,Ministry of Defence,14/03/2014,"Transportation of personnel, freight and travel expenses",Defence Equipment + Support,CITYSPRINT (UK) LIMITED,RH1 1SH,316664,Freight movement costs,"41,632.15"
Ministry of Defence,Ministry of Defence,25/03/2014,Spend on Inventory - General,Defence Equipment + Support,FUCHS LUBRICANTS (UK) PLC.,ST1 5HU,320728,Spend on Inventory - General,"41,563.47"
