Department,Entity,Date of Payment,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Description,Supplier Post Code,Supplier Type,Contract Number,Project Code,Expenditure Type
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",04/03/2015,Subsistence UK,"People, Strategy and Higher Education -  Ministerial and Parliamentary Support Team","Personal Expense, Name Witheld",85064,5.06,PSHE Devolved Admin-Subsistence UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",04/03/2015,Taxi Services UK,"People, Strategy and Higher Education -  Ministerial and Parliamentary Support Team","Personal Expense, Name Witheld",85064,10.00,PSHE Devolved Admin-Taxi Services UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",04/03/2015,Mileage Allowance UK,Business & Local Growth - Regional Growth,"Personal Expense, Name Witheld",85065,192.60,BLG Devolved Admin-Mileage Allowance UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",05/03/2015,Rail Travel UK,Finance & Commercial Group - Finance Directoreate,"Personal Expense, Name Witheld",85066,19.90,F&C Non Devolved Admin-Rail Travel UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",05/03/2015,Taxi Services UK,Finance & Commercial Group - Finance Directoreate,"Personal Expense, Name Witheld",85066,61.90,F&C Non Devolved Admin-Taxi Services UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",04/03/2015,Other Travel,Legal Services - Legal Services,"Personal Expense, Name Witheld",85068,5.80,Legal Services Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",04/03/2015,Subsistence UK,Legal Services - Legal Services,"Personal Expense, Name Witheld",85068,10.00,Legal Services Admin-Subsistence UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",04/03/2015,Subsistence UK,Legal Services - Legal Services,"Personal Expense, Name Witheld",85068,24.00,Legal Services Admin-Subsistence UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",04/03/2015,Other Travel,Government Office for Science -  Government Office for Science,"Personal Expense, Name Witheld",85069,24.00,Other Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",04/03/2015,Mileage Allowance UK,Business & Local Growth - Digital Economy Unit,"Personal Expense, Name Witheld",85070,5.00,BLG Devolved Admin-Mileage Allowance UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",04/03/2015,Other Travel,Business & Local Growth - Digital Economy Unit,"Personal Expense, Name Witheld",85070,3.04,BLG Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",04/03/2015,Other Travel,Business & Local Growth - Digital Economy Unit,"Personal Expense, Name Witheld",85070,4.80,BLG Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",04/03/2015,Subsistence UK,Business & Local Growth - Digital Economy Unit,"Personal Expense, Name Witheld",85070,10.00,BLG Devolved Admin-Subsistence UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",04/03/2015,Subsistence UK,Business & Local Growth - Digital Economy Unit,"Personal Expense, Name Witheld",85070,16.83,BLG Devolved Admin-Subsistence UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",04/03/2015,Subsistence Overseas,"People, Strategy and Higher Education - Human Resources","Personal Expense, Name Witheld",85091,773.13,PSHE Non Devolved Admin-Subsistence Overseas,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",04/03/2015,Interest receivable - PCs - Loans (Consolidated Fund),Shareholder Executive - Corporate Finance Practice,POST OFFICE LTD C/O ROYAL MAIL,85092,-2411.83,POL: Interest on Loans-Interest receivable - PCs - Loans (Consolidated Fund),S49 1HQ,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",04/03/2015,Additions - Other Loans - Public Corporations,Shareholder Executive - Corporate Finance Practice,POST OFFICE LTD C/O ROYAL MAIL,85092,95000000.00,POL: Voted Loans-Additions - Other Loans - Public Corporations,S49 1HQ,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",05/03/2015,Staff Transfer/Detached Duty Costs,"People, Strategy and Higher Education - Director of Change and Corporate Effectiveness, including the BIS Secretariat","Personal Expense, Name Witheld",85097,720.50,E&M Devolved Admin-Staff Transfer/Detached Duty Costs,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",04/03/2015,PR & Marketing Advice & Services,Business & Local Growth - Europen Reform,CAMBRIDGE ECONOMETRICS LTD,85098,18612.00,BLG Devolved Admin-PR & Marketing Advice & Services,CB1 2HT,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",04/03/2015,Printing,Business & Local Growth - Advanced Manufacturing Services,JONES YARRELL LEADENHALL,85099,42.40,BLG Devolved Admin-Printing,E3 3JG,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",17/03/2015,Economic Consultancy & Research,Business & Local Growth - Europen Reform,CAMBRIDGE ECONOMETRICS LTD,85100,34650.00,DO NOT USE-Economic Consultancy & Research,CB1 2HT,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",04/03/2015,Publications,Business & Local Growth - Advanced Manufacturing Services,JONES YARRELL LEADENHALL,85101,10.47,E&S Devolved Admin-Publications,E3 3JG,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",26/03/2015,Economic Consultancy & Research,Business & Local Growth - Digital Economy Unit,PRICEWATERHOUSECOOPERS LLP,85103,21190.00,BLG Devolved Admin-Economic Consultancy & Research,SE1 2RD,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",04/03/2015,Subsistence UK,Enterprise & Skills Group - Better Regulation Delivery Office,"Personal Expense, Name Witheld",85109,47.75,BRDO: PA System Support-Subsistence UK,SW1H 0ET,,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",04/03/2015,Subsistence UK,Enterprise & Skills Group - Better Regulation Delivery Office,"Personal Expense, Name Witheld",85110,64.00,BRDO: PA System Support-Subsistence UK,SW1H 0ET,,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",04/03/2015,Office Supplies,Economics & Markets - Business Environment,KONICA MINOLTA BUSINESS SOLUTIONS (UK) LTD,85111,82.39,BLG Devolved Admin-Office Supplies,SS14 3AR,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",04/03/2015,Business Rates,Enterprise & Skills Group - Enterprise Directorate,GROWTH VOUCHERS (UKSBS NEWPORT USE ONLY),85112,33.33,E&S Devolved Admin-Business Rates,SW1H 0ET,GRANT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",04/03/2015,Business Rates,Enterprise & Skills Group - Enterprise Directorate,GROWTH VOUCHERS (UKSBS NEWPORT USE ONLY),85112,39396.67,Growth Vouchers-Business Rates,SW1H 0ET,GRANT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",04/03/2015,Accommodation & Building Management,Finance & Commercial Group - Estates,BIS LEASEHOLD LIABILITY ACCOUNT (GREENHILLS ASSET SOLUTIONS NO 2 LTD),85113,69569.78,F&C Devolved Admin-Accommodation & Building Management,W1U 7DF,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",04/03/2015,Accommodation & Building Management,Finance & Commercial Group - Estates,BIS LEASEHOLD LIABILITY ACCOUNT (GREENHILLS ASSET SOLUTIONS NO 2 LTD),85113,138610.15,F&C Devolved Admin-Accommodation & Building Management,W1U 7DF,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",04/03/2015,Accommodation & Building Management,Finance & Commercial Group - Estates,BIS LEASEHOLD LIABILITY ACCOUNT (GREENHILLS ASSET SOLUTIONS NO 2 LTD),85113,29688.22,LLT-Estates Programme - Non LSC and RDA-Accommodation & Building Management,W1U 7DF,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",04/03/2015,Accommodation & Building Management,Finance & Commercial Group - Estates,BIS LEASEHOLD LIABILITY ACCOUNT (GREENHILLS ASSET SOLUTIONS NO 2 LTD),85113,100262.85,LLT-Estates Programme - Non LSC and RDA-Accommodation & Building Management,W1U 7DF,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",04/03/2015,Accommodation & Building Management,Finance & Commercial Group - Estates,BIS LEASEHOLD LIABILITY ACCOUNT (GREENHILLS ASSET SOLUTIONS NO 2 LTD),85113,79747.00,LSC Properties-Accommodation & Building Management,W1U 7DF,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",04/03/2015,Accommodation & Building Management,Finance & Commercial Group - Estates,BIS LEASEHOLD LIABILITY ACCOUNT (GREENHILLS ASSET SOLUTIONS NO 2 LTD),85113,279759.00,LSC Properties-Accommodation & Building Management,W1U 7DF,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",04/03/2015,Criminal Law and Prosecution Work,Legal Services - Legal Services,18 RED LION COURT,85114,11136.00,Prosecution Counsel's Fees-Criminal Law and Prosecution Work,EC4A 3EB,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",05/03/2015,Rail Travel Overseas,Business & Local Growth - Digital Economy Unit,"Personal Expense, Name Witheld",85115,2.77,BLG Devolved Admin-Rail Travel Overseas,SW1H 0ET,,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",05/03/2015,Subsistence Overseas,Business & Local Growth - Digital Economy Unit,"Personal Expense, Name Witheld",85115,40.30,BLG Devolved Admin-Subsistence Overseas,SW1H 0ET,,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",05/03/2015,Rail Travel Overseas,Business & Local Growth - Digital Economy Unit,"Personal Expense, Name Witheld",85116,10.42,BLG Devolved Admin-Rail Travel Overseas,SW1H 0ET,,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",05/03/2015,Subsistence Overseas,Business & Local Growth - Digital Economy Unit,"Personal Expense, Name Witheld",85116,91.02,BLG Devolved Admin-Subsistence Overseas,SW1H 0ET,,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",05/03/2015,Utilisation of Provisions - Purchase of Goods & Services - Other,Business & Local Growth - Advanced Manufacturing Services,SIMPSON & MARWICK SOLICITORS,85117,313991.80,AMD: British Shipbuilders Provision-Utilisation of Provisions - Purchase of Goods & Services - Other,EH1 3QR,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",05/03/2015,Other Travel,Business & Local Growth - Regional Growth,"Personal Expense, Name Witheld",85119,24.00,BLG Devolved Admin-Other Travel,SW1H 0ET,,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",05/03/2015,Rail Travel UK,Business & Local Growth - Regional Growth,"Personal Expense, Name Witheld",85119,395.10,BLG Devolved Admin-Rail Travel UK,SW1H 0ET,,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",05/03/2015,Taxi Services UK,Business & Local Growth - Regional Growth,"Personal Expense, Name Witheld",85119,75.00,BLG Devolved Admin-Taxi Services UK,SW1H 0ET,,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",04/03/2015,External Legal Advice and Service,Business & Local Growth - Advanced Manufacturing Services,MILLS & REEVE LLP,85120,7.00,R&C: Construction Line: Capita Income-External Legal Advice and Service,CB2 1PH,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",04/03/2015,External Legal Advice and Service,Business & Local Growth - Advanced Manufacturing Services,MILLS & REEVE LLP,85120,35880.57,R&C: Construction Line: Capita Income-External Legal Advice and Service,CB2 1PH,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",06/03/2015,Learning and Dev - CS Skills,Business & Local Growth - Regional Growth,CAPITA BUSINESS SERVICES LTD,85121,302.00,BLG Devolved Admin-Learning and Dev - CS Skills,DL1 9HN,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",04/03/2015,Telephone Helpline Services,Economics & Markets - Labour Market,BROADCASTING SUPPORT SERVICES (BSS),85122,55524.19,Vulnerable Workers Awareness Raising Campaign-Telephone Helpline Services,NW1 1BU,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",04/03/2015,Other Training Costs,Economics & Markets - Analysis Directorate,CAPITA BUSINESS SERVICES LTD,85123,302.00,E&M Devolved Admin-Other Training Costs,DL1 9HN,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",05/03/2015,Learning and Dev - CS Skills,Economics & Markets - Analysis Directorate,CAPITA BUSINESS SERVICES LTD,85124,365.00,E&M Devolved Admin-Learning and Dev - CS Skills,DL1 9HN,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",04/03/2015,Project Management Costs,Enterprise & Skills Group - Enterprise Directorate,WINNING PITCH TRADING LTD,85125,38986.60,Growth Vouchers-Project Management Costs,M5 3EJ,VENDOR,,,
