Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department for Work and Pensions,Jobcentre Plus,06/06/2011,PRINTING STATIONERY IT CONSUMABLES,JOBCENTRE PLUS,XEROX UK LTD,2021197911,£330
Department for Work and Pensions,Jobcentre Plus,09/06/2011,PRINTING STATIONERY IT CONSUMABLES,JOBCENTRE PLUS,XEROX UK LTD,2021283379,£330
Department for Work and Pensions,Jobcentre Plus,03/06/2011,STAFF COSTS,JOBCENTRE PLUS,ENTERPRISE RENT A CAR UK LTD,2021189236,£330
Department for Work and Pensions,Jobcentre Plus,23/06/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,JOBCENTRE PLUS,XEROX UK LTD,2021480445,£330
Department for Work and Pensions,Corporate,24/06/2011,FND,CHANGE MANAGEMENT DIRECTORATE,EXPOTEL,2021484778,£329
Department for Work and Pensions,Corporate,01/06/2011,FND,CORPORATE IT,CARLSON WAGONLIT TRAVEL,2021121002,£329
Department for Work and Pensions,Corporate,27/06/2011,FND,LSPG,CARLSON WAGONLIT TRAVEL,2021488510,£329
Department for Work and Pensions,Corporate,03/06/2011,STAFF COSTS,CORPORATE AND SUPPORT SERVICES,ENTERPRISE RENT A CAR UK LTD,2021189236,£329
Department for Work and Pensions,Corporate,06/06/2011,PRINTING STATIONERY IT CONSUMABLES,SHARED SERVICES,XEROX UK LTD,2021197911,£329
Department for Work and Pensions,"Pension, Disability Carers Services",23/06/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,PENSIONS & DISABILITY CARERS SERVICE,XEROX UK LTD,2021480445,£329
Department for Work and Pensions,"Pension, Disability Carers Services",20/06/2011,STAFF COSTS,PENSIONS & DISABILITY CARERS SERVICE,CARLSON WAGONLIT TRAVEL,2021392607,£329
Department for Work and Pensions,Jobcentre Plus,14/06/2011,FLEXIBLE SUPPORT FUND,JOBCENTRE PLUS,RSP LTD,2021304924,£329
Department for Work and Pensions,Jobcentre Plus,16/06/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,JOBCENTRE PLUS,XEROX UK LTD,2021384010,£329
Department for Work and Pensions,Jobcentre Plus,01/06/2011,STAFF COSTS,JOBCENTRE PLUS,CARLSON WAGONLIT TRAVEL,2021121002,£329
Department for Work and Pensions,Jobcentre Plus,20/06/2011,STAFF COSTS,JOBCENTRE PLUS,CARLSON WAGONLIT TRAVEL,2021392607,£329
Department for Work and Pensions,Corporate,27/06/2011,STAFF COSTS,EG SUMMARY,CARLSON WAGONLIT TRAVEL,2021488510,£328
Department for Work and Pensions,Employment Programmes,08/06/2011,FLEXIBLE SUPPORT FUND,WWEG EMPLOYMENT PROGRAMMES,ARCADIA GROUP LTD,2021214917,£328
Department for Work and Pensions,Corporate,14/06/2011,AOS CONTRACTED OUT SERVICES,EMPLOYEE DISCOUNT SCHEME,BALFOUR BEATTY WORKPLACE LTD,2021299403,£328
Department for Work and Pensions,"Pension, Disability Carers Services",01/06/2011,PROFESSIONAL FEES,PENSIONS & DISABILITY CARERS SERVICE,THE BIG WORD INTERPRETING SERVICES LTD,2021177051,£328
Department for Work and Pensions,Jobcentre Plus,14/06/2011,STAFF COSTS,JOBCENTRE PLUS,CARLSON WAGONLIT TRAVEL,2021299846,£328
Department for Work and Pensions,Jobcentre Plus,20/06/2011,STAFF COSTS,JOBCENTRE PLUS,CARLSON WAGONLIT TRAVEL,2021392607,£328
Department for Work and Pensions,Jobcentre Plus,14/06/2011,STAFF COSTS,JOBCENTRE PLUS,CARLSON WAGONLIT TRAVEL,2021299846,£328
Department for Work and Pensions,"Pension, Disability Carers Services",01/06/2011,PROFESSIONAL FEES,PENSIONS & DISABILITY CARERS SERVICE,THE BIG WORD INTERPRETING SERVICES LTD,2021177051,£327
Department for Work and Pensions,Jobcentre Plus,23/06/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,JOBCENTRE PLUS,XEROX UK LTD,2021480445,£327
Department for Work and Pensions,Corporate,03/06/2011,FND,CHANGE MANAGEMENT,ENTERPRISE RENT A CAR UK LTD,2021189236,£326
Department for Work and Pensions,Corporate,14/06/2011,STAFF COSTS,SHARED SERVICES,CARLSON WAGONLIT TRAVEL,2021299846,£326
Department for Work and Pensions,Jobcentre Plus,29/06/2011,POSTAGE,JOBCENTRE PLUS,JP MORGAN COMMERCIAL CARDS,2021532578,£326
Department for Work and Pensions,Jobcentre Plus,24/06/2011,STAFF COSTS,JOBCENTRE PLUS,ENTERPRISE RENT A CAR UK LTD,2021484773,£326
Department for Work and Pensions,Jobcentre Plus,20/06/2011,STAFF COSTS,JOBCENTRE PLUS,CARLSON WAGONLIT TRAVEL,2021392607,£326
Department for Work and Pensions,Jobcentre Plus,23/06/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,JOBCENTRE PLUS,XEROX UK LTD,2021480445,£326
Department for Work and Pensions,Jobcentre Plus,06/06/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,JOBCENTRE PLUS,XEROX UK LTD,2021197911,£326
Department for Work and Pensions,Jobcentre Plus,07/06/2011,STAFF COSTS,JOBCENTRE PLUS,CARLSON WAGONLIT TRAVEL,2021200580,£326
Department for Work and Pensions,Jobcentre Plus,27/06/2011,STAFF COSTS,JOBCENTRE PLUS,CARLSON WAGONLIT TRAVEL,2021488510,£326
Department for Work and Pensions,Corporate,01/06/2011,STAFF COSTS,EG SUMMARY,CARLSON WAGONLIT TRAVEL,2021121002,£325
Department for Work and Pensions,Corporate,07/06/2011,STAFF COSTS,EG SUMMARY,CARLSON WAGONLIT TRAVEL,2021200580,£325
Department for Work and Pensions,Corporate,24/06/2011,STAFF COSTS,GROUP FINANCE,EXPOTEL,2021484778,£325
Department for Work and Pensions,Corporate,24/06/2011,STAFF COSTS,GROUP FINANCE,EXPOTEL,2021484778,£325
Department for Work and Pensions,Corporate,01/06/2011,FND,CORPORATE IT,CARLSON WAGONLIT TRAVEL,2021121002,£325
Department for Work and Pensions,Corporate,24/06/2011,STAFF COSTS,CORPORATE AND SUPPORT SERVICES,ENTERPRISE RENT A CAR UK LTD,2021484773,£325
Department for Work and Pensions,Corporate,24/06/2011,STAFF COSTS,CORPORATE AND SUPPORT SERVICES,EXPOTEL,2021484778,£325
Department for Work and Pensions,"Pension, Disability Carers Services",14/06/2011,STAFF COSTS,PENSIONS & DISABILITY CARERS SERVICE,CARLSON WAGONLIT TRAVEL,2021299846,£325
Department for Work and Pensions,"Pension, Disability Carers Services",20/06/2011,STAFF COSTS,PENSIONS & DISABILITY CARERS SERVICE,CARLSON WAGONLIT TRAVEL,2021392607,£325
Department for Work and Pensions,"Pension, Disability Carers Services",30/06/2011,PRINTING STATIONERY IT CONSUMABLES,PENSIONS & DISABILITY CARERS SERVICE,XEROX UK LTD,2021576490,£325
Department for Work and Pensions,"Pension, Disability Carers Services",03/06/2011,STAFF COSTS,PENSIONS & DISABILITY CARERS SERVICE,ENTERPRISE RENT A CAR UK LTD,2021189236,£325
Department for Work and Pensions,Jobcentre Plus,23/06/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,JOBCENTRE PLUS,XEROX UK LTD,2021480445,£325
Department for Work and Pensions,Jobcentre Plus,14/06/2011,FLEXIBLE SUPPORT FUND,JOBCENTRE PLUS,RSP LTD,2021304924,£325
Department for Work and Pensions,Jobcentre Plus,20/06/2011,STAFF COSTS,JOBCENTRE PLUS,CARLSON WAGONLIT TRAVEL,2021392607,£325
Department for Work and Pensions,Jobcentre Plus,14/06/2011,STAFF COSTS,JOBCENTRE PLUS,CARLSON WAGONLIT TRAVEL,2021299846,£325
Department for Work and Pensions,Jobcentre Plus,07/06/2011,STAFF COSTS,JOBCENTRE PLUS,CARLSON WAGONLIT TRAVEL,2021200580,£325
Department for Work and Pensions,Jobcentre Plus,16/06/2011,PRINTING STATIONERY IT CONSUMABLES,JOBCENTRE PLUS,XEROX UK LTD,2021384010,£325
Department for Work and Pensions,Jobcentre Plus,07/06/2011,STAFF COSTS,JOBCENTRE PLUS,CARLSON WAGONLIT TRAVEL,2021200580,£325
Department for Work and Pensions,Jobcentre Plus,22/06/2011,STAFF COSTS,JOBCENTRE PLUS,EXPOTEL,2021425382,£325
Department for Work and Pensions,Corporate,01/06/2011,STAFF COSTS,WWG SUMMARY,CARLSON WAGONLIT TRAVEL,2021121002,£324
Department for Work and Pensions,Corporate,07/06/2011,STAFF COSTS,EG SUMMARY,CARLSON WAGONLIT TRAVEL,2021200580,£324
Department for Work and Pensions,Corporate,29/06/2011,STAFF COSTS,GROUP FINANCE,JP MORGAN COMMERCIAL CARDS,2021532578,£324
Department for Work and Pensions,Corporate,14/06/2011,FND,CORPORATE IT,INCHCAPE FLEET SOLUTIONS LIMITED,2021302292,£324
Department for Work and Pensions,Corporate,14/06/2011,FND,CORPORATE IT,INCHCAPE FLEET SOLUTIONS LIMITED,2021302292,£324
Department for Work and Pensions,Corporate,01/06/2011,FND,CORPORATE AND SUPPORT SERVICES,CARLSON WAGONLIT TRAVEL,2021121002,£324
Department for Work and Pensions,Jobcentre Plus,14/06/2011,FLEXIBLE SUPPORT FUND,JOBCENTRE PLUS,RSP LTD,2021304924,£324
Department for Work and Pensions,Jobcentre Plus,22/06/2011,STAFF COSTS,JOBCENTRE PLUS,EXPOTEL,2021425382,£324
Department for Work and Pensions,Jobcentre Plus,07/06/2011,STAFF COSTS,JOBCENTRE PLUS,CARLSON WAGONLIT TRAVEL,2021200580,£324
Department for Work and Pensions,Jobcentre Plus,24/06/2011,STAFF COSTS,JOBCENTRE PLUS,ENTERPRISE RENT A CAR UK LTD,2021484773,£324
Department for Work and Pensions,Corporate,24/06/2011,STAFF COSTS,GROUP FINANCE,EXPOTEL,2021484778,£323
Department for Work and Pensions,Corporate,14/06/2011,STAFF COSTS,GROUP FINANCE,CARLSON WAGONLIT TRAVEL,2021299846,£323
Department for Work and Pensions,"Pension, Disability Carers Services",07/06/2011,STAFF COSTS,PENSIONS & DISABILITY CARERS SERVICE,CARLSON WAGONLIT TRAVEL,2021200580,£323
Department for Work and Pensions,Jobcentre Plus,23/06/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,JOBCENTRE PLUS,XEROX UK LTD,2021480445,£323
Department for Work and Pensions,Jobcentre Plus,06/06/2011,PRINTING STATIONERY IT CONSUMABLES,JOBCENTRE PLUS,XEROX UK LTD,2021197911,£323
Department for Work and Pensions,Corporate,07/06/2011,STAFF COSTS,CORPORATE AND SUPPORT SERVICES,CARLSON WAGONLIT TRAVEL,2021200580,£322
Department for Work and Pensions,"Pension, Disability Carers Services",22/06/2011,STAFF COSTS,PENSIONS & DISABILITY CARERS SERVICE,EXPOTEL,2021425382,£322
Department for Work and Pensions,Jobcentre Plus,06/06/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,JOBCENTRE PLUS,XEROX UK LTD,2021197911,£322
Department for Work and Pensions,Jobcentre Plus,22/06/2011,STAFF COSTS,JOBCENTRE PLUS,EXPOTEL,2021425382,£322
Department for Work and Pensions,Jobcentre Plus,20/06/2011,STAFF COSTS,JOBCENTRE PLUS,CARLSON WAGONLIT TRAVEL,2021392607,£322
Department for Work and Pensions,Jobcentre Plus,20/06/2011,STAFF COSTS,JOBCENTRE PLUS,CARLSON WAGONLIT TRAVEL,2021392607,£322
Department for Work and Pensions,Jobcentre Plus,30/06/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,JOBCENTRE PLUS,XEROX UK LTD,2021576490,£322
Department for Work and Pensions,Jobcentre Plus,14/06/2011,OTHER GOODS AND SERVICES,JOBCENTRE PLUS,INCHCAPE FLEET SOLUTIONS LIMITED,2021302292,£322
Department for Work and Pensions,Jobcentre Plus,27/06/2011,STAFF COSTS,JOBCENTRE PLUS,PHH CENTRE,2021491599,£322
Department for Work and Pensions,"Pension, Disability Carers Services",14/06/2011,OTHER OPERATING LEASES,PENSIONS & DISABILITY CARERS SERVICE,INCHCAPE FLEET SOLUTIONS LIMITED,2021302292,£321
Department for Work and Pensions,"Pension, Disability Carers Services",14/06/2011,OTHER OPERATING LEASES,PENSIONS & DISABILITY CARERS SERVICE,INCHCAPE FLEET SOLUTIONS LIMITED,2021302292,£321
Department for Work and Pensions,Jobcentre Plus,06/06/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,JOBCENTRE PLUS,XEROX UK LTD,2021197911,£321
Department for Work and Pensions,Jobcentre Plus,29/06/2011,MISCELLANEOUS EXPENDITURE,JOBCENTRE PLUS,JP MORGAN COMMERCIAL CARDS,2021532578,£321
Department for Work and Pensions,Jobcentre Plus,20/06/2011,STAFF COSTS,JOBCENTRE PLUS,CARLSON WAGONLIT TRAVEL,2021392607,£321
Department for Work and Pensions,Jobcentre Plus,27/06/2011,STAFF COSTS,JOBCENTRE PLUS,CARLSON WAGONLIT TRAVEL,2021488510,£321
Department for Work and Pensions,Jobcentre Plus,07/06/2011,STAFF COSTS,JOBCENTRE PLUS,CARLSON WAGONLIT TRAVEL,2021200580,£321
Department for Work and Pensions,Jobcentre Plus,20/06/2011,STAFF COSTS,JOBCENTRE PLUS,CARLSON WAGONLIT TRAVEL,2021392607,£321
Department for Work and Pensions,Corporate,14/06/2011,OTHER OPERATING LEASES,GROUP FINANCE,INCHCAPE FLEET SOLUTIONS LIMITED,2021302292,£320
Department for Work and Pensions,Corporate,03/06/2011,STAFF COSTS,GROUP FINANCE,ENTERPRISE RENT A CAR UK LTD,2021189236,£320
Department for Work and Pensions,Corporate,07/06/2011,FND,CORPORATE IT,CARLSON WAGONLIT TRAVEL,2021200580,£320
Department for Work and Pensions,Corporate,24/06/2011,FND,CORPORATE AND SUPPORT SERVICES,ENTERPRISE RENT A CAR UK LTD,2021484773,£320
Department for Work and Pensions,"Pension, Disability Carers Services",22/06/2011,STAFF COSTS,PENSIONS & DISABILITY CARERS SERVICE,EXPOTEL,2021425382,£320
Department for Work and Pensions,"Pension, Disability Carers Services",01/06/2011,STAFF COSTS,PENSIONS & DISABILITY CARERS SERVICE,CARLSON WAGONLIT TRAVEL,2021121002,£320
Department for Work and Pensions,Jobcentre Plus,28/06/2011,OTHER GOODS AND SERVICES,JOBCENTRE PLUS,VALUATION OFFICE AGENCY,2021500125,£320
Department for Work and Pensions,Jobcentre Plus,28/06/2011,OTHER GOODS AND SERVICES,JOBCENTRE PLUS,VALUATION OFFICE AGENCY,2021500125,£320
Department for Work and Pensions,Corporate,09/06/2011,PRINTING STATIONERY IT CONSUMABLES,GROUP FINANCE,XEROX UK LTD,2021283379,£319
Department for Work and Pensions,Corporate,14/06/2011,STAFF COSTS,GROUP FINANCE,CARLSON WAGONLIT TRAVEL,2021299846,£319
Department for Work and Pensions,Corporate,20/06/2011,STAFF COSTS,GROUP FINANCE,CARLSON WAGONLIT TRAVEL,2021392607,£319
Department for Work and Pensions,Corporate,23/06/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,SHARED SERVICES,XEROX UK LTD,2021480445,£319
Department for Work and Pensions,Corporate,27/06/2011,STAFF COSTS,CORPORATE AND SUPPORT SERVICES,CARLSON WAGONLIT TRAVEL,2021488510,£319
Department for Work and Pensions,"Pension, Disability Carers Services",22/06/2011,STAFF COSTS,PENSIONS & DISABILITY CARERS SERVICE,EXPOTEL,2021425382,£319
Department for Work and Pensions,"Pension, Disability Carers Services",22/06/2011,STAFF COSTS,PENSIONS & DISABILITY CARERS SERVICE,EXPOTEL,2021425382,£319
Department for Work and Pensions,Jobcentre Plus,14/06/2011,OTHER OPERATING LEASES,JOBCENTRE PLUS,INCHCAPE FLEET SOLUTIONS LIMITED,2021302292,£319
Department for Work and Pensions,Jobcentre Plus,09/06/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,JOBCENTRE PLUS,XEROX UK LTD,2021283379,£319
Department for Work and Pensions,Jobcentre Plus,09/06/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,JOBCENTRE PLUS,XEROX UK LTD,2021283379,£319
Department for Work and Pensions,Jobcentre Plus,14/06/2011,OTHER GOODS AND SERVICES,JOBCENTRE PLUS,INCHCAPE FLEET SOLUTIONS LIMITED,2021302292,£319
Department for Work and Pensions,Corporate,14/06/2011,FND,CORPORATE IT,INCHCAPE FLEET SOLUTIONS LIMITED,2021302292,£318
Department for Work and Pensions,Corporate,24/06/2011,FND,CORPORATE AND SUPPORT SERVICES,ENTERPRISE RENT A CAR UK LTD,2021484773,£318
Department for Work and Pensions,"Pension, Disability Carers Services",27/06/2011,STAFF COSTS,PENSIONS & DISABILITY CARERS SERVICE,CARLSON WAGONLIT TRAVEL,2021488510,£318
Department for Work and Pensions,"Pension, Disability Carers Services",27/06/2011,STAFF COSTS,PENSIONS & DISABILITY CARERS SERVICE,CARLSON WAGONLIT TRAVEL,2021488510,£318
Department for Work and Pensions,"Pension, Disability Carers Services",03/06/2011,STAFF COSTS,PENSIONS & DISABILITY CARERS SERVICE,ENTERPRISE RENT A CAR UK LTD,2021189236,£318
Department for Work and Pensions,Jobcentre Plus,29/06/2011,MEDICAL SERVICES,JOBCENTRE PLUS,JP MORGAN COMMERCIAL CARDS,2021532578,£318
Department for Work and Pensions,Jobcentre Plus,13/06/2011,TELEPHONE AND POSTAGE,JOBCENTRE PLUS,ROYAL MAIL GROUP PLC,2021297171,£318
Department for Work and Pensions,Jobcentre Plus,23/06/2011,PRINTING STATIONERY IT CONSUMABLES,JOBCENTRE PLUS,XEROX UK LTD,2021480445,£318
Department for Work and Pensions,"Pension, Disability Carers Services",22/06/2011,STAFF COSTS,PENSIONS & DISABILITY CARERS SERVICE,EXPOTEL,2021425382,£317
Department for Work and Pensions,Jobcentre Plus,14/06/2011,FLEXIBLE SUPPORT FUND,JOBCENTRE PLUS,RSP LTD,2021304924,£317
Department for Work and Pensions,Jobcentre Plus,07/06/2011,STAFF COSTS,JOBCENTRE PLUS,CARLSON WAGONLIT TRAVEL,2021200580,£317
Department for Work and Pensions,Corporate,14/06/2011,OTHER OPERATING LEASES,GROUP FINANCE,INCHCAPE FLEET SOLUTIONS LIMITED,2021302292,£316
Department for Work and Pensions,Corporate,14/06/2011,STAFF COSTS,GROUP FINANCE,CARLSON WAGONLIT TRAVEL,2021299846,£316
Department for Work and Pensions,Corporate,14/06/2011,FND,CORPORATE IT,INCHCAPE FLEET SOLUTIONS LIMITED,2021302292,£316
Department for Work and Pensions,Corporate,09/06/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,SHARED SERVICES,XEROX UK LTD,2021283379,£316
Department for Work and Pensions,"Pension, Disability Carers Services",27/06/2011,STAFF COSTS,PENSIONS & DISABILITY CARERS SERVICE,CARLSON WAGONLIT TRAVEL,2021488510,£316
Department for Work and Pensions,Jobcentre Plus,01/06/2011,PROFESSIONAL FEES,JOBCENTRE PLUS,THE BIG WORD INTERPRETING SERVICES LTD,2021177051,£316
Department for Work and Pensions,Jobcentre Plus,14/06/2011,FLEXIBLE SUPPORT FUND,JOBCENTRE PLUS,RSP LTD,2021304924,£316
Department for Work and Pensions,Jobcentre Plus,09/06/2011,PRINTING STATIONERY IT CONSUMABLES,JOBCENTRE PLUS,XEROX UK LTD,2021283379,£316
Department for Work and Pensions,Jobcentre Plus,27/06/2011,STAFF COSTS,JOBCENTRE PLUS,CARLSON WAGONLIT TRAVEL,2021488510,£316
Department for Work and Pensions,Corporate,24/06/2011,STAFF COSTS,GROUP FINANCE,ENTERPRISE RENT A CAR UK LTD,2021484773,£315
Department for Work and Pensions,Corporate,14/06/2011,STAFF COSTS,CORPORATE AND SUPPORT SERVICES,CARLSON WAGONLIT TRAVEL,2021299846,£315
Department for Work and Pensions,Jobcentre Plus,16/06/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,JOBCENTRE PLUS,XEROX UK LTD,2021384010,£315
Department for Work and Pensions,Jobcentre Plus,01/06/2011,STAFF COSTS,JOBCENTRE PLUS,CARLSON WAGONLIT TRAVEL,2021121002,£315
Department for Work and Pensions,Jobcentre Plus,13/06/2011,TELEPHONE AND POSTAGE,JOBCENTRE PLUS,ROYAL MAIL GROUP PLC,2021297171,£315
Department for Work and Pensions,Jobcentre Plus,16/06/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,JOBCENTRE PLUS,XEROX UK LTD,2021384010,£315
Department for Work and Pensions,Jobcentre Plus,20/06/2011,STAFF COSTS,JOBCENTRE PLUS,CARLSON WAGONLIT TRAVEL,2021392607,£315
Department for Work and Pensions,Jobcentre Plus,20/06/2011,STAFF COSTS,JOBCENTRE PLUS,CARLSON WAGONLIT TRAVEL,2021392607,£315
Department for Work and Pensions,Jobcentre Plus,14/06/2011,OTHER GOODS AND SERVICES,JOBCENTRE PLUS,INCHCAPE FLEET SOLUTIONS LIMITED,2021302292,£315
Department for Work and Pensions,Jobcentre Plus,30/06/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,JOBCENTRE PLUS,XEROX UK LTD,2021576490,£315
Department for Work and Pensions,Jobcentre Plus,27/06/2011,STAFF COSTS,JOBCENTRE PLUS,CARLSON WAGONLIT TRAVEL,2021488510,£315
Department for Work and Pensions,Employment Programmes,08/06/2011,FLEXIBLE SUPPORT FUND,WWEG EMPLOYMENT PROGRAMMES,ARCADIA GROUP LTD,2021214917,£314
Department for Work and Pensions,Corporate,24/06/2011,FND,CORPORATE IT,ENTERPRISE RENT A CAR UK LTD,2021484773,£314
Department for Work and Pensions,Corporate,07/06/2011,STAFF COSTS,CORPORATE AND SUPPORT SERVICES,CARLSON WAGONLIT TRAVEL,2021200580,£314
Department for Work and Pensions,Jobcentre Plus,01/06/2011,PROFESSIONAL FEES,JOBCENTRE PLUS,THE BIG WORD INTERPRETING SERVICES LTD,2021177051,£314
Department for Work and Pensions,Jobcentre Plus,14/06/2011,FLEXIBLE SUPPORT FUND,JOBCENTRE PLUS,RSP LTD,2021304924,£314
Department for Work and Pensions,Jobcentre Plus,13/06/2011,TELEPHONE AND POSTAGE,JOBCENTRE PLUS,ROYAL MAIL GROUP PLC,2021297171,£314
Department for Work and Pensions,Jobcentre Plus,07/06/2011,STAFF COSTS,JOBCENTRE PLUS,CARLSON WAGONLIT TRAVEL,2021200580,£314
Department for Work and Pensions,Jobcentre Plus,27/06/2011,STAFF COSTS,JOBCENTRE PLUS,CARLSON WAGONLIT TRAVEL,2021488510,£314
Department for Work and Pensions,Jobcentre Plus,27/06/2011,STAFF COSTS,JOBCENTRE PLUS,CARLSON WAGONLIT TRAVEL,2021488510,£314
Department for Work and Pensions,Corporate,01/06/2011,FND,CORPORATE AND SUPPORT SERVICES,CARLSON WAGONLIT TRAVEL,2021121002,£313
Department for Work and Pensions,Corporate,24/06/2011,STAFF COSTS,SHARED SERVICES,EXPOTEL,2021484778,£313
Department for Work and Pensions,Jobcentre Plus,27/06/2011,STAFF COSTS,JOBCENTRE PLUS,PHH CENTRE,2021491599,£313
Department for Work and Pensions,Jobcentre Plus,14/06/2011,OTHER OPERATING LEASES,JOBCENTRE PLUS,INCHCAPE FLEET SOLUTIONS LIMITED,2021302292,£313
Department for Work and Pensions,Corporate,24/06/2011,STAFF COSTS,GROUP FINANCE,EXPOTEL,2021484778,£312
Department for Work and Pensions,Corporate,27/06/2011,FND,CORPORATE AND SUPPORT SERVICES,CARLSON WAGONLIT TRAVEL,2021488510,£312
Department for Work and Pensions,"Pension, Disability Carers Services",24/06/2011,STAFF COSTS,PENSIONS & DISABILITY CARERS SERVICE,ENTERPRISE RENT A CAR UK LTD,2021484773,£312
Department for Work and Pensions,"Pension, Disability Carers Services",23/06/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,PENSIONS & DISABILITY CARERS SERVICE,XEROX UK LTD,2021480445,£312
Department for Work and Pensions,Jobcentre Plus,01/06/2011,STAFF COSTS,JOBCENTRE PLUS,CARLSON WAGONLIT TRAVEL,2021121002,£312
Department for Work and Pensions,Jobcentre Plus,07/06/2011,STAFF COSTS,JOBCENTRE PLUS,CARLSON WAGONLIT TRAVEL,2021200580,£312
Department for Work and Pensions,Jobcentre Plus,29/06/2011,STAFF COSTS,JOBCENTRE PLUS,JP MORGAN COMMERCIAL CARDS,2021532578,£312
