"Department of Health, August 2013, spend over £25,000",,,,,,,,,,,,,
Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,PO Line Description,Supplier Site Postcode,Supplier Type,Contract Number,Project Code ,Expenditure Type
Department of Health,Department of Health,23/08/2013,School Fruit and Vegetables Scheme,DG: PHD,Total Produce Plc (Bristol),B13060130801,37052.11,,,,,,
Department of Health,Department of Health,23/08/2013,School Fruit and Vegetables Scheme,DG: PHD,Total Produce Plc (Bristol),B13060130865,35883.83,,,,,,
Department of Health,Department of Health,23/08/2013,School Fruit and Vegetables Scheme,DG: PHD,Peacheys Catering Services Ltd,NHS0713-881,68353.2,,,,,,
Department of Health,Department of Health,23/08/2013,School Fruit and Vegetables Scheme,DG: PHD,Peacheys Catering Services Ltd,NHS0713-935,36287.25,,,,,,
Department of Health,Department of Health,23/08/2013,School Fruit and Vegetables Scheme,DG: PHD,Total Produce Plc (Gateshead),DUR0713,30000.49,,,,,,
Department of Health,Department of Health,23/08/2013,School Fruit and Vegetables Scheme,DG: PHD,Total Produce Plc (Bristol),B13060130835,27656.97,,,,,,
Department of Health,Department of Health,23/08/2013,School Fruit and Vegetables Scheme,DG: PHD,Total Produce Plc (Bristol),B13060130933,40397.53,,,,,,
Department of Health,Department of Health,23/08/2013,School Fruit and Vegetables Scheme,DG: PHD,Total Produce Plc (Bristol),B13060130801,37052.11,,,,,,
Department of Health,Department of Health,23/08/2013,School Fruit and Vegetables Scheme,DG: PHD,Total Produce Plc (Bristol),B13060130865,35883.83,,,,,,
Department of Health,Department of Health,23/08/2013,Revenue Grants to non-profit institutions,DG: SCLGCP,THE NATIONAL COUNCIL FOR VOLUNTARY ORGANISATIONS,ERS-501519-78141,84994,"2013-14 IESD NCVO project ""Good practice in volunteering in care homes""",N1 9RL,VCS,,,Programme
Department of Health,Department of Health,27/08/2013,Additions PDC Capital Support NHS T Permenant,DG: Central Technical,EALING HOSPITAL NHS TRUST,HAFS-15991,861000,,UB1 3HWP,PUBLIC,,,Other
Department of Health,Department of Health,27/08/2013,Additions PDC Revenue Support NHS FT Permenant,DG: Central Technical,HEATHERWOOD AND WEXHAM PARK HOSPITALS NHS FOUNDATION TRUST,HAFS-15992,1500000,,SL2 4HL,PUBLIC,,,Other
Department of Health,Department of Health,27/08/2013,Additions PDC Capital Support NHS FT Permenant,DG: Central Technical,LUTON AND DUNSTABLE HOSPITAL NHS FOUNDATION TRUST,HAFS-15993,385000,,LU4 0DZ,PUBLIC,,,Other
Department of Health,Department of Health,27/08/2013,Additions PDC Revenue Support NHS FT Permenant,DG: Central Technical,MID STAFFORDSHIRE NHS FOUNDATION TRUST,HAFS-15994,3500000,,ST16 3SA,PUBLIC,,,Other
Department of Health,Department of Health,27/08/2013,Additions PDC Capital Support NHS T Permenant,DG: Central Technical,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,HAFS-15995,3615000,,N18 1QX,PUBLIC,,,Other
Department of Health,Department of Health,27/08/2013,Additions PDC Revenue Support NHS T Temporary,DG: Central Technical,NORTH WEST LONDON HOSPITALS NHS TRUST,HAFS-15996,5523000,,HA1 3UJ,PUBLIC,,,Other
Department of Health,Department of Health,27/08/2013,Additions PDC Revenue Support NHS FT Permenant,DG: Central Technical,PETERBOROUGH AND STAMFORD HOSPITALS NHS FOUNDATION TRUST,HAFS-15997,2300000,,PE3 6DA,PUBLIC,,,Other
Department of Health,Department of Health,27/08/2013,Additions PDC Capital Support NHS T Permenant,DG: Central Technical,SHREWSBURY & TELFORD HOSPITALS NHS TRUST,HAFS-15998,1141000,,TF6 6TF,PUBLIC,,,Other
Department of Health,Department of Health,27/08/2013,Additions PDC Revenue Support NHS T Temporary,DG: Central Technical,SHREWSBURY & TELFORD HOSPITALS NHS TRUST,HAFS-15999,2100000,,TF6 6TF,PUBLIC,,,Other
Department of Health,Department of Health,27/08/2013,Additions PDC Capital Support NHS FT Permenant,DG: Central Technical,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,HAFS-16000,70000,,BA21 4AT,PUBLIC,,,Other
Department of Health,Department of Health,27/08/2013,Additions FT Financing Facility Loans,DG: Central Technical,SOUTH DEVON HEALTHCARE NHS FOUNDATION TRUST,HAFS-16001,2800000,,TQ2 7AN,PUBLIC,,,Other
Department of Health,Department of Health,27/08/2013,Additions FT Financing Facility Loans,DG: Central Technical,SOUTH DEVON HEALTHCARE NHS FOUNDATION TRUST,HAFS-16002,570000,,TQ2 7AN,PUBLIC,,,Other
Department of Health,Department of Health,27/08/2013,Additions FT Financing Facility Loans,DG: Central Technical,SOUTH DEVON HEALTHCARE NHS FOUNDATION TRUST,HAFS-16003,450000,,TQ2 7AN,PUBLIC,,,Other
Department of Health,Department of Health,27/08/2013,Additions FT Financing Facility Loans,DG: Central Technical,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,HAFS-16004,3300000,,TS4 3BW,PUBLIC,,,Other
Department of Health,Department of Health,27/08/2013,Radio communications,DG: SFNHS,AIRWAVE SOLUTIONS INTERNATIONAL LTD,0900000137-266,54966.9,CCN Charges,SL1 2EJ,LARGE,,,Programme
Department of Health,Department of Health,27/08/2013,Radio communications,DG: SFNHS,AIRWAVE SOLUTIONS INTERNATIONAL LTD,0900000137-290,2789351.54,Airwaves - Core Service Charges,SL1 2EJ,LARGE,,,Programme
Department of Health,Department of Health,27/08/2013,Radio communications,DG: SFNHS,AIRWAVE SOLUTIONS INTERNATIONAL LTD,0900000137-292,0,Airwaves - CCN Charges,SL1 2EJ,LARGE,,,Programme
Department of Health,Department of Health,27/08/2013,Radio communications,DG: SFNHS,AIRWAVE SOLUTIONS INTERNATIONAL LTD,0900000137-292,265539.64,Airwaves - Core Service Charges,SL1 2EJ,LARGE,,,Programme
Department of Health,Department of Health,27/08/2013,Radio communications,DG: SFNHS,AIRWAVE SOLUTIONS INTERNATIONAL LTD,0900000137-296,66418.8,CCN Charges,SL1 2EJ,LARGE,,,Programme
Department of Health,Department of Health,27/08/2013,Service charge,DG: Informatics,DST OUTPUT LTD,181791,114236,Revenue: Extension of existing contract - Has been agreed  at BAF - this part refers to Mailhouse Printing and Distribution and Processing costs,NG17 5FB,LARGE,,,Programme
Department of Health,Department of Health,27/08/2013,Outsourcing Contract,DG: GOAD,CSC COMPUTER SCIENCES LTD,5201340766,567573.51,Renewal of CSC Baseline Charge for IMS2 Services from 1 April  - 31 August 2013,PR1 8UQ,LARGE,,,Admin
Department of Health,Department of Health,27/08/2013,Outsourcing Contract,DG: GOAD,CSC COMPUTER SCIENCES LTD,5201340812,106056.02,IMS2 Tranistion to IMS3,PR1 8UQ,LARGE,,,Admin
Department of Health,Department of Health,27/08/2013,Outsourcing Contract,DG: GOAD,CSC COMPUTER SCIENCES LTD,5201340813,110954.93,IMS2 Exit - Planning & Implementation Phase,PR1 8UQ,LARGE,,,Admin
Department of Health,Department of Health,27/08/2013,Other programme expenditure,DG: SFNHS,FUTUREBUILDERS ENGLAND FUND MANAGEMENT LTD,CHAPS27/8/13,120047.17,,EC4A 3AE,SME,,,Programme
Department of Health,Department of Health,27/08/2013,Outsourcing Contract,DG: SFNHS,HOME OFFICE,1113978,37536.4,VAT on contribution to ESMCP,NP20 9BB,PUBLIC,,,Programme
Department of Health,Department of Health,27/08/2013,Outsourcing Contract,DG: SFNHS,OXFORD UNIVERSITY,CURTHP1/20098674,106666.68,CHSEO,OX1 2XN,PUBLIC,,,Programme
Department of Health,Department of Health,27/08/2013,Policy Payments,DG: PHD,RURAL PAYMENTS AGENCY (RPA),334909,59751.05,Rural Payments Agency (RPA) - National Top-UP of the EU School Milk Scheme Co-Funding 2013/14,RG13BV,PUBLIC,,,Programme
Department of Health,Department of Health,27/08/2013,Provisions cash payment,DG: PHD,CAXTON FOUNDATION,CF-8/2013-14,89235,Caxton Foundation Funding,EN4 9NX,VCS,,,Programme
Department of Health,Department of Health,27/08/2013,Revenue Grants to non-profit institutions,DG: PHD,YOUTH SPORT TRUST,ERS-501604-78181,250000,2012/010 Youth Sport Trust - project: Extention to previous grant created in 2011 - C4L School Sports Clubs,LE11 3QF,VCS,,,Programme
Department of Health,Department of Health,28/08/2013,Research & development,DG: RDD,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,ERS-501680-78204,40826,Programme Grants for NHS Trusts,NW1 2BX,PUBLIC,,,Programme
Department of Health,Department of Health,28/08/2013,Research & development,DG: RDD,NHS SHEFFIELD CCG,ERS-501681-78218,90000,Programme Grants for NHS Trusts,S36 2GB,PUBLIC,,,Programme
Department of Health,Department of Health,28/08/2013,Research & development,DG: RDD,VALE OF YORK CCG,ERS-501684-78217,26829,Research Capability Funding,YO1 6GA,PUBLIC,,,Programme
Department of Health,Department of Health,28/08/2013,Research & development,DG: RDD,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,ERS-501685-78202,188810,Research Capability Funding,EX2 5DW,PUBLIC,,,Programme
Department of Health,Department of Health,28/08/2013,Research & development,DG: RDD,NHS NOTTINGHAM CITY CCG,ERS-501689-78215,100121,Research Capability Funding,WF3 1WE,PUBLIC,,,Programme
Department of Health,Department of Health,28/08/2013,PCT and SHA Transition Cash accounts,DG: Central Technical,EASTERN & COASTAL KENT PCT,FUNDINGAUG13,5400000,,CT1 3NG,PUBLIC,,,Admin
Department of Health,Department of Health,28/08/2013,Outsourcing Contract,DG: ERD,METHODS CONSULTING,100024330,162000,NHS Jobs CCN105 - NHS Jobs extended service support,WC2H 8AD,SME,,,Programme
Department of Health,Department of Health,28/08/2013,Service charge,DG: Informatics,THE ACCENTURE GROUP,3003218895,35753.55,Revenue: PACS NE F/Y 2013/14,EC4N 4TW,LARGE,,,Programme
Department of Health,Department of Health,28/08/2013,Addition Clearing - SW LIC,DG: Informatics,BT GROUP PLC,CHAPS28/8/13,5647026.65,Capital: Spine FY 2013/14 Committed,NW9 6LB,LARGE,,,Programme
Department of Health,Department of Health,28/08/2013,Service charge,DG: Informatics,BT GROUP PLC,CHAPS28/8/13,11397966.52,Revenue: Spine F/Y 2013/14 Committed,NW9 6LB,LARGE,,,Programme
Department of Health,Department of Health,28/08/2013,Rates,DG: GOAD,DEPARTMENT FOR WORK AND PENSIONS (DWP),5026105,112791.03,"Quarry House Leeds - Accomm. Costs April 2013 - January 2014 Business Rates@£127,256.40 mthly.",FY5 3TA,PUBLIC,,,Admin
Department of Health,Department of Health,28/08/2013,Research & development,DG: RDD,OXFORD UNIVERSITY,ERS-501688-78212,27781.8,NIHR Fellowships,OX1 2XN,PUBLIC,,,Programme
Department of Health,Department of Health,28/08/2013,Research & development,DG: RDD,BIRMINGHAM UNIVERSITY OF,ERS-501692-78211,41022.45,NIHR Fellowships,B15 2TT,PUBLIC,,,Programme
Department of Health,Department of Health,28/08/2013,Other programme expenditure,DG: PHD,PGO FOREIGN CURRENCY PAYMENTS,FT/13234/00637,6923636.07,,RH10 1UH,PUBLIC,,,Programme
Department of Health,Department of Health,28/08/2013,Research & development,DG: RDD,WELLCOME TRUST TRADING LTD,ERS-501674-78214,1283174.07,Health Innovation Challlenge Fund,NW1 2BE,VCS,,,Programme
Department of Health,Department of Health,29/08/2013,Outsourcing Contract,DG: SFNHS,NHS BUSINESS SERVICES AUTHORITY (NHSBSA),7418,33240,Management of Logistics and supply chain elements of contracts for supply and management of a buffer stock of medicines,NE1 6SN,PUBLIC,,,Admin
Department of Health,Department of Health,29/08/2013,Research & development,DG: RDD,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,ERS-501809-78243,62183,Experimental Cancer Medicine Centres,NW1 2BX,PUBLIC,,,Programme
Department of Health,Department of Health,29/08/2013,Utilities,DG: GOAD,EDF ENERGY PLC,0018/2/8/13,45034.26,Skipton House - EDF Electricity Charges for FY2013 – 2014,PL3 5XQ,LARGE,,,Admin
Department of Health,Department of Health,29/08/2013,Outsourcing Contract,DG: RDD,PA CONSULTING SERVICES LTD,10099699,178743,Information Systems,SW1W 9SR,LARGE,,,Programme
Department of Health,Department of Health,29/08/2013,Outsourcing Contract,DG: RDD,PA CONSULTING SERVICES LTD,10099700,67200,Information Systems,SW1W 9SR,LARGE,,,Programme
Department of Health,Department of Health,29/08/2013,Secondees in invoiced costs,DG: SFNHS,PRICEWATERHOUSECOOPERS LLP,1353996095,33450.02,Secondee - Policy & Strategy (NPOG) - 19/11/12 - 18/11/2013 - 12  months salary including employer NI and pension,E14 9SQ,LARGE,,,Admin
Department of Health,Department of Health,29/08/2013,Outsourcing Contract,DG: ERD,MCKESSON INFORMATION SOLUTIONS UK LTD,INV009626,23065.26,CPA for DH ESR Contract - ESR Smart Pass through Charges FY13-14 see DH/McKesson HR and Payroll Contract Ref 2222,CV34 6NZ,LARGE,,,Programme
Department of Health,Department of Health,29/08/2013,Outsourcing Contract,DG: ERD,MCKESSON INFORMATION SOLUTIONS UK LTD,INV009627,2762631.74,CPA for DH ESR Contract - ESR Monthly Service Charges FY13-14 see DH/McKesson HR and Payroll Contract Ref 2222,CV34 6NZ,LARGE,,,Programme
Department of Health,Department of Health,29/08/2013,Outsourcing Contract,DG: ERD,MCKESSON INFORMATION SOLUTIONS UK LTD,INV009627,126080.54,CPA for DH ESR Contract - RPP Monthly Service Charges FY13-14 see DH/McKesson HR and Payroll Contract Ref 2222,CV34 6NZ,LARGE,,,Programme
Department of Health,Department of Health,29/08/2013,Outsourcing Contract,DG: ERD,MCKESSON INFORMATION SOLUTIONS UK LTD,INV009627,103751.03,CPA for DH ESR Contract - NLMS Monthly Service Charges FY13-14 see DH/McKesson HR and Payroll Contract Ref 2222,CV34 6NZ,LARGE,,,Programme
Department of Health,Department of Health,29/08/2013,Outsourcing Contract,DG: ERD,MCKESSON INFORMATION SOLUTIONS UK LTD,INV009629,65333.73,CPA for DH ESR Contract - NHS Payslip & delivery charges FY13-14 see DH/McKesson HR and Payroll Contract Ref 2222 (CCN 126),CV34 6NZ,LARGE,,,Programme
Department of Health,Department of Health,29/08/2013,Outsourcing Contract,DG: ERD,MCKESSON INFORMATION SOLUTIONS UK LTD,INV009636,29395.89,CPA for DH ESR Contract - ESR Smart Pass through Charges FY13-14 see DH/McKesson HR and Payroll Contract Ref 2222,CV34 6NZ,LARGE,,,Programme
Department of Health,Department of Health,29/08/2013,Outsourcing Contract,DG: ERD,MCKESSON INFORMATION SOLUTIONS UK LTD,INV009637,23065.26,CPA for DH ESR Contract - ESR Smart Pass through Charges FY13-14 see DH/McKesson HR and Payroll Contract Ref 2222,CV34 6NZ,LARGE,,,Programme
Department of Health,Department of Health,29/08/2013,IT minor costs non capital,DG: GOAD,XMA LTD,T670315,2564724,"Call Off (mini competition against the Framework RM1692, ITH & S, Lot 11",NG11 7EP,LARGE,13890,,Admin
Department of Health,Department of Health,29/08/2013,IT minor costs non capital,DG: GOAD,XMA LTD,T676593,38106,"Call Off (mini competition against the Framework RM1692, ITH & S, Lot 11",NG11 7EP,LARGE,13890,,Admin
Department of Health,Department of Health,29/08/2013,Outsourcing Contract,DG: SCLGCP,THE LEADERSHIP CENTRE,40900205,60000,The Leadership Centre system leadership funding,SW1P 3HZ,VCS,,,Admin
Department of Health,Department of Health,29/08/2013,Research & development,DG: RDD,CAMBRIDGE UNIVERSITY OF,ERS-501799-78247,52725,Cancer - Prostate,CB2 1TN,PUBLIC,,,Programme
Department of Health,Department of Health,29/08/2013,Research & development,DG: RDD,IMPERIAL COLLEGE LONDON,ERS-501801-78249,16544.56,HTA Commissioned Research,SW7 2AZ,PUBLIC,,,Programme
Department of Health,Department of Health,29/08/2013,Research & development,DG: RDD,IMPERIAL COLLEGE LONDON,ERS-501801-78249,6707,HTA Researcher Lead,SW7 2AZ,PUBLIC,,,Programme
Department of Health,Department of Health,29/08/2013,Research & development,DG: RDD,IMPERIAL COLLEGE LONDON,ERS-501801-78249,4971.72,HTA Researcher Lead,SW7 2AZ,PUBLIC,,,Programme
Department of Health,Department of Health,29/08/2013,Research & development,DG: RDD,LEEDS UNIVERSITY OF,ERS-501802-78250,5357,HTA Researcher Lead,LS2 9JT,PUBLIC,,,Programme
Department of Health,Department of Health,29/08/2013,Research & development,DG: RDD,LEEDS UNIVERSITY OF,ERS-501802-78250,30830.47,HTA Commissioned Research,LS2 9JT,PUBLIC,,,Programme
Department of Health,Department of Health,29/08/2013,Research & development,DG: RDD,MANCHESTER UNIVERSITY OF,ERS-501803-78251,100276,Invention for Innovation,M13 9PL,PUBLIC,,,Programme
Department of Health,Department of Health,29/08/2013,Research & development,DG: RDD,YORK UNIVERSITY OF,ERS-501812-78257,27032,HTA Commissioned Research,YO10 5DD,PUBLIC,,,Programme
Department of Health,Department of Health,29/08/2013,Revenue Grants to local authorities,DG: SCLGCP,BARKING AND DAGENHAM LONDON BOROUGH COUNCIL,ERS-501840-78322,161575,Guaranteed Income Payment (exemption from social care charging) Grant Determination 2012/13: No31/2217 & Local Reform and Community Voices Grant Determination 2013/14. No 31/2218,RM10 7BY,PUBLIC,,,Programme
Department of Health,Department of Health,29/08/2013,Revenue Grants to local authorities,DG: SCLGCP,BARNET LONDON BOROUGH COUNCIL,ERS-501841-78324,255895,Guaranteed Income Payment (exemption from social care charging) Grant Determination 2012/13: No31/2217 & Local Reform and Community Voices Grant Determination 2013/14. No 31/2218,NW4 4BG,PUBLIC,,,Programme
Department of Health,Department of Health,29/08/2013,Revenue Grants to local authorities,DG: SCLGCP,BARNSLEY METROPOLITAN BOROUGH COUNCIL,ERS-501842-78326,219465,Guaranteed Income Payment (exemption from social care charging) Grant Determination 2012/13: No31/2217 & Local Reform and Community Voices Grant Determination 2013/14. No 31/2218,S70 2TJ,PUBLIC,,,Programme
Department of Health,Department of Health,29/08/2013,Revenue Grants to local authorities,DG: SCLGCP,BATH AND NORTH EAST SOMERSET COUNCIL,ERS-501843-78328,128912,Guaranteed Income Payment (exemption from social care charging) Grant Determination 2012/13: No31/2217 & Local Reform and Community Voices Grant Determination 2013/14. No 31/2218,BA1 5AW,PUBLIC,,,Programme
Department of Health,Department of Health,29/08/2013,Revenue Grants to local authorities,DG: SCLGCP,BEDFORD BOROUGH COUNCIL,ERS-501844-78330,109780,Guaranteed Income Payment (exemption from social care charging) Grant Determination 2012/13: No31/2217 & Local Reform and Community Voices Grant Determination 2013/14. No 31/2218,MK40 1SH,PUBLIC,,,Programme
Department of Health,Department of Health,29/08/2013,Revenue Grants to local authorities,DG: SCLGCP,BEXLEY LONDON BOROUGH COUNCIL,ERS-501845-78332,164073,Guaranteed Income Payment (exemption from social care charging) Grant Determination 2012/13: No31/2217 & Local Reform and Community Voices Grant Determination 2013/14. No 31/2218,DA8 1TL,PUBLIC,,,Programme
Department of Health,Department of Health,29/08/2013,Revenue Grants to local authorities,DG: SCLGCP,BIRMINGHAM CITY COUNCIL,ERS-501846-78334,991928,Guaranteed Income Payment (exemption from social care charging) Grant Determination 2012/13: No31/2217 & Local Reform and Community Voices Grant Determination 2013/14. No 31/2218,B3 3AB,PUBLIC,,,Programme
