Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Post Code,Transaction Number,Payment Description, Total 
Ministry of Defence,Ministry of Defence,02/01/2014,Estate management,Defence Infrastructure Organisation ,TURNER FACILITIES MANAGEMENT LTD,G51 3EQ,290877,Works - estate management,"86,573.28"
Ministry of Defence,Ministry of Defence,09/01/2014,Spend on Inventory - General,Defence Equipment & Support,BABCOCK INTERNATIONAL GROUP PLC,KY11 2YD,292160,Spend on Inventory - General,"86,326.17"
Ministry of Defence,Defence Science and Technology Laboratory,17/01/2014,Sub Contracted Work,Operations,BAE SYSTEMS (OPERATIONS) LIMITED,,V - 9000156797 - 00174516,Sub Contracted Work,"86,175.45"
Ministry of Defence,Ministry of Defence,10/01/2014,Fees for professional services,Head Office & Corporate Services,PRICEWATERHOUSECOOPERS LLP,E14 9SQ,293095,Fees for professional services excluding legal fees,"86,103.00"
Ministry of Defence,Ministry of Defence,14/01/2014,Spend on Inventory - General,Defence Equipment & Support,BABCOCK MARINE (ROSYTH) LTD,KY11 2YD,293838,Spend on Inventory - General,"86,073.41"
Ministry of Defence,Ministry of Defence,08/01/2014,IT and communication services,Land Forces,NEWMAN & SPURR CONSULTANCY  LIMITED,GU15 3SY,291905,IT Services -internal costs,"85,584.00"
Ministry of Defence,Ministry of Defence,21/01/2014,Payment of utilities,Defence Equipment & Support,CORONA ENERGY RETAIL 4 LIMITED,WD17 1JW,296679,Utilities consumed - gas,"85,157.52"
Ministry of Defence,Ministry of Defence,20/01/2014,Property leases,Defence Infrastructure Organisation ,SPECTRUM HOUSING GROUP LIMITED,BH23 4GE,296467,Property dwellings private finance initiative - service concession arrangement service charge,"85,073.92"
Ministry of Defence,Ministry of Defence,28/01/2014,Externally delivered education and training,Land Forces,WBL SERVICES LIMITED,OX2 9HA,299442,External military training ,"85,066.42"
Ministry of Defence,Ministry of Defence,28/01/2014,Fees for professional services,Head Office & Corporate Services,CGI IT UK LIMITED,CF31 9AP,298906,"Advice and guidance on how to produce the product, but not production of the product itself.","85,050.11"
Ministry of Defence,Defence Science and Technology Laboratory,31/01/2014,Sub Contracted Work,Operations,QINETIQ LIMITED,,V - 9000157112 - 00178149,Sub Contracted Work,"85,000.00"
Ministry of Defence,Defence Science and Technology Laboratory,31/01/2014,Capital Asset expenditure,Infrastructure,STERIA LIMITED,,V - 9000157090 - 00177947,Capital Asset expenditure,"84,988.50"
Ministry of Defence,Defence Science and Technology Laboratory,17/01/2014,Sub Contracted Work,Operations,QINETIQ LIMITED,,V - 9000156850 - 00176134,Sub Contracted Work,"84,783.00"
Ministry of Defence,Ministry of Defence,23/01/2014,IT and communication services,Air Command,EUROPEAN ELECTRONIQUE LIMITED,OX29 4TT,297631,Computer equipment costing below the capitalisation threshold,"84,715.20"
Ministry of Defence,Ministry of Defence,16/01/2014,"Transportation of personnel, freight and travel expenses",Air Command,FLUGHAFEN HANNOVER-LANGENHAGEN GMBH,,5000107441,Aircraft landing fees,"84,181.43"
Ministry of Defence,Ministry of Defence,13/01/2014,"Transportation of personnel, freight and travel expenses",Head Office & Corporate Services,Hafif Travel & Tourism Co. Ltd.,,CO010,Movement of service personnel,"83,882.17"
Ministry of Defence,Ministry of Defence,28/01/2014,Food and clothing,Defence Equipment & Support,SODEXO LTD,M50 0AL,299346,Cost of food purchases,"83,783.60"
Ministry of Defence,Defence Science and Technology Laboratory,31/01/2014,Sub Contracted Work,Operations,NATIONAL PHYSICAL LABORATORY,,V - 9000157095 - 00176763,Sub Contracted Work,"83,735.00"
Ministry of Defence,Ministry of Defence,31/01/2014,Fuel for military use,Land Forces,CERTAS ENERGY UK LIMITED,WA3 6XG,180410,Cost of ground unleaded fuel consumed,"83,669.22"
Ministry of Defence,Ministry of Defence,28/01/2014,Design services and minor equipment purchases,Defence Equipment & Support,CAE (UK) PLC,RH15 9TW,298882,Equipment support project costs,"83,355.56"
Ministry of Defence,Ministry of Defence,23/01/2014,Design services and minor equipment purchases,Defence Equipment & Support,KPMG LLP,WD17 1DE,297722,Equipment support non-project costs,"83,247.00"
Ministry of Defence,Ministry of Defence,23/01/2014,Design services and minor equipment purchases,Defence Equipment & Support,AIRCRAFT MAINTENANCE SUPPORT SERVICES LTD,CF33 6NU,297446,Equipment support non-project costs,"82,928.88"
Ministry of Defence,Ministry of Defence,28/01/2014,Spend on Inventory - General,Defence Equipment & Support,BAE SYSTEMS HAGGLUNDS AB,,2135637,Spend on Inventory - General,"82,543.13"
Ministry of Defence,Ministry of Defence,21/01/2014,Design services and minor equipment purchases,Defence Equipment & Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO1 9NW,296613,Equipment support non-project costs,"82,373.65"
Ministry of Defence,Ministry of Defence,07/01/2014,Payment of utilities,Defence Equipment & Support,CERTAS ENERGY UK LIMITED,FK5 4RB,291379,Utilities consumed - heating oil,"82,292.51"
Ministry of Defence,Ministry of Defence,09/01/2014,IT and communication services,Defence Infrastructure Organisation ,PARITY RESOURCES LTD,SW19 3RU,292502,Information technology services,"82,096.88"
Ministry of Defence,Defence Science and Technology Laboratory,31/01/2014,IT Hardware,Operations,QINETIQ LIMITED,,V - 9000157112 - 00177061,IT Hardware,"82,000.00"
Ministry of Defence,Ministry of Defence,15/01/2014,"Transportation of personnel, freight and travel expenses",Defence Equipment & Support,DHL GLOBAL FORWARDING (UK)  LIMITED,TW18 4BP,294387,Freight movement costs,"81,943.98"
Ministry of Defence,Ministry of Defence,15/01/2014,Fuel for military use,Air Command,SHELL U.K. OIL PRODUCTS LTD,G1 3RN,294712,Aviation fuel casual uplift consumed,"81,875.38"
Ministry of Defence,Ministry of Defence,17/01/2014,Spend on Inventory - General,Defence Equipment & Support,CARWOOD MOTOR UNITS LTD,CV3 2RQ,295486,Spend on Inventory - General,"81,695.24"
Ministry of Defence,Ministry of Defence,28/01/2014,Food and clothing,Defence Equipment & Support,SEYNTEX NV,CH61 1BE,299338,Cost of purchasing and repairing clothing,"81,584.06"
Ministry of Defence,Defence Science and Technology Laboratory,17/01/2014,Sub Contracted Research,Operations,BAE SYSTEMS (OPERATIONS) LIMITED,,V - 9000156796 - 00174846,Sub Contracted Research,"81,000.00"
Ministry of Defence,Ministry of Defence,23/01/2014,Estate management,Land Forces,INVERNESS PROPERTIES (BRIDGE  STREET) LIMITED,PH22 1RH,297700,Works - estate management,"80,883.50"
Ministry of Defence,Ministry of Defence,22/01/2014,Research and development,Defence Equipment & Support,QINETIQ LIMITED,GU14 0LX,297311,Research and development excluding defence science and technology laboratory,"80,747.00"
Ministry of Defence,Ministry of Defence,07/01/2014,Estate management,Air Command,ELIOR UK PLC,SK11 6ET,291400,Estate + facilities management services - accommodation inventory + service,"80,693.37"
Ministry of Defence,Ministry of Defence,24/01/2014,Design services and minor equipment purchases,Defence Equipment & Support,B M T DEFENCE SERVICES LTD,BA2 3DQ,298074,Safety regulators and assuror costs in support of concept procurement operation and disposal of defence equipment and services,"80,639.00"
Ministry of Defence,Ministry of Defence,31/01/2014,Spend on Inventory - General,Defence Equipment & Support,BAE SYSTEMS HAGGLUNDS AB,,2135638,Spend on Inventory - General,"80,464.52"
Ministry of Defence,Ministry of Defence,07/01/2014,Estate management,Defence Infrastructure Organisation ,ARAMARK LTD,LS16 6QY,291349,Estate + facilities management services - accommodation inventory + service,"80,375.69"
Ministry of Defence,Ministry of Defence,30/01/2014,Estate management,Joint Forces Command,SERCO LIMITED,RG27 9UY,300434,Works - estate management,"80,235.00"
Ministry of Defence,Ministry of Defence,29/01/2014,Fees for professional services,Air Command,KELLOGG BROWN & ROOT LIMITED,KT22 7NL,299696,Fees for professional services excluding legal fees,"80,218.35"
Ministry of Defence,Ministry of Defence,23/01/2014,Estate management,Defence Infrastructure Organisation ,ASPIRE DEFENCE LIMITED,SP9 7QD,297467,Works - estate management,"80,101.56"
Ministry of Defence,Ministry of Defence,29/01/2014,Spend on Inventory - General,Defence Equipment & Support,YAKUPOGLU A.S.,BD19 3QF,300016,Spend on Inventory - General,"80,021.85"
Ministry of Defence,Defence Science and Technology Laboratory,17/01/2014,Sub Contracted Work,Operations,QINETIQ LIMITED,,V - 9000156850 - 00176522,Sub Contracted Work,"80,000.00"
Ministry of Defence,Defence Science and Technology Laboratory,24/01/2014,Sub Contracted Work,Operations,QINETIQ LIMITED,,V - 9000156985 - 00176485,Sub Contracted Work,"80,000.00"
Ministry of Defence,Ministry of Defence,07/01/2014,Spend on Inventory - General,Defence Equipment & Support,"AAR INTERNATIONAL, INC.",TW6 2RE,291337,Spend on Inventory - General,"79,979.06"
Ministry of Defence,Council of Reserve Forces and Cadets Association,15/01/2014,Assets in the Course of Construction,Capital Expenditure,Thurston Group Ltd,,12634,Assets in the Course of Construction,"79,859.39"
Ministry of Defence,Ministry of Defence,23/01/2014,Spend on Inventory - General,Defence Equipment & Support,GOODYEAR DUNLOP TYRES UK LTD,B24 9HY,297658,Spend on Inventory - General,"79,723.63"
Ministry of Defence,Ministry of Defence,15/01/2014,Fees for professional services,Defence Infrastructure Organisation ,URS INFRASTRUCTURE & ENVIRONMENT UK LIMITED,RG21 7PP,294776,Fees for professional services excluding legal fees,"79,622.58"
Ministry of Defence,Defence Science and Technology Laboratory,17/01/2014,Energy & Utility,Infrastructure,EDF ENERGY CUSTOMERS PLC,,V - 0000002787 - 00177490,Energy & Utility,"79,614.37"
Ministry of Defence,Ministry of Defence,17/01/2014,IT and communication services,Joint Forces Command,COMPUTACENTER (UK) LIMITED,SE1 8HL,295501,Computer equipment costing below the capitalisation threshold,"79,614.35"
Ministry of Defence,Ministry of Defence,30/01/2014,"Public relations, including marketing and advertising",Navy Command,AEGIS MEDIA LTD,WC2B 5PS,300036,Public relations services including items such as sales marketing and advertising,"79,540.00"
Ministry of Defence,Ministry of Defence,16/01/2014,Estate management,Defence Infrastructure Organisation ,ARAMARK LTD,LS16 6QY,294839,Estate + facilities management services - accommodation inventory + service,"79,472.33"
Ministry of Defence,Ministry of Defence,29/01/2014,Fees for professional services,Defence Infrastructure Organisation ,URS INFRASTRUCTURE & ENVIRONMENT UK LIMITED,RG21 7PP,299991,Fees for professional services excluding legal fees,"79,043.00"
Ministry of Defence,Ministry of Defence,21/01/2014,Estate management,Defence Infrastructure Organisation ,QINETIQ LIMITED,GU14 0LX,296894,Estate + facilities management services - accommodation inventory + service,"78,747.77"
Ministry of Defence,Ministry of Defence,27/01/2014,Spend on Inventory - General,Defence Equipment & Support,NP AEROSPACE LTD,CV6 5AQ,298692,Spend on Inventory - General,"78,425.84"
Ministry of Defence,Ministry of Defence,22/01/2014,IT and communication services,Head Office & Corporate Services,British Telecom Al-Saudia Ltd.,,CO007,Computer equipment costing below the capitalisation threshold,"78,247.50"
Ministry of Defence,Ministry of Defence,22/01/2014,IT and communication services,Head Office & Corporate Services,British Telecom Al-Saudia Ltd.,,CO008,Computer equipment costing below the capitalisation threshold,"78,247.50"
Ministry of Defence,Ministry of Defence,03/01/2014,Spend on Inventory - General,Defence Equipment & Support,CHEMETALL LIMITED,MK1 1PB,290909,Spend on Inventory - General,"78,179.40"
Ministry of Defence,Ministry of Defence,28/01/2014,Rent and rates,Defence Infrastructure Organisation ,RYDEN LLP,EH2 3BN,299313,Rent buildings - non civil estate property and married quarter property,"77,668.64"
Ministry of Defence,Ministry of Defence,29/01/2014,Purchase of inventory and services ,Defence Equipment & Support,WINCANTON GROUP LIMITED,SN14 0WT,300006,Raw materials and consumable aviation fuel inventory purchased,"77,132.54"
Ministry of Defence,Defence Science and Technology Laboratory,31/01/2014,IS Support Service,Infrastructure,STERIA LIMITED,,V - 9000157090 - 00177924,IS Support Service,"77,000.00"
Ministry of Defence,Ministry of Defence,13/01/2014,Estate management,Defence Infrastructure Organisation ,TURNER FACILITIES MANAGEMENT LTD,G51 3EQ,293751,Works - estate management,"76,483.42"
Ministry of Defence,Ministry of Defence,09/01/2014,Fees for professional services,Defence Infrastructure Organisation ,BMT HI-Q SIGMA LIMITED,BA2 3DZ,292183,"The provision of independent advice and guidance related to the structure, management and operations of an organisation","76,436.00"
Ministry of Defence,Ministry of Defence,24/01/2014,Payment of utilities,Defence Infrastructure Organisation ,EDF ENERGY CUSTOMERS PLC,PL3 5XQ,298203,Utilities consumed - electricity,"76,320.19"
Ministry of Defence,Ministry of Defence,14/01/2014,Design services and minor equipment purchases,Defence Equipment & Support,HAROLD L. SMITH (TRANSMISSIONS) LTD,WV7 3BJ,293992,Equipment support non-project costs,"76,258.00"
Ministry of Defence,Ministry of Defence,13/01/2014,Spend on Inventory - General,Defence Equipment & Support,ACTIVE ELECTRONICS PLC,HP13 6ET,293252,Spend on Inventory - General,"75,994.02"
Ministry of Defence,Ministry of Defence,14/01/2014,Payment of utilities,Defence Infrastructure Organisation ,MABANAFT DEUTSCHLAND GMBH,,5000107359,Utilities consumed - heating oil,"75,776.44"
Ministry of Defence,Ministry of Defence,09/01/2014,Rental of plant and machinery,Land Forces,BRISTOL MANAGED SERVICES LTD,BS16 5LL,292190,Plant + machinery operating lease,"75,628.80"
Ministry of Defence,Ministry of Defence,27/01/2014,Estate management,Defence Infrastructure Organisation ,ARAMARK LTD,LS16 6QY,298555,Estate + facilities management services - accommodation inventory + service,"75,307.63"
Ministry of Defence,Defence Science and Technology Laboratory,17/01/2014,Sub Contracted Work,Operations,NP AEROSPACE LIMITED,,V - 9000156824 - 00176867,Sub Contracted Work,"75,115.57"
Ministry of Defence,Ministry of Defence,29/01/2014,Research and development,Defence Equipment & Support,DEFENCE SCIENCE & TECHNOLOGY LABORATORY,PO14 9HL,299595,Research and development incurred on projects with defence science and technology laboratory,"75,065.70"
Ministry of Defence,Ministry of Defence,28/01/2014,Rent and rates,Defence Infrastructure Organisation ,GVA GRIMLEY LIMITED,B1 2JJ,299016,Rent buildings - non civil estate property and married quarter property,"75,000.00"
Ministry of Defence,Ministry of Defence,30/01/2014,IT and communication services,Navy Command,DEFENCE SCIENCE & TECHNOLOGY LABORATORY,PO14 9HL,300165,Information technology services,"74,683.22"
Ministry of Defence,Ministry of Defence,29/01/2014,IT and communication services,Navy Command,HP ENTERPRISE SERVICES DEFENCE & SECURITY UK LIMITED,RG27 9XA,299672,Information technology services,"74,530.45"
Ministry of Defence,Ministry of Defence,30/01/2014,Spend on Inventory - General,Defence Equipment & Support,DS SMITH CORRUGATED PACKAGING LIMITED,LE10 3BX,300189,Spend on Inventory - General,"74,491.56"
Ministry of Defence,Ministry of Defence,31/01/2014,Design services and minor equipment purchases,Defence Equipment & Support,KELLOGG BROWN & ROOT LIMITED,KT22 7NL,300943,Equipment support non-project costs,"74,233.71"
Ministry of Defence,Ministry of Defence,08/01/2014,Design services and minor equipment purchases,Defence Equipment & Support,SOARING (OXFORD) LTD,NG23 5NG,292029,Equipment support non-project costs,"74,037.07"
