Department,Entity,Date of Payment,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Description,Supplier Post Code,Supplier Type,Contract Number,Project Code,Expenditure Type
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",02/07/2015,IT Infrastructure Support,Finance & Commercial Group - Information and Technology Directorate,VISIONIST LTD,103551,19080.00,F&C Devolved Admin-IT Infrastructure Support,BH31 7PB,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",02/07/2015,IT Infrastructure Support,Finance & Commercial Group - Information and Technology Directorate,VISIONIST LTD,103552,24804.00,F&C Devolved Admin-IT Infrastructure Support,BH31 7PB,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",02/07/2015,Stationery,"People, Strategy and Higher Education - Communications Directorate",BANNER BUSINESS SERVICES LTD,103558,38.75,PSHE Devolved Admin-Stationery,S9 1XU,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",02/07/2015,Stationery,"People, Strategy and Higher Education - Communications Directorate",BANNER BUSINESS SERVICES LTD,103560,126.10,PSHE Devolved Admin-Stationery,S9 1XU,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",03/07/2015,Hire of Agency Staff,Shareholder Executive - Business Portfolio,BROOK STREET (UK) LTD,103562,978.59,ShEx Devolved Admin-Hire of Agency Staff,AL1 4JB,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",03/07/2015,Hire of Agency Staff,Shareholder Executive - Business Portfolio,BROOK STREET (UK) LTD,103566,828.07,ShEx Devolved Admin-Hire of Agency Staff,AL1 4JB,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",02/07/2015,Grant-In-Aid to Arms Length Bodies,Enterprise & Skills Group - Vocational Education Directorate,UK COMMISSION FOR EMPLOYMENT AND SKILLS (UKCES),103573,1279000.00,UKCES NB-Grant-In-Aid to Arms Length Bodies,S63 5NB,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",03/07/2015,Current Grants To Private Sector - NPISH,Knowledge & Innovation Group - Research Base,ROYAL ACADEMY OF ENGINEERING RAE,103576,380800.00,Royal Academy Of Engineering-Current Grants To Private Sector - NPISH,SW1Y 5DG,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",03/07/2015,Current Grants To Private Sector - NPISH,Knowledge & Innovation Group - Research Base,THE BRITISH ACADEMY,103579,3170000.00,British Academy-Current Grants To Private Sector - NPISH,SW1Y 5AH,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",03/07/2015,Current Grants To Private Sector - NPISH,Knowledge & Innovation Group - Research Base,THE ROYAL SOCIETY,103582,500000.00,Royal Society-Current Grants To Private Sector - NPISH,SW1Y 5AG,GRANT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",03/07/2015,Current Grants To Private Sector - NPISH,Economics & Markets - Consumer and Competition Policy,CITIZENS ADVICE BUREAU,103588,1902001.00,CiTA: Bureaux - England & Wales-Current Grants To Private Sector - NPISH,N1 9LZ,GRANT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",03/07/2015,Financing of Departmental Agencies,Economics & Markets - Consumer and Competition Policy,CITIZENS ADVICE BUREAU,103588,419839.00,Advocacy and Legacy Pensions Relating to Postal and Energy Sectors-Financing of Departmental Agencies,N1 9LZ,GRANT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",03/07/2015,Financing of Departmental Agencies,Economics & Markets - Consumer and Competition Policy,CITIZENS ADVICE BUREAU,103588,741583.00,CiTA: England & Wales-Financing of Departmental Agencies,N1 9LZ,GRANT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",02/07/2015,Mileage Allowance UK,Business & Local Growth - BIS Local,"Personal Expense, Name Witheld",103602,7.20,BLG Devolved Admin-Mileage Allowance UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",02/07/2015,Other Travel,Business & Local Growth - BIS Local,"Personal Expense, Name Witheld",103602,10.00,BLG Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",02/07/2015,Other Travel,Business & Local Growth - BIS Local,"Personal Expense, Name Witheld",103602,16.00,BLG Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",02/07/2015,Mileage Allowance UK,Finance & Commercial Group - Information and Technology Directorate,"Personal Expense, Name Witheld",103603,145.80,F&C Devolved Admin-Mileage Allowance UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",02/07/2015,Other Travel,Finance & Commercial Group - Information and Technology Directorate,"Personal Expense, Name Witheld",103603,4.29,F&C Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",02/07/2015,Other Travel,Finance & Commercial Group - Information and Technology Directorate,"Personal Expense, Name Witheld",103603,29.50,F&C Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",02/07/2015,Subsistence UK,Finance & Commercial Group - Information and Technology Directorate,"Personal Expense, Name Witheld",103603,10.00,F&C Devolved Admin-Subsistence UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",02/07/2015,Subsistence UK,Finance & Commercial Group - Information and Technology Directorate,"Personal Expense, Name Witheld",103603,30.00,F&C Devolved Admin-Subsistence UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",02/07/2015,Taxi Services UK,Government Office for Science -  Government Office for Science,"Personal Expense, Name Witheld",103604,11.00,Other Devolved Admin-Taxi Services UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",02/07/2015,Taxi Services UK,Government Office for Science -  Government Office for Science,"Personal Expense, Name Witheld",103605,211.50,Other Devolved Admin-Taxi Services UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/07/2015,Rail Travel UK,Business & Local Growth - Digital Economy Unit,"Personal Expense, Name Witheld",103606,31.30,BLG Devolved Admin-Rail Travel UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/07/2015,Taxi Services UK,Business & Local Growth - Digital Economy Unit,"Personal Expense, Name Witheld",103606,35.00,BLG Devolved Admin-Taxi Services UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",02/07/2015,Other Travel,Shareholder Executive - Corporate Finance Practice,"Personal Expense, Name Witheld",103607,8.10,ShEx Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",02/07/2015,Subsistence UK,Shareholder Executive - Corporate Finance Practice,"Personal Expense, Name Witheld",103607,5.85,ShEx Devolved Admin-Subsistence UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",02/07/2015,Taxi Services UK,Shareholder Executive - Corporate Finance Practice,"Personal Expense, Name Witheld",103607,21.10,ShEx Devolved Admin-Taxi Services UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",02/07/2015,Other Travel,Business & Local Growth - Regional Growth,"Personal Expense, Name Witheld",103608,1.50,BLG Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",02/07/2015,Other Travel,Business & Local Growth - Regional Growth,"Personal Expense, Name Witheld",103608,3.40,BLG Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",02/07/2015,Other Travel,Business & Local Growth - Regional Growth,"Personal Expense, Name Witheld",103608,9.20,BLG Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",02/07/2015,Other Travel,Business & Local Growth - Regional Growth,"Personal Expense, Name Witheld",103608,12.34,BLG Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",02/07/2015,Subsistence UK,Business & Local Growth - Regional Growth,"Personal Expense, Name Witheld",103608,18.45,BLG Devolved Admin-Subsistence UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",02/07/2015,Mileage Allowance UK,Legal Services - Legal Services,"Personal Expense, Name Witheld",103609,39.15,Legal Services Admin-Mileage Allowance UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",02/07/2015,Rail Travel UK,Legal Services - Legal Services,"Personal Expense, Name Witheld",103610,71.00,Legal Services Admin-Rail Travel UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",02/07/2015,Mileage Allowance UK,Business & Local Growth - BIS Local,"Personal Expense, Name Witheld",103611,157.50,BLG Devolved Admin-Mileage Allowance UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",02/07/2015,Other Travel,Business & Local Growth - BIS Local,"Personal Expense, Name Witheld",103611,4.60,BLG Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",02/07/2015,Other Travel,Business & Local Growth - BIS Local,"Personal Expense, Name Witheld",103611,4.90,BLG Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",02/07/2015,Other Travel,Business & Local Growth - BIS Local,"Personal Expense, Name Witheld",103611,13.40,BLG Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",02/07/2015,Taxi Services UK,Finance & Commercial Group - Information and Technology Directorate,"Personal Expense, Name Witheld",103612,7.00,F&C Devolved Admin-Taxi Services UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",02/07/2015,Rail Travel UK,Business & Local Growth - BIS Local,"Personal Expense, Name Witheld",103613,19.90,BLG Devolved Admin-Rail Travel UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",02/07/2015,Taxi Services UK,Business & Local Growth - BIS Local,"Personal Expense, Name Witheld",103613,44.60,BLG Devolved Admin-Taxi Services UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",02/07/2015,Other Travel,Finance & Commercial Group - Information and Technology Directorate,"Personal Expense, Name Witheld",103614,10.00,F&C Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",02/07/2015,Subsistence UK,Finance & Commercial Group - Information and Technology Directorate,"Personal Expense, Name Witheld",103614,10.00,F&C Devolved Admin-Subsistence UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",02/07/2015,Subsistence UK,Finance & Commercial Group - Information and Technology Directorate,"Personal Expense, Name Witheld",103614,30.00,F&C Devolved Admin-Subsistence UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",02/07/2015,Taxi Services UK,Finance & Commercial Group - Information and Technology Directorate,"Personal Expense, Name Witheld",103614,8.00,F&C Devolved Admin-Taxi Services UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",02/07/2015,Mileage Allowance UK,Business & Local Growth - BIS Local,"Personal Expense, Name Witheld",103615,71.10,BLG Devolved Admin-Mileage Allowance UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",02/07/2015,Other Travel,Business & Local Growth - BIS Local,"Personal Expense, Name Witheld",103615,3.34,BLG Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",02/07/2015,Taxi Services UK,Business & Local Growth - BIS Local,"Personal Expense, Name Witheld",103615,5.00,BLG Devolved Admin-Taxi Services UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",02/07/2015,Mileage Allowance UK,Business & Local Growth - BIS Local,"Personal Expense, Name Witheld",103616,80.10,BLG Devolved Admin-Mileage Allowance UK,,EMPLOYEE,,,
