Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,19/05/2016,Fees for professional services,DEFENCE INFRASTRUCTURE ORGANISATION,PRICEWATERHOUSECOOPERS LLP,E14 9SQ,133304,Fees for professional services excluding legal fees,"£129,333.00"
Ministry of Defence,Ministry of Defence,16/05/2016,"Transportation of personnel, freight and travel expenses",Defence Equipment + Support,LOGISTICAL SUPPORT SERVICES  LIMITED,BS36 2RL,131909,Freight movement costs,"£129,090.09"
Ministry of Defence,Ministry of Defence,12/05/2016,Estate management,Army TLB,SEVERN TRENT SERVICES DEFENCE LIMITED,B37 7YG,131083,Works services - excluding United States forces/NATO + married quarters,"£128,210.27"
Ministry of Defence,Defence Science and Technology Laboratory,27/05/2016,Capital Asset expenditure,Infrastructure,WILLMOTT DIXON CONSTRUCTION LIMITED,CF11 9UQ,V - 9000171719 - 00226735,Capital Asset expenditure,"£127,940.73"
Ministry of Defence,Ministry of Defence,06/05/2016,Transport hire charges,Army TLB,RYDER LIMITED,SK16 4UL,128667,Transport other operating lease,"£127,629.84"
Ministry of Defence,Ministry of Defence,18/05/2016,Estate management,JFC,AFRS,,B50452/3,Estate + facilities management services - accommodation inventory + service,"£127,251.65"
Ministry of Defence,Ministry of Defence,16/05/2016,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,BEZIRKSREGIERUNG DUESSELDORF,,6000015341,Works - estate management,"£126,855.87"
Ministry of Defence,Ministry of Defence,11/05/2016,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,INTERSERVE (DEFENCE) LTD,BS32 4NH,6000015174,Works - estate management,"£126,680.89"
Ministry of Defence,Ministry of Defence,11/05/2016,Design services and minor equipment purchases,Defence Equipment + Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,130395,Equipment support project costs,"£126,520.00"
Ministry of Defence,Ministry of Defence,27/05/2016,Externally delivered education and training,Army TLB,UNIVERSITY OF SOUTHAMPTON,SO17 1BJ,135795,External military training ,"£126,423.37"
Ministry of Defence,Ministry of Defence,17/05/2016,Fuel for military use,Air Command,ASSOCIATED ENERGY GROUP LLC,,2000003217,Aviation fuel casual uplift consumed,"£125,876.53"
Ministry of Defence,Ministry of Defence,16/05/2016,Fuel for military use,Army TLB,WFL (UK) LIMITED,SN15 5DN,132180,Cost of ground diesel fuel consumed,"£125,390.41"
Ministry of Defence,Ministry of Defence,11/05/2016,Inventory Accruals,Defence Equipment + Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,130325,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£125,384.71"
Ministry of Defence,Ministry of Defence,06/05/2016,IT and communication services,JFC,SOFTWARE BOX LIMITED,YO61 1ET,128708,Computer equipment costing below the capitalisation threshold,"£125,321.89"
Ministry of Defence,Ministry of Defence,16/05/2016,Spend on Inventory - General,Defence Equipment + Support,OK HUNGARIAN GLOVES KV,,3201712,Spend on Inventory - General,"£124,995.18"
Ministry of Defence,Defence Science and Technology Laboratory,06/05/2016,Sub Contracted Work,Divisions,NORTHROP GRUMMAN UK LIMITED,PO15 7AZ,V - 9000171278 - 00223811,Sub Contracted Work,"£123,764.07"
Ministry of Defence,Ministry of Defence,16/05/2016,"Transportation of personnel, freight and travel expenses",Army TLB,SKYTRAIL LIMTED,RH12 2PD,132110,Movement of service personnel,"£123,700.00"
Ministry of Defence,Ministry of Defence,26/05/2016,IT and communication services,JFC,ULTRA ELECTRONICS LIMITED,BH21 7SQ,135362,Information technology services,"£122,971.91"
Ministry of Defence,Defence Science and Technology Laboratory,13/05/2016,Sub Contracted Work,Divisions,UNIVERSITY OF HERTFORDSHIRE,AL10 9AB,V - 9000171381 - 00223146,Sub Contracted Work,"£122,942.00"
Ministry of Defence,Ministry of Defence,06/05/2016,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,NORTH KESTEVEN DISTRICT COUNCIL,NG34 7EF,128547,Rent buildings - non civil estate property and married quarter property,"£122,822.34"
Ministry of Defence,Ministry of Defence,09/05/2016,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,NORTH KESTEVEN DISTRICT COUNCIL,NG34 7EF,129556,Rent buildings - non civil estate property and married quarter property,"£122,822.34"
Ministry of Defence,Ministry of Defence,16/05/2016,"Transportation of personnel, freight and travel expenses",Army TLB,RAIL SETTLEMENT PLAN LIMITED,SG1 2YN,132067,Military short term detached duty,"£122,144.10"
Ministry of Defence,Ministry of Defence,23/05/2016,Grants to NDPBs,Navy Command,THE NATIONAL MUSEUM OF THE ROYAL NAVY,PO1 3NH,134382,Capital grant in aid for the purchase of exhibits for National Museum Royal Navy,"£122,000.00"
Ministry of Defence,Ministry of Defence,13/05/2016,IT and communication services,Air Command,MOOD INTERNATIONAL LIMITED,RG45 7AW,131417,Information technology services,"£120,000.00"
Ministry of Defence,Ministry of Defence,11/05/2016,Development costs for military equipment,DES Bespoke Trading Entity,SYSTEMS CONSULTANTS SERVICES  LIMITED,RG7 4SA,130692,Intangible single use military equipment asset  - in year capital addition,"£119,739.38"
Ministry of Defence,Ministry of Defence,19/05/2016,Payment of utilities,DEFENCE INFRASTRUCTURE ORGANISATION,CERTAS ENERGY UK LIMITED,WA3 6XG,133095,Utilities consumed - heating oil,"£119,467.97"
Ministry of Defence,Ministry of Defence,31/05/2016,Purchase of buildings and military equipment ,Defence Equipment + Support,BAE SYSTEMS MARINE LTD,LA14 1AF,135868,Single use military equipment asset under construction - capital in year addition,"£119,428.80"
Ministry of Defence,Ministry of Defence,27/05/2016,Fees for professional services,JFC,DELOITTE LLP,MK9 1FD,135516,Fees for professional services excluding legal fees,"£119,308.00"
Ministry of Defence,Ministry of Defence,06/05/2016,Externally delivered education and training,Air Command,BAE SYSTEMS (OPERATIONS) LIMITED,BH23 4JE,128120,External military training ,"£119,245.00"
Ministry of Defence,Ministry of Defence,06/05/2016,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,COLCHESTER BOROUGH COUNCIL,CO1 1QY,128230,Rent buildings - non civil estate property and married quarter property,"£118,952.45"
Ministry of Defence,Ministry of Defence,19/05/2016,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,COLCHESTER BOROUGH COUNCIL,CO1 1QY,133114,Rent buildings - non civil estate property and married quarter property,"£118,952.45"
Ministry of Defence,Ministry of Defence,10/05/2016,Design services and minor equipment purchases,Defence Equipment + Support,NAMMO DEMIL DIVISION AB,,3201690,Equipment support project costs,"£118,908.10"
Ministry of Defence,Ministry of Defence,23/05/2016,Spend on Inventory - General,Defence Equipment + Support,MACTAGGART  SCOTT & COMPANY LTD,EH20 9SP,134145,Spend on Inventory - General,"£118,848.00"
Ministry of Defence,Ministry of Defence,09/05/2016,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,GOSPORT BOROUGH COUNCIL,PO12 1EB,129152,Rent buildings - non civil estate property and married quarter property,"£118,597.23"
Ministry of Defence,Ministry of Defence,16/05/2016,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,GOSPORT BOROUGH COUNCIL,PO12 1EB,131846,Rent buildings - non civil estate property and married quarter property,"£118,597.23"
Ministry of Defence,Ministry of Defence,06/05/2016,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,WYCOMBE DISTRICT COUNCIL,HP11 1BB,128838,Rent buildings - non civil estate property and married quarter property,"£118,523.05"
Ministry of Defence,Ministry of Defence,10/05/2016,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,WYCOMBE DISTRICT COUNCIL,HP11 1BB,130285,Rent buildings - non civil estate property and married quarter property,"£118,523.05"
Ministry of Defence,Ministry of Defence,27/05/2016,Administration,JFC,THE NHS CONFEDERATION (EMPLOYERS) COMPANY LIMITED,LS10 1JR,135775,General administration,"£118,500.00"
Ministry of Defence,Defence Science and Technology Laboratory,20/05/2016,Sub Contracted Work,Divisions,BAE SYSTEMS (OPS.) LIMITED T/A CORDA LIMITED,GU14  6YU,V - 9000171564 - 00225619,Sub Contracted Work,"£118,341.00"
Ministry of Defence,Ministry of Defence,20/05/2016,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,SEVERN TRENT SERVICES DEFENCE LIMITED,B37 7YG,133810,Works services - excluding United States forces/NATO + married quarters,"£118,022.71"
Ministry of Defence,Defence Science and Technology Laboratory,13/05/2016,Communications,Infrastructure,BT - DFTS,PR1 1BA,V - 9000171377 - 00225720,Communications,"£117,789.90"
Ministry of Defence,Ministry of Defence,09/05/2016,Design services and minor equipment purchases,Army TLB,ATKINS LIMITED,WR5 1WS,128895,Equipment support non-project costs,"£117,612.20"
Ministry of Defence,Ministry of Defence,20/05/2016,Payment of utilities,DEFENCE INFRASTRUCTURE ORGANISATION,SSE AIRTRICITY GAS SUPPLY (NI) LIMITED,BT2 7AQ,133828,Utilities consumed - gas,"£117,199.89"
Ministry of Defence,Ministry of Defence,06/05/2016,Design services and minor equipment purchases,Navy Command,DEFENCE SCIENCE & TECHNOLOGY LABORATORY,PO14 9HL,128255,Equipment support non-project costs,"£116,814.31"
Ministry of Defence,Ministry of Defence,26/05/2016,Research and development,JFC,KINGS COLLEGE LONDON,SE1 8WA,135145,Research and development excluding defence science and technology laboratory,"£116,706.00"
Ministry of Defence,Ministry of Defence,09/05/2016,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,BABCOCK SUPPORT SERVICES LIMITED,BS3 2HQ,6000015040,Estate + facilities management services - accommodation inventory + service,"£116,557.95"
Ministry of Defence,Ministry of Defence,09/05/2016,Spend on Inventory - General,Army TLB,REXEL UK LTD,NR3 2BE,129658,Spend on Inventory - General,"£116,332.15"
Ministry of Defence,Ministry of Defence,12/05/2016,Property leases,Army TLB,DEFENCE TRAINING SERVICES LIMITED,BA2 3RH,130856,Property non dwellings private finance initiative - service concession arrangement service charge,"£115,918.59"
Ministry of Defence,Ministry of Defence,26/05/2016,Purchase of inventory and services ,HO+CS,CAMBRIDGE INFORMATION LTD,IP14 2EN,134993,Cost of other material consumed,"£115,762.75"
Ministry of Defence,Ministry of Defence,25/05/2016,Property leases,HO+CS,MODUS SERVICES LIMITED,SW1A 2HB,134737,Property non dwellings private finance initiative - service concession arrangement service charge,"£115,613.25"
Ministry of Defence,Ministry of Defence,16/05/2016,Purchase of inventory and services ,Army TLB,COONEEN DEFENCE LIMITED,BT75 0NE,131748,Consumption of clothing and textiles inventory,"£114,674.40"
Ministry of Defence,Ministry of Defence,26/05/2016,Purchase of buildings and military equipment ,Defence Equipment + Support,H M REVENUE & CUSTOMS,CF14 5XZ,135104,Fiscal asset under construction - capital in year addition,"£114,518.00"
Ministry of Defence,Ministry of Defence,17/05/2016,Rent and rates,Air Command,SERCO LIMITED,RG27 9UY,132409,Rent buildings - non civil estate property and married quarter property,"£114,047.26"
Ministry of Defence,Ministry of Defence,16/05/2016,Research and development,DES Bespoke Trading Entity,BAE SYSTEMS (OPERATIONS) LIMITED,GU14 6YU,131675,Research and development,"£114,000.00"
Ministry of Defence,Ministry of Defence,23/05/2016,Transport hire charges,Army TLB,RYDER LIMITED,SK16 4UL,134334,Transport other operating lease,"£113,867.15"
Ministry of Defence,Defence Science and Technology Laboratory,13/05/2016,Sub Contracted Work,Divisions,AVON POLYMER PRODUCTS LIMITED T/A ARTIS,SN12 6NB,V - 9000171416 - 00222045,Sub Contracted Work,"£113,789.95"
Ministry of Defence,Ministry of Defence,25/05/2016,Payment of utilities,DEFENCE INFRASTRUCTURE ORGANISATION,CERTAS ENERGY UK LIMITED,WA3 6XG,134607,Utilities consumed - heating oil,"£113,698.89"
Ministry of Defence,Ministry of Defence,20/05/2016,Externally delivered education and training,HO+CS,CAPITA BUSINESS SERVICES LTD,DL1 9HN,133474,External training - civilian,"£113,607.00"
Ministry of Defence,Ministry of Defence,13/05/2016,Fuel for military use,Army TLB,CERTAS ENERGY UK LIMITED,WA3 6XG,131258,Cost of ground diesel fuel consumed,"£113,368.97"
Ministry of Defence,Defence Science and Technology Laboratory,27/05/2016,Sub Contracted Work,Divisions,PACIFIC SCIENTIFIC ENERGETIC MATERIALS,85226-5111,V - 0000001446 - 00226243,Sub Contracted Work,"£112,863.90"
Ministry of Defence,Ministry of Defence,09/05/2016,Fuel for military use,Air Command,BP INTERNATIONAL LIMITED,HP2 4UL,2000003147,Aviation fuel casual uplift consumed,"£112,731.15"
Ministry of Defence,Ministry of Defence,06/05/2016,Payment of utilities,DEFENCE INFRASTRUCTURE ORGANISATION,ENERGIESERVICE WESTFALEN WESER GMBH,,6000014900,Utilities consumed - heating oil,"£112,276.62"
Ministry of Defence,Ministry of Defence,11/05/2016,General services and support,Air Command,L.J. CREATE LTD,NR5 9JA,130501,Purchase of defence support equipment below capitalisation threshold of £25k.,"£112,266.00"
Ministry of Defence,Defence Science and Technology Laboratory,27/05/2016,Capital Asset expenditure,Infrastructure,WILLMOTT DIXON CONSTRUCTION LIMITED,CF11 9UQ,V - 9000171719 - 00226731,Capital Asset expenditure,"£111,942.86"
Ministry of Defence,Ministry of Defence,16/05/2016,Fuel for military use,Air Command,WFL (UK) LIMITED,SN15 5DN,132180,Cost of ground diesel fuel consumed,"£111,810.61"
Ministry of Defence,Defence Science and Technology Laboratory,06/05/2016,Sub Contracted Work,Divisions,QINETIQ LIMITED,GU14 0LX,V - 9000171264 - 00222058,Sub Contracted Work,"£111,169.07"
Ministry of Defence,Defence Science and Technology Laboratory,20/05/2016,Sub Contracted Work,Divisions,ROKE MANOR RESEARCH LIMITED,SO51 0ZN,V - 9000171538 - 00226456,Sub Contracted Work,"£110,903.39"
Ministry of Defence,Ministry of Defence,11/05/2016,Research and development,Defence Equipment + Support,BAE SYSTEMS (OPERATIONS) LIMITED,GU14 6YU,130329,Research and development at the pre main gate stage of a project,"£110,700.00"
Ministry of Defence,Ministry of Defence,27/05/2016,IT and communication services,JFC,HP ENTERPRISE SERVICES DEFENCE & SECURITY UK LIMITED,RG12 1HN,135592,Information technology services,"£109,846.50"
Ministry of Defence,Ministry of Defence,10/05/2016,Food and clothing,Defence Equipment + Support,PURPLE FOODSERVICE SOLUTIONS LIMITED,GU32 3QD,130148,Cost of food purchases,"£109,562.64"
Ministry of Defence,Ministry of Defence,13/05/2016,Design services and minor equipment purchases,Defence Equipment + Support,LOCKHEED MARTIN CORPORATION,,2000003206,Equipment support non-project costs,"£109,154.48"
Ministry of Defence,Ministry of Defence,10/05/2016,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,ASPIRE DEFENCE LIMITED,SP9 7QD,129899,Fiscal asset under construction - capital in year addition,"£109,090.64"
Ministry of Defence,Ministry of Defence,26/05/2016,Food and clothing,Defence Equipment + Support,ISS MEDICLEAN LIMITED,GU21 5RW,135129,Cost of food services,"£109,051.44"
Ministry of Defence,Ministry of Defence,01/05/2016,Equipment support non-project costs,HOCS,Sqn Ldr Eastham - QRF Enhancement (Gym eqpt),,CO008,Equipment support non-project costs,"£108,933.97"
Ministry of Defence,Ministry of Defence,25/05/2016,Food and clothing,Defence Equipment + Support,COMPASS SERVICES (U.K.) LIMITED,B45 9PZ,134616,Cost of food purchases,"£108,835.88"
Ministry of Defence,Ministry of Defence,26/05/2016,"Transportation of personnel, freight and travel expenses",Defence Equipment + Support,WINCANTON GROUP LIMITED,SN14 0WT,135384,Freight movement costs,"£108,810.64"
Ministry of Defence,Ministry of Defence,16/05/2016,Purchase of information and communications technology,Defence Equipment + Support,TLMNEXUS LTD,BN1 6AF,132158,IT + communications asset - in year capital addition,"£108,000.00"
Ministry of Defence,Ministry of Defence,26/05/2016,Purchase of inventory and services ,JFC,AAH PHARMACEUTICALS LTD,CV2 2TX,134907,Consumption of medical dental and veterinary inventory,"£107,079.00"
Ministry of Defence,Ministry of Defence,10/05/2016,Spend on Inventory - General,Defence Equipment + Support,COONEEN DEFENCE LIMITED,BT75 0NE,129963,Spend on Inventory - General,"£106,931.30"
Ministry of Defence,Ministry of Defence,09/05/2016,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,LONDON BOROUGH OF HILLINGDON,UB8 1UW,129251,Rent buildings - non civil estate property and married quarter property,"£106,901.29"
